cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0932945,	19.3236,	1.56268,	1.60933,	2.11079,	0.629738,	0.664723,	0.349854,	0.291545,	0.443149,	0.559767,	1.14286,	2.62391,	0.104956,	1.01458,	0.548105,	1.46939,	0.279883,	0.688047,	0.163265,	0.874636,	1.9242,	1.14286,	1.5277,	0.454811,	0.104956,	0.51312,	0.326531,	0.536443,	0.221574,	0.0932945,	1.60933,	0.396501,	0.326531,	0.139942,	0.349854,	0.349854,	0.71137,	0.221574,	1.01458,	2.35568,	1.4344,	0.0932945,	0.338192,	0.058309,	0.0349854,	0.174927,	1.9242,	2.72886,	1.17784,	0.186589,	0.0699708,	5.10787,	1.69096,	1.60933,	2.25073,	1.31778,	0.279883,	0.244898,	1.41108,	0.0233236,	0.816326,	0.373178,	0.466472,	0.0349854,	0.116618,	0.0699708,	1.49271,	1.1895,	0.0349854,	0.221574,	1.15452,	0.058309,	0.361516,	3.77843,	0.758017,	1.04956,	0.0816327,	1.42274,	1.30612,	1.21283,	0.991254,	0.0233236,	2.23907,	1.1895,	0.746356,	1.49271,	0.51312,	0.058309,	0.326531,	0.139942,	0.0116618,	0.769679,	0.629738,	0.0816327,	0.0466472,	0.0466472,	0.279883,	0.0466472,	1.34111,	
AoAF,	0.169186,	16.6817,	1.73697,	1.36476,	1.91744,	0.451162,	0.563952,	0.383487,	0.327092,	0.484999,	0.541394,	1.43244,	2.45883,	0.124069,	0.958719,	0.417325,	1.63546,	0.293255,	0.789533,	0.146628,	0.94744,	1.86104,	1.10535,	1.59035,	0.47372,	0.0563952,	0.834649,	0.462441,	0.428604,	0.315813,	0.124069,	1.62418,	0.496278,	0.34965,	0.169186,	0.496278,	0.338371,	0.733138,	0.124069,	1.03767,	2.3686,	1.60162,	0.225581,	0.203023,	0.0789533,	0.0338371,	0.146628,	1.91744,	2.81976,	1.17302,	0.191744,	0.0451162,	5.19964,	1.69186,	1.78209,	2.77464,	1.34221,	0.34965,	0.169186,	1.72569,	0.0338371,	1.04895,	0.338371,	0.563952,	0.0225581,	0.101511,	0.011279,	1.80465,	1.13918,	0.0225581,	0.304534,	1.19558,	0.0225581,	0.248139,	3.32732,	0.597789,	1.04895,	0.0902323,	1.50011,	1.21814,	1.33093,	0.834649,	0.011279,	2.13174,	1.47755,	0.744417,	1.31965,	0.766975,	0.0676743,	0.47372,	0.11279,	0.0451162,	0.812091,	0.845928,	0.0338371,	0.0676743,	0.0789533,	0.428604,	0.101511,	1.38732,	
CD20+,	0.0855554,	24.2977,	1.81092,	0.827035,	3.69314,	0.470555,	0.670184,	0.18537,	0.156852,	0.114074,	0.142592,	2.39555,	5.01925,	0.0855554,	0.442036,	1.38315,	0.584629,	0.213888,	0.598888,	0.270925,	0.256666,	0.784258,	0.484814,	2.32425,	0.256666,	0.0712962,	0.270925,	0.670184,	0.613147,	0.356481,	0.0712962,	0.898332,	0.456295,	0.855554,	0.755739,	0.299444,	0.499073,	1.63981,	0.128333,	2.08185,	0.527592,	0.855554,	0.0570369,	0.114074,	0,	0.0570369,	0.18537,	0.74148,	3.15129,	0.570369,	0.0285185,	0.0427777,	1.01241,	1.48296,	0.812776,	1.14074,	0.427777,	0.413518,	0.156852,	1.09796,	0.114074,	0.92685,	0.18537,	0.570369,	0.0570369,	0.0712962,	0.0712962,	1.65407,	2.39555,	0,	0.356481,	1.65407,	0.0142592,	0.313703,	6.10295,	0.0855554,	1.925,	0.142592,	3.27962,	0.342222,	0.627406,	0.55611,	0.0285185,	0.784258,	0.213888,	1.01241,	1.83944,	0.228148,	0.0855554,	0.228148,	0.0570369,	0.0427777,	0.92685,	0.37074,	0.0427777,	0.0285185,	0.0427777,	0.171111,	0.0998146,	2.25296,	
GM06990,	0.374953,	28.6089,	1.1811,	0.824897,	2.53093,	0.656168,	0.337458,	0.487439,	0.356205,	0.0749906,	0.168729,	3.28084,	2.04349,	0.88114,	0.299962,	1.64979,	0.149981,	0.0374953,	0.712411,	0.356205,	0.731159,	0.224972,	0.393701,	1.44357,	0.056243,	0.112486,	0.449944,	0.412448,	0.449944,	0.224972,	0.262467,	1.23735,	0.618673,	3.20585,	0.449944,	0.956131,	0.674916,	3.93701,	0.299962,	2.006,	0.056243,	0.374953,	0.187477,	0.149981,	0.168729,	0.356205,	0.0187477,	0.0374953,	1.59355,	0.262467,	0.0187477,	0.0374953,	0.056243,	1.70604,	0.281215,	0.618673,	0.0749906,	0.187477,	0.168729,	1.14361,	0.824897,	0.63742,	0.374953,	0.956131,	0.112486,	0.656168,	0.0749906,	0.993626,	4.3682,	0.281215,	0.206224,	2.3622,	0.056243,	0.749906,	2.06224,	0.224972,	3.46832,	0.0937383,	3.69329,	0.0374953,	0.299962,	0.206224,	0.0374953,	0.374953,	0.468691,	1.12486,	0.937383,	0.056243,	0.937383,	0.112486,	0.0937383,	0.0749906,	0.131234,	0.393701,	0.0374953,	0.0374953,	0.168729,	0.056243,	0.31871,	1.23735,	
GM12865,	0.24431,	19.7891,	1.95448,	0.887232,	3.17603,	0.65578,	0.527196,	0.270027,	0.282885,	0.231452,	0.270027,	1.85161,	4.38472,	0.0771506,	0.578629,	1.18298,	0.604346,	0.231452,	0.565771,	0.231452,	0.257169,	1.22155,	0.758647,	1.95448,	0.48862,	0.102867,	0.308602,	0.540054,	0.771506,	0.282885,	0.0771506,	1.04153,	0.514337,	0.745789,	0.540054,	0.321461,	0.552912,	1.28584,	0.205735,	1.83876,	0.681497,	1.10582,	0.102867,	0.180018,	0.0385753,	0.102867,	0.154301,	1.22155,	3.99897,	0.475762,	0.102867,	0,	2.27594,	1.74875,	0.642921,	1.96734,	0.925807,	0.450045,	0.115726,	1.453,	0.218593,	0.951524,	0.231452,	0.604346,	0.0257169,	0.0642921,	0.102867,	1.81304,	2.05735,	0.0642921,	0.385753,	1.71017,	0.0128584,	0.347178,	5.64485,	0.128584,	1.38871,	0.0771506,	2.89315,	0.398611,	0.73293,	0.874373,	0.0128584,	0.990099,	0.24431,	1.13154,	1.92876,	0.334319,	0.115726,	0.372894,	0.102867,	0.0514337,	1.1444,	0.758647,	0.141443,	0.0771506,	0.0642921,	0.308602,	0.128584,	1.81304,	
H7-hESC,	0.376854,	15.6577,	1.73839,	1.27644,	2.34622,	0.875274,	0.49842,	0.401167,	0.571359,	0.413324,	0.46195,	1.92074,	3.59835,	0.133722,	0.96037,	0.802334,	1.05762,	0.340384,	0.692925,	0.0972526,	0.607829,	1.43448,	1.02115,	1.90858,	0.49842,	0.0729395,	0.595672,	0.547046,	0.778021,	0.279601,	0.145879,	1.2035,	0.717238,	0.413324,	0.182349,	0.376854,	0.559203,	1.41016,	0.182349,	1.43448,	1.2035,	1.54389,	0.194505,	0.194505,	0.0486263,	0.0121566,	0.121566,	1.55604,	2.86895,	0.85096,	0.170192,	0.0243132,	3.25796,	1.99368,	1.2886,	2.15171,	1.41016,	0.583516,	0.194505,	2.30975,	0.0243132,	1.03331,	0.279601,	0.668612,	0.121566,	0.109409,	0.0486263,	1.9329,	2.22465,	0.0364697,	0.206662,	1.17919,	0.0486263,	0.486263,	4.3399,	0.328228,	1.81133,	0.0607829,	2.11524,	0.729395,	0.863117,	0.9239,	0.0364697,	1.34938,	0.49842,	0.9239,	1.45879,	0.559203,	0.0243132,	0.583516,	0.145879,	0.0364697,	0.972526,	0.838804,	0.121566,	0.0607829,	0.121566,	0.328228,	0.0486263,	1.75055,	
HA-h,	0.210386,	16.8641,	1.40627,	2.1703,	1.71631,	0.70867,	0.542576,	0.431846,	0.276824,	0.4097,	0.431846,	0.863692,	2.11494,	0.0442919,	1.36198,	0.310043,	1.95992,	0.564722,	0.586867,	0.221459,	1.1073,	1.88241,	0.919057,	2.03743,	0.675451,	0.121803,	0.653305,	0.343262,	0.531503,	0.453992,	0.0442919,	1.7606,	0.553649,	0.365408,	0.287897,	0.199313,	0.354335,	0.642232,	0.29897,	0.863692,	2.63537,	1.24017,	0.121803,	0.531503,	0.0442919,	0.0332189,	0.265751,	2.02635,	2.20352,	1.69416,	0.155022,	0.0442919,	5.80224,	1.50592,	1.98206,	2.30318,	1.40627,	0.354335,	0.310043,	1.29554,	0.0664378,	0.830473,	0.465065,	0.4097,	0.0221459,	0.0885838,	0.0442919,	1.74953,	1.09622,	0.0442919,	0.155022,	1.11837,	0.0221459,	0.387554,	2.85683,	0.70867,	0.863692,	0.0996567,	1.46163,	1.56129,	1.31768,	0.830473,	0.0332189,	2.26996,	1.55022,	0.52043,	1.40627,	0.609013,	0.0996567,	0.365408,	0.0775108,	0.0553649,	0.952275,	0.586867,	0.166095,	0.0885838,	0.0664378,	0.4097,	0.11073,	1.18481,	
HAEpiC,	0.218617,	19.71,	1.41526,	1.63387,	1.92153,	0.621332,	0.44874,	0.368197,	0.276148,	0.517777,	0.678863,	1.21965,	1.96755,	0.0115062,	0.955011,	0.494765,	1.43827,	0.310666,	0.644345,	0.0460246,	1.05857,	2.27822,	1.13911,	1.33471,	0.333679,	0.0575308,	0.701876,	0.402715,	0.356691,	0.29916,	0.103555,	2.86503,	0.471752,	0.207111,	0.218617,	0.391209,	0.460246,	0.690369,	0.138074,	0.966517,	2.34726,	1.40375,	0.14958,	0.276148,	0.0460246,	0.0230123,	0.184098,	1.53032,	2.28973,	1.02405,	0.0805431,	0.0345185,	4.54493,	2.10563,	2.0596,	2.32424,	1.1276,	0.322172,	0.276148,	1.77195,	0.0230123,	0.782419,	0.333679,	0.437234,	0.0115062,	0.0230123,	0.0230123,	1.58785,	1.57634,	0.0230123,	0.184098,	1.02405,	0.0345185,	0.276148,	2.95708,	0.908986,	1.1276,	0.0805431,	1.55333,	1.1161,	1.35773,	0.655851,	0.0345185,	2.92256,	1.38074,	0.678863,	1.46128,	0.655851,	0.0230123,	0.368197,	0.0115062,	0.0575308,	0.494765,	0.701876,	0.0345185,	0.0575308,	0.0575308,	0.230123,	0.0920492,	1.34622,	
HCF,	0.1404,	13.5018,	1.7433,	1.4157,	2.4219,	0.725401,	0.561601,	0.2808,	0.4212,	0.3627,	0.772201,	1.2402,	2.6442,	0.0117,	0.924301,	0.561601,	1.2987,	0.3861,	0.971101,	0.1404,	0.819001,	2.0358,	1.2051,	1.6965,	0.631801,	0.0351,	0.538201,	0.549901,	0.596701,	0.2808,	0.0702001,	1.3104,	0.549901,	0.526501,	0.2925,	0.4797,	0.4095,	0.865801,	0.1638,	1.2402,	1.9773,	1.5561,	0.1638,	0.3744,	0.0585001,	0.0819001,	0.2223,	2.5155,	3.2058,	1.1817,	0.1638,	0.0468,	5.14801,	1.872,	1.9773,	2.2581,	1.3455,	0.503101,	0.3276,	1.7082,	0.0468,	1.2168,	0.2106,	0.4329,	0.0234,	0.0819001,	0.0585001,	1.6614,	1.4976,	0.0585001,	0.2691,	1.0647,	0.0234,	0.3861,	3.6855,	0.538201,	1.2519,	0.117,	1.6614,	1.2636,	1.4391,	1.0413,	0.0351,	1.872,	0.994501,	0.889201,	1.5093,	0.596701,	0.0351,	0.4446,	0.1404,	0.0468,	0.971101,	0.830701,	0.117,	0.0468,	0.117,	0.3276,	0.1287,	1.3572,	
HCM,	0.18839,	17.9089,	1.64842,	1.74261,	2.0252,	0.777111,	0.459202,	0.306134,	0.270811,	0.529848,	0.682915,	1.23631,	2.15472,	0.058872,	1.24809,	0.565171,	1.53067,	0.388555,	0.706464,	0.200165,	0.977275,	1.84858,	0.682915,	1.4718,	0.388555,	0.117744,	0.824208,	0.388555,	0.423878,	0.18839,	0.141293,	1.84858,	0.482751,	0.412104,	0.18839,	0.341458,	0.317909,	0.847757,	0.200165,	1.15389,	2.06052,	1.4247,	0.176616,	0.282586,	0.0117744,	0.0353232,	0.18839,	1.931,	3.16731,	1.14212,	0.164842,	0.0235488,	4.9688,	1.68374,	1.83681,	2.19004,	1.00082,	0.329683,	0.223714,	1.566,	0.0470976,	1.03615,	0.388555,	0.447427,	0.0706464,	0.058872,	0.0117744,	1.89568,	1.22454,	0.058872,	0.270811,	1.18921,	0.0235488,	0.235488,	3.53232,	0.58872,	1.00082,	0.0941952,	1.57777,	1.16567,	1.27164,	0.871306,	0.0353232,	2.70811,	1.28341,	0.741787,	1.54245,	0.482751,	0.0706464,	0.282586,	0.117744,	0.0353232,	0.612269,	0.718239,	0.0824208,	0.10597,	0.0353232,	0.235488,	0.0941952,	1.4718,	
