cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.156658,	17.389,	1.33159,	0.913838,	1.43603,	0.704961,	1.14883,	1.25326,	1.0705,	0,	1.90601,	0.809399,	1.56658,	0.496084,	1.04439,	0.887728,	0.365535,	0.182768,	1.6188,	0.0261097,	2.53264,	0.469974,	0.130548,	0.156658,	0.234987,	0.156658,	1.74935,	0.104439,	0.73107,	0.104439,	0.417755,	1.14883,	0.287206,	1.22715,	0.234987,	0.75718,	1.90601,	4.83029,	0.234987,	0.678851,	0.652741,	0.652741,	0.574413,	0.0522193,	0.417755,	0.234987,	0.130548,	0.0261097,	1.98433,	0.0522193,	0.600522,	0.0261097,	0.365535,	1.64491,	1.20104,	1.20104,	1.69713,	0.365535,	0.104439,	0.600522,	0.913838,	0.835509,	0.234987,	0.626632,	0.130548,	0.548303,	0.0261097,	0.443864,	2.58486,	0.104439,	0.78329,	1.56658,	0.0261097,	0.104439,	2.19321,	2.34987,	0.548303,	0.104439,	6.63185,	0.652741,	3.62924,	1.0705,	0.0261097,	0.417755,	0.626632,	1.85379,	1.64491,	0.678851,	0.966057,	0.234987,	0.130548,	0.391645,	0.156658,	0.208877,	0.0261097,	0,	0.104439,	0.365535,	0.208877,	0.861619,	
AoAF,	0.124008,	16.0962,	0.868056,	0.843254,	1.36409,	0.644841,	1.6121,	0.892857,	0.818452,	0.0248016,	2.25694,	0.818452,	1.06647,	0.843254,	0.917659,	0.719246,	0.421627,	0.124008,	1.86012,	0.0248016,	2.50496,	0.520833,	0.124008,	0.322421,	0.223214,	0.124008,	1.68651,	0.14881,	0.892857,	0.198413,	0.347222,	1.5129,	0.198413,	0.992064,	0.14881,	0.868056,	1.90972,	4.86111,	0.14881,	0.421627,	0.421627,	0.570437,	0.570437,	0.0496032,	0.297619,	0.0744048,	0.0496032,	0.0248016,	2.62897,	0.223214,	0.570437,	0.0248016,	0.297619,	1.21528,	1.36409,	0.992064,	1.83532,	0.719246,	0.0496032,	0.396825,	0.768849,	1.11607,	0.272817,	0.917659,	0.0992064,	0.520833,	0.0248016,	0.446429,	3.125,	0,	0.967262,	0.793651,	0,	0.0744048,	1.83532,	2.77778,	0.868056,	0.0248016,	6.34921,	0.744048,	5.08433,	1.36409,	0,	0.396825,	0.694444,	1.86012,	1.66171,	0.644841,	0.992064,	0.248016,	0.198413,	0.272817,	0.0496032,	0.124008,	0.0248016,	0,	0.297619,	0.372024,	0.198413,	0.917659,	
CD20+,	0.313212,	23.6902,	1.39522,	1.16743,	2.16401,	0.683371,	0.854214,	0.740319,	0.654898,	0.0569476,	0.512528,	1.50911,	2.44875,	0.398633,	0.683371,	1.65148,	0.398633,	0.0854214,	0.996583,	0.0854214,	1.22437,	0.455581,	0.427107,	0.569476,	0.142369,	0.113895,	0.626424,	0.284738,	0.683371,	0.113895,	0.455581,	1.05353,	0.313212,	1.50911,	0.512528,	0.654898,	1.45216,	4.44191,	0.170843,	0.541002,	0.541002,	0.541002,	0.256264,	0.142369,	0.256264,	0.284738,	0.0284738,	0.113895,	2.53417,	0.0854214,	0.170843,	0.0284738,	0.256264,	1.50911,	0.569476,	1.16743,	1.05353,	0.398633,	0.113895,	0.541002,	0.854214,	0.911162,	0.370159,	1.02506,	0.113895,	0.569476,	0,	0.82574,	2.84738,	0.0569476,	0.683371,	2.02164,	0.0284738,	0.0854214,	2.61959,	1.082,	1.36674,	0.113895,	6.74829,	0.22779,	1.82232,	0.683371,	0,	0.455581,	0.797266,	1.8508,	1.79385,	0.398633,	0.626424,	0.199317,	0,	0.313212,	0.170843,	0.142369,	0.0284738,	0,	0.0284738,	0.142369,	0.142369,	1.02506,	
GM06990,	0.295203,	28.5609,	1.32841,	1.47601,	1.91882,	0.848709,	0.848709,	0.590406,	0.0369004,	0.0369004,	0.184502,	1.84502,	3.21033,	0.922509,	0.664207,	1.32841,	0.405904,	0.147601,	0.369004,	0.295203,	0.553506,	0.295203,	0.405904,	1.43911,	0.0738007,	0.442804,	0.221402,	0.479705,	0.184502,	0.442804,	0.110701,	1.10701,	0.664207,	3.24723,	0.811808,	0.590406,	0.701107,	1.40221,	0.221402,	1.36531,	0.295203,	1.25461,	0.110701,	0.221402,	0,	0.0369004,	0.147601,	0.184502,	1.95572,	0.442804,	0.147601,	0.221402,	0.811808,	1.07011,	0.811808,	1.03321,	0.0738007,	0.627306,	0.0738007,	0.848709,	0.0738007,	0.479705,	0.147601,	0.369004,	0.0738007,	0.811808,	0.258303,	0.627306,	3.76384,	0.0369004,	0.184502,	2.36162,	0.184502,	0.479705,	4.87085,	0.184502,	2.65683,	0.0369004,	2.14022,	0.110701,	0.295203,	0.332103,	0.0738007,	0.590406,	0.885609,	0.701107,	1.43911,	0.110701,	0.627306,	0.479705,	0.110701,	0.0738007,	0.922509,	0.590406,	0.332103,	0.110701,	0.0738007,	0.0738007,	0.184502,	1.69742,	
GM12865,	0.187617,	21.6564,	1.1257,	0.616457,	2.2246,	0.643259,	0.777272,	0.696864,	0.857679,	0,	1.39373,	1.0989,	2.03699,	0.32163,	0.348432,	1.25972,	0.268025,	0,	1.50094,	0.0268025,	1.55454,	0.428839,	0.294827,	0.804074,	0.160815,	0.160815,	1.23291,	0.160815,	0.455642,	0.21442,	0.294827,	1.15251,	0.32163,	1.71536,	0.482444,	0.964889,	1.31332,	5.60172,	0.348432,	1.0989,	0.455642,	0.455642,	0.482444,	0.0804074,	0.187617,	0.0268025,	0.10721,	0.0536049,	2.59984,	0.134012,	0.134012,	0.0536049,	0.187617,	1.23291,	0.616457,	0.991691,	0.830876,	0.348432,	0.0536049,	0.536049,	0.991691,	0.536049,	0.428839,	0.750469,	0.134012,	0.32163,	0,	0.991691,	3.10909,	0.0536049,	0.670062,	1.44733,	0.0536049,	0.21442,	2.78746,	1.01849,	1.31332,	0,	7.29027,	0.294827,	3.18949,	0.723667,	0,	0.268025,	0.455642,	2.11739,	1.92978,	0.455642,	0.723667,	0.134012,	0.241222,	0.241222,	0.21442,	0.10721,	0.0536049,	0.0268025,	0.10721,	0.268025,	0.268025,	0.696864,	
H7-hESC,	0.20926,	16.3746,	1.09861,	0.889354,	1.70024,	0.837039,	1.17709,	1.15093,	1.2294,	0.0261575,	2.11875,	0.941669,	1.46482,	0.470834,	0.706252,	0.967826,	0.470834,	0.0784724,	1.98797,	0.0523149,	2.56343,	0.470834,	0.156945,	0.20926,	0.235417,	0.130787,	1.59561,	0.183102,	0.758567,	0.20926,	0.156945,	1.36019,	0.130787,	1.46482,	0.261575,	0.837039,	1.70024,	5.17918,	0.130787,	0.31389,	0.575464,	0.470834,	0.601622,	0.0523149,	0.20926,	0.0784724,	0.10463,	0.0523149,	2.32801,	0.130787,	0.418519,	0.0784724,	0.261575,	0.863196,	0.810881,	1.17709,	1.75255,	0.444677,	0.156945,	0.31389,	1.09861,	0.863196,	0.235417,	0.680094,	0.10463,	0.287732,	0.0523149,	0.392362,	3.76668,	0.0261575,	1.09861,	1.62176,	0.0523149,	0.130787,	2.2757,	2.04028,	0.941669,	0.0261575,	7.50719,	0.287732,	3.6882,	1.38635,	0,	0.20926,	0.863196,	1.9095,	1.49098,	0.680094,	0.889354,	0.156945,	0.340047,	0.235417,	0.0261575,	0.0523149,	0.0523149,	0.0784724,	0.0261575,	0.235417,	0.20926,	1.09861,	
HA-h,	0.503235,	12.7247,	0.886652,	1.46178,	1.318,	0.575126,	0.838725,	1.38989,	1.15025,	0.0958543,	1.5816,	0.958543,	1.318,	0.575126,	1.22214,	0.718907,	0.407381,	0.311526,	1.48574,	0.119818,	2.42032,	0.718907,	0.575126,	0.143781,	0.239636,	0.33549,	1.50971,	0.311526,	0.886652,	0.311526,	0.455308,	1.36592,	0.551162,	0.862689,	0.431344,	1.07836,	1.53367,	3.23508,	0.33549,	0.383417,	1.15025,	0.766834,	0.790798,	0.167745,	0.33549,	0.263599,	0.239636,	0.191709,	1.91709,	0.287563,	0.383417,	0.0958543,	0.718907,	1.62952,	1.8452,	2.15672,	2.18069,	0.527199,	0.239636,	0.431344,	1.43781,	1.15025,	0.383417,	1.12629,	0.167745,	0.575126,	0.0479272,	0.551162,	2.3005,	0.0958543,	0.766834,	1.10232,	0.0958543,	0.119818,	2.08483,	2.94752,	1.36592,	0.0239636,	5.24802,	0.527199,	2.99545,	1.00647,	0,	0.934579,	0.886652,	1.67745,	1.74934,	0.886652,	0.479272,	0.239636,	0.455308,	0.838725,	0.0958543,	0.0958543,	0.0958543,	0,	0.263599,	0.383417,	0.33549,	0.814762,	
HAEpiC,	0.184453,	16.1265,	1.15942,	0.764163,	1.37022,	0.658762,	1.73913,	1.37022,	1.00132,	0,	1.79183,	0.57971,	1.58103,	0.474308,	0.55336,	1.10672,	0.342556,	0.158103,	1.81818,	0.105402,	2.74045,	0.395257,	0.289855,	0.263505,	0.158103,	0.131752,	1.71278,	0.131752,	0.606061,	0.184453,	0.500659,	1.68643,	0.289855,	1.13307,	0.210804,	1.10672,	1.50198,	5.11199,	0.210804,	0.55336,	0.395257,	0.606061,	0.922266,	0.0263505,	0.210804,	0.0790514,	0.105402,	0.0527009,	2.37154,	0.0790514,	0.368906,	0.0527009,	0.263505,	0.869565,	1.18577,	1.05402,	1.73913,	0.658762,	0.0263505,	0.447958,	0.922266,	0.764163,	0.263505,	0.869565,	0.263505,	0.368906,	0.0263505,	0.57971,	3.71542,	0.105402,	0.922266,	1.71278,	0.0527009,	0,	1.50198,	2.34519,	0.658762,	0.0263505,	7.77339,	0.447958,	3.63636,	1.52833,	0,	0.447958,	0.606061,	1.76548,	1.21212,	0.922266,	0.606061,	0.210804,	0.395257,	0.316206,	0.0790514,	0.0263505,	0.0527009,	0,	0.263505,	0.316206,	0.131752,	0.843215,	
HCF,	0.126518,	15.4858,	0.986842,	1.16397,	1.3917,	0.809717,	1.26518,	1.31579,	1.06275,	0.0253036,	2.02429,	1.16397,	1.18927,	0.607287,	0.784413,	0.733806,	0.379555,	0.177125,	1.79656,	0.0506073,	2.37854,	0.430162,	0.151822,	0.253036,	0.202429,	0.253036,	1.54352,	0.126518,	0.784413,	0.303644,	0.27834,	1.87247,	0.354251,	1.18927,	0.202429,	0.885628,	1.67004,	4.93421,	0.101215,	0.581984,	0.480769,	0.809717,	0.885628,	0.0759109,	0.480769,	0.227733,	0.0506073,	0.101215,	2.35324,	0.27834,	0.328947,	0,	0.253036,	1.26518,	1.18927,	1.46761,	1.77126,	0.581984,	0.126518,	0.379555,	1.11336,	0.809717,	0.253036,	0.759109,	0.227733,	0.733806,	0.0253036,	0.784413,	2.55567,	0.0506073,	0.961538,	1.26518,	0.0253036,	0.101215,	1.64474,	2.0749,	0.986842,	0.0253036,	7.16093,	0.480769,	3.66903,	1.18927,	0,	0.253036,	0.708502,	1.54352,	1.77126,	0.885628,	0.885628,	0.227733,	0.328947,	0.404858,	0.101215,	0.101215,	0.0506073,	0.0506073,	0.303644,	0.328947,	0.202429,	0.809717,	
HCM,	0.283944,	15.9009,	0.877646,	0.955085,	1.16159,	0.696954,	1.05834,	1.47135,	1.1874,	0.0258131,	1.91017,	1.03252,	1.31647,	0.33557,	1.05834,	0.877646,	0.41301,	0.154879,	2.14249,	0.0258131,	2.78782,	0.309757,	0.206505,	0.232318,	0.129066,	0.232318,	1.88436,	0.180692,	0.877646,	0.309757,	0.490449,	1.26484,	0.258131,	1.00671,	0.180692,	0.82602,	2.21993,	4.56892,	0.258131,	0.309757,	0.593702,	0.387197,	0.671141,	0.103252,	0.33557,	0.206505,	0.0774393,	0.0774393,	2.63294,	0.180692,	0.41301,	0,	0.516262,	1.26484,	0.903459,	1.00671,	1.44553,	0.516262,	0.129066,	0.361384,	1.16159,	1.08415,	0.232318,	0.774393,	0.232318,	0.490449,	0,	0.645328,	2.96851,	0.0516262,	0.955085,	1.31647,	0.0516262,	0.180692,	1.65204,	2.42643,	0.696954,	0.103252,	6.96954,	0.387197,	4.15591,	1.52297,	0,	0.41301,	0.74858,	1.39391,	1.7811,	0.74858,	0.955085,	0.258131,	0.258131,	0.567888,	0.0516262,	0.103252,	0.0516262,	0,	0.258131,	0.232318,	0.283944,	0.593702,	
