cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.17585,	18.6108,	2.75498,	1.52403,	2.98945,	0.322392,	0.52755,	0.556858,	0.3517,	0.0586166,	0.293083,	0.996483,	1.02579,	0.322392,	0.7034,	0.7034,	0.263775,	1.23095,	2.37397,	0.439625,	0.996483,	1.08441,	1.14302,	1.69988,	0.644783,	0.52755,	0.293083,	0.849941,	0.17585,	0.0586166,	0.205158,	1.7585,	0.762016,	0.937866,	1.52403,	0.556858,	0.410317,	2.22743,	2.63775,	0.52755,	1.4068,	0.820633,	0.0586166,	0.967175,	0.117233,	0.0586166,	0.849941,	0.556858,	1.26026,	1.11372,	0.732708,	0.205158,	0.849941,	1.23095,	2.02227,	1.7585,	0.263775,	0.498242,	0.293083,	0.820633,	0.146542,	0.644783,	0.468933,	0.849941,	0.117233,	0.3517,	0.0586166,	0.791325,	1.28957,	0.3517,	0.263775,	1.78781,	0.205158,	0.468933,	3.83939,	0.937866,	2.19812,	0.381008,	1.84642,	0.52755,	0.791325,	0.498242,	0,	0.381008,	0.410317,	0.820633,	1.49472,	0.17585,	0.234467,	0.146542,	0.146542,	0.146542,	0.52755,	0.849941,	0.410317,	0.117233,	0.234467,	0.293083,	1.08441,	2.57913,	
AoAF,	0.228441,	16.8761,	2.62707,	2.2273,	2.65563,	0.428327,	0.599657,	0.770988,	0.285551,	0.0856653,	0.371216,	1.05654,	1.34209,	0.285551,	0.656768,	0.485437,	0.199886,	1.42776,	2.19874,	0.628212,	0.999429,	1.11365,	1.11365,	1.25642,	0.542547,	0.371216,	0.428327,	0.856653,	0.256996,	0.142776,	0.256996,	1.88464,	1.02798,	0.371216,	1.6562,	0.428327,	0.571102,	2.31296,	2.65563,	0.342661,	1.6562,	0.770988,	0.142776,	1.11365,	0.0856653,	0,	0.970874,	0.399772,	1.1422,	1.19931,	0.685323,	0.199886,	0.342661,	1.62764,	2.62707,	1.71331,	0.314106,	0.628212,	0.142776,	0.628212,	0.399772,	0.628212,	0.485437,	0.314106,	0.256996,	0.342661,	0.0571102,	0.428327,	1.05654,	0.199886,	0.285551,	1.85608,	0.0856653,	0.628212,	3.85494,	0.828098,	2.42718,	0.228441,	2.34152,	0.685323,	0.885208,	0.428327,	0.11422,	0.371216,	0.942319,	1.11365,	1.1422,	0.456882,	0.11422,	0.11422,	0.171331,	0.0856653,	0.656768,	0.799543,	0.285551,	0.0856653,	0.199886,	0.256996,	1.19931,	2.76985,	
CD20+,	0.325444,	18.6982,	2.89941,	1.18343,	3.16568,	0.35503,	0.443787,	0.532544,	0.325444,	0.0295858,	0.35503,	1.15385,	1.4497,	0.0591716,	0.532544,	0.680473,	0.177515,	0.828402,	2.27811,	0.532544,	0.56213,	1.36095,	1.30178,	1.74556,	0.857988,	0.621302,	0.443787,	0.739645,	0.295858,	0.118343,	0.473373,	1.50888,	0.532544,	0.976331,	1.27219,	1.06509,	0.621302,	2.78107,	1.47929,	0.739645,	1.0355,	1.0355,	0.236686,	0.710059,	0.0591716,	0.0295858,	0.739645,	0.502959,	1.42012,	1.00592,	0.857988,	0.236686,	0.56213,	1.6568,	1.6568,	1.62722,	0.35503,	0.295858,	0.414201,	0.769231,	0.236686,	0.56213,	0.325444,	0.857988,	0.207101,	0.414201,	0.0295858,	0.680473,	1.71598,	0.502959,	0.236686,	1.77515,	0.325444,	0.473373,	3.5503,	0.798817,	2.33728,	0.295858,	1.83432,	0.295858,	0.91716,	0.325444,	0.118343,	0.443787,	0.532544,	0.946746,	1.71598,	0.35503,	0.147929,	0.0887574,	0.118343,	0.0887574,	0.857988,	0.91716,	0.177515,	0.0295858,	0.177515,	0.266272,	0.680473,	2.92899,	
GM06990,	0.491573,	22.8581,	1.58006,	3.16011,	1.82584,	0.59691,	0.175562,	1.22893,	0.456461,	0.140449,	0.316011,	1.96629,	3.26545,	0.456461,	1.01826,	1.01826,	0.702247,	0.0351124,	0.702247,	0.280899,	1.33427,	0.316011,	0.210674,	0.842697,	0.175562,	0.316011,	0.632022,	0.280899,	0.702247,	1.1236,	0.632022,	0.807584,	0.73736,	1.72051,	0.807584,	0.59691,	1.05337,	2.31742,	0.245787,	1.50983,	0.456461,	0.772472,	0.210674,	0.561798,	0.386236,	0.210674,	0.0351124,	0.0702247,	1.36938,	0.73736,	0.175562,	0.175562,	0.491573,	2.52809,	0.948034,	1.33427,	0.351124,	0.316011,	0.245787,	1.33427,	0.667135,	0.983146,	0.526685,	0.983146,	0.105337,	0.245787,	0.0702247,	1.36938,	2.07163,	0.175562,	0.59691,	1.33427,	0.105337,	0.386236,	1.47472,	0.421348,	1.86095,	0,	3.61657,	0.0351124,	1.26404,	0.526685,	0.0351124,	0.807584,	1.19382,	1.40449,	1.43961,	0.140449,	0.912921,	0.877809,	0.105337,	0.280899,	0.632022,	0.175562,	0,	0.140449,	0.772472,	0,	0.210674,	0.702247,	
GM12865,	0.202664,	18.2108,	3.30052,	1.47655,	2.83729,	0.202664,	0.405327,	0.492183,	0.173712,	0.115808,	0.521135,	1.18703,	1.33179,	0.173712,	0.405327,	0.694847,	0.260567,	1.04227,	2.20035,	0.463231,	0.810654,	1.30284,	1.33179,	1.59236,	0.694847,	0.376375,	0.376375,	0.665895,	0.318471,	0.0868558,	0.347423,	1.99768,	0.550087,	0.839606,	1.41865,	0.463231,	0.665895,	2.69253,	2.48987,	0.492183,	1.01332,	0.665895,	0.115808,	0.694847,	0,	0.0289519,	0.75275,	0.405327,	1.30284,	1.15808,	0.781702,	0.173712,	0.492183,	1.65026,	2.05559,	1.62131,	0.607991,	0.579039,	0.347423,	0.984366,	0.289519,	0.665895,	0.376375,	0.463231,	0.202664,	0.289519,	0,	0.723798,	1.79502,	0.231616,	0.405327,	2.2293,	0.115808,	0.723798,	3.96642,	0.723798,	2.1714,	0.173712,	1.53445,	0.579039,	1.12913,	0.434279,	0.0868558,	0.463231,	0.579039,	0.839606,	1.59236,	0.14476,	0.173712,	0.231616,	0.115808,	0.173712,	0.434279,	0.75275,	0.405327,	0.0868558,	0.0579039,	0.202664,	0.810654,	2.98205,	
H7-hESC,	0.221361,	16.8511,	2.79469,	2.29662,	2.49032,	0.332042,	0.387382,	0.470393,	0.332042,	0.276702,	0.359712,	0.857775,	1.21749,	0.166021,	0.913116,	0.498063,	0.249032,	1.24516,	2.26895,	0.968456,	1.41118,	1.27283,	1.3005,	1.18982,	0.387382,	0.636414,	0.387382,	1.05147,	0.110681,	0.138351,	0.359712,	1.74322,	0.774765,	0.304372,	1.32817,	0.553403,	0.525733,	2.35196,	2.79469,	0.249032,	1.99225,	0.719424,	0.249032,	1.13448,	0.221361,	0.0553403,	0.968456,	0.332042,	1.21749,	0.940786,	0.774765,	0.249032,	0.387382,	1.54953,	2.96071,	2.07526,	0.470393,	0.885446,	0.221361,	0.857775,	0.221361,	0.636414,	0.387382,	0.415053,	0.332042,	0.387382,	0.0276702,	0.719424,	1.43885,	0.332042,	0.276702,	1.5772,	0.193691,	0.415053,	3.12673,	0.996126,	2.07526,	0.304372,	2.18594,	0.830105,	0.830105,	0.608744,	0,	0.166021,	1.07914,	0.774765,	1.38351,	0.553403,	0.193691,	0.138351,	0,	0.166021,	0.304372,	0.830105,	0.193691,	0,	0.249032,	0.221361,	0.774765,	2.32429,	
HA-h,	0.404749,	12.0076,	2.32056,	1.83486,	2.45548,	0.323799,	0.647599,	0.809498,	0.593632,	0.242849,	0.458716,	0.728548,	1.10631,	0.269833,	0.863465,	0.404749,	0.323799,	1.59201,	3.15704,	0.458716,	1.1333,	1.2952,	1.53805,	1.02536,	1.02536,	0.647599,	0.620615,	0.512682,	0.188883,	0.188883,	0.431732,	2.37453,	0.701565,	0.620615,	1.43011,	0.728548,	0.539665,	2.48246,	3.10308,	0.242849,	1.69995,	0.836481,	0.512682,	1.18726,	0.107933,	0.269833,	1.16028,	0.782515,	0.998381,	1.18726,	0.998381,	0.404749,	0.863465,	1.69995,	2.48246,	1.43011,	0.782515,	0.593632,	0.512682,	0.890448,	0.242849,	0.809498,	0.350783,	0.593632,	0.647599,	0.485699,	0.134916,	0.917431,	1.16028,	0.566649,	0.350783,	1.26821,	0.296816,	0.458716,	2.34754,	1.24123,	1.69995,	0.647599,	1.53805,	0.593632,	0.863465,	0.701565,	0.0269833,	0.512682,	0.755532,	0.566649,	1.40313,	0.350783,	0.377766,	0.0809498,	0.269833,	0.188883,	1.26821,	0.998381,	0.458716,	0.0539665,	0.269833,	0.269833,	0.971398,	2.02375,	
HAEpiC,	0.179319,	18.0215,	2.03228,	1.40466,	3.10819,	0.268978,	0.627615,	0.687388,	0.298864,	0.149432,	0.478183,	1.315,	1.19546,	0.149432,	0.806934,	0.777047,	0.298864,	1.40466,	2.12194,	0.657502,	1.07591,	1.16557,	1.34489,	1.40466,	0.627615,	0.448296,	0.41841,	0.956366,	0.179319,	0.0597729,	0.268978,	1.55409,	0.597729,	0.448296,	1.58398,	0.717274,	0.567842,	2.95876,	1.79319,	0.268978,	1.25523,	0.478183,	0.298864,	0.806934,	0.0298864,	0.0597729,	1.01614,	0.268978,	1.34489,	0.926479,	0.597729,	0.119546,	0.537956,	1.55409,	2.39091,	1.85296,	0.448296,	0.537956,	0.239091,	0.83682,	0.209205,	0.627615,	0.149432,	0.567842,	0.119546,	0.448296,	0.0298864,	0.388524,	1.79319,	0.388524,	0.119546,	1.85296,	0.0896593,	0.41841,	4.39331,	1.13568,	2.03228,	0.209205,	2.03228,	0.597729,	1.1058,	0.537956,	0.0597729,	0.537956,	0.537956,	0.866706,	1.25523,	0.239091,	0.149432,	0.179319,	0.119546,	0.119546,	0.597729,	1.22534,	0.209205,	0.0896593,	0.0896593,	0.149432,	0.537956,	3.76569,	
HCF,	0.11325,	16.1382,	2.54813,	1.69875,	2.68969,	0.368063,	0.509626,	0.453001,	0.368063,	0.11325,	0.283126,	0.99094,	0.792752,	0.311438,	0.679502,	0.707814,	0.226501,	1.52888,	2.49151,	0.906002,	0.87769,	1.52888,	1.16082,	1.44394,	0.87769,	0.622877,	0.396376,	0.622877,	0.226501,	0.0566251,	0.11325,	1.812,	1.01925,	0.764439,	1.64213,	0.509626,	0.594564,	1.98188,	2.85957,	0.453001,	1.55719,	0.707814,	0.226501,	1.27407,	0.0566251,	0.11325,	0.849377,	0.594564,	1.359,	1.18913,	0.679502,	0.226501,	0.537939,	1.64213,	2.63307,	1.89694,	0.396376,	0.537939,	0.254813,	0.87769,	0.283126,	0.707814,	0.368063,	0.396376,	0.453001,	0.424689,	0.0849377,	0.566251,	1.07588,	0.339751,	0.339751,	1.78369,	0.0849377,	0.453001,	3.90713,	0.792752,	1.98188,	0.396376,	1.47225,	0.566251,	0.792752,	0.594564,	0.0283126,	0.311438,	0.537939,	0.792752,	1.5855,	0.198188,	0.283126,	0.0849377,	0.0849377,	0.11325,	0.651189,	1.07588,	0.424689,	0.0283126,	0.254813,	0.198188,	1.16082,	3.22763,	
HCM,	0.581057,	14.1488,	2.76002,	1.80128,	2.5276,	0.290529,	0.61011,	0.842533,	0.377687,	0.261476,	0.697269,	1.42359,	0.958745,	0.20337,	0.784428,	0.697269,	0.116212,	1.10401,	2.49855,	0.871586,	0.871586,	1.30738,	1.65601,	1.62696,	0.900639,	0.348635,	0.40674,	0.697269,	0.145264,	0.0871586,	0.145264,	2.14991,	0.755375,	0.522952,	1.62696,	0.552005,	0.755375,	2.64381,	2.46949,	0.319582,	1.42359,	0.697269,	0.0871586,	1.16211,	0.0871586,	0.145264,	1.39454,	0.319582,	1.19117,	0.929692,	0.900639,	0.0871586,	0.581057,	1.5398,	2.23707,	2.00465,	0.464846,	0.668216,	0.319582,	0.958745,	0.40674,	0.668216,	0.40674,	0.493899,	0.232423,	0.464846,	0.0871586,	0.464846,	1.45264,	0.435793,	0.581057,	1.71412,	0.20337,	0.348635,	4.32888,	1.13306,	2.20802,	0.116212,	1.27833,	0.639163,	0.958745,	0.40674,	0.0581058,	0.377687,	0.493899,	0.900639,	1.24927,	0.377687,	0.0871586,	0.0581058,	0.145264,	0.174317,	0.842533,	0.900639,	0.319582,	0.0871586,	0.174317,	0.261476,	0.900639,	2.81813,	
HCPEpiC,	0.115674,	17.2354,	3.12319,	1.47484,	2.71833,	0.491614,	0.433777,	0.578369,	0.289185,	0.173511,	0.404858,	0.896472,	1.30133,	0.144592,	0.722961,	0.462695,	0.202429,	1.21457,	2.68942,	0.318103,	1.21457,	1.24349,	1.18566,	1.38809,	0.578369,	0.404858,	0.520532,	0.520532,	0.115674,	0.0289185,	0.231348,	1.82186,	0.809717,	0.347021,	1.85078,	0.549451,	0.665124,	2.11105,	2.42915,	0.231348,	1.50376,	0.665124,	0.260266,	0.954309,	0.0289185,	0.0289185,	1.0989,	0.491614,	1.417,	0.636206,	0.809717,	0.318103,	0.433777,	1.5616,	2.86293,	1.61943,	0.462695,	0.694043,	0.37594,	1.21457,	0.173511,	0.549451,	0.289185,	0.37594,	0.462695,	0.433777,	0.115674,	0.578369,	1.30133,	0.289185,	0.433777,	1.70619,	0.115674,	0.462695,	3.78832,	1.12782,	2.51591,	0.144592,	2.22672,	0.549451,	0.780798,	0.404858,	0,	0.404858,	0.636206,	0.780798,	1.67727,	0.202429,	0.260266,	0.115674,	0.0578369,	0.0867554,	0.520532,	0.983227,	0.433777,	0.0578369,	0.144592,	0.173511,	0.92539,	3.03644,	
HEEpiC,	0.110132,	28.1388,	3.11123,	2.80837,	2.53304,	0.247797,	0.247797,	0.605727,	0.220264,	0.0550661,	0.468062,	0.881057,	0.991189,	0.192731,	0.578194,	0.550661,	0.330396,	0.495595,	1.34912,	0.770925,	1.12885,	0.605727,	0.936123,	0.936123,	0.468062,	0.523128,	0.468062,	0.715859,	0.247797,	0.027533,	0.385463,	1.73458,	0.495595,	0.440529,	0.90859,	0.220264,	0.578194,	2.42291,	2.03744,	0.192731,	1.62445,	0.35793,	0.110132,	0.936123,	0.0825991,	0.027533,	0.578194,	0.440529,	0.715859,	1.21145,	0.523128,	0.0550661,	0.495595,	1.73458,	4.07489,	1.56938,	0.192731,	0.385463,	0.0550661,	0.440529,	0.165198,	0.605727,	0.27533,	0.27533,	0.110132,	0.302863,	0.027533,	0.550661,	0.963656,	0.192731,	0.192731,	1.87225,	0.110132,	0.35793,	3.2489,	1.29405,	1.56938,	0.165198,	1.62445,	0.881057,	1.10132,	0.27533,	0,	0.412996,	1.07379,	0.468062,	1.51432,	0.137665,	0.165198,	0.110132,	0.0825991,	0.110132,	0.523128,	0.798458,	0.137665,	0.0550661,	0.0550661,	0.165198,	0.578194,	1.67952,	
HFF,	0.277162,	15.7705,	2.43902,	1.85698,	2.13415,	0.443459,	0.498891,	0.692905,	0.36031,	0.194013,	0.803769,	0.665188,	0.720621,	0.415743,	0.886918,	0.249446,	0.277162,	1.46896,	2.43902,	0.554324,	1.0255,	1.44124,	1.46896,	0.914634,	0.803769,	0.720621,	0.415743,	0.720621,	0.277162,	0.110865,	0.58204,	2.051,	0.720621,	0.443459,	1.41353,	0.498891,	0.803769,	2.21729,	2.71619,	0.221729,	1.33038,	0.803769,	0.36031,	0.886918,	0.0831486,	0.0554324,	1.24723,	0.637472,	0.859202,	1.13636,	0.997783,	0.249446,	0.886918,	1.8847,	3.65854,	2.13415,	0.332594,	0.415743,	0.609756,	0.803769,	0.221729,	0.803769,	0.277162,	0.748337,	0.277162,	0.36031,	0.0554324,	0.443459,	1.0255,	0.304878,	0.221729,	1.74612,	0.332594,	0.609756,	2.41131,	1.21951,	2.051,	0.471175,	1.24723,	0.886918,	1.24723,	0.526608,	0.194013,	0.498891,	0.776053,	0.58204,	1.30266,	0.443459,	0.36031,	0.166297,	0.249446,	0.138581,	0.970067,	0.776053,	0.332594,	0.0277162,	0.36031,	0.194013,	0.803769,	2.24501,	
HIPEpiC,	0.19564,	15.5953,	2.71101,	1.84461,	2.20794,	0.447177,	0.531023,	0.670766,	0.279486,	0.167691,	0.558971,	1.0341,	1.20179,	0.307434,	0.363331,	0.475126,	0.335383,	1.42538,	2.17999,	0.754611,	1.06205,	1.17384,	1.34153,	1.48127,	0.810509,	0.419229,	0.307434,	1.00615,	0.251537,	0,	0.335383,	1.64897,	0.950252,	0.614869,	1.25769,	0.726663,	0.698714,	2.76691,	2.45947,	0.307434,	1.0341,	0.642817,	0.19564,	1.14589,	0.0558972,	0.0558972,	1.06205,	0.58692,	1.22974,	1.28563,	0.810509,	0.167691,	0.726663,	1.73281,	2.29178,	2.26383,	0.307434,	0.503074,	0.335383,	0.78256,	0.307434,	0.754611,	0.447177,	0.419229,	0.335383,	0.363331,	0.0279486,	0.531023,	1.50922,	0.363331,	0.419229,	1.48127,	0.0558972,	0.558971,	4.02459,	1.22974,	2.20794,	0.307434,	2.15204,	1.11794,	0.726663,	0.419229,	0,	0.307434,	0.698714,	0.726663,	1.56512,	0.335383,	0.251537,	0.19564,	0.0279486,	0.139743,	0.58692,	1.06205,	0.139743,	0.111794,	0.167691,	0.19564,	0.950252,	2.65511,	
HMF,	0.236267,	19.5511,	3.07147,	1.97874,	2.18547,	0.767868,	0.649734,	0.826934,	0.236267,	0.0886001,	0.383934,	1.29947,	1.8606,	0.2658,	0.708801,	0.472534,	0.206734,	1.38807,	2.00827,	0.767868,	1.56527,	0.856468,	1.329,	1.4176,	0.472534,	0.295334,	0.383934,	0.649734,	0.206734,	0.236267,	0.236267,	1.56527,	1.1518,	0.295334,	1.2404,	0.649734,	0.561134,	2.42174,	1.97874,	0.236267,	1.2404,	0.590667,	0.206734,	0.886001,	0.0295334,	0.0590667,	0.649734,	0.383934,	1.03367,	0.945068,	0.443001,	0.118133,	0.383934,	1.1518,	2.45127,	1.44714,	0.472534,	0.620201,	0.1772,	1.03367,	0.295334,	0.590667,	0.443001,	0.383934,	0.147667,	0.2658,	0.118133,	0.472534,	1.56527,	0.1772,	0.443001,	1.97874,	0.0590667,	0.295334,	4.10514,	1.1518,	2.09687,	0.1772,	3.24867,	0.767868,	0.797401,	0.502067,	0.0295334,	0.1772,	0.679268,	0.886001,	1.26994,	0.295334,	0.206734,	0.147667,	0.0886001,	0.0886001,	0.531601,	0.886001,	0.147667,	0.1772,	0.147667,	0.147667,	0.531601,	2.45127,	
