cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.299791,	23.7748,	2.12461,	2.77633,	1.81178,	0.299791,	0.782065,	0.547445,	0.0912409,	0.312826,	0.338895,	1.99426,	0.782065,	0.690824,	0.742961,	1.09489,	0.586549,	0.234619,	0.76903,	0.638686,	1.02972,	0.404067,	0.76903,	1.86392,	0.130344,	1.6293,	0.404067,	1.01668,	0.221585,	0.612617,	0.703858,	0.534411,	0.44317,	2.81543,	1.98123,	0.273723,	0.586549,	1.57716,	0.977581,	0.664755,	1.09489,	0.364964,	0.182482,	1.79875,	0.234619,	0.364964,	0.391032,	0.208551,	0.586549,	1.75965,	0.221585,	0.469239,	0.234619,	2.0464,	1.60323,	0.912409,	0.130344,	0.338895,	0.0912409,	0.377998,	0.716893,	0.755996,	0.703858,	0.508342,	0.182482,	1.53806,	0.0391032,	0.690824,	0.534411,	0.573514,	0.104275,	1.44682,	0.391032,	1.23827,	2.90667,	0.521376,	1.78571,	0.286757,	1.04275,	0.377998,	0.56048,	0.312826,	0.234619,	0.247654,	1.73358,	0.873306,	1.2513,	0.0521376,	1.83785,	0.534411,	0.130344,	0.11731,	0.482273,	0.508342,	0.469239,	0.156413,	0.130344,	0.156413,	0.338895,	0.782065,	
AoAF,	0.402232,	22.8104,	1.80356,	3.69794,	1.75165,	0.337356,	0.92124,	0.635786,	0.168678,	0.246529,	0.311405,	1.97223,	0.778513,	0.661736,	0.804464,	1.21967,	0.467108,	0.27248,	0.778513,	0.648761,	0.843389,	0.441157,	0.947191,	1.81653,	0.155703,	1.2067,	0.246529,	1.16777,	0.220579,	0.57091,	0.493058,	0.350331,	0.59686,	3.15298,	2.23174,	0.220579,	0.661736,	1.59595,	1.18074,	0.480083,	1.24562,	0.376281,	0.142727,	1.85546,	0.103802,	0.103802,	0.311405,	0.142727,	0.506033,	1.34942,	0.220579,	0.259504,	0.259504,	1.66083,	1.89438,	0.960166,	0.129752,	0.531984,	0.0778513,	0.350331,	0.557934,	0.635786,	0.86934,	0.363306,	0.181653,	1.6219,	0.0389257,	0.791488,	0.415207,	0.480083,	0.233554,	1.4143,	0.350331,	1.34942,	3.71091,	0.454133,	2.21876,	0.246529,	0.960166,	0.337356,	0.544959,	0.32438,	0.29843,	0.233554,	1.95926,	0.843389,	1.10289,	0.0519009,	1.82951,	0.778513,	0.129752,	0.116777,	0.531984,	0.62281,	0.337356,	0.0648761,	0.103802,	0.0519009,	0.207603,	0.882315,	
CD20+,	0.579418,	20.4686,	2.5444,	2.74594,	1.82643,	0.340093,	0.654994,	0.692782,	0.138556,	0.176345,	0.340093,	1.78864,	0.54163,	0.617206,	0.818743,	1.08326,	0.642398,	0.466054,	0.818743,	0.969895,	0.705379,	0.403073,	0.60461,	1.68787,	0.138556,	1.72566,	0.491246,	1.02028,	0.377881,	0.705379,	1.00768,	0.592014,	0.466054,	2.8593,	2.01537,	0.314901,	0.592014,	1.71306,	0.856531,	0.768359,	1.14624,	0.453458,	0.201537,	1.53672,	0.352689,	0.214133,	0.554226,	0.214133,	0.529034,	1.48633,	0.428266,	0.579418,	0.340093,	2.34286,	1.52412,	0.894319,	0.100768,	0.251921,	0.151153,	0.503842,	0.755763,	0.969895,	0.730571,	0.843935,	0.264517,	1.56191,	0.214133,	0.856531,	0.516438,	0.793551,	0.176345,	1.24701,	0.54163,	1.36037,	2.2169,	0.768359,	1.49893,	0.453458,	0.906915,	0.453458,	0.579418,	0.277113,	0.390477,	0.403073,	2.2169,	0.919511,	0.818743,	0.0503842,	2.19171,	0.453458,	0.188941,	0.201537,	0.566822,	0.566822,	0.365285,	0.176345,	0.214133,	0.176345,	0.453458,	0.554226,	
GM06990,	0.348993,	21.8523,	2.25503,	2.83221,	1.46309,	2.25503,	0.228188,	1.02013,	0.268456,	0.241611,	0.241611,	1.12752,	2.72483,	0.161074,	1.69128,	0.496644,	0.979866,	0.281879,	0.442953,	0.201342,	1.02013,	0.926175,	0.563758,	0.845638,	0.33557,	0.228188,	0.644295,	0.281879,	0.187919,	0.33557,	0.389262,	2.48322,	1.39597,	0.550336,	0.362416,	0.577181,	1.08725,	1.03356,	0.630872,	1.31544,	1.55705,	1.19463,	0.201342,	0.348993,	0.0268456,	0.161074,	0.348993,	0.322148,	1.55705,	0.456376,	0.308725,	0.0671141,	1.26174,	1.50336,	2.41611,	1.69128,	0.61745,	0.496644,	0.872483,	0.671141,	0.322148,	1.02013,	0.52349,	0.536913,	0.0536913,	0.281879,	0.0671141,	1.79866,	2.02685,	0.120805,	0.308725,	1.54362,	0.134228,	0.147651,	2.44295,	0.442953,	2.92617,	0.147651,	1.55705,	0.241611,	1.02013,	0.389262,	0,	1.31544,	1.54362,	0.644295,	2.13423,	0.268456,	0.228188,	0.375839,	0.0402685,	0.107383,	0.375839,	0.416107,	0.0268456,	0.281879,	0.590604,	0.134228,	0.187919,	0.885906,	
GM12865,	0.302001,	24.0971,	2.21467,	2.84384,	1.92525,	0.239084,	0.855669,	0.490751,	0.201334,	0.339751,	0.415251,	1.82459,	0.830502,	0.717252,	0.780169,	0.868252,	0.478168,	0.339751,	0.893419,	0.880836,	0.805335,	0.352334,	0.478168,	1.87492,	0.100667,	1.62325,	0.402668,	1.057,	0.264251,	0.729835,	0.654335,	0.528501,	0.528501,	3.28426,	2.37826,	0.327167,	0.515918,	1.69875,	0.868252,	0.616585,	0.805335,	0.352334,	0.176167,	1.82459,	0.125834,	0.314584,	0.339751,	0.0629168,	0.641752,	1.963,	0.18875,	0.453001,	0.239084,	2.16434,	1.63584,	0.704668,	0.0755002,	0.201334,	0.125834,	0.453001,	0.994086,	0.817919,	0.717252,	0.453001,	0.125834,	1.661,	0.0629168,	0.893419,	0.427834,	0.440418,	0.163584,	1.56034,	0.402668,	1.29609,	2.47892,	0.604002,	1.64842,	0.289417,	0.830502,	0.302001,	0.427834,	0.289417,	0.251667,	0.276834,	2.06367,	0.780169,	1.00667,	0.0251667,	1.82459,	0.591418,	0.100667,	0.100667,	0.440418,	0.427834,	0.276834,	0.11325,	0.226501,	0.0755002,	0.364918,	0.692085,	
H7-hESC,	0.340436,	21.687,	1.8661,	4.02219,	1.5887,	0.30261,	0.895221,	0.655655,	0.138696,	0.252175,	0.40348,	1.75262,	0.70609,	0.794351,	0.70609,	0.870004,	0.580002,	0.327828,	0.794351,	0.60522,	0.895221,	0.340436,	0.731308,	1.56348,	0.126088,	1.41218,	0.428698,	1.37435,	0.214349,	0.655655,	0.466524,	0.390871,	0.353045,	3.40436,	2.57219,	0.226958,	0.70609,	1.2987,	0.832178,	0.50435,	1.2987,	0.315219,	0.189131,	2.06784,	0.138696,	0.214349,	0.340436,	0.10087,	0.479133,	1.75262,	0.378263,	0.390871,	0.40348,	1.84088,	1.96696,	1.03392,	0.113479,	0.378263,	0.0630438,	0.353045,	0.529568,	0.580002,	0.592611,	0.441306,	0.10087,	1.99218,	0,	1.10957,	0.529568,	0.365654,	0.176523,	1.09696,	0.567394,	1.37435,	3.17741,	0.567394,	1.91653,	0.340436,	0.643046,	0.479133,	0.617829,	0.30261,	0.239566,	0.315219,	2.1561,	0.970874,	1.22305,	0.10087,	2.35784,	0.630438,	0.0756525,	0.113479,	0.554785,	0.516959,	0.466524,	0.113479,	0.126088,	0.0756525,	0.264784,	0.592611,	
HA-h,	0.500855,	17.8109,	2.4432,	2.18666,	1.39262,	0.305399,	0.476423,	0.671879,	0.403127,	0.342047,	0.574151,	1.50257,	0.659663,	0.952846,	0.965062,	0.696311,	1.00171,	0.390911,	1.35597,	1.36819,	0.94063,	0.439775,	0.415343,	1.67359,	0.12216,	1.97899,	0.598583,	1.03836,	0.317615,	1.02614,	1.29489,	0.598583,	0.500855,	2.34547,	2.07672,	0.451991,	0.720743,	1.38041,	0.928414,	0.561935,	1.29489,	0.390911,	0.317615,	1.9912,	0.513071,	0.451991,	0.732959,	0.134376,	0.378695,	1.72245,	0.586367,	0.696311,	0.623015,	2.30882,	1.60029,	0.671879,	0.171024,	0.158808,	0.171024,	0.513071,	0.928414,	1.08722,	0.842903,	0.549719,	0.317615,	1.46592,	0.109944,	0.769607,	0.342047,	0.952846,	0.207672,	0.989494,	0.586367,	1.61251,	1.71024,	0.720743,	1.31933,	0.488639,	0.623015,	0.549719,	0.513071,	0.415343,	0.305399,	0.513071,	2.18666,	1.01393,	1.08722,	0.0732959,	2.41876,	0.415343,	0.305399,	0.232104,	0.525287,	0.415343,	0.561935,	0.366479,	0.342047,	0.18324,	0.366479,	0.745175,	
HAEpiC,	0.184648,	23.78,	2.07069,	3.05988,	1.96518,	0.263783,	0.804537,	0.46162,	0.15827,	0.30335,	0.448431,	1.88605,	0.738591,	0.712213,	0.699024,	1.18702,	0.487998,	0.408863,	0.738591,	0.46162,	0.883672,	0.395674,	0.870483,	1.71459,	0.184648,	1.34529,	0.435241,	1.30572,	0.14508,	0.553944,	0.342917,	0.290161,	0.580322,	3.25772,	1.74097,	0.224215,	0.699024,	1.35848,	1.17383,	0.567133,	0.91005,	0.527565,	0.105513,	2.09707,	0.171459,	0.197837,	0.30335,	0.0791348,	0.527565,	1.55632,	0.30335,	0.369296,	0.171459,	2.01794,	2.08388,	0.817726,	0.171459,	0.316539,	0.0263783,	0.276972,	0.672646,	0.712213,	0.804537,	0.395674,	0.14508,	1.62226,	0.0263783,	0.896861,	0.369296,	0.540754,	0.250594,	1.4508,	0.30335,	1.35848,	3.13901,	0.646267,	2.33448,	0.197837,	0.699024,	0.30335,	0.46162,	0.422052,	0.15827,	0.263783,	1.78053,	1.02875,	1.41124,	0.0395674,	1.67502,	0.685835,	0.184648,	0.0659457,	0.422052,	0.567133,	0.382485,	0.0791348,	0.211026,	0.197837,	0.382485,	0.791348,	
HCF,	0.393102,	22.3814,	1.97819,	3.37307,	1.88942,	0.202891,	0.963733,	0.570632,	0.164849,	0.329698,	0.418463,	2.00355,	0.532589,	0.469186,	1.00178,	0.938372,	0.507228,	0.405782,	0.90033,	0.811565,	0.760842,	0.405782,	0.659396,	1.54705,	0.139488,	1.53436,	0.393102,	1.02714,	0.228253,	0.90033,	0.748161,	0.431144,	0.595993,	3.3477,	2.72635,	0.304337,	0.532589,	1.31879,	1.00178,	0.570632,	1.1159,	0.342379,	0.202891,	2.24448,	0.17753,	0.240933,	0.557951,	0.101446,	0.469186,	1.81334,	0.329698,	0.469186,	0.317017,	2.09232,	2.05427,	0.811565,	0.101446,	0.431144,	0.0760842,	0.431144,	0.862288,	0.710119,	0.494547,	0.557951,	0.164849,	1.63581,	0.0760842,	0.7228,	0.380421,	0.595993,	0.126807,	1.16662,	0.35506,	1.28075,	2.14304,	0.608674,	1.58509,	0.329698,	0.646716,	0.431144,	0.570632,	0.228253,	0.190211,	0.380421,	2.01623,	0.989095,	1.17931,	0.0760842,	2.13036,	0.646716,	0.164849,	0.202891,	0.54527,	0.443825,	0.304337,	0.190211,	0.17753,	0.101446,	0.17753,	0.621354,	
HCM,	0.366578,	22.9933,	2.0225,	2.98319,	1.73177,	0.164328,	0.99861,	0.480344,	0.176969,	0.278094,	0.366578,	1.99722,	0.644672,	0.594109,	0.985969,	1.03653,	0.556188,	0.455063,	1.06181,	0.594109,	0.783719,	0.467703,	0.556188,	1.49159,	0.113766,	1.93402,	0.492984,	1.02389,	0.164328,	0.619391,	0.758438,	0.467703,	0.530906,	3.02111,	2.0857,	0.227531,	0.442422,	1.35255,	0.973328,	0.518266,	1.23878,	0.480344,	0.265453,	1.93402,	0.214891,	0.214891,	0.480344,	0.126406,	0.366578,	1.59272,	0.429781,	0.379219,	0.290734,	2.47756,	1.88345,	0.758438,	0.113766,	0.379219,	0.0884844,	0.455063,	0.771078,	0.771078,	0.872203,	0.720516,	0.139047,	1.89609,	0.113766,	0.973328,	0.316016,	0.733156,	0.303375,	1.26406,	0.366578,	1.41575,	2.41436,	0.733156,	1.618,	0.303375,	0.632031,	0.316016,	0.379219,	0.316016,	0.480344,	0.417141,	1.79497,	0.872203,	0.884844,	0.0252813,	1.73177,	0.619391,	0.113766,	0.126406,	0.530906,	0.556188,	0.316016,	0.265453,	0.139047,	0.0884844,	0.252813,	0.733156,	
