cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	23.9753,	1.16009,	2.62954,	1.16009,	0.618716,	0.386698,	1.00541,	1.00541,	0.928074,	0.309358,	0.541377,	2.01083,	0.618716,	0.696056,	0.386698,	0.464037,	0.154679,	0.309358,	0.154679,	1.00541,	0.154679,	1.31477,	0.309358,	1.08275,	0.154679,	0.386698,	0.154679,	0,	0.309358,	0.464037,	2.5522,	0.386698,	0.541377,	0.232019,	1.00541,	1.31477,	0.232019,	0.541377,	1.93349,	1.08275,	1.39211,	0,	0.309358,	0.928074,	0,	0.850735,	0.232019,	0.464037,	0.773395,	0.0773395,	0.0773395,	0.541377,	1.54679,	4.79505,	1.31477,	0,	0.386698,	0,	2.24285,	0.154679,	0.773395,	2.39753,	0.0773395,	0.232019,	0.232019,	0.773395,	1.00541,	1.08275,	0.232019,	0.232019,	3.78964,	0.773395,	0.154679,	1.62413,	1.16009,	2.16551,	0.309358,	1.00541,	0.232019,	0.696056,	0.309358,	0,	1.39211,	0.928074,	0.386698,	3.24826,	0.0773395,	0.154679,	0.0773395,	0.618716,	1.16009,	0.0773395,	0.386698,	0,	0.0773395,	0.618716,	1.00541,	0.464037,	0.309358,	
AoAF,	0.076746,	23.7145,	0.76746,	1.91865,	1.9954,	0.76746,	0.153492,	0.997698,	0.997698,	0.997698,	0.076746,	0.613968,	1.61167,	0.38373,	0.844206,	0.613968,	0.460476,	0.153492,	0.38373,	0,	0.997698,	0.076746,	1.61167,	0.38373,	0.690714,	0.306984,	0.306984,	0.076746,	0,	0.153492,	0.613968,	3.60706,	0.38373,	0.76746,	0.153492,	0.613968,	1.30468,	0.613968,	0.690714,	1.45817,	1.91865,	1.07444,	0.153492,	0.306984,	0.76746,	0,	0.38373,	0.076746,	0.38373,	0.997698,	0.306984,	0.076746,	0.306984,	0.920952,	4.98849,	1.30468,	0.076746,	0.38373,	0,	2.22563,	0.153492,	0.920952,	2.14889,	0.306984,	0.076746,	0.38373,	1.15119,	0.76746,	1.45817,	0.153492,	0.38373,	3.53031,	0.76746,	0.076746,	1.68841,	0.460476,	1.9954,	0.153492,	0.997698,	0.076746,	0.460476,	0.153492,	0.076746,	1.91865,	0.997698,	0.306984,	3.60706,	0.076746,	0.38373,	0.153492,	0.690714,	1.15119,	0.153492,	0.460476,	0,	0.076746,	0.460476,	1.07444,	0.38373,	0.76746,	
CD20+,	0.464037,	25.7541,	0.696056,	1.62413,	1.31477,	0.696056,	0.386698,	0.773395,	0.541377,	0.309358,	0.0773395,	0.618716,	1.46945,	0.232019,	0.309358,	0.773395,	0.773395,	0.232019,	0.0773395,	0.0773395,	0.773395,	0.0773395,	1.00541,	0.618716,	1.23743,	0.154679,	0.0773395,	0.464037,	0,	0.464037,	0.154679,	2.01083,	0.154679,	1.54679,	0.386698,	0.464037,	0.232019,	1.08275,	0.541377,	1.23743,	1.23743,	1.39211,	0.154679,	0.309358,	1.39211,	0,	0.309358,	0.0773395,	0.464037,	1.31477,	0.386698,	0.232019,	0.386698,	1.08275,	4.40835,	0.928074,	0.154679,	0.232019,	0.154679,	1.70147,	0.309358,	1.00541,	2.32019,	0.618716,	0.232019,	0.232019,	2.01083,	1.39211,	1.31477,	0.232019,	0.0773395,	3.40294,	0.928074,	0.154679,	1.54679,	0.928074,	1.77881,	0.309358,	1.23743,	0.0773395,	0.773395,	0.0773395,	0,	0.618716,	0.928074,	0.232019,	2.16551,	0.0773395,	0.618716,	0.154679,	0.928074,	2.70688,	0.464037,	0.464037,	0.0773395,	0,	0.541377,	1.85615,	0.464037,	0.541377,	
GM06990,	0.323102,	29.3215,	1.61551,	2.66559,	1.61551,	0.403877,	0.323102,	0.484653,	1.21163,	0.0807754,	0.565428,	1.21163,	1.77706,	0.565428,	1.21163,	0.646204,	1.05008,	0.323102,	0.565428,	0,	0.403877,	0.484653,	0.161551,	0.646204,	0.161551,	0.161551,	0.969305,	0.242326,	0.807754,	0.646204,	0.242326,	2.01939,	0.646204,	0.807754,	0.242326,	0.161551,	0.726979,	1.21163,	0.323102,	0.242326,	0.807754,	0.403877,	0.161551,	0.88853,	0.242326,	0.242326,	0.161551,	0.484653,	0.323102,	0.484653,	0,	0.323102,	0.646204,	2.10016,	1.37318,	0.969305,	0.242326,	0.726979,	0.242326,	2.18094,	0.646204,	1.13086,	0.161551,	1.05008,	0.161551,	0.403877,	0.565428,	0.726979,	1.61551,	0.0807754,	0.646204,	2.01939,	0.242326,	0.323102,	0.807754,	0.969305,	1.05008,	0.161551,	1.93861,	0.242326,	2.66559,	0.565428,	0,	2.01939,	3.15024,	0.646204,	1.29241,	0.242326,	0.88853,	0.726979,	0.484653,	0.565428,	0.323102,	0,	0,	0.161551,	0.0807754,	0.242326,	0.0807754,	0.646204,	
GM12865,	0.229533,	21.2701,	1.30069,	1.60673,	0.994644,	0.6886,	0.0765111,	0.918133,	0.918133,	0.841622,	0.153022,	0.459067,	2.14231,	0.382555,	0.306044,	0.382555,	0.382555,	0.153022,	0.153022,	0.0765111,	0.612089,	0.153022,	1.45371,	0.229533,	0.994644,	0.306044,	0.229533,	0.306044,	0.0765111,	0.382555,	0.6886,	2.90742,	0.0765111,	0.765111,	0.229533,	0.765111,	1.07116,	0.612089,	0.382555,	1.30069,	1.07116,	1.3772,	0.0765111,	0.306044,	0.918133,	0,	0.765111,	0.229533,	1.30069,	1.14767,	0.153022,	0.0765111,	0.229533,	1.45371,	5.20275,	1.75976,	0.153022,	0.153022,	0,	1.60673,	0.0765111,	1.07116,	2.52487,	0.306044,	0.535578,	0.382555,	1.60673,	0.918133,	1.53022,	0,	0.306044,	3.82555,	0.918133,	0.382555,	1.3772,	1.07116,	1.98929,	0.459067,	1.14767,	0.153022,	0.6886,	0.306044,	0,	1.53022,	0.382555,	0.535578,	3.13695,	0,	0.306044,	0,	1.53022,	2.29533,	0.229533,	0.535578,	0,	0,	0.382555,	1.45371,	0.459067,	0.6886,	
H7-hESC,	0.0776398,	17.7795,	1.1646,	1.94099,	1.31988,	0.621118,	0.15528,	1.00932,	0.388199,	0.931677,	0,	0.776398,	1.78571,	0.698758,	0.543478,	0.465839,	0.776398,	0.310559,	0.543478,	0.0776398,	1.08696,	0.232919,	1.08696,	0.232919,	1.00932,	0.698758,	0.15528,	0.310559,	0,	0.310559,	0.854037,	3.26087,	0.310559,	0.854037,	0.310559,	0.854037,	1.47516,	0.854037,	0.854037,	1.1646,	0.854037,	1.31988,	0.310559,	0.543478,	0.232919,	0.310559,	0.388199,	0.0776398,	1.1646,	1.00932,	0.388199,	0.15528,	0.0776398,	1.94099,	5.12422,	1.94099,	0.232919,	0.776398,	0,	1.5528,	0.465839,	1.31988,	1.31988,	0.543478,	0.232919,	0.621118,	1.1646,	0.854037,	1.86335,	0.310559,	0.621118,	2.63975,	0.465839,	0.0776398,	1.70807,	0.698758,	2.48447,	0.621118,	0.543478,	0.15528,	1.00932,	0.232919,	0,	1.00932,	0.388199,	0.854037,	3.02795,	0.0776398,	0.543478,	0.310559,	1.08696,	2.09627,	0.621118,	1.00932,	0,	0.15528,	0.854037,	1.47516,	0.15528,	0.698758,	
HA-h,	0.075358,	17.3323,	0.979653,	1.4318,	1.50716,	0.753579,	0.37679,	1.05501,	1.05501,	1.28109,	0.150716,	0.452148,	1.95931,	1.28109,	0.452148,	0.527506,	0.753579,	0.150716,	0.301432,	0.37679,	1.20573,	0.150716,	0.979653,	0.753579,	1.28109,	0.150716,	0.301432,	0.301432,	0.150716,	0.753579,	0.37679,	3.46647,	0.150716,	0.301432,	0.150716,	0.452148,	0.678222,	0.301432,	0.527506,	1.05501,	1.73323,	1.28109,	0.301432,	0.37679,	1.35644,	0.301432,	1.13037,	0.226074,	0.226074,	1.4318,	0.075358,	0.37679,	0.301432,	0.602864,	5.57649,	1.28109,	0.150716,	0.301432,	0,	1.95931,	0.602864,	1.13037,	2.56217,	0.075358,	0.226074,	0.602864,	2.41145,	0.828937,	0.828937,	0.226074,	0.301432,	3.08968,	1.13037,	0.226074,	0.828937,	0.904295,	1.20573,	0.301432,	1.58252,	0.150716,	1.4318,	0.150716,	0,	1.28109,	1.05501,	0.37679,	2.93896,	0.075358,	0.301432,	0.150716,	1.28109,	2.78824,	0.452148,	0.602864,	0,	0.075358,	0.37679,	1.95931,	0.301432,	0.452148,	
HAEpiC,	0.309358,	25.5994,	1.31477,	1.77881,	1.23743,	0.232019,	0.386698,	0.696056,	1.16009,	0.618716,	0.232019,	0.850735,	1.46945,	0.541377,	0.386698,	0.696056,	0.773395,	0.154679,	0.386698,	0.154679,	1.46945,	0.541377,	1.16009,	0.618716,	0.850735,	0.154679,	0.386698,	0.154679,	0.0773395,	0.309358,	0.309358,	2.62954,	0.309358,	0.541377,	0.0773395,	0.928074,	0.928074,	0.309358,	0.618716,	1.23743,	1.70147,	0.773395,	0.232019,	0.618716,	0.928074,	0.0773395,	0.464037,	0.154679,	0.850735,	1.46945,	0.386698,	0.154679,	0.154679,	1.23743,	4.64037,	1.39211,	0.0773395,	0.154679,	0,	1.62413,	0.232019,	1.08275,	1.93349,	0.618716,	0.154679,	0.309358,	1.62413,	0.696056,	0.928074,	0.464037,	0.386698,	3.55762,	0.309358,	0.464037,	1.46945,	1.08275,	1.70147,	0.386698,	0.541377,	0.154679,	1.46945,	0.154679,	0.154679,	1.23743,	0.850735,	0.386698,	2.9389,	0.0773395,	0.309358,	0.0773395,	0.541377,	0.928074,	0.154679,	0.309358,	0.154679,	0.0773395,	0.309358,	0.928074,	0.232019,	0.928074,	
HCF,	0.153139,	20.4441,	1.14855,	2.06738,	1.53139,	0.612557,	0.306279,	1.14855,	0.842266,	1.45482,	0.0765697,	0.382848,	2.45023,	0.459418,	0.918836,	0.306279,	0.612557,	0.229709,	0.153139,	0.0765697,	0.612557,	0.153139,	1.60796,	0.229709,	1.60796,	0.153139,	0.306279,	0,	0,	0.382848,	0.382848,	4.36447,	0.229709,	0.535988,	0.153139,	1.14855,	0.842266,	0.535988,	0.765697,	1.37825,	1.30168,	1.30168,	0.153139,	0.229709,	0.842266,	0.0765697,	0.918836,	0.382848,	0.229709,	1.30168,	0.229709,	0.229709,	0.0765697,	1.45482,	4.97703,	2.06738,	0,	0.0765697,	0,	2.22052,	0.229709,	1.53139,	2.22052,	0.0765697,	0.153139,	0.459418,	1.45482,	0.765697,	1.60796,	0.153139,	0.459418,	3.21593,	0.689127,	0.229709,	0.765697,	0.612557,	2.5268,	0.459418,	1.07198,	0.0765697,	0.612557,	0.229709,	0.0765697,	1.45482,	0.842266,	0.382848,	2.67994,	0,	0.229709,	0.306279,	0.842266,	1.60796,	0.306279,	0.459418,	0,	0,	0.306279,	1.53139,	0.153139,	0.382848,	
HCM,	0.229709,	23.124,	0.842266,	1.37825,	1.53139,	0.229709,	0,	1.14855,	0.765697,	1.07198,	0.153139,	0.535988,	1.83767,	0.995406,	0.842266,	0.306279,	0.765697,	0,	0.153139,	0.229709,	0.535988,	0.0765697,	0.842266,	0.382848,	1.14855,	0.153139,	0.153139,	0.153139,	0,	0.306279,	0.0765697,	3.36907,	0.0765697,	1.14855,	0,	0.535988,	0.918836,	0.459418,	0.612557,	1.53139,	2.14395,	0.995406,	0.153139,	0,	1.14855,	0,	0.535988,	0.153139,	0.459418,	1.53139,	0.153139,	0.229709,	0.382848,	1.07198,	5.51302,	1.14855,	0.0765697,	0.229709,	0,	2.14395,	0.153139,	0.382848,	2.5268,	0.459418,	0.229709,	0.689127,	1.30168,	0.765697,	0.918836,	0.0765697,	0.229709,	4.36447,	0.995406,	0.0765697,	1.30168,	0.765697,	1.68453,	0.0765697,	0.535988,	0.153139,	0.918836,	0.0765697,	0,	1.68453,	0.842266,	0.842266,	3.90505,	0,	0.229709,	0.0765697,	0.995406,	2.22052,	0.382848,	0.229709,	0.0765697,	0.229709,	0.382848,	1.53139,	0.229709,	0.765697,	
