cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0372439,	21.0056,	2.53259,	2.42086,	1.41527,	0.633147,	0.0744879,	0.595903,	0.558659,	0.18622,	0.223464,	2.27188,	2.68156,	0.335196,	1.60149,	1.78771,	1.60149,	0.0744879,	0.0744879,	0.484171,	0.297952,	0.931099,	0.335196,	2.01117,	0.0372439,	0.744879,	0.931099,	0.484171,	0.819367,	0.856611,	0.968343,	0.633147,	1.08007,	3.31471,	0.595903,	0.0372439,	1.26629,	0.595903,	1.15456,	1.63873,	1.19181,	0.782123,	0.297952,	0.670391,	0.18622,	0.260708,	0.0744879,	0.0744879,	0.856611,	0.782123,	0.111732,	0.409683,	0.111732,	2.75605,	0.372439,	0.335196,	0.111732,	1.11732,	0.260708,	1.26629,	0.521415,	0.856611,	0.409683,	0.595903,	0.111732,	0.744879,	0.0744879,	1.527,	0.856611,	0.111732,	0.968343,	1.67598,	0.0372439,	1.75047,	2.23464,	0.0744879,	1.00559,	0.148976,	3.35196,	0.0372439,	0.931099,	0.484171,	0.111732,	0.782123,	1.527,	1.63873,	1.19181,	0.148976,	1.45251,	0.968343,	0,	0.0372439,	0.260708,	0.18622,	0.335196,	0.297952,	0.0744879,	0.111732,	0.148976,	0.856611,	
AoAF,	0,	17.113,	2.78261,	2.71304,	1.11304,	0.973913,	0.0347826,	1.14783,	0.173913,	0.382609,	0.0347826,	2.43478,	2.78261,	0.452174,	1.94783,	1.28696,	1.07826,	0.0695652,	0.0347826,	0.347826,	0.347826,	0.8,	0.104348,	1.46087,	0.104348,	0.452174,	1.49565,	0.452174,	0.869565,	1.04348,	0.521739,	0.486957,	1.18261,	3.44348,	0.486957,	0.243478,	1.3913,	0.591304,	1.07826,	1.14783,	1.53043,	1.25217,	0.243478,	0.626087,	0.104348,	0.695652,	0.173913,	0.208696,	1.07826,	0.904348,	0.0347826,	0.243478,	0.208696,	2.85217,	0.417391,	0.591304,	0.0695652,	1.49565,	0.208696,	1.42609,	0.521739,	0.66087,	0.556522,	0.382609,	0.13913,	1.14783,	0.0695652,	1.56522,	0.869565,	0.13913,	0.869565,	1.8087,	0.243478,	1.84348,	2.50435,	0.173913,	1.14783,	0.173913,	3.47826,	0.173913,	0.521739,	0.417391,	0.104348,	1.35652,	1.87826,	1.49565,	1.91304,	0.0695652,	1.66957,	1.18261,	0,	0,	0.208696,	0.0695652,	0.278261,	0.417391,	0.13913,	0.104348,	0.104348,	0.626087,	
CD20+,	0.0856531,	27.9657,	1.71306,	1.32762,	1.75589,	0.556745,	0.299786,	0.342612,	0.171306,	0.171306,	0.171306,	2.65525,	3.25482,	0.556745,	0.513919,	1.97002,	0.942184,	0.0856531,	0.0856531,	0.385439,	0.385439,	0.513919,	0.0428266,	1.92719,	0,	0.428266,	0.685225,	0.428266,	0.728051,	0.685225,	0.342612,	0.428266,	0.513919,	3.98287,	0.770878,	0.0428266,	0.899358,	1.62741,	0.642398,	2.44111,	0.428266,	0.728051,	0.299786,	0.256959,	0.0428266,	0.0856531,	0.0856531,	0.256959,	1.2848,	0.599572,	0.12848,	0.256959,	0.171306,	1.84154,	0.642398,	0.428266,	0.12848,	0.471092,	0.299786,	0.770878,	0.428266,	0.556745,	0.0856531,	0.299786,	0.0428266,	0.770878,	0,	1.54176,	1.58458,	0.171306,	0.556745,	2.61242,	0,	0.899358,	2.56959,	0.0856531,	2.44111,	0.12848,	3.29764,	0.171306,	0.556745,	0.385439,	0,	0.685225,	1.02784,	1.79872,	1.32762,	0.12848,	0.985011,	0.556745,	0.0428266,	0,	0.256959,	0.171306,	0.214133,	0.214133,	0.171306,	0.0856531,	0.12848,	1.2848,	
GM06990,	0.168161,	30.0448,	2.01794,	1.06502,	2.69058,	0.784753,	0.336323,	0.616592,	0.224215,	0,	0.224215,	2.07399,	2.01794,	0.280269,	0.616592,	1.73767,	0.392377,	0.280269,	0.392377,	0.448431,	0.840807,	0.336323,	0.7287,	2.07399,	0.112108,	0.168161,	0.448431,	0.448431,	0.168161,	0.168161,	0.112108,	0.952915,	0.280269,	2.52242,	1.00897,	0.560538,	0.448431,	2.80269,	0.448431,	1.23318,	0.336323,	0.896861,	0.392377,	0.392377,	0.0560538,	0.0560538,	0.280269,	0.224215,	2.1861,	0.560538,	0.0560538,	0.168161,	0.112108,	1.68161,	0.336323,	1.06502,	0.168161,	0.280269,	0,	0.336323,	0.168161,	0.448431,	0.112108,	0.616592,	0,	0.112108,	0,	1.40135,	3.53139,	0.0560538,	0.616592,	1.84978,	0.0560538,	0.448431,	4.20404,	0.448431,	2.41031,	0,	3.13901,	0.280269,	0.392377,	0.504484,	0,	0.280269,	0.392377,	1.40135,	1.62556,	0.224215,	0.280269,	0.280269,	0,	0,	0.0560538,	0.280269,	0.0560538,	0,	0.168161,	0.168161,	0.168161,	1.96188,	
GM12865,	0,	26.4694,	2.10782,	1.33766,	1.37819,	0.526956,	0.202675,	0.689096,	0.445886,	0.16214,	0.0810701,	2.79692,	3.2428,	0.405351,	1.25659,	1.82408,	0.608026,	0.16214,	0.0810701,	0.567491,	0.202675,	0.729631,	0.364816,	2.06729,	0.0810701,	0.364816,	0.729631,	0.486421,	0.608026,	0.567491,	0.405351,	0.445886,	0.770166,	3.60762,	0.810701,	0.16214,	0.810701,	1.41873,	0.972842,	1.33766,	0.445886,	0.810701,	0.324281,	0.526956,	0.0405351,	0.24321,	0.0405351,	0.121605,	1.41873,	0.486421,	0.0405351,	0.16214,	0.24321,	2.63478,	0.324281,	0.405351,	0.0810701,	1.01338,	0.24321,	1.13498,	0.445886,	0.567491,	0.324281,	0.324281,	0.202675,	1.01338,	0,	1.70247,	1.21605,	0.16214,	0.608026,	2.22943,	0.0405351,	0.972842,	2.75638,	0.121605,	1.90515,	0.0405351,	3.40495,	0.121605,	0.486421,	0.364816,	0,	0.851236,	1.01338,	1.6214,	1.33766,	0,	0.972842,	0.445886,	0.0405351,	0,	0.364816,	0.24321,	0.0405351,	0.283745,	0.202675,	0.16214,	0.16214,	1.21605,	
H7-hESC,	0.079713,	22.2001,	2.35153,	1.87326,	1.11598,	1.23555,	0.0398565,	0.9167,	0.557991,	0.159426,	0.199283,	3.30809,	3.54723,	0.318852,	1.1957,	1.79354,	0.677561,	0.0398565,	0.159426,	0.597848,	0.358709,	0.836987,	0.358709,	2.23196,	0.199283,	0.478278,	1.47469,	0.677561,	0.637704,	0.398565,	0.518135,	0.318852,	0.9167,	3.50737,	0.518135,	0.11957,	1.31527,	0.9167,	0.876843,	1.51455,	0.717417,	0.956556,	0.318852,	0.637704,	0,	0.239139,	0.079713,	0.0398565,	1.63412,	0.358709,	0.159426,	0.478278,	0.199283,	2.86967,	0.398565,	0.438422,	0.11957,	1.1957,	0.278996,	1.47469,	0.518135,	0.557991,	0.318852,	0.318852,	0,	0.79713,	0.0398565,	1.47469,	1.07613,	0.11957,	0.717417,	2.4711,	0.0398565,	1.31527,	2.23196,	0.11957,	1.5544,	0,	2.67039,	0.079713,	0.677561,	0.11957,	0.079713,	0.9167,	0.956556,	1.99283,	1.75369,	0.079713,	1.03627,	0.597848,	0.0398565,	0,	0.278996,	0.199283,	0.278996,	0.278996,	0.0398565,	0.0398565,	0.11957,	0.956556,	
HA-h,	0.137552,	15.3026,	3.06052,	2.51032,	1.1348,	0.928473,	0.412655,	0.894085,	0.275103,	0.0343879,	0.378267,	2.20083,	2.33838,	0.584594,	1.68501,	1.10041,	1.68501,	0.171939,	0.171939,	0.928473,	0.756534,	1.23796,	0.206327,	1.78817,	0.103164,	0.687758,	1.27235,	0.687758,	0.756534,	0.894085,	1.03164,	0.65337,	1.16919,	1.9945,	0.928473,	0.275103,	1.23796,	0.790922,	0.928473,	1.1348,	0.962861,	1.10041,	0.240715,	0.859697,	0.171939,	0.343879,	0.171939,	0.412655,	1.03164,	0.825309,	0.0687758,	0.65337,	0.275103,	2.61348,	0.550206,	0.378267,	0.550206,	1.06602,	0.687758,	1.4099,	0.378267,	0.928473,	0.722146,	0.65337,	0.240715,	1.1348,	0.0687758,	1.75378,	1.03164,	0.412655,	0.962861,	2.20083,	0.309491,	1.47868,	1.82256,	0.137552,	1.30674,	0.171939,	2.2696,	0.378267,	0.722146,	0.790922,	0.171939,	0.962861,	1.47868,	1.58184,	1.1348,	0,	1.82256,	0.65337,	0,	0.103164,	0.515818,	0.206327,	0.447043,	0.722146,	0.481431,	0.0687758,	0.171939,	0.756534,	
HAEpiC,	0.185805,	18.1345,	2.3783,	2.86139,	1.18915,	1.82088,	0.111483,	0.854701,	0.222965,	0.222965,	0.185805,	2.71275,	3.15868,	0.334448,	2.67559,	1.33779,	1.41211,	0.260126,	0.148644,	0.483092,	0.334448,	1.18915,	0.334448,	1.15199,	0.0743218,	0.743218,	1.18915,	0.445931,	0.706057,	0.780379,	0.668896,	0.222965,	1.48644,	3.12152,	0.40877,	0.0743218,	0.966184,	0.743218,	1.30063,	1.78372,	0.891862,	1.04051,	0.594575,	0.854701,	0.0743218,	0.483092,	0.111483,	0.185805,	0.743218,	0.668896,	0.185805,	0.222965,	0.0743218,	3.30732,	0.371609,	0.297287,	0.0743218,	0.854701,	0.557414,	1.33779,	0.222965,	0.966184,	0.371609,	0.334448,	0.0371609,	0.706057,	0.0371609,	1.5236,	0.631735,	0.40877,	1.41211,	1.82088,	0.148644,	1.5236,	2.63842,	0.148644,	1.74656,	0.111483,	2.97287,	0.0743218,	0.706057,	0.520253,	0.260126,	1.15199,	1.07767,	1.37495,	1.33779,	0,	1.41211,	0.780379,	0,	0.0743218,	0.185805,	0.0743218,	0.111483,	0.371609,	0.185805,	0.222965,	0.260126,	0.706057,	
HCF,	0.144196,	18.8176,	2.70368,	2.16294,	0.937275,	0.937275,	0.180245,	1.04542,	0.180245,	0.252343,	0.216294,	2.34319,	3.02812,	0.612833,	1.44196,	1.47801,	1.22567,	0.144196,	0.216294,	0.684932,	0.36049,	1.00937,	0.108147,	1.58616,	0.0720981,	0.612833,	1.29776,	0.468637,	0.865177,	0.829128,	0.901226,	0.396539,	0.973324,	3.7491,	0.612833,	0.180245,	0.901226,	0.793079,	0.901226,	1.55011,	0.829128,	0.973324,	0.468637,	0.75703,	0,	0.252343,	0.0720981,	0.288392,	0.684932,	0.829128,	0.144196,	0.36049,	0.216294,	2.91997,	0.720981,	0.432588,	0.108147,	0.973324,	0.36049,	0.829128,	0.468637,	0.865177,	0.396539,	0.396539,	0.036049,	1.18962,	0.036049,	1.29776,	0.901226,	0.324441,	1.44196,	2.09084,	0.108147,	1.44196,	2.19899,	0.144196,	0.973324,	0.036049,	3.13627,	0.324441,	0.865177,	0.504686,	0.216294,	0.937275,	1.8385,	1.44196,	1.73035,	0.036049,	1.44196,	0.937275,	0.036049,	0.0720981,	0.396539,	0.0720981,	0.324441,	0.540735,	0.324441,	0.252343,	0.144196,	0.937275,	
