cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0198965,	30.6473,	2.54676,	3.75381,	2.16872,	0.663218,	0.145908,	0.510678,	0.0132644,	0.0862183,	0.378034,	0.444356,	0.895344,	1.02136,	0.901976,	1.04125,	1.04125,	0.36477,	1.154,	1.29327,	2.26821,	0.238758,	0.126011,	2.23504,	0.0862183,	0.450988,	0.145908,	0.683114,	0.0198965,	0.119379,	0.848919,	0.563735,	0.252023,	1.53867,	1.59172,	0.510678,	0.709643,	2.99111,	0.537207,	0.570367,	1.43255,	0.384666,	0.172437,	2.87173,	0.504046,	0.00663218,	0.709643,	0.338241,	0.324977,	1.84375,	0.351505,	0.563735,	0.596896,	1.22032,	1.3596,	0.775965,	0.0265287,	0.490781,	0,	0.351505,	0.072954,	0.855551,	0.523942,	0.252023,	0.0265287,	0.252023,	0.0397931,	1.21369,	0.928505,	0.0397931,	0.238758,	2.40085,	0.0928505,	0.431092,	1.1739,	2.13556,	0.358138,	0.0862183,	0.45762,	0.285184,	0.298448,	0.112747,	0.112747,	0.179069,	0.583632,	1.3397,	0.490781,	0,	1.57846,	0.72954,	0.271919,	0.0464253,	1.53867,	0.126011,	0.072954,	0.00663218,	0.0132644,	0.0596896,	0.072954,	0.596896,	
AoAF,	0.0383509,	24.9792,	2.95302,	4.13551,	2.00703,	0.639182,	0.198146,	0.543305,	0.0255673,	0.121445,	0.370725,	0.485778,	0.620006,	1.31671,	0.875679,	0.971556,	1.20805,	0.536913,	1.62352,	1.73857,	2.17322,	0.198146,	0.121445,	2.12208,	0.0127836,	0.479386,	0.121445,	0.837328,	0.00639182,	0.153404,	0.939597,	0.306807,	0.338766,	1.43816,	1.45094,	0.594439,	0.84372,	3.1256,	0.485778,	0.536913,	1.5596,	0.588047,	0.242889,	3.3621,	0.741451,	0.00639182,	0.830936,	0.485778,	0.242889,	1.70662,	0.588047,	0.639182,	0.735059,	1.31032,	1.16331,	0.830936,	0.0191755,	0.568872,	0.00639182,	0.479386,	0.0575264,	1.13774,	0.626398,	0.370725,	0.0191755,	0.274848,	0.0511345,	1.22084,	0.926814,	0.0639182,	0.230105,	2.07095,	0.07031,	0.530521,	1.15692,	2.33301,	0.332375,	0.159795,	0.370725,	0.313199,	0.262065,	0.115053,	0.178971,	0.185363,	0.543305,	1.54682,	0.338766,	0.00639182,	2.07095,	0.971556,	0.345158,	0.0830936,	2.186,	0.147012,	0.102269,	0.0255673,	0.0255673,	0.108661,	0.108661,	0.549696,	
CD20+,	0.10304,	27.7606,	1.88906,	0.910184,	3.15988,	0.480852,	0.231839,	0.214666,	0.0515198,	0.0171733,	0.240426,	1.19354,	2.91946,	0.549545,	0.291946,	2.45578,	0.334879,	0.0601065,	0.89301,	1.1592,	0.506612,	0.283359,	0.0515198,	5.66718,	0.0257599,	0.137386,	0.120213,	0.678344,	0.111626,	0.137386,	0.214666,	0.583891,	0.249013,	2.83359,	2.45578,	0.446505,	0.789971,	5.28078,	0.249013,	2.11231,	0.326292,	0.669758,	0.145973,	0.463679,	0.0772797,	0,	0.231839,	0.145973,	1.02181,	0.738451,	0.223253,	0.171733,	0.309119,	0.953117,	0.386399,	0.738451,	0.0171733,	0.463679,	0.00858664,	0.369226,	0.0515198,	0.618238,	0.257599,	0.566718,	0,	0.214666,	0.0601065,	1.46832,	2.64468,	0.0686931,	0.498025,	2.61034,	0.0171733,	0.712691,	3.5978,	0.206079,	1.27082,	0.0601065,	1.63146,	0.0601065,	0.120213,	0.120213,	0.0515198,	0.120213,	0.120213,	1.71733,	0.755624,	0,	0.815731,	0.386399,	0.163146,	0.0257599,	1.31376,	0.257599,	0.094453,	0.00858664,	0.0429332,	0.0343466,	0.1288,	1.79461,	
GM06990,	0.243747,	29.2497,	3.2323,	1.03858,	2.3209,	0.286138,	0.190759,	0.296736,	0.328529,	0.105977,	0.243747,	2.80839,	1.96058,	0.296736,	0.328529,	1.48368,	0.23315,	0.222552,	0.23315,	0.264943,	0.286138,	0.148368,	0.593472,	0.773633,	0.264943,	0.275541,	0.434506,	0.826621,	0.635863,	0.222552,	0.148368,	0.466299,	0.731242,	3.11573,	0.328529,	0.23315,	0.413311,	2.34209,	0.858415,	1.81221,	0.0953794,	0.445104,	0.0953794,	0.074184,	0.0953794,	0.169563,	0.0317931,	0.180161,	2.02416,	0.180161,	0.0529886,	0.105977,	0.0953794,	1.69563,	0.487495,	0.360322,	0.148368,	0.317931,	0.158966,	0.317931,	0.816024,	0.635863,	0.678253,	0.847817,	0.169563,	0.572276,	0.0317931,	0.826621,	1.63205,	0.317931,	0.635863,	2.96736,	0.13777,	0.243747,	2.81899,	0.116575,	5.24587,	0.0423908,	3.83637,	0.339127,	0.635863,	0.731242,	0.0423908,	0.127173,	0.561679,	0.688851,	1.45189,	0.0105977,	0.529886,	0.105977,	0.0317931,	0.254345,	0.127173,	0.423908,	0.0529886,	0.0847817,	0.190759,	0.0423908,	0.847817,	2.73421,	
GM12865,	0.133432,	22.5056,	2.6464,	1.23795,	2.6983,	0.704225,	0.311342,	0.303929,	0.0222387,	0.0518903,	0.33358,	1.11193,	2.34989,	1.00074,	0.340993,	2.52039,	0.733877,	0.252039,	1.53447,	1.78651,	0.815419,	0.192735,	0.0963677,	3.80282,	0.0222387,	0.207561,	0.0815419,	1.02298,	0.0518903,	0.185322,	0.748703,	0.585619,	0.33358,	2.28317,	2.06079,	0.704225,	0.985915,	4.64789,	0.289103,	1.64566,	0.630096,	0.79318,	0.148258,	1.07487,	0.496664,	0.0370645,	0.56338,	0.415122,	0.830245,	0.993328,	0.437361,	0.259451,	0.6894,	0.993328,	0.555967,	0.733877,	0.0667161,	0.659748,	0.0074129,	0.56338,	0.118606,	0.874722,	0.274277,	0.637509,	0.0815419,	0.222387,	0.140845,	1.77168,	2.3573,	0.0444774,	0.422535,	2.17198,	0.0593032,	0.830245,	2.54262,	0.533729,	0.84507,	0.111193,	1.07487,	0.207561,	0.200148,	0.148258,	0.0667161,	0.155671,	0.259451,	1.96442,	0.585619,	0.0296516,	1.41586,	0.837658,	0.385471,	0.0667161,	2.3573,	0.266864,	0.074129,	0.0370645,	0.0444774,	0.0370645,	0.111193,	1.34173,	
H7-hESC,	0.147908,	19.3126,	3.10607,	2.3947,	2.6553,	0.753627,	0.23947,	0.380335,	0.056346,	0.112692,	0.457811,	0.82406,	1.5143,	1.13396,	0.591633,	1.84533,	0.964925,	0.30286,	1.93689,	1.78194,	1.36639,	0.253557,	0.211297,	3.65544,	0.0352162,	0.267643,	0.119735,	1.23961,	0.0633892,	0.176081,	1.01423,	0.612762,	0.366249,	1.9862,	1.96507,	0.662065,	0.80293,	4.25412,	0.394422,	1.17622,	1.02127,	0.809973,	0.197211,	2.05663,	0.669108,	0.0140865,	0.676152,	0.366249,	0.457811,	1.38048,	0.612762,	0.485984,	0.598676,	1.08466,	0.633892,	1.00718,	0.0422595,	0.753627,	0,	0.640935,	0.105649,	1.17622,	0.577546,	0.605719,	0.0633892,	0.232427,	0.154951,	1.40161,	1.60586,	0.0774757,	0.338076,	2.02141,	0.0493027,	0.725454,	2.00732,	1.13396,	0.711368,	0.112692,	0.605719,	0.246514,	0.274687,	0.197211,	0.147908,	0.204254,	0.5212,	1.91576,	0.584589,	0.00704325,	1.6129,	0.922665,	0.401465,	0.161995,	2.78208,	0.204254,	0.0986054,	0.028173,	0.0422595,	0.105649,	0.169038,	1.02127,	
HA-h,	0.087995,	29.5977,	2.46386,	4.21747,	1.44563,	0.735387,	0.201131,	0.571967,	0.0377121,	0.0942803,	0.377121,	0.395977,	0.62225,	1.16279,	1.28221,	0.666248,	1.23821,	0.490258,	1.01823,	1.00566,	2.37586,	0.226273,	0.106851,	2.02388,	0.0439975,	0.421119,	0.163419,	0.565682,	0.0314268,	0.113136,	0.854808,	0.383407,	0.276556,	1.19422,	1.55877,	0.314268,	0.729101,	2.64613,	0.496543,	0.314268,	1.90446,	0.521684,	0.238844,	3.2181,	0.458831,	0.00628535,	0.791955,	0.477687,	0.245129,	2.26273,	0.521684,	0.490258,	1.00566,	1.02451,	1.77247,	0.961659,	0.0188561,	0.502828,	0.0188561,	0.314268,	0.0754243,	0.97423,	0.647392,	0.364551,	0.0377121,	0.307982,	0.0565682,	0.999371,	0.773099,	0.0377121,	0.232558,	2.26901,	0.119422,	0.509114,	1.0748,	2.26901,	0.358265,	0.157134,	0.364551,	0.477687,	0.320553,	0.144563,	0.0817096,	0.238844,	0.79824,	1.19422,	0.515399,	0.0125707,	1.35135,	0.89252,	0.295412,	0.0628536,	1.7159,	0.194846,	0.0628536,	0.0565682,	0.0565682,	0.0565682,	0.0439975,	0.490258,	
HAEpiC,	0.0389737,	34.3618,	2.9685,	4.31309,	1.72134,	0.428711,	0.110425,	0.383241,	0.0194868,	0.129912,	0.324781,	0.428711,	0.487171,	0.915882,	1.00682,	0.68204,	1.05879,	0.545632,	1.3316,	1.37057,	1.99415,	0.220851,	0.116921,	1.79929,	0.0259825,	0.454693,	0.10393,	0.57811,	0.0259825,	0.0909386,	0.701526,	0.435206,	0.246833,	1.4745,	1.1822,	0.357259,	0.539136,	2.55278,	0.610588,	0.409224,	1.41604,	0.396233,	0.149399,	3.5596,	0.610588,	0.0129912,	0.727509,	0.227347,	0.246833,	2.03313,	0.318285,	0.545632,	0.402728,	1.17571,	1.38357,	0.798961,	0.0194868,	0.363754,	0,	0.279311,	0.0389737,	0.779474,	0.480676,	0.220851,	0.0259825,	0.350763,	0.0389737,	0.980838,	0.53264,	0.0454693,	0.259825,	2.16304,	0.0519649,	0.389737,	1.01332,	2.63072,	0.376746,	0.0909386,	0.344268,	0.409224,	0.318285,	0.10393,	0.084443,	0.188373,	0.669048,	1.00682,	0.480676,	0.0324781,	1.3316,	0.701526,	0.149399,	0.0454693,	1.50049,	0.110425,	0.0649562,	0.00649562,	0.0259825,	0.0519649,	0.0389737,	0.649562,	
HCF,	0.0854926,	19.854,	2.82125,	3.32763,	2.0584,	0.795739,	0.190714,	0.519532,	0.0197291,	0.0789162,	0.34197,	0.427463,	0.9733,	1.31527,	0.795739,	1.47968,	1.14429,	0.381428,	1.78219,	2.01236,	2.03867,	0.21702,	0.151256,	2.90017,	0.0394581,	0.388005,	0.0789162,	0.927266,	0.0394581,	0.151256,	1.09167,	0.473497,	0.374852,	1.75589,	1.61121,	0.795739,	1.01933,	3.55123,	0.434039,	0.841773,	1.64409,	0.776009,	0.197291,	3.11719,	0.736551,	0.0197291,	0.835197,	0.565566,	0.374852,	1.94002,	0.591872,	0.539261,	0.927266,	0.914113,	1.02591,	0.927266,	0.0394581,	0.729975,	0.00657635,	0.565566,	0.0591872,	1.24293,	0.644482,	0.453768,	0.0526108,	0.26963,	0.0986453,	1.32842,	1.42707,	0.0723399,	0.315665,	1.90714,	0.0920689,	0.624753,	1.38761,	1.82165,	0.499803,	0.124951,	0.545837,	0.276207,	0.230172,	0.151256,	0.0723399,	0.105222,	0.651059,	1.74273,	0.420887,	0.0328818,	2.03209,	1.25608,	0.420887,	0.0854926,	2.62396,	0.21702,	0.0723399,	0.0197291,	0.0263054,	0.0723399,	0.0657635,	0.697093,	
HCM,	0.0598484,	27.6034,	2.58013,	3.6042,	1.95505,	0.704881,	0.119697,	0.565235,	0.0199495,	0.106397,	0.38569,	0.425589,	0.718181,	1.18367,	0.990823,	0.964224,	1.20362,	0.465487,	1.46296,	1.52281,	2.42053,	0.265993,	0.139646,	2.25429,	0.0199495,	0.312542,	0.0930975,	0.857827,	0.0199495,	0.106397,	0.698231,	0.545285,	0.292592,	1.52281,	1.58931,	0.425589,	0.671632,	3.13872,	0.558585,	0.545285,	1.6691,	0.478787,	0.192845,	2.93257,	0.625083,	0.0132996,	0.864477,	0.472137,	0.265993,	2.08804,	0.38569,	0.618433,	0.598484,	1.07727,	1.16372,	0.944274,	0.0199495,	0.492087,	0.0132996,	0.472137,	0.073148,	1.01742,	0.512036,	0.319191,	0.0332491,	0.299242,	0.0997473,	1.10387,	0.950924,	0.0265993,	0.239394,	2.22104,	0.073148,	0.591834,	1.27677,	2.34739,	0.319191,	0.0332491,	0.485437,	0.425589,	0.285942,	0.106397,	0.126347,	0.192845,	0.478787,	1.30336,	0.558585,	0.00664982,	1.8686,	1.05732,	0.339141,	0.0598484,	1.72895,	0.132996,	0.073148,	0.0465487,	0.0265993,	0.073148,	0.0398989,	0.538635,	
