cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.21097,	23.3708,	1.85185,	1.75809,	1.68776,	0.843882,	0.257853,	0.820441,	0.351617,	0.21097,	0.21097,	1.42991,	1.85185,	1.12518,	0.820441,	1.17206,	1.38303,	0.140647,	0.140647,	0.632911,	1.68776,	0.281294,	0.328176,	2.62541,	0.0937646,	0.468823,	0.726676,	0.304735,	0.234412,	0.3985,	0.375059,	1.594,	0.281294,	3.60994,	1.47679,	0.187529,	1.31271,	2.18003,	0.539147,	1.47679,	0.890764,	0.914205,	0.843882,	0.984529,	0.140647,	0.117206,	0.3985,	0.0937646,	1.40647,	1.38303,	0.234412,	0.21097,	0.21097,	2.25035,	0.632911,	0.797,	0.0937646,	0.351617,	0.0937646,	0.679794,	0.351617,	0.984529,	0.492264,	0.539147,	0.117206,	0.60947,	0.0234412,	1.85185,	2.29723,	0.0468823,	0.750117,	1.26582,	0.304735,	0.750117,	1.45335,	0.375059,	1.38303,	0.0234412,	1.78153,	0.421941,	1.14862,	0.60947,	0,	0.726676,	1.00797,	1.47679,	2.06282,	0.0703235,	1.21894,	0.515706,	0.0703235,	0.0468823,	0.21097,	0.0937646,	0.164088,	0,	0.351617,	0.0468823,	0.117206,	1.05485,	
AoAF,	0.17494,	19.8557,	1.6838,	1.85874,	1.42139,	1.04964,	0.196807,	0.940302,	0.371747,	0.131205,	0.218675,	1.02777,	1.72753,	0.984037,	0.721627,	1.18084,	1.96807,	0.0656025,	0.153072,	0.612289,	2.58036,	0.371747,	0.240542,	2.90838,	0.0656025,	0.459217,	0.918434,	0.568555,	0.153072,	0.328012,	0.131205,	1.53072,	0.306145,	2.95211,	1.39952,	0.218675,	1.815,	2.20862,	0.328012,	1.15898,	1.35578,	0.809097,	0.918434,	1.07151,	0.0874699,	0.371747,	0.328012,	0.109337,	1.24645,	1.64006,	0.109337,	0.109337,	0.415482,	2.20862,	0.809097,	0.656025,	0.109337,	0.459217,	0.153072,	1.11524,	0.34988,	1.04964,	0.656025,	0.546687,	0.0656025,	1.18084,	0.043735,	1.18084,	1.61819,	0.0656025,	0.984037,	1.35578,	0.218675,	0.852832,	1.6838,	0.393615,	1.35578,	0.0656025,	1.96807,	0.34988,	1.35578,	0.481085,	0.0656025,	0.699759,	1.33392,	1.61819,	2.27422,	0.0218675,	1.48699,	0.940302,	0.109337,	0.0874699,	0.590422,	0.0218675,	0.109337,	0.109337,	0.43735,	0.153072,	0.0874699,	0.962169,	
CD20+,	0.0802354,	26.9591,	1.8989,	1.17679,	1.60471,	0.561647,	0.294196,	0.829099,	0.187216,	0.0802354,	0.320941,	1.44424,	2.67451,	0.829099,	0.722118,	1.97914,	0.722118,	0.0534902,	0.240706,	0.588393,	1.47098,	0.320941,	0.160471,	2.86173,	0.0534902,	0.508157,	0.320941,	0.722118,	0.374432,	0.160471,	0.481412,	1.41749,	0.160471,	3.90479,	1.79192,	0.374432,	0.909334,	2.99545,	0.347687,	1.68494,	0.775608,	0.508157,	0.374432,	0.534902,	0.133726,	0.10698,	0.240706,	0.10698,	1.49773,	0.855844,	0.213961,	0.133726,	0.240706,	1.20353,	0.561647,	0.534902,	0.187216,	0.534902,	0.160471,	0.508157,	0.320941,	0.534902,	0.294196,	0.374432,	0.10698,	0.802354,	0.0802354,	1.28377,	2.32683,	0.10698,	0.454667,	2.24659,	0.240706,	0.936079,	1.364,	0.347687,	1.79192,	0.0802354,	2.43381,	0.10698,	0.989569,	0.347687,	0.0534902,	0.401177,	0.909334,	1.25702,	1.79192,	0.0802354,	0.989569,	0.267451,	0.0267451,	0.160471,	0.294196,	0.10698,	0.240706,	0.160471,	0.374432,	0.0267451,	0.267451,	1.33726,	
GM06990,	0.129408,	30.2815,	2.3617,	1.06762,	1.71466,	0.355872,	0.614688,	0.679392,	0.097056,	0.097056,	0.291168,	1.64995,	1.97347,	0.291168,	0.388224,	2.03818,	0.388224,	0.16176,	0.194112,	0.258816,	1.03526,	0.258816,	0.420576,	1.42349,	0.291168,	0.48528,	0.582336,	0.776448,	0.291168,	0.129408,	0.129408,	0.582336,	0.32352,	2.68522,	0.452928,	0.32352,	0.873504,	2.13523,	0.388224,	1.13232,	0.8088,	1.03526,	0.097056,	0.776448,	0.032352,	0,	0.097056,	0.194112,	1.52054,	0.64704,	0.226464,	0.097056,	0.32352,	1.5529,	1.58525,	0.679392,	0.258816,	0.711744,	0.097056,	0.64704,	0.517632,	0.388224,	0.129408,	0.48528,	0.032352,	0.291168,	0.064704,	1.16467,	1.48819,	0.16176,	0.32352,	1.77936,	0,	0.194112,	4.75574,	0.16176,	2.26464,	0.032352,	4.52928,	0.517632,	1.09997,	0.582336,	0,	0.194112,	1.45584,	1.13232,	1.22938,	0.097056,	0.549984,	0.226464,	0.097056,	0.097056,	0.258816,	0.258816,	0.097056,	0,	0.194112,	0.129408,	0.452928,	1.42349,	
GM12865,	0.0735835,	26.024,	1.91317,	1.34903,	1.83959,	0.711307,	0.245278,	0.784891,	0.392445,	0.122639,	0.0735835,	1.37356,	2.03581,	0.932058,	0.613196,	2.06034,	1.0547,	0.0490557,	0.171695,	0.686779,	1.25092,	0.588668,	0.196223,	2.96787,	0.0735835,	0.416973,	0.662252,	0.220751,	0.171695,	0.269806,	0.245278,	1.29998,	0.171695,	3.92445,	1.12828,	0.171695,	1.34903,	2.47731,	0.490557,	1.12828,	0.858474,	0.466029,	0.613196,	0.711307,	0.0981114,	0.147167,	0.147167,	0.147167,	1.42261,	0.956586,	0.171695,	0.0490557,	0.34339,	1.74148,	0.711307,	0.784891,	0.0981114,	0.613196,	0.0490557,	0.858474,	0.269806,	0.90753,	0.539612,	0.416973,	0.0490557,	0.637724,	0.0245278,	1.44714,	1.88864,	0.0245278,	0.539612,	2.33014,	0.220751,	0.90753,	2.28109,	0.318862,	1.44714,	0.122639,	1.81506,	0.245278,	0.784891,	0.392445,	0.0245278,	0.637724,	1.20186,	1.66789,	2.18298,	0,	1.07922,	0.588668,	0.0735835,	0.0735835,	0.416973,	0.147167,	0.0981114,	0.0245278,	0.220751,	0.0245278,	0.196223,	1.03017,	
H7-hESC,	0.0982801,	25.5774,	1.69533,	1.91646,	1.86732,	0.859951,	0.22113,	1.03194,	0.36855,	0.14742,	0.19656,	1.49877,	1.94103,	0.663391,	0.51597,	1.62162,	1.08108,	0.12285,	0.2457,	0.39312,	1.4742,	0.51597,	0.22113,	3.48894,	0.04914,	0.884521,	0.589681,	0.29484,	0.19656,	0.41769,	0.39312,	1.49877,	0.27027,	3.21867,	1.44963,	0.31941,	1.17936,	2.16216,	0.41769,	1.35135,	0.565111,	0.712531,	0.44226,	0.614251,	0.0737101,	0.14742,	0.22113,	0.12285,	1.86732,	1.08108,	0.36855,	0.0982801,	0.0737101,	1.67076,	0.565111,	0.589681,	0.12285,	0.31941,	0.04914,	0.835381,	0.46683,	0.712531,	0.44226,	0.36855,	0.02457,	0.4914,	0.0737101,	1.81818,	2.35872,	0.04914,	0.687961,	1.9656,	0.0982801,	0.933661,	2.03931,	0.51597,	1.44963,	0,	1.7199,	0.0982801,	0.859951,	0.31941,	0.04914,	0.51597,	0.982801,	1.62162,	2.01474,	0.04914,	1.54791,	0.540541,	0.0737101,	0.19656,	0.17199,	0.0737101,	0.12285,	0.0982801,	0.34398,	0.04914,	0.14742,	0.909091,	
HA-h,	0.410456,	18.5785,	2.52754,	2.37632,	1.53381,	0.864118,	0.324044,	1.18816,	0.302441,	0.172824,	0.36725,	0.928926,	1.4906,	1.31778,	0.907323,	1.12335,	1.59862,	0.172824,	0.475265,	0.928926,	1.92266,	0.432059,	0.388853,	2.54915,	0.0864118,	0.475265,	0.88572,	0.475265,	0.280838,	0.561676,	0.7345,	1.74984,	0.36725,	2.65716,	1.469,	0.280838,	1.40419,	2.07388,	0.540073,	0.7345,	1.08015,	0.669691,	0.777706,	0.842515,	0.151221,	0.302441,	0.604882,	0.151221,	1.10175,	1.18816,	0.410456,	0.259235,	0.432059,	1.94426,	0.712897,	0.950529,	0.237632,	0.7345,	0.151221,	0.648088,	0.453662,	1.08015,	1.01534,	0.540073,	0.216029,	0.7345,	0.194426,	1.33938,	1.70663,	0.216029,	0.496868,	1.27457,	0.388853,	0.972132,	1.66343,	0.388853,	1.14496,	0.0648088,	1.90106,	0.237632,	1.29618,	0.388853,	0.194426,	0.864118,	1.36099,	1.53381,	2.16029,	0.0864118,	1.53381,	0.475265,	0.280838,	0.129618,	0.302441,	0.0432059,	0.194426,	0.324044,	0.540073,	0.216029,	0.216029,	0.820912,	
HAEpiC,	0.189349,	22.4142,	1.72781,	2.0355,	1.27811,	0.899408,	0.284024,	1.06509,	0.307692,	0.0236686,	0.236686,	1.23077,	1.68047,	1.08876,	0.852071,	1.51479,	1.51479,	0.189349,	0.331361,	0.52071,	1.9645,	0.307692,	0.307692,	2.91124,	0.142012,	0.568047,	0.757396,	0.473373,	0.213018,	0.449704,	0.402367,	1.84615,	0.236686,	3.47929,	1.70414,	0.16568,	1.04142,	2.4142,	0.331361,	1.27811,	1.06509,	0.544379,	0.781065,	1.01775,	0.0710059,	0.118343,	0.35503,	0.142012,	1.30178,	1.70414,	0.331361,	0.0710059,	0.284024,	1.84615,	0.828402,	0.402367,	0.189349,	0.639053,	0.118343,	0.994083,	0.473373,	0.946746,	0.284024,	0.544379,	0.16568,	0.615385,	0,	1.13609,	1.91716,	0.0946746,	0.662722,	1.32544,	0.142012,	0.568047,	1.63314,	0.426036,	1.08876,	0.0236686,	2.53254,	0.35503,	1.2071,	0.307692,	0.16568,	0.686391,	1.08876,	1.60947,	2.29586,	0.0710059,	1.56213,	0.804734,	0.0473373,	0.213018,	0.307692,	0.118343,	0.0236686,	0.118343,	0.307692,	0.0236686,	0.0710059,	0.852071,	
HCF,	0.185314,	20.5003,	1.73732,	2.15427,	1.71415,	1.06555,	0.347464,	0.741256,	0.416956,	0.115821,	0.138985,	1.13505,	1.69099,	1.06555,	0.880241,	1.27403,	1.50568,	0.0694927,	0.393792,	0.671763,	1.59833,	0.301135,	0.277971,	2.80287,	0.0231642,	0.671763,	0.880241,	0.60227,	0.254807,	0.463285,	0.370628,	1.552,	0.509613,	3.45147,	1.15821,	0.208478,	1.18138,	1.8763,	0.486449,	1.18138,	1.11188,	0.625434,	0.880241,	0.996062,	0.185314,	0.231642,	0.393792,	0.138985,	1.18138,	1.25087,	0.185314,	0.138985,	0.301135,	2.13111,	1.06555,	0.787584,	0.0926569,	0.648599,	0.208478,	0.926569,	0.393792,	0.949734,	0.532777,	0.509613,	0.0463285,	1.04239,	0.115821,	1.59833,	1.78365,	0.0926569,	0.671763,	1.71415,	0.231642,	0.671763,	1.34353,	0.579106,	1.25087,	0.0694927,	1.9458,	0.254807,	1.2972,	0.463285,	0,	0.833912,	1.20454,	1.59833,	2.50174,	0.0463285,	1.25087,	0.76442,	0.0926569,	0.185314,	0.60227,	0.0694927,	0.0694927,	0.277971,	0.393792,	0.0694927,	0.0926569,	1.25087,	
HCM,	0.0928074,	21.3457,	2.22738,	1.87935,	1.32251,	1.04408,	0.278422,	0.812065,	0.278422,	0.116009,	0.324826,	1.57773,	1.76334,	1.04408,	0.904872,	1.53132,	1.48492,	0.0696056,	0.208817,	0.464037,	2.11137,	0.301624,	0.25522,	3.22506,	0.0928074,	0.510441,	0.672854,	0.533643,	0.208817,	0.464037,	0.348028,	1.76334,	0.232019,	3.17865,	1.57773,	0.301624,	1.06729,	1.94896,	0.394432,	0.99768,	1.02088,	0.742459,	0.835267,	0.904872,	0.0696056,	0.139211,	0.324826,	0.139211,	1.2297,	1.39211,	0.208817,	0.0464037,	0.37123,	1.76334,	0.99768,	0.533643,	0.25522,	0.62645,	0.116009,	1.06729,	0.348028,	1.2529,	0.62645,	0.37123,	0.0928074,	0.951276,	0.0464037,	1.34571,	1.67053,	0.139211,	0.858469,	1.80974,	0.301624,	1.09049,	1.43852,	0.580046,	0.99768,	0.0464037,	1.57773,	0.278422,	1.53132,	0.394432,	0.162413,	0.99768,	1.11369,	1.71694,	1.71694,	0,	1.48492,	0.510441,	0.162413,	0.139211,	0.510441,	0.116009,	0.0696056,	0.116009,	0.324826,	0.139211,	0.139211,	1.09049,	
