cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.494761,	15.8033,	2.06636,	1.77532,	1.65891,	0.552969,	0.756694,	1.13504,	0.261932,	0.0873108,	0.873108,	1.04773,	6.4901,	0.261932,	2.76484,	0.40745,	1.01863,	0.261932,	0.378347,	0.40745,	0.0873108,	0.203725,	0.145518,	0.436554,	0.32014,	0.0582072,	0.873108,	0.523865,	1.39697,	1.80442,	0.203725,	0.465658,	0.844005,	1.97905,	0.174622,	0.145518,	0.378347,	0.552969,	0.552969,	2.64843,	0.378347,	0.291036,	0,	0.232829,	0.0582072,	0.40745,	0,	0.232829,	3.11409,	0.145518,	0.0291036,	0.0873108,	1.83353,	0.814901,	0.611176,	1.07683,	0.552969,	0.844005,	1.10594,	0.203725,	1.22235,	2.53201,	0.349243,	0.436554,	0.0582072,	0.814901,	0.378347,	1.07683,	0.669383,	0.552969,	0.174622,	1.42608,	0.0291036,	0.145518,	1.89173,	0.261932,	1.33877,	0,	5.35506,	0.261932,	2.88126,	2.79395,	0,	0.582072,	2.18277,	0.552969,	1.45518,	0.174622,	0.40745,	0.203725,	0.0291036,	0.40745,	1.16414,	0.436554,	0.0873108,	0.989523,	0.785797,	0.145518,	0.116414,	1.30966,	
AoAF,	0.34227,	15.174,	1.65431,	1.93953,	1.62578,	0.541928,	0.941244,	0.827154,	0.313748,	0.0855676,	0.969766,	0.969766,	6.13234,	0.285225,	3.19452,	0.0855676,	1.28351,	0.171135,	0.370793,	0.34227,	0.285225,	0.399315,	0.34227,	0.22818,	0.34227,	0.199658,	1.22647,	0.741586,	1.11238,	1.34056,	0.11409,	0.427838,	1.11238,	1.93953,	0.142613,	0.142613,	0.34227,	0.513406,	0.912721,	2.45294,	0.370793,	0.313748,	0,	0.313748,	0.0570451,	0.541928,	0.0285225,	0.370793,	4.02168,	0.171135,	0.0570451,	0.0855676,	1.85396,	0.770108,	0.941244,	0.855676,	0.34227,	0.884198,	1.45465,	0.34227,	1.08386,	2.82373,	0.0855676,	0.684541,	0,	1.1409,	0.142613,	0.969766,	0.941244,	0.513406,	0.399315,	2.0251,	0.0855676,	0.171135,	2.25328,	0.256703,	0.855676,	0.0285225,	3.73645,	0.285225,	2.88078,	2.16771,	0.0855676,	1.02681,	2.08214,	0.541928,	1.48317,	0.0855676,	0.656018,	0.171135,	0.0285225,	0.199658,	1.02681,	0.456361,	0.0855676,	1.05533,	0.713063,	0.34227,	0.171135,	0.912721,	
CD20+,	0.717918,	17.918,	2.27341,	1.70506,	1.5854,	0.418786,	0.837571,	0.957224,	0.149566,	0.119653,	0.598265,	1.16662,	6.9997,	0.388872,	1.52558,	0.538438,	0.897398,	0.239306,	0.239306,	0.149566,	0.329046,	0.299133,	0.239306,	0.538438,	0.508525,	0.149566,	0.837571,	0.538438,	1.43584,	1.10679,	0.0897398,	0.508525,	1.07688,	2.39306,	0.17948,	0.209393,	0.448699,	0.568352,	0.568352,	2.18367,	0.209393,	0.299133,	0,	0.17948,	0.0897398,	0.598265,	0.0598265,	0.448699,	3.64942,	0.209393,	0.0299133,	0.0299133,	1.1367,	0.807658,	0.628178,	1.25636,	0.418786,	0.598265,	0.927311,	0.239306,	1.37601,	1.70506,	0.299133,	0.568352,	0.0299133,	0.658092,	0.0897398,	1.22644,	1.1367,	0.299133,	0.299133,	1.85462,	0,	0.149566,	2.63237,	0.17948,	1.61532,	0,	5.95274,	0.209393,	2.12384,	1.55549,	0.0897398,	0.418786,	2.30332,	0.568352,	1.1367,	0.209393,	0.299133,	0.299133,	0.0299133,	0.388872,	1.19653,	0.269219,	0.119653,	0.957224,	0.538438,	0.478612,	0.209393,	1.07688,	
GM06990,	0.284596,	20.6688,	1.35183,	1.20953,	1.88545,	0.569192,	0.213447,	0.569192,	0.249022,	0.142298,	0.462469,	1.28068,	0.78264,	1.13838,	0.142298,	2.56137,	0.320171,	0.106724,	1.38741,	0.960512,	2.41907,	0.533618,	0.462469,	4.12665,	0.0355745,	0.284596,	0.177873,	0.284596,	0.0355745,	0.106724,	1.13838,	0.78264,	0.106724,	1.10281,	3.27286,	0.604767,	0.818214,	6.18997,	0.249022,	0.711491,	1.10281,	0.818214,	0.675916,	0.889363,	0.0355745,	0.177873,	0.426894,	0.0711491,	0.747065,	1.92102,	0.889363,	0.284596,	0.213447,	2.52579,	0.889363,	0.640342,	0.213447,	0.142298,	0,	1.56528,	0.284596,	0.320171,	1.31626,	1.49413,	0.498043,	0.177873,	0.0711491,	0.996087,	2.02775,	0.0711491,	0.355745,	1.99217,	0.0711491,	1.17396,	2.06332,	1.03166,	1.8143,	0.284596,	1.28068,	0.0711491,	0.249022,	0.177873,	0.106724,	0.320171,	0.142298,	1.8143,	0.924938,	0.0355745,	1.24511,	0.426894,	0.177873,	0.213447,	0.78264,	0.249022,	0.0711491,	0,	0.106724,	0.0355745,	0.78264,	0.78264,	
GM12865,	0.466065,	17.1861,	2.12642,	2.18468,	2.30119,	0.407807,	1.01952,	0.961258,	0.262161,	0.0873871,	0.553452,	0.815613,	6.64142,	0.466065,	2.03903,	0.524323,	0.728226,	0.116516,	0.436936,	0.145645,	0.116516,	0.116516,	0.320419,	0.582581,	0.407807,	0.320419,	0.932129,	0.582581,	1.74774,	1.42732,	0.0873871,	0.524323,	1.04865,	2.18468,	0.320419,	0.145645,	0.203903,	1.04865,	0.436936,	2.56336,	0.349549,	0.320419,	0,	0.29129,	0.116516,	0.466065,	0.0582581,	0.320419,	3.52461,	0.145645,	0.0582581,	0,	1.31081,	0.728226,	0.378678,	1.07777,	0.320419,	0.844742,	0.844742,	0.407807,	0.699097,	2.18468,	0.320419,	0.61171,	0,	0.903,	0.116516,	1.28168,	0.669968,	0.320419,	0.466065,	2.06816,	0.029129,	0.145645,	2.5051,	0.145645,	1.74774,	0,	5.418,	0.233032,	2.27207,	1.63123,	0.0873871,	0.757355,	1.48558,	0.436936,	1.57297,	0.145645,	0.524323,	0.145645,	0.029129,	0.233032,	1.39819,	0.349549,	0.116516,	0.699097,	0.844742,	0.0873871,	0.203903,	0.961258,	
H7-hESC,	0.258324,	13.6912,	2.124,	1.72216,	1.66475,	0.487945,	1.20551,	1.17681,	0.459242,	0.143513,	0.832377,	1.17681,	7.17566,	0.229621,	2.55453,	0.43054,	0.918484,	0.229621,	0.344432,	0.172216,	0.401837,	0.315729,	0.315729,	0.172216,	0.43054,	0.114811,	1.46383,	0.54535,	1.0333,	1.77956,	0.172216,	0.54535,	0.889782,	1.89437,	0.143513,	0.344432,	0.574053,	0.344432,	0.746269,	3.2721,	0.373134,	0.373134,	0.0287026,	0.172216,	0.114811,	0.344432,	0.0861079,	0.516648,	3.50172,	0.0861079,	0.0287026,	0.0861079,	1.69346,	0.688863,	0.688863,	1.32032,	0.258324,	1.43513,	1.32032,	0.172216,	0.947187,	2.66935,	0.287026,	0.602755,	0.0287026,	1.26292,	0.0861079,	1.32032,	0.660161,	0.373134,	0.287026,	1.86567,	0,	0.143513,	1.83697,	0.114811,	1.29162,	0.0574053,	4.3054,	0.373134,	2.81286,	2.29621,	0.0287026,	0.688863,	2.29621,	0.487945,	1.17681,	0.114811,	0.487945,	0.143513,	0.0861079,	0.401837,	0.889782,	0.631458,	0.0574053,	0.774971,	1.17681,	0.229621,	0.0574053,	0.861079,	
HA-h,	0.734894,	10.9418,	1.66032,	2.01415,	1.30648,	0.544366,	0.734894,	2.04137,	0.299401,	0.190528,	0.870985,	0.898204,	5.87915,	0.435493,	2.09581,	0.16331,	1.22482,	0.244965,	0.381056,	0.217746,	0.353838,	0.244965,	0.489929,	0.489929,	0.816549,	0.244965,	0.95264,	0.272183,	2.01415,	1.9325,	0.16331,	0.734894,	1.03429,	1.41535,	0.108873,	0.517147,	0.435493,	0.326619,	0.598802,	2.93958,	0.408274,	0.517147,	0,	0.272183,	0.16331,	0.680457,	0.108873,	0.435493,	3.64725,	0.16331,	0,	0.136091,	1.49701,	0.626021,	0.870985,	1.00708,	0.435493,	0.898204,	1.85084,	0.299401,	1.66032,	2.74905,	0.408274,	0.489929,	0.0544366,	0.626021,	0.435493,	1.03429,	0.816549,	0.598802,	0.571584,	1.03429,	0.108873,	0.217746,	1.71475,	0.408274,	1.79641,	0.0544366,	4.35493,	0.408274,	2.8307,	2.01415,	0.136091,	1.03429,	2.69461,	0.462711,	1.1976,	0.16331,	0.381056,	0.190528,	0.217746,	0.435493,	1.6331,	0.571584,	0.0816549,	1.25204,	0.898204,	0.435493,	0.136091,	0.707676,	
HAEpiC,	0.477755,	15.7062,	1.76172,	1.88116,	1.25411,	0.716632,	1.22425,	0.567334,	0.268737,	0.089579,	0.806211,	0.89579,	6.9573,	0.119439,	2.47835,	0.686772,	1.10481,	0.119439,	0.358316,	0.238877,	0.238877,	0.268737,	0.418035,	0.268737,	0.238877,	0.179158,	1.07495,	0.716632,	1.4034,	1.28397,	0.089579,	0.806211,	0.806211,	2.44849,	0.089579,	0.268737,	0.298597,	0.328456,	0.746491,	2.98597,	0.209018,	0.268737,	0,	0.238877,	0.0597193,	0.388176,	0.0298597,	0.388176,	3.64288,	0.209018,	0.0597193,	0.119439,	1.64228,	0.776351,	1.07495,	1.01523,	0.298597,	0.776351,	1.01523,	0.477755,	0.955509,	1.8513,	0.209018,	0.447895,	0,	0.985369,	0.209018,	0.86593,	0.86593,	0.507614,	0.537474,	1.79158,	0,	0.089579,	1.88116,	0.298597,	1.46312,	0.0298597,	5.13586,	0.268737,	2.59779,	2.29919,	0.0298597,	0.83607,	2.12004,	0.418035,	1.25411,	0.149298,	0.268737,	0.149298,	0,	0.238877,	1.01523,	0.418035,	0.119439,	1.01523,	1.19439,	0.358316,	0.119439,	1.64228,	
HCF,	0.514727,	13.2399,	2.1447,	2.37346,	1.83014,	0.343151,	1.08665,	1.00086,	0.314555,	0.171576,	1.14384,	0.829282,	6.97741,	0.200172,	2.65942,	0.371747,	0.800686,	0.14298,	0.428939,	0.0857878,	0.0857878,	0.371747,	0.314555,	0.200172,	0.428939,	0.228768,	1.11524,	0.629111,	1.88733,	1.83014,	0.14298,	0.857878,	1.08665,	1.77295,	0.257363,	0.285959,	0.371747,	0.428939,	0.486131,	3.00257,	0.314555,	0.200172,	0,	0.200172,	0.0285959,	0.400343,	0.0857878,	0.428939,	3.23134,	0.171576,	0.114384,	0.0857878,	1.83014,	0.600515,	0.886474,	1.14384,	0.314555,	0.686303,	1.4012,	0.343151,	1.22963,	2.43065,	0.257363,	0.514727,	0.0571919,	0.829282,	0.257363,	1.08665,	0.657707,	0.428939,	0.343151,	1.20103,	0.0285959,	0.343151,	1.80154,	0.343151,	1.28682,	0.0285959,	4.63254,	0.171576,	2.85959,	2.28768,	0.0857878,	0.943666,	2.77381,	0.457535,	1.11524,	0.114384,	0.314555,	0.200172,	0.0285959,	0.371747,	1.31541,	0.400343,	0.0571919,	1.00086,	1.14384,	0.343151,	0.228768,	1.11524,	
HCM,	0.664548,	13.4932,	1.7625,	1.84918,	1.47356,	0.520081,	0.837908,	1.18463,	0.375614,	0.288934,	1.09795,	1.09795,	6.70327,	0.26004,	2.65819,	0.17336,	1.09795,	0.288934,	0.26004,	0.115574,	0.288934,	0.231147,	0.491188,	0.346721,	0.491188,	0.202254,	1.15574,	0.491188,	1.84918,	1.7625,	0.231147,	0.693441,	1.04016,	1.99364,	0.202254,	0.17336,	0.346721,	0.346721,	0.635654,	2.71598,	0.375614,	0.375614,	0.0288934,	0.17336,	0.115574,	0.346721,	0.0288934,	0.288934,	3.4961,	0.17336,	0.0288934,	0.0577868,	1.56024,	0.895695,	0.953482,	0.866802,	0.26004,	0.635654,	1.79139,	0.404507,	1.24242,	2.68708,	0.202254,	0.346721,	0.0866801,	1.06906,	0.317827,	1.24242,	0.462294,	0.491188,	0.375614,	1.56024,	0.0866801,	0.17336,	2.10922,	0.288934,	1.3291,	0.0288934,	4.68073,	0.346721,	2.6293,	2.28258,	0.0288934,	0.433401,	2.08032,	0.433401,	1.35799,	0.0866801,	0.635654,	0.17336,	0.0866801,	0.433401,	1.06906,	0.520081,	0.144467,	1.53135,	0.895695,	0.346721,	0.144467,	0.809015,	
