cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.173812,	17.9027,	0.776362,	0.822711,	1.23986,	1.95829,	0.266512,	1.68019,	0.0463499,	0.301275,	0.162225,	1.18192,	2.46813,	0.776362,	0.695249,	1.63384,	1.98146,	0.150637,	0.13905,	0.23175,	0.289687,	0.301275,	0.533024,	1.30939,	0.220162,	0.463499,	0.359212,	0.2781,	0.312862,	0.776362,	0.312862,	1.15875,	0.23175,	2.97798,	0.440324,	0.672074,	1.65701,	0.753187,	0.382387,	2.34067,	1.15875,	1.17034,	0.0695249,	0.683662,	0.173812,	0.127462,	0.1854,	0.173812,	2.09733,	0.336037,	0.1854,	0.150637,	0.289687,	0.787949,	0.706837,	0.892236,	0.127462,	1.1124,	0.0579374,	0.417149,	0.695249,	1.37891,	0.254925,	0.1854,	0.0579374,	0.590962,	0.451912,	2.16686,	4.10197,	0.104287,	0.961761,	2.56083,	0.104287,	0.23175,	5.88644,	0.13905,	2.56083,	0.162225,	3.67323,	0.150637,	0.730012,	0.266512,	0.0695249,	0.753187,	0.984936,	2.01622,	1.92352,	0.0926999,	0.764774,	0.567787,	0.13905,	0.254925,	0.32445,	0.741599,	0.0463499,	0.3708,	0.869061,	0.741599,	0.115875,	0.544612,	
AoAF,	0.29452,	11.4863,	0.715262,	0.631114,	1.15704,	3.2292,	0.326076,	2.82949,	0.105186,	0.252446,	0.14726,	1.00978,	2.40875,	0.683707,	0.778374,	1.57778,	1.71453,	0.178816,	0.136741,	0.315557,	0.210371,	0.347113,	0.494373,	1.3043,	0.273483,	0.610077,	0.305038,	0.326076,	0.326076,	0.757337,	0.347113,	1.61986,	0.168297,	2.93468,	0.326076,	0.967708,	2.10371,	0.809929,	0.431261,	2.30357,	1.24119,	1.72504,	0.168297,	0.462817,	0.0946671,	0.199853,	0.14726,	0.178816,	2.06164,	0.22089,	0.168297,	0.199853,	0.284001,	0.704744,	0.957189,	0.757337,	0.136741,	1.81971,	0.0315557,	0.452298,	0.51541,	1.10445,	0.231408,	0.199853,	0.0525928,	0.809929,	0.357631,	1.9249,	4.33365,	0.0841485,	1.27275,	2.18786,	0.178816,	0.29452,	6.75292,	0.0946671,	2.41927,	0.0525928,	4.48091,	0.07363,	0.66267,	0.29452,	0.0420743,	0.894078,	1.23067,	2.76638,	1.26223,	0.168297,	0.862522,	0.915115,	0.0841485,	0.199853,	0.189334,	0.746818,	0.0525928,	0.51541,	1.05186,	0.925634,	0.126223,	0.631114,	
CD20+,	0.0839161,	26.993,	1.18881,	0.503497,	2.36364,	1.2028,	0.265734,	0.797203,	0.13986,	0.0979021,	0.0559441,	1.2028,	3.63636,	0.461538,	0.643357,	2.55944,	0.867133,	0.111888,	0.0979021,	0.27972,	0.321678,	0.195804,	0.293706,	1.42657,	0.125874,	0.153846,	0.181818,	0.27972,	0.27972,	0.489511,	0.223776,	1.07692,	0.195804,	2.93706,	0.41958,	0.447552,	1.1049,	1.25874,	0.391608,	3.56643,	0.405594,	0.769231,	0.0559441,	0.181818,	0.0699301,	0.027972,	0.041958,	0.181818,	2.88112,	0.237762,	0.181818,	0.13986,	0.237762,	0.699301,	0.517483,	0.671329,	0.0699301,	0.699301,	0.013986,	0.321678,	0.391608,	0.937063,	0.13986,	0.223776,	0.013986,	0.363636,	0.125874,	2.20979,	3.77622,	0.0839161,	0.601399,	3.34266,	0.111888,	0.223776,	5.18881,	0.0699301,	2.47552,	0.041958,	3.24476,	0.125874,	0.335664,	0.125874,	0.013986,	0.41958,	0.377622,	1.46853,	2.13986,	0.041958,	0.545455,	0.27972,	0.027972,	0.153846,	0.181818,	0.475524,	0.013986,	0.153846,	0.377622,	0.391608,	0.20979,	1.24476,	
GM06990,	0.193628,	28.7801,	1.60183,	0.457666,	2.0771,	0.510473,	0.404858,	0.510473,	0.21123,	0.0528076,	0.123218,	2.30593,	1.32019,	0.598486,	0.158423,	3.39729,	0.123218,	0.14082,	0.21123,	0.404858,	0.21123,	0.352051,	0.264038,	2.65798,	0.0704101,	0.316846,	0.264038,	0.651294,	0.616089,	0.158423,	0.0352051,	0.809717,	0.193628,	4.43584,	1.02095,	0.404858,	0.756909,	2.12991,	0.299243,	1.03855,	0.21123,	1.14416,	0.176025,	0.0528076,	0.0176025,	0.0880127,	0.193628,	0.0352051,	1.53142,	0.457666,	0.0176025,	0.0528076,	0.0352051,	1.19697,	0.545679,	0.440063,	0.0704101,	0.316846,	0.0352051,	0.440063,	0.334448,	0.316846,	0.123218,	0.369653,	0.105615,	0.598486,	0.0176025,	0.369653,	5.12234,	0.0880127,	0.651294,	1.63704,	0.105615,	0.704101,	4.34783,	0.14082,	2.746,	0.0880127,	6.14328,	0.0880127,	0.316846,	0.598486,	0.0528076,	0.0704101,	0.457666,	1.93628,	1.00334,	0,	0.563281,	0.316846,	0.0528076,	0.0352051,	0.369653,	0.387256,	0.0880127,	0.0176025,	0.0880127,	0,	0.316846,	1.90107,	
GM12865,	0.0930604,	23.7171,	0.717894,	0.412124,	1.82132,	1.44908,	0.372241,	1.22308,	0.0930604,	0.159532,	0.119649,	1.59532,	2.75193,	0.638128,	0.345653,	2.27333,	1.01037,	0.0930604,	0.106355,	0.239298,	0.212709,	0.279181,	0.39883,	1.74156,	0.106355,	0.279181,	0.199415,	0.372241,	0.212709,	0.611539,	0.186121,	1.43579,	0.186121,	3.36347,	0.372241,	0.731189,	1.19649,	1.6485,	0.319064,	2.84499,	0.518479,	0.79766,	0.079766,	0.385536,	0.0531773,	0.0930604,	0.119649,	0.0930604,	2.3531,	0.172826,	0.119649,	0.0664717,	0.172826,	0.784366,	0.584951,	0.717894,	0.039883,	0.837543,	0.039883,	0.39883,	0.624834,	0.850838,	0.0664717,	0.132943,	0.0930604,	0.438713,	0.132943,	1.95427,	4.32066,	0.039883,	0.943898,	3.49641,	0.0531773,	0.199415,	5.98245,	0.0930604,	2.5791,	0.0265887,	4.06807,	0.0930604,	0.49189,	0.172826,	0.0531773,	0.319064,	0.7046,	1.79474,	1.80803,	0.172826,	0.624834,	0.518479,	0.079766,	0.0930604,	0.186121,	0.358947,	0.0664717,	0.239298,	0.425419,	0.49189,	0.159532,	0.691306,	
H7-hESC,	0.0926539,	21.9854,	0.939775,	0.56916,	1.87955,	1.87955,	0.291198,	1.46923,	0.0794176,	0.172071,	0.10589,	1.40304,	2.76638,	0.635341,	0.436797,	2.21046,	0.873594,	0.0794176,	0.158835,	0.21178,	0.10589,	0.277962,	0.304434,	1.3501,	0.0926539,	0.277962,	0.330907,	0.198544,	0.264725,	0.410324,	0.238253,	1.13832,	0.185308,	3.57379,	0.595632,	0.833885,	1.62806,	1.07214,	0.410324,	2.79285,	0.582396,	1.23097,	0.172071,	0.370615,	0.0661813,	0.0926539,	0.10589,	0.119126,	2.05162,	0.238253,	0.0794176,	0.132363,	0.185308,	0.979484,	0.648577,	0.688286,	0.0397088,	0.926539,	0.0661813,	0.397088,	0.397088,	0.622105,	0.21178,	0.172071,	0.0264725,	0.56916,	0.158835,	1.72071,	4.818,	0.0397088,	0.741231,	3.21641,	0.132363,	0.264725,	5.33422,	0.0661813,	2.79285,	0.0661813,	4.3415,	0.0794176,	0.78094,	0.264725,	0.0661813,	0.357379,	0.754467,	2.59431,	1.65453,	0.132363,	0.542687,	0.423561,	0.0529451,	0.10589,	0.238253,	0.608868,	0.0397088,	0.185308,	0.555923,	0.31767,	0.21178,	0.847121,	
HA-h,	0.256301,	15.6664,	1.51645,	0.865015,	1.26015,	2.22127,	0.39513,	1.63392,	0.192226,	0.405809,	0.245622,	0.971807,	2.44554,	0.683469,	1.16403,	1.30286,	1.86886,	0.331055,	0.234942,	0.320376,	0.480564,	0.39513,	0.491243,	1.15335,	0.288338,	0.39513,	0.405809,	0.373772,	0.234942,	0.694148,	0.459205,	1.42033,	0.299017,	2.49893,	0.39513,	0.80094,	1.95429,	0.939769,	0.565997,	1.96497,	0.939769,	1.36694,	0.117471,	0.491243,	0.299017,	0.13883,	0.224263,	0.26698,	1.69799,	0.352414,	0.352414,	0.149509,	0.459205,	1.01452,	0.961128,	1.37762,	0.213584,	0.961128,	0.160188,	0.469885,	0.480564,	1.93293,	0.459205,	0.331055,	0.0961128,	0.694148,	0.523281,	2.3601,	2.9795,	0.13883,	0.790261,	2.42418,	0.170867,	0.469885,	5.05126,	0.352414,	1.9009,	0.13883,	2.59504,	0.224263,	0.939769,	0.256301,	0.0961128,	0.971807,	1.01452,	1.9009,	1.97565,	0.309697,	0.779581,	0.480564,	0.224263,	0.384451,	0.26698,	0.576677,	0.106792,	0.405809,	0.865015,	1.11064,	0.13883,	0.875694,	
HAEpiC,	0.105683,	16.1226,	1.03335,	0.669328,	1.58525,	2.74777,	0.305308,	2.32504,	0.0821982,	0.246595,	0.281822,	0.927666,	2.44246,	0.622358,	0.669328,	1.59699,	1.60874,	0.27008,	0.117426,	0.27008,	0.234852,	0.375763,	0.622358,	1.33866,	0.223109,	0.551902,	0.446219,	0.434476,	0.223109,	0.681071,	0.258337,	1.31517,	0.0469704,	3.18225,	0.387506,	0.716299,	1.85533,	0.6341,	0.364021,	2.79474,	1.19775,	1.29169,	0.105683,	0.493189,	0.0352278,	0.140911,	0.129169,	0.152654,	2.01973,	0.164396,	0.187882,	0.117426,	0.293565,	0.728041,	0.868953,	0.974636,	0.0704556,	1.4326,	0.0704556,	0.457961,	0.457961,	0.927666,	0.199624,	0.105683,	0.0234852,	0.763269,	0.223109,	1.85533,	4.18037,	0.0939408,	1.13903,	2.68906,	0.117426,	0.258337,	5.53077,	0.152654,	2.59512,	0.0704556,	4.42696,	0.105683,	0.598873,	0.375763,	0.058713,	0.821982,	1.04509,	2.28981,	1.76139,	0.164396,	0.763269,	0.716299,	0.0821982,	0.199624,	0.223109,	0.528417,	0.0469704,	0.563645,	0.751527,	0.6341,	0.164396,	0.645843,	
HCF,	0.16157,	17.5418,	0.969417,	0.519331,	1.14253,	2.13503,	0.288517,	1.53491,	0.138488,	0.230814,	0.126947,	1.26947,	2.51587,	0.738604,	0.796307,	1.74264,	1.7311,	0.242354,	0.150029,	0.323139,	0.300058,	0.34622,	0.807848,	1.02712,	0.242354,	0.461627,	0.369302,	0.265436,	0.288517,	0.6809,	0.415464,	1.39642,	0.288517,	3.13907,	0.403924,	0.819388,	1.83497,	0.923254,	0.427005,	2.45816,	1.22331,	1.22331,	0.115407,	0.588575,	0.0807848,	0.126947,	0.184651,	0.16157,	2.3543,	0.323139,	0.288517,	0.253895,	0.357761,	0.969417,	1.06174,	0.980958,	0.184651,	1.09636,	0.0461627,	0.484709,	0.565493,	1.18869,	0.300058,	0.219273,	0.0692441,	0.6809,	0.276976,	2.0427,	4.03924,	0.150029,	0.923254,	2.55049,	0.126947,	0.184651,	5.56261,	0.150029,	2.57357,	0.0807848,	3.31218,	0.184651,	0.703982,	0.219273,	0.034622,	0.692441,	0.911714,	1.90421,	1.77726,	0.219273,	0.727063,	0.542412,	0.0807848,	0.242354,	0.311598,	0.577034,	0.034622,	0.403924,	0.761685,	0.761685,	0.0807848,	0.530871,	
HCM,	0.306351,	17.6152,	0.860139,	0.51844,	1.2961,	1.81454,	0.412395,	1.83811,	0.12961,	0.212089,	0.271003,	1.11936,	2.1798,	0.64805,	0.612702,	1.60245,	1.49641,	0.164958,	0.117827,	0.25922,	0.223872,	0.341699,	0.612702,	1.27253,	0.200306,	0.424178,	0.247437,	0.341699,	0.341699,	0.813008,	0.271003,	1.60245,	0.153175,	2.85142,	0.38883,	1.10758,	1.47284,	0.871922,	0.51844,	2.85142,	1.03688,	1.34323,	0.106045,	0.471309,	0.12961,	0.12961,	0.188524,	0.188524,	2.29763,	0.188524,	0.200306,	0.212089,	0.282785,	0.977966,	0.765877,	0.883705,	0.0824791,	1.24897,	0.0589136,	0.377047,	0.577354,	1.41393,	0.353482,	0.176741,	0.0824791,	0.530223,	0.365265,	2.07376,	4.33604,	0.106045,	0.942618,	2.49794,	0.141393,	0.271003,	5.44362,	0.200306,	2.39189,	0.0824791,	3.69978,	0.117827,	0.718746,	0.306351,	0.0471309,	0.612702,	1.13114,	2.21515,	1.68493,	0.164958,	0.813008,	0.765877,	0.106045,	0.188524,	0.223872,	0.589136,	0.0117827,	0.435961,	0.895487,	0.860139,	0.223872,	0.64805,	
