cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.273075,	27.9629,	0.983069,	3.11305,	1.20153,	0.928454,	0.163845,	1.80229,	1.03768,	0,	0.163845,	0.32769,	0.65538,	1.36537,	0.32769,	0.76461,	0.382305,	0,	0.491535,	0.32769,	1.91152,	0,	0.32769,	3.54997,	0,	0.32769,	0.273075,	0.43692,	0,	0.10923,	0.382305,	1.14691,	0.32769,	1.52922,	1.14691,	0.163845,	0.32769,	3.05844,	0.928454,	0.491535,	0.709995,	0.10923,	0.163845,	0.491535,	0.273075,	0.21846,	0.819224,	0.054615,	0.491535,	2.5669,	0.32769,	0.054615,	0,	1.52922,	1.4746,	0.491535,	0.10923,	0.273075,	0.163845,	1.25614,	1.74768,	0.43692,	3.60459,	0.273075,	0.32769,	0.928454,	0.163845,	0.928454,	2.34844,	0.21846,	0.21846,	1.36537,	0.76461,	0.491535,	0.32769,	0.54615,	3.98689,	0.273075,	1.25614,	0,	0.43692,	0.054615,	0,	0.10923,	0.32769,	0.709995,	2.45767,	0.054615,	1.14691,	0.054615,	0.983069,	0.983069,	0.273075,	0.21846,	0.10923,	0.10923,	0.10923,	0,	0.819224,	0.54615,	
AoAF,	0.317965,	25.1722,	0.794913,	3.76259,	1.58983,	0.63593,	0.0529942,	2.01378,	0.847907,	0.158983,	0.211977,	0.423953,	0.688924,	1.96078,	0.529942,	0.847907,	0.423953,	0,	0.370959,	0.158983,	1.74881,	0,	0.529942,	3.02067,	0.0529942,	0.63593,	0.317965,	0.211977,	0,	0.158983,	0.529942,	1.27186,	0.264971,	1.53683,	1.53683,	0.370959,	0.688924,	2.33174,	1.32485,	0.688924,	0.847907,	0.211977,	0.158983,	0.847907,	0.105988,	0.105988,	0.741918,	0,	0.317965,	3.12666,	0.317965,	0.105988,	0.0529942,	1.21887,	1.00689,	0.370959,	0,	0.211977,	0.211977,	1.48384,	1.8548,	0.476948,	4.61049,	0.158983,	0.476948,	1.27186,	0.158983,	0.582936,	1.74881,	0.0529942,	0.0529942,	1.74881,	0.317965,	0.688924,	0.476948,	0.63593,	3.39163,	0.105988,	1.32485,	0.0529942,	0.688924,	0.158983,	0.0529942,	0.476948,	0.529942,	0.423953,	2.49073,	0,	1.32485,	0.105988,	0.63593,	0.953895,	0.264971,	0.158983,	0.0529942,	0,	0.105988,	0,	1.43084,	0.317965,	
CD20+,	0.230282,	27.5187,	0.921128,	2.76339,	1.78469,	0.690846,	0,	0.805987,	0.978699,	0.172712,	0.172712,	0.978699,	0.805987,	0.921128,	0.172712,	1.26655,	0.115141,	0,	0.518135,	0.345423,	1.49683,	0.0575705,	0.575705,	3.10881,	0.0575705,	0.287853,	0.172712,	0.172712,	0.115141,	0.287853,	0.287853,	0.978699,	0.230282,	2.07254,	1.66955,	0.230282,	0.402994,	4.54807,	0.518135,	1.43926,	0.460564,	0.402994,	0.230282,	0.748417,	0.172712,	0.460564,	0.402994,	0,	0.460564,	2.18768,	0.402994,	0.230282,	0.115141,	1.09384,	1.03627,	0.402994,	0.0575705,	0.0575705,	0,	1.15141,	0.921128,	0.633276,	3.68451,	0.575705,	0.287853,	0.287853,	0.287853,	0.805987,	2.70581,	0.0575705,	0.287853,	1.38169,	0.287853,	0.690846,	0.575705,	0.345423,	4.26022,	0.115141,	1.5544,	0.115141,	0.690846,	0.115141,	0,	0.287853,	0.345423,	0.863558,	3.28152,	0,	0.805987,	0.0575705,	0.287853,	0.633276,	0.518135,	0.287853,	0,	0,	0.287853,	0.115141,	0.978699,	0.633276,	
GM06990,	0.143472,	36.2984,	3.29986,	3.5868,	2.08034,	0.071736,	0.215208,	0.430416,	0.502152,	0.286944,	0.215208,	0.71736,	2.00861,	0.143472,	0.645624,	0.71736,	0.71736,	0.286944,	0.143472,	0.645624,	0.286944,	0.143472,	0.645624,	1.86514,	0.789096,	0.215208,	0.286944,	0.573888,	0.143472,	0.430416,	0.071736,	0.286944,	0.789096,	0.860832,	0.573888,	0.286944,	0.215208,	1.21951,	0.430416,	0.932568,	1.14778,	0.286944,	0.071736,	0.430416,	0,	0.071736,	0.286944,	0.573888,	1.29125,	0.645624,	0,	0.215208,	0.573888,	1.14778,	3.22812,	0.645624,	0.071736,	0.286944,	0.143472,	0.143472,	0.573888,	0.430416,	0,	0.143472,	0,	0.35868,	0.071736,	1.14778,	0.645624,	0.071736,	0.286944,	1.72166,	0,	0.502152,	3.5868,	0.215208,	2.08034,	0.071736,	2.5825,	0.573888,	0.645624,	0.215208,	0.071736,	0.286944,	1.14778,	0.143472,	1.14778,	0.143472,	0.143472,	0.502152,	0.071736,	0.286944,	1.43472,	0.860832,	0.071736,	0,	0.143472,	0.286944,	0.286944,	1.57819,	
GM12865,	0.337268,	21.1917,	0.674536,	3.31647,	2.07982,	1.06802,	0.449691,	1.40528,	0.899382,	0.112423,	0.393479,	0.84317,	1.34907,	1.23665,	0.281057,	1.40528,	0.393479,	0,	0.505902,	0.674536,	0.899382,	0.0562114,	0.730748,	4.4407,	0,	0.505902,	0.112423,	0.505902,	0.224845,	0,	0.112423,	1.12423,	0.337268,	1.9674,	1.4615,	0.562114,	0.674536,	3.65374,	0.505902,	0.786959,	0.281057,	0.730748,	0.0562114,	0.730748,	0.562114,	0.337268,	0.393479,	0.112423,	0.337268,	1.9674,	0.281057,	0.0562114,	0,	0.786959,	0.674536,	0.955593,	0,	0.168634,	0,	1.57392,	1.9674,	0.562114,	3.93479,	0.618325,	0.505902,	0.730748,	0.281057,	1.12423,	2.19224,	0.168634,	0.281057,	1.4615,	0.618325,	0.674536,	0.730748,	0.224845,	3.93479,	0.168634,	2.19224,	0,	0.562114,	0.281057,	0.112423,	0.112423,	0.393479,	0.955593,	2.24845,	0,	1.12423,	0.0562114,	0.84317,	1.23665,	0.281057,	0.168634,	0,	0,	0.0562114,	0.0562114,	1.18044,	0.674536,	
H7-hESC,	0.164024,	19.1908,	0.984144,	3.6632,	0.710771,	0.656096,	0.437397,	1.74959,	1.09349,	0.164024,	0.273373,	0.765446,	1.20284,	2.13231,	0.218699,	0.92947,	0.382723,	0.0546747,	0.437397,	0.765446,	1.69492,	0.0546747,	0.710771,	3.22581,	0.0546747,	0.601422,	0.109349,	0.601422,	0,	0.218699,	0.382723,	1.03882,	0.382723,	1.64024,	1.96829,	0.82012,	0.601422,	3.55385,	0.82012,	0.546747,	0.601422,	0.328048,	0.273373,	0.656096,	0.164024,	0.492072,	0.382723,	0,	0.273373,	2.35101,	0.382723,	0.0546747,	0.0546747,	1.31219,	1.25752,	0.765446,	0,	0.218699,	0.0546747,	1.47622,	1.91361,	0.273373,	3.55385,	0.710771,	0.656096,	0.710771,	0.437397,	0.656096,	2.35101,	0.218699,	0.109349,	1.42154,	0.601422,	0.984144,	0.437397,	0.492072,	4.86605,	0.109349,	1.91361,	0,	0.874795,	0.164024,	0.0546747,	0.218699,	0.546747,	0.546747,	2.46036,	0.0546747,	1.09349,	0.164024,	0.765446,	1.91361,	0.109349,	0.437397,	0,	0,	0.164024,	0.0546747,	1.31219,	0.546747,	
HA-h,	0.363636,	20.3636,	1.03896,	4.05195,	1.2987,	0.571429,	0.155844,	1.76623,	1.66234,	0.207792,	0.207792,	0.675325,	0.935065,	2.23377,	0.311688,	0.779221,	0.519481,	0.051948,	0.675325,	0.831169,	1.71429,	0.051948,	0.675325,	3.01299,	0.155844,	0.623377,	0.363636,	0.25974,	0.207792,	0.25974,	0.727273,	1.09091,	0.25974,	1.81818,	1.55844,	0.415584,	0.623377,	2.49351,	0.779221,	0.415584,	0.675325,	0.519481,	0.311688,	0.727273,	0.311688,	0.467532,	0.675325,	0,	0.25974,	2.64935,	0.311688,	0.051948,	0.25974,	0.883117,	1.87013,	0.363636,	0.051948,	0.363636,	0.103896,	1.2987,	1.45455,	0.415584,	4.67532,	0.727273,	0.727273,	1.09091,	0.25974,	0.935065,	1.50649,	0.051948,	0.155844,	1.09091,	0.467532,	0.935065,	0.519481,	0.675325,	3.63636,	0.311688,	1.2987,	0,	0.779221,	0.155844,	0.051948,	0.25974,	0.415584,	0.467532,	3.42857,	0,	1.14286,	0,	0.727273,	0.883117,	0.415584,	0.155844,	0.051948,	0,	0.363636,	0,	1.09091,	0.311688,	
HAEpiC,	0.3245,	25.5814,	1.24392,	4.11033,	1.56842,	0.919416,	0.216333,	1.51433,	0.703083,	0.3245,	0.594916,	0.594916,	0.919416,	1.298,	0.594916,	0.48675,	0.540833,	0,	0.378583,	0.48675,	1.46025,	0.0540833,	0.270416,	3.40725,	0.0540833,	0.48675,	0.216333,	0.108167,	0.0540833,	0.378583,	0.594916,	1.298,	0.432666,	1.89292,	0.973499,	0.48675,	0.432666,	2.05517,	1.18983,	0.703083,	0.648999,	0.216333,	0.108167,	1.02758,	0.270416,	0.378583,	0.48675,	0,	0.432666,	2.596,	0.3245,	0,	0.270416,	0.919416,	1.947,	0.973499,	0,	0.16225,	0,	0.973499,	1.89292,	0.3245,	3.19091,	0.270416,	0.216333,	0.703083,	0.16225,	0.703083,	2.05517,	0.270416,	0.216333,	1.56842,	0.378583,	0.540833,	1.02758,	0.648999,	2.97458,	0,	1.18983,	0,	0.594916,	0.216333,	0,	0.3245,	0.973499,	0.0540833,	3.08275,	0,	1.56842,	0.0540833,	0.48675,	1.51433,	0.216333,	0.0540833,	0.0540833,	0,	0.16225,	0,	0.703083,	0.919416,	
HCF,	0.326442,	22.3069,	1.41458,	4.24374,	1.25136,	1.46899,	0,	1.30577,	1.5778,	0.217628,	0.380849,	0.761697,	0.598477,	2.01306,	0.326442,	0.870511,	0.380849,	0.054407,	0.435256,	0.598477,	2.01306,	0.163221,	0.870511,	3.48205,	0.108814,	0.598477,	0.380849,	0.489663,	0.054407,	0.163221,	0.163221,	1.03373,	0.380849,	1.63221,	0.924918,	0.707291,	0.707291,	2.39391,	0.761697,	0.707291,	0.489663,	0.326442,	0.217628,	0.707291,	0.326442,	0.326442,	1.03373,	0,	0.163221,	2.82916,	0.598477,	0.054407,	0,	1.14255,	1.41458,	0.761697,	0,	0.163221,	0,	1.79543,	1.74102,	0.380849,	4.40696,	0.924918,	0.652884,	0.707291,	0.272035,	0.598477,	1.36017,	0.272035,	0.163221,	1.36017,	0.217628,	0.489663,	0.816104,	0.761697,	3.75408,	0.108814,	1.46899,	0.054407,	0.652884,	0.108814,	0.108814,	0.163221,	0.380849,	0.54407,	2.44831,	0,	1.03373,	0.054407,	0.54407,	0.870511,	0.380849,	0.326442,	0,	0,	0.108814,	0,	0.816104,	0.326442,	
HCM,	0.384827,	22.155,	0.329852,	3.68334,	1.15448,	0.989555,	0.329852,	1.81418,	1.20946,	0.0549753,	0.219901,	0.219901,	0.879604,	1.75921,	0.549753,	0.604728,	0.384827,	0,	0.439802,	0.384827,	2.03408,	0.0549753,	0.769654,	3.79329,	0,	0.824629,	0.329852,	0.164926,	0,	0.219901,	0.549753,	0.879604,	0.384827,	1.42936,	1.15448,	0.384827,	0.604728,	2.36394,	0.824629,	0.714678,	0.659703,	0.164926,	0.219901,	0.879604,	0.329852,	0.384827,	0.769654,	0.109951,	0.329852,	2.63881,	0.384827,	0.109951,	0.0549753,	1.31941,	1.81418,	0.714678,	0.109951,	0.219901,	0,	1.92413,	2.30896,	0.439802,	4.2331,	0.439802,	0.384827,	1.04453,	0.329852,	0.604728,	1.97911,	0,	0.164926,	1.59428,	0.549753,	0.494777,	0.329852,	0.824629,	3.29852,	0.0549753,	1.75921,	0,	0.494777,	0.109951,	0.109951,	0.384827,	0.494777,	0.549753,	3.13359,	0,	1.75921,	0.0549753,	0.659703,	1.20946,	0.109951,	0.109951,	0,	0,	0.164926,	0,	1.04453,	0.604728,	
