cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.343896,	14.9349,	0.761484,	1.35102,	2.48096,	2.25989,	0.147384,	0.786048,	0.319332,	0.540408,	0.024564,	1.20364,	3.29157,	0.319332,	0.515844,	1.08082,	2.06338,	0.12282,	0.564972,	0.515844,	0.564972,	0.12282,	1.98968,	0.663228,	0.12282,	0.024564,	0.270204,	0.270204,	0.36846,	0.294768,	0.417588,	1.8423,	0.933432,	1.54753,	0.294768,	1.15451,	1.30189,	1.86686,	1.12994,	5.25669,	0.221076,	0.49128,	0.24564,	0.098256,	0.024564,	0.098256,	0.098256,	0.024564,	2.13707,	0.270204,	0.294768,	0.024564,	0.24564,	1.44928,	0.712356,	0.884304,	0.049128,	0.515844,	0.221076,	0.786048,	0.343896,	4.02849,	3.14419,	0.49128,	0.171948,	0.343896,	0.024564,	3.29157,	3.09506,	0.221076,	0.98256,	1.00712,	0.024564,	0.147384,	1.17907,	0.36846,	5.13387,	0.221076,	2.77573,	0.049128,	0.638664,	0.343896,	0.049128,	0.835176,	0.515844,	1.10538,	1.35102,	0.049128,	0.12282,	0.343896,	0.049128,	0.343896,	0.171948,	0.540408,	0,	0.147384,	1.30189,	0.147384,	1.27733,	0.663228,	
AoAF,	0.163246,	11.9636,	1.1194,	1.28265,	1.81903,	2.58862,	0.139925,	1.07276,	0.25653,	0.326493,	0.139925,	1.16604,	3.19496,	0.559702,	0.583022,	1.18937,	2.21549,	0.116604,	0.419776,	0.419776,	0.76959,	0.279851,	2.02892,	0.606343,	0.116604,	0.0699627,	0.209888,	0.139925,	0.559702,	0.233209,	0.279851,	1.72575,	1.21269,	1.18937,	0.186567,	1.1194,	1.32929,	1.5625,	1.14272,	6.15672,	0.25653,	0.676306,	0.25653,	0.186567,	0.139925,	0.0932836,	0.0699627,	0.0233209,	1.81903,	0.326493,	0.163246,	0.0233209,	0.209888,	1.30597,	0.419776,	1.02612,	0.233209,	0.676306,	0.163246,	0.746269,	0.583022,	4.26772,	3.49813,	0.816231,	0.163246,	0.186567,	0.0233209,	4.01119,	3.10168,	0.186567,	0.76959,	0.816231,	0.186567,	0.163246,	0.909515,	0.443097,	4.92071,	0.279851,	2.79851,	0.116604,	0.886194,	0.396455,	0.0466418,	1.09608,	0.51306,	1.25933,	1.77239,	0.0233209,	0.279851,	0.443097,	0.0233209,	0.536381,	0.139925,	0.419776,	0.0233209,	0.0233209,	1.53918,	0.116604,	1.28265,	0.466418,	
CD20+,	0.108079,	22.5615,	1.13483,	1.02675,	2.75601,	1.6482,	0.243178,	0.297217,	0.216158,	0.297217,	0.0810592,	1.48608,	4.02594,	0.324237,	0.162118,	1.70224,	1.32397,	0.0810592,	0.378276,	0.243178,	0.459335,	0.162118,	1.45907,	1.24291,	0.0540395,	0.108079,	0.0810592,	0.135099,	0.108079,	0.378276,	0.270197,	0.99973,	0.648473,	2.24264,	0.297217,	0.567414,	0.837611,	2.3237,	0.459335,	4.67441,	0.135099,	0.594434,	0.189138,	0.135099,	0.108079,	0.0270197,	0.162118,	0.0810592,	1.9184,	0.108079,	0.135099,	0,	0.189138,	1.13483,	0.432316,	0.756552,	0.0810592,	0.378276,	0.216158,	0.729533,	0.459335,	2.29668,	1.72926,	0.513375,	0.135099,	0.216158,	0.0540395,	2.67495,	3.7017,	0.0270197,	0.783572,	1.45907,	0.0540395,	0.216158,	1.94542,	0.0810592,	6.10646,	0.324237,	3.18833,	0.0810592,	0.540394,	0.297217,	0.0810592,	0.432316,	0.324237,	1.40503,	1.37801,	0,	0.351256,	0.162118,	0.0810592,	0.297217,	0.135099,	0.513375,	0.0270197,	0.0810592,	0.675493,	0.135099,	0.97271,	0.94569,	
GM06990,	0.248933,	24.3243,	1.92034,	0.782361,	2.16927,	0.248933,	0.426743,	0.391181,	0.177809,	0.106686,	0.142248,	5.72546,	5.44097,	0.213371,	0.782361,	1.31579,	0.106686,	0.0355619,	0.640114,	0.426743,	0.213371,	0.675676,	0.497866,	2.73826,	0.0355619,	0.213371,	0.533428,	0.604552,	0.391181,	1.13798,	0.0711238,	0.355619,	1.28023,	3.30725,	1.31579,	0.142248,	0.320057,	1.88478,	0.320057,	2.20484,	0.248933,	0.711238,	0.142248,	0.248933,	0,	0.106686,	0.0711238,	0.462304,	1.81366,	0.391181,	0.106686,	0.213371,	0.284495,	3.20057,	0.497866,	0.675676,	0.177809,	0.640114,	0.0355619,	1.84922,	0.320057,	0.248933,	0,	0.924609,	0.106686,	0.56899,	0.0355619,	0.640114,	1.52916,	0.0711238,	0.142248,	2.45377,	0.106686,	1.63585,	3.16501,	0.106686,	2.48933,	0.142248,	1.99147,	0.106686,	0.142248,	0.0711238,	0.0355619,	0.746799,	0.711238,	0.56899,	0.56899,	0,	0.746799,	0.106686,	0.0355619,	0,	0.604552,	0.995733,	0.248933,	0.142248,	0.0355619,	0.106686,	0.355619,	1.24467,	
GM12865,	0.101626,	20.4776,	0.940041,	0.965447,	2.64228,	1.85467,	0.127033,	0.50813,	0.330285,	0.279472,	0.0762195,	0.965447,	3.40447,	0.254065,	0.355691,	1.9563,	1.37195,	0.177846,	0.381098,	0.177846,	0.482724,	0.127033,	1.75305,	0.787602,	0.0762195,	0.101626,	0.228659,	0.127033,	0.254065,	0.431911,	0.152439,	1.29573,	0.685976,	1.9563,	0.330285,	0.787602,	1.09248,	2.18496,	0.58435,	5.20833,	0.152439,	0.279472,	0.127033,	0.0762195,	0.101626,	0.152439,	0.127033,	0.127033,	2.00711,	0.203252,	0.355691,	0,	0.101626,	1.24492,	0.228659,	0.914634,	0.050813,	0.330285,	0.177846,	0.609756,	0.482724,	3.22663,	2.28659,	0.482724,	0.177846,	0.228659,	0.0762195,	3.60772,	3.35366,	0.127033,	0.711382,	1.29573,	0.0762195,	0.127033,	1.49898,	0.127033,	6.27541,	0.127033,	3.04878,	0,	0.685976,	0.228659,	0.0762195,	0.787602,	0.228659,	1.5752,	1.19411,	0.0254065,	0.279472,	0.279472,	0.0254065,	0.355691,	0.203252,	0.635163,	0,	0.0254065,	0.558943,	0.101626,	1.29573,	0.736789,	
H7-hESC,	0.295566,	16.3054,	0.985222,	0.960591,	1.82266,	2.68473,	0.197044,	1.25616,	0.246305,	0.44335,	0.197044,	1.133,	3.27586,	0.320197,	0.344828,	1.47783,	1.28079,	0.172414,	0.46798,	0.492611,	0.517241,	0.369458,	1.67488,	0.615764,	0.0492611,	0.0985222,	0.344828,	0.147783,	0.492611,	0.123153,	0.44335,	1.87192,	0.91133,	1.33005,	0.246305,	1.2069,	1.33005,	1.84729,	0.714286,	5.12315,	0.270936,	0.591133,	0.123153,	0.123153,	0.0246305,	0.123153,	0.123153,	0.0985222,	2.06897,	0.46798,	0.197044,	0,	0.172414,	1.60099,	0.492611,	1.40394,	0.0492611,	0.46798,	0.147783,	0.862069,	0.665025,	3.71921,	3.39901,	0.369458,	0.172414,	0.295566,	0.0492611,	3.52217,	2.75862,	0.172414,	1.15764,	1.2069,	0.0492611,	0.172414,	1.18227,	0.172414,	4.80296,	0.197044,	2.70936,	0.123153,	0.763547,	0.369458,	0.0492611,	0.788177,	0.295566,	1.42857,	1.50246,	0.0246305,	0.221675,	0.246305,	0.0985222,	0.295566,	0.172414,	0.320197,	0.0246305,	0.0492611,	1.18227,	0.147783,	1.05911,	0.837438,	
HA-h,	0.383228,	11.5194,	1.19477,	1.93868,	1.82597,	2.18665,	0.225428,	0.924256,	0.405771,	0.766456,	0.135257,	0.946799,	3.11091,	0.3156,	0.563571,	0.834085,	1.96123,	0.293057,	0.405771,	0.495942,	0.743913,	0.383228,	2.02885,	0.856628,	0.180343,	0.112714,	0.383228,	0.1578,	0.428314,	0.518485,	0.676285,	1.93868,	0.834085,	1.66817,	0.405771,	1.33003,	1.08206,	1.39766,	1.08206,	4.62128,	0.450857,	0.586114,	0.247971,	0.383228,	0.202885,	0.180343,	0.3156,	0.202885,	1.578,	0.3156,	0.3156,	0.0225428,	0.698828,	1.53291,	0.856628,	1.33003,	0.180343,	0.563571,	0.202885,	0.924256,	0.495942,	3.83228,	3.6294,	0.721371,	0.225428,	0.293057,	0.112714,	2.88548,	3.156,	0.3156,	0.428314,	0.608656,	0.135257,	0.180343,	1.12714,	0.428314,	4.98197,	0.428314,	1.91614,	0.0450857,	0.586114,	0.338142,	0.0676285,	0.969342,	0.473399,	1.35257,	1.44274,	0.0225428,	0.338142,	0.383228,	0.0676285,	0.924256,	0.202885,	0.563571,	0.0225428,	0.293057,	1.17223,	0.225428,	1.4202,	0.834085,	
HAEpiC,	0.345508,	14.536,	0.765054,	1.33268,	2.19645,	2.64067,	0.197433,	1.20928,	0.320829,	0.518263,	0.0987167,	1.25864,	2.61599,	0.123396,	0.370188,	1.28332,	1.94965,	0.148075,	0.246792,	0.271471,	0.666338,	0.246792,	1.99901,	0.740375,	0.123396,	0.0740375,	0.29615,	0.123396,	0.320829,	0.148075,	0.271471,	1.6535,	0.88845,	1.53011,	0.197433,	1.03653,	1.1846,	2.17177,	1.25864,	6.31787,	0.493583,	0.468904,	0.246792,	0.197433,	0.123396,	0.0987167,	0.148075,	0.0987167,	1.55479,	0.345508,	0.123396,	0,	0.123396,	1.40671,	0.740375,	0.863771,	0.0740375,	0.5923,	0.197433,	0.839092,	0.246792,	3.80059,	3.47976,	0.567621,	0.29615,	0.0493583,	0.0493583,	3.45508,	2.76407,	0.0987167,	1.01185,	1.1846,	0.0246792,	0.0740375,	0.715696,	0.320829,	5.03455,	0.271471,	3.50444,	0.0493583,	0.962488,	0.345508,	0.0493583,	0.740375,	0.246792,	1.0612,	1.67818,	0,	0.197433,	0.419546,	0.0740375,	0.394867,	0.123396,	0.518263,	0.0246792,	0.0493583,	1.62883,	0.271471,	1.1846,	0.616979,	
HCF,	0.339971,	15.0559,	1.3356,	1.21418,	1.79699,	2.86547,	0.242836,	0.777076,	0.242836,	0.509956,	0.0242836,	1.0442,	3.37542,	0.388538,	0.607091,	1.21418,	2.01554,	0.0971345,	0.437105,	0.291404,	0.53424,	0.218553,	2.30695,	0.631374,	0.0728509,	0,	0.339971,	0.121418,	0.388538,	0.412822,	0.485673,	1.4813,	0.874211,	1.16561,	0.145702,	1.0442,	1.16561,	1.94269,	0.874211,	5.26955,	0.145702,	0.874211,	0.242836,	0.194269,	0.0728509,	0.194269,	0.0971345,	0.0728509,	1.627,	0.364254,	0.218553,	0,	0.339971,	1.11705,	0.80136,	1.09276,	0.121418,	0.485673,	0.194269,	0.728509,	0.509956,	4.03108,	3.1083,	0.485673,	0.169985,	0.26712,	0.0242836,	3.49684,	3.59398,	0.0971345,	0.777076,	0.777076,	0.0728509,	0.0728509,	1.0442,	0.291404,	5.09956,	0.461389,	2.23409,	0.145702,	0.752793,	0.291404,	0.0971345,	1.23847,	0.315687,	1.28703,	0.971345,	0.0728509,	0.194269,	0.485673,	0.121418,	0.509956,	0.26712,	0.558524,	0.0728509,	0.121418,	1.1899,	0.0728509,	1.55415,	0.728509,	
HCM,	0.222993,	13.33,	1.06541,	1.46184,	1.8335,	2.4777,	0.198216,	0.693756,	0.322101,	0.470763,	0.049554,	1.2884,	3.59267,	0.297324,	0.396432,	1.2884,	2.22993,	0.148662,	0.272547,	0.272547,	0.916749,	0.24777,	2.50248,	0.867195,	0.148662,	0.074331,	0.222993,	0.099108,	0.322101,	0.346878,	0.396432,	1.48662,	0.99108,	1.48662,	0.322101,	1.01586,	1.09019,	1.66006,	1.09019,	6.02081,	0.099108,	0.74331,	0.322101,	0.24777,	0.099108,	0.173439,	0.049554,	0.024777,	1.75917,	0.173439,	0.173439,	0,	0.24777,	1.1893,	0.891972,	1.06541,	0.074331,	0.569871,	0.272547,	0.693756,	0.421209,	4.48464,	3.27057,	0.619425,	0.173439,	0.148662,	0,	3.22101,	3.19623,	0.099108,	0.74331,	0.99108,	0.123885,	0.222993,	1.1893,	0.371655,	5.84737,	0.297324,	2.1556,	0.123885,	0.569871,	0.371655,	0,	0.941526,	0.49554,	1.11497,	1.23885,	0.049554,	0.049554,	0.24777,	0.049554,	0.569871,	0.148662,	0.594648,	0.049554,	0.123885,	1.33796,	0.074331,	1.48662,	0.693756,	
