cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0864304,	13.6992,	0.734659,	1.31806,	1.23163,	1.08038,	0.691443,	0.45376,	0.54019,	0.0216076,	1.1236,	2.46327,	3.60847,	0.885912,	0.864304,	2.89542,	0.605013,	0.0216076,	1.40449,	0.45376,	1.81504,	0.626621,	0.108038,	0.950735,	0.0216076,	0.172861,	0.821089,	0.194468,	0.302506,	0.496975,	1.23163,	1.83665,	0.237684,	0.950735,	1.25324,	1.08038,	1.85825,	5.44512,	0.0864304,	0.713051,	0.194468,	0.54019,	1.29646,	0.410545,	0.237684,	0.129646,	0.216076,	0.151253,	1.707,	0.691443,	0.367329,	0.108038,	0.237684,	1.92308,	0.45376,	0.842697,	0.45376,	0.648228,	0.0432152,	2.67934,	0.129646,	1.18842,	0.345722,	1.68539,	0.432152,	0.302506,	0.0432152,	0.821089,	6.76318,	0.0216076,	1.16681,	1.92308,	0.0432152,	0.151253,	1.1452,	0.821089,	0.626621,	0.0864304,	2.03111,	0.0432152,	0.756266,	0.496975,	0,	2.67934,	0.45376,	2.35523,	1.1236,	0.0432152,	0.842697,	2.09594,	0.302506,	0.151253,	0.367329,	0.151253,	0.0648228,	0.0648228,	0.151253,	0.0216076,	0.108038,	0.280899,	
AoAF,	0.165289,	12.1488,	0.950413,	1.17769,	1.3843,	1.21901,	0.640496,	0.599174,	0.454545,	0.0413223,	1.32231,	2.54132,	2.5,	0.826446,	1.0124,	2.58264,	1.05372,	0,	1.46694,	0.681818,	1.96281,	0.72314,	0.144628,	0.640496,	0.0206612,	0.103306,	0.785124,	0.0619835,	0.268595,	0.599174,	1.19835,	2.29339,	0.206612,	0.805785,	0.88843,	1.54959,	2.19008,	5.20661,	0.123967,	0.681818,	0.165289,	0.475207,	1.50826,	0.35124,	0.289256,	0.144628,	0.165289,	0.0413223,	0.88843,	1.1157,	0.413223,	0.0826446,	0.454545,	1.81818,	0.516529,	0.785124,	0.289256,	0.640496,	0.0413223,	3.32645,	0.144628,	1.13636,	0.53719,	1.7562,	0.35124,	0.289256,	0.0413223,	0.847107,	7.58264,	0.0206612,	1.15702,	1.23967,	0,	0.309917,	1.13636,	1.1157,	0.72314,	0.165289,	1.65289,	0.165289,	1.07438,	0.557851,	0,	2.52066,	0.309917,	2.41736,	1.15702,	0.0826446,	0.867769,	2.16942,	0.227273,	0.227273,	0.371901,	0.0619835,	0.0206612,	0.0619835,	0.247934,	0.0413223,	0.0619835,	0.413223,	
CD20+,	0.321543,	23.1759,	0.742023,	1.06357,	1.75612,	1.1625,	0.296809,	0.247341,	0.247341,	0.0494682,	0.296809,	2.86916,	4.52634,	0.54415,	0.717289,	2.64655,	0.395746,	0.0247341,	0.865694,	0.395746,	1.13777,	0.469948,	0.197873,	1.63245,	0.0247341,	0.148405,	0.371012,	0.123671,	0.42048,	0.321543,	0.989364,	1.36038,	0.173139,	1.87979,	1.38511,	0.742023,	1.43458,	5.71358,	0.0494682,	1.03883,	0.0742023,	0.321543,	0.296809,	0.296809,	0,	0.0742023,	0.0742023,	0,	1.75612,	0.469948,	0.173139,	0.123671,	0.173139,	1.68192,	0.395746,	0.54415,	0.296809,	0.494682,	0.0742023,	1.80559,	0.247341,	0.445214,	0.445214,	1.43458,	0.173139,	0.247341,	0.0247341,	0.96463,	5.93619,	0.0247341,	0.568884,	2.12713,	0.0247341,	0.247341,	1.60772,	0.568884,	1.21197,	0.0247341,	3.56171,	0.0247341,	0.742023,	0.494682,	0.0247341,	0.915162,	0.247341,	2.27554,	1.28617,	0,	0.469948,	0.791491,	0.247341,	0,	0.618353,	0.0742023,	0.0247341,	0.0494682,	0.0247341,	0.0494682,	0.173139,	0.494682,	
GM06990,	0.229659,	27.9199,	2.69029,	0.590551,	3.83858,	0.328084,	0.590551,	0.262467,	0.393701,	0.131234,	0.0984252,	2.00131,	1.80446,	0.19685,	0.229659,	0.885827,	0.295276,	0.688976,	0.426509,	0.295276,	0.164042,	0.426509,	1.08268,	0.951444,	0.557743,	0.0984252,	0.0984252,	0.557743,	0.19685,	0.164042,	0.0984252,	1.70604,	0.82021,	1.9685,	0.360892,	0.459318,	0.262467,	1.31234,	1.11549,	1.01706,	0.164042,	0.984252,	0,	0.0328084,	0.0328084,	0,	0.131234,	0.262467,	3.41207,	0.0656168,	0.131234,	0.164042,	0.426509,	1.01706,	1.08268,	1.08268,	0.131234,	0.19685,	0.19685,	0.62336,	0.360892,	0.557743,	0.295276,	0.393701,	0.164042,	0.229659,	0.0656168,	0.688976,	2.26378,	0.492126,	0.19685,	1.9357,	0.0984252,	0.131234,	6.06955,	0.328084,	3.44488,	0.0328084,	2.39501,	0.393701,	0.426509,	0.557743,	0.0656168,	0.229659,	0.393701,	1.08268,	2.09974,	0.0656168,	0.19685,	0.131234,	0.0328084,	0.0984252,	0.131234,	2.42782,	0.0984252,	0.0328084,	0.295276,	0.0984252,	0.688976,	2.85433,	
GM12865,	0.0457561,	19.4235,	1.16678,	0.640586,	1.6701,	0.892244,	0.457561,	0.274537,	0.411805,	0,	0.754976,	2.83688,	3.36307,	0.526195,	0.777854,	2.58522,	0.617708,	0.0228781,	1.48707,	0.434683,	1.34981,	0.503317,	0.11439,	0.983757,	0.0228781,	0.160146,	0.503317,	0.205903,	0.274537,	0.480439,	0.960879,	1.6701,	0.366049,	1.64722,	1.12102,	0.82361,	2.01327,	5.76527,	0.183024,	1.4642,	0.0915122,	0.617708,	0.480439,	0.137268,	0.0228781,	0.183024,	0.0228781,	0.0915122,	1.69298,	0.59483,	0.160146,	0.11439,	0.228781,	2.72249,	0.388927,	0.777854,	0.320293,	0.571952,	0,	2.19629,	0.228781,	0.732098,	0.274537,	1.16678,	0.183024,	0.160146,	0.0686342,	1.12102,	6.1542,	0,	1.16678,	1.92176,	0.0228781,	0.251659,	1.48707,	0.366049,	1.25829,	0.0228781,	2.67673,	0.0686342,	0.960879,	0.251659,	0,	1.37268,	0.251659,	2.24205,	1.44132,	0.0686342,	0.617708,	1.16678,	0.137268,	0.0915122,	0.480439,	0.0915122,	0.0457561,	0,	0.0915122,	0.0457561,	0.183024,	0.70922,	
H7-hESC,	0.0879314,	14.5526,	0.92328,	0.725434,	1.49483,	0.967246,	0.659486,	0.747417,	0.659486,	0.0439657,	0.989228,	2.68191,	3.89097,	0.901297,	0.92328,	2.68191,	0.7694,	0.0439657,	1.16509,	0.549571,	1.29699,	0.571554,	0.0879314,	0.879314,	0,	0.15388,	0.703451,	0.0879314,	0.30776,	0.549571,	0.725434,	1.73665,	0.351726,	0.989228,	1.03319,	1.49483,	1.78061,	5.67158,	0.0659486,	0.967246,	0.15388,	0.527588,	1.14311,	0.197846,	0.131897,	0.131897,	0.0659486,	0.0879314,	1.29699,	0.61552,	0.329743,	0.0659486,	0.241811,	2.28622,	0.285777,	0.703451,	0.439657,	0.659486,	0.0879314,	2.90174,	0.285777,	0.945263,	0.417674,	1.4069,	0.285777,	0.351726,	0.0219829,	1.34095,	7.58408,	0,	1.5388,	1.5388,	0,	0.175863,	1.58277,	0.593537,	0.967246,	0.0879314,	2.50605,	0.175863,	1.31897,	0.7694,	0,	1.58277,	0.30776,	2.33018,	1.20906,	0.0439657,	0.747417,	1.07716,	0.175863,	0.0219829,	0.417674,	0.131897,	0.0659486,	0.0439657,	0.0439657,	0.0439657,	0.0879314,	0.505606,	
HA-h,	0.30426,	11.4807,	0.933063,	1.37931,	1.03448,	1.1359,	0.872211,	0.588235,	0.649087,	0.040568,	1.15619,	1.50101,	3.52941,	1.25761,	1.17647,	2.10953,	1.0142,	0.0608519,	1.46045,	0.851927,	2.21095,	0.486815,	0.0811359,	0.933063,	0.020284,	0.20284,	1.07505,	0.0608519,	0.446247,	0.486815,	2.1501,	1.68357,	0.365112,	0.588235,	1.643,	1.31846,	1.5213,	4.15822,	0.20284,	0.689655,	0.466531,	0.628803,	1.25761,	0.567951,	0.182556,	0.162272,	0.182556,	0.10142,	0.953347,	0.953347,	0.628803,	0.0608519,	0.446247,	2.06897,	0.628803,	0.628803,	0.425963,	0.608519,	0.040568,	2.37323,	0.20284,	1.80527,	0.791075,	1.68357,	0.628803,	0.324544,	0.0811359,	1.0142,	5.9432,	0.10142,	0.791075,	0.993915,	0.10142,	0.466531,	0.993915,	1.23732,	0.709939,	0.10142,	1.96755,	0.121704,	1.07505,	0.588235,	0.040568,	3.0426,	0.507099,	2.0284,	1.33874,	0.10142,	1.15619,	1.72414,	0.324544,	0.10142,	0.689655,	0.020284,	0.0608519,	0.10142,	0.223124,	0.0608519,	0.141988,	0.385396,	
HAEpiC,	0.172228,	12.5081,	0.88267,	1.03337,	1.11948,	1.29171,	0.624327,	0.43057,	0.796555,	0.0645856,	1.42088,	2.77718,	3.96125,	0.645856,	1.24865,	2.38967,	0.861141,	0,	1.44241,	0.538213,	1.67922,	0.861141,	0.0861141,	0.925727,	0.0215285,	0.0645856,	0.968784,	0.107643,	0.301399,	0.710441,	1.42088,	1.87298,	0.258342,	0.710441,	1.22713,	1.31324,	1.63617,	5.89882,	0.172228,	0.818084,	0.172228,	0.344456,	1.31324,	0.559742,	0.0645856,	0.129171,	0.107643,	0.0861141,	1.37783,	0.688913,	0.172228,	0.0645856,	0.301399,	1.89451,	0.516685,	0.538213,	0.0861141,	0.516685,	0.0430571,	2.92788,	0.172228,	1.22713,	0.387513,	1.82992,	0.387513,	0.258342,	0.0430571,	0.839612,	7.70721,	0,	1.52853,	0.990312,	0.0430571,	0.172228,	0.904198,	0.925727,	0.58127,	0.0430571,	2.32508,	0.0645856,	1.70075,	0.839612,	0,	2.75565,	0.322928,	2.23897,	1.0549,	0.0861141,	0.602799,	1.61464,	0.129171,	0.1507,	0.172228,	0.1507,	0.0430571,	0,	0.0645856,	0.0645856,	0.0861141,	0.322928,	
HCF,	0.107411,	13.3405,	0.966703,	1.13856,	1.00967,	1.05263,	0.75188,	0.429646,	0.601504,	0.107411,	0.902256,	2.6638,	3.90977,	0.708915,	0.816326,	3.15789,	0.923738,	0.0429646,	1.37487,	0.601504,	1.99785,	0.665951,	0.0429646,	0.988185,	0,	0.0429646,	0.988185,	0.0859291,	0.236305,	0.537057,	1.54672,	1.74006,	0.257787,	0.708915,	1.0956,	1.18153,	1.95489,	5.58539,	0.128894,	0.859291,	0.236305,	0.580021,	1.3319,	0.300752,	0.27927,	0.19334,	0.0859291,	0.107411,	1.28894,	0.665951,	0.27927,	0.107411,	0.322234,	2.25564,	0.451128,	0.580021,	0.300752,	0.580021,	0.0859291,	3.05048,	0.171858,	1.16004,	0.47261,	1.20301,	0.214823,	0.236305,	0.0644468,	0.794844,	6.85285,	0.0429646,	1.07411,	1.24597,	0.0214823,	0.27927,	1.11708,	1.07411,	0.730397,	0.0859291,	1.43931,	0.150376,	1.43931,	0.644468,	0.0214823,	2.49194,	0.257787,	2.68528,	1.0956,	0.0644468,	0.94522,	1.99785,	0.214823,	0.150376,	0.365199,	0.107411,	0.0214823,	0.0214823,	0.214823,	0.107411,	0.150376,	0.236305,	
HCM,	0.108578,	13.6374,	0.912052,	1.06406,	1.32465,	1.21607,	0.694897,	0.477742,	0.651466,	0.0434311,	1.10749,	2.519,	3.06189,	0.760043,	1.10749,	3.06189,	0.933768,	0.0434311,	1.73724,	0.738328,	1.84582,	0.82519,	0.108578,	0.977199,	0.0217155,	0.108578,	0.912052,	0.152009,	0.304017,	0.62975,	1.30293,	2.28013,	0.217155,	0.912052,	1.02063,	0.694897,	2.08469,	4.53855,	0.0434311,	0.868621,	0.412595,	0.542888,	1.15092,	0.586319,	0.173724,	0.152009,	0.108578,	0.0217155,	1.5418,	0.760043,	0.369164,	0.0217155,	0.282302,	1.86754,	0.499457,	0.477742,	0.456026,	0.651466,	0.0434311,	2.67101,	0.282302,	1.34636,	0.390879,	1.5418,	0.347448,	0.217155,	0.0434311,	0.62975,	6.90554,	0.0217155,	0.868621,	1.38979,	0.0868621,	0.260586,	1.15092,	0.890337,	0.499457,	0.108578,	2.12812,	0.0651466,	1.43322,	0.521173,	0,	2.60586,	0.347448,	2.58415,	1.12921,	0.152009,	0.868621,	1.73724,	0.238871,	0.152009,	0.499457,	0.0651466,	0.0651466,	0,	0.0651466,	0.0434311,	0.0868621,	0.390879,	
