cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0297885,	18.171,	2.44266,	1.72773,	2.20435,	1.72773,	0.148943,	0.20852,	0.178731,	0.178731,	0.119154,	1.31069,	3.66399,	0.20852,	0.863867,	0.297885,	2.29371,	0.238308,	0.506405,	0.238308,	0.446828,	0.476616,	1.60858,	0.80429,	0.0297885,	0.148943,	0.119154,	0.327673,	0.0893655,	0.387251,	0.685136,	1.45964,	1.8171,	2.26393,	0.357462,	0.774501,	0.297885,	1.07239,	1.99583,	4.82574,	0.59577,	0.506405,	0.119154,	0.327673,	0.059577,	0.059577,	0.0893655,	0.20852,	0.80429,	0.268097,	0.119154,	0.059577,	0.685136,	2.91927,	0.893655,	1.31069,	0.0297885,	0.178731,	0.0297885,	0.655347,	0.297885,	3.39589,	2.50223,	0.59577,	0.446828,	0.446828,	0.0297885,	4.46828,	1.66816,	0.297885,	0.119154,	1.72773,	0.20852,	0.178731,	1.63837,	0.446828,	5.4513,	0.119154,	0.327673,	0.119154,	0.148943,	0,	0.0297885,	1.22133,	0.268097,	0.655347,	1.22133,	0.059577,	0.387251,	0.20852,	0.0893655,	0.178731,	0.238308,	0.417039,	0,	0.119154,	0.476616,	0.20852,	1.63837,	1.28091,	
AoAF,	0.142898,	16.1475,	2.45784,	1.5433,	2.14347,	2.48642,	0.114318,	0.428694,	0.0857388,	0.371535,	0.200057,	1.80051,	3.02944,	0.200057,	1.05744,	0.371535,	2.37211,	0.114318,	0.400114,	0.485853,	0.400114,	0.628751,	2.34353,	0.457274,	0,	0.200057,	0.228637,	0.285796,	0.0857388,	0.400114,	0.600171,	1.28608,	1.82909,	1.88625,	0.114318,	0.743069,	0.571592,	1.02887,	2.40069,	4.28694,	0.771649,	0.400114,	0.0285796,	0.228637,	0.0571592,	0.0571592,	0.114318,	0.142898,	0.657331,	0.200057,	0,	0.0571592,	0.71449,	2.71506,	1.34324,	1.1146,	0,	0.200057,	0.0857388,	0.771649,	0.285796,	3.65819,	2.17205,	1.00029,	0.314376,	0.400114,	0.0857388,	5.6016,	1.51472,	0.514433,	0.0857388,	1.5433,	0.142898,	0.171478,	1.60046,	0.228637,	5.97314,	0.0285796,	0.342955,	0.0571592,	0.0571592,	0,	0.0571592,	1.22892,	0.257216,	0.600171,	1.1146,	0.0285796,	0.485853,	0.228637,	0.0571592,	0.428694,	0.200057,	0.628751,	0.0285796,	0.114318,	0.543012,	0.171478,	1.57188,	1.08602,	
CD20+,	0.0990753,	24.1083,	2.14663,	0.891678,	2.34478,	1.48613,	0.1321,	0.561427,	0.0660502,	0.198151,	0.0330251,	1.84941,	3.69881,	0.297226,	0.594452,	0.825628,	2.14663,	0.0660502,	0.0990753,	0.528402,	0.330251,	0.264201,	0.924703,	1.4531,	0,	0.231176,	0.0660502,	0.198151,	0.0660502,	0.231176,	0.396301,	1.0568,	0.495376,	1.98151,	0.429326,	0.660502,	0.462351,	1.08983,	2.08058,	3.20343,	0.330251,	0.198151,	0.0660502,	0.396301,	0.0990753,	0.1321,	0.0330251,	0.0660502,	1.51915,	0.297226,	0.1321,	0.0330251,	0.594452,	1.94848,	0.858653,	1.28798,	0.0990753,	0.165125,	0.0660502,	1.0568,	0.198151,	2.60898,	1.78336,	0.693527,	0.627477,	0.495376,	0.1321,	3.13738,	2.97226,	0.264201,	0.1321,	2.70806,	0.165125,	0.1321,	2.04756,	0.297226,	3.89696,	0.0660502,	0.924703,	0.231176,	0.0660502,	0.0990753,	0.0330251,	0.990753,	0.231176,	0.858653,	1.42008,	0.0330251,	0.528402,	0.1321,	0,	0.165125,	0.264201,	0.396301,	0,	0.0990753,	0.429326,	0.0990753,	1.81638,	1.65126,	
GM06990,	0.369458,	27.2167,	3.40723,	1.72414,	2.50411,	0.205255,	0.246305,	0.123153,	0.410509,	0.0410509,	0.533662,	5.54187,	6.03448,	0.0821018,	1.76519,	1.39573,	0.492611,	0.164204,	0.697865,	0.328407,	0.574713,	0.492611,	0.0821018,	0.779967,	0.0821018,	0.0821018,	1.35468,	0.246305,	0.369458,	0.287356,	0.410509,	0.287356,	1.43678,	1.35468,	0.615764,	0.164204,	0.287356,	3.03777,	0.574713,	0.862069,	0.287356,	0.328407,	0.205255,	0.205255,	0.123153,	0.0410509,	0.0410509,	0.164204,	1.27258,	0.0821018,	0.0821018,	0.123153,	0.205255,	5.09031,	0.410509,	0.574713,	0.287356,	0.697865,	0.0410509,	1.43678,	0.287356,	0.944171,	0.0821018,	1.60099,	0.0821018,	0.246305,	0.0821018,	0.656814,	1.27258,	0.0821018,	0.328407,	2.2578,	0.0410509,	0.205255,	1.31363,	0.492611,	1.10837,	0.0410509,	2.1757,	0.369458,	0.492611,	0.492611,	0.0410509,	0.738916,	0.369458,	0.862069,	0.656814,	0,	0.246305,	0.123153,	0,	0.246305,	1.55993,	0.0410509,	0.0410509,	0.0410509,	0.0821018,	0.0410509,	0.410509,	1.47783,	
GM12865,	0.0310849,	21.7594,	2.4557,	0.901461,	1.67858,	1.83401,	0.217594,	0.186509,	0.279764,	0.155424,	0.0932546,	1.74075,	2.89089,	0.217594,	0.497358,	0.808206,	1.55424,	0.0621697,	0.310849,	0.404103,	0.466273,	0.310849,	1.80292,	0.994716,	0,	0.0621697,	0.0932546,	0.248679,	0.0310849,	0.155424,	0.404103,	1.36773,	1.46099,	1.89618,	0.466273,	0.839291,	0.652782,	1.36773,	2.11377,	5.06683,	0.248679,	0.373018,	0.0310849,	0.248679,	0.0932546,	0.0310849,	0.0932546,	0.0621697,	0.901461,	0.124339,	0.0621697,	0,	0.528443,	1.89618,	0.435188,	0.994716,	0.0310849,	0.248679,	0.0621697,	0.652782,	0.373018,	2.76655,	2.17594,	0.528443,	0.279764,	0.310849,	0.0310849,	5.68853,	1.95835,	0.155424,	0.310849,	2.30028,	0.0932546,	0.186509,	1.83401,	0.279764,	6.3724,	0.0310849,	0.870376,	0.0932546,	0.0621697,	0.155424,	0.0621697,	1.0258,	0.186509,	0.652782,	1.49207,	0.0621697,	0.186509,	0.0310849,	0.0621697,	0.248679,	0.248679,	0.528443,	0.0310849,	0.0932546,	0.373018,	0.0621697,	1.77184,	1.0258,	
H7-hESC,	0.0928505,	18.5701,	2.47601,	1.91891,	2.25936,	2.50696,	0.0619003,	0.278552,	0.0928505,	0.278552,	0.123801,	1.67131,	3.28072,	0.154751,	0.773754,	0.495203,	1.82606,	0.0619003,	0.216651,	0.433302,	0.464253,	0.433302,	2.32126,	0.835655,	0.0619003,	0.0619003,	0.247601,	0.154751,	0.0309502,	0.402352,	0.464253,	1.36181,	1.91891,	2.10461,	0.278552,	0.619003,	0.402352,	0.897555,	2.16651,	4.17827,	0.464253,	0.247601,	0.0619003,	0.402352,	0.0619003,	0.123801,	0.185701,	0.0309502,	0.928505,	0.247601,	0.0928505,	0.0928505,	0.649954,	2.35221,	0.773754,	1.29991,	0,	0.0928505,	0.0928505,	0.835655,	0.247601,	2.81647,	2.41411,	0.711854,	0.247601,	0.340452,	0.0619003,	5.91148,	2.01176,	0.216651,	0.309502,	2.22841,	0.185701,	0.340452,	1.45466,	0.309502,	5.60198,	0.0619003,	0.433302,	0.0619003,	0.0928505,	0.0309502,	0,	1.11421,	0.247601,	0.371402,	1.26896,	0.0309502,	0.402352,	0.154751,	0.0309502,	0.433302,	0.123801,	0.371402,	0,	0.154751,	0.588053,	0.154751,	1.51656,	0.928505,	
HA-h,	0.113122,	15.4695,	2.99774,	1.44231,	1.58371,	1.66855,	0.197964,	0.593891,	0.141403,	0.53733,	0.311086,	1.35747,	3.73303,	0.53733,	1.0181,	0.311086,	2.20588,	0.169683,	0.50905,	0.650452,	0.707014,	0.53733,	1.18778,	1.0181,	0.0565611,	0.339367,	0.311086,	0.480769,	0.0565611,	0.367647,	0.876697,	1.64027,	0.593891,	1.97964,	0.254525,	1.18778,	0.593891,	0.707014,	2.00792,	2.74321,	0.876697,	0.593891,	0.0565611,	0.735294,	0.169683,	0.113122,	0.367647,	0.282805,	0.904977,	0.452489,	0.113122,	0.113122,	0.961538,	2.68665,	1.04638,	1.35747,	0.113122,	0.197964,	0.113122,	1.13122,	0.254525,	3.39367,	2.94118,	0.876697,	0.904977,	0.763575,	0.452489,	3.16742,	1.78167,	0.424208,	0.226244,	1.61199,	0.424208,	0.480769,	1.52715,	0.480769,	2.96946,	0.169683,	0.593891,	0.197964,	0.226244,	0.113122,	0.141403,	1.41403,	0.424208,	0.707014,	1.07466,	0.113122,	0.593891,	0.226244,	0.113122,	0.254525,	0.424208,	0.311086,	0.0282805,	0.254525,	0.622172,	0.226244,	1.83824,	1.66855,	
HAEpiC,	0.0606244,	17.9751,	2.18248,	1.90967,	2.15217,	2.21279,	0.151561,	0.424371,	0.121249,	0.454683,	0.0303122,	1.63686,	2.9706,	0.212186,	1.09124,	0.424371,	2.12186,	0.0909366,	0.454683,	0.515308,	0.424371,	0.424371,	2.03092,	0.606244,	0.121249,	0.121249,	0.242498,	0.0909366,	0,	0.394059,	0.636557,	1.69748,	1.81873,	1.90967,	0.212186,	0.454683,	0.575932,	0.969991,	2.27342,	3.87996,	0.606244,	0.303122,	0.0909366,	0.363747,	0.0303122,	0.0606244,	0.0909366,	0.0909366,	1.06093,	0.363747,	0.0606244,	0.151561,	0.54562,	2.87966,	0.848742,	1.27311,	0,	0.0303122,	0.0303122,	0.909366,	0.181873,	3.54653,	2.21279,	0.727493,	0.27281,	0.424371,	0.121249,	5.15308,	1.66717,	0.394059,	0.121249,	1.33374,	0.0606244,	0.212186,	2.33404,	0.242498,	5.57745,	0.151561,	0.27281,	0.181873,	0.0909366,	0,	0.212186,	1.36405,	0.394059,	0.606244,	0.969991,	0,	0.606244,	0.151561,	0.0606244,	0.27281,	0.212186,	0.666869,	0.0303122,	0.181873,	0.484995,	0.151561,	1.39436,	1.09124,	
HCF,	0.0297354,	17.2465,	2.31936,	1.5165,	2.08147,	2.022,	0.208147,	0.416295,	0.118941,	0.44603,	0.148677,	1.54624,	3.4493,	0.237883,	0.654178,	0.327089,	2.34909,	0.118941,	0.44603,	0.327089,	0.416295,	0.208147,	2.17068,	0.654178,	0.0297354,	0.208147,	0.148677,	0.297354,	0.0892061,	0.416295,	0.44603,	1.57597,	1.36783,	1.78412,	0.356824,	0.713648,	0.416295,	0.981267,	2.14095,	4.72792,	0.505501,	0.38656,	0.118941,	0.297354,	0.0594707,	0.0594707,	0.178412,	0.118941,	0.951531,	0.237883,	0.0892061,	0.0297354,	0.862325,	2.61671,	1.12994,	1.18941,	0.0297354,	0.148677,	0,	0.654178,	0.237883,	3.71692,	2.25989,	1.12994,	0.624442,	0.416295,	0.178412,	4.78739,	1.63544,	0.327089,	0.208147,	1.78412,	0.208147,	0.208147,	1.54624,	0.44603,	5.76866,	0.0594707,	0.505501,	0.0892061,	0.0892061,	0.0594707,	0.0594707,	1.18941,	0.267618,	0.564972,	1.10021,	0.0297354,	0.475766,	0.208147,	0.148677,	0.267618,	0.208147,	0.594707,	0.0297354,	0.237883,	0.654178,	0.0892061,	1.21915,	1.54624,	
HCM,	0.0598444,	18.2525,	2.45362,	1.70557,	1.58588,	1.70557,	0.209455,	0.209455,	0.239378,	0.448833,	0.0598444,	1.40634,	3.17175,	0.119689,	1.25673,	0.508677,	2.06463,	0.119689,	0.329144,	0.2693,	0.418911,	0.359066,	1.97487,	0.598444,	0.0299222,	0.2693,	0.179533,	0.299222,	0.0598444,	0.448833,	0.688211,	1.8851,	1.46619,	1.94494,	0.179533,	0.508677,	0.448833,	0.95751,	2.27409,	4.72771,	0.927588,	0.568522,	0.0598444,	0.418911,	0.179533,	0.119689,	0.209455,	0.0299222,	0.927588,	0.209455,	0.149611,	0.0299222,	0.598444,	2.90245,	0.987433,	1.22681,	0.0897666,	0.119689,	0,	0.718133,	0.0897666,	3.56074,	2.33393,	0.718133,	0.2693,	0.299222,	0.179533,	5.41592,	1.8851,	0.299222,	0.0598444,	1.70557,	0.119689,	0.299222,	1.55595,	0.388989,	5.47576,	0.0897666,	0.508677,	0.0897666,	0.119689,	0.0897666,	0.0897666,	1.28665,	0.388989,	0.478755,	1.10712,	0.0598444,	0.388989,	0.179533,	0,	0.329144,	0.0598444,	0.448833,	0,	0.119689,	0.478755,	0.0897666,	1.58588,	0.987433,	
