cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.480648,	20.8829,	1.872,	2.03643,	2.66886,	0.126486,	0.657728,	0.177081,	0.392107,	0.252972,	0.0632431,	1.01189,	0.316216,	0.392107,	0.126486,	0.670377,	0.177081,	0.948647,	3.06097,	0.670377,	0.923349,	1.70756,	1.16367,	3.21275,	0.27827,	1.31546,	0.202378,	0.961295,	0.0758917,	0.177081,	0.189729,	0.670377,	0.240324,	0.885404,	2.56767,	0.189729,	0.113838,	2.88389,	0.252972,	0.27827,	2.93448,	1.32811,	0.0885403,	0.657728,	0.0505945,	0.0379459,	1.01189,	0.480648,	0.784214,	1.89729,	0.910701,	0.240324,	0.708323,	2.27675,	4.07286,	1.59373,	0.189729,	0.0252972,	0.0252972,	0.569188,	0.177081,	0.202378,	0.290918,	0.379459,	0.151783,	0.227675,	0.0252972,	0.354161,	0.657728,	0.215027,	0.0758917,	0.923349,	0.151783,	1.74551,	5.80572,	0.619782,	1.44194,	0.556539,	1.01189,	0.36681,	0.265621,	0.328864,	0.139135,	0.101189,	0.328864,	0.417404,	1.01189,	0.0505945,	0.607134,	0.0632431,	0.101189,	0.0252972,	0.607134,	1.63167,	1.34075,	0.0126486,	0.0126486,	0.126486,	1.3787,	0.910701,	
AoAF,	0.542942,	19.9408,	1.46841,	2.20879,	2.73939,	0.135735,	0.839092,	0.222113,	0.160415,	0.148075,	0.148075,	0.839092,	0.419546,	0.505923,	0.0987167,	0.431885,	0.123396,	1.02419,	2.56663,	0.715696,	0.530602,	1.9003,	1.19694,	3.41807,	0.320829,	1.36969,	0.111056,	0.90079,	0.123396,	0.172754,	0.0863771,	0.493583,	0.246792,	0.987167,	3.0849,	0.246792,	0.197433,	2.34452,	0.333169,	0.222113,	3.54146,	1.78924,	0.123396,	0.518263,	0.0246792,	0.0123396,	0.90079,	0.28381,	0.802073,	2.22113,	0.88845,	0.259131,	0.752715,	1.56713,	4.6767,	1.73988,	0.135735,	0.0123396,	0.0370188,	0.518263,	0.135735,	0.234452,	0.30849,	0.357848,	0.0740375,	0.246792,	0.0123396,	0.345508,	0.481244,	0.259131,	0.0616979,	0.863771,	0.111056,	1.7769,	6.87315,	0.839092,	1.51777,	0.30849,	1.15992,	0.29615,	0.29615,	0.209773,	0.0616979,	0.160415,	0.370188,	0.407206,	0.962488,	0.0616979,	0.518263,	0.148075,	0.0987167,	0.0370188,	0.60464,	1.76456,	1.76456,	0.0370188,	0.0123396,	0.148075,	0.876111,	0.826752,	
CD20+,	0.326592,	21.7686,	2.54993,	1.57015,	2.41176,	0.150735,	0.753674,	0.125612,	0.314031,	0.150735,	0.138174,	1.33149,	0.452205,	0.314031,	0.150735,	0.803919,	0.251225,	1.04258,	2.80116,	0.527572,	0.904409,	1.64552,	1.15563,	2.43688,	0.251225,	1.95955,	0.175857,	0.992338,	0.0879287,	0.138174,	0.263786,	0.690868,	0.389398,	1.26868,	2.27358,	0.226102,	0.213541,	3.16543,	0.364276,	0.251225,	2.38663,	1.34405,	0.163296,	0.590378,	0.0753674,	0.0251225,	0.979776,	0.515011,	0.904409,	1.75857,	0.728552,	0.40196,	0.502449,	2.61274,	2.80116,	1.18076,	0.150735,	0.0753674,	0,	0.829042,	0.10049,	0.20098,	0.364276,	0.502449,	0.188419,	0.288908,	0.0251225,	0.540133,	0.753674,	0.314031,	0.0879287,	0.71599,	0.113051,	1.40686,	5.16267,	0.803919,	2.0726,	0.577817,	0.992338,	0.427082,	0.351715,	0.276347,	0.10049,	0.138174,	0.489888,	0.690868,	1.24356,	0.0502449,	0.81648,	0.138174,	0.150735,	0.0251225,	0.552694,	1.08027,	1.0049,	0.0251225,	0.0125612,	0.0879287,	1.30637,	1.0049,	
GM06990,	0.543323,	25.622,	0.929368,	2.04461,	1.51558,	0.714898,	0.314555,	1.81584,	0.114384,	0.257363,	0.371747,	1.4012,	2.93108,	0.972262,	0.943666,	1.15814,	0.672005,	0.0428939,	0.228768,	0.271661,	0.98656,	0.0857878,	0.514727,	0.857878,	0.0571919,	0.185874,	0.800686,	0.200172,	0.814984,	0.700601,	0.271661,	1.4298,	0.343151,	3.18845,	0.371747,	0.700601,	2.70232,	1.71576,	0.414641,	1.21533,	0.371747,	0.643409,	0.243065,	0.271661,	0.0857878,	0.243065,	0.128682,	0.0428939,	1.34401,	0.486131,	0.100086,	0.0571919,	0.200172,	1.01516,	0.829282,	0.814984,	0.228768,	0.600515,	0.128682,	0.500429,	1.30112,	1.15814,	0.300257,	0.629111,	0.128682,	0.686303,	0.128682,	1.12954,	3.04547,	0.14298,	0.800686,	2.1447,	0.0428939,	0.328853,	1.50129,	0.228768,	2.58793,	0.0285959,	4.64684,	0.128682,	0.98656,	0.414641,	0,	0.428939,	1.74435,	1.32971,	1.20103,	0.0857878,	0.972262,	0.457535,	0.0857878,	0.0857878,	0.428939,	0.157278,	0.0714898,	0.114384,	0.672005,	0.114384,	0.185874,	0.614813,	
GM12865,	0.452323,	20.0489,	2.18826,	1.74817,	2.17604,	0.183374,	0.977995,	0.171149,	0.244499,	0.122249,	0.0611247,	1.03912,	0.745721,	0.256724,	0.110024,	0.501222,	0.134474,	1.05134,	2.62836,	0.635697,	0.709046,	1.89487,	1.08802,	2.94621,	0.281174,	1.47922,	0.146699,	0.94132,	0.0733496,	0.0733496,	0.110024,	0.745721,	0.244499,	1.25917,	3.03178,	0.268949,	0.293399,	2.71394,	0.317848,	0.354523,	2.75061,	1.49144,	0.122249,	0.586797,	0.0488998,	0.0366748,	0.892421,	0.403423,	0.843521,	1.94377,	0.672372,	0.256724,	0.427873,	1.82152,	3.87531,	1.88264,	0.207824,	0.0244499,	0.0122249,	0.562347,	0.220049,	0.305623,	0.281174,	0.403423,	0.0977995,	0.256724,	0,	0.476773,	0.660147,	0.281174,	0.0855746,	0.855746,	0.122249,	1.82152,	6.52812,	0.550122,	1.82152,	0.366748,	1.13692,	0.330073,	0.317848,	0.183374,	0.195599,	0.0733496,	0.305623,	0.574572,	1.08802,	0.0488998,	0.391198,	0.171149,	0.183374,	0.0855746,	0.892421,	1.63814,	1.46699,	0,	0.0244499,	0.158924,	1.35697,	0.929095,	
H7-hESC,	0.43573,	17.8286,	1.24667,	2.3602,	2.14234,	0.108932,	1.05301,	0.217865,	0.459937,	0.0484144,	0.0968289,	0.762527,	0.266279,	0.56887,	0.145243,	0.43573,	0.157347,	1.08932,	2.37231,	0.653595,	0.714113,	2.25127,	1.39191,	3.6916,	0.314694,	1.47664,	0.205761,	0.992496,	0.0847252,	0.157347,	0.145243,	0.641491,	0.242072,	0.823045,	2.94118,	0.16945,	0.181554,	2.3602,	0.205761,	0.121036,	3.98209,	2.0213,	0.108932,	0.762527,	0.0242072,	0.0242072,	0.931978,	0.423626,	0.798838,	2.31179,	0.762527,	0.108932,	0.665698,	1.3314,	4.97458,	2.08182,	0.314694,	0.0847252,	0,	0.496248,	0.193658,	0.145243,	0.254176,	0.266279,	0.0968289,	0.459937,	0.0121036,	0.363108,	0.363108,	0.145243,	0.060518,	0.762527,	0.157347,	2.05761,	7.45582,	0.556766,	1.45243,	0.351005,	1.11353,	0.411523,	0.242072,	0.266279,	0.181554,	0.13314,	0.472041,	0.399419,	0.87146,	0.108932,	0.520455,	0.193658,	0.121036,	0.0484144,	0.629388,	1.70661,	1.91237,	0,	0.0363108,	0.0968289,	0.87146,	0.73832,	
HA-h,	0.540223,	16.1715,	2.68937,	1.58544,	1.69113,	0.152672,	0.916031,	0.211392,	0.516735,	0.11744,	0.0704639,	1.02173,	0.270112,	0.493247,	0.164416,	0.481503,	0.211392,	1.33881,	4.55666,	0.528479,	0.963006,	2.17264,	1.51497,	1.39753,	0.528479,	2.26659,	0.223136,	1.16265,	0.152672,	0.211392,	0.305344,	0.622431,	0.399295,	0.833823,	2.50147,	0.305344,	0.140928,	2.44275,	0.446271,	0.187904,	2.75984,	1.42102,	0.270112,	0.669407,	0.105696,	0.0352319,	1.52672,	0.775103,	0.551967,	1.84381,	0.939519,	0.551967,	0.739871,	2.95948,	3.62889,	1.52672,	0.434527,	0.129184,	0.0469759,	0.786847,	0.11744,	0.199648,	0.551967,	0.786847,	0.199648,	0.399295,	0,	0.516735,	0.375807,	0.340575,	0.105696,	0.634175,	0.223136,	2.14915,	3.94598,	0.986494,	1.25661,	0.857311,	0.739871,	0.563711,	0.481503,	0.411039,	0.17616,	0.17616,	0.481503,	0.446271,	0.857311,	0.0352319,	0.833823,	0.246624,	0.164416,	0.0704639,	0.587199,	1.83206,	1.468,	0.0352319,	0.0469759,	0.11744,	1.85555,	0.516735,	
HAEpiC,	0.358698,	19.7156,	1.75506,	2.2803,	2.42121,	0.102485,	0.871125,	0.217781,	0.230592,	0.128107,	0.0896746,	0.832693,	0.345888,	0.435562,	0.102485,	0.409941,	0.115296,	0.896746,	2.56213,	0.538048,	0.832693,	2.11376,	1.52447,	3.11299,	0.422752,	1.48604,	0.076864,	0.896746,	0.0896746,	0.140917,	0.076864,	0.755829,	0.217781,	0.883935,	2.67743,	0.115296,	0.140917,	2.43403,	0.525237,	0.230592,	3.2411,	1.35793,	0.0896746,	0.935178,	0.0640533,	0.0128107,	0.730208,	0.525237,	1.01204,	1.65257,	0.627722,	0.217781,	0.678965,	1.76787,	4.24033,	1.69101,	0.204971,	0.0512426,	0,	0.538048,	0.115296,	0.217781,	0.166539,	0.371509,	0.115296,	0.307456,	0,	0.371509,	0.57648,	0.230592,	0.0128107,	0.755829,	0.243403,	2.08814,	7.4558,	0.627722,	1.74225,	0.269024,	1.06328,	0.358698,	0.294645,	0.345888,	0.0896746,	0.179349,	0.435562,	0.39713,	1.19139,	0.076864,	0.666154,	0.204971,	0.0512426,	0.038432,	0.896746,	1.94722,	1.37074,	0.0128107,	0.0640533,	0.076864,	0.909557,	0.858314,	
HCF,	0.553301,	18.7631,	2.02877,	1.81975,	2.17632,	0.0368868,	0.762326,	0.282798,	0.282798,	0.122956,	0.11066,	0.971351,	0.381163,	0.282798,	0.172138,	0.52871,	0.122956,	1.03283,	3.49195,	0.541006,	0.897578,	1.83204,	1.53695,	2.80339,	0.405754,	1.52465,	0.135251,	1.26645,	0.0491823,	0.159843,	0.135251,	0.541006,	0.30739,	0.786917,	2.97553,	0.245912,	0.184434,	2.65585,	0.430345,	0.221321,	3.24603,	1.46317,	0.122956,	0.885282,	0.0368868,	0.0122956,	1.18038,	0.467232,	0.676257,	1.91811,	0.8361,	0.405754,	0.479528,	1.83204,	4.08213,	1.79516,	0.196729,	0.0245912,	0.0122956,	0.786917,	0.0860691,	0.196729,	0.270503,	0.368868,	0.0860691,	0.282798,	0.0122956,	0.467232,	0.63937,	0.245912,	0.0491823,	0.72544,	0.196729,	1.69679,	5.86499,	0.713144,	1.78286,	0.467232,	0.897578,	0.393459,	0.30739,	0.233616,	0.159843,	0.147547,	0.344276,	0.442641,	0.934464,	0.0614779,	0.713144,	0.172138,	0.172138,	0.0614779,	0.688553,	2.09025,	1.6722,	0,	0.0368868,	0.0983647,	1.48777,	0.713144,	
HCM,	0.469542,	19.3006,	1.85345,	1.51983,	2.11294,	0.111207,	0.691956,	0.234771,	0.210058,	0.111207,	0.148276,	0.827876,	0.321265,	0.321265,	0.172989,	0.642531,	0.123564,	1.13678,	3.36093,	0.691956,	0.877301,	1.92759,	1.60633,	2.90374,	0.469542,	1.97702,	0.234771,	1.11207,	0.0370691,	0.185345,	0.13592,	0.518967,	0.234771,	0.951439,	3.23737,	0.210058,	0.123564,	2.64426,	0.259484,	0.247127,	3.1138,	1.30977,	0.160633,	0.827876,	0.0741381,	0.0123564,	0.976152,	0.518967,	0.667243,	2.15001,	0.963796,	0.345978,	0.667243,	1.80403,	4.39886,	1.60633,	0.284196,	0.0617818,	0.0247127,	0.506611,	0.160633,	0.308909,	0.420116,	0.444829,	0.0988509,	0.210058,	0,	0.40776,	0.568392,	0.284196,	0.0864945,	0.741381,	0.111207,	2.05116,	5.4368,	0.580749,	1.50748,	0.54368,	0.877301,	0.395403,	0.345978,	0.284196,	0.123564,	0.123564,	0.296553,	0.370691,	0.827876,	0.111207,	0.593105,	0.185345,	0.111207,	0.0741381,	0.77845,	1.9523,	1.44569,	0.0123564,	0.0123564,	0.0988509,	1.5569,	0.729025,	
