cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	17.8958,	5.67303,	1.49562,	7.99381,	0.722022,	0.103146,	0.412584,	0.154719,	0.206292,	0.257865,	0.825168,	1.23775,	0.206292,	0.464157,	0.928314,	0.206292,	0.876741,	0.876741,	0.257865,	0.51573,	0.103146,	1.54719,	0.979887,	0.51573,	0.309438,	0.51573,	0.928314,	0.103146,	0.257865,	0.154719,	2.73337,	0.876741,	1.28932,	0.361011,	1.08303,	0.412584,	0.722022,	2.73337,	0.257865,	0.412584,	0.670449,	0.412584,	0.154719,	0.051573,	0.103146,	1.23775,	0.361011,	0.670449,	0.670449,	0.206292,	0,	0.412584,	1.85663,	1.59876,	2.63022,	0.051573,	0.309438,	0.361011,	0.876741,	0,	0.876741,	0.51573,	0.618876,	0.464157,	0.825168,	0.103146,	0.309438,	2.52708,	1.03146,	0.309438,	0.825168,	0.309438,	0.257865,	1.85663,	1.08303,	2.26921,	0,	0.670449,	0.928314,	0.464157,	0.773595,	0.361011,	0.412584,	0.567303,	1.80505,	0.825168,	0.051573,	0.103146,	0.154719,	0.257865,	0.051573,	0.464157,	0.825168,	0,	0.051573,	0.103146,	0.051573,	0.979887,	5.67303,	
AoAF,	0,	16.4918,	4.44778,	1.69915,	8.24588,	0.7996,	0.3998,	0.49975,	0.249875,	0.249875,	0.349825,	0.9995,	0.849575,	0.249875,	0.449775,	0.249875,	0.349825,	1.29935,	1.04948,	0.3998,	0.349825,	0.149925,	2.7986,	0.49975,	0.549725,	0.69965,	0.449775,	0.9995,	0.09995,	0.09995,	0.149925,	3.04848,	1.04948,	1.29935,	0.249875,	1.24938,	0.49975,	0.9995,	2.14893,	0.249875,	0.49975,	0.849575,	0.29985,	0,	0.149925,	0.149925,	1.3993,	0.249875,	0.949525,	0.5997,	0,	0.09995,	0.1999,	2.34883,	2.14893,	2.54873,	0,	0.49975,	0.29985,	1.04948,	0.149925,	0.349825,	0.249875,	0.449775,	0.29985,	0.69965,	0,	0.3998,	2.1989,	1.14943,	0.349825,	1.09945,	0.149925,	0,	2.04898,	0.749625,	3.94803,	0,	0.69965,	1.04948,	0.249875,	0.849575,	0.249875,	0.1999,	0.5997,	1.64918,	0.89955,	0,	0.149925,	0.149925,	0.29985,	0,	0.09995,	0.849575,	0.049975,	0,	0.149925,	0.049975,	0.89955,	5.24738,	
CD20+,	0.11325,	21.0079,	5.20951,	1.01925,	6.34202,	0.736127,	0.0566251,	0.169875,	0.339751,	0.0566251,	0.11325,	0.962627,	1.24575,	0.396376,	0.11325,	1.75538,	0.0566251,	0.849377,	0.736127,	0.453001,	0.396376,	0.169875,	0.566251,	1.41563,	0.396376,	0.566251,	0.169875,	0.792752,	0,	0.11325,	0.0566251,	2.03851,	1.01925,	1.75538,	0.169875,	1.01925,	0.679502,	1.24575,	1.41563,	0.622877,	0.283126,	1.01925,	0.453001,	0.169875,	0.11325,	0,	1.07588,	0.736127,	1.18913,	0.679502,	0,	0.0566251,	0.226501,	1.69875,	0.566251,	2.88788,	0,	0.453001,	0.283126,	0.906002,	0,	1.01925,	0.283126,	0.906002,	0.11325,	0.11325,	0.0566251,	0.622877,	2.54813,	0.792752,	0.509626,	1.812,	0.11325,	0.339751,	2.15176,	0.679502,	4.02039,	0,	0.962627,	0.622877,	0.396376,	0.736127,	0.169875,	0.169875,	0.226501,	1.52888,	1.07588,	0,	0.226501,	0.169875,	0.0566251,	0.0566251,	0.169875,	0.622877,	0,	0.11325,	0.11325,	0.11325,	1.64213,	5.60589,	
GM06990,	0.217077,	26.7004,	1.2301,	0.65123,	2.31548,	1.08538,	0.0723589,	0.940666,	0.289436,	0.144718,	0.289436,	1.80897,	2.02605,	0.289436,	0.868307,	0.940666,	0.868307,	0.144718,	0.434153,	0.506512,	0.723589,	0.289436,	0.289436,	1.88133,	0.144718,	0.578871,	0.361795,	0.217077,	0.289436,	0.144718,	0.289436,	0.434153,	0.434153,	2.60492,	1.37482,	0.65123,	0.795948,	3.6903,	0.65123,	2.67728,	0.578871,	0.289436,	0,	1.15774,	0.144718,	0.578871,	0,	0,	1.15774,	0.361795,	0.289436,	0.144718,	0.217077,	1.08538,	0.723589,	0.506512,	0.217077,	0.144718,	0.0723589,	0.578871,	0.434153,	1.15774,	1.01302,	1.30246,	0.144718,	0.578871,	0.144718,	2.02605,	1.95369,	0,	0.289436,	4.48625,	0.0723589,	0.506512,	2.96671,	0.361795,	1.37482,	0.578871,	2.60492,	0.144718,	0.434153,	0.217077,	0,	0.217077,	0.361795,	0.940666,	2.17077,	0,	0.795948,	0.144718,	0,	0.289436,	0.65123,	0.795948,	0.144718,	0,	0.795948,	0.144718,	0.361795,	0.795948,	
GM12865,	0.162514,	20.7476,	5.30878,	1.62514,	6.60888,	0.541712,	0.162514,	0.270856,	0,	0.108342,	0.108342,	1.19177,	1.24594,	0.162514,	0.270856,	1.78765,	0.162514,	0.433369,	1.08342,	0.325027,	0.216685,	0.379198,	1.35428,	1.51679,	0.379198,	0.379198,	0.108342,	1.08342,	0.162514,	0.108342,	0.0541712,	2.4377,	0.92091,	2.16685,	0.812568,	0.812568,	0.433369,	1.40845,	1.46262,	0.758397,	0.216685,	0.433369,	0.487541,	0.0541712,	0.162514,	0.0541712,	1.02925,	0.487541,	1.19177,	0.325027,	0,	0.162514,	0.216685,	1.84182,	0.92091,	2.97941,	0,	0.595883,	0.216685,	0.595883,	0.162514,	1.02925,	0.216685,	0.487541,	0,	0.541712,	0.0541712,	0.379198,	2.49187,	0.650054,	0.704225,	1.67931,	0.108342,	0.216685,	1.67931,	0.758397,	3.46696,	0,	1.13759,	0.541712,	0.325027,	0.704225,	0.0541712,	0.433369,	0.216685,	1.89599,	0.92091,	0,	0.216685,	0.270856,	0.216685,	0.0541712,	0.162514,	0.812568,	0,	0.108342,	0.216685,	0,	0.704225,	5.14626,	
H7-hESC,	0.261506,	16.1088,	3.9749,	1.88285,	7.42678,	0.941423,	0.313808,	0.470711,	0.313808,	0.209205,	0.523013,	1.15063,	0.941423,	0.156904,	0.366109,	0.679916,	0.104603,	0.575314,	1.15063,	0.523013,	0.261506,	0.104603,	3.08577,	0.993724,	0.470711,	0.209205,	0.209205,	1.09833,	0.261506,	0.156904,	0.0523013,	2.61506,	1.09833,	1.04603,	0.627615,	0.889121,	0.523013,	0.83682,	1.41213,	0.41841,	0.209205,	0.575314,	0.575314,	0,	0.0523013,	0,	1.51674,	0.470711,	1.15063,	0.627615,	0.104603,	0.156904,	0.156904,	1.88285,	1.20293,	2.82427,	0,	0.261506,	0.0523013,	1.09833,	0.104603,	0.366109,	0.784519,	0.679916,	0.313808,	0.993724,	0.209205,	0.313808,	2.61506,	0.993724,	0.261506,	1.25523,	0.209205,	0.261506,	2.71967,	1.04603,	3.71339,	0,	0.679916,	0.679916,	0.41841,	0.679916,	0.313808,	0.313808,	0.366109,	1.25523,	1.04603,	0,	0.0523013,	0.209205,	0.104603,	0.104603,	0.209205,	0.889121,	0.0523013,	0.0523013,	0.156904,	0,	1.51674,	6.69456,	
HA-h,	0.29098,	12.0272,	5.04365,	1.01843,	5.86809,	0.824442,	0.0969932,	0.0969932,	0.242483,	0.0969932,	0.0484966,	0.824442,	0.824442,	0.630456,	0.29098,	0.824442,	0.533463,	1.3579,	0.969932,	0.678952,	0.242483,	0.14549,	1.64888,	0.581959,	0.727449,	0.581959,	0.29098,	1.60039,	0.0969932,	0.0484966,	0.0484966,	2.66731,	1.55189,	1.30941,	0.14549,	1.55189,	0.969932,	0.872939,	2.76431,	0.581959,	0.193986,	0.630456,	0.921435,	0.0969932,	0.14549,	0.0484966,	1.84287,	1.21242,	0.727449,	0.824442,	0.0969932,	0.0969932,	0.14549,	2.32784,	1.4549,	2.61882,	0.0484966,	0.775946,	0.533463,	0.969932,	0,	1.16392,	0.533463,	1.21242,	0.193986,	1.01843,	0.193986,	0.581959,	1.55189,	1.01843,	0.29098,	1.26091,	0.193986,	0.29098,	1.11542,	1.26091,	3.39476,	0.0484966,	0.824442,	0.824442,	0.436469,	0.872939,	0.339476,	0.436469,	0.775946,	2.32784,	0.727449,	0.0969932,	0.193986,	0.436469,	0.14549,	0,	0.339476,	0.921435,	0.14549,	0.0484966,	0.339476,	0,	1.55189,	6.15907,	
HAEpiC,	0.052356,	16.1257,	4.92147,	0.942408,	8.53403,	0.942408,	0.314136,	0.52356,	0.157068,	0.104712,	0.26178,	0.994764,	0.78534,	0.157068,	0.366492,	0.418848,	0.209424,	0.628272,	0.942408,	0.78534,	0.890052,	0.104712,	2.72251,	0.732984,	0.837696,	0.575916,	0.209424,	0.994764,	0.052356,	0.209424,	0.104712,	2.30366,	0.890052,	1.41361,	0.157068,	1.20419,	0.575916,	0.994764,	2.25131,	0.314136,	0.471204,	0.942408,	0.314136,	0.366492,	0.104712,	0.104712,	1.25654,	0.366492,	0.837696,	0.471204,	0.157068,	0.104712,	0.418848,	2.09424,	2.30366,	2.82722,	0,	0.314136,	0.052356,	0.890052,	0,	0.471204,	0.418848,	0.575916,	0.366492,	0.78534,	0,	0.366492,	2.25131,	1.04712,	0.418848,	1.04712,	0.314136,	0.157068,	2.87958,	0.837696,	3.71728,	0.052356,	0.575916,	0.680628,	0.52356,	0.837696,	0.157068,	0.52356,	0.575916,	1.51832,	0.732984,	0,	0.157068,	0.314136,	0,	0,	0.104712,	0.994764,	0,	0.052356,	0.104712,	0,	0.837696,	5.49738,	
HCF,	0.154162,	17.5231,	5.3443,	2.00411,	7.04008,	0.668037,	0.308325,	0.770812,	0.154162,	0.256937,	0.154162,	0.976362,	0.822199,	0.256937,	0.359712,	0.719424,	0.359712,	1.02775,	0.359712,	0.359712,	0.359712,	0.154162,	2.15827,	0.976362,	0.61665,	0.308325,	0.20555,	0.719424,	0.154162,	0.20555,	0.102775,	2.98047,	1.07914,	1.6444,	0.4111,	1.43885,	0.462487,	0.719424,	2.8777,	0.668037,	0.256937,	0.668037,	0.4111,	0.154162,	0.154162,	0.154162,	1.13052,	0.462487,	0.668037,	0.513875,	0.0513875,	0.102775,	0.359712,	2.26105,	1.28469,	2.82631,	0.102775,	0.359712,	0.462487,	0.668037,	0.102775,	0.719424,	0.462487,	0.61665,	0.308325,	0.565262,	0.0513875,	0.513875,	1.90134,	0.924974,	0.513875,	0.924974,	0.20555,	0.102775,	1.28469,	0.873587,	3.34019,	0,	0.924974,	0.822199,	0.20555,	1.13052,	0.308325,	0.359712,	0.308325,	1.28469,	0.924974,	0,	0.20555,	0.102775,	0.20555,	0.102775,	0,	0.61665,	0,	0,	0.256937,	0.0513875,	0.924974,	6.93731,	
HCM,	0.205444,	16.076,	5.44427,	1.28403,	8.42321,	0.719055,	0.154083,	0.46225,	0.256805,	0.205444,	0.359527,	0.821777,	1.23267,	0.46225,	0.205444,	1.07858,	0.102722,	0.719055,	1.12994,	0.256805,	0.256805,	0.308166,	1.33539,	0.616333,	0.616333,	0.513611,	0.256805,	1.1813,	0.205444,	0.308166,	0.154083,	3.59527,	1.23267,	1.90036,	0.308166,	1.23267,	0.616333,	0.719055,	2.56805,	0.256805,	0.308166,	0.667694,	0.359527,	0.0513611,	0.0513611,	0,	1.38675,	0.359527,	0.719055,	0.46225,	0.102722,	0.0513611,	0.154083,	2.15716,	1.849,	2.1058,	0,	0.308166,	0.154083,	0.873138,	0.154083,	0.564972,	0.667694,	0.564972,	0.256805,	1.12994,	0.102722,	0.256805,	1.95172,	0.667694,	0.513611,	0.821777,	0.205444,	0.102722,	2.41397,	0.97586,	3.0303,	0,	0.924499,	1.23267,	0.359527,	1.02722,	0.359527,	0.513611,	0.513611,	1.59219,	0.770416,	0,	0.154083,	0.205444,	0.256805,	0.0513611,	0.308166,	0.564972,	0,	0,	0.154083,	0,	1.54083,	5.18747,	
