cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.156699,	17.2891,	0.757378,	1.14913,	1.25359,	0.731261,	0.52233,	0.52233,	0.705145,	0.0261165,	0.287281,	2.87281,	6.11126,	0.339514,	1.64534,	0.600679,	0.626796,	0,	0.705145,	0.0783494,	1.61922,	1.20136,	0.208932,	0.626796,	0.0261165,	0.104466,	0.652912,	0.130582,	1.14913,	0.574563,	0.679028,	2.92505,	0.470097,	0.574563,	0.235048,	0.496213,	1.64534,	1.80204,	0.104466,	0.574563,	0.182815,	0.731261,	0.52233,	0.104466,	0.0783494,	0.287281,	0.130582,	0.548446,	3.13398,	0.679028,	0.287281,	0.0261165,	0.992426,	2.40272,	0.705145,	0.783494,	1.09689,	0.626796,	0.391747,	4.5965,	0.130582,	0.679028,	0.235048,	0.809611,	0.052233,	0.182815,	0.104466,	0.679028,	4.46592,	0.0783494,	0.52233,	0.992426,	0.052233,	0.470097,	0.861844,	1.25359,	1.01854,	0,	1.9065,	0.130582,	0.96631,	0.156699,	0,	7.70436,	0.731261,	1.30582,	1.04466,	0.0783494,	0.235048,	0.600679,	0.261165,	0.104466,	0.705145,	0.156699,	0,	0.052233,	0.0261165,	0.0261165,	0.104466,	0.626796,	
AoAF,	0.402921,	14.4548,	0.88139,	1.48577,	0.831025,	0.831025,	0.856207,	0.654747,	0.705112,	0,	0.176278,	2.92118,	6.37119,	0.428104,	1.25913,	0.377739,	0.629564,	0,	0.755477,	0.0755477,	1.76278,	1.20876,	0.251826,	0.453286,	0.0251826,	0.151095,	0.579199,	0.10073,	1.51095,	0.654747,	0.327373,	3.3241,	0.629564,	0.705112,	0.277008,	0.402921,	1.78796,	1.5865,	0.0755477,	0.579199,	0.377739,	0.78066,	0.579199,	0.0251826,	0.0503651,	0.0755477,	0.10073,	0.402921,	3.07227,	0.88139,	0.125913,	0,	1.1584,	2.44271,	0.428104,	1.23395,	0.956938,	0.755477,	0.503651,	4.88542,	0.10073,	0.604382,	0.201461,	0.679929,	0.0251826,	0.201461,	0.176278,	0.705112,	5.23798,	0.0503651,	0.352556,	1.1584,	0.0251826,	0.453286,	0.906573,	1.28431,	0.906573,	0.0251826,	2.14052,	0.10073,	0.78066,	0.528834,	0,	7.85696,	1.05767,	1.28431,	0.956938,	0.0755477,	0.277008,	0.629564,	0.226643,	0,	0.478469,	0.125913,	0.0503651,	0.125913,	0.201461,	0.0503651,	0.125913,	0.503651,	
CD20+,	0.256556,	19.6693,	0.940707,	0.912201,	1.90992,	0.4561,	0.712657,	0.427594,	0.655644,	0,	0.0570125,	3.36374,	6.44242,	0.171038,	0.969213,	1.28278,	0.427594,	0.0285063,	0.655644,	0.0855188,	1.33979,	0.513113,	0.427594,	0.741163,	0.0855188,	0.0570125,	0.427594,	0.171038,	1.33979,	0.684151,	0.627138,	2.59407,	0.712657,	1.05473,	0.313569,	0.342075,	1.53934,	2.2805,	0.0855188,	0.883694,	0.285063,	1.02623,	0.285063,	0.0285063,	0.0570125,	0.256556,	0.0570125,	0.627138,	2.59407,	0.855188,	0.22805,	0.0285063,	1.11174,	2.48005,	0.570125,	0.855188,	0.598632,	0.826682,	0.199544,	3.44926,	0.256556,	0.655644,	0.171038,	1.02623,	0.0570125,	0.0285063,	0.114025,	1.02623,	5.27366,	0.0855188,	0.399088,	0.99772,	0,	0.199544,	1.48233,	0.798176,	1.19726,	0.0855188,	2.76511,	0,	0.741163,	0.22805,	0,	5.21665,	0.541619,	1.39681,	0.883694,	0,	0.171038,	0.4561,	0.199544,	0,	0.313569,	0.0570125,	0.0285063,	0.114025,	0.0570125,	0.0285063,	0.0855188,	0.798176,	
GM06990,	0.746269,	22.7951,	1.5943,	0.915875,	2.13704,	0.407056,	2.03528,	0.27137,	0.101764,	1.22117,	0.169607,	1.56038,	1.25509,	0.542741,	0.339213,	1.39077,	0.576662,	0.169607,	0.915875,	0.407056,	0.678426,	0.305292,	1.83175,	2.40841,	0.407056,	0.440977,	0.203528,	0.949796,	0.0678426,	0.644505,	0.135685,	0.373134,	0.474898,	3.019,	1.05156,	0.440977,	0.169607,	1.69607,	0.542741,	2.51018,	0.373134,	1.05156,	0.101764,	0.610583,	0.135685,	0.27137,	0.0339213,	0.135685,	1.25509,	0.542741,	0.135685,	0.0678426,	0.542741,	1.25509,	1.66214,	0.576662,	0.27137,	0.305292,	0.135685,	0.237449,	1.22117,	0.78019,	0.949796,	0.339213,	0.237449,	1.52646,	0.0678426,	1.42469,	1.1194,	0.848033,	0.101764,	1.32293,	0.169607,	0.678426,	4.17232,	0.169607,	3.59566,	0.678426,	2.30665,	0.0678426,	0.576662,	0.135685,	0.135685,	0.0339213,	0.712347,	0.78019,	1.05156,	0.0339213,	1.08548,	0.237449,	0.0678426,	0.203528,	0.542741,	2.81547,	0.135685,	0.0678426,	0.339213,	0.101764,	0.542741,	1.01764,	
GM12865,	0.244632,	19.1085,	0.733895,	0.434901,	1.22316,	0.516445,	0.516445,	0.516445,	0.353357,	0,	0.0543626,	3.26176,	7.58358,	0.0815439,	1.1688,	1.08725,	0.543626,	0,	0.326176,	0.0815439,	1.49497,	0.869802,	0.108725,	0.869802,	0.0271813,	0.0543626,	0.407719,	0.108725,	1.6037,	0.815439,	0.298994,	2.82686,	0.516445,	1.14161,	0.353357,	0.570807,	1.82115,	1.87551,	0.190269,	0.896983,	0.135906,	0.951345,	0.516445,	0.0543626,	0.0271813,	0.190269,	0.0815439,	0.516445,	3.15303,	1.03289,	0.244632,	0.0543626,	0.62517,	1.90269,	0.407719,	0.978527,	0.761076,	0.679532,	0.326176,	4.67518,	0.244632,	0.489263,	0.0815439,	0.62517,	0.0543626,	0.190269,	0.0271813,	1.08725,	5.16445,	0.0271813,	0.434901,	1.54933,	0,	0.353357,	1.41343,	0.84262,	1.06007,	0.0271813,	2.33759,	0.0271813,	0.761076,	0.190269,	0.0271813,	5.70807,	0.434901,	1.08725,	1.27752,	0.0815439,	0.353357,	0.326176,	0.271813,	0.0271813,	0.434901,	0.190269,	0,	0.0815439,	0.0271813,	0.0815439,	0,	0.597989,	
H7-hESC,	0.339514,	15.3304,	0.757378,	0.940193,	0.940193,	0.809611,	0.679028,	0.731261,	0.496213,	0.0261165,	0.182815,	2.69,	6.76417,	0.391747,	1.09689,	0.809611,	0.652912,	0,	0.365631,	0.052233,	1.69757,	1.12301,	0.156699,	0.548446,	0,	0.0783494,	0.548446,	0.0261165,	1.80204,	0.96631,	0.261165,	3.57796,	0.940193,	0.940193,	0.156699,	0.600679,	2.32437,	1.95874,	0.0783494,	0.574563,	0.313398,	0.835727,	0.809611,	0.104466,	0.052233,	0.208932,	0.104466,	0.783494,	3.18621,	0.705145,	0.0783494,	0.0783494,	1.09689,	1.72369,	0.600679,	0.757378,	1.09689,	0.496213,	0.313398,	4.72708,	0.208932,	0.391747,	0.156699,	0.574563,	0.0261165,	0.156699,	0.156699,	0.679028,	5.77174,	0.0783494,	0.339514,	1.14913,	0.052233,	0.208932,	1.07078,	0.417864,	0.96631,	0,	2.82058,	0.156699,	1.01854,	0.261165,	0,	6.86863,	0.88796,	0.992426,	1.09689,	0.313398,	0.391747,	0.679028,	0.235048,	0,	0.339514,	0.0783494,	0.0783494,	0.104466,	0.182815,	0.0261165,	0.0261165,	0.548446,	
HA-h,	0.245821,	11.8486,	0.93412,	1.10619,	1.00787,	0.540806,	0.688299,	0.58997,	0.835792,	0.0245821,	0.221239,	2.90069,	5.60472,	0.319567,	1.35202,	0.639135,	0.58997,	0.0737463,	0.565388,	0.0983284,	1.72075,	1.49951,	0.516224,	0.442478,	0.0491642,	0.196657,	0.737463,	0.147493,	1.25369,	1.15536,	0.737463,	2.85152,	0.884956,	0.639135,	0.368732,	0.344149,	1.67158,	1.47493,	0.122911,	0.688299,	0.368732,	1.35202,	1.00787,	0.122911,	0.0983284,	0.516224,	0.0737463,	0.614553,	3.14651,	1.3766,	0.245821,	0,	1.62242,	2.80236,	0.786627,	1.3766,	1.03245,	0.712881,	0.516224,	4.20354,	0.221239,	1.05703,	0.0983284,	0.93412,	0.122911,	0.196657,	0.196657,	1.08161,	4.22812,	0.147493,	0.491642,	0.663717,	0.245821,	0.442478,	1.03245,	1.32743,	0.786627,	0,	2.01573,	0.147493,	1.15536,	0.294985,	0,	7.62045,	1.00787,	1.08161,	0.860374,	0.196657,	0.294985,	0.565388,	0.319567,	0.0491642,	0.46706,	0.245821,	0,	0.0491642,	0.147493,	0.0491642,	0.0737463,	0.417896,	
HAEpiC,	0.316874,	14.4442,	0.396092,	1.39952,	0.765778,	1.00343,	0.528123,	0.765778,	0.686559,	0,	0.0528123,	2.37655,	6.07341,	0.34328,	1.24109,	0.607341,	0.580935,	0.0792184,	0.422498,	0,	1.53156,	0.871402,	0.158437,	0.501716,	0.0264061,	0.0792184,	0.501716,	0.0528123,	2.11249,	1.02984,	0.396092,	4.27779,	0.739372,	0.765778,	0.158437,	0.422498,	2.5878,	1.10906,	0.0792184,	0.47531,	0.290467,	0.950621,	0.897808,	0.132031,	0.0528123,	0.158437,	0,	0.765778,	3.08952,	0.686559,	0.184843,	0.0264061,	0.924214,	2.00687,	0.607341,	0.844996,	1.18828,	0.977027,	0.34328,	5.41326,	0.158437,	0.660153,	0.211249,	0.739372,	0.0528123,	0.0264061,	0.132031,	0.660153,	6.70716,	0,	0.448904,	1.00343,	0.0528123,	0.105625,	1.10906,	0.739372,	0.765778,	0.0528123,	2.69342,	0.0264061,	0.712965,	0.237655,	0,	7.78981,	0.871402,	0.765778,	0.950621,	0.132031,	0.264061,	0.977027,	0.211249,	0,	0.290467,	0.184843,	0,	0.0792184,	0.158437,	0,	0.105625,	0.422498,	
HCF,	0.360453,	14.4181,	0.7724,	1.05561,	0.952626,	0.7724,	0.823893,	0.54068,	1.00412,	0,	0.180227,	3.06385,	5.56128,	0.411946,	1.36457,	0.798146,	0.643666,	0.0257467,	0.7724,	0.0514933,	1.931,	1.49331,	0.180227,	0.7724,	0.0514933,	0.128733,	0.69516,	0.07724,	1.62204,	0.798146,	0.69516,	3.11535,	0.592173,	0.875386,	0.205973,	0.46344,	1.67353,	1.49331,	0.102987,	0.720906,	0.205973,	1.00412,	0.46344,	0.102987,	0.0257467,	0.102987,	0.07724,	0.61792,	3.21833,	0.901133,	0.15448,	0.0257467,	1.13285,	2.34295,	0.360453,	1.21009,	1.05561,	0.46344,	0.411946,	4.84037,	0.180227,	0.746653,	0.15448,	1.00412,	0.128733,	0.128733,	0.102987,	0.798146,	4.89186,	0.07724,	0.46344,	0.952626,	0.0257467,	0.30896,	0.7724,	1.44181,	0.746653,	0,	2.3172,	0.07724,	0.7724,	0.3862,	0,	7.64676,	0.69516,	1.1586,	0.952626,	0.07724,	0.334706,	0.592173,	0.360453,	0.07724,	0.592173,	0.180227,	0.0514933,	0.07724,	0.15448,	0.07724,	0.07724,	0.437693,	
HCM,	0.388199,	13.6646,	0.543478,	0.983437,	0.828157,	0.698758,	0.828157,	0.517598,	0.828157,	0,	0.258799,	2.38095,	6.98758,	0.258799,	1.52692,	0.802277,	0.672878,	0.0258799,	0.724638,	0.10352,	1.86335,	1.26812,	0.232919,	0.750518,	0.1294,	0.10352,	0.465839,	0.0776398,	1.91511,	0.802277,	0.336439,	3.51967,	0.698758,	0.646998,	0.258799,	0.388199,	2.01863,	1.13872,	0.15528,	0.465839,	0.181159,	0.879917,	0.672878,	0.0258799,	0.10352,	0.284679,	0.0258799,	0.569358,	3.39027,	0.750518,	0.181159,	0,	0.802277,	2.32919,	0.336439,	1.1646,	1.00932,	0.905797,	0.336439,	5.48654,	0.181159,	0.879917,	0.258799,	0.931677,	0.10352,	0.207039,	0.232919,	0.854037,	5.20186,	0,	0.232919,	1.19048,	0,	0.465839,	0.931677,	1.00932,	0.931677,	0.0776398,	2.25155,	0.15528,	0.698758,	0.207039,	0,	7.42754,	0.776398,	1.0352,	0.828157,	0.1294,	0.232919,	0.957557,	0.310559,	0,	0.569358,	0.0517598,	0.0258799,	0.1294,	0.362319,	0.0517598,	0,	0.414079,	
