cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.135916,	31.6429,	1.614,	2.62487,	1.74142,	0.212368,	0.450221,	0.501189,	0.543663,	0.0934421,	0.46721,	1.19776,	0.942915,	0.382263,	1.05335,	0.679579,	0.866463,	0.271831,	1.10432,	0.339789,	1.36765,	1.24023,	0.331295,	0.6456,	0.212368,	0.908936,	0.594631,	0.356779,	0.220863,	0.373768,	0.713558,	0.688073,	0.229358,	1.38464,	0.713558,	0.178389,	0.475705,	1.65647,	0.458716,	0.46721,	2.03874,	0.399252,	0.0934421,	0.688073,	0.297316,	0.186884,	0.3228,	0.0934421,	1.35066,	1.65647,	0.237853,	0.246347,	0.815494,	1.98777,	2.20014,	1.19776,	0.611621,	0.254842,	0.0509684,	0.501189,	0.297316,	0.815494,	0.433231,	0.569147,	0.0509684,	0.424737,	0.0934421,	0.781515,	0.518179,	0.169895,	0.246347,	1.55454,	0.110432,	0.509684,	1.75841,	1.09582,	0.577642,	0.135916,	1.66497,	0.441726,	1.43561,	0.212368,	0.0594631,	0.79001,	1.86884,	0.781515,	3.0666,	0.14441,	0.773021,	0.518179,	0.195379,	0.135916,	0.577642,	0.135916,	0.450221,	0.0509684,	0.0509684,	0.220863,	0.178389,	0.79001,	
AoAF,	0.176604,	31.6542,	1.41283,	2.49769,	1.80809,	0.201833,	0.437306,	0.689597,	0.428896,	0.168194,	0.428896,	0.782104,	0.630729,	0.571861,	1.1269,	0.639139,	0.664368,	0.353208,	0.790514,	0.168194,	1.60626,	1.32033,	0.319569,	0.630729,	0.185014,	1.08485,	0.6055,	0.378437,	0.30275,	0.361618,	0.664368,	0.773694,	0.252292,	1.50534,	0.622319,	0.185014,	0.622319,	1.32033,	0.269111,	0.378437,	2.34631,	0.731646,	0.185014,	0.925069,	0.126146,	0.142965,	0.353208,	0.151375,	1.32874,	1.49693,	0.201833,	0.30275,	1.02599,	1.6399,	2.3379,	1.25305,	0.664368,	0.243882,	0.0588681,	0.403667,	0.353208,	0.698007,	0.277521,	0.454125,	0.0672778,	0.412076,	0.0504583,	0.672778,	0.655958,	0.142965,	0.285931,	1.75763,	0.0420486,	0.563451,	2.0772,	0.883021,	0.655958,	0.134556,	1.6399,	0.61391,	1.6399,	0.319569,	0.0588681,	0.59709,	2.64065,	0.89984,	2.71634,	0.100917,	0.840972,	0.765285,	0.126146,	0.117736,	0.344799,	0.0588681,	0.428896,	0.0672778,	0.0420486,	0.142965,	0.117736,	0.59709,	
CD20+,	0.287286,	28.5398,	1.87146,	2.49528,	1.49388,	0.238037,	0.459657,	0.62382,	0.508906,	0.0574571,	0.393992,	0.919314,	0.943938,	0.607404,	1.08348,	0.476073,	0.927522,	0.393992,	1.4036,	0.336535,	1.33793,	1.38718,	0.31191,	0.755151,	0.139539,	1.18197,	0.467865,	0.385783,	0.352951,	0.574571,	0.730526,	0.640236,	0.410408,	1.3051,	0.796191,	0.172371,	0.508906,	1.94533,	0.443241,	0.549947,	2.45424,	0.541738,	0.155955,	0.902897,	0.410408,	0.123122,	0.238037,	0.205204,	1.12452,	1.29689,	0.205204,	0.344743,	1.34614,	1.82221,	1.83863,	1.01781,	0.640236,	0.123122,	0.0902897,	0.517114,	0.287286,	0.84544,	0.53353,	0.632028,	0.0902897,	0.377575,	0.188788,	0.681277,	0.566363,	0.196996,	0.155955,	1.50209,	0.106706,	0.443241,	1.68267,	1.07527,	0.730526,	0.320118,	1.72371,	0.361159,	1.34614,	0.4022,	0.0246245,	0.615612,	2.67586,	0.722318,	3.13552,	0.180579,	0.968563,	0.771567,	0.262661,	0.246245,	0.590987,	0.180579,	0.467865,	0.0656653,	0.0410408,	0.279077,	0.188788,	0.476073,	
GM06990,	0.164303,	34.7025,	1.72951,	3.05258,	1.12418,	0.674507,	0.319959,	1.2193,	0.268073,	0.198893,	0.380491,	0.968523,	1.3836,	0.66586,	1.67762,	0.683155,	0.968523,	0.190246,	0.172951,	0.371844,	0.968523,	0.112418,	0.328606,	0.674507,	0.172951,	0.302663,	0.709097,	0.216188,	0.147008,	0.311311,	0.579384,	1.64303,	0.458319,	1.40955,	0.544794,	0.311311,	1.18471,	0.752335,	0.864753,	0.977171,	1.08094,	0.536147,	0.207541,	0.882048,	0.0691802,	0.155655,	0.0864753,	0.155655,	0.674507,	0.674507,	0.190246,	0.10377,	0.389139,	1.9284,	2.68073,	0.83881,	0.13836,	0.605327,	0.276721,	0.242131,	0.389139,	1.17606,	0.553442,	0.527499,	0.129713,	0.890695,	0.10377,	1.07229,	1.09824,	0.164303,	0.449671,	1.49602,	0.216188,	0.207541,	1.55655,	0.449671,	1.43549,	0.0778277,	1.27983,	0.147008,	1.01176,	0.216188,	0.0518852,	0.778277,	2.8018,	0.864753,	1.85922,	0.0605327,	0.613974,	0.423729,	0.0345901,	0.147008,	0.216188,	0.294016,	0.0345901,	0.285368,	0.492909,	0.0951228,	0.121065,	0.674507,	
GM12865,	0.0821355,	31.3101,	1.60986,	2.35729,	1.84805,	0.197125,	0.451745,	0.558522,	0.591376,	0.123203,	0.4846,	0.919918,	0.952772,	0.353183,	0.887064,	0.583162,	0.928131,	0.271047,	1.11704,	0.295688,	1.26489,	1.4538,	0.213552,	0.772074,	0.11499,	0.969199,	0.50924,	0.402464,	0.221766,	0.410678,	0.755647,	0.689938,	0.213552,	1.55236,	0.501027,	0.197125,	0.443532,	1.60986,	0.336756,	0.402464,	2.56263,	0.459959,	0.123203,	0.845996,	0.238193,	0.106776,	0.25462,	0.172485,	1.16632,	1.6345,	0.197125,	0.262834,	0.960986,	2.19302,	1.94661,	1.23203,	0.62423,	0.172485,	0.0574949,	0.443532,	0.320329,	0.821355,	0.353183,	0.476386,	0.0903491,	0.459959,	0.156057,	0.747433,	0.574949,	0.131417,	0.188912,	1.71663,	0.0821355,	0.476386,	1.76591,	1.10062,	0.747433,	0.172485,	1.37988,	0.353183,	1.32238,	0.36961,	0.0410678,	0.747433,	2.3655,	0.854209,	3.17043,	0.205339,	0.928131,	0.714579,	0.238193,	0.172485,	0.443532,	0.0821355,	0.451745,	0.0985626,	0.0328542,	0.213552,	0.164271,	0.657084,	
H7-hESC,	0.139037,	30.1382,	1.57847,	2.11826,	1.81565,	0.302609,	0.564325,	0.736076,	0.515253,	0.139037,	0.588861,	0.801505,	0.662468,	0.408931,	1.08776,	0.441646,	0.973256,	0.351681,	0.981435,	0.171751,	1.50487,	1.50487,	0.310788,	0.539789,	0.171751,	1.06322,	0.65429,	0.425288,	0.245359,	0.318966,	0.678826,	0.817862,	0.188108,	1.47215,	0.629754,	0.188108,	0.556146,	1.16954,	0.351681,	0.327145,	2.60898,	0.65429,	0.147215,	1.29222,	0.171751,	0.163572,	0.351681,	0.269894,	1.09594,	1.88108,	0.278073,	0.23718,	0.89147,	2.03648,	2.7153,	0.981435,	0.53161,	0.155394,	0.0817862,	0.539789,	0.269894,	0.71154,	0.490717,	0.441646,	0.065429,	0.458003,	0.0817862,	0.613397,	0.53161,	0.0981435,	0.261716,	1.34947,	0.065429,	0.47436,	1.7993,	1.06322,	0.65429,	0.171751,	1.47215,	0.564325,	1.5294,	0.384395,	0.0163572,	0.826041,	2.31455,	0.932363,	3.25509,	0.196287,	1.12865,	0.858755,	0.0899648,	0.139037,	0.261716,	0.139037,	0.384395,	0.0736076,	0.0572503,	0.220823,	0.155394,	0.678826,	
HA-h,	0.349984,	25.2307,	1.86128,	2.67261,	1.19313,	0.230671,	0.53293,	0.739739,	0.612472,	0.206809,	0.612472,	0.827235,	0.548839,	0.501114,	1.3363,	0.469297,	1.16131,	0.326122,	1.59879,	0.453389,	1.47948,	1.18517,	0.357938,	0.509068,	0.1909,	1.20108,	0.636335,	0.397709,	0.365892,	0.676106,	1.11359,	0.604518,	0.421572,	1.08177,	0.763602,	0.174992,	0.445434,	1.3363,	0.318167,	0.453389,	2.71238,	0.53293,	0.174992,	1.11359,	0.572701,	0.159084,	0.389755,	0.294305,	1.042,	1.68629,	0.326122,	0.461343,	1.76583,	1.98855,	2.03627,	1.05791,	1.07381,	0.167038,	0.103404,	0.612472,	0.445434,	0.938594,	0.493159,	0.699968,	0.0954502,	0.53293,	0.278396,	0.620426,	0.365892,	0.349984,	0.151129,	1.25676,	0.206809,	0.572701,	1.24085,	1.36812,	0.572701,	0.34203,	1.26472,	0.43748,	1.40789,	0.381801,	0.0715877,	0.867006,	2.67261,	0.692014,	2.89532,	0.167038,	1.042,	0.644289,	0.365892,	0.214763,	0.787464,	0.214763,	0.524976,	0.0954502,	0.0795418,	0.413618,	0.222717,	0.556793,	
HAEpiC,	0.0852878,	34.1493,	1.53518,	2.20043,	1.91898,	0.272921,	0.375267,	0.537313,	0.469083,	0.110874,	0.724947,	1.11727,	0.818763,	0.341151,	1.11727,	0.5629,	0.878465,	0.366738,	1.15991,	0.341151,	1.51812,	1.09168,	0.28145,	0.528785,	0.0852878,	0.895522,	0.648188,	0.341151,	0.255864,	0.315565,	0.579957,	0.63113,	0.255864,	1.38166,	0.639659,	0.170576,	0.49467,	1.42431,	0.307036,	0.486141,	1.87633,	0.452026,	0.127932,	0.767591,	0.170576,	0.170576,	0.238806,	0.0682303,	1.16844,	1.56077,	0.144989,	0.196162,	0.835821,	2.20043,	1.97015,	1.27932,	0.452026,	0.170576,	0.0852878,	0.434968,	0.230277,	0.801706,	0.324094,	0.49467,	0.0511727,	0.426439,	0.0852878,	0.588486,	0.49467,	0.119403,	0.179104,	1.65458,	0.0682303,	0.520256,	1.96162,	1.28785,	0.588486,	0.110874,	1.21962,	0.409382,	1.65458,	0.315565,	0.0341151,	0.810235,	2.27719,	1.0064,	2.84009,	0.144989,	0.733476,	0.579957,	0.119403,	0.119403,	0.324094,	0.102345,	0.315565,	0.0938166,	0.0341151,	0.21322,	0.136461,	0.742004,	
HCF,	0.147735,	31.9353,	1.55121,	2.28989,	1.78923,	0.16415,	0.402167,	0.656599,	0.558109,	0.147735,	0.476034,	0.869993,	0.845371,	0.385752,	1.17367,	0.467827,	0.697636,	0.377544,	1.18188,	0.246225,	1.41169,	1.50197,	0.279054,	0.492449,	0.114905,	0.927446,	0.656599,	0.311884,	0.344714,	0.443204,	0.878201,	0.705844,	0.295469,	1.25575,	0.607354,	0.16415,	0.599146,	1.46914,	0.320092,	0.418582,	2.37196,	0.476034,	0.172357,	0.968483,	0.19698,	0.188772,	0.19698,	0.205187,	0.927446,	1.55942,	0.26264,	0.369337,	1.03414,	2.15036,	2.2981,	1.21471,	0.730466,	0.16415,	0.0492449,	0.517072,	0.328299,	0.902823,	0.451412,	0.476034,	0.0492449,	0.492449,	0.139527,	0.673014,	0.492449,	0.238017,	0.155942,	1.58404,	0.0574524,	0.344714,	1.50197,	1.00131,	0.517072,	0.205187,	1.36244,	0.525279,	1.57584,	0.246225,	0.0902823,	0.681221,	2.16678,	0.763296,	3.11884,	0.155942,	1.06697,	0.623769,	0.19698,	0.106697,	0.377544,	0.147735,	0.492449,	0.0738674,	0.106697,	0.205187,	0.16415,	0.525279,	
HCM,	0.21308,	33.2323,	1.50795,	2.39305,	1.49975,	0.139321,	0.417964,	0.631044,	0.598263,	0.147517,	0.573676,	0.803147,	0.598263,	0.434355,	1.35224,	0.672021,	0.926078,	0.295034,	1.4096,	0.262252,	1.31946,	1.2457,	0.270447,	0.54909,	0.155712,	1.0572,	0.631044,	0.385183,	0.278643,	0.393378,	0.811342,	0.672021,	0.303229,	1.26209,	0.44255,	0.122931,	0.467137,	1.18013,	0.360597,	0.450746,	2.36027,	0.508113,	0.131126,	0.819538,	0.270447,	0.21308,	0.229471,	0.131126,	1.13916,	1.5981,	0.196689,	0.295034,	1.00803,	1.97509,	2.17178,	0.909687,	0.65563,	0.114735,	0.0409769,	0.524504,	0.204884,	0.885101,	0.508113,	0.65563,	0.0573676,	0.483527,	0.10654,	0.672021,	0.475332,	0.254057,	0.245861,	1.61449,	0.0491723,	0.516309,	1.14735,	1.2457,	0.344206,	0.163908,	1.27848,	0.499918,	1.48336,	0.327815,	0.0327815,	0.770365,	2.19636,	0.647435,	3.5486,	0.131126,	0.819538,	0.622849,	0.147517,	0.172103,	0.434355,	0.0983445,	0.417964,	0.0737584,	0.0409769,	0.180298,	0.0983445,	0.590067,	
