cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.413947,	15.4275,	3.05684,	1.87868,	2.16526,	0.350263,	0.732367,	0.907499,	0.891578,	0,	0.525394,	2.16526,	2.54736,	0.318421,	1.01895,	0.907499,	0.398026,	0.382105,	3.53447,	0.445789,	1.24184,	0.827894,	0.015921,	1.75131,	0.0955262,	0.334342,	0.875657,	0.604999,	0.76421,	0.413947,	0.604999,	0.796052,	0.413947,	0.907499,	2.08566,	0.429868,	0.700525,	4.80815,	0.0318421,	0.429868,	0.46171,	0.604999,	0.700525,	0.493552,	0.0636841,	0.0796052,	0.350263,	0.700525,	1.92644,	1.25776,	0.366184,	0.0636841,	0.413947,	1.99013,	0.334342,	0.971183,	1.13039,	0.509473,	0.0477631,	1.79908,	0.222894,	0.843815,	0.127368,	1.92644,	0.0796052,	0.111447,	0.0796052,	0.413947,	1.49658,	0.334342,	0.398026,	0.76421,	0.0477631,	0.589078,	1.99013,	1.8946,	0.668683,	0.143289,	3.98026,	0.652762,	1.16224,	0.748289,	0.015921,	1.11447,	0.875657,	1.2896,	0.859736,	0.175131,	0.286579,	1.03487,	0.254737,	0.0796052,	1.87868,	0.15921,	0.238815,	0.111447,	0.015921,	0.0796052,	0.398026,	1.99013,	
AoAF,	0.486322,	15.4559,	3.32827,	2.14286,	2.09726,	0.471125,	0.987842,	0.805471,	0.714286,	0.0151976,	0.364742,	2.06687,	2.4924,	0.258359,	0.957447,	0.714286,	0.440729,	0.243161,	3.22188,	0.319149,	1.2614,	0.683891,	0.0759878,	1.30699,	0.0911854,	0.410334,	0.714286,	0.6231,	0.6231,	0.425532,	0.349544,	0.942249,	0.577508,	0.851064,	2.14286,	0.471125,	1.04863,	5.12158,	0.0607903,	0.319149,	0.334347,	0.56231,	0.790274,	0.395137,	0.121581,	0.0455927,	0.273556,	0.851064,	2.03647,	0.972644,	0.334347,	0.0911854,	0.395137,	1.91489,	0.486322,	1.10942,	1.03343,	0.531915,	0.182371,	1.56535,	0.182371,	0.638298,	0.106383,	2.4924,	0.0455927,	0.0759878,	0.0607903,	0.56231,	1.83891,	0.182371,	0.516717,	0.896657,	0.0303951,	0.607903,	1.59574,	1.59574,	0.683891,	0.121581,	3.90578,	0.851064,	1.47416,	1.00304,	0,	1.21581,	0.866261,	1.2614,	0.835866,	0.121581,	0.303951,	0.942249,	0.273556,	0.0759878,	2.09726,	0.0911854,	0.167173,	0.167173,	0.0303951,	0.0759878,	0.151976,	2.14286,	
CD20+,	0.551411,	17.483,	2.7084,	1.39475,	2.69218,	0.308141,	0.762245,	0.794681,	0.87577,	0,	0.340577,	1.99481,	2.93545,	0.502757,	0.697373,	1.28122,	0.502757,	0.227052,	2.38404,	0.421667,	1.20013,	0.616283,	0.210834,	2.15699,	0.145962,	0.24327,	0.454103,	0.535193,	0.827116,	0.567629,	0.324359,	0.697373,	0.470321,	1.11904,	1.55693,	0.470321,	0.989296,	4.70321,	0.210834,	0.567629,	0.518975,	0.518975,	0.356795,	0.470321,	0.0486539,	0.0486539,	0.340577,	0.421667,	1.91372,	0.95686,	0.259488,	0.113526,	0.356795,	1.81641,	0.454103,	1.16769,	1.28122,	0.664937,	0.178398,	1.31366,	0.405449,	0.648719,	0.113526,	1.49205,	0.129744,	0.145962,	0.0973078,	0.437885,	1.84885,	0.24327,	0.713591,	0.940642,	0.0486539,	0.535193,	2.02725,	1.0866,	0.940642,	0.145962,	5.22219,	0.340577,	1.10282,	1.10282,	0.016218,	0.681155,	0.632501,	1.68667,	1.21635,	0.324359,	0.437885,	0.664937,	0.145962,	0.0810898,	1.6218,	0.0973078,	0.145962,	0.0973078,	0.016218,	0.0486539,	0.486539,	1.70289,	
GM06990,	0.382995,	20.4328,	2.31712,	1.05324,	1.43623,	1.99157,	0.0957488,	0.880889,	0.421295,	0.153198,	0.344696,	1.80008,	2.83416,	0.459594,	0.497894,	0.976637,	0.727691,	0.191498,	0.172348,	0.842589,	0.76599,	0.229797,	1.12984,	0.919188,	0.363845,	0.268097,	0.402145,	0.708541,	0.229797,	0.287246,	0.823439,	1.87668,	1.32133,	1.37878,	0.689391,	0.517043,	0.80429,	2.18307,	1.76178,	2.83416,	0.344696,	0.268097,	0.172348,	0.651092,	0.0957488,	0.153198,	0.172348,	0.114899,	1.45538,	0.344696,	0.191498,	0.0382995,	0.210647,	1.30218,	0.593642,	0.306396,	0.0574493,	0.287246,	0.708541,	0.689391,	0.842589,	1.47453,	0.631942,	1.22558,	0.229797,	0.363845,	0.172348,	2.27882,	3.08311,	0.459594,	0.325546,	1.93412,	0.248947,	0.440444,	1.53198,	0.248947,	5.11298,	0.076599,	2.64267,	0.172348,	0.976637,	0.421295,	0.134048,	0.421295,	0.631942,	0.631942,	1.51283,	0.0574493,	0.80429,	0.191498,	0,	0.248947,	0.344696,	0.517043,	0.0382995,	0.134048,	0.708541,	0.191498,	1.09154,	1.78093,	
GM12865,	0.502986,	16.9601,	2.95505,	1.36749,	2.49921,	0.392958,	0.770198,	0.455831,	0.833071,	0,	0.518705,	2.27916,	2.98648,	0.235775,	0.785916,	1.02169,	0.28293,	0.361522,	3.19082,	0.298648,	0.990255,	0.770198,	0.0785916,	1.7133,	0.172902,	0.298648,	0.66017,	0.66017,	0.644451,	0.613015,	0.455831,	0.707325,	0.613015,	0.9431,	1.90192,	0.47155,	0.895945,	5.58001,	0.0628733,	0.361522,	0.440113,	0.424395,	0.361522,	0.235775,	0.0628733,	0.047155,	0.204338,	0.628733,	2.07482,	0.895945,	0.251493,	0.09431,	0.392958,	2.46778,	0.518705,	0.84879,	1.13172,	0.47155,	0.110028,	1.41465,	0.330085,	0.66017,	0.09431,	2.01195,	0.0628733,	0.172902,	0.047155,	0.597296,	1.68186,	0.251493,	0.424395,	1.16316,	0.0314367,	0.440113,	2.27916,	1.05313,	0.990255,	0.141465,	4.57403,	0.330085,	1.25747,	0.66017,	0,	1.02169,	0.518705,	1.58755,	1.24175,	0.0785916,	0.37724,	0.723043,	0.220057,	0.09431,	1.80761,	0.09431,	0.204338,	0.09431,	0.0157183,	0.157183,	0.28293,	1.85476,	
H7-hESC,	0.500683,	13.6702,	3.45926,	2.76134,	1.71446,	0.40965,	1.03171,	0.75861,	0.834471,	0.0151722,	0.879988,	2.38204,	3.18616,	0.2731,	0.75861,	0.834471,	0.485511,	0.303444,	2.76134,	0.333789,	1.38067,	0.743438,	0.0910332,	1.42619,	0.166894,	0.439994,	0.591716,	0.849643,	0.849643,	0.591716,	0.333789,	0.728266,	0.682749,	0.637233,	2.32135,	0.500683,	0.470338,	5.022,	0.121378,	0.333789,	0.40965,	0.546199,	0.788955,	0.546199,	0.13655,	0.075861,	0.288272,	0.864816,	1.68411,	1.16826,	0.242755,	0.106205,	0.364133,	1.79032,	0.591716,	0.804127,	1.13792,	0.606888,	0.227583,	1.57791,	0.121378,	0.667577,	0.166894,	2.57927,	0.0606888,	0.075861,	0.0303444,	0.62206,	2.15445,	0.197239,	0.424822,	0.697921,	0.0303444,	0.288272,	1.92687,	1.33515,	0.743438,	0.0606888,	4.21787,	0.591716,	1.27447,	0.849643,	0.0151722,	1.01654,	0.606888,	1.3655,	0.682749,	0.2731,	0.62206,	0.849643,	0.379305,	0.0910332,	2.731,	0.0303444,	0.166894,	0.121378,	0.0303444,	0.075861,	0.242755,	1.98756,	
HA-h,	0.628196,	10.9715,	2.27904,	1.98685,	1.69467,	0.598977,	0.613587,	1.03725,	1.271,	0,	0.745069,	1.56318,	1.8992,	0.525931,	1.00804,	0.905771,	0.657414,	0.452885,	3.09715,	0.467494,	1.37327,	0.672023,	0.17531,	1.02264,	0.277575,	0.350621,	0.818115,	0.686633,	0.993426,	0.715851,	0.803506,	1.16874,	0.584368,	0.818115,	2.07451,	0.482104,	1.13952,	4.36815,	0.102264,	0.452885,	0.774288,	0.584368,	0.642805,	0.467494,	0.131483,	0.102264,	0.438276,	0.672023,	2.27904,	1.22717,	0.569759,	0.116874,	0.642805,	1.70928,	0.759679,	1.06647,	1.60701,	0.496713,	0.204529,	1.72389,	0.248356,	1.02264,	0.277575,	2.46896,	0.131483,	0.277575,	0.146092,	0.423667,	1.56318,	0.409058,	0.394448,	0.686633,	0.0292184,	0.55515,	1.30022,	1.98685,	0.452885,	0.102264,	4.83565,	0.701242,	1.70928,	1.24178,	0.0146092,	1.34405,	0.934989,	1.32944,	0.715851,	0.321402,	0.423667,	0.92038,	0.394448,	0.160701,	1.7385,	0.131483,	0.204529,	0.0876552,	0.131483,	0.18992,	0.55515,	1.7385,	
HAEpiC,	0.524559,	14.4651,	2.65459,	2.40025,	1.73263,	0.381497,	0.874265,	0.540455,	1.1127,	0,	0.77889,	2.46384,	3.44937,	0.238436,	1.01733,	0.699412,	0.349706,	0.302019,	3.21094,	0.302019,	1.25576,	0.66762,	0.0158957,	1.35114,	0.0953743,	0.238436,	0.715308,	0.492767,	0.619933,	0.476872,	0.55635,	0.906056,	0.604038,	0.906056,	1.90749,	0.44508,	0.747099,	5.22969,	0.0158957,	0.413289,	0.460976,	0.413289,	0.747099,	0.33381,	0.0317914,	0.0794786,	0.238436,	0.66762,	2.14592,	1.28755,	0.286123,	0.0794786,	0.413289,	2.11413,	0.397393,	1.00143,	1.41472,	0.460976,	0.11127,	2.03465,	0.238436,	0.842473,	0.11127,	2.68638,	0.0794786,	0.0476872,	0.0635829,	0.413289,	1.55778,	0.270227,	0.365602,	0.715308,	0,	0.44508,	2.09824,	1.79622,	0.524559,	0.0476872,	3.98983,	0.747099,	1.39882,	0.77889,	0,	1.35114,	1.00143,	1.25576,	0.762995,	0.270227,	0.44508,	0.826578,	0.270227,	0.127166,	1.92338,	0.143062,	0.143062,	0.0476872,	0.0476872,	0.127166,	0.127166,	2.03465,	
HCF,	0.711194,	14.0074,	3.13853,	1.94805,	1.71614,	0.340136,	0.788497,	0.757576,	1.15955,	0,	0.541126,	2.14904,	2.36549,	0.371058,	0.912183,	0.912183,	0.41744,	0.463822,	3.67965,	0.355597,	1.14409,	0.602968,	0.154607,	1.51515,	0.154607,	0.340136,	0.742115,	0.525665,	0.819419,	0.556586,	0.448361,	0.602968,	0.401979,	0.742115,	2.33457,	0.371058,	0.711194,	5.41126,	0.0773036,	0.448361,	0.572047,	0.556586,	0.680272,	0.340136,	0.0773036,	0.139147,	0.41744,	0.757576,	1.6543,	1.26778,	0.355597,	0.123686,	0.572047,	2.02536,	0.587508,	1.09771,	0.974026,	0.510204,	0.200989,	1.82437,	0.247372,	0.742115,	0.185529,	2.47372,	0.0618429,	0.0463822,	0.0463822,	0.401979,	1.94805,	0.293754,	0.371058,	0.803958,	0.0309215,	0.324675,	2.11812,	1.71614,	0.834879,	0.108225,	4.08163,	0.788497,	1.28324,	0.927644,	0.0309215,	1.00495,	0.587508,	1.28324,	0.664811,	0.293754,	0.494743,	1.06679,	0.278293,	0.0618429,	2.02536,	0.0927644,	0.262832,	0.108225,	0.0154607,	0.0463822,	0.278293,	1.99443,	
HCM,	0.48249,	15.4708,	2.49027,	1.97665,	2.0856,	0.451362,	1.02724,	0.700389,	1.16732,	0.0466926,	0.949416,	1.83658,	2.47471,	0.171206,	0.700389,	0.824903,	0.404669,	0.264591,	3.7821,	0.311284,	1.41634,	0.59144,	0.124514,	1.24514,	0.0933852,	0.311284,	0.715953,	0.435798,	0.684825,	0.59144,	0.622568,	0.840467,	0.607004,	0.715953,	1.85214,	0.280156,	0.902724,	5.30739,	0.171206,	0.544747,	0.498054,	0.420233,	0.638132,	0.420233,	0.108949,	0.0466926,	0.29572,	0.715953,	2.1323,	1.07393,	0.466926,	0.0933852,	0.404669,	1.85214,	0.638132,	1.19844,	1.32296,	0.560311,	0.140078,	1.41634,	0.202335,	0.715953,	0.0933852,	2.44358,	0.108949,	0.171206,	0.0466926,	0.435798,	1.52529,	0.171206,	0.404669,	0.871595,	0.0155642,	0.451362,	1.9144,	1.8677,	0.715953,	0.124514,	4.2179,	0.622568,	1.77432,	0.933852,	0.0155642,	1.19844,	0.980545,	1.29183,	0.762646,	0.264591,	0.342412,	0.902724,	0.357977,	0.0622568,	1.43191,	0.0933852,	0.264591,	0.108949,	0.077821,	0.0155642,	0.171206,	1.71206,	
