cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.192784,	19.5538,	2.94685,	2.20325,	2.20325,	0.743597,	0.468191,	0.468191,	0.137703,	0.578353,	0.165244,	1.40457,	1.7626,	0.275406,	0.578353,	0.936381,	1.10162,	1.10162,	0.633434,	1.45965,	0.468191,	0.220325,	0.908841,	2.42357,	0.247866,	0.44065,	0.385569,	1.019,	0.110162,	0.660975,	0.275406,	0.605894,	0.771137,	3.85569,	1.79014,	0.0826219,	0.468191,	1.40457,	1.29441,	1.95538,	0.798678,	0.660975,	0.0826219,	1.019,	0.0826219,	0.220325,	0.302947,	0.220325,	0.798678,	0.991462,	0.192784,	0.688516,	0.550812,	1.54227,	1.37703,	0.936381,	0.110162,	0.137703,	0.330487,	0.578353,	0.963922,	1.15671,	0.826219,	0.633434,	0.137703,	1.04654,	0.0275406,	2.53374,	1.04654,	0.358028,	0.330487,	1.92784,	0.275406,	0.826219,	2.89177,	0.358028,	3.35996,	0.0550812,	1.019,	0.605894,	0.385569,	0.358028,	0.330487,	0.247866,	1.12917,	0.633434,	0.853759,	0,	0.963922,	0.220325,	0.110162,	0.220325,	0.578353,	0.743597,	0.110162,	0.192784,	0.247866,	0.110162,	0.413109,	1.84522,	
AoAF,	0.129032,	23.6129,	3.84516,	2.32258,	2.76129,	0.43871,	0.232258,	0.464516,	0.180645,	0.696774,	0.309677,	1.29032,	1.16129,	0.335484,	0.980645,	0.774194,	1.08387,	0.825806,	0.567742,	1.52258,	0.490323,	0.412903,	0.335484,	1.49677,	0.129032,	0.8,	0.283871,	1.00645,	0.180645,	0.232258,	0.567742,	0.645161,	0.387097,	2.8129,	1.10968,	0.0774194,	0.619355,	1.52258,	1.47097,	1.1871,	1.47097,	0.696774,	0.0774194,	1.16129,	0.180645,	0.103226,	0.232258,	0.0774194,	0.696774,	1.08387,	0.0516129,	0.567742,	0.335484,	2.16774,	1.67742,	0.929032,	0.129032,	0.206452,	0.180645,	0.387097,	0.516129,	1.78065,	0.774194,	0.619355,	0.0774194,	1.2129,	0.0774194,	2.34839,	0.645161,	0.335484,	0.258065,	1.96129,	0.232258,	0.645161,	2.60645,	0.387097,	2.24516,	0.129032,	0.877419,	0.748387,	0.490323,	0.180645,	0.180645,	0.36129,	1.41935,	0.748387,	0.980645,	0.0258065,	1.23871,	0.335484,	0,	0.129032,	0.335484,	0.645161,	0.232258,	0.103226,	0.258065,	0.103226,	0.541936,	1.49677,	
CD20+,	0.699482,	18.3161,	2.79793,	2.64249,	2.25389,	0.725389,	0.336788,	0.647668,	0.15544,	0.699482,	0.336788,	1.06218,	1.58031,	0.492228,	0.751295,	0.647668,	0.958549,	0.751295,	0.569948,	1.65803,	0.492228,	0.440415,	0.699482,	2.09845,	0.233161,	0.803109,	0.336788,	0.777202,	0.233161,	0.621762,	0.544041,	0.492228,	0.880829,	2.77202,	1.65803,	0.388601,	0.699482,	1.08808,	1.58031,	1.96891,	1.11399,	0.725389,	0.15544,	0.932642,	0.207254,	0.284974,	0.466321,	0.103627,	0.518135,	1.32124,	0.0518135,	0.880829,	0.388601,	2.09845,	1.65803,	0.777202,	0.15544,	0.492228,	0.362694,	0.440415,	1.03627,	1.24352,	0.699482,	0.621762,	0.207254,	1.24352,	0.207254,	1.60622,	0.621762,	0.544041,	0.414508,	1.37306,	0.440415,	0.803109,	2.48705,	0.233161,	2.64249,	0.181347,	1.19171,	0.647668,	0.440415,	0.414508,	0.233161,	0.544041,	1.65803,	0.518135,	1.29534,	0,	1.34715,	0.259067,	0.0777202,	0.259067,	0.803109,	0.673575,	0.103627,	0.492228,	0.336788,	0.129534,	0.440415,	1.50259,	
GM06990,	0.259665,	20.0231,	2.6255,	1.70225,	2.07732,	1.35603,	0.259665,	1.35603,	0.461627,	0.259665,	0.230814,	2.45239,	1.90421,	0.144259,	1.58684,	1.29833,	1.32718,	0.201962,	0.836699,	0.230814,	0.778996,	0.461627,	0.894403,	2.25043,	0.0865551,	0.577034,	1.12522,	0.34622,	0.17311,	0.634737,	0.461627,	0.894403,	1.55799,	1.78881,	0.750144,	0.34622,	0.778996,	1.87536,	0.634737,	1.26947,	0.894403,	0.778996,	0.403924,	0.721293,	0.0577034,	0.259665,	0.201962,	0.288517,	0.865551,	1.41373,	0.0865551,	0.17311,	0.461627,	3.11598,	0.778996,	1.6157,	0.115407,	0.490479,	0.259665,	1.03866,	0.317369,	1.50029,	0.980958,	0.750144,	0.0577034,	0.923254,	0.0288517,	1.55799,	0.807848,	0.259665,	0.548182,	1.6734,	0.17311,	0.721293,	1.70225,	0.663589,	1.93306,	0.201962,	2.30814,	0.317369,	0.663589,	0.115407,	0.0865551,	1.00981,	1.44259,	1.6157,	1.6734,	0.0577034,	0.548182,	0.548182,	0.0288517,	0.17311,	0.432776,	0.34622,	0.115407,	0.115407,	0.317369,	0.259665,	0.259665,	0.461627,	
GM12865,	0.324028,	16.6999,	3.51446,	2.21834,	2.04387,	0.922233,	0.299103,	0.548355,	0.149551,	0.623131,	0.274177,	1.34596,	1.54536,	0.598205,	0.697906,	0.822532,	0.997009,	1.02193,	0.672981,	1.47059,	0.548355,	0.348953,	0.822532,	1.91924,	0.373878,	0.648056,	0.324028,	1.24626,	0.274177,	0.623131,	0.498504,	0.648056,	0.598205,	3.33998,	1.89432,	0.324028,	0.473579,	1.62014,	1.57029,	1.59521,	0.947159,	0.57328,	0.0997009,	1.09671,	0.149551,	0.299103,	0.473579,	0.249252,	0.448654,	0.722831,	0.174477,	0.972084,	0.373878,	2.11864,	1.62014,	0.922233,	0.0498504,	0.274177,	0.224327,	0.57328,	0.398804,	1.62014,	0.922233,	0.598205,	0.0997009,	1.64506,	0.174477,	2.09372,	0.947159,	0.623131,	0.548355,	1.79462,	0.324028,	0.872383,	2.81655,	0.274177,	2.71685,	0.199402,	0.598205,	0.872383,	0.398804,	0.473579,	0.299103,	0.423729,	1.49551,	0.822532,	0.772682,	0,	1.49551,	0.224327,	0,	0.249252,	0.648056,	0.822532,	0.224327,	0.348953,	0.473579,	0.124626,	0.299103,	1.42074,	
H7-hESC,	0.157439,	23.4059,	4.53949,	1.81055,	2.17791,	0.498557,	0.157439,	0.446077,	0.104959,	0.446077,	0.209919,	2.17791,	1.36447,	0.262398,	0.760955,	0.603516,	0.918394,	0.813435,	0.813435,	0.944634,	0.446077,	0.524797,	0.288638,	1.31199,	0.104959,	0.577276,	0.603516,	0.760955,	0.209919,	0.367358,	0.498557,	0.472317,	0.577276,	3.85726,	1.02335,	0.131199,	0.734715,	1.41695,	1.44319,	1.81055,	1.04959,	0.419837,	0.236158,	0.892154,	0.157439,	0.262398,	0.288638,	0.104959,	0.839675,	0.629756,	0.131199,	0.708475,	0.446077,	2.75518,	1.60063,	1.39071,	0.0262398,	0.236158,	0.104959,	0.367358,	0.446077,	1.83679,	0.918394,	0.551036,	0.0787195,	1.44319,	0,	2.75518,	0.603516,	0.288638,	0.367358,	1.83679,	0.157439,	0.865914,	2.67646,	0.367358,	1.44319,	0.209919,	0.734715,	0.551036,	0.734715,	0.314878,	0.131199,	0.314878,	1.28575,	0.603516,	1.15455,	0.0787195,	1.20703,	0.157439,	0.0787195,	0.183679,	0.262398,	0.367358,	0.157439,	0.288638,	0.209919,	0.209919,	0.393598,	1.31199,	
HA-h,	0.654545,	12.7515,	2.73939,	2.4,	1.57576,	0.775758,	0.436364,	0.436364,	0.193939,	1.09091,	0.193939,	1.67273,	1.62424,	0.678788,	0.533333,	0.89697,	0.969697,	0.89697,	0.8,	1.79394,	0.484848,	0.436364,	0.70303,	1.91515,	0.412121,	0.581818,	0.630303,	1.28485,	0.121212,	0.824242,	0.581818,	0.824242,	0.751515,	2.98182,	1.57576,	0.266667,	0.630303,	1.50303,	1.72121,	1.67273,	1.6,	0.993939,	0.0969697,	1.47879,	0.218182,	0.193939,	0.848485,	0.266667,	0.533333,	1.09091,	0.266667,	1.11515,	0.387879,	2.01212,	1.81818,	0.921212,	0.266667,	0.387879,	0.290909,	0.654545,	0.8,	1.79394,	0.872727,	0.8,	0.242424,	1.40606,	0.266667,	1.89091,	0.727273,	0.678788,	0.630303,	1.28485,	0.509091,	1.16364,	2.15758,	0.339394,	2.42424,	0.315152,	0.89697,	0.630303,	0.606061,	0.363636,	0.533333,	0.484848,	1.33333,	0.630303,	0.872727,	0.0484848,	1.38182,	0.266667,	0.0484848,	0.242424,	0.751515,	0.945455,	0.242424,	0.339394,	0.533333,	0.290909,	0.581818,	1.21212,	
HAEpiC,	0.108196,	23.0728,	3.51636,	2.05572,	1.81228,	0.919665,	0.297539,	0.432783,	0.243441,	0.51393,	0.459832,	1.83933,	1.46064,	0.459832,	0.811469,	0.78442,	1.05491,	1.19015,	0.622126,	1.19015,	0.865567,	0.27049,	0.486881,	1.56884,	0.243441,	0.568028,	0.351636,	0.865567,	0.243441,	0.432783,	0.676224,	0.540979,	0.51393,	3.40817,	1.13606,	0.189343,	0.730322,	1.3254,	1.51474,	1.2713,	1.40655,	0.649175,	0.135245,	1.02786,	0.108196,	0.108196,	0.324587,	0.243441,	0.540979,	0.622126,	0.135245,	0.649175,	0.351636,	2.13687,	1.62294,	1.10901,	0.0540979,	0.297539,	0.135245,	0.405734,	0.622126,	1.56884,	0.540979,	0.622126,	0.135245,	1.35245,	0.0811469,	2.08277,	0.568028,	0.216392,	0.189343,	1.94752,	0.243441,	0.676224,	2.84014,	0.568028,	2.08277,	0.135245,	0.811469,	0.649175,	0.676224,	0.162294,	0.189343,	0.459832,	1.46064,	0.757371,	0.946714,	0.027049,	1.19015,	0.0811469,	0.135245,	0.189343,	0.324587,	0.676224,	0.189343,	0.351636,	0.324587,	0.189343,	0.27049,	1.35245,	
HCF,	0.312012,	18.8508,	2.86011,	1.97608,	2.05408,	0.468019,	0.338014,	0.520021,	0.156006,	0.75403,	0.286011,	1.43006,	1.50806,	0.572023,	0.728029,	1.04004,	0.884035,	0.806032,	0.702028,	1.71607,	0.546022,	0.286011,	0.832033,	2.26209,	0.468019,	0.728029,	0.442018,	1.11804,	0.234009,	0.910036,	0.416017,	0.546022,	0.49402,	2.86011,	1.92408,	0.286011,	0.468019,	1.45606,	1.09204,	1.69007,	0.98804,	0.572023,	0.104004,	1.11804,	0.104004,	0.364015,	0.650026,	0.234009,	0.624025,	0.936037,	0.234009,	0.936037,	0.624025,	1.74207,	1.24805,	0.676027,	0.0520021,	0.338014,	0.182007,	0.650026,	0.702028,	1.69007,	0.728029,	0.676027,	0.130005,	1.17005,	0.0780031,	2.31409,	1.04004,	0.520021,	0.49402,	1.74207,	0.234009,	0.858034,	2.4441,	0.208008,	2.86011,	0.26001,	1.11804,	0.806032,	0.572023,	0.442018,	0.130005,	0.338014,	1.27405,	0.390016,	0.98804,	0.026001,	1.11804,	0.338014,	0.026001,	0.156006,	0.520021,	1.04004,	0.182007,	0.338014,	0.338014,	0.156006,	0.49402,	1.66407,	
HCM,	0.260146,	16.4152,	3.40791,	2.44537,	2.26327,	0.728408,	0.338189,	0.728408,	0.208117,	0.598335,	0.312175,	0.962539,	1.53486,	0.494277,	0.650364,	0.650364,	0.988554,	0.884495,	0.858481,	1.87305,	0.572321,	0.442248,	0.806452,	1.87305,	0.182102,	0.806452,	0.182102,	1.48283,	0.208117,	0.702393,	0.598335,	0.702393,	1.04058,	3.01769,	1.95109,	0.182102,	0.416233,	1.4308,	1.53486,	2.02914,	1.48283,	0.884495,	0.156087,	1.27471,	0.104058,	0.182102,	0.442248,	0.28616,	0.702393,	0.858481,	0.182102,	0.62435,	0.390219,	2.02914,	1.2487,	0.962539,	0.104058,	0.338189,	0.312175,	0.364204,	0.780437,	1.71696,	0.754422,	0.884495,	0.156087,	1.27471,	0.0780437,	1.71696,	0.780437,	0.520291,	0.156087,	1.40479,	0.364204,	1.2487,	3.19979,	0.208117,	2.78356,	0.130073,	0.832466,	0.650364,	0.572321,	0.546306,	0.312175,	0.260146,	1.30073,	0.598335,	0.806452,	0.0520291,	1.4308,	0.234131,	0.0780437,	0.260146,	0.650364,	0.806452,	0.156087,	0.208117,	0.416233,	0.156087,	0.416233,	1.40479,	
