cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.425661,	21.5871,	2.0979,	3.01003,	2.31073,	0.243235,	0.182426,	0.547279,	0.0304044,	0.638492,	0.243235,	1.18577,	1.55062,	1.42901,	0.547279,	0.729705,	0.516874,	0.48647,	0.0912131,	1.73305,	0.273639,	0.212831,	0.243235,	3.19246,	0.243235,	0.760109,	0.273639,	1.55062,	0.0912131,	0.273639,	0.425661,	0.760109,	0.334448,	3.13165,	1.73305,	0.364853,	0.273639,	0.547279,	2.34114,	0.547279,	0.851323,	0.364853,	0.0912131,	3.58772,	0.0304044,	0.121618,	0.334448,	0.0912131,	0.425661,	0.547279,	0.182426,	0.699301,	0.182426,	1.97628,	1.24658,	1.00334,	0,	0.243235,	0.0304044,	0.577683,	0.456066,	0.729705,	0.273639,	0.0912131,	0.212831,	3.13165,	0.790514,	0.912131,	0.820918,	1.79386,	0.182426,	2.37154,	0.668896,	1.21618,	2.82761,	0.0304044,	2.70599,	0.121618,	0.699301,	0.243235,	0.152022,	0.273639,	0.395257,	0,	1.00334,	0.273639,	0.425661,	0,	0.699301,	0.334448,	0,	0.121618,	2.03709,	1.03375,	0.152022,	0.0912131,	0.243235,	0.121618,	0.608088,	2.00669,	
AoAF,	0.645161,	17.6833,	1.93548,	3.46041,	1.73021,	0.498534,	0.351906,	0.234604,	0.0879765,	0.909091,	0.146628,	1.34897,	1.70088,	1.4956,	0.469208,	0.58651,	0.469208,	0.58651,	0.205279,	2.37537,	0.175953,	0.0879765,	0.205279,	3.25513,	0.117302,	0.615836,	0.410557,	2.19941,	0.0879765,	0.351906,	0.293255,	0.762463,	0.381232,	3.16716,	2.02346,	0.322581,	0.322581,	0.762463,	2.60997,	1.02639,	0.821114,	0.615836,	0.146628,	3.43109,	0.0293255,	0.0879765,	0.58651,	0.0879765,	0.498534,	0.410557,	0.234604,	0.381232,	0.26393,	1.46628,	1.17302,	1.3783,	0,	0.351906,	0.0879765,	0.381232,	0.410557,	0.498534,	0.381232,	0.146628,	0.322581,	3.22581,	0.381232,	1.02639,	0.733138,	1.17302,	0.117302,	2.17009,	0.791789,	1.55425,	3.72434,	0.058651,	3.13783,	0.175953,	0.674487,	0.205279,	0.146628,	0.117302,	0.58651,	0.058651,	0.909091,	0.293255,	0.527859,	0.0293255,	0.674487,	0.439883,	0.0293255,	0.058651,	2.19941,	1.46628,	0.175953,	0.175953,	0.351906,	0.0879765,	0.703812,	1.52493,	
CD20+,	0.405269,	23.1341,	2.83688,	2.29652,	2.06011,	0.57413,	0.303951,	0.439041,	0.0675447,	0.303951,	0.168862,	1.21581,	2.53293,	1.04694,	0.506586,	0.540358,	0.303951,	0.337724,	0.135089,	1.41844,	0.236407,	0.202634,	0.337724,	2.80311,	0.101317,	0.337724,	0.371496,	1.35089,	0.135089,	0.303951,	0.303951,	1.04694,	0.236407,	3.24215,	1.65485,	0.439041,	0.135089,	0.878082,	1.62107,	1.48598,	0.506586,	0.202634,	0.0337724,	1.28335,	0.0337724,	0.0675447,	0.57413,	0.135089,	0.979399,	0.472813,	0.540358,	0.371496,	0.540358,	1.41844,	0.810537,	1.14826,	0,	0.168862,	0.0675447,	0.270179,	0.641675,	0.540358,	0.101317,	0.202634,	0.270179,	1.48598,	0.439041,	1.04694,	1.85748,	0.742992,	0.270179,	4.28909,	0.911854,	0.979399,	3.27592,	0.101317,	3.27592,	0.168862,	1.21581,	0.168862,	0.236407,	0.270179,	0.236407,	0.0675447,	1.01317,	0.439041,	0.742992,	0.135089,	0.472813,	0.135089,	0.0337724,	0.0337724,	2.02634,	1.01317,	0.202634,	0.168862,	0.405269,	0.168862,	0.641675,	2.09389,	
GM06990,	0.666389,	26.1974,	1.04123,	2.74885,	2.54061,	0.416493,	0.458142,	0.666389,	0.291545,	0.0832986,	0.58309,	1.41608,	2.08247,	0.458142,	0.208247,	1.33278,	0.541441,	0.0832986,	0.749688,	0.416493,	0.333194,	0.499792,	0.749688,	1.95752,	0.208247,	0.208247,	0.333194,	0.416493,	0.499792,	0.124948,	0.0832986,	0.791337,	0.999583,	2.16576,	0.749688,	0.416493,	0.291545,	3.24865,	0.124948,	2.04082,	1.58267,	1.20783,	0.124948,	0.333194,	0.0832986,	0.0832986,	0.0416493,	0.166597,	1.87422,	0.124948,	0.124948,	0,	0.416493,	0.874636,	1.58267,	0.791337,	0.458142,	0.124948,	0.166597,	0.374844,	0.666389,	0.666389,	0.249896,	0.749688,	0.0832986,	0.374844,	0.0416493,	1.33278,	1.79092,	0.208247,	0.62474,	1.33278,	0.124948,	0.541441,	5.03957,	0.208247,	4.62307,	0.208247,	3.83174,	0.124948,	0.458142,	0.374844,	0,	0.291545,	0.458142,	0.916285,	0.791337,	0.124948,	0.291545,	0.333194,	0.0416493,	0.0416493,	0.499792,	0.458142,	0.166597,	0.0832986,	0.0832986,	0.249896,	0.708038,	1.04123,	
GM12865,	0.53325,	19.542,	2.44668,	2.47804,	1.66248,	0.439147,	0.250941,	0.470514,	0.156838,	0.941029,	0.0941029,	1.09787,	1.75659,	1.41154,	0.313676,	0.784191,	0.219573,	0.65872,	0.156838,	2.3212,	0.250941,	0.0627353,	0.156838,	3.85822,	0.156838,	0.313676,	0.0941029,	1.50565,	0.250941,	0.156838,	0.156838,	0.752823,	0.439147,	4.14053,	1.85069,	0.345044,	0.65872,	1.00376,	2.54078,	1.44291,	0.909661,	0.376412,	0.0313676,	1.91343,	0,	0.156838,	0.470514,	0.0627353,	0.595985,	0.627353,	0.439147,	0.345044,	0.313676,	1.22334,	0.784191,	0.941029,	0,	0.188206,	0.0627353,	0.313676,	0.470514,	0.345044,	0.125471,	0.407779,	0.188206,	2.72898,	0.501882,	0.784191,	1.12923,	1.22334,	0.188206,	2.76035,	0.815558,	1.66248,	3.1995,	0.0627353,	3.2936,	0.0941029,	1.19197,	0.156838,	0.188206,	0.376412,	0.690088,	0.0941029,	0.690088,	0.627353,	0.784191,	0,	0.564617,	0.156838,	0.0313676,	0.0941029,	2.133,	1.28607,	0.125471,	0.156838,	0.282309,	0.0627353,	0.564617,	2.133,	
H7-hESC,	0.603682,	15.3335,	2.56565,	2.98823,	1.53939,	0.573498,	0.181105,	0.482946,	0.0905524,	0.814971,	0.120736,	1.35829,	1.35829,	2.0827,	0.694235,	0.603682,	0.422578,	0.543314,	0.120736,	2.92786,	0.0301841,	0.0905524,	0.120736,	4.52762,	0.0905524,	0.754603,	0.211289,	2.71657,	0.181105,	0.422578,	0.241473,	0.694235,	0.301841,	3.86357,	2.26381,	0.362209,	0.362209,	0.573498,	2.29399,	0.784787,	0.573498,	0.482946,	0.120736,	2.71657,	0.0301841,	0.0905524,	0.51313,	0.0603682,	0.422578,	0.664051,	0.362209,	0.754603,	0.0905524,	1.35829,	0.603682,	0.814971,	0.0301841,	0.301841,	0.0603682,	0.332025,	0.332025,	0.573498,	0.241473,	0.0603682,	0.120736,	3.71265,	0.633867,	0.543314,	1.02626,	1.9016,	0.181105,	2.32418,	1.147,	1.78086,	4.16541,	0.0905524,	3.41081,	0.120736,	0.332025,	0.150921,	0.150921,	0.150921,	0.633867,	0.120736,	0.845155,	0.241473,	0.573498,	0.0603682,	0.422578,	0.241473,	0,	0.0301841,	3.25989,	1.29792,	0.241473,	0.150921,	0.271657,	0.0301841,	0.301841,	1.44884,	
HA-h,	0.59812,	18.5132,	1.96525,	3.38935,	1.90829,	0.626602,	0.14241,	1.22472,	0.0569638,	1.05383,	0.256337,	1.2532,	2.13614,	1.68043,	0.797494,	0.427229,	0.655084,	0.455711,	0.0569638,	1.76588,	0.370265,	0.0569638,	0.370265,	1.99373,	0.227855,	0.59812,	0.968385,	1.33865,	0.0284819,	0.59812,	0.313301,	1.05383,	0.370265,	1.99373,	1.31017,	0.455711,	0.370265,	0.398747,	2.53489,	0.769012,	0.911421,	0.59812,	0.14241,	2.62034,	0,	0.0569638,	0.854457,	0.170891,	0.341783,	0.825975,	0.569638,	0.484193,	0.512674,	1.90829,	1.31017,	1.56651,	0.0284819,	0.541156,	0.14241,	0.313301,	0.484193,	0.626602,	0.455711,	0.113928,	0.455711,	2.50641,	0.797494,	0.882939,	0.939903,	0.911421,	0.0569638,	2.02222,	1.31017,	0.882939,	2.84819,	0.113928,	2.53489,	0.227855,	0.626602,	0.341783,	0.455711,	0.256337,	0.655084,	0.14241,	1.22472,	0.256337,	0.769012,	0.0569638,	0.769012,	0.370265,	0.113928,	0,	2.84819,	1.36713,	0.0854457,	0.256337,	0.398747,	0.113928,	0.569638,	1.16776,	
HAEpiC,	0.487805,	19.939,	2.68293,	4.08537,	1.4939,	0.609756,	0.27439,	0.457317,	0,	0.884146,	0.152439,	1.31098,	0.914634,	1.52439,	0.365854,	0.884146,	0.365854,	0.548781,	0.0609756,	2.83537,	0.213415,	0.182927,	0.182927,	3.29268,	0.121951,	0.335366,	0.213415,	2.28659,	0.121951,	0.121951,	0.304878,	0.365854,	0.640244,	2.95732,	1.70732,	0.27439,	0.213415,	0.304878,	2.83537,	1.09756,	0.884146,	0.731707,	0.121951,	2.9878,	0.0609756,	0.0609756,	0.365854,	0.0609756,	0.365854,	0.579268,	0.365854,	0.792683,	0.121951,	1.76829,	1.18902,	0.945122,	0,	0.27439,	0,	0.27439,	0.396341,	0.457317,	0.365854,	0.182927,	0.0914634,	3.23171,	0.518293,	1.03659,	0.731707,	1.09756,	0.0914634,	2.56098,	0.945122,	1.4939,	3.59756,	0.0304878,	3.07927,	0.27439,	0.609756,	0.27439,	0.152439,	0.182927,	0.762195,	0,	0.914634,	0.335366,	0.396341,	0,	0.457317,	0.121951,	0,	0.0609756,	1.82927,	1.43293,	0.0914634,	0.152439,	0.182927,	0.0304878,	0.457317,	1.76829,	
HCF,	0.738771,	17.8783,	2.42317,	3.63475,	2.03901,	0.591017,	0.147754,	0.738771,	0.0295508,	0.916076,	0.295508,	1.18203,	1.32979,	1.65485,	0.768322,	0.738771,	0.384161,	0.650118,	0.0591017,	2.36407,	0.236407,	0.147754,	0.443262,	3.45745,	0.147754,	0.531915,	0.472813,	1.7435,	0,	0.295508,	0.325059,	0.768322,	0.413712,	3.04374,	2.18676,	0.561466,	0.35461,	0.620567,	2.45272,	0.768322,	0.975177,	0.35461,	0,	3.13239,	0.0295508,	0.118203,	0.591017,	0.0295508,	0.443262,	0.384161,	0.443262,	0.797872,	0.206856,	1.6253,	1.18203,	0.886525,	0,	0.265957,	0.0295508,	0.413712,	0.650118,	0.620567,	0.206856,	0.206856,	0.35461,	3.30969,	0.531915,	1.06383,	0.856974,	1.53664,	0.118203,	1.71395,	1.15248,	1.44799,	2.60047,	0.0591017,	2.60047,	0.236407,	0.70922,	0.118203,	0.206856,	0.177305,	0.886525,	0.0295508,	0.856974,	0.35461,	0.384161,	0.0295508,	0.650118,	0.206856,	0.118203,	0.0295508,	2.36407,	0.827423,	0.147754,	0.325059,	0.502364,	0.0295508,	0.797872,	1.53664,	
HCM,	0.638298,	19.7264,	2.24924,	3.95137,	1.91489,	0.334347,	0.243161,	0.577508,	0.0303951,	1.15502,	0.212766,	1.09422,	1.42857,	1.36778,	0.547112,	0.820669,	0.577508,	0.729483,	0.303951,	2.40122,	0.121581,	0.121581,	0.425532,	2.82675,	0.182371,	0.699088,	0.334347,	1.45897,	0.0303951,	0.121581,	0.243161,	0.455927,	0.334347,	2.97872,	1.45897,	0.303951,	0.273556,	0.577508,	2.64438,	0.942249,	0.729483,	0.455927,	0.0303951,	3.16109,	0.0303951,	0.121581,	0.486322,	0.0607903,	0.455927,	0.516717,	0.212766,	0.516717,	0.182371,	2.21884,	1.2462,	1.12462,	0,	0.273556,	0.0607903,	0.212766,	0.334347,	0.607903,	0.243161,	0.243161,	0.303951,	3.1003,	0.729483,	0.972644,	1.09422,	1.55015,	0.151976,	2.58359,	1.12462,	1.18541,	2.64438,	0.182371,	2.4924,	0.0911854,	0.820669,	0.273556,	0.151976,	0.395137,	0.486322,	0.121581,	1.06383,	0.212766,	0.759878,	0,	0.638298,	0.182371,	0.0911854,	0.0607903,	2.12766,	1.30699,	0.0607903,	0.151976,	0.425532,	0.121581,	0.425532,	1.55015,	
