cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.116959,	21.2281,	4.38596,	1.57895,	1.57895,	0.526316,	0.116959,	0.233918,	0,	0.0584795,	0.0584795,	1.81287,	2.10526,	1.05263,	0.526316,	1.57895,	0.175439,	0,	0.175439,	3.56725,	0.116959,	0.350877,	0.116959,	7.7193,	0.0584795,	0.409357,	0.233918,	1.75439,	0.292398,	0.701754,	0,	0.818713,	0.175439,	4.38596,	2.2807,	0.175439,	0.292398,	0.760234,	0.467836,	0.760234,	0.233918,	0.818713,	0.175439,	0.584795,	0.0584795,	0,	0.877193,	0.350877,	1.40351,	1.46199,	0.0584795,	0.409357,	0.233918,	1.75439,	0.292398,	0.350877,	0,	0.350877,	0.233918,	0.877193,	0.116959,	0.0584795,	0,	0.584795,	0.116959,	0.467836,	0.467836,	0.467836,	1.69591,	0.116959,	0.409357,	1.92982,	0.292398,	3.39181,	1.52047,	0,	1.05263,	0,	1.46199,	0.643275,	0.175439,	0.526316,	0.292398,	0.233918,	0.526316,	0.643275,	1.46199,	0,	0.877193,	0.292398,	0.0584795,	0,	2.04678,	0.175439,	0.116959,	0.233918,	0,	0,	0.233918,	4.03509,	
AoAF,	0.203874,	16.7686,	5.75943,	1.9368,	1.88583,	0.713558,	0.152905,	0.560652,	0,	0.0509684,	0,	2.34455,	2.19164,	1.27421,	0.407747,	0.560652,	0.458716,	0.0509684,	0.101937,	4.17941,	0.203874,	0.203874,	0.101937,	6.47299,	0,	0.203874,	0.203874,	2.14067,	0.458716,	0.764526,	0,	1.17227,	0.458716,	3.00714,	2.24261,	0.407747,	0.30581,	0.764526,	0.560652,	1.1213,	0.30581,	0.611621,	0.30581,	0.713558,	0.0509684,	0.203874,	0.917431,	0.662589,	1.47808,	1.1213,	0.152905,	0.917431,	0.203874,	1.73293,	0.254842,	0.203874,	0,	0.152905,	0.356779,	2.0897,	0.152905,	0.764526,	0.101937,	0.509684,	0.0509684,	0.764526,	0.458716,	0.815494,	1.58002,	0.152905,	0.30581,	1.47808,	0.560652,	3.36391,	1.47808,	0,	1.27421,	0.0509684,	1.27421,	0.509684,	0.30581,	0.917431,	0.152905,	0.30581,	0.458716,	0.560652,	0.917431,	0,	0.458716,	0.203874,	0.254842,	0.0509684,	2.39551,	0.356779,	0.0509684,	0.152905,	0,	0.0509684,	0.254842,	3.66972,	
CD20+,	0.669269,	19.5761,	4.68489,	1.28277,	1.72895,	0.725042,	0.0557724,	0.501952,	0.111545,	0,	0.0557724,	2.34244,	3.95984,	1.17122,	0.22309,	0.892359,	0.334635,	0,	0.22309,	2.84439,	0,	0.111545,	0,	6.58115,	0.111545,	0.111545,	0.278862,	1.6174,	0.44618,	1.0039,	0.111545,	0.892359,	0.167317,	3.56944,	2.06358,	0.390407,	0.167317,	0.557724,	0.390407,	0.725042,	0.334635,	0.390407,	0.167317,	0.613497,	0,	0,	0.613497,	0.613497,	1.28277,	0.948132,	0.111545,	1.28277,	0.278862,	1.67317,	0.111545,	0.334635,	0.0557724,	0.278862,	0.669269,	1.84049,	0.167317,	0.44618,	0.111545,	0.557724,	0.278862,	0.44618,	0.501952,	0.669269,	2.00781,	0.334635,	0.278862,	2.17513,	0.334635,	3.62521,	1.22699,	0.0557724,	0.836587,	0.0557724,	1.11545,	0.334635,	0.22309,	0.44618,	0.167317,	0.501952,	0.278862,	0.725042,	0.669269,	0,	0.44618,	0.557724,	0.278862,	0,	3.12326,	0.22309,	0.0557724,	0.167317,	0.22309,	0,	0.334635,	3.73675,	
GM06990,	0.346981,	21.5128,	0.902151,	0.971547,	2.01249,	0.763359,	0.763359,	0.277585,	0.416378,	0.416378,	0.277585,	1.94309,	1.8737,	0.0693962,	0.138792,	1.17974,	0.485774,	0.0693962,	1.11034,	0.346981,	0.902151,	0.416378,	0.971547,	0.763359,	0.902151,	0.0693962,	0.277585,	0.138792,	0.346981,	0.208189,	0.277585,	0.277585,	0.902151,	2.15128,	0.416378,	0.138792,	0.346981,	3.19223,	0.277585,	3.678,	0.277585,	0.624566,	0.138792,	0.0693962,	0.277585,	0.416378,	0,	0.138792,	1.38793,	0.208189,	0.277585,	0,	0.138792,	1.24913,	0.763359,	0.55517,	0.277585,	0.138792,	0.0693962,	0.138792,	1.59611,	0.485774,	2.63706,	1.17974,	0,	0.485774,	0.0693962,	1.66551,	1.38793,	0.138792,	0.416378,	2.08189,	0,	0.138792,	6.38446,	0.416378,	7.4254,	0.277585,	4.30257,	0,	1.11034,	0.416378,	0,	0.138792,	0.138792,	0.416378,	0.763359,	0.0693962,	0.693963,	0.138792,	0,	0.693963,	0.277585,	1.66551,	0,	0.0693962,	0.138792,	0.346981,	1.24913,	0.902151,	
GM12865,	0.571429,	15.013,	4.25974,	1.14286,	1.19481,	0.415584,	0.25974,	0.363636,	0,	0.103896,	0.051948,	1.92208,	3.22078,	1.14286,	0.207792,	0.935065,	0.363636,	0.207792,	0.207792,	5.09091,	0.103896,	0.103896,	0.155844,	6.54545,	0.103896,	0.25974,	0.103896,	2.18182,	0.571429,	1.14286,	0.103896,	0.727273,	0.363636,	3.53247,	3.06494,	0.207792,	0.155844,	0.935065,	0.831169,	0.779221,	0.103896,	0.467532,	0.207792,	0.467532,	0,	0,	1.14286,	0.623377,	0.935065,	1.19481,	0.051948,	1.14286,	0,	1.2987,	0.207792,	0.467532,	0,	0.311688,	0.207792,	1.45455,	0.155844,	0.155844,	0,	0.519481,	0.155844,	0.831169,	0.779221,	0.675325,	1.76623,	0.103896,	0.467532,	2.02597,	0.415584,	5.03896,	1.2987,	0,	0.883117,	0.103896,	1.76623,	0.363636,	0.051948,	1.35065,	0.415584,	0.25974,	0.519481,	0.727273,	1.24675,	0,	0.571429,	0.571429,	0.311688,	0,	3.68831,	0.25974,	0.051948,	0.207792,	0,	0,	0.207792,	3.11688,	
H7-hESC,	0.981405,	14.4628,	5.16529,	1.49793,	1.39463,	0.413223,	0.309917,	0.309917,	0.0516529,	0.103306,	0.154959,	1.13636,	2.01446,	1.08471,	0.413223,	1.08471,	0.464876,	0.103306,	0.103306,	4.70041,	0.0516529,	0.154959,	0.154959,	7.17975,	0.103306,	0.258264,	0.103306,	3.30578,	0.206612,	1.08471,	0.0516529,	1.18802,	0.258264,	2.84091,	2.84091,	0,	0.413223,	0.36157,	0.568182,	1.03306,	0.309917,	0.413223,	0.258264,	0.36157,	0,	0,	1.08471,	0.671488,	1.34298,	0.981405,	0.258264,	0.929752,	0.258264,	0.981405,	0.258264,	0.619835,	0,	0.258264,	0.516529,	2.22107,	0.103306,	0.516529,	0.154959,	0.929752,	0.258264,	0.568182,	0.464876,	0.826446,	1.13636,	0.154959,	0.36157,	1.7562,	0.309917,	5.21694,	1.23967,	0.103306,	1.03306,	0.0516529,	0.72314,	0.36157,	0.154959,	1.65289,	0.154959,	0.619835,	0.774793,	0.568182,	0.774793,	0,	0.671488,	0.413223,	0.464876,	0,	3.6157,	0.309917,	0.103306,	0.154959,	0.103306,	0.0516529,	0.206612,	3.09917,	
HA-h,	0.722196,	10.9774,	5.53683,	2.11844,	1.44439,	0.577756,	0.577756,	0.52961,	0.0481464,	0.192585,	0.144439,	1.58883,	2.21473,	1.54068,	0.337025,	0.625903,	0.625903,	0.337025,	0.288878,	3.46654,	0.240732,	0.288878,	0.192585,	5.68127,	0.0481464,	0.288878,	0.288878,	2.21473,	0.722196,	1.3481,	0.192585,	1.29995,	0.914781,	2.45546,	2.35917,	0.337025,	0.433317,	0.722196,	0.481464,	0.770342,	0.337025,	0.818488,	0.385171,	0.866635,	0,	0.192585,	1.82956,	1.25181,	0.818488,	1.63698,	0.288878,	1.15551,	0.385171,	2.07029,	0.192585,	0.433317,	0,	0.722196,	0.0962927,	2.16659,	0.144439,	0.288878,	0,	0.52961,	0.337025,	0.577756,	1.01107,	0.625903,	1.92585,	0.240732,	0.240732,	1.58883,	0.818488,	2.93693,	1.3481,	0.0962927,	1.58883,	0.0481464,	0.674049,	0.52961,	0.0962927,	1.29995,	0.722196,	0.674049,	0.914781,	0.481464,	0.866635,	0,	0.818488,	0.385171,	0.433317,	0,	3.22581,	0.288878,	0.192585,	0.385171,	0.0481464,	0,	0.385171,	2.40732,	
HAEpiC,	0.604396,	16.2088,	5.05494,	1.20879,	1.42857,	0.989011,	0.21978,	0.384615,	0.10989,	0,	0.10989,	1.97802,	2.25275,	1.26374,	0.384615,	0.769231,	0.494506,	0.10989,	0.164835,	5.05494,	0.0549451,	0.32967,	0.0549451,	6.92308,	0,	0.274725,	0.21978,	2.03297,	0.274725,	0.659341,	0.10989,	0.604396,	0.32967,	4.17582,	2.91209,	0.21978,	0.0549451,	0.494506,	0.714286,	0.659341,	0.21978,	0.384615,	0.32967,	0.659341,	0,	0.0549451,	1.04396,	0.494506,	1.04396,	1.81319,	0.0549451,	0.934066,	0.164835,	1.31868,	0.274725,	0.32967,	0,	0.274725,	0.274725,	1.64835,	0.21978,	0.494506,	0,	0.32967,	0,	0.824176,	0.32967,	0.824176,	1.7033,	0.32967,	0.494506,	2.03297,	0.384615,	3.35165,	1.59341,	0,	1.48352,	0,	1.15385,	0.43956,	0.0549451,	1.26374,	0.32967,	0.164835,	0.879121,	0.769231,	0.879121,	0,	0.934066,	0.274725,	0.21978,	0,	2.03297,	0.21978,	0.0549451,	0,	0.0549451,	0.0549451,	0.21978,	4.3956,	
HCF,	0.283447,	18.0272,	4.53515,	1.19048,	1.92744,	0.680272,	0.170068,	0.113379,	0.0566893,	0,	0.226757,	1.98413,	2.72109,	0.90703,	0.340136,	0.85034,	0.453515,	0.170068,	0.113379,	3.40136,	0,	0.283447,	0.0566893,	6.74603,	0.0566893,	0.566893,	0.340136,	2.43764,	0.226757,	1.02041,	0.170068,	1.0771,	0.226757,	3.91156,	3.06122,	0.113379,	0.453515,	0.85034,	0.566893,	1.13379,	0.623583,	0.566893,	0.113379,	0.453515,	0.0566893,	0,	1.0771,	0.566893,	1.64399,	1.64399,	0.283447,	0.736961,	0.340136,	1.41723,	0.396825,	0.340136,	0.0566893,	0.0566893,	0.340136,	1.47392,	0.226757,	0.283447,	0.113379,	0.453515,	0.0566893,	0.453515,	0.566893,	0.680272,	2.26757,	0.283447,	0.226757,	1.87075,	0.283447,	3.11791,	1.13379,	0.0566893,	1.36054,	0,	1.30385,	0.396825,	0.170068,	0.90703,	0.170068,	0.340136,	0.396825,	0.453515,	1.19048,	0.0566893,	0.340136,	0.396825,	0.226757,	0,	1.87075,	0.113379,	0.113379,	0.113379,	0.113379,	0,	0.396825,	3.85488,	
HCM,	0.637681,	19.8261,	5.33333,	0.985507,	1.91304,	0.927536,	0.173913,	0.347826,	0,	0,	0.057971,	2.31884,	2.2029,	1.50725,	0.231884,	1.10145,	0.289855,	0.057971,	0.115942,	3.01449,	0.173913,	0.231884,	0,	7.30435,	0.173913,	0.289855,	0.347826,	1.97101,	0,	0.869565,	0.057971,	0.637681,	0.289855,	3.13043,	3.24638,	0.115942,	0.695652,	0.753623,	0.405797,	0.57971,	0.289855,	0.521739,	0.115942,	0.521739,	0,	0,	1.04348,	0.753623,	1.04348,	1.44928,	0.173913,	1.27536,	0.231884,	0.811594,	0.115942,	0.289855,	0,	0.347826,	0.347826,	1.21739,	0.347826,	0.347826,	0.115942,	0.57971,	0.173913,	0.869565,	0.115942,	0.405797,	1.68116,	0.289855,	0.231884,	2.72464,	0.463768,	3.18841,	1.7971,	0,	1.04348,	0,	0.869565,	0.347826,	0.115942,	1.04348,	0.289855,	0.521739,	0.695652,	0.463768,	1.21739,	0,	0.405797,	0.405797,	0.231884,	0,	2.14493,	0.173913,	0.289855,	0,	0.173913,	0,	0.289855,	3.07246,	
