cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.388619,	18.1818,	3.03956,	1.8737,	2.9424,	1.45732,	0.18043,	0.485774,	0.0693962,	0.138792,	0.19431,	1.55448,	5.19084,	0.291464,	0.693963,	0.777238,	1.70715,	0.124913,	0.263706,	0.721721,	0.402498,	0.333102,	1.95697,	1.15198,	0.055517,	0.138792,	0.471895,	0.37474,	0.37474,	0.7356,	0.499653,	1.51284,	1.15198,	1.79042,	0.360861,	0.832755,	1.02706,	1.0687,	1.65163,	4.09438,	0.208189,	0.235947,	0.111034,	0.37474,	0.0277585,	0.0277585,	0.37474,	0.263706,	0.777238,	0.416378,	0.0693962,	0.208189,	0.291464,	1.4018,	0.582929,	0.860514,	0.055517,	0.874393,	0.0971548,	0.624566,	0.19431,	1.65163,	1.22137,	0.638445,	0.055517,	0.333102,	0.18043,	3.7474,	2.5399,	0.18043,	0.652325,	1.60999,	0.19431,	0.18043,	1.05482,	0.249827,	6.46773,	0.0277585,	0.999306,	0.235947,	0.263706,	0.18043,	0.111034,	0.624566,	0.638445,	0.846634,	1.08258,	0,	0.7356,	0.263706,	0.0277585,	0.0971548,	0.37474,	0.333102,	0.0416377,	1.01319,	0.582929,	0.166551,	0.721721,	1.33241,	
AoAF,	0.297427,	13.3971,	3.46567,	2.27596,	2.4958,	1.37075,	0.0905211,	0.400879,	0.0129316,	0.116384,	0.0905211,	2.17251,	5.63817,	0.284495,	0.827622,	0.775895,	1.81042,	0.142248,	0.32329,	0.607785,	0.349153,	0.232769,	2.41821,	1.13798,	0.064658,	0.155179,	0.336221,	0.439674,	0.168111,	0.81469,	0.698306,	1.31902,	1.52593,	1.4742,	0.4914,	0.801759,	1.04746,	0.956938,	2.17251,	4.75883,	0.413811,	0.206905,	0.181042,	0.2457,	0.064658,	0.0517264,	0.413811,	0.2457,	0.969869,	0.387948,	0.155179,	0.155179,	0.232769,	1.40954,	0.620716,	0.64658,	0.0258632,	0.659511,	0.193974,	0.581922,	0.310358,	2.03026,	1.30609,	0.801759,	0.103453,	0.32329,	0.155179,	4.29329,	2.22423,	0.2457,	0.672443,	1.30609,	0.258632,	0.155179,	0.737101,	0.258632,	8.50899,	0.0517264,	0.81469,	0.258632,	0.271563,	0.271563,	0.0905211,	0.698306,	0.633648,	0.81469,	0.711238,	0.0387948,	0.775895,	0.297427,	0.155179,	0.206905,	0.452606,	0.310358,	0,	1.11212,	0.724169,	0.129316,	0.581922,	1.08625,	
CD20+,	0.224755,	25.8308,	2.34388,	1.41275,	3.38738,	1.2201,	0.0963236,	0.497672,	0.0160539,	0.0321079,	0.128432,	2.52047,	5.23358,	0.305025,	0.722427,	1.41275,	0.818751,	0.0802697,	0.369241,	0.417402,	0.321079,	0.192647,	0.577942,	1.8462,	0.0321079,	0.0963236,	0.272917,	0.369241,	0.353187,	0.52978,	0.321079,	1.05956,	0.97929,	2.13517,	0.722427,	0.690319,	0.754535,	1.71777,	1.04351,	3.67635,	0.0802697,	0.321079,	0.112378,	0.208701,	0.0321079,	0.0481618,	0.321079,	0.0963236,	1.73383,	0.321079,	0.0802697,	0.128432,	0.0802697,	1.41275,	0.240809,	0.61005,	0.0321079,	0.385295,	0.144485,	0.513726,	0.176593,	1.10772,	0.433456,	0.626104,	0.0160539,	0.337133,	0.208701,	2.63285,	2.8576,	0.176593,	0.561888,	2.8576,	0.0481618,	0.208701,	1.44485,	0.192647,	4.38273,	0.0160539,	1.83015,	0.112378,	0.240809,	0.192647,	0.0160539,	0.44951,	0.401349,	1.12378,	0.931129,	0.0160539,	0.305025,	0.176593,	0.0642158,	0.0963236,	0.52978,	0.128432,	0,	0.288971,	0.465564,	0.0481618,	0.481618,	2.15123,	
GM06990,	0.274783,	28.4718,	2.13486,	1.20482,	3.17058,	0.274783,	0.126823,	0.105686,	0.253646,	0,	0.486155,	4.24857,	3.74128,	0.126823,	0.67639,	1.26823,	0.126823,	0.253646,	1.54301,	0.295921,	0.591841,	0.317058,	0.0845487,	1.16254,	0.0634115,	0.190235,	0.359332,	0.359332,	0.549567,	0.211372,	0.380469,	0.507292,	0.718664,	1.71211,	0.718664,	0.570704,	0.359332,	4.9461,	0.422744,	1.26823,	0.0845487,	0.338195,	0.126823,	0.190235,	0.169097,	0.126823,	0.126823,	0.14796,	1.96576,	0.295921,	0.0845487,	0.105686,	0.190235,	2.13486,	0.190235,	0.760939,	0.380469,	0.253646,	0.253646,	0.82435,	0.422744,	0.67639,	0.232509,	1.92348,	0.105686,	0.0634115,	0.0422744,	0.634115,	1.60643,	0.105686,	0.359332,	2.95921,	0.0211372,	0.295921,	2.34623,	0.612978,	2.53646,	0.0634115,	3.57218,	0.126823,	0.52843,	0.401606,	0.0211372,	0.14796,	0.232509,	1.24709,	1.24709,	0.0422744,	0.465018,	0.169097,	0.0211372,	0.105686,	0.866624,	0.14796,	0.0422744,	0.0422744,	0.0845487,	0.0634115,	0.422744,	1.96576,	
GM12865,	0.227964,	23.6018,	3.00912,	0.942249,	3.28267,	0.942249,	0.167173,	0.258359,	0.0911854,	0.0303951,	0.182371,	1.8693,	5.10638,	0.182371,	0.50152,	1.12462,	1.00304,	0.0151976,	0.243161,	0.653495,	0.212766,	0.182371,	1.10942,	1.42857,	0,	0.0911854,	0.227964,	0.516717,	0.319149,	0.607903,	0.334347,	0.881459,	0.896657,	2.09726,	0.835866,	0.683891,	1.06383,	2.34043,	1.03343,	4.52888,	0.121581,	0.151976,	0.0303951,	0.106383,	0.0303951,	0.0151976,	0.288754,	0.136778,	1.33739,	0.319149,	0.0455927,	0.0759878,	0.243161,	1.18541,	0.258359,	0.56231,	0.0303951,	0.577508,	0.0759878,	0.744681,	0.319149,	1.41337,	0.455927,	0.547112,	0.0759878,	0.243161,	0.0759878,	3.67781,	2.65957,	0.227964,	0.334347,	2.27964,	0.0303951,	0.106383,	1.83891,	0.151976,	6.12462,	0.0455927,	1.8845,	0.106383,	0.212766,	0.227964,	0.0455927,	0.440729,	0.288754,	0.957447,	1.2614,	0.0151976,	0.395137,	0.273556,	0.0911854,	0.0759878,	0.379939,	0.227964,	0,	0.334347,	0.379939,	0.0151976,	0.729483,	1.8845,	
H7-hESC,	0.246663,	18.6448,	3.06152,	1.74115,	2.90192,	0.928613,	0.0725479,	0.275682,	0.0435287,	0.0725479,	0.0870575,	2.4231,	5.35403,	0.217644,	0.580383,	0.652931,	1.16077,	0.0580383,	0.217644,	0.391759,	0.319211,	0.116077,	2.30702,	1.33488,	0,	0.130586,	0.362739,	0.449797,	0.290192,	0.69646,	0.34823,	0.885084,	1.49449,	1.43645,	0.914103,	0.841555,	0.667441,	1.2188,	1.26233,	5.62972,	0.116077,	0.0870575,	0.188625,	0.232153,	0.0145096,	0.0580383,	0.362739,	0.203134,	1.17528,	0.33372,	0.0580383,	0.145096,	0.174115,	1.40743,	0.377249,	0.769008,	0.0290192,	0.536854,	0.203134,	0.580383,	0.34823,	1.58154,	0.69646,	0.754498,	0.0580383,	0.304701,	0.145096,	3.9466,	2.43761,	0.232153,	0.739988,	1.49449,	0.116077,	0.130586,	1.04469,	0.246663,	8.7928,	0.0145096,	1.20429,	0.232153,	0.203134,	0.232153,	0.0145096,	0.420778,	0.217644,	1.10273,	0.914103,	0.0145096,	0.551364,	0.261172,	0.0725479,	0.0580383,	0.69646,	0.391759,	0.0145096,	0.798027,	0.246663,	0.0870575,	0.638421,	1.65409,	
HA-h,	0.370418,	14.9572,	3.33376,	2.23528,	2.75897,	1.58385,	0.370418,	0.600332,	0.102184,	0.191595,	0.178822,	1.96705,	4.06182,	0.459829,	1.16235,	0.54924,	1.58385,	0.281007,	0.485375,	0.728062,	0.587559,	0.191595,	1.22621,	1.2773,	0.0510921,	0.178822,	0.562013,	0.651424,	0.574786,	0.574786,	0.702516,	1.4689,	1.44335,	1.86486,	0.562013,	0.855793,	1.00907,	1.23898,	2.12032,	2.87393,	0.319326,	0.408737,	0.29378,	0.42151,	0.12773,	0.12773,	0.536467,	0.306553,	0.919658,	0.54924,	0.114957,	0.217141,	0.395964,	2.01814,	0.613105,	1.06016,	0.0766381,	0.664197,	0.178822,	0.625878,	0.229914,	2.09478,	1.22621,	0.855793,	0.0894112,	0.383191,	0.408737,	2.89948,	2.06923,	0.306553,	0.485375,	1.64772,	0.242687,	0.281007,	0.983523,	0.408737,	4.62383,	0.0510921,	1.16235,	0.281007,	0.523694,	0.459829,	0.166049,	0.753608,	0.791927,	0.996296,	1.12403,	0.025546,	0.728062,	0.370418,	0.242687,	0.25546,	0.510921,	0.229914,	0.0510921,	0.625878,	0.8047,	0.25546,	0.702516,	1.69881,	
HAEpiC,	0.27894,	16.4435,	3.31939,	2.98466,	2.90098,	1.31102,	0.097629,	0.390516,	0,	0.097629,	0.111576,	2.3152,	4.35146,	0.153417,	0.627615,	0.725244,	1.65969,	0.195258,	0.167364,	0.69735,	0.320781,	0.264993,	2.71967,	0.920502,	0.013947,	0.083682,	0.460251,	0.655509,	0.237099,	0.55788,	0.641562,	0.906555,	1.79916,	1.65969,	0.474198,	0.362622,	0.725244,	0.934449,	1.91074,	4.8675,	0.223152,	0.209205,	0.125523,	0.27894,	0.041841,	0.097629,	0.320781,	0.153417,	0.878661,	0.404463,	0.069735,	0.125523,	0.153417,	1.53417,	0.516039,	0.585774,	0.041841,	0.543933,	0.125523,	0.613668,	0.209205,	2.11994,	0.934449,	0.850767,	0.097629,	0.223152,	0.111576,	4.68619,	1.64575,	0.292887,	0.641562,	1.53417,	0.195258,	0.111576,	0.739191,	0.320781,	8.63319,	0.055788,	1.10181,	0.376569,	0.306834,	0.348675,	0.167364,	0.516039,	0.474198,	0.850767,	1.10181,	0.013947,	0.543933,	0.292887,	0.111576,	0.097629,	0.446304,	0.251046,	0.055788,	0.753138,	0.404463,	0.167364,	0.739191,	1.08787,	
HCF,	0.352686,	16.4406,	2.94357,	2.0076,	2.90288,	1.32935,	0.0949539,	0.596853,	0.0542594,	0.135648,	0.135648,	1.89908,	5.10038,	0.325556,	0.86815,	0.935974,	2.0076,	0.0542594,	0.230602,	0.651112,	0.569723,	0.108519,	1.91264,	1.57352,	0.0678242,	0.135648,	0.39338,	0.583288,	0.230602,	0.691807,	0.474769,	1.28866,	0.922409,	2.0076,	0.379816,	0.963104,	0.854585,	1.15301,	1.81769,	4.58492,	0.325556,	0.135648,	0.108519,	0.311991,	0.0135648,	0.0542594,	0.39338,	0.406945,	1.09875,	0.311991,	0.0135648,	0.149213,	0.271297,	1.49213,	0.542594,	0.922409,	0.0542594,	0.705372,	0.149213,	0.406945,	0.108519,	1.99403,	1.18014,	0.718937,	0.0542594,	0.244167,	0.230602,	3.81172,	2.26533,	0.203473,	0.610418,	1.83125,	0.189908,	0.189908,	0.990233,	0.203473,	6.60608,	0.0271297,	1.09875,	0.284862,	0.217037,	0.271297,	0.0949539,	0.881715,	0.583288,	0.895279,	0.976668,	0.0406945,	0.786761,	0.325556,	0.0542594,	0.108519,	0.325556,	0.217037,	0.0271297,	0.800326,	0.854585,	0.162778,	0.556158,	1.32935,	
HCM,	0.348675,	16.4156,	3.16597,	2.17573,	3.06834,	1.22734,	0.153417,	0.460251,	0.055788,	0.251046,	0.251046,	2.00837,	5.35565,	0.306834,	0.69735,	0.808926,	1.50628,	0.153417,	0.27894,	0.585774,	0.41841,	0.223152,	2.03626,	1.24128,	0.083682,	0.125523,	0.432357,	0.516039,	0.334728,	0.781032,	0.627615,	0.864714,	1.21339,	1.61785,	0.69735,	0.878661,	0.753138,	1.08787,	2.11994,	4.78382,	0.292887,	0.209205,	0.13947,	0.181311,	0.041841,	0.153417,	0.306834,	0.153417,	0.83682,	0.306834,	0.167364,	0.125523,	0.264993,	1.52022,	0.55788,	0.767085,	0.069735,	0.502092,	0.181311,	0.683403,	0.251046,	1.99442,	1.3947,	0.822873,	0.069735,	0.376569,	0.181311,	3.83543,	1.98047,	0.264993,	0.739191,	1.85495,	0.223152,	0.153417,	0.822873,	0.306834,	6.33194,	0.083682,	1.03208,	0.292887,	0.320781,	0.292887,	0.153417,	0.822873,	0.69735,	0.864714,	0.892608,	0.013947,	0.69735,	0.223152,	0.083682,	0.111576,	0.390516,	0.237099,	0.013947,	0.683403,	0.683403,	0.125523,	0.822873,	1.28312,	
