cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.35479,	23.112,	2.23011,	0.658895,	3.04105,	0.810948,	0.557527,	0.456158,	0.608211,	0.101368,	0.253421,	1.77395,	1.11505,	0.405474,	0.101368,	1.46984,	0.506842,	0.253421,	1.16574,	0.506842,	0.912316,	0.557527,	0.405474,	4.00406,	0.152053,	0.405474,	0.202737,	0.557527,	0,	0.152053,	0.304105,	1.01368,	0.152053,	1.6219,	1.21642,	0.810948,	0.709579,	4.91637,	0.658895,	0.963,	0.405474,	0.810948,	0.35479,	0.202737,	0.101368,	0,	1.26711,	0,	0.760264,	1.31779,	0.557527,	0.253421,	0.101368,	1.52053,	1.01368,	0.861632,	0.202737,	0.0506842,	0,	1.41916,	0.557527,	0.202737,	1.11505,	0.760264,	0.557527,	0.304105,	0.304105,	0.456158,	2.83832,	0.152053,	0.304105,	2.02737,	0.658895,	0.456158,	2.83832,	0.253421,	3.34516,	0.202737,	1.77395,	0.253421,	0.405474,	0.253421,	0.152053,	0.101368,	0.304105,	1.16574,	1.6219,	0.0506842,	0.152053,	0.608211,	0.152053,	0.405474,	0.506842,	0.912316,	0.0506842,	0,	0.304105,	0.152053,	1.21642,	1.72326,	
AoAF,	0.377715,	17.7526,	2.50236,	1.27479,	2.40793,	0.519358,	0.519358,	0.519358,	0.424929,	0,	0.283286,	1.79415,	1.22757,	0.472144,	0.188857,	1.60529,	0.283286,	0.424929,	1.46364,	1.36922,	1.84136,	0.377715,	0.75543,	3.44665,	0.0944287,	0.519358,	0.236072,	0.519358,	0.0944287,	0,	0.472144,	1.55807,	0.236072,	1.55807,	1.6525,	0.849858,	0.991501,	4.43815,	0.661001,	0.802644,	0.613787,	0.75543,	0.377715,	0.613787,	0.236072,	0,	1.08593,	0.188857,	0.897073,	1.13314,	0.661001,	0.188857,	0.0472144,	1.79415,	1.93579,	0.802644,	0.3305,	0.472144,	0,	1.6525,	0.283286,	0.377715,	1.41643,	1.22757,	0.283286,	0.3305,	0.188857,	0.75543,	2.59679,	0.188857,	0.236072,	2.12465,	0.472144,	0.991501,	2.78565,	0.802644,	3.16336,	0.3305,	1.36922,	0.283286,	0.424929,	0.566572,	0,	0.188857,	0.283286,	1.322,	1.74693,	0.0472144,	0.377715,	0.424929,	0.236072,	0.0472144,	0.519358,	0.283286,	0.0472144,	0,	0.424929,	0.0472144,	1.03872,	1.46364,	
CD20+,	0.410584,	13.5493,	1.45985,	0.866788,	2.09854,	0.912409,	0.364964,	0.273723,	1.45985,	0.0456204,	0.0912409,	1.45985,	0.821168,	1.23175,	0.0912409,	1.7792,	0.364964,	0.319343,	1.41423,	1.32299,	1.14051,	0.364964,	1.00365,	3.55839,	0.273723,	0.456204,	0.228102,	0.547445,	0.136861,	0.228102,	0.638686,	0.958029,	0.410584,	1.14051,	1.91606,	1.59672,	0.958029,	4.28832,	0.729927,	0.729927,	0.410584,	1.18613,	0.456204,	0.729927,	0.0912409,	0.136861,	2.0073,	0.0456204,	0.638686,	1.50547,	1.14051,	0.501825,	0.228102,	1.73358,	1.50547,	1.14051,	0.0912409,	0.456204,	0.0912409,	2.28102,	0.638686,	0.319343,	1.18613,	0.729927,	0.729927,	0.364964,	0.638686,	0.775547,	2.55474,	0.319343,	0.136861,	1.7792,	0.958029,	0.456204,	2.0073,	0.821168,	3.83212,	0.684307,	1.45985,	0.136861,	1.04927,	0.228102,	0.136861,	0.136861,	0.410584,	1.00365,	1.04927,	0.136861,	0.182482,	0.228102,	0.364964,	0.593066,	0.410584,	0.638686,	0.0456204,	0.0456204,	0.319343,	0.228102,	2.87409,	1.36861,	
GM06990,	0.895208,	17.2722,	3.37019,	2.21169,	2.36967,	0.315956,	1.10585,	0.526593,	0.579252,	0.0526593,	0.579252,	1.57978,	3.52817,	0.526593,	1.26382,	0.684571,	0.579252,	0.315956,	0.631912,	0.526593,	0.263296,	0.368615,	0.368615,	1.36914,	0.789889,	0.105319,	1.10585,	1.10585,	0.789889,	1.6851,	0.157978,	0.526593,	1.10585,	1.84308,	0.421274,	0.263296,	0.105319,	1.36914,	0.473934,	1.84308,	0.526593,	0.631912,	0,	0.473934,	0.0526593,	0.105319,	0.210637,	1.26382,	3.00158,	0.263296,	0.0526593,	0.105319,	0.947867,	0.895208,	0.684571,	0.789889,	0.473934,	0.684571,	0.631912,	0.895208,	2.47499,	0.895208,	0.157978,	0.684571,	0.0526593,	0.684571,	0.315956,	1.05319,	0.579252,	0.526593,	0.473934,	1.89573,	0.105319,	0.263296,	2.36967,	0.210637,	1.89573,	0,	4.00211,	0.368615,	1.73776,	1.31648,	0.0526593,	0.631912,	1.6851,	0.526593,	0.895208,	0.0526593,	0.579252,	0.421274,	0.210637,	0.421274,	1.6851,	0.315956,	0.0526593,	0.842549,	0.210637,	0.263296,	0.210637,	1.21116,	
GM12865,	0.442282,	13.0916,	1.54799,	1.37107,	2.29987,	0.398054,	0.442282,	0.442282,	1.28262,	0.176913,	0.398054,	0.973021,	0.574967,	0.707651,	0.221141,	1.54799,	0.442282,	0.398054,	2.43255,	1.81336,	1.4153,	0.442282,	0.707651,	4.11322,	0.530739,	0.309598,	0.221141,	0.796108,	0.132685,	0.0442282,	0.840336,	1.23839,	0.353826,	1.06148,	3.05175,	0.75188,	0.973021,	4.42282,	0.574967,	0.663423,	0.48651,	0.75188,	0.353826,	0.663423,	0.0884564,	0.0884564,	1.85759,	0.0884564,	1.28262,	2.0345,	0.973021,	0.398054,	0.132685,	1.76913,	1.28262,	0.75188,	0.398054,	0.221141,	0.0442282,	2.74215,	0.574967,	0.265369,	1.14993,	0.884564,	0.48651,	0.398054,	0.265369,	0.707651,	1.99027,	0.132685,	0.309598,	1.28262,	0.840336,	0.884564,	1.63644,	1.23839,	2.65369,	0.574967,	1.7249,	0.0884564,	0.663423,	0.221141,	0.265369,	0.353826,	0.176913,	1.37107,	1.28262,	0.0442282,	0.442282,	0.619195,	0.265369,	0.530739,	0.75188,	0.75188,	0,	0,	0.176913,	0.0442282,	2.78638,	1.10571,	
H7-hESC,	0.824931,	12.5573,	1.83318,	1.78735,	2.15399,	0.687443,	0.458295,	0.274977,	0.96242,	0.229148,	0.366636,	1.19157,	0.641613,	0.824931,	0.137489,	1.05408,	0.595784,	0.137489,	2.0165,	1.09991,	2.06233,	0.320807,	0.91659,	5.27039,	0.274977,	0.320807,	0.274977,	0.595784,	0.091659,	0.274977,	0.641613,	1.09991,	0.229148,	0.91659,	2.65811,	0.96242,	0.549954,	5.36205,	0.641613,	0.320807,	0.412466,	1.09991,	0.320807,	0.641613,	0.229148,	0.091659,	1.78735,	0.274977,	0.779102,	2.24565,	1.2374,	0.320807,	0.183318,	2.19982,	1.09991,	0.641613,	0.229148,	0.229148,	0.091659,	2.38313,	0.320807,	0.183318,	1.42071,	0.91659,	0.779102,	0.458295,	0.137489,	0.870761,	1.87901,	0.0458295,	0.274977,	0.870761,	0.96242,	0.96242,	2.74977,	0.96242,	2.70394,	0.687443,	1.51237,	0.137489,	0.274977,	0.320807,	0.137489,	0.137489,	0.320807,	1.09991,	0.824931,	0,	0.504125,	0.779102,	0.366636,	0.366636,	0.779102,	0.320807,	0.137489,	0,	0.183318,	0,	3.20807,	1.28323,	
HA-h,	0.515022,	11.2017,	1.37339,	1.33047,	1.88841,	1.50215,	0.55794,	1.20172,	1.50215,	0.300429,	0.343348,	1.03004,	0.643777,	1.03004,	0.300429,	1.07296,	0.515022,	0.300429,	1.97425,	0.944206,	1.33047,	0.515022,	1.54506,	2.57511,	0.386266,	0.386266,	0.257511,	0.55794,	0.214592,	0.214592,	0.858369,	1.03004,	0.343348,	0.858369,	1.93133,	1.71674,	0.901287,	3.60515,	0.901287,	0.515022,	0.686695,	0.772532,	0.944206,	0.472103,	0.0858369,	0.128755,	2.23176,	0.300429,	0.472103,	1.50215,	1.24464,	0.257511,	0.0429185,	1.75966,	2.06009,	0.901287,	0.429185,	0.386266,	0.171674,	2.44635,	0.686695,	0.772532,	1.50215,	0.987124,	0.643777,	0.300429,	0.472103,	0.686695,	2.66094,	0.0858369,	0.257511,	1.58798,	1.33047,	0.901287,	1.93133,	0.686695,	3.00429,	0.901287,	1.93133,	0.214592,	1.07296,	0.257511,	0.0858369,	0.214592,	0.257511,	0.858369,	1.54506,	0.128755,	0.729614,	0.300429,	0.214592,	0.300429,	0.55794,	0.600858,	0.0858369,	0.0429185,	0.257511,	0.257511,	2.14592,	1.07296,	
HAEpiC,	0.294118,	20.2451,	1.81373,	1.17647,	2.64706,	0.539216,	0.490196,	0.490196,	0.539216,	0.0490196,	0.0490196,	1.66667,	0.735294,	0.490196,	0.147059,	1.32353,	0.245098,	0.343137,	2.05882,	1.12745,	1.61765,	0.343137,	0.392157,	3.72549,	0.196078,	0.294118,	0.392157,	0.392157,	0.0980392,	0.0490196,	0.490196,	1.56863,	0.588235,	1.22549,	2.45098,	0.931373,	1.27451,	4.5098,	0.539216,	0.686275,	0.784314,	0.882353,	0.245098,	0.784314,	0.0490196,	0,	0.931373,	0.147059,	1.27451,	1.17647,	0.588235,	0.343137,	0.0980392,	1.86275,	1.37255,	0.784314,	0.245098,	0.196078,	0,	1.56863,	0.196078,	0.441177,	0.637255,	0.931373,	0.294118,	0.245098,	0.147059,	0.343137,	2.54902,	0.0490196,	0.588235,	1.42157,	0.539216,	0.882353,	3.08824,	0.490196,	2.84314,	0.343137,	1.22549,	0.294118,	0.343137,	0.441177,	0.0490196,	0.245098,	0.294118,	1.81373,	1.76471,	0.0490196,	0.539216,	0.245098,	0.147059,	0.392157,	0.490196,	0.588235,	0.0490196,	0,	0.147059,	0.147059,	1.37255,	1.76471,	
HCF,	0.241663,	19.913,	1.7883,	1.06332,	2.65829,	0.434993,	0.628323,	0.483325,	0.483325,	0.0966651,	0.241663,	1.06332,	0.869985,	0.628323,	0.19333,	1.44998,	0.434993,	0.19333,	1.69164,	1.83664,	1.40164,	0.38666,	0.77332,	3.91493,	0.144998,	0.0966651,	0.144998,	0.434993,	0.19333,	0.19333,	0.77332,	1.06332,	0.434993,	1.11165,	1.7883,	0.869985,	0.724988,	5.26825,	0.483325,	0.724988,	0.531658,	0.869985,	0.38666,	0.531658,	0.0966651,	0.144998,	1.01498,	0.289995,	1.20831,	1.25665,	0.531658,	0.0483325,	0.289995,	1.83664,	1.01498,	1.11165,	0.241663,	0.434993,	0.144998,	2.12663,	0.57999,	0.483325,	1.11165,	0.77332,	0.483325,	0.483325,	0.19333,	0.869985,	2.70662,	0.144998,	0.19333,	2.41663,	0.483325,	0.77332,	2.2233,	0.676655,	3.28661,	0.483325,	1.59497,	0.241663,	0.483325,	0.19333,	0.144998,	0.0966651,	0.144998,	0.918318,	1.25665,	0,	0.57999,	0.289995,	0.0483325,	0.241663,	0.483325,	0.57999,	0.0966651,	0.0966651,	0.0483325,	0.144998,	1.30498,	1.20831,	
HCM,	0.343306,	19.5684,	2.50123,	1.22609,	2.99166,	0.343306,	0.686611,	0.392349,	0.441393,	0.0980873,	0.0980873,	0.931829,	1.52035,	0.343306,	0.196175,	1.47131,	0.490436,	0.441393,	1.07896,	1.47131,	0.980873,	0.833742,	0.980873,	3.33497,	0.147131,	0.294262,	0.343306,	0.441393,	0.0980873,	0.147131,	0.490436,	1.42227,	0.490436,	1.61844,	2.01079,	1.02992,	0.882786,	4.16871,	0.735655,	0.686611,	0.490436,	0.980873,	0.245218,	0.490436,	0.0980873,	0.0490437,	1.42227,	0.0980873,	1.17705,	1.61844,	0.490436,	0.196175,	0.147131,	1.61844,	1.07896,	0.931829,	0.147131,	0.343306,	0.147131,	1.47131,	0.392349,	0.735655,	0.784698,	1.02992,	0.343306,	0.392349,	0.196175,	0.784698,	2.45218,	0.343306,	0.245218,	1.86366,	0.588524,	0.784698,	2.45218,	0.686611,	3.4821,	0.490436,	1.9127,	0.441393,	0.441393,	0.392349,	0.0980873,	0.0980873,	0.294262,	0.833742,	1.86366,	0.0490437,	0.294262,	0.294262,	0.245218,	0.0980873,	0.196175,	0.53948,	0,	0,	0.196175,	0.196175,	1.66748,	0.784698,	
