cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.495786,	20.1124,	0.776731,	2.33019,	1.09073,	1.14031,	0.0991572,	2.31367,	0.661048,	0.148736,	0.710626,	0.875888,	2.37977,	1.0742,	1.47083,	0.975045,	0.545364,	0.0495786,	0.446207,	0.165262,	1.3221,	0.0991572,	1.20641,	0.644522,	0.0495786,	0.264419,	1.30557,	0.115683,	0.661048,	0.34705,	0.528838,	3.33829,	0.908941,	0.925467,	0.313998,	0.991572,	2.59461,	0.892414,	0.6941,	0.627995,	0.462733,	0.941993,	1.02462,	0.148736,	0.115683,	0.330524,	0.264419,	0.13221,	0.908941,	0.594943,	0.148736,	0.115683,	0.280945,	2.13188,	1.61957,	0.793257,	0.165262,	0.760205,	0.561891,	0.991572,	0.710626,	0.627995,	0.644522,	0.760205,	0.297471,	0.495786,	0.0165262,	0.462733,	2.92514,	0.148736,	0.743679,	0.892414,	0.34705,	0.380102,	0.710626,	1.33862,	3.27219,	0.0165262,	3.83408,	0.198314,	1.83441,	0.661048,	0.0495786,	3.04082,	1.20641,	1.55346,	1.23946,	0.214841,	0.47926,	0.446207,	0.13221,	0.231367,	0.082631,	0.198314,	0.0165262,	0.0991572,	0.561891,	0.0495786,	0.330524,	0.561891,	
AoAF,	0.392093,	19.3432,	0.800523,	2.76099,	1.06192,	0.833197,	0.130698,	2.51593,	0.7025,	0.147035,	1.01291,	1.02924,	2.53227,	1.35599,	1.29064,	1.09459,	0.506453,	0.0490116,	0.506453,	0.179709,	1.30698,	0.179709,	1.1436,	0.506453,	0.0163372,	0.228721,	1.47035,	0.0326744,	0.620814,	0.343081,	0.441104,	3.47982,	1.07826,	1.12727,	0.245058,	0.833197,	3.21843,	0.980232,	0.52279,	0.457442,	0.261395,	1.25796,	0.996569,	0.245058,	0.0326744,	0.245058,	0.326744,	0.0653488,	1.06192,	0.767848,	0.130698,	0.0490116,	0.277732,	1.56837,	1.56837,	0.669825,	0.163372,	1.04558,	0.784186,	0.898546,	0.865872,	0.539128,	0.849534,	0.588139,	0.359418,	0.441104,	0,	0.375756,	2.6793,	0.179709,	0.571802,	0.980232,	0.261395,	0.326744,	0.506453,	1.15994,	3.34913,	0.0653488,	4.0843,	0.147035,	2.40157,	0.620814,	0.0490116,	3.26744,	1.30698,	1.12727,	1.1436,	0.130698,	0.228721,	0.490116,	0.130698,	0.196046,	0.11436,	0.11436,	0.0653488,	0.11436,	0.490116,	0.0163372,	0.245058,	0.52279,	
CD20+,	0.70922,	18.5525,	1.25725,	2.11154,	1.51515,	0.950999,	0.290135,	2.06318,	1.09607,	0.145068,	1.11219,	1.17666,	2.38556,	1.24113,	1.01547,	0.741457,	0.660864,	0.0967118,	0.46744,	0.257898,	1.06383,	0.177305,	1.06383,	0.35461,	0.0967118,	0.209542,	1.14442,	0.0967118,	0.548034,	0.290135,	0.789813,	3.30432,	1.16054,	0.918762,	0.338491,	1.25725,	2.82076,	0.934881,	0.70922,	0.644745,	0.306254,	0.934881,	1.35397,	0.161186,	0.11283,	0.515796,	0.290135,	0.128949,	1.03159,	0.596389,	0.225661,	0.0967118,	0.402966,	1.77305,	1.27337,	1.06383,	0.241779,	0.693101,	0.676983,	1.09607,	1.07995,	0.773694,	0.805932,	1.07995,	0.451322,	0.435203,	0.0644745,	0.596389,	2.56286,	0.128949,	0.548034,	1.06383,	0.338491,	0.177305,	0.548034,	1.32173,	2.98195,	0.0322373,	2.94971,	0.11283,	2.1599,	0.451322,	0.0161186,	2.75629,	1.22502,	1.40232,	1.32173,	0.145068,	0.161186,	0.322373,	0.241779,	0.483559,	0.177305,	0.274017,	0,	0.0322373,	0.854288,	0.0161186,	0.370729,	0.789813,	
GM06990,	0.762841,	16.4943,	1.76301,	2.79708,	1.74606,	0.288184,	0.745889,	0.372945,	0.220376,	0.406849,	0.406849,	0.864553,	1.06798,	0.271232,	0.525513,	1.00017,	1.13579,	0.745889,	1.10188,	1.20359,	1.05103,	0.864553,	0.474657,	3.05136,	0.593321,	0.525513,	0.220376,	1.16969,	0.186472,	0.406849,	0.339041,	0.372945,	0.305136,	1.84777,	1.98339,	0.0847601,	0.203424,	2.475,	0.355993,	0.949313,	3.89897,	0.796745,	0.0508561,	3.06832,	0.0847601,	0.033904,	0.474657,	0.474657,	0.949313,	1.49178,	0.898457,	0.220376,	1.98339,	1.39007,	2.72928,	1.03407,	0.661129,	0.186472,	0.0508561,	0.525513,	0.355993,	0.678081,	0.322088,	0.372945,	0.033904,	0.423801,	0.101712,	1.44092,	0.576369,	0.203424,	0.16952,	1.39007,	0.101712,	1.11883,	5.11951,	0.271232,	1.13579,	0.372945,	2.0512,	0.389897,	0.610273,	0.440753,	0.25428,	0.25428,	1.2375,	0.559417,	1.01712,	0.0847601,	1.11883,	0.423801,	0.0508561,	0.101712,	1.91558,	0.695033,	0.864553,	0.152568,	0.0508561,	0.440753,	0.271232,	0.440753,	
GM12865,	0.402253,	19.8874,	0.901046,	2.46179,	1.12631,	0.804505,	0.160901,	2.57442,	0.724055,	0.144811,	0.965406,	1.01368,	2.33307,	1.04586,	1.25503,	0.804505,	0.434433,	0.0804505,	0.289622,	0.0643604,	1.07804,	0.225261,	1.27112,	0.482703,	0.0482703,	0.128721,	1.51247,	0.112631,	0.707965,	0.370072,	0.563154,	3.68463,	1.04586,	1.1424,	0.289622,	0.756235,	2.97667,	1.06195,	0.530973,	0.434433,	0.386163,	0.868866,	1.04586,	0.241352,	0.0965406,	0.225261,	0.321802,	0.160901,	0.820595,	0.740145,	0.0321802,	0.0965406,	0.434433,	1.83427,	1.70555,	0.997586,	0.144811,	0.772325,	0.836685,	0.981496,	0.933226,	0.595334,	0.820595,	0.547064,	0.289622,	0.386163,	0.0321802,	0.627514,	2.51006,	0.0965406,	0.675784,	0.949316,	0.337892,	0.241352,	0.820595,	0.965406,	3.33065,	0.0160901,	3.44328,	0.0965406,	2.23652,	0.418343,	0.0160901,	3.52373,	1.48029,	1.41593,	1.22285,	0.289622,	0.225261,	0.418343,	0.209171,	0.209171,	0.160901,	0.176991,	0.0321802,	0.0643604,	0.547064,	0.0160901,	0.241352,	0.740145,	
H7-hESC,	0.384986,	16.2496,	0.802053,	3.06384,	1.26724,	1.10683,	0.272698,	3.0478,	0.818094,	0.176452,	0.769971,	1.09079,	2.47032,	1.5239,	1.18704,	0.657684,	0.529355,	0.0481232,	0.417068,	0.160411,	0.930382,	0.0962464,	1.2512,	0.417068,	0.0802053,	0.176452,	1.5239,	0.0641643,	0.60956,	0.481232,	0.561437,	3.48091,	1.4437,	0.786012,	0.481232,	1.10683,	2.74302,	0.75393,	0.513314,	0.368944,	0.352903,	1.02663,	0.882259,	0.224575,	0.0481232,	0.417068,	0.417068,	0.0802053,	0.978505,	0.625602,	0.256657,	0.0641643,	0.481232,	1.7966,	1.73244,	1.15496,	0.256657,	1.21912,	1.12287,	0.882259,	0.866218,	0.433109,	0.721848,	0.60956,	0.368944,	0.497273,	0.0160411,	0.352903,	2.63073,	0.0802053,	0.593519,	0.75393,	0.272698,	0.272698,	0.529355,	1.04267,	4.12255,	0.0320821,	4.42733,	0.160411,	2.43824,	0.641643,	0,	3.0478,	1.37953,	1.39557,	1.15496,	0.128329,	0.401027,	0.529355,	0.160411,	0.240616,	0.112287,	0.240616,	0.0160411,	0.0481232,	0.561437,	0,	0.272698,	0.513314,	
HA-h,	0.703015,	14.5602,	1.18731,	2.54648,	1.12482,	0.843618,	0.218716,	2.60897,	1.07796,	0.249961,	1.26543,	0.79675,	2.04656,	1.54663,	1.28105,	0.484299,	0.468677,	0.0937354,	0.328074,	0.234338,	1.26543,	0.187471,	1.64037,	0.265584,	0.12498,	0.281206,	1.46852,	0.0156226,	0.531167,	0.359319,	0.937354,	3.82753,	1.18731,	0.687393,	0.54679,	1.1092,	3.09327,	0.843618,	0.515544,	0.468677,	0.312451,	0.937354,	1.40603,	0.109358,	0.0624902,	0.515544,	0.406187,	0.140603,	0.827996,	0.562412,	0.203093,	0.0781128,	0.343696,	2.31214,	1.39041,	0.890486,	0.265584,	0.624902,	0.921731,	1.14045,	0.874863,	1.07796,	1.17169,	1.23418,	0.453054,	0.468677,	0.109358,	0.54679,	2.71833,	0.203093,	0.54679,	0.718638,	0.562412,	0.140603,	0.406187,	1.81222,	3.35885,	0.0781128,	2.01531,	0.203093,	2.35901,	0.67177,	0.0312451,	4.09311,	1.42165,	1.34354,	0.999844,	0.328074,	0.359319,	0.406187,	0.296829,	0.421809,	0.0937354,	0.218716,	0,	0.140603,	0.79675,	0.0156226,	0.406187,	0.421809,	
HAEpiC,	0.400601,	18.1439,	0.918044,	2.70406,	1.35203,	0.951427,	0.2003,	2.40361,	0.934735,	0.116842,	0.934735,	0.951427,	2.43699,	1.25188,	1.13504,	0.817894,	0.400601,	0.0333834,	0.58421,	0.2003,	1.31864,	0.183609,	1.26857,	0.367217,	0.0667668,	0.150225,	1.4021,	0.116842,	0.600901,	0.500751,	0.317142,	3.20481,	1.2018,	0.968119,	0.500751,	1.06827,	3.05458,	1.26857,	0.433984,	0.467368,	0.267067,	0.817894,	1.01819,	0.317142,	0.0500751,	0.350526,	0.317142,	0.0333834,	0.867969,	0.650976,	0.133534,	0.0834585,	0.367217,	2.23669,	1.35203,	0.951427,	0.216992,	0.867969,	0.717743,	1.16842,	1.16842,	0.717743,	0.667668,	0.751127,	0.433984,	0.517443,	0.0500751,	0.484059,	3.18812,	0.133534,	0.918044,	0.968119,	0.166917,	0.233684,	0.417293,	1.10165,	3.45518,	0.0500751,	3.65548,	0.133534,	2.32015,	0.500751,	0,	3.32165,	1.31864,	1.30195,	1.03489,	0.133534,	0.166917,	0.350526,	0.233684,	0.283759,	0.10015,	0.216992,	0.0166917,	0.0667668,	0.400601,	0,	0.283759,	0.617593,	
HCF,	0.612804,	18.8357,	0.886954,	2.85438,	0.919207,	0.967586,	0.322529,	2.85438,	0.790195,	0.129011,	0.951459,	0.967586,	2.27383,	1.0966,	1.41913,	0.806322,	0.516046,	0.0483793,	0.419287,	0.177391,	1.35462,	0.145138,	1.06434,	0.435414,	0.0322529,	0.177391,	1.45138,	0.112885,	0.645057,	0.370908,	0.548299,	3.62845,	1.37075,	0.806322,	0.338655,	0.919207,	2.806,	0.951459,	0.612804,	0.564425,	0.290276,	0.854701,	0.919207,	0.177391,	0,	0.435414,	0.241896,	0.0645057,	1.01597,	0.725689,	0.0967586,	0.0967586,	0.403161,	1.9513,	1.6449,	0.886954,	0.193517,	0.870827,	0.983712,	0.838574,	0.709563,	0.693437,	0.67731,	0.612804,	0.403161,	0.403161,	0.0967586,	0.596678,	2.40284,	0.161264,	0.919207,	0.757942,	0.274149,	0.22577,	0.564425,	1.29011,	3.30592,	0.0322529,	3.32204,	0.209644,	2.27383,	0.499919,	0.0161264,	3.53169,	1.45138,	1.24174,	1.14498,	0.193517,	0.193517,	0.354781,	0.274149,	0.322529,	0.112885,	0.161264,	0.0645057,	0.0806322,	0.725689,	0.0645057,	0.274149,	0.483793,	
HCM,	0.517046,	19.5185,	0.937146,	2.81144,	1.03409,	0.791727,	0.0807885,	2.14897,	0.807885,	0.177735,	1.09872,	0.969462,	2.05203,	1.13104,	1.35725,	0.807885,	0.646308,	0.0969462,	0.517046,	0.226208,	1.22799,	0.193892,	1.08257,	0.468573,	0.0969462,	0.21005,	1.48651,	0.0646308,	0.597835,	0.306996,	0.920989,	3.55469,	1.05025,	0.791727,	0.258523,	0.904831,	3.42543,	0.937146,	0.500889,	0.468573,	0.484731,	0.824043,	1.1472,	0.177735,	0.0646308,	0.371627,	0.4201,	0.0484731,	0.856358,	0.807885,	0.177735,	0.113104,	0.339312,	1.95508,	1.55114,	1.09872,	0.21005,	0.710939,	0.581677,	0.856358,	0.807885,	0.8402,	0.872516,	0.727096,	0.452416,	0.452416,	0.0646308,	0.468573,	2.55292,	0.0969462,	0.743254,	0.888673,	0.4201,	0.161577,	0.581677,	1.43804,	3.26386,	0.113104,	3.00533,	0.113104,	2.05203,	0.565519,	0.0323154,	3.2477,	1.3734,	1.29262,	1.00178,	0.113104,	0.274681,	0.355469,	0.258523,	0.387785,	0.0807885,	0.129262,	0.0161577,	0.113104,	0.63015,	0.0323154,	0.323154,	0.581677,	
