cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0623053,	29.7819,	1.05919,	1.68224,	1.80685,	0.747664,	0.186916,	0.934579,	0.124611,	0.373832,	0.124611,	0.498442,	1.05919,	1.24611,	0.436137,	0.996885,	1.43302,	0.186916,	0.0623053,	0,	1.1215,	0.249221,	0.124611,	0.809969,	0,	0.560748,	0.373832,	0,	0.0623053,	0.0623053,	0.996885,	4.61059,	0.124611,	1.1215,	0.124611,	0.934579,	4.36137,	0.872274,	1.30841,	0.809969,	0.996885,	1.43302,	0.623053,	0.685358,	0,	0,	0.249221,	0.0623053,	0.373832,	0.996885,	0.124611,	0.0623053,	0.124611,	1.55763,	3.42679,	1.80685,	0,	0.872274,	0.0623053,	0.747664,	0,	0.996885,	0.996885,	0.124611,	0.186916,	0.934579,	0,	1.24611,	2.67913,	0.0623053,	0.809969,	2.67913,	0.311526,	0.0623053,	1.68224,	0.685358,	1.30841,	0.0623053,	0.436137,	0,	0.186916,	0.186916,	0,	0.872274,	0.560748,	1.99377,	1.61994,	0.0623053,	0.498442,	0.934579,	0,	0.0623053,	0,	0.0623053,	0.186916,	0,	0.934579,	0,	0.186916,	0.747664,	
AoAF,	0,	28.8628,	0.92707,	1.17429,	2.53399,	0.679852,	0.309023,	0.679852,	0.123609,	0.370828,	0.0618047,	0.432633,	0.618047,	1.60692,	0.556242,	0.741656,	1.05068,	0.618047,	0.247219,	0.123609,	0.494438,	0.309023,	0.370828,	0.309023,	0,	0.741656,	0.123609,	0.0618047,	0.123609,	0.123609,	0.679852,	5.50062,	0,	0.803461,	0.185414,	0.679852,	5.68603,	0.370828,	1.48331,	0.432633,	1.60692,	1.3597,	0.494438,	0.309023,	0,	0,	0.309023,	0.0618047,	0.432633,	0.92707,	0.185414,	0,	0.123609,	2.10136,	3.46106,	1.48331,	0,	0.741656,	0,	0.618047,	0,	0.865266,	0.803461,	0,	0.185414,	0.432633,	0,	1.23609,	2.71941,	0.0618047,	0.618047,	2.90482,	0.309023,	0,	2.53399,	0.865266,	0.494438,	0.123609,	0.185414,	0.185414,	0.185414,	0,	0,	0.865266,	0.618047,	2.53399,	3.15204,	0.0618047,	0.370828,	0.679852,	0.123609,	0.0618047,	0.0618047,	0.247219,	0,	0.0618047,	0.803461,	0.0618047,	0.185414,	0.988875,	
CD20+,	0,	34.1328,	0.861009,	1.29151,	1.59902,	0.922509,	0.184502,	1.23001,	0.0615006,	0.430504,	0.0615006,	0.369004,	1.10701,	0.553506,	0.799508,	0.246002,	0.615006,	0.307503,	0.0615006,	0.369004,	1.16851,	0,	0.676507,	0.553506,	0.184502,	1.35301,	0.369004,	0.0615006,	0.0615006,	0,	1.04551,	4.24354,	0.0615006,	0.861009,	0.615006,	1.10701,	3.25953,	0.738007,	1.66052,	0.615006,	0.799508,	1.04551,	0.492005,	0.676507,	0.0615006,	0.0615006,	0.615006,	0,	0.369004,	1.10701,	0.430504,	0,	0.246002,	1.23001,	4.92005,	1.47601,	0,	0.676507,	0.0615006,	1.10701,	0.246002,	0.676507,	1.84502,	0.492005,	0.307503,	0.369004,	0.0615006,	0.738007,	1.35301,	0,	0.369004,	1.53752,	0.369004,	0.123001,	0.799508,	0.553506,	1.59902,	0,	0.492005,	0.246002,	0.184502,	0.0615006,	0.0615006,	0.615006,	0.553506,	1.23001,	3.56704,	0,	0.307503,	0.307503,	0,	0.0615006,	0.184502,	0.123001,	0,	0.0615006,	0.492005,	0,	0.184502,	0.615006,	
GM06990,	0.0637349,	37.986,	0.828553,	1.65711,	1.01976,	0,	1.52964,	0.382409,	0.509879,	0.0637349,	0.828553,	1.14723,	0.637349,	0.12747,	1.40217,	0.191205,	0.446144,	0.0637349,	0.509879,	0.12747,	0.764818,	1.84831,	0.0637349,	0.318674,	0.12747,	0.701083,	1.14723,	0.191205,	0.382409,	0.509879,	0.509879,	0.573614,	0.254939,	1.52964,	0.382409,	0.191205,	0.573614,	1.14723,	0,	0.701083,	1.52964,	1.08349,	0,	0.956023,	0.254939,	0.0637349,	0.254939,	0.318674,	1.78458,	0.509879,	0,	0.12747,	2.10325,	1.01976,	2.54939,	0.764818,	0.318674,	0.254939,	0.0637349,	0.382409,	0.12747,	0.509879,	0.254939,	0.0637349,	0.0637349,	0.573614,	0,	0.701083,	0.191205,	0,	0.0637349,	1.65711,	0,	0.254939,	3.82409,	0.637349,	0.637349,	0.12747,	0.382409,	0.446144,	1.52964,	0.254939,	0,	0.828553,	3.50542,	0.828553,	2.99554,	0.191205,	1.40217,	0.956023,	0,	0.0637349,	0.191205,	0.12747,	0.191205,	0.12747,	0,	0.0637349,	0.0637349,	0.382409,	
GM12865,	0,	28.3537,	0.731707,	0.426829,	1.76829,	1.15854,	0,	0.853659,	0.0609756,	0.243902,	0.182927,	0.548781,	1.21951,	1.76829,	0.365854,	1.09756,	0.670732,	0.182927,	0.121951,	0.0609756,	1.28049,	0.243902,	0.182927,	0.97561,	0.121951,	0.426829,	0.304878,	0.0609756,	0,	0.0609756,	0.792683,	5.79268,	0.0609756,	1.03659,	0.121951,	1.21951,	5.12195,	0.487805,	2.07317,	0.182927,	1.46341,	1.09756,	0.609756,	0.97561,	0.0609756,	0.0609756,	0.304878,	0.121951,	0.487805,	0.853659,	0.121951,	0,	0.182927,	1.09756,	4.7561,	1.82927,	0,	0.914634,	0,	0.97561,	0.121951,	0.853659,	0.914634,	0.365854,	0.487805,	0.487805,	0.121951,	1.21951,	2.19512,	0.0609756,	0.426829,	2.68293,	0.182927,	0.0609756,	1.15854,	0.853659,	0.670732,	0.0609756,	0.182927,	0.304878,	0.487805,	0.0609756,	0.182927,	0.97561,	0.792683,	2.68293,	2.0122,	0,	0.182927,	0.487805,	0.121951,	0.182927,	0,	0.304878,	0,	0,	0.792683,	0,	0.304878,	0.731707,	
H7-hESC,	0.0607903,	32.3404,	1.09422,	1.03343,	1.8845,	1.2766,	0.303951,	1.15502,	0.243161,	0.486322,	0.0607903,	0.547112,	0.486322,	1.09422,	0.911854,	0.547112,	1.2766,	0.607903,	0.0607903,	0.121581,	0.972644,	0.303951,	0.364742,	0.607903,	0.121581,	0.668693,	0.243161,	0.0607903,	0,	0.121581,	0.547112,	5.16717,	0.303951,	1.51976,	0.121581,	0.790274,	3.52584,	0.243161,	1.70213,	0.243161,	1.15502,	1.21581,	0.425532,	0.547112,	0,	0,	0.303951,	0,	0.364742,	0.547112,	0.364742,	0.0607903,	0.0607903,	2.24924,	3.40426,	2.24924,	0.0607903,	1.03343,	0,	0.790274,	0,	0.729483,	0.607903,	0.243161,	0.303951,	0.607903,	0,	0.851064,	1.94529,	0.121581,	0.668693,	2.31003,	0.790274,	0,	1.45897,	1.03343,	0.303951,	0,	0.182371,	0.243161,	0.425532,	0.243161,	0.0607903,	0.790274,	0.547112,	2.12766,	2.37082,	0,	0.0607903,	1.15502,	0.0607903,	0.0607903,	0.0607903,	0.0607903,	0.0607903,	0,	0.851064,	0.0607903,	0,	0.547112,	
HA-h,	0.0597372,	24.9104,	1.07527,	1.43369,	1.43369,	0.955794,	0,	0.896057,	0.119474,	0.716846,	0.0597372,	0.238949,	0.776583,	0.955794,	1.25448,	0.41816,	1.07527,	0.477897,	0.238949,	0.537634,	1.55317,	0.238949,	1.01553,	0.776583,	0.298686,	1.19474,	0.41816,	0.0597372,	0,	0,	0.597372,	3.94265,	0.238949,	0.776583,	0.358423,	1.19474,	3.34528,	0.41816,	2.68817,	0.179211,	1.01553,	0.955794,	0.955794,	0.358423,	0.179211,	0.119474,	0.716846,	0.238949,	0.477897,	1.25448,	0.41816,	0.238949,	0.238949,	1.49343,	5.7945,	1.49343,	0,	0.657109,	0.0597372,	1.19474,	0.238949,	0.657109,	2.74791,	0.358423,	0.657109,	0.657109,	0.179211,	1.01553,	1.19474,	0,	0.477897,	2.15054,	0.41816,	0.0597372,	0.657109,	1.37395,	1.43369,	0.119474,	0.537634,	0,	0.238949,	0.0597372,	0,	1.25448,	0.597372,	1.01553,	2.86738,	0.119474,	0.716846,	0.537634,	0,	0.477897,	0.0597372,	0.41816,	0,	0.0597372,	0.41816,	0.238949,	0.358423,	0.83632,	
HAEpiC,	0,	33.1262,	0.932256,	1.80236,	2.42387,	1.18086,	0.186451,	0.745805,	0,	0.310752,	0.124301,	0.621504,	0.745805,	1.55376,	0.310752,	1.11871,	0.994406,	0.248602,	0.0621504,	0.186451,	1.42946,	0.0621504,	0.497203,	0.372902,	0.0621504,	0.683654,	0.0621504,	0.186451,	0.0621504,	0,	0.310752,	3.29397,	0.124301,	0.807955,	0.186451,	0.807955,	3.48042,	0.248602,	2.05096,	0.870106,	1.18086,	1.11871,	0.745805,	0.994406,	0.0621504,	0,	0.310752,	0,	0.310752,	0.435053,	0.124301,	0.186451,	0.124301,	2.42387,	2.73462,	1.55376,	0,	0.870106,	0.0621504,	0.994406,	0.0621504,	0.559354,	1.24301,	0.0621504,	0.372902,	0.124301,	0.124301,	0.994406,	2.05096,	0.0621504,	0.683654,	3.04537,	0.372902,	0,	1.98881,	0.621504,	0.559354,	0.0621504,	0.310752,	0.124301,	0.435053,	0,	0.0621504,	0.932256,	0.683654,	1.42946,	3.35612,	0.0621504,	0.248602,	1.05656,	0,	0,	0,	0.124301,	0,	0.0621504,	0.683654,	0,	0.0621504,	0.870106,	
HCF,	0.0606428,	26.9861,	0.545785,	1.21286,	1.94057,	0.788357,	0.121286,	0.848999,	0.0606428,	0.363857,	0.242571,	0.485142,	0.606428,	1.57671,	0.545785,	1.09157,	1.51607,	0.242571,	0,	0,	1.15221,	0.0606428,	0.303214,	0.545785,	0,	0.545785,	0.363857,	0.121286,	0,	0.0606428,	0.667071,	5.82171,	0,	0.909642,	0.181928,	0.909642,	4.97271,	0.485142,	1.39478,	0.606428,	1.21286,	1.39478,	0.4245,	0.667071,	0.0606428,	0,	0.667071,	0.121286,	0.242571,	1.39478,	0.303214,	0.181928,	0.545785,	1.63736,	4.60885,	1.698,	0,	1.09157,	0.0606428,	1.03093,	0.242571,	0.4245,	1.09157,	0.121286,	0.242571,	0.788357,	0.121286,	1.09157,	2.24378,	0.121286,	0.4245,	2.66828,	0.363857,	0,	1.87993,	0.606428,	1.09157,	0,	0.667071,	0.181928,	0.363857,	0.0606428,	0.0606428,	0.667071,	0.606428,	2.1225,	2.24378,	0,	0.181928,	1.21286,	0,	0.121286,	0.121286,	0.0606428,	0.121286,	0.0606428,	0.727714,	0.0606428,	0.121286,	1.03093,	
HCM,	0,	29.9387,	0.981595,	0.981595,	1.84049,	0.920245,	0,	0.674847,	0.122699,	0.184049,	0.0613497,	0.552147,	0.920245,	1.59509,	0.552147,	0.920245,	1.34969,	0.184049,	0.0613497,	0.122699,	1.34969,	0.306748,	0.429448,	0.429448,	0.122699,	0.736196,	0.245399,	0,	0,	0,	0.552147,	5.58282,	0.122699,	0.552147,	0.184049,	0.552147,	4.90798,	0.306748,	1.77914,	0.122699,	1.04294,	1.41104,	0.368098,	0.429448,	0.122699,	0.0613497,	0.552147,	0.0613497,	0.429448,	1.47239,	0.490798,	0,	0.184049,	2.02454,	4.17178,	2.08589,	0.122699,	0.490798,	0,	1.22699,	0.0613497,	0.858896,	1.16564,	0.0613497,	0.245399,	0.613497,	0.184049,	1.16564,	2.14724,	0,	0.613497,	3.06748,	0.368098,	0,	1.59509,	0.306748,	0.981595,	0,	0.122699,	0.122699,	0.184049,	0,	0.0613497,	0.368098,	0.613497,	2.02454,	2.45399,	0.0613497,	0.368098,	0.797546,	0.0613497,	0.0613497,	0,	0.306748,	0,	0.122699,	0.552147,	0.184049,	0.122699,	0.981595,	
