cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.133779,	20.2341,	1.10368,	1.10368,	0.9699,	0.535117,	0.434783,	0.468227,	0.468227,	0.267559,	0.802676,	2.04013,	1.60535,	0.167224,	0.568562,	1.23746,	1.10368,	0.234114,	0.802676,	0.936455,	1.17057,	1.07023,	0.234114,	2.9097,	0.133779,	0.301003,	0.568562,	0.535117,	0.401338,	0.535117,	0.869565,	0.568562,	0.200669,	1.2709,	2.37458,	0.167224,	0.90301,	3.94649,	0.568562,	2.40803,	1.57191,	0.568562,	0.167224,	1.67224,	0.0668896,	0.133779,	0.267559,	0.133779,	1.23746,	1.37124,	0.468227,	0.234114,	0.735786,	2.00669,	1.20401,	0.702341,	0.367893,	0.167224,	0,	0.936455,	0.334448,	1.03679,	0.602007,	0.769231,	0.133779,	0.200669,	0.0334448,	2.80936,	1.10368,	0.0668896,	0.468227,	3.64548,	0.0334448,	1.43813,	3.31104,	0.301003,	1.73913,	0.535117,	2.20736,	0.133779,	0.635451,	0.133779,	0.0334448,	0.267559,	0.468227,	1.00334,	1.97324,	0,	0.602007,	0.434783,	0,	0.167224,	0.936455,	0.401338,	0.133779,	0.100334,	0.234114,	0.434783,	0.167224,	0.602007,	
AoAF,	0.126064,	19.855,	1.1976,	1.26064,	1.29215,	0.630318,	0.252127,	0.346675,	0.315159,	0.252127,	1.22912,	1.82792,	1.76489,	0.0630318,	1.04003,	0.787898,	1.26064,	0.126064,	0.598802,	1.22912,	1.35518,	0.882446,	0.346675,	2.61582,	0.220611,	0.315159,	0.756382,	0.441223,	0.189095,	0.409707,	1.10306,	0.535771,	0.472739,	1.29215,	2.08005,	0.126064,	0.661834,	2.9625,	0.724866,	1.89095,	1.41822,	0.630318,	0.0945477,	2.20611,	0.0315159,	0.189095,	0.189095,	0.189095,	1.63883,	1.41822,	0.976993,	0.126064,	0.661834,	2.1746,	1.04003,	0.661834,	0.252127,	0.15758,	0.0315159,	1.10306,	0.0945477,	1.26064,	0.85093,	0.567286,	0.0945477,	0.409707,	0,	2.89946,	0.945477,	0.0315159,	0.535771,	3.30917,	0.0630318,	1.1976,	2.52127,	0.378191,	1.32367,	0.504255,	1.76489,	0.535771,	0.913962,	0.346675,	0.0315159,	0.630318,	0.472739,	0.756382,	2.74188,	0.0315159,	0.976993,	0.535771,	0.126064,	0.189095,	0.913962,	0.535771,	0.15758,	0.0630318,	0.252127,	0.378191,	0.126064,	0.504255,	
CD20+,	0.214669,	23.6494,	1.43113,	1.21646,	1.21646,	0.608229,	0.214669,	0.429338,	0.250447,	0.107335,	0.322004,	2.61181,	2.21825,	0.107335,	0.214669,	1.18068,	0.644007,	0.0715563,	0.644007,	1.10912,	0.930233,	0.78712,	0.250447,	3.54204,	0.143113,	0.250447,	0.39356,	0.608229,	0.357782,	0.322004,	0.78712,	0.465116,	0.322004,	1.25224,	1.93202,	0.286225,	0.572451,	3.64937,	0.572451,	2.75492,	0.858676,	0.572451,	0.107335,	0.930233,	0.107335,	0.178891,	0.214669,	0.214669,	2.14669,	0.572451,	0.536673,	0.250447,	0.465116,	1.50268,	0.608229,	0.500894,	0.536673,	0.143113,	0.0357782,	1.39535,	0.429338,	0.858676,	0.572451,	0.608229,	0,	0.250447,	0.107335,	1.86047,	1.32379,	0.0715563,	0.250447,	3.64937,	0.143113,	0.966011,	4.29338,	0.214669,	1.6458,	0.465116,	2.50447,	0.178891,	0.465116,	0.250447,	0,	0.214669,	0.178891,	0.858676,	2.07513,	0.0357782,	0.858676,	0.143113,	0.0357782,	0.0715563,	1.18068,	0.608229,	0.357782,	0.107335,	0.286225,	0.286225,	0.286225,	0.78712,	
GM06990,	0.431241,	31.6723,	2.25204,	1.05414,	3.21035,	0.383325,	0.191663,	0.33541,	0.383325,	0.239578,	0.143747,	2.53953,	2.53953,	0.287494,	0.766651,	0.910398,	0.383325,	0.0479157,	0.287494,	0.239578,	0.479157,	0.143747,	0.574988,	1.91663,	0.0958313,	0.191663,	0.479157,	0.239578,	0.527072,	0.239578,	0.143747,	0.670819,	0.574988,	1.91663,	0.33541,	0.431241,	0.574988,	3.3541,	0.33541,	1.00623,	0.431241,	0.670819,	0.0958313,	0.239578,	0.0958313,	0.0479157,	0.143747,	0.0958313,	1.38955,	0.574988,	0.0479157,	0.239578,	0.287494,	2.01246,	0.670819,	1.19789,	0.0479157,	0.143747,	0.191663,	1.10206,	0.622904,	0.814566,	0.191663,	0.862482,	0.143747,	0.479157,	0,	1.10206,	1.58122,	0.287494,	0.431241,	2.34787,	0.239578,	0.191663,	2.25204,	0.479157,	2.73119,	0.0479157,	3.01869,	0.191663,	0.814566,	0.431241,	0.143747,	0.479157,	0.862482,	1.00623,	1.62913,	0.0479157,	0.574988,	0.143747,	0.0479157,	0.0958313,	0.239578,	0.287494,	0.0958313,	0.0958313,	0.191663,	0.0479157,	0.431241,	2.06037,	
GM12865,	0.270636,	22.6319,	1.55616,	1.1502,	1.55616,	0.372124,	0.236807,	0.507442,	0.304465,	0.270636,	0.67659,	1.99594,	2.02977,	0.101489,	0.372124,	1.35318,	0.913396,	0.101489,	0.67659,	0.811908,	1.11637,	0.778078,	0.270636,	3.24763,	0.067659,	0.101489,	0.372124,	0.338295,	0.473613,	0.270636,	0.879567,	0.439784,	0.270636,	1.65765,	2.33424,	0.270636,	0.778078,	3.61976,	0.67659,	2.57104,	0.744249,	0.473613,	0.067659,	1.52233,	0.202977,	0.101489,	0.169147,	0.270636,	1.58999,	0.744249,	0.744249,	0.202977,	0.608931,	2.67253,	0.947226,	0.372124,	0.338295,	0.372124,	0.067659,	1.08254,	0.202977,	0.913396,	0.67659,	0.608931,	0.202977,	0.270636,	0.0338295,	2.46955,	1.42084,	0.0338295,	0.372124,	3.7889,	0.135318,	0.67659,	3.82273,	0.169147,	1.42084,	0.439784,	2.57104,	0.135318,	0.439784,	0.202977,	0,	0.236807,	0.236807,	0.879567,	2.30041,	0.0338295,	0.507442,	0.304465,	0.067659,	0.101489,	0.744249,	0.372124,	0.169147,	0.067659,	0.101489,	0.169147,	0.169147,	0.811908,	
H7-hESC,	0.0660939,	23.2981,	1.71844,	1.85063,	1.45406,	0.495704,	0.396563,	0.528751,	0.462657,	0.132188,	0.85922,	2.14805,	2.01586,	0.198282,	0.85922,	0.925314,	1.0575,	0.198282,	0.85922,	0.660939,	0.793126,	1.0575,	0.363516,	2.37938,	0.330469,	0.165235,	0.85922,	0.165235,	0.264375,	0.132188,	0.793126,	0.594845,	0.462657,	1.38797,	2.21414,	0.198282,	0.826173,	3.43688,	0.627892,	1.94977,	1.15664,	0.363516,	0.198282,	1.65235,	0.165235,	0.198282,	0.132188,	0.0991408,	1.18969,	1.32188,	0.561798,	0.132188,	0.627892,	2.01586,	1.02445,	0.528751,	0.462657,	0.396563,	0.0660939,	0.925314,	0.264375,	1.28883,	0.727032,	0.693985,	0.0330469,	0.396563,	0,	1.94977,	0.991408,	0.0330469,	0.396563,	3.07336,	0.165235,	0.85922,	2.87508,	0.0660939,	1.75149,	0.165235,	2.14805,	0.264375,	0.925314,	0.231328,	0.0660939,	0.495704,	0.330469,	0.958361,	2.21414,	0.0330469,	0.627892,	0.363516,	0.0991408,	0.198282,	0.627892,	0.462657,	0.198282,	0.0991408,	0.132188,	0.297422,	0.297422,	0.793126,	
HA-h,	0.300661,	13.1088,	1.44317,	1.7739,	0.871918,	0.721587,	0.300661,	0.360794,	0.511124,	0.631389,	0.901984,	1.02225,	1.50331,	0.0901984,	0.901984,	1.29284,	1.08238,	0.360794,	1.47324,	1.32291,	1.26278,	1.6837,	0.270595,	2.40529,	0.240529,	0.270595,	0.811786,	0.751654,	0.450992,	0.39086,	1.65364,	0.511124,	0.330728,	1.08238,	1.71377,	0.240529,	0.721587,	3.42754,	0.571257,	2.22489,	1.6837,	1.05232,	0.240529,	1.6837,	0.270595,	0.120265,	0.360794,	0.631389,	0.78172,	1.23271,	1.35298,	0.270595,	1.05232,	2.07456,	1.56344,	0.811786,	0.721587,	0.39086,	0.0901984,	1.56344,	0.180397,	0.992183,	1.17258,	0.901984,	0.210463,	0.541191,	0.0601323,	2.70595,	1.23271,	0.0601323,	0.541191,	2.25496,	0.0901984,	1.11245,	3.60794,	0.39086,	1.44317,	1.26278,	1.71377,	0.150331,	0.450992,	0.270595,	0.0901984,	0.78172,	0.511124,	0.78172,	1.83403,	0.0901984,	0.78172,	0.661455,	0.0901984,	0.240529,	1.05232,	0.511124,	0.270595,	0.120265,	0.300661,	0.450992,	0.450992,	0.691521,	
HAEpiC,	0.201342,	19.9329,	1.44295,	1.4094,	1.04027,	0.604027,	0.201342,	0.503356,	0.201342,	0.268456,	1.24161,	2.38255,	2.28188,	0.100671,	1.1745,	0.939597,	1.57718,	0.167785,	0.771812,	0.838926,	1.34228,	1.20805,	0.302013,	2.31544,	0.201342,	0.302013,	0.503356,	0.402685,	0.369128,	0.469799,	0.90604,	0.704698,	0.167785,	1.44295,	1.71141,	0.0671141,	0.872483,	2.88591,	0.872483,	2.24832,	1.47651,	0.771812,	0.234899,	1.77852,	0.134228,	0.0671141,	0.268456,	0.0671141,	1.04027,	1.20805,	0.536913,	0.369128,	0.369128,	1.77852,	1.00671,	0.671141,	0.536913,	0.167785,	0.0671141,	1.14094,	0.134228,	1.1745,	0.671141,	0.738255,	0,	0.536913,	0.0671141,	3.28859,	0.939597,	0.100671,	0.637584,	3.48993,	0.100671,	1.51007,	2.21477,	0.33557,	1.4094,	0.536913,	2.31544,	0.268456,	1.14094,	0.302013,	0.167785,	0.604027,	0.234899,	0.771812,	2.08054,	0.201342,	0.469799,	0.469799,	0.033557,	0.268456,	0.637584,	0.604027,	0.201342,	0.100671,	0.134228,	0.201342,	0.201342,	0.436242,	
HCF,	0.164853,	19.123,	1.08803,	1.41774,	1.54962,	0.692384,	0.49456,	0.362677,	0.230795,	0.395648,	0.725354,	1.54962,	1.78042,	0.131883,	0.824266,	1.08803,	1.25288,	0.263765,	0.692384,	0.890208,	1.15397,	1.25288,	0.164853,	2.30795,	0.164853,	0.296736,	0.659413,	0.461589,	0.428619,	0.329707,	0.890208,	0.49456,	0.230795,	1.15397,	2.67062,	0.164853,	1.15397,	3.5938,	0.49456,	2.43983,	1.51665,	0.824266,	0.164853,	1.9123,	0.131883,	0.164853,	0.230795,	0.197824,	1.3518,	0.956149,	0.428619,	0.395648,	0.659413,	1.87933,	1.3518,	0.725354,	0.263765,	0.263765,	0.131883,	1.38477,	0.197824,	1.08803,	0.923178,	0.824266,	0.131883,	0.428619,	0.098912,	2.57171,	0.98912,	0.0329707,	0.560501,	3.09924,	0.098912,	0.923178,	3.0333,	0.131883,	1.61556,	0.428619,	1.84636,	0.164853,	0.626442,	0.461589,	0.0329707,	0.593472,	0.428619,	0.98912,	2.01121,	0.0659413,	0.758325,	0.461589,	0.131883,	0.230795,	1.05506,	0.626442,	0.197824,	0,	0.329707,	0.52753,	0.362677,	0.758325,	
HCM,	0.134363,	19.5499,	1.17568,	1.54518,	1.04132,	0.806181,	0.3695,	0.537454,	0.3695,	0.470272,	0.738999,	1.78032,	1.71313,	0.167954,	0.974135,	1.24286,	1.27645,	0.335909,	0.705408,	1.00773,	1.14209,	1.27645,	0.268727,	2.92241,	0.134363,	0.302318,	0.335909,	0.201545,	0.302318,	0.503863,	1.24286,	0.436681,	0.235136,	1.07491,	2.5865,	0.201545,	0.940544,	3.15754,	1.04132,	2.48572,	1.24286,	0.470272,	0.201545,	1.91468,	0.134363,	0.167954,	0.134363,	0.40309,	1.34363,	1.00773,	0.873362,	0.235136,	0.705408,	1.64595,	1.1085,	0.738999,	0.470272,	0.335909,	0,	1.24286,	0.201545,	1.07491,	0.77259,	0.77259,	0.100773,	0.470272,	0.0671817,	2.41854,	1.1085,	0.0671817,	0.3695,	3.62781,	0.0671817,	1.61236,	2.72086,	0.100773,	1.1085,	0.503863,	2.08263,	0.268727,	1.00773,	0.335909,	0.100773,	0.436681,	0.302318,	0.705408,	1.98186,	0.0335909,	0.604636,	0.268727,	0.0671817,	0.100773,	1.14209,	0.503863,	0.167954,	0.134363,	0.167954,	0.503863,	0.3695,	0.436681,	
