cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.153139,	15.7563,	2.31411,	1.34422,	3.65833,	0.884805,	0.18717,	0.935852,	0.459418,	0.289263,	0.510464,	0.918836,	3.59027,	0.306279,	1.71856,	0.646588,	0.612557,	1.37825,	0.782712,	0.221201,	0.408372,	0.18717,	0.986898,	0.629573,	0.629573,	0.204186,	0.408372,	0.765697,	0.544496,	0.102093,	0.86779,	1.31019,	0.561511,	0.901821,	0.510464,	0.646588,	1.34422,	0.816743,	1.95678,	1.24213,	0.238217,	0.561511,	0.18717,	0.561511,	0.0510465,	0.476434,	0.510464,	0.374341,	1.8717,	0.238217,	0.408372,	0.034031,	0.323294,	1.61647,	1.03794,	2.46725,	0.119108,	0.18717,	0.476434,	0.578526,	0.408372,	1.59946,	0.578526,	0.612557,	0.544496,	0.323294,	0.0510465,	0.952867,	1.78663,	1.14004,	0.374341,	3.47116,	0.204186,	0.0680619,	2.10992,	0.272248,	2.51829,	0.153139,	2.17798,	0.289263,	0.680619,	0.646588,	0.0680619,	0.493449,	0.425387,	1.02093,	1.63349,	0.306279,	0.34031,	0.102093,	0.0850774,	0.476434,	0.425387,	0.629573,	0.0170155,	0.0680619,	1.66752,	0.238217,	0.34031,	6.68709,	
AoAF,	0.0970874,	14.0291,	2.18447,	1.82848,	3.04207,	0.679612,	0.226537,	0.906149,	0.226537,	0.275081,	0.825243,	0.760518,	3.38188,	0.210356,	2.44337,	0.631068,	0.453074,	1.39159,	0.598706,	0.2589,	0.566343,	0.275081,	0.744337,	0.566343,	0.436893,	0.161812,	0.501618,	0.857605,	0.323625,	0.145631,	0.776699,	1.86084,	0.517799,	0.760518,	0.679612,	1.1165,	1.26214,	0.469256,	1.60194,	1.16505,	0.372168,	0.501618,	0.275081,	1.13269,	0,	0.339806,	0.66343,	0.2589,	1.76375,	0.242718,	0.420712,	0.0809062,	0.469256,	1.10032,	1.0356,	3.59223,	0.12945,	0.242718,	0.550162,	0.469256,	0.485437,	1.47249,	0.566343,	0.533981,	0.372168,	0.355987,	0.0809062,	1.00324,	1.82848,	1.19741,	0.210356,	4.02913,	0.12945,	0.210356,	1.8932,	0.38835,	2.76699,	0.145631,	2.52427,	0.38835,	0.857605,	0.728155,	0.0161812,	0.66343,	0.550162,	1.01942,	1.47249,	0.194175,	0.242718,	0.113269,	0.0970874,	0.436893,	0.372168,	0.485437,	0.0323625,	0.0809062,	1.60194,	0.372168,	0.291262,	6.90939,	
CD20+,	0.19305,	18.3749,	2.1762,	0.982801,	3.2643,	0.824851,	0.1755,	0.666901,	0.2808,	0.2106,	0.3861,	1.2636,	2.8431,	0.2457,	1.38645,	0.561601,	0.47385,	1.5795,	0.526501,	0.544051,	0.36855,	0.3861,	0.702001,	0.754651,	1.0179,	0.12285,	0.2808,	0.631801,	0.561601,	0.2106,	1.03545,	1.24605,	0.526501,	1.21095,	0.4914,	0.544051,	1.80765,	1.0179,	1.56195,	1.49175,	0.2457,	0.579151,	0.1053,	0.596701,	0.0877501,	0.649351,	0.526501,	0.3159,	1.8954,	0.3159,	0.3861,	0.19305,	0.22815,	1.21095,	0.947701,	2.86065,	0.0877501,	0.26325,	0.22815,	0.4563,	0.43875,	1.2987,	0.526501,	0.631801,	0.40365,	0.4212,	0.1053,	1.14075,	1.77255,	1.31625,	0.33345,	2.93085,	0.1053,	0.2106,	2.19375,	0.40365,	3.0186,	0.19305,	2.22885,	0.351,	0.666901,	0.702001,	0.01755,	0.596701,	0.47385,	1.00035,	2.01825,	0.22815,	0.43875,	0.12285,	0.0526501,	0.43875,	0.26325,	0.4212,	0.0702001,	0.0702001,	1.7901,	0.15795,	0.43875,	4.89645,	
GM06990,	0.398406,	23.6528,	3.04047,	3.12434,	1.78234,	1.11134,	0.209688,	0.524219,	0.3355,	0.0419375,	0.083875,	5.47285,	1.342,	0.377438,	0.272594,	0.901657,	0.754875,	0.419375,	0.629063,	0.859719,	0.775844,	0.272594,	0.251625,	2.26463,	0.3355,	0.524219,	0.587125,	0.377438,	0.377438,	0.356469,	0.272594,	0.524219,	0.566156,	1.78234,	1.11134,	0.125813,	0.3355,	3.48081,	0.419375,	1.88719,	0.482281,	0.419375,	0.125813,	0.377438,	0.0419375,	0.16775,	0.230656,	0.083875,	0.83875,	0.629063,	0.083875,	0.0419375,	0.356469,	3.27113,	0.775844,	0.733907,	0.146781,	0.398406,	0.104844,	2.62109,	0.293563,	0.985532,	0.566156,	1.27909,	0.0629063,	0.230656,	0.0209688,	1.90816,	1.15328,	0.251625,	0.251625,	0.880688,	0.104844,	3.14531,	1.86622,	0.272594,	1.65653,	0.188719,	2.72594,	0.356469,	0.566156,	0.398406,	0.125813,	0.230656,	1.06941,	0.880688,	0.880688,	0.0209688,	0.608094,	0.125813,	0.0419375,	0.0419375,	0.587125,	0.272594,	0.188719,	0.0209688,	0.0209688,	0.083875,	0.524219,	1.21619,	
GM12865,	0.153505,	16.9367,	1.70561,	1.10865,	3.29183,	0.869862,	0.289954,	0.665188,	0.272898,	0.136449,	0.682245,	0.938086,	3.63295,	0.204673,	1.63739,	0.767525,	0.358178,	1.17687,	0.562852,	0.30701,	0.426403,	0.255842,	0.83575,	0.784581,	0.648132,	0.0852806,	0.494627,	0.699301,	0.375235,	0.187617,	0.903974,	1.53505,	0.545796,	1.29626,	0.494627,	0.83575,	1.29626,	1.1257,	1.48388,	1.55211,	0.221729,	0.511683,	0.119393,	0.682245,	0.0511683,	0.392291,	0.648132,	0.119393,	2.21729,	0.187617,	0.358178,	0.102337,	0.324066,	1.27921,	0.784581,	2.47314,	0.136449,	0.255842,	0.375235,	0.631076,	0.375235,	1.55211,	0.579908,	0.562852,	0.409347,	0.375235,	0.0170561,	1.17687,	1.89323,	1.46683,	0.409347,	3.71823,	0.0682245,	0.238786,	1.96145,	0.255842,	2.83132,	0.136449,	2.35374,	0.324066,	0.750469,	0.682245,	0,	0.631076,	0.409347,	0.938086,	1.92734,	0.0682245,	0.289954,	0.136449,	0.0341122,	0.341122,	0.324066,	0.562852,	0.0170561,	0.153505,	1.63739,	0.119393,	0.409347,	6.43015,	
H7-hESC,	0.066589,	14.4498,	1.99767,	2.19744,	3.3128,	0.84901,	0.18312,	0.84901,	0.233061,	0.116531,	0.66589,	0.832362,	3.36274,	0.166472,	2.24738,	0.632595,	0.366239,	1.73131,	0.865657,	0.199767,	0.466123,	0.266356,	0.499417,	0.699184,	0.466123,	0.133178,	0.516065,	0.799068,	0.466123,	0.166472,	0.715832,	1.2319,	0.432828,	1.01548,	0.749126,	1.33178,	1.03213,	0.898951,	2.04761,	0.948893,	0.416181,	0.815715,	0.166472,	1.08207,	0.0166472,	0.18312,	0.549359,	0.266356,	1.33178,	0.199767,	0.283003,	0.133178,	0.349592,	0.765773,	1.33178,	4.44481,	0.0499417,	0.382887,	0.449476,	0.366239,	0.466123,	1.86449,	0.84901,	0.532712,	0.199767,	0.366239,	0.116531,	0.84901,	1.4816,	1.18195,	0.432828,	3.67904,	0.149825,	0.116531,	2.21408,	0.18312,	3.07974,	0.116531,	2.59697,	0.366239,	0.782421,	0.566006,	0,	0.599301,	0.283003,	1.08207,	1.56484,	0.18312,	0.216414,	0.166472,	0.0332945,	0.499417,	0.715832,	0.449476,	0,	0.133178,	1.4816,	0.283003,	0.249709,	6.07624,	
HA-h,	0.376884,	11.1495,	2.38693,	1.16206,	2.62249,	1.02073,	0.157035,	0.973618,	0.361181,	0.26696,	0.722362,	0.84799,	2.84234,	0.329774,	1.8059,	0.329774,	0.643844,	1.63317,	0.659548,	0.565327,	0.423995,	0.361181,	0.800879,	0.439698,	1.38191,	0.172739,	0.769472,	1.02073,	0.612437,	0.125628,	1.55465,	1.3505,	1.02073,	0.989322,	0.58103,	0.753769,	1.53894,	0.690955,	2.30842,	0.926508,	0.518216,	0.84799,	0.235553,	0.785176,	0.125628,	0.675251,	0.643844,	0.455402,	1.63317,	0.455402,	0.53392,	0.157035,	0.392588,	1.27198,	1.20917,	2.93656,	0.298367,	0.518216,	0.769472,	0.502513,	0.738065,	1.75879,	1.00503,	0.675251,	0.753769,	0.471106,	0.125628,	1.13065,	1.39761,	1.71168,	0.298367,	2.77952,	0.141332,	0.235553,	2.07286,	0.486809,	2.2456,	0.282663,	1.60176,	0.439698,	0.800879,	0.785176,	0.0628141,	0.565327,	0.675251,	0.753769,	1.69598,	0.219849,	0.628141,	0.109925,	0.0628141,	0.549623,	0.565327,	0.863693,	0.0471106,	0.298367,	1.94724,	0.376884,	0.408291,	4.58543,	
HAEpiC,	0.186757,	14.7878,	2.0034,	1.83362,	3.32767,	0.916808,	0.220713,	0.831919,	0.220713,	0.356537,	0.679117,	0.57725,	4.0747,	0.237691,	2.58065,	0.49236,	0.696095,	1.39219,	0.797963,	0.254669,	0.594227,	0.186757,	0.814941,	0.458404,	0.543294,	0.101868,	0.40747,	0.747029,	0.305603,	0.254669,	0.662139,	1.35823,	0.543294,	0.780985,	0.526316,	1.42615,	1.20543,	0.696095,	1.95246,	1.3073,	0.322581,	0.696095,	0.203735,	0.848896,	0.0339559,	0.322581,	0.679117,	0.237691,	1.91851,	0.203735,	0.254669,	0.0339559,	0.390492,	1.10357,	1.01868,	3.87097,	0.135823,	0.237691,	0.40747,	0.339559,	0.628183,	1.4601,	0.713073,	0.441426,	0.152801,	0.305603,	0.0848896,	1.08659,	1.98642,	1.08659,	0.441426,	4.00679,	0.0169779,	0.169779,	2.22411,	0.101868,	2.59762,	0.0848896,	2.20713,	0.390492,	0.933786,	0.696095,	0.0339559,	0.730051,	0.322581,	0.865874,	1.13752,	0.101868,	0.254669,	0.220713,	0.0509338,	0.373514,	0.543294,	0.594227,	0.0169779,	0.0339559,	1.25637,	0.152801,	0.271647,	6.62139,	
HCF,	0.132957,	14.5588,	2.12731,	0.963936,	3.44025,	0.864218,	0.332392,	0.79774,	0.332392,	0.282533,	0.631544,	0.897457,	2.92505,	0.216055,	1.97773,	0.880838,	0.565066,	1.29633,	0.864218,	0.465348,	0.315772,	0.349011,	1.08027,	0.814359,	0.78112,	0.199435,	0.465348,	0.581685,	0.332392,	0.132957,	1.09689,	1.49576,	0.631544,	0.997175,	0.598305,	0.930696,	1.47914,	0.747881,	1.71182,	1.24647,	0.265913,	0.548446,	0.132957,	0.814359,	0.0830979,	0.282533,	0.830979,	0.38225,	1.92787,	0.249294,	0.548446,	0.0498587,	0.332392,	1.17999,	1.11351,	2.59265,	0.0997175,	0.349011,	0.349011,	0.614924,	0.448729,	1.59548,	0.78112,	0.548446,	0.481968,	0.332392,	0.0498587,	0.997175,	1.51238,	1.36281,	0.365631,	3.87236,	0.116337,	0.132957,	1.77829,	0.249294,	2.52618,	0.199435,	2.32674,	0.515207,	0.581685,	0.531826,	0,	0.79774,	0.432109,	0.963936,	2.02759,	0.116337,	0.249294,	0.0664783,	0.0166196,	0.648164,	0.581685,	0.614924,	0.0498587,	0.132957,	1.94449,	0.232674,	0.265913,	6.26558,	
HCM,	0.20185,	14.2977,	2.20353,	1.24474,	3.26325,	0.740118,	0.285955,	0.841043,	0.285955,	0.134567,	0.689655,	0.555088,	3.73423,	0.100925,	1.96804,	0.504626,	0.639193,	1.51388,	0.689655,	0.252313,	0.285955,	0.20185,	1.04289,	0.706476,	0.841043,	0.185029,	0.420521,	0.723297,	0.470984,	0.20185,	0.992431,	1.66526,	0.571909,	0.908326,	0.353238,	1.127,	1.46341,	0.706476,	1.90076,	1.58116,	0.336417,	0.656013,	0.134567,	0.807401,	0.0336417,	0.437342,	0.504626,	0.269134,	1.95122,	0.252313,	0.437342,	0.151388,	0.285955,	1.22792,	1.11018,	2.72498,	0.185029,	0.269134,	0.420521,	0.656013,	0.521447,	1.49706,	0.908326,	0.521447,	0.420521,	0.403701,	0.0504626,	1.09336,	1.49706,	1.44659,	0.353238,	3.73423,	0.0672834,	0.185029,	1.71573,	0.319596,	2.45585,	0.151388,	1.90076,	0.672834,	0.925147,	0.470984,	0.0168209,	0.891505,	0.487805,	0.740118,	1.51388,	0.185029,	0.252313,	0.100925,	0.0336417,	0.555088,	0.470984,	0.740118,	0.0672834,	0.235492,	1.73255,	0.269134,	0.336417,	6.71152,	
