cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.253947,	22.3915,	2.50635,	3.53318,	2.58364,	1.21453,	0.143535,	1.36911,	0.209782,	0.0552059,	0.496853,	0.982665,	2.2524,	0.298112,	1.29182,	1.24765,	2.23032,	0.0772883,	0.574142,	0.386441,	0.905377,	0.132494,	0.65143,	1.72242,	0.0883295,	0.209782,	0.728718,	0.253947,	0.1877,	0.0993707,	0.673512,	1.88804,	0.452689,	0.794965,	0.717677,	0.828089,	1.8218,	1.04891,	1.26974,	1.43535,	0.474771,	0.441647,	0.430606,	0.607265,	0.110412,	0.132494,	0.541018,	0.0662471,	1.43535,	0.806006,	0.242906,	0.0993707,	0.231865,	1.88804,	1.11516,	1.91012,	0.143535,	0.474771,	0.485812,	0.905377,	0.27603,	1.66722,	1.00475,	0.419565,	0.386441,	0.386441,	0.110412,	1.10412,	3.05841,	0.110412,	0.552059,	1.877,	0.242906,	0.220824,	0.916418,	0.806006,	1.85492,	0.0441647,	2.5726,	0.209782,	1.43535,	0.728718,	0.0110412,	0.3754,	0.806006,	1.47952,	1.03787,	0.110412,	0.209782,	0.408524,	0.0772883,	0.231865,	0.441647,	0.176659,	0.0110412,	0.132494,	0.46373,	0.0220824,	0.298112,	1.17037,	
AoAF,	0.17923,	21.9821,	2.30891,	4.24881,	3.24723,	1.40221,	0.0632578,	1.52873,	0.10543,	0.0948867,	0.527148,	0.906695,	2.05588,	0.326832,	1.29678,	0.938324,	2.26674,	0.263574,	0.67475,	0.453347,	0.85398,	0.316289,	0.643121,	1.77122,	0.0738007,	0.200316,	0.685293,	0.231945,	0.263574,	0.0843437,	0.579863,	1.84502,	0.484976,	0.600949,	0.790722,	0.991039,	1.82393,	1.33896,	1.03321,	1.0543,	0.474433,	0.474433,	0.358461,	0.801265,	0.10543,	0.126516,	0.484976,	0.0843437,	1.41276,	0.780179,	0.305746,	0.168687,	0.158144,	2.04533,	1.01212,	2.26674,	0.168687,	0.495519,	0.558777,	1.02267,	0.221402,	1.78176,	0.780179,	0.46389,	0.253031,	0.326832,	0.0738007,	1.41276,	2.29837,	0.10543,	0.548234,	1.61307,	0.189773,	0.28466,	0.938324,	0.864523,	1.92936,	0.0316289,	2.42488,	0.316289,	1.48656,	0.611492,	0.0421719,	0.28466,	0.917238,	1.30733,	1.07538,	0.147601,	0.126516,	0.347918,	0.0632578,	0.242488,	0.484976,	0.200316,	0.0316289,	0.0632578,	0.442804,	0.0632578,	0.17923,	1.18081,	
CD20+,	0.11549,	30.2295,	1.86228,	0.866176,	3.00274,	0.606323,	0.173235,	0.447524,	0.11549,	0.0433088,	0.158799,	1.50137,	4.05659,	0.303162,	0.259853,	2.67071,	0.577451,	0.0433088,	0.288725,	0.389779,	0.34647,	0.0866176,	0.519706,	2.43973,	0.0577451,	0.0866176,	0.11549,	0.274289,	0.360907,	0.0721813,	0.0577451,	1.25595,	0.577451,	1.80453,	0.779558,	0.765122,	1.09716,	2.45416,	0.389779,	2.19431,	0.187671,	0.505269,	0.23098,	0.23098,	0.0288725,	0.0144363,	0.288725,	0,	1.89115,	0.288725,	0.0577451,	0.0721813,	0.0288725,	0.96723,	0.332034,	1.03941,	0.0577451,	0.375343,	0.173235,	0.418652,	0.375343,	0.793994,	0.288725,	0.375343,	0.173235,	0.332034,	0.0866176,	1.32814,	4.02772,	0.0866176,	0.577451,	2.74289,	0.101054,	0.375343,	1.90559,	0.101054,	3.23372,	0.0144363,	4.37419,	0.101054,	0.433088,	0.375343,	0.0288725,	0.0721813,	0.173235,	1.86228,	1.22708,	0.0288725,	0.274289,	0.245416,	0.0866176,	0.0721813,	0.404215,	0.144363,	0.0433088,	0.0721813,	0.101054,	0.0577451,	0.317598,	1.9489,	
GM06990,	0.282543,	32.6942,	1.19072,	0.625631,	2.72452,	0.12109,	0.403633,	0.201816,	0.100908,	0.0605449,	0.201816,	2.36125,	2.98688,	0.181635,	0.181635,	2.34107,	0.141271,	0.0807265,	0.262361,	0.423814,	0.221998,	0.181635,	0.181635,	3.08779,	0.12109,	0.12109,	0.322906,	0.423814,	0.625631,	0.221998,	0.12109,	0.161453,	0.343088,	4.03633,	1.2109,	0.221998,	0.524723,	3.7336,	0.141271,	1.91726,	0.161453,	0.423814,	0.0605449,	0.221998,	0.0201816,	0.0403633,	0.0403633,	0.0403633,	1.63471,	0.282543,	0.0201816,	0.201816,	0.0807265,	1.13017,	0.24218,	0.544904,	0.161453,	0.181635,	0.0403633,	0.645812,	0.887992,	0.262361,	0.12109,	0.403633,	0,	0.565086,	0.0201816,	0.86781,	1.51362,	0.141271,	0.363269,	2.90616,	0.0201816,	0.74672,	3.87487,	0.12109,	3.22906,	0.100908,	5.54995,	0.0201816,	0.302725,	0.363269,	0,	0.221998,	0.363269,	1.13017,	0.665994,	0.0403633,	0.403633,	0.100908,	0.0605449,	0.0403633,	0.484359,	0.322906,	0.12109,	0.0403633,	0.0201816,	0.100908,	0.282543,	1.55399,	
GM12865,	0.189779,	26.0675,	2.11468,	0.976007,	3.13135,	0.948895,	0.0813339,	0.555781,	0.189779,	0.0135556,	0.230446,	1.83001,	3.67358,	0.298224,	0.393114,	2.4129,	0.677782,	0.0677782,	0.420225,	0.52867,	0.284669,	0.0948895,	0.379558,	2.64335,	0.0406669,	0.108445,	0.230446,	0.21689,	0.406669,	0.135556,	0.135556,	1.40979,	0.352447,	1.97912,	0.732005,	0.921784,	1.12512,	2.68402,	0.582893,	2.20957,	0.0948895,	0.393114,	0.189779,	0.298224,	0.0271113,	0.0677782,	0.271113,	0.0406669,	2.19601,	0.474448,	0.122001,	0.0813339,	0.0948895,	1.15223,	0.189779,	0.881117,	0.0948895,	0.542226,	0.162668,	0.460892,	0.21689,	0.704894,	0.149112,	0.488003,	0.122001,	0.203335,	0.0406669,	1.78935,	4.44625,	0.0813339,	0.637115,	2.83313,	0.149112,	0.284669,	1.95201,	0.189779,	3.41602,	0.0135556,	4.05314,	0.149112,	0.542226,	0.460892,	0.0948895,	0.135556,	0.271113,	1.46401,	1.62668,	0.0406669,	0.244002,	0.352447,	0.0813339,	0.135556,	0.582893,	0.203335,	0.0135556,	0.0271113,	0.230446,	0.0271113,	0.298224,	1.93846,	
H7-hESC,	0.223861,	24.1506,	2.23861,	1.33,	2.91019,	1.13247,	0.0790097,	0.776929,	0.158019,	0.0658415,	0.342376,	1.51435,	2.739,	0.355544,	0.46089,	2.47564,	1.10614,	0.223861,	0.421385,	0.579405,	0.500395,	0.289702,	0.500395,	2.47564,	0.105346,	0.158019,	0.237029,	0.302871,	0.434554,	0.118515,	0.355544,	1.43534,	0.474058,	1.30366,	0.842771,	0.724256,	1.52752,	2.47564,	0.829602,	2.05425,	0.158019,	0.658415,	0.368712,	0.421385,	0.0790097,	0.0526732,	0.46089,	0.0658415,	2.02792,	0.487227,	0.197524,	0.0526732,	0.092178,	1.3695,	0.355544,	1.27732,	0.105346,	0.447722,	0.342376,	0.671583,	0.276534,	0.934949,	0.329207,	0.368712,	0.171188,	0.263366,	0.0658415,	1.15881,	3.76613,	0.118515,	0.869107,	2.48881,	0.184356,	0.289702,	1.58019,	0.276534,	2.64683,	0.0395049,	4.45088,	0.092178,	0.92178,	0.750593,	0.0395049,	0.197524,	0.434554,	2.01475,	1.27732,	0.0526732,	0.158019,	0.210693,	0.131683,	0.118515,	0.408217,	0.171188,	0.0526732,	0.0790097,	0.250198,	0.0790097,	0.38188,	1.77772,	
HA-h,	0.318366,	18.3774,	1.94313,	2.28346,	2.6128,	1.2076,	0.153694,	1.15271,	0.252498,	0.109782,	0.362279,	1.11977,	2.94215,	0.746514,	0.966078,	1.4052,	1.3064,	0.153694,	0.494017,	0.439126,	0.71358,	0.318366,	0.669667,	2.06389,	0.0878252,	0.153694,	0.526951,	0.329345,	0.395214,	0.219563,	0.41717,	1.87726,	0.625755,	1.29542,	0.988034,	1.08684,	1.80042,	1.95411,	0.757493,	1.6577,	0.241519,	0.724558,	0.406192,	0.494017,	0.131738,	0.164672,	0.581842,	0.0658689,	1.59183,	0.900209,	0.329345,	0.109782,	0.263476,	1.25151,	0.779449,	1.42716,	0.153694,	0.559886,	0.362279,	0.867274,	0.29641,	1.60281,	0.647711,	0.647711,	0.41717,	0.625755,	0.153694,	1.49303,	2.89823,	0.208585,	0.746514,	1.87726,	0.274454,	0.29641,	1.59183,	0.680646,	3.10682,	0.0878252,	3.40323,	0.186629,	1.38325,	0.746514,	0.0329345,	0.362279,	0.691624,	1.77846,	0.999012,	0.164672,	0.428148,	0.384235,	0.0878252,	0.241519,	0.977056,	0.318366,	0.0439126,	0.109782,	0.384235,	0.0439126,	0.395214,	1.49303,	
HAEpiC,	0.0657534,	34.4438,	2.44384,	4.08767,	3.68219,	1.06301,	0.0547945,	1.12877,	0.142466,	0.120548,	0.252055,	1.05205,	1.31507,	0.208219,	1.34795,	0.50411,	1.62192,	0.230137,	0.657534,	0.569863,	0.789041,	0.241096,	0.317808,	1.43562,	0.0109589,	0.0986301,	0.657534,	0.109589,	0.153425,	0.0219178,	0.460274,	1.6,	0.29589,	0.569863,	0.580822,	0.558904,	1.03014,	0.810959,	0.745205,	0.580822,	0.328767,	0.29589,	0.0876712,	0.723288,	0.120548,	0.0767123,	0.328767,	0.0219178,	1.03014,	0.975342,	0.230137,	0.0657534,	0.131507,	2.65205,	1.05205,	3.14521,	0.0986301,	0.328767,	0.350685,	0.832877,	0.153425,	1.26027,	0.405479,	0.317808,	0.120548,	0.208219,	0.0438356,	1.06301,	1.92877,	0.0657534,	0.383562,	2.42192,	0.0876712,	0.230137,	0.635616,	0.942466,	1.3589,	0.0219178,	1.53425,	0.317808,	1.44658,	0.493151,	0.0438356,	0.328767,	0.89863,	1.08493,	0.942466,	0.0657534,	0.164384,	0.175342,	0.0547945,	0.153425,	0.175342,	0.109589,	0.0219178,	0.0328767,	0.230137,	0.0328767,	0.120548,	0.986301,	
HCF,	0.197282,	17.7554,	1.88514,	3.49627,	2.69619,	1.45769,	0.131521,	1.20561,	0.274003,	0.0657606,	0.657606,	1.01929,	2.40026,	0.405524,	1.01929,	1.43577,	1.90706,	0.153441,	0.558965,	0.504165,	0.909689,	0.274003,	0.690487,	1.90706,	0.0328803,	0.208242,	0.646646,	0.263043,	0.284963,	0.0876808,	0.569925,	2.07146,	0.537045,	0.832968,	0.778167,	1.06313,	2.08242,	1.34809,	1.07409,	1.39193,	0.449364,	0.712407,	0.471285,	0.591846,	0.131521,	0.0986409,	0.734327,	0.0876808,	1.86322,	0.767207,	0.219202,	0.0657606,	0.241122,	1.50153,	0.865848,	1.87418,	0.208242,	0.657606,	0.515125,	0.953529,	0.295923,	1.7865,	0.931609,	0.504165,	0.504165,	0.263043,	0.109601,	1.34809,	3.41955,	0.219202,	0.526085,	1.7865,	0.274003,	0.306883,	1.16177,	0.789128,	2.21394,	0.0438404,	3.02499,	0.284963,	1.90706,	0.822008,	0.0438404,	0.328803,	0.613766,	1.57826,	1.15081,	0.164402,	0.197282,	0.548005,	0.131521,	0.241122,	0.471285,	0.175362,	0.0219202,	0.0986409,	0.558965,	0.0328803,	0.284963,	1.54537,	
HCM,	0.143172,	27.1586,	2.04846,	4.01982,	3.48018,	1.29956,	0.0770925,	1.12335,	0.176211,	0.0770925,	0.385463,	1.12335,	2.00441,	0.209251,	1.09031,	0.903084,	2.04846,	0.198238,	0.451542,	0.330396,	1.0022,	0.121145,	0.61674,	1.45374,	0.0220264,	0.143172,	0.759912,	0.132159,	0.264317,	0.0440529,	0.638767,	1.79515,	0.5837,	0.660793,	0.737885,	0.682819,	1.50881,	1.0022,	0.89207,	1.02423,	0.319383,	0.264317,	0.220264,	0.693833,	0.121145,	0.154185,	0.572687,	0.0440529,	1.31057,	1.02423,	0.231278,	0.0660793,	0.143172,	2.43392,	1.12335,	2.04846,	0.121145,	0.297357,	0.374449,	0.89207,	0.0991189,	1.80617,	0.693833,	0.374449,	0.27533,	0.297357,	0.0991189,	1.22247,	2.43392,	0.0770925,	0.572687,	2.35683,	0.198238,	0.286344,	0.759912,	0.903084,	1.80617,	0.0770925,	1.9163,	0.242291,	1.3326,	0.638767,	0.0440529,	0.462555,	0.92511,	0.991189,	0.991189,	0.110132,	0.187225,	0.396476,	0.0550661,	0.209251,	0.440529,	0.143172,	0.0110132,	0.110132,	0.374449,	0.0440529,	0.176211,	0.969163,	
