cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.311427,	19.4762,	2.53933,	1.61303,	1.32556,	0.471133,	0.367324,	0.566957,	0.758604,	0.175677,	0.375309,	4.00862,	4.1843,	0.471133,	1.04608,	0.974207,	0.998163,	0.143736,	0.798531,	1.02212,	0.878384,	0.503074,	0.11978,	1.34153,	0.0958237,	0.678751,	0.982193,	0.598898,	0.838457,	1.22175,	0.870398,	0.335383,	0.375309,	2.26783,	1.13391,	0.13575,	0.471133,	2.06021,	0.319412,	2.64314,	0.76659,	0.359339,	0.279486,	0.487104,	0.143736,	0.335383,	0.175677,	0.167691,	0.822487,	0.726663,	0.159706,	0.407251,	0.295456,	3.89683,	0.662781,	0.64681,	0.423221,	0.51106,	0.143736,	1.38944,	0.543001,	1.23772,	0.319412,	1.45333,	0.143736,	0.598898,	0.0558972,	1.33355,	0.614869,	0.263515,	0.447177,	1.05406,	0.103809,	2.10014,	1.57311,	0.598898,	0.846443,	0.159706,	2.45149,	0.231574,	1.03809,	0.694722,	0.127765,	0.998163,	1.60505,	0.838457,	0.670766,	0.0399265,	1.30959,	0.726663,	0.0399265,	0.0638825,	0.76659,	0.231574,	0.383295,	0.862413,	0.0958237,	0.0878384,	0.295456,	0.694722,	
AoAF,	0.328279,	18.5478,	2.14945,	1.69611,	1.55542,	0.36736,	0.476786,	0.562764,	0.640925,	0.187588,	0.312647,	3.76739,	4.40832,	0.398624,	1.11771,	0.945756,	1.34438,	0.117242,	0.758168,	0.805065,	1.07863,	0.625293,	0.0703455,	1.16461,	0.10161,	0.539315,	1.07863,	0.461154,	0.625293,	1.43817,	0.797249,	0.406441,	0.492418,	2.10255,	1.37564,	0.109426,	0.742536,	2.00875,	0.289198,	2.6575,	0.953572,	0.429889,	0.281382,	0.547131,	0.171956,	0.273566,	0.156323,	0.156323,	0.711271,	1.14898,	0.125059,	0.273566,	0.281382,	3.90027,	0.726903,	0.687822,	0.336095,	0.687822,	0.132875,	1.71174,	0.711271,	0.945756,	0.382992,	1.08645,	0.0859778,	0.625293,	0.0781616,	1.67266,	0.609661,	0.156323,	0.351727,	0.898859,	0.109426,	2.35267,	1.57105,	0.382992,	0.789433,	0.132875,	2.49336,	0.257933,	1.0161,	0.609661,	0.164139,	0.977021,	1.63358,	0.969204,	0.851962,	0.0625293,	1.57887,	0.656558,	0.0625293,	0.0781616,	0.539315,	0.289198,	0.515867,	0.992653,	0.0781616,	0.140691,	0.242301,	0.500234,	
CD20+,	0.596206,	18.6372,	2.43902,	1.7499,	1.23113,	0.441347,	0.278746,	0.518777,	1.03755,	0.100658,	0.348432,	3.50755,	3.67015,	0.441347,	1.29307,	0.874952,	1.0995,	0.154859,	0.836237,	0.851723,	0.735579,	0.743322,	0.193573,	1.07627,	0.139373,	1.13047,	1.02981,	0.495548,	1.01432,	1.23887,	1.02207,	0.418118,	0.542005,	1.86605,	1.07627,	0.162602,	0.542005,	2.16802,	0.294232,	2.08285,	0.634921,	0.511034,	0.518777,	0.549748,	0.147116,	0.418118,	0.154859,	0.294232,	0.828494,	0.890437,	0.139373,	0.542005,	0.410376,	3.63144,	0.789779,	0.642664,	0.542005,	0.549748,	0.26326,	1.35501,	0.673635,	1.44793,	0.379404,	1.50987,	0.170345,	0.511034,	0.108401,	1.44793,	0.689121,	0.294232,	0.472319,	0.991096,	0.154859,	1.71119,	1.27758,	0.727836,	0.782036,	0.216802,	2.37708,	0.224545,	0.960124,	0.549748,	0.0929152,	0.913666,	1.55633,	1.03755,	0.874952,	0.0387147,	1.27758,	0.689121,	0.100658,	0.18583,	0.89818,	0.224545,	0.371661,	0.929152,	0.162602,	0.108401,	0.363918,	0.603949,	
GM06990,	0.34734,	17.3924,	3.51576,	1.33006,	3.60895,	0.74551,	0.499831,	0.830227,	0.254151,	0.160962,	0.576076,	0.711623,	3.03287,	0.491359,	1.82142,	0.601491,	0.432057,	0.576076,	1.09285,	0.288038,	1.21145,	0.381227,	0.914944,	0.79634,	0.338868,	0.237208,	0.516774,	1.33006,	0.330396,	0.169434,	0.69468,	1.24534,	0.550661,	1.02508,	0.762453,	0.914944,	0.957303,	3.28702,	1.21993,	0.838699,	0.449,	0.440529,	0.211793,	0.906472,	0.160962,	0.203321,	0.321925,	0.211793,	1.64351,	0.508302,	0.559133,	0.110132,	0.525246,	0.914944,	1.23687,	1.88072,	0.211793,	0.29651,	0.169434,	0.254151,	0.304981,	1.65198,	0.330396,	0.906472,	0.465944,	0.34734,	0.245679,	0.830227,	1.72823,	0.271095,	0.279566,	2.71095,	0.127076,	0.127076,	3.03287,	0.889529,	2.14334,	0.169434,	1.796,	0.533717,	0.737038,	1.10132,	0.0423585,	0.34734,	0.821755,	0.677736,	1.16062,	0.34734,	0.474415,	0.160962,	0.0762453,	0.457472,	0.449,	0.415114,	0.0593019,	0.0847171,	0.686208,	0.364283,	0.957303,	4.43917,	
GM12865,	0.384202,	18.5108,	2.44352,	1.58291,	1.37544,	0.353465,	0.368834,	0.55325,	0.83756,	0.161365,	0.322729,	3.81128,	4.49516,	0.284309,	0.975872,	0.860612,	1.31397,	0.176733,	0.768403,	0.99124,	0.753035,	0.445674,	0.138313,	1.32165,	0.11526,	0.691563,	1.1065,	0.560934,	0.852928,	1.34471,	0.883664,	0.453358,	0.484094,	2.10542,	1.19871,	0.176733,	0.537882,	2.35131,	0.299677,	2.91993,	0.822191,	0.430306,	0.345781,	0.537882,	0.153681,	0.276625,	0.207469,	0.138313,	0.822191,	0.814507,	0.0922084,	0.43799,	0.238205,	4.20317,	0.691563,	0.706931,	0.391886,	0.576302,	0.11526,	1.6367,	0.55325,	1.01429,	0.322729,	1.39081,	0.161365,	0.453358,	0.0461042,	1.46765,	0.745351,	0.261257,	0.445674,	1.06808,	0.0845244,	1.79038,	1.46765,	0.55325,	0.852928,	0.253573,	2.52036,	0.199785,	1.05271,	0.622407,	0.107576,	0.860612,	1.39849,	0.799139,	0.922084,	0.0153681,	1.35239,	0.591671,	0.107576,	0.0845244,	0.691563,	0.299677,	0.507146,	0.776087,	0.145997,	0.138313,	0.253573,	0.668511,	
H7-hESC,	0.375048,	17.39,	1.87524,	1.76808,	1.52315,	0.489858,	0.543437,	0.75775,	0.849598,	0.183697,	0.367394,	3.43666,	4.40873,	0.482204,	1.44661,	0.91083,	0.995025,	0.0688863,	0.673555,	0.673555,	1.02564,	0.727134,	0.199005,	1.18638,	0.0918485,	0.597015,	1.36242,	0.482204,	0.597015,	1.52315,	0.773058,	0.382702,	0.382702,	1.96709,	1.40834,	0.214313,	0.681209,	1.97474,	0.275545,	2.8473,	0.941447,	0.543437,	0.290853,	0.520475,	0.137773,	0.283199,	0.153081,	0.160735,	0.734788,	0.91083,	0.145427,	0.229621,	0.283199,	4.03368,	0.933793,	0.803674,	0.313816,	1.0486,	0.130119,	1.66093,	0.466896,	1.10218,	0.375048,	1.20934,	0.130119,	0.780712,	0.0841944,	1.72216,	0.558745,	0.229621,	0.619977,	0.765404,	0.130119,	2.2809,	1.57673,	0.505166,	0.734788,	0.137773,	2.50287,	0.199005,	1.02564,	0.581707,	0.176043,	1.01799,	1.65327,	1.00268,	0.658247,	0.0306161,	1.59204,	0.642939,	0.0995025,	0.107157,	0.482204,	0.206659,	0.459242,	1.26292,	0.0765404,	0.114811,	0.183697,	0.336778,	
HA-h,	0.677567,	13.949,	2.48196,	1.93696,	0.950066,	0.589188,	0.338783,	0.662837,	1.45088,	0.117838,	0.441891,	3.3731,	3.29945,	0.463986,	1.46561,	0.751215,	1.14892,	0.206216,	0.905877,	1.0679,	0.913242,	0.662837,	0.169392,	1.15628,	0.147297,	1.02371,	1.27412,	0.684932,	1.16365,	1.45824,	1.33304,	0.412432,	0.603918,	1.41405,	1.16365,	0.213581,	0.670202,	1.73811,	0.324054,	2.06952,	0.942701,	0.412432,	0.574459,	0.640742,	0.309324,	0.574459,	0.316689,	0.346148,	1.03844,	0.846958,	0.169392,	0.74385,	0.50081,	3.60141,	0.795404,	0.589188,	0.74385,	0.692296,	0.250405,	1.74547,	0.839593,	1.56135,	0.51554,	1.66446,	0.353513,	0.419797,	0.139932,	1.22993,	0.48608,	0.463986,	0.471351,	0.707026,	0.213581,	1.89277,	0.979526,	0.986891,	0.456621,	0.287229,	2.14317,	0.368243,	1.03108,	0.810134,	0.139932,	1.17101,	1.67919,	0.640742,	0.736485,	0.117838,	1.28885,	0.920607,	0.125203,	0.147297,	1.28885,	0.287229,	0.522905,	0.986891,	0.25777,	0.176757,	0.353513,	0.427162,	
HAEpiC,	0.313203,	19.5952,	1.85512,	1.84709,	1.39737,	0.409573,	0.457758,	0.546097,	0.778991,	0.232894,	0.409573,	3.57372,	4.28044,	0.361388,	1.23675,	0.939608,	1.1725,	0.136524,	0.67459,	0.907485,	0.963701,	0.546097,	0.144555,	1.47767,	0.0722775,	0.586251,	1.18053,	0.377449,	0.746868,	1.26887,	0.658529,	0.369419,	0.361388,	2.12817,	1.50177,	0.128493,	0.473819,	2.2406,	0.377449,	2.83489,	0.883392,	0.417604,	0.248956,	0.513974,	0.160617,	0.144555,	0.176678,	0.176678,	0.811115,	1.18856,	0.0963701,	0.313203,	0.28911,	3.84677,	0.746868,	0.754899,	0.297141,	0.754899,	0.120463,	1.7186,	0.642467,	0.827176,	0.321234,	1.16447,	0.136524,	0.538066,	0.0722775,	1.52586,	0.449727,	0.208802,	0.441696,	0.979762,	0.136524,	2.14423,	1.52586,	0.618375,	0.754899,	0.168648,	2.18439,	0.240925,	1.15644,	0.650498,	0.104401,	0.883392,	1.75875,	0.891423,	0.77096,	0.048185,	1.66238,	0.562159,	0.0562159,	0.0401542,	0.465789,	0.224863,	0.401542,	1.22069,	0.112432,	0.112432,	0.184709,	0.38548,	
HCF,	0.421973,	18.2906,	2.54718,	1.71858,	1.40402,	0.414301,	0.329906,	0.506368,	0.859291,	0.107411,	0.452662,	3.675,	4.25042,	0.506368,	1.08179,	0.690502,	1.41936,	0.176462,	0.736535,	1.12015,	0.974375,	0.506368,	0.0843947,	1.36566,	0.176462,	0.721191,	1.07411,	0.621452,	0.843947,	1.22756,	0.943686,	0.429646,	0.58309,	1.85668,	1.21221,	0.168789,	0.352923,	2.00245,	0.245512,	2.85407,	0.721191,	0.398957,	0.299217,	0.598435,	0.214823,	0.360595,	0.207151,	0.191806,	0.759552,	0.974375,	0.130428,	0.483351,	0.314562,	3.86681,	0.736535,	0.721191,	0.368268,	0.675157,	0.161117,	1.7416,	0.544729,	1.29661,	0.406629,	1.45005,	0.122756,	0.667485,	0.0537057,	1.42704,	0.529385,	0.207151,	0.491023,	0.897652,	0.145773,	1.80298,	1.27359,	0.621452,	0.590763,	0.176462,	2.23262,	0.314562,	1.01274,	0.759552,	0.191806,	1.01274,	1.7416,	0.82093,	0.629124,	0.0230167,	1.45005,	0.767224,	0.0767224,	0.107411,	0.636796,	0.245512,	0.398957,	0.874636,	0.176462,	0.1381,	0.337579,	0.468007,	
HCM,	0.509456,	17.8232,	2.63991,	1.76766,	1.2582,	0.517175,	0.432266,	0.432266,	1.02663,	0.146662,	0.524894,	3.79776,	4.16827,	0.571208,	1.16557,	0.810498,	1.19645,	0.0926283,	0.94944,	1.01891,	0.995755,	0.55577,	0.108066,	1.18101,	0.115785,	0.818217,	1.04979,	0.524894,	0.941721,	1.32767,	0.941721,	0.378232,	0.563489,	1.75994,	1.27364,	0.123504,	0.463142,	1.95291,	0.339637,	2.80201,	0.802779,	0.347356,	0.355075,	0.764184,	0.185257,	0.231571,	0.231571,	0.192976,	0.864531,	0.903126,	0.115785,	0.463142,	0.339637,	4.19143,	0.586646,	0.656117,	0.470861,	0.571208,	0.200695,	1.59784,	0.517175,	1.28908,	0.370513,	1.52837,	0.169819,	0.501737,	0.0617522,	1.38942,	0.424547,	0.1621,	0.455423,	0.779622,	0.131223,	2.16133,	1.14242,	0.787341,	0.663836,	0.231571,	2.1922,	0.331918,	0.833655,	0.741027,	0.192976,	1.11154,	1.59784,	0.640679,	0.640679,	0.0463142,	1.43574,	0.771903,	0.108066,	0.0849093,	0.748746,	0.216133,	0.409108,	0.895407,	0.208414,	0.108066,	0.247009,	0.532613,	
