cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.344302,	16.6676,	2.40447,	1.40543,	2.08839,	1.33205,	0.124175,	0.389456,	0.203195,	0.23706,	0.163685,	2.46091,	5.79105,	0.208839,	1.11193,	0.874866,	2.0771,	0.0677316,	0.355591,	0.400745,	0.428967,	0.440255,	1.26997,	0.807134,	0.0620873,	0.135463,	0.316081,	0.344302,	0.180617,	0.451544,	1.19095,	1.22481,	1.12321,	1.03855,	0.316081,	0.733759,	0.795846,	1.17401,	1.77231,	4.40255,	0.333013,	0.208839,	0.124175,	0.372524,	0.135463,	0.220128,	0.095953,	0.169329,	1.21352,	0.316081,	0.174973,	0.056443,	0.282215,	2.39318,	0.428967,	0.68296,	0.0620873,	0.366879,	0.338658,	1.90777,	0.276571,	1.95293,	1.37156,	1.33205,	0.434611,	0.299148,	0.169329,	3.74781,	2.63589,	0.423322,	0.406389,	1.89084,	0.124175,	0.23706,	0.711181,	0.383812,	5.14195,	0.141107,	1.12321,	0.11853,	0.389456,	0.242705,	0.0620873,	1.59169,	0.316081,	0.767624,	1.08935,	0.056443,	0.395101,	0.349946,	0.0395101,	0.287859,	0.214483,	0.400745,	0.0395101,	0.169329,	0.92002,	0.180617,	0.925665,	1.84004,	
AoAF,	0.264732,	15.2751,	2.98089,	1.32896,	2.30847,	1.65193,	0.090009,	0.354741,	0.333563,	0.238259,	0.30709,	1.94314,	4.38926,	0.180018,	1.20718,	0.614179,	2.57849,	0.0741251,	0.365331,	0.487108,	0.614179,	0.402393,	1.12247,	0.767724,	0.0635358,	0.164134,	0.37592,	0.349447,	0.185313,	0.402393,	1.2813,	1.13305,	1.19659,	1.05893,	0.333563,	0.757134,	1.20718,	1.12247,	1.94314,	4.36808,	0.360036,	0.211786,	0.132366,	0.508286,	0.185313,	0.22767,	0.100598,	0.105893,	1.03775,	0.280616,	0.153545,	0.0741251,	0.232964,	2.45672,	0.52417,	0.815376,	0.0794197,	0.2965,	0.328268,	1.2813,	0.317679,	2.78498,	1.66252,	1.50897,	0.476518,	0.280616,	0.185313,	4.09806,	2.12315,	0.450045,	0.508286,	1.89548,	0.137661,	0.185313,	0.529465,	0.386509,	4.8446,	0.121777,	0.995394,	0.116482,	0.338857,	0.322973,	0.0635358,	1.53545,	0.2965,	0.878911,	1.20188,	0.0158839,	0.439456,	0.386509,	0.0476518,	0.322973,	0.291206,	0.370625,	0.00529465,	0.248848,	1.10129,	0.158839,	1.06952,	2.0808,	
CD20+,	0.175307,	23.0716,	1.93464,	1.23341,	2.39795,	1.17706,	0.144002,	0.256699,	0.219133,	0.100175,	0.112697,	2.72978,	5.40321,	0.19409,	0.920361,	1.07062,	1.16454,	0.0375657,	0.281743,	0.319309,	0.450789,	0.463311,	0.788881,	1.07688,	0.0626096,	0.100175,	0.331831,	0.231655,	0.256699,	0.32557,	0.813924,	1.07688,	1.42124,	1.64663,	0.356875,	0.544703,	0.826446,	1.82194,	1.03932,	3.9131,	0.206612,	0.319309,	0.0813924,	0.275482,	0.0688705,	0.144002,	0.0939143,	0.0563486,	1.62159,	0.269221,	0.0876534,	0.0313048,	0.225394,	2.33534,	0.363135,	0.601052,	0.0626096,	0.363135,	0.39444,	1.62159,	0.32557,	1.53393,	0.738793,	0.970448,	0.169046,	0.363135,	0.0626096,	2.91135,	2.71726,	0.294265,	0.381918,	2.49812,	0.125219,	0.275482,	1.14576,	0.244177,	4.13849,	0.144002,	1.85324,	0.0626096,	0.350614,	0.212873,	0.0313048,	1.22089,	0.306787,	1.17706,	1.29602,	0.0250438,	0.344353,	0.244177,	0.0375657,	0.200351,	0.250438,	0.225394,	0.00626096,	0.13148,	0.507137,	0.150263,	0.732532,	1.87829,	
GM06990,	0.161551,	27.0405,	3.12332,	0.700054,	3.77721,	0.192322,	0.153858,	0.269251,	0.438495,	0,	0.553889,	2.70021,	2.34633,	0.123086,	0.400031,	1.40011,	0.407724,	0.300023,	2.10785,	0.861605,	0.669282,	0.253866,	0.0923148,	2.24633,	0.100008,	0.0846219,	0.500038,	0.676975,	0.400031,	0.161551,	0.423109,	0.469267,	0.276944,	1.33856,	1.20009,	0.423109,	0.415417,	5.962,	0.269251,	1.52319,	0.161551,	0.200015,	0.146165,	0.300023,	0.107701,	0.0461574,	0.176937,	0.161551,	1.92322,	0.492346,	0.161551,	0.146165,	0.138472,	2.03093,	0.269251,	1.22317,	0.246173,	0.192322,	0.0538503,	0.738518,	0.200015,	1.22317,	0.176937,	2.23094,	0.0692361,	0.100008,	0.0384645,	0.776983,	1.17701,	0.138472,	0.323102,	2.40788,	0.0076929,	0.269251,	1.63859,	1.00777,	0.923148,	0.0692361,	3.44642,	0.461574,	0.684668,	0.784676,	0.0076929,	0.269251,	0.300023,	1.21548,	1.1924,	0.146165,	0.323102,	0.23848,	0.0615432,	0.076929,	0.95392,	0.0615432,	0.0384645,	0.0076929,	0.0230787,	0.076929,	0.138472,	3.2541,	
GM12865,	0.151727,	20.4949,	2.13002,	1.03875,	2.2584,	1.33053,	0.128385,	0.227591,	0.210084,	0.145892,	0.145892,	2.32843,	5.94655,	0.245098,	0.910364,	0.898693,	1.80322,	0.0466853,	0.379318,	0.414332,	0.39099,	0.274276,	1.18464,	1.12628,	0.035014,	0.0992064,	0.315126,	0.297619,	0.186741,	0.437675,	0.898693,	1.1788,	1.02708,	1.46475,	0.379318,	0.606909,	0.87535,	1.63399,	1.25467,	4.2542,	0.169234,	0.221755,	0.0933707,	0.291783,	0.105042,	0.128385,	0.052521,	0.0816993,	1.33053,	0.274276,	0.0583567,	0.0583567,	0.180906,	2.15336,	0.361811,	0.671102,	0.052521,	0.320962,	0.262605,	2.03665,	0.332633,	1.70402,	1.03875,	1.13796,	0.239262,	0.239262,	0.0992064,	3.50724,	2.61438,	0.326797,	0.443511,	2.14753,	0.0641923,	0.204248,	0.951214,	0.245098,	5.36298,	0.052521,	1.39472,	0.0992064,	0.326797,	0.268441,	0.0466853,	1.39472,	0.250934,	0.980392,	1.28968,	0.017507,	0.379318,	0.315126,	0.0408497,	0.233427,	0.280112,	0.320962,	0.0116713,	0.192577,	0.595238,	0.0758637,	0.828665,	1.88492,	
H7-hESC,	0.170387,	18.8959,	2.99881,	1.36877,	2.31726,	1.59028,	0.0851934,	0.323735,	0.283978,	0.12495,	0.26126,	2.21503,	3.69171,	0.12495,	0.999602,	0.806497,	2.59556,	0.0738343,	0.306696,	0.545238,	0.499801,	0.312376,	1.23814,	0.732663,	0.0624751,	0.090873,	0.39189,	0.289658,	0.25558,	0.283978,	1.48237,	0.840575,	1.8061,	1.31766,	0.170387,	0.408928,	0.886011,	1.42557,	1.89129,	4.42438,	0.283978,	0.159028,	0.119271,	0.499801,	0.136309,	0.204464,	0.107912,	0.0397569,	1.26654,	0.238541,	0.141989,	0.0681547,	0.141989,	2.48197,	0.306696,	0.880332,	0.0624751,	0.340774,	0.335094,	1.22111,	0.38621,	2.94769,	1.41989,	1.49372,	0.26126,	0.329414,	0.141989,	4.02113,	1.79474,	0.38053,	0.505481,	2.17527,	0.090873,	0.198785,	0.653149,	0.363492,	4.52093,	0.102232,	1.16999,	0.119271,	0.369171,	0.215823,	0.0795138,	0.971205,	0.323735,	0.834895,	1.27222,	0.0624751,	0.494122,	0.272619,	0.0567956,	0.278298,	0.147669,	0.221503,	0.0113591,	0.147669,	0.721304,	0.141989,	1.04504,	1.63003,	
HA-h,	0.389044,	13.3883,	2.91005,	1.35387,	1.69105,	2.03341,	0.186741,	0.580973,	0.357921,	0.342359,	0.254176,	1.58211,	4.48698,	0.357921,	1.19826,	0.695093,	2.05934,	0.129681,	0.472041,	0.638033,	0.721029,	0.357921,	1.05301,	0.762527,	0.103745,	0.155618,	0.539475,	0.368295,	0.269738,	0.394232,	1.59249,	1.44725,	1.385,	1.32794,	0.274925,	0.746965,	1.17232,	1.42131,	1.85704,	3.37691,	0.487602,	0.290487,	0.212678,	0.503164,	0.248988,	0.233427,	0.176367,	0.155618,	1.05301,	0.409794,	0.290487,	0.108932,	0.389044,	2.52101,	0.539475,	1.0582,	0.119307,	0.389044,	0.612097,	1.37462,	0.451292,	2.70256,	1.86741,	1.51987,	0.477228,	0.555037,	0.228239,	3.20054,	2.05934,	0.58616,	0.394232,	1.68067,	0.160805,	0.290487,	0.793651,	0.404606,	3.79189,	0.155618,	1.29163,	0.129681,	0.534288,	0.368295,	0.0985579,	1.29163,	0.529101,	0.970018,	1.13082,	0.0829962,	0.513539,	0.352734,	0.0622471,	0.420168,	0.389044,	0.311236,	0.020749,	0.290487,	1.14638,	0.274925,	1.08932,	1.77404,	
HAEpiC,	0.203666,	16.8364,	2.50057,	1.48224,	2.12152,	1.61801,	0.0961756,	0.311156,	0.26024,	0.214981,	0.220638,	2.47794,	4.61077,	0.226296,	1.00136,	0.735461,	2.46662,	0.0961756,	0.271555,	0.560081,	0.548767,	0.373388,	1.2616,	0.62797,	0.0678887,	0.0848608,	0.463906,	0.305499,	0.175379,	0.254582,	1.45961,	0.905182,	2.20638,	1.19371,	0.265897,	0.435619,	0.792034,	1.25594,	1.85562,	4.673,	0.265897,	0.203666,	0.147092,	0.407332,	0.13012,	0.226296,	0.0905182,	0.0565739,	1.18239,	0.322471,	0.101833,	0.0678887,	0.13012,	2.89658,	0.452591,	0.695859,	0.0282869,	0.299842,	0.299842,	1.58407,	0.277212,	2.73252,	1.46526,	1.40303,	0.248925,	0.294184,	0.13012,	4.2883,	1.7255,	0.469563,	0.49785,	2.14415,	0.0622313,	0.152749,	0.560081,	0.396017,	4.88233,	0.10749,	1.05793,	0.118805,	0.356415,	0.226296,	0.101833,	1.58973,	0.345101,	0.752433,	1.04096,	0.0282869,	0.429962,	0.356415,	0.0565739,	0.288527,	0.147092,	0.379045,	0.0452591,	0.214981,	0.763747,	0.175379,	0.769405,	1.81036,	
HCF,	0.358034,	14.023,	2.26212,	1.33992,	1.98004,	1.65455,	0.10307,	0.379733,	0.325485,	0.21699,	0.189867,	2.02344,	5.78279,	0.222415,	1.0958,	0.688944,	2.51166,	0.0759466,	0.450255,	0.477379,	0.580449,	0.33091,	1.29109,	0.954758,	0.0542476,	0.108495,	0.374308,	0.336335,	0.173592,	0.461104,	1.28567,	1.50808,	1.12835,	1.19345,	0.314636,	0.759466,	0.88966,	1.1175,	2.00174,	4.28013,	0.385158,	0.200716,	0.146468,	0.461104,	0.151893,	0.195291,	0.11392,	0.135619,	1.22057,	0.34176,	0.141044,	0.0650971,	0.325485,	2.29467,	0.520777,	0.694369,	0.0922209,	0.358034,	0.379733,	1.85527,	0.363459,	2.3001,	1.72507,	1.25312,	0.499078,	0.461104,	0.189867,	4.15536,	2.38689,	0.417706,	0.347185,	1.68168,	0.146468,	0.21699,	0.602148,	0.379733,	5.0613,	0.168168,	0.954758,	0.0922209,	0.347185,	0.368884,	0.0976457,	1.93664,	0.423131,	0.743192,	1.0524,	0.0759466,	0.477379,	0.396007,	0.0867961,	0.249539,	0.336335,	0.244114,	0.0325486,	0.265813,	1.12835,	0.130194,	0.971032,	1.84984,	
HCM,	0.294535,	14.0068,	2.29083,	1.37995,	1.90357,	1.74539,	0.158176,	0.327261,	0.381804,	0.267263,	0.261809,	1.92538,	5.3889,	0.239991,	1.26541,	0.621796,	2.58536,	0.0927239,	0.398167,	0.392713,	0.583615,	0.327261,	1.33632,	0.801789,	0.0599978,	0.130904,	0.332715,	0.272717,	0.196356,	0.441802,	1.28723,	1.33632,	1.35268,	0.965419,	0.201811,	0.66543,	0.856332,	1.0036,	1.90357,	4.37984,	0.365441,	0.239991,	0.158176,	0.53998,	0.119996,	0.2509,	0.103633,	0.158176,	1.00905,	0.398167,	0.158176,	0.0709065,	0.261809,	2.17628,	0.496346,	0.71452,	0.0545435,	0.354533,	0.305443,	1.97993,	0.359987,	2.68354,	1.87084,	1.51631,	0.365441,	0.419985,	0.234537,	3.8944,	2.73263,	0.447256,	0.387259,	1.60358,	0.16363,	0.201811,	0.709065,	0.37635,	5.42708,	0.119996,	0.927239,	0.103633,	0.392713,	0.283626,	0.109087,	2.02356,	0.365441,	0.692702,	1.11814,	0.0218174,	0.512709,	0.452711,	0.0599978,	0.2509,	0.261809,	0.37635,	0.0109087,	0.201811,	1.11814,	0.169085,	1.02542,	1.72903,	
