cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.109769,	23.1614,	1.427,	1.09769,	0.987925,	0.548847,	0.878156,	1.09769,	0.439078,	0,	1.09769,	0.878156,	1.09769,	0.439078,	1.31723,	0.219539,	0.109769,	0.219539,	0.548847,	0.219539,	2.08562,	0.658617,	0.219539,	0.109769,	0,	0,	0.109769,	0.329308,	0.878156,	0.439078,	0.878156,	4.61032,	0.109769,	1.53677,	0.109769,	0.548847,	2.41493,	0.987925,	0.439078,	0.219539,	0.329308,	1.86608,	0.548847,	0.329308,	0,	0,	0,	0,	1.75631,	0.987925,	0.329308,	0.109769,	0.658617,	2.5247,	1.97585,	1.75631,	0.768386,	1.09769,	0.329308,	0.768386,	0.439078,	1.20746,	0.219539,	0.548847,	0.219539,	0.548847,	0.219539,	0.109769,	2.30516,	0.219539,	0.658617,	2.74424,	0.109769,	0.109769,	1.86608,	2.19539,	0.109769,	0,	1.09769,	0.768386,	1.86608,	0.219539,	0.109769,	2.63447,	2.30516,	0.878156,	2.30516,	0.658617,	0.658617,	0.329308,	0.219539,	0.109769,	0.329308,	0.219539,	0.109769,	0,	0.219539,	0.109769,	0.109769,	2.19539,	
AoAF,	0,	23.0937,	1.63399,	0.544662,	0.762527,	0.762527,	1.41612,	2.28758,	0.326797,	0,	0.653595,	0.653595,	1.96078,	0.653595,	1.96078,	0.217865,	0.544662,	0.217865,	0.980392,	0.108932,	1.63399,	0.653595,	0,	0.108932,	0,	0.43573,	1.19826,	0.326797,	0.43573,	0,	0.762527,	3.37691,	0.217865,	0.980392,	0,	0.43573,	2.94118,	1.30719,	0.544662,	0.326797,	0.326797,	1.96078,	1.19826,	0.217865,	0.108932,	0,	0.544662,	0.217865,	1.52505,	0.87146,	0.326797,	0.108932,	0.653595,	1.63399,	1.85185,	1.41612,	0.43573,	0.653595,	0,	0.980392,	0.217865,	0.980392,	0.108932,	0.326797,	0,	0.762527,	0.108932,	0.43573,	2.83224,	0.108932,	0.43573,	2.17865,	0,	0.217865,	3.48584,	2.50545,	0.108932,	0,	1.74292,	0.653595,	1.19826,	0.653595,	0,	2.06972,	1.96078,	1.41612,	1.08932,	0.762527,	1.08932,	0.544662,	0.217865,	0.108932,	0,	0,	0.108932,	0,	0.326797,	0.108932,	0,	1.63399,	
CD20+,	0.215517,	21.1207,	1.61638,	1.07759,	0.969828,	0.538793,	2.15517,	1.40086,	0.107759,	0,	1.07759,	0.969828,	2.58621,	0.323276,	1.40086,	0.431034,	0.431034,	0.215517,	0.431034,	0.215517,	0.969828,	1.2931,	0,	0.215517,	0,	0.323276,	0.969828,	0,	0.646552,	0.323276,	1.07759,	3.44828,	0.107759,	1.8319,	0.538793,	0.431034,	4.20259,	0.969828,	0.431034,	0.431034,	0.969828,	1.72414,	0.969828,	0,	0,	0,	0.107759,	0.538793,	1.2931,	0.646552,	0.107759,	0,	1.07759,	1.61638,	1.18534,	1.61638,	0.431034,	0.431034,	0,	0.75431,	0.646552,	1.40086,	0.646552,	0.538793,	0.107759,	0.107759,	0.107759,	0.431034,	2.47845,	0,	0.323276,	3.125,	0.107759,	0.431034,	1.72414,	2.80172,	0.215517,	0,	1.18534,	0.323276,	0.969828,	0.215517,	0,	1.93966,	3.23276,	1.07759,	1.40086,	0.969828,	0.862069,	0.538793,	0.969828,	0.107759,	0.107759,	0,	0.431034,	0,	0,	0.107759,	0,	1.40086,	
GM06990,	0,	23.0508,	1.9209,	1.35593,	1.69492,	0.564972,	0.79096,	0.564972,	0,	2.59887,	0.112994,	1.24294,	0.338983,	0.564972,	0.79096,	0.677966,	1.24294,	0.903955,	0.451977,	0.338983,	0.79096,	0.225989,	1.12994,	0.451977,	0.338983,	1.69492,	0.564972,	0.451977,	0,	0.112994,	0.112994,	0.677966,	0.564972,	2.93785,	0.564972,	0,	0.903955,	0.677966,	1.35593,	1.46893,	2.25989,	3.16384,	0.112994,	1.01695,	0.112994,	0.225989,	0,	0.225989,	0.338983,	0.677966,	0.338983,	0.338983,	0.903955,	2.93785,	5.08475,	1.69492,	0.225989,	1.24294,	0.112994,	0.112994,	0.225989,	1.01695,	0.564972,	0.225989,	0,	1.12994,	0,	2.25989,	1.01695,	0,	0.903955,	1.24294,	0.564972,	0.112994,	3.38983,	0.338983,	1.24294,	0,	0.451977,	0.112994,	0.225989,	0,	0.225989,	0.564972,	1.9209,	1.35593,	2.25989,	0,	1.01695,	0.225989,	0,	0.112994,	0,	0.677966,	0.564972,	0,	0.112994,	0.225989,	0.112994,	0.225989,	
GM12865,	0,	24.1603,	2.0585,	0.541712,	0.866739,	0.975081,	1.95016,	0.866739,	0.108342,	0,	0.758397,	0.866739,	1.73348,	0.758397,	1.19177,	0.541712,	0.541712,	0.108342,	0.650054,	0.216685,	1.84182,	0.541712,	0.108342,	0.433369,	0,	0.216685,	0.541712,	0.433369,	0.650054,	0.216685,	0.325027,	4.76706,	0,	1.40845,	0.325027,	0.433369,	2.92524,	1.19177,	0.108342,	0.216685,	0.975081,	1.84182,	0.866739,	0.216685,	0,	0.216685,	0,	0.216685,	1.62514,	0.866739,	0.108342,	0.108342,	0.433369,	1.30011,	1.62514,	1.62514,	0.866739,	0.433369,	0.108342,	0.975081,	0.325027,	0.650054,	0.216685,	0.650054,	0.108342,	0.758397,	0.216685,	0.650054,	1.40845,	0,	0.433369,	3.14193,	0,	0,	3.5753,	1.95016,	0.541712,	0,	1.73348,	0.541712,	0.975081,	0.325027,	0,	3.03359,	1.84182,	1.51679,	2.16685,	0.758397,	0.650054,	0.216685,	0.108342,	0,	0.216685,	0,	0,	0.216685,	0.325027,	0,	0,	0.758397,	
H7-hESC,	0,	19.1604,	1.507,	0.968784,	1.18407,	0.538213,	2.47578,	2.2605,	0,	0,	1.39935,	0.538213,	1.39935,	1.18407,	0.861141,	0.322928,	0.753498,	0.43057,	0.43057,	0.107643,	1.39935,	1.18407,	0,	0.107643,	0.107643,	0.107643,	1.18407,	0.322928,	0.861141,	0.107643,	0.753498,	4.30571,	0.215285,	1.507,	0.215285,	0.538213,	3.65985,	1.07643,	0.753498,	0.43057,	0.861141,	0.861141,	1.18407,	0.107643,	0,	0.215285,	0.322928,	0,	1.39935,	0.215285,	0.322928,	0.215285,	0.43057,	1.507,	0.645856,	1.93757,	0.753498,	0.645856,	0.107643,	1.29171,	0.215285,	1.07643,	0.322928,	0.538213,	0,	1.07643,	0.107643,	0.43057,	2.90635,	0.107643,	0.215285,	2.58342,	0,	0.215285,	2.36814,	2.36814,	0.538213,	0.107643,	1.61464,	0.753498,	1.93757,	0.43057,	0.107643,	1.72228,	1.72228,	1.82992,	2.15285,	0.968784,	0.861141,	0.753498,	0.43057,	0,	0,	0,	0.107643,	0.215285,	0.322928,	0,	0.215285,	1.29171,	
HA-h,	0.10395,	17.3597,	1.76715,	1.35135,	0.623701,	0.935551,	2.80665,	1.35135,	0,	0.10395,	0.51975,	0.935551,	1.6632,	0.4158,	2.2869,	0.31185,	0.727651,	0.4158,	0.2079,	0.10395,	1.8711,	0.831601,	0,	0.4158,	0.10395,	0.10395,	1.2474,	0.2079,	1.0395,	0.31185,	0.935551,	4.05405,	0.2079,	0.623701,	0,	0.2079,	3.5343,	1.14345,	0.831601,	0,	1.0395,	1.55925,	1.0395,	0.31185,	0.2079,	0,	0.31185,	0.727651,	0.831601,	1.6632,	0.10395,	0,	1.14345,	1.6632,	1.8711,	1.8711,	1.0395,	0.31185,	0.10395,	0.4158,	0.10395,	1.0395,	0.2079,	1.14345,	0.31185,	0.31185,	0.51975,	0.4158,	2.39085,	0.10395,	0.51975,	2.7027,	0,	0,	1.55925,	3.7422,	0.10395,	0,	0.623701,	0.51975,	1.4553,	0.4158,	0,	3.1185,	3.84615,	1.0395,	1.35135,	0.935551,	0.623701,	0.31185,	0.51975,	0,	0.31185,	0.10395,	0,	0,	0.2079,	0.10395,	0.2079,	1.2474,	
HAEpiC,	0.109409,	21.0066,	1.64114,	1.2035,	1.53173,	0.984683,	2.84464,	1.42232,	0.656455,	0,	0.765864,	0.984683,	1.75055,	0.656455,	1.64114,	0.875274,	0.437637,	0.109409,	0.765864,	0,	2.29759,	0.875274,	0.109409,	0.437637,	0,	0.437637,	0.875274,	0.218818,	0.547046,	0.437637,	0.765864,	3.82932,	0.109409,	1.64114,	0.109409,	0.656455,	2.95405,	1.31291,	0.109409,	0.109409,	0.437637,	1.42232,	1.42232,	0.109409,	0,	0,	0.218818,	0.218818,	2.18818,	0.547046,	0.218818,	0.109409,	0.437637,	1.42232,	0.875274,	0.656455,	0.547046,	1.09409,	0,	0.547046,	0.218818,	1.2035,	0.109409,	0.437637,	0.109409,	0.328228,	0,	0.218818,	2.84464,	0,	0.547046,	2.73523,	0,	0.218818,	2.407,	2.73523,	0,	0,	1.42232,	0.437637,	1.85996,	0.328228,	0,	1.75055,	2.407,	1.31291,	2.51641,	0.875274,	0.984683,	0.437637,	0.218818,	0.109409,	0,	0.109409,	0,	0.218818,	0.109409,	0.218818,	0,	0.875274,	
HCF,	0,	24.1233,	1.91286,	1.27524,	0.956429,	0.42508,	1.48778,	1.91286,	0.42508,	0.10627,	0.63762,	0.31881,	1.38151,	0.850159,	1.16897,	0.53135,	0.850159,	0.10627,	0.63762,	0.10627,	2.23167,	0.74389,	0.21254,	0.42508,	0,	0.53135,	0.53135,	0.10627,	0.74389,	0.21254,	1.38151,	2.76302,	0,	1.91286,	0.21254,	0.74389,	3.40064,	0.850159,	0.42508,	0.21254,	1.27524,	1.27524,	1.0627,	0.10627,	0.10627,	0.10627,	0.10627,	0.21254,	1.27524,	0.63762,	0.42508,	0.10627,	0.53135,	1.80659,	2.76302,	0.53135,	0.31881,	0.21254,	0.10627,	0.850159,	0.10627,	0.850159,	0.63762,	0.31881,	0.21254,	0.850159,	0.21254,	0.10627,	1.80659,	0,	0.21254,	3.08183,	0,	0,	3.1881,	2.65675,	0.21254,	0,	0.850159,	0.63762,	1.27524,	0.21254,	0,	1.70032,	2.23167,	1.48778,	1.59405,	0.74389,	0.850159,	0.74389,	0.53135,	0,	0.42508,	0.10627,	0.21254,	0,	0.21254,	0.10627,	0,	0.956429,	
HCM,	0,	18.6222,	1.61464,	1.61464,	0.861141,	0.753498,	1.61464,	1.72228,	0.538213,	0,	0.322928,	0.645856,	1.07643,	1.07643,	1.39935,	0.322928,	0.538213,	0.215285,	0.645856,	0.107643,	2.15285,	1.29171,	0,	0.43057,	0.215285,	0.322928,	0.968784,	0.215285,	0.645856,	0,	0.538213,	5.0592,	0.107643,	0.861141,	0,	0.43057,	3.33692,	1.18407,	0.215285,	0.107643,	0.861141,	1.72228,	1.18407,	0,	0.107643,	0.107643,	0.538213,	0.538213,	1.39935,	1.18407,	0.107643,	0.107643,	0.538213,	1.39935,	1.61464,	1.07643,	1.39935,	0.215285,	0.215285,	0.43057,	0.107643,	0.968784,	0.322928,	0.43057,	0,	0.322928,	0,	0.861141,	2.79871,	0,	0.645856,	3.33692,	0.322928,	0,	3.55221,	2.79871,	0.107643,	0,	0.968784,	0.43057,	1.82992,	0.43057,	0,	1.39935,	2.79871,	1.29171,	2.36814,	1.29171,	1.07643,	0.215285,	0.107643,	0,	0.43057,	0.107643,	0.107643,	0,	0.322928,	0.107643,	0,	1.61464,	
HCPEpiC,	0,	23.9437,	1.84182,	0.433369,	1.30011,	0.433369,	1.40845,	1.40845,	0,	0,	0.216685,	1.19177,	1.84182,	1.19177,	1.73348,	0.541712,	0.975081,	0.433369,	0.650054,	0.541712,	1.40845,	0.866739,	0,	0.108342,	0.108342,	0.433369,	1.08342,	0.216685,	0.758397,	0.325027,	1.08342,	4.00867,	0,	1.19177,	0.108342,	0.650054,	2.60022,	0.975081,	0.108342,	0,	0.650054,	1.62514,	0.650054,	0.216685,	0.108342,	0,	0.216685,	0.325027,	1.73348,	0.433369,	0.216685,	0,	1.08342,	1.84182,	0.975081,	1.30011,	1.30011,	0.541712,	0,	0.975081,	0.325027,	1.08342,	0.216685,	0.216685,	0,	0.541712,	0.108342,	0.433369,	2.49187,	0,	0.650054,	3.35861,	0,	0.108342,	2.27519,	2.60022,	0.108342,	0,	1.40845,	0.325027,	1.19177,	0.325027,	0,	2.92524,	1.19177,	1.40845,	1.30011,	0.975081,	0.866739,	0.433369,	0.108342,	0.108342,	0.325027,	0,	0.108342,	0,	0.325027,	0.108342,	0.108342,	1.62514,	
HEEpiC,	0.106383,	24.2553,	1.48936,	1.38298,	0.744681,	0.957447,	1.48936,	1.48936,	0.319149,	0,	0.319149,	0.531915,	1.91489,	0.638298,	1.38298,	0.319149,	1.2766,	0.106383,	0.638298,	0,	1.38298,	0.851064,	0.212766,	0.425532,	0,	0.744681,	0.531915,	0.212766,	0.531915,	0.638298,	0.425532,	3.61702,	0.212766,	1.38298,	0,	0.106383,	2.97872,	1.17021,	0.638298,	0.212766,	1.06383,	1.2766,	1.70213,	0.319149,	0.106383,	0,	0.531915,	0.212766,	1.2766,	0.319149,	0.212766,	0.212766,	0.744681,	0.957447,	0.957447,	1.2766,	0.638298,	0.319149,	0,	0.744681,	0.106383,	1.2766,	0.319149,	0.531915,	0,	0.425532,	0,	0.319149,	2.12766,	0,	0.212766,	2.44681,	0.106383,	0,	3.19149,	2.87234,	0.319149,	0,	2.02128,	0.425532,	1.48936,	0,	0,	2.97872,	2.55319,	1.2766,	2.34043,	0.957447,	1.17021,	0.212766,	0.106383,	0.106383,	0.212766,	0.106383,	0,	0,	0.106383,	0,	0,	1.17021,	
HFF,	0.211193,	19.113,	1.47835,	0.527983,	0.844773,	0.844773,	2.53432,	1.68955,	0.211193,	0,	0.844773,	0.739176,	1.26716,	1.05597,	2.53432,	0.211193,	1.26716,	0.105597,	0.95037,	0.105597,	1.58395,	1.16156,	0.211193,	0.31679,	0,	0.422386,	0.95037,	0.31679,	0.844773,	0.527983,	1.05597,	3.90708,	0.105597,	0.95037,	0.211193,	0.211193,	4.01267,	1.26716,	0.527983,	0.211193,	1.26716,	2.21753,	0.95037,	0.211193,	0.105597,	0.31679,	0.527983,	0.739176,	1.47835,	0.422386,	0.105597,	0.105597,	0.95037,	1.68955,	1.47835,	1.05597,	0.422386,	0.31679,	0.211193,	1.05597,	0.105597,	1.05597,	0.31679,	0.422386,	0.211193,	0.844773,	0.31679,	0.527983,	1.37276,	0,	0.211193,	1.79514,	0,	0.105597,	1.79514,	2.85111,	0.63358,	0,	0.63358,	0.422386,	1.26716,	0.211193,	0,	3.80148,	3.0623,	1.37276,	1.26716,	0.844773,	0.527983,	0.527983,	0.527983,	0,	0.211193,	0.105597,	0.105597,	0,	0.211193,	0.31679,	0.105597,	0.95037,	
