cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.221379,	18.4061,	6.95762,	1.42315,	2.34029,	0.221379,	0.0632511,	0.221379,	0.506009,	0.379507,	0.158128,	1.20177,	1.86591,	0.56926,	0.189753,	1.20177,	0.253004,	0.28463,	0.0948767,	0.85389,	0.126502,	0.158128,	2.43517,	0.948767,	0.632511,	0.0632511,	0.0316256,	3.35231,	0.253004,	0.28463,	0,	0.316256,	0.85389,	1.92916,	0.347881,	0.158128,	0.379507,	0.56926,	1.83428,	1.32827,	0.126502,	0.474383,	0.0948767,	0.0948767,	0,	0.474383,	0.28463,	0.411132,	1.26502,	0.189753,	0.0316256,	0.347881,	0.126502,	0.664137,	0.85389,	0.822264,	0.0632511,	0.600886,	0.379507,	0.221379,	1.32827,	0.506009,	0.695762,	0.189753,	0,	0.379507,	0.126502,	0.600886,	1.17015,	0.411132,	0.727388,	1.70778,	0,	0.126502,	2.8463,	0.0632511,	10.2151,	0,	1.89753,	0.664137,	0.56926,	0.727388,	0.126502,	0.158128,	0.600886,	0.917141,	1.51803,	0,	0.253004,	0.0632511,	0,	0.253004,	0.474383,	1.73941,	0.0632511,	0.189753,	0.506009,	0.0632511,	0.85389,	6.32511,	
AoAF,	0.291932,	9.20913,	7.37792,	2.41507,	2.49469,	0.106157,	0.0796178,	0.132696,	0.796178,	0.451168,	0.212314,	0.716561,	0.557325,	0.690021,	0.265393,	0.530786,	0.185775,	0.557325,	0.132696,	1.19427,	0.212314,	0.159236,	6.26327,	0.583864,	1.11465,	0.212314,	0.0530786,	6.05096,	0.0265393,	0.185775,	0.0530786,	0.504246,	1.16773,	1.03503,	0.398089,	0,	0.504246,	0.477707,	2.62739,	1.27389,	0.106157,	0.716561,	0.106157,	0.159236,	0.0265393,	0.557325,	0.504246,	0.663482,	0.769639,	0.0265393,	0,	0.636943,	0.0530786,	0.557325,	1.32696,	0.504246,	0.132696,	1.22081,	0.530786,	0.238854,	1.38004,	0.318471,	0.849257,	0.159236,	0.0796178,	0.424628,	0.238854,	0.345011,	0.663482,	0.663482,	0.902335,	1.27389,	0.106157,	0.238854,	2.81316,	0.0530786,	8.73142,	0.106157,	0.875796,	1.27389,	0.424628,	1.40658,	0.0265393,	0.0530786,	1.51274,	0.424628,	1.40658,	0,	0.37155,	0.106157,	0.0265393,	0.345011,	0.610403,	2.57431,	0.0530786,	0.424628,	0.716561,	0.132696,	0.769639,	6.97983,	
CD20+,	0.0695894,	27.453,	4.97564,	0.800278,	2.57481,	0.347947,	0.278358,	0.104384,	0.417537,	0.243563,	0.0695894,	0.869868,	2.22686,	0.452331,	0.278358,	2.12248,	0.208768,	0.278358,	0.104384,	0.59151,	0.0695894,	0.208768,	0.730689,	1.18302,	0.347947,	0.0695894,	0.278358,	1.70494,	0.347947,	0.243563,	0.0347947,	0.417537,	0.974252,	2.12248,	0.626305,	0.278358,	0.556715,	0.626305,	0.939457,	1.87891,	0.173974,	0.59151,	0.0347947,	0.104384,	0,	0.0347947,	0.173974,	0.243563,	1.80933,	0.173974,	0.0347947,	0.0347947,	0.173974,	0.695894,	0.347947,	0.626305,	0.0347947,	0.487126,	0.243563,	0.104384,	0.800278,	0.417537,	0.382742,	0.243563,	0.0347947,	0.521921,	0.0695894,	0.556715,	0.904663,	0.278358,	0.765484,	2.57481,	0.0347947,	0.452331,	3.06193,	0,	8.42032,	0.0347947,	2.92276,	0.278358,	0.382742,	0.661099,	0.0347947,	0.173974,	0.835073,	1.04384,	1.07864,	0,	0.139179,	0.208768,	0,	0,	0.417537,	1.25261,	0.104384,	0.208768,	0.347947,	0,	0.695894,	5.42797,	
GM06990,	0.233209,	29.1045,	0.51306,	0.746269,	2.70522,	0.233209,	0.466418,	0.0932836,	0.186567,	0.0932836,	0.186567,	1.39925,	2.37873,	0.419776,	0.233209,	2.51866,	0.186567,	0.0466418,	0.839552,	0.279851,	0.466418,	0.0932836,	0.186567,	6.34328,	0.0466418,	0.186567,	0.0466418,	0.373134,	0.186567,	0.279851,	0.419776,	0.51306,	0.233209,	2.84515,	2.61194,	0.0466418,	0.746269,	9.51493,	0.186567,	1.77239,	0.233209,	0.326493,	0.0932836,	0.466418,	0.0932836,	0,	0,	0,	2.89179,	0.79291,	0.0466418,	0.0932836,	0.0932836,	0.979478,	0.326493,	0.466418,	0.373134,	0.233209,	0,	0.373134,	0.326493,	0.139925,	0.233209,	0.886194,	0,	0.186567,	0.0466418,	0.979478,	2.0056,	0.0466418,	0.373134,	1.58582,	0,	0.839552,	2.89179,	0.233209,	0.979478,	0.0932836,	2.65858,	0,	0.326493,	0.0466418,	0,	0.233209,	0.233209,	1.02612,	1.21269,	0,	0.979478,	0.279851,	0.0466418,	0.0932836,	1.4459,	0,	0.186567,	0,	0,	0.139925,	0.279851,	1.1194,	
GM12865,	0.0652316,	23.4508,	5.51207,	1.36986,	2.41357,	0.163079,	0.163079,	0.0652316,	0.163079,	0.293542,	0.0326158,	1.27202,	1.95695,	0.293542,	0.293542,	1.59817,	0.326158,	0.195695,	0.0978474,	0.554468,	0,	0.163079,	1.89172,	1.2394,	0.6197,	0.195695,	0.0326158,	2.60926,	0.0978474,	0.22831,	0.0652316,	0.326158,	0.782779,	2.12003,	0.293542,	0.130463,	0.554468,	0.84801,	0.913242,	1.46771,	0.0978474,	0.293542,	0.0326158,	0.0652316,	0,	0.195695,	0.326158,	0.293542,	1.79387,	0.22831,	0.0326158,	0.260926,	0.130463,	0.684932,	0.489237,	0.195695,	0.0326158,	0.6197,	0.163079,	0.130463,	0.945858,	0.456621,	0.521853,	0.521853,	0.0326158,	0.391389,	0.130463,	0.717547,	1.14155,	0.358774,	1.01109,	2.4788,	0.0326158,	0.163079,	2.83757,	0.130463,	10.9263,	0,	2.18526,	0.424005,	0.195695,	0.945858,	0.130463,	0.0652316,	0.652316,	0.815395,	1.56556,	0.0326158,	0.22831,	0.130463,	0.0326158,	0.195695,	0.163079,	1.43509,	0,	0.260926,	0.163079,	0.0652316,	0.489237,	6.09915,	
H7-hESC,	0.120265,	18.9417,	6.0433,	2.64582,	2.43536,	0.120265,	0.0901984,	0.0901984,	0.240529,	0.661455,	0.150331,	0.631389,	1.20265,	0.39086,	0.240529,	1.08238,	0.270595,	0.751654,	0.0601323,	0.871918,	0.150331,	0.360794,	3.12688,	1.08238,	0.78172,	0.210463,	0.120265,	3.06675,	0.180397,	0.120265,	0.0601323,	0.300661,	0.661455,	2.19483,	0.300661,	0.180397,	0.330728,	0.541191,	2.31509,	1.11245,	0.541191,	0.541191,	0.0601323,	0.360794,	0,	0.39086,	0.571257,	0.511124,	1.38304,	0.120265,	0.0601323,	0.330728,	0.150331,	1.38304,	1.32291,	0.571257,	0.0300661,	0.93205,	0.420926,	0.150331,	0.571257,	0.240529,	0.661455,	0.0601323,	0.0300661,	0.39086,	0,	0.78172,	0.811786,	0.511124,	0.78172,	1.7739,	0.0601323,	0.360794,	2.94648,	0.0601323,	7.18581,	0.0300661,	1.92423,	1.23271,	0.39086,	1.08238,	0.270595,	0.150331,	1.44317,	0.871918,	1.92423,	0,	0.270595,	0.150331,	0,	0.270595,	0.571257,	1.8641,	0.0901984,	0.270595,	0.39086,	0.0901984,	0.450992,	4.96091,	
HA-h,	0.455276,	14.6492,	5.624,	2.30316,	2.43706,	0.160686,	0.348152,	0.29459,	0.669523,	0.455276,	0.428495,	0.642742,	1.60686,	0.749866,	0.642742,	0.749866,	0.401714,	0.883771,	0.187467,	1.04446,	0.241028,	0.187467,	2.3835,	0.535619,	1.55329,	0.133905,	0.241028,	3.05303,	0.374933,	0.348152,	0.0803428,	0.696304,	1.31227,	1.79432,	0.428495,	0.187467,	0.589181,	0.482057,	2.49063,	1.31227,	0.348152,	0.669523,	0.160686,	0.241028,	0.0267809,	0.589181,	0.482057,	0.615961,	1.36583,	0.374933,	0.0803428,	0.696304,	0.0535619,	1.09802,	1.15158,	0.85699,	0.0803428,	0.883771,	0.615961,	0.107124,	1.15158,	0.267809,	0.535619,	0.348152,	0.107124,	0.642742,	0.374933,	0.883771,	0.615961,	0.830209,	0.669523,	1.58008,	0.133905,	0.241028,	2.65131,	0.267809,	6.40064,	0.0267809,	2.03535,	0.830209,	0.776647,	0.937333,	0.29459,	0.0535619,	1.17836,	0.883771,	1.28548,	0.0535619,	0.374933,	0.214247,	0.0267809,	0.428495,	0.883771,	1.41939,	0.0267809,	0.5624,	0.776647,	0.214247,	1.15158,	4.20461,	
HAEpiC,	0.306578,	11.3712,	7.4136,	2.73133,	2.50836,	0.222965,	0.111483,	0.0557414,	0.696767,	0.919732,	0.195095,	0.529543,	0.529543,	0.39019,	0.306578,	0.752508,	0.083612,	0.585284,	0.083612,	0.975474,	0.083612,	0.167224,	5.9922,	0.473802,	1.36566,	0.195095,	0.083612,	5.71349,	0.0557414,	0.0557414,	0.083612,	0.473802,	1.1427,	1.36566,	0.250836,	0.0278707,	0.250836,	0.445931,	2.70346,	1.6165,	0.167224,	0.362319,	0.222965,	0.222965,	0,	0.445931,	1.00334,	0.613155,	0.975474,	0.111483,	0.0278707,	0.362319,	0.222965,	1.17057,	1.22631,	0.585284,	0,	0.83612,	0.41806,	0.083612,	0.696767,	0.222965,	1.11483,	0.139353,	0.0557414,	0.501672,	0.195095,	0.41806,	0.445931,	0.501672,	0.780379,	1.00334,	0.0557414,	0.195095,	3.12152,	0.0557414,	8.80713,	0,	0.585284,	1.47715,	0.39019,	0.780379,	0.222965,	0.0557414,	1.6165,	0.724638,	1.22631,	0,	0.195095,	0.083612,	0.0278707,	0.362319,	0.501672,	2.87068,	0,	0.362319,	0.585284,	0.0557414,	0.80825,	6.38239,	
HCF,	0.226693,	13.1199,	7.39586,	1.92689,	1.67186,	0.17002,	0.0850099,	0.25503,	0.51006,	0.538396,	0.17002,	0.906772,	1.24681,	0.481723,	0.481723,	0.850099,	0.198356,	0.595069,	0.198356,	0.991782,	0.0283366,	0.17002,	3.96713,	0.850099,	0.878436,	0.17002,	0.311703,	3.91046,	0.311703,	0.0850099,	0.0566733,	0.453386,	1.75687,	1.44517,	0.25503,	0.17002,	0.396713,	0.538396,	2.80533,	1.44517,	0.198356,	0.368376,	0.113347,	0.0850099,	0,	0.311703,	0.651743,	0.34004,	1.13347,	0.113347,	0.0283366,	0.481723,	0.198356,	0.850099,	0.906772,	0.736753,	0.0283366,	0.821763,	0.453386,	0.141683,	1.13347,	0.34004,	0.566733,	0.198356,	0.113347,	0.566733,	0.42505,	0.708416,	0.850099,	0.765089,	0.651743,	1.13347,	0,	0.17002,	2.35194,	0.141683,	9.66279,	0.0566733,	1.75687,	1.02012,	0.42505,	1.36016,	0.17002,	0.113347,	1.19014,	0.538396,	1.3885,	0.0566733,	0.141683,	0.141683,	0.0566733,	0.311703,	0.736753,	2.29527,	0,	0.198356,	0.736753,	0.113347,	0.878436,	6.54576,	
HCM,	0.256118,	10.7854,	7.71201,	2.27661,	2.16278,	0.0569152,	0.227661,	0.199203,	0.512237,	0.512237,	0.227661,	0.682982,	1.16676,	0.455322,	0.341491,	0.82527,	0.170746,	0.512237,	0.142288,	1.28059,	0.0853728,	0.170746,	4.98008,	0.682982,	1.28059,	0.256118,	0.0853728,	4.63859,	0.0569152,	0.142288,	0.0569152,	0.426864,	1.39442,	1.30905,	0.256118,	0.170746,	0.256118,	0.512237,	2.84576,	1.45134,	0.199203,	0.398406,	0.11383,	0.199203,	0.0284576,	0.313034,	0.59761,	0.682982,	1.08139,	0.142288,	0,	0.313034,	0.11383,	0.967558,	1.30905,	0.569152,	0,	0.939101,	0.59761,	0.0853728,	1.02447,	0.455322,	1.08139,	0.0569152,	0.0569152,	0.569152,	0.313034,	0.426864,	0.540694,	0.682982,	0.768355,	0.967558,	0.0569152,	0.0853728,	2.30507,	0.11383,	9.27718,	0.0284576,	1.19522,	1.02447,	0.426864,	1.59363,	0.11383,	0.142288,	1.33751,	0.540694,	1.30905,	0.0853728,	0.256118,	0.11383,	0,	0.284576,	0.71144,	2.39044,	0.0853728,	0.284576,	0.71144,	0.0569152,	0.967558,	7.34206,	
