cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0455685,	38.8243,	1.75439,	1.57211,	1.94805,	0.136705,	0.524037,	0.341763,	0.182274,	0.21645,	0.284803,	0.843017,	0.478469,	0.136705,	1.0139,	0.318979,	0.774664,	0.740488,	1.08225,	0.284803,	1.08225,	1.56072,	0.0683527,	0.444293,	0.125313,	1.61768,	0.524037,	0.37594,	0.0569606,	0.227842,	0.75188,	0.364548,	0.113921,	1.85692,	0.444293,	0.0227842,	0.227842,	0.706311,	0.489861,	0.398724,	2.92777,	0.250627,	0.0797448,	1.50376,	0.125313,	0.0341763,	0.273411,	0.182274,	0.535429,	1.24174,	0.227842,	0.330371,	0.59239,	3.45181,	2.51766,	1.52654,	0.227842,	0.0911369,	0.0455685,	0.4329,	0.113921,	1.10504,	0.250627,	0.250627,	0.0227842,	0.546822,	0.0227842,	1.24174,	0.273411,	0.102529,	0.0797448,	1.76578,	0.0797448,	0.649351,	2.52905,	1.04807,	0.353156,	0.21645,	0.535429,	0.512645,	0.501253,	0.0797448,	0.0341763,	0.398724,	1.83413,	0.524037,	1.77717,	0.0797448,	1.17339,	0.284803,	0.0455685,	0.0911369,	0.284803,	0.15949,	0.603782,	0.0341763,	0.0797448,	0.227842,	0.0569606,	0.467077,	
AoAF,	0.148571,	35.6914,	1.38286,	1.82857,	2.26286,	0.148571,	0.548571,	0.274286,	0.125714,	0.228571,	0.217143,	0.914286,	0.274286,	0.228571,	0.902857,	0.365714,	0.662857,	1.05143,	0.822857,	0.285714,	1.05143,	1.70286,	0.114286,	0.434286,	0.182857,	1.57714,	0.365714,	0.411429,	0.0685714,	0.228571,	0.502857,	0.297143,	0.125714,	2,	0.548571,	0.0457143,	0.24,	0.925714,	0.617143,	0.422857,	3.32571,	0.434286,	0.0914286,	1.55429,	0.194286,	0.0914286,	0.194286,	0.365714,	0.617143,	1.01714,	0.194286,	0.24,	0.685714,	3.77143,	2.42286,	2.12571,	0.228571,	0.125714,	0.0457143,	0.491429,	0.137143,	1.00571,	0.297143,	0.182857,	0.0457143,	0.708571,	0.0457143,	1.08571,	0.217143,	0.114286,	0.137143,	1.77143,	0.0457143,	0.765714,	2.26286,	0.834286,	0.285714,	0.251429,	0.674286,	0.72,	0.788571,	0.148571,	0.125714,	0.422857,	2.34286,	0.48,	1.86286,	0.137143,	1.30286,	0.285714,	0.08,	0.0685714,	0.251429,	0.148571,	0.708571,	0.0685714,	0.0342857,	0.182857,	0.114286,	0.411429,	
CD20+,	0.156845,	38.6511,	2.10621,	1.25476,	1.20995,	0.123235,	0.392113,	0.358503,	0.100829,	0.235268,	0.168048,	0.918665,	0.392113,	0.179252,	0.997087,	0.212861,	0.806632,	1.29957,	1.27717,	0.336097,	0.896258,	1.60206,	0.0896258,	0.38091,	0.112032,	1.59086,	0.414519,	0.392113,	0.0896258,	0.268877,	0.941071,	0.291284,	0.179252,	1.79252,	0.324894,	0.0560161,	0.168048,	0.66099,	0.638584,	0.492942,	3.54022,	0.324894,	0.0336097,	1.89335,	0.302487,	0.0448129,	0.246471,	0.336097,	0.336097,	0.941071,	0.190455,	0.369706,	0.817836,	3.8315,	2.21824,	1.33318,	0.257674,	0.0896258,	0.0336097,	0.224065,	0.100829,	1.34439,	0.224065,	0.369706,	0.0336097,	0.582568,	0.0672194,	1.14273,	0.123235,	0.112032,	0.0672194,	1.47883,	0.0672194,	0.470536,	1.90455,	1.13153,	0.280081,	0.38091,	0.470536,	0.840242,	0.414519,	0.179252,	0.0560161,	0.448129,	1.87094,	0.537755,	1.59086,	0.123235,	1.0531,	0.302487,	0.0560161,	0.100829,	0.31369,	0.112032,	0.885055,	0.0896258,	0.0784226,	0.268877,	0.0672194,	0.336097,	
GM06990,	0.102041,	41.4626,	1.85941,	1.28118,	1.08844,	0.498866,	0.147392,	1.41723,	0.090703,	0.0793651,	0.680272,	1.32653,	0.680272,	0.340136,	2.35828,	0.306122,	1.15646,	0.181406,	0.294785,	0.0793651,	1.02041,	0.192744,	0.113379,	0.170068,	0.090703,	0.204082,	1.26984,	0.147392,	0.204082,	0.181406,	0.714286,	2.12018,	0.181406,	0.986395,	0.249433,	0.238095,	2.19955,	0.453515,	0.487528,	0.362812,	0.952381,	0.351474,	0.306122,	0.453515,	0.147392,	0.260771,	0.0340136,	0.0680272,	0.793651,	0.328798,	0.0453515,	0.170068,	0.226757,	2.98186,	1.32653,	1.17914,	0.113379,	0.453515,	0.21542,	0.419501,	0.260771,	1.92744,	0.204082,	0.476191,	0.090703,	0.476191,	0.0793651,	0.793651,	0.748299,	0.0680272,	0.646259,	1.55329,	0.0680272,	0.124717,	1.04308,	1.09977,	0.476191,	0.0340136,	0.566893,	0.31746,	1.05442,	0.260771,	0.0566893,	1.14512,	3.12925,	0.952381,	1.8254,	0.0680272,	0.510204,	0.37415,	0.0453515,	0.238095,	0.0566893,	0.0453515,	0.0226757,	0.430839,	0.408163,	0.113379,	0.0680272,	0.294785,	
GM12865,	0.0337344,	39.7504,	1.65299,	1.33813,	1.74294,	0.056224,	0.247386,	0.112448,	0.0674688,	0.224896,	0.202406,	0.877094,	0.247386,	0.202406,	0.978298,	0.236141,	0.753402,	1.1807,	0.922074,	0.191162,	0.933318,	1.79917,	0.101203,	0.371078,	0.0899584,	1.66423,	0.483526,	0.269875,	0.0449792,	0.112448,	0.86585,	0.393568,	0.101203,	1.94535,	0.348589,	0.0449792,	0.359834,	0.719667,	0.494771,	0.550995,	3.39593,	0.404813,	0.0787136,	1.52929,	0.25863,	0.0112448,	0.157427,	0.269875,	0.438547,	0.978298,	0.157427,	0.314854,	0.742157,	4.4417,	2.08029,	1.54054,	0.168672,	0.0899584,	0.0337344,	0.326099,	0.0787136,	1.1807,	0.269875,	0.292365,	0.0337344,	0.607219,	0.0112448,	1.22568,	0.168672,	0.101203,	0.191162,	1.94535,	0.0337344,	0.517261,	2.03531,	1.13572,	0.123693,	0.236141,	0.337344,	0.697178,	0.629709,	0.0674688,	0.0787136,	0.326099,	1.94535,	0.550995,	1.6305,	0.0674688,	1.21444,	0.269875,	0.112448,	0.056224,	0.224896,	0.134938,	0.595974,	0.0787136,	0.056224,	0.191162,	0.0449792,	0.371078,	
H7-hESC,	0.0785634,	34.2424,	1.35802,	1.78451,	1.96409,	0.23569,	0.448934,	0.246914,	0.10101,	0.179574,	0.381594,	1.13356,	0.291807,	0.213244,	1.08866,	0.258137,	0.987654,	0.830527,	0.976431,	0.415264,	1.29068,	1.88552,	0.16835,	0.516274,	0.112233,	1.56004,	0.471381,	0.280584,	0.0673401,	0.258137,	0.673401,	0.415264,	0.123457,	1.59371,	0.471381,	0.10101,	0.37037,	1.0101,	0.774411,	0.381594,	3.42312,	0.482604,	0.0897868,	1.76207,	0.145903,	0.123457,	0.13468,	0.30303,	0.471381,	1.156,	0.224467,	0.258137,	0.897868,	3.82716,	2.49158,	2.08754,	0.20202,	0.123457,	0.03367,	0.583614,	0.0897868,	1.13356,	0.30303,	0.280584,	0.03367,	0.751964,	0.03367,	1.26824,	0.112233,	0.145903,	0.0673401,	1.64983,	0.03367,	0.572391,	1.94164,	1.16723,	0.280584,	0.426487,	0.482604,	0.662177,	0.707071,	0.145903,	0.0448934,	0.650954,	1.88552,	0.628507,	1.67228,	0.112233,	1.63861,	0.314254,	0.123457,	0.10101,	0.347924,	0.20202,	0.628507,	0.03367,	0.145903,	0.23569,	0.10101,	0.280584,	
HA-h,	0.12183,	36.8701,	2.03788,	1.55056,	1.00786,	0.077528,	0.38764,	0.420866,	0.155056,	0.287961,	0.299036,	0.620224,	0.321187,	0.199358,	1.22937,	0.343338,	1.05217,	1.40658,	1.24045,	0.155056,	0.742053,	1.78314,	0.110754,	0.143981,	0.155056,	1.91605,	0.542696,	0.310112,	0.077528,	0.332263,	0.91926,	0.221508,	0.199358,	1.72777,	0.343338,	0.0110754,	0.188282,	0.542696,	0.498394,	0.431942,	3.94285,	0.443017,	0.0553771,	2.11541,	0.398715,	0.155056,	0.210433,	0.53162,	0.26581,	1.00786,	0.166131,	0.553771,	0.730978,	4.30834,	2.23724,	1.11862,	0.188282,	0.0553771,	0.0221508,	0.354414,	0.0332263,	1.31798,	0.243659,	0.376564,	0.0221508,	0.586997,	0.0553771,	1.07432,	0.0996788,	0.143981,	0.0664525,	1.37335,	0.0110754,	0.53162,	1.68346,	1.3069,	0.12183,	0.332263,	0.310112,	0.952486,	0.50947,	0.132905,	0.077528,	0.50947,	2.6581,	0.409791,	1.29582,	0.0996788,	1.24045,	0.166131,	0.077528,	0.166131,	0.354414,	0.0332263,	0.841732,	0.166131,	0.0553771,	0.431942,	0.0443017,	0.243659,	
HAEpiC,	0.0461095,	35.7579,	1.49856,	1.85591,	2.20173,	0.138329,	0.426513,	0.230548,	0.103746,	0.26513,	0.403458,	0.991355,	0.403458,	0.103746,	0.92219,	0.449568,	0.783862,	1.08357,	1.17579,	0.461095,	1.2219,	1.683,	0.149856,	0.610951,	0.161383,	1.44092,	0.472622,	0.587896,	0.0806916,	0.207493,	0.449568,	0.322767,	0.161383,	1.63689,	0.599424,	0.149856,	0.115274,	1.04899,	0.495677,	0.564842,	3.07781,	0.403458,	0.0345821,	1.40634,	0.126801,	0.0806916,	0.253602,	0.26513,	0.495677,	1.31412,	0.230548,	0.380403,	0.610951,	3.83862,	2.28242,	1.87896,	0.161383,	0.0806916,	0.0345821,	0.48415,	0.0691643,	0.9683,	0.253602,	0.299712,	0.0461095,	0.668588,	0.0345821,	0.945245,	0.172911,	0.0806916,	0.115274,	1.60231,	0.0691643,	0.979827,	2.34006,	1.31412,	0.391931,	0.172911,	0.461095,	0.610951,	0.634006,	0.184438,	0.149856,	0.43804,	1.99424,	0.380403,	1.56772,	0.172911,	1.29107,	0.391931,	0.138329,	0.0345821,	0.311239,	0.138329,	0.841499,	0.0691643,	0.0461095,	0.207493,	0.092219,	0.414986,	
HCF,	0.0448632,	39.5245,	1.59264,	1.48048,	2.05249,	0.134589,	0.280395,	0.269179,	0.123374,	0.123374,	0.257963,	0.874832,	0.280395,	0.100942,	0.964558,	0.392553,	0.908479,	1.12158,	0.98699,	0.257963,	0.953342,	1.79453,	0.100942,	0.358905,	0.0672947,	1.96276,	0.392553,	0.358905,	0.0448632,	0.168237,	0.829969,	0.314042,	0.145805,	1.79453,	0.280395,	0.0448632,	0.280395,	0.661732,	0.650516,	0.448632,	3.34231,	0.448632,	0.056079,	1.7048,	0.190668,	0,	0.168237,	0.291611,	0.493495,	0.863616,	0.168237,	0.325258,	0.807537,	3.93674,	2.35532,	1.59264,	0.134589,	0.0672947,	0.0672947,	0.370121,	0.0785105,	1.33468,	0.224316,	0.280395,	0.0112158,	0.471063,	0.0785105,	1.28982,	0.168237,	0.0672947,	0.112158,	1.86182,	0.056079,	0.381337,	1.95155,	1.02064,	0.246747,	0.190668,	0.291611,	0.661732,	0.437416,	0.056079,	0.0785105,	0.527142,	1.80574,	0.482279,	1.559,	0.112158,	1.24495,	0.145805,	0.0785105,	0.0897263,	0.224316,	0.179453,	0.672948,	0.0672947,	0.0336474,	0.269179,	0.0112158,	0.336474,	
HCM,	0.0223839,	41.9586,	1.76833,	1.18635,	1.68998,	0.111919,	0.279799,	0.279799,	0.0783436,	0.100727,	0.212647,	0.671516,	0.257415,	0.134303,	0.951315,	0.358142,	0.6939,	1.16396,	1.07443,	0.235031,	1.02966,	1.67879,	0.0447678,	0.257415,	0.0895355,	1.62283,	0.570789,	0.212647,	0.0223839,	0.134303,	0.850588,	0.179071,	0.100727,	1.88025,	0.201455,	0.0223839,	0.179071,	0.604365,	0.492445,	0.369334,	3.35758,	0.34695,	0.0223839,	1.60045,	0.0895355,	0.0559597,	0.145495,	0.235031,	0.391718,	0.86178,	0.145495,	0.324566,	0.570789,	4.36486,	2.02574,	1.43257,	0.134303,	0.0783436,	0.0335758,	0.335758,	0.0783436,	1.41018,	0.257415,	0.268607,	0,	0.637941,	0.0783436,	1.08562,	0.123111,	0.134303,	0.100727,	1.71237,	0.0111919,	0.593173,	1.81309,	1.26469,	0.123111,	0.134303,	0.179071,	0.705092,	0.40291,	0.0559597,	0.111919,	0.537213,	2.02574,	0.391718,	1.74594,	0.156687,	1.18635,	0.34695,	0.0671517,	0.0447678,	0.29099,	0.0335758,	0.761052,	0.0783436,	0.0447678,	0.279799,	0.0447678,	0.358142,	
