cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.26087,	22.3913,	1.04348,	1.66667,	1.44928,	0.695652,	0.57971,	1.82609,	0.231884,	0.130435,	0.173913,	1.88406,	3.18841,	0.478261,	0.521739,	1.6087,	0.507246,	0.318841,	0.275362,	0.710145,	0.376812,	0.695652,	0.217391,	3.11594,	0.173913,	0.333333,	0.637681,	0.42029,	0.623188,	0.521739,	0.130435,	0.927536,	0.347826,	2.13043,	1.36232,	0.318841,	0.884058,	0.869565,	0.188406,	1.36232,	0.942029,	2.28986,	0.304348,	0.666667,	0.0434783,	0.173913,	0.405797,	0.188406,	1.21739,	1.46377,	0.173913,	0.15942,	0.550725,	1.55072,	1.28986,	1.11594,	0.15942,	0.318841,	0.0434783,	0.710145,	0.362319,	0.550725,	0.173913,	0.26087,	0.057971,	0.681159,	0.057971,	1.13043,	1.97101,	0.057971,	0.608696,	2.33333,	0.188406,	0.594203,	4.85507,	0.188406,	1.50725,	0.057971,	4.95652,	0.115942,	1.08696,	0.521739,	0.057971,	0.492754,	0.637681,	1.85507,	0.695652,	0.115942,	0.507246,	0.405797,	0.130435,	0.0434783,	1.15942,	0.811594,	0.0869565,	0.115942,	0.115942,	0.289855,	0.130435,	0.681159,	
AoAF,	0.344052,	15.747,	0.952759,	1.62763,	1.07185,	1.08509,	0.780733,	2.58039,	0.224957,	0.14556,	0.132328,	2.11724,	2.81858,	0.62194,	0.555776,	1.28358,	0.449914,	0.330819,	0.198491,	0.899828,	0.38375,	0.780733,	0.277888,	4.18155,	0.14556,	0.357285,	0.754268,	0.277888,	0.793966,	0.635173,	0.119095,	0.807199,	0.344052,	2.87151,	1.11155,	0.185259,	1.03216,	0.86013,	0.185259,	1.09832,	1.21741,	3.25526,	0.198491,	0.47638,	0.0264655,	0.185259,	0.330819,	0.211724,	0.979225,	1.42914,	0.172026,	0.105862,	0.582242,	1.46884,	1.21741,	1.19095,	0.224957,	0.62194,	0.0661638,	0.7675,	0.582242,	0.595474,	0.158793,	0.264655,	0,	0.979225,	0.14556,	1.07185,	2.02461,	0.132328,	0.807199,	1.74672,	0.172026,	0.727802,	4.85642,	0.0793966,	1.77319,	0.0661638,	6.60315,	0.0793966,	0.992457,	0.754268,	0.0661638,	0.410216,	0.595474,	2.14371,	0.714569,	0.14556,	0.793966,	0.516078,	0.119095,	0.0264655,	1.50854,	0.939526,	0.172026,	0.0529311,	0.105862,	0.317586,	0.198491,	0.661638,	
CD20+,	0.19573,	29.2349,	1.56584,	0.622776,	1.92171,	0.284698,	0.24911,	0.658363,	0.106762,	0.0355872,	0.0711744,	2.61566,	3.30961,	0.391459,	0.284698,	2.7758,	0.427046,	0.160142,	0.213523,	0.373665,	0.302491,	0.604982,	0.24911,	3.43416,	0.088968,	0.177936,	0.373665,	0.391459,	0.391459,	0.302491,	0.231317,	0.676157,	0.24911,	3.14947,	0.978648,	0.302491,	0.782918,	1.49466,	0.124555,	1.83274,	0.391459,	1.24555,	0.160142,	0.266904,	0.0355872,	0.142349,	0.142349,	0.088968,	1.74377,	0.569395,	0.0711744,	0.124555,	0.284698,	1.72598,	0.747331,	0.747331,	0.124555,	0.355872,	0,	0.587189,	0.409253,	0.373665,	0.0533808,	0.355872,	0,	0.24911,	0.0533808,	1.24555,	2.86477,	0.142349,	0.604982,	2.4911,	0.0711744,	0.409253,	4.82206,	0.088968,	2.08185,	0.0533808,	4.09253,	0.106762,	0.533808,	0.302491,	0.0177936,	0.338078,	0.373665,	1.99288,	1.03203,	0.0177936,	0.266904,	0.213523,	0.0533808,	0.0177936,	0.782918,	0.373665,	0.088968,	0.0177936,	0.0711744,	0.160142,	0.0711744,	1.51246,	
GM06990,	0.25647,	30.6598,	0.979249,	0.76941,	2.75122,	0.373047,	0.442994,	0.442994,	0.139893,	0.116577,	0.116577,	1.74866,	2.07508,	0.76941,	0.116577,	1.74866,	0.326416,	0,	0.303101,	0.209839,	0.233155,	0.349732,	0.279786,	3.10096,	0.0466309,	0.139893,	0.163208,	0.349732,	0.303101,	0.419678,	0.0466309,	0.699464,	0.233155,	5.96876,	0.862672,	0.349732,	0.326416,	2.40149,	0.279786,	1.42224,	0.303101,	0.722779,	0.0233155,	0.0932618,	0.0233155,	0.0932618,	0.0466309,	0.0233155,	1.91187,	0.25647,	0,	0.0932618,	0.186524,	0.885987,	0.442994,	0.559571,	0.0699464,	0.233155,	0.0233155,	0.396363,	0.839357,	0.442994,	0.233155,	0.349732,	0.0233155,	0.885987,	0.0466309,	0.746095,	3.21753,	0.116577,	0.373047,	1.88855,	0.0932618,	0.816041,	4.33668,	0.0699464,	3.6139,	0,	5.99207,	0.116577,	0.652833,	0.326416,	0.0233155,	0.0932618,	0.652833,	0.862672,	0.955934,	0.0932618,	0.816041,	0.0932618,	0.0699464,	0.0932618,	0.186524,	0.25647,	0.116577,	0.0233155,	0.0466309,	0.0932618,	0.163208,	1.46887,	
GM12865,	0.137504,	28.5837,	1.16879,	0.635957,	2.07975,	0.498453,	0.378137,	1.16879,	0.120316,	0.0859402,	0.0859402,	2.32038,	3.71262,	0.360949,	0.275009,	2.07975,	0.326573,	0.137504,	0.275009,	0.360949,	0.206256,	0.429701,	0.206256,	3.66105,	0.0687521,	0.154692,	0.412513,	0.395325,	0.653145,	0.206256,	0.0687521,	0.721898,	0.309385,	2.83603,	1.13441,	0.154692,	0.807838,	1.16879,	0.189068,	1.80474,	0.412513,	1.46098,	0.154692,	0.378137,	0.017188,	0.120316,	0.189068,	0.017188,	1.51255,	0.756274,	0.137504,	0.0687521,	0.292197,	1.32348,	0.687521,	0.70471,	0.120316,	0.464077,	0,	0.601581,	0.326573,	0.378137,	0.0859402,	0.309385,	0,	0.412513,	0,	1.20316,	2.93915,	0.017188,	0.515641,	2.56102,	0.103128,	0.584393,	5.53455,	0.0859402,	2.011,	0.0515641,	4.70952,	0.120316,	0.515641,	0.292197,	0.0687521,	0.240633,	0.343761,	1.97662,	0.928154,	0.0515641,	0.464077,	0.206256,	0.0687521,	0.0515641,	0.910966,	0.515641,	0.120316,	0.0515641,	0,	0.154692,	0.0515641,	1.23754,	
H7-hESC,	0.167448,	27.7629,	0.853985,	1.10516,	1.69123,	0.45211,	0.485599,	1.28935,	0.150703,	0.133958,	0.0669792,	2.2438,	2.99732,	0.318151,	0.502344,	2.26055,	0.234427,	0.200938,	0.117214,	0.45211,	0.217683,	0.602813,	0.0837241,	3.73409,	0.0167448,	0.117214,	0.636303,	0.251172,	0.602813,	0.502344,	0.0669792,	0.803751,	0.301407,	3.63362,	1.35633,	0.150703,	0.770261,	0.920964,	0.217683,	1.38982,	0.586068,	1.23912,	0.0334896,	0.41862,	0.0167448,	0.0502344,	0.117214,	0.0837241,	1.57401,	0.636303,	0.0669792,	0.0502344,	0.217683,	1.77495,	0.887475,	0.971199,	0.133958,	0.368386,	0,	0.686537,	0.351641,	0.41862,	0.0502344,	0.184193,	0.0334896,	0.83724,	0.0669792,	1.03818,	2.67917,	0.0669792,	0.586068,	2.44474,	0.117214,	0.468855,	5.29136,	0.0502344,	1.62425,	0.0167448,	5.69324,	0.0502344,	0.770261,	0.318151,	0.0669792,	0.251172,	0.468855,	1.77495,	0.90422,	0.0502344,	0.502344,	0.334896,	0.0502344,	0.0167448,	0.720027,	0.535834,	0.0837241,	0.0167448,	0.0837241,	0.167448,	0.0502344,	0.987944,	
HA-h,	0.45552,	18.5289,	1.37996,	1.33976,	1.31297,	0.91104,	0.522508,	2.07663,	0.308146,	0.241158,	0.294748,	2.34459,	2.41158,	0.68328,	0.602894,	1.16559,	0.589496,	0.28135,	0.361736,	0.616292,	0.468917,	0.897642,	0.375134,	2.57235,	0.28135,	0.388532,	0.924437,	0.522508,	0.763666,	0.45552,	0.45552,	1.09861,	0.348339,	2.33119,	1.25938,	0.415327,	1.1522,	1.112,	0.361736,	0.844051,	0.897642,	2.06324,	0.267953,	0.669882,	0.200965,	0.214362,	0.361736,	0.361736,	0.897642,	1.09861,	0.160772,	0.200965,	0.482315,	2.00965,	1.35316,	1.19239,	0.334941,	0.562701,	0.0803858,	0.951233,	0.442122,	0.723473,	0.28135,	0.375134,	0.133976,	0.669882,	0.133976,	1.24598,	1.78189,	0.22776,	0.884244,	2.02304,	0.308146,	0.803859,	4.67578,	0.174169,	1.35316,	0.133976,	3.80493,	0.267953,	1.23258,	0.522508,	0.0401929,	0.656484,	0.924437,	2.17042,	1.1522,	0.147374,	0.589496,	0.428725,	0.160772,	0.107181,	1.19239,	0.656484,	0.241158,	0.0669882,	0.107181,	0.375134,	0.147374,	0.817256,	
HAEpiC,	0.116754,	20.9574,	0.685931,	1.59078,	1.07998,	0.788091,	0.744308,	2.56859,	0.233508,	0.175131,	0.160537,	2.46643,	2.8021,	0.583771,	0.569177,	1.61997,	0.481611,	0.291886,	0.145943,	0.729714,	0.350263,	0.627554,	0.233508,	3.41506,	0.0583771,	0.218914,	1.07998,	0.30648,	0.846468,	0.802685,	0.145943,	0.61296,	0.233508,	3.02102,	1.13835,	0.20432,	0.758902,	0.81728,	0.0875657,	1.22592,	0.91944,	2.17455,	0.145943,	0.525394,	0.0291886,	0.218914,	0.364857,	0.145943,	1.05079,	1.31349,	0.189726,	0.145943,	0.5108,	1.43024,	1.15295,	1.18214,	0.20432,	0.5108,	0.0729714,	0.642148,	0.379451,	0.598365,	0.0291886,	0.189726,	0.0145943,	0.890251,	0.0875657,	1.13835,	1.98482,	0.0729714,	0.773497,	1.89726,	0.160537,	0.61296,	4.68476,	0.145943,	1.7805,	0.131349,	5.50204,	0.189726,	1.38646,	0.569177,	0.0291886,	0.627554,	1.06538,	1.98482,	0.744308,	0.160537,	0.729714,	0.335668,	0.0729714,	0.0437828,	1.00701,	0.656743,	0.218914,	0.0291886,	0.145943,	0.30648,	0.0583771,	0.656743,	
HCF,	0.206277,	22.2926,	1.03138,	1.44394,	1.41447,	0.780905,	0.338883,	1.79755,	0.235745,	0.279947,	0.191543,	1.97436,	3.06468,	0.604096,	0.589362,	1.81229,	0.574628,	0.206277,	0.206277,	0.839841,	0.324149,	0.825107,	0.191543,	3.49197,	0.117872,	0.309415,	0.780905,	0.456756,	0.633564,	0.397819,	0.397819,	1.14926,	0.265213,	2.31325,	1.28186,	0.221011,	0.928245,	1.09032,	0.221011,	1.19346,	0.795639,	2.09224,	0.191543,	0.486224,	0.103138,	0.147341,	0.383085,	0.206277,	1.17872,	1.26713,	0.132606,	0.162075,	0.442022,	1.63548,	1.41447,	1.10505,	0.235745,	0.500958,	0.0589362,	0.663032,	0.47149,	0.677766,	0.0294681,	0.265213,	0.0589362,	0.648298,	0.103138,	1.26713,	1.81229,	0.103138,	0.663032,	1.87122,	0.176809,	0.604096,	5.08325,	0.132606,	1.37027,	0.0147341,	4.72963,	0.162075,	1.00192,	0.338883,	0.0736703,	0.456756,	0.766171,	1.95963,	0.780905,	0.132606,	0.442022,	0.368351,	0.132606,	0.0736703,	1.19346,	0.825107,	0.191543,	0,	0.206277,	0.294681,	0.103138,	0.736703,	
HCM,	0.208799,	20.4176,	0.909769,	1.566,	1.40194,	0.730798,	0.611484,	1.6704,	0.298285,	0.223714,	0.164057,	2.34154,	3.2513,	0.536913,	0.432513,	1.44668,	0.566741,	0.283371,	0.268456,	0.850112,	0.447427,	0.760626,	0.253542,	3.51976,	0.178971,	0.223714,	0.686055,	0.432513,	0.760626,	0.551827,	0.164057,	0.850112,	0.357942,	2.43102,	1.41685,	0.208799,	0.954512,	1.044,	0.253542,	1.19314,	0.820283,	2.35645,	0.223714,	0.417599,	0.0149142,	0.208799,	0.328113,	0.134228,	1.19314,	1.10365,	0.1044,	0.134228,	0.432513,	1.68531,	1.11857,	0.954512,	0.208799,	0.730798,	0.0745712,	0.87994,	0.477256,	0.59657,	0.164057,	0.372856,	0.0894855,	0.686055,	0.0894855,	1.1484,	2.23714,	0.1044,	0.656227,	2.08799,	0.268456,	0.611484,	4.44444,	0.059657,	1.65548,	0.134228,	5.38404,	0.149142,	1.17823,	0.700969,	0.0447427,	0.357942,	0.700969,	1.78971,	1.02908,	0.0894855,	0.641312,	0.38777,	0.164057,	0.0447427,	1.19314,	0.820283,	0.119314,	0.0447427,	0.149142,	0.268456,	0.1044,	0.760626,	
