cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.267094,	19.1239,	1.86966,	1.06838,	1.76282,	1.49573,	0.373932,	0.373932,	0,	0.160256,	0.534188,	1.86966,	6.03632,	0.42735,	0.801282,	1.28205,	1.33547,	0.42735,	1.01496,	0.480769,	1.81624,	0.42735,	0.213675,	0.961538,	0,	0.106838,	0.106838,	0.373932,	0.0534188,	0.106838,	0.641026,	2.02991,	0.587607,	1.38889,	0.373932,	1.22863,	1.49573,	2.72436,	0.694444,	3.04487,	0.961538,	0.480769,	0.213675,	0.480769,	0.213675,	0.0534188,	0.373932,	0.373932,	1.76282,	0.641026,	0.267094,	0,	0.587607,	1.86966,	1.38889,	1.01496,	0.0534188,	0.90812,	0.160256,	1.22863,	0.0534188,	1.81624,	0.694444,	0.854701,	0.106838,	0.373932,	0.106838,	3.89957,	2.29701,	0,	1.06838,	1.92308,	0.160256,	0.160256,	1.60256,	0.641026,	1.17521,	0.160256,	0.587607,	0.480769,	0.42735,	0.0534188,	0,	1.17521,	0.373932,	1.54915,	2.02991,	0.106838,	0.961538,	0.373932,	0.0534188,	0.106838,	0.641026,	0.106838,	0,	0.106838,	0.320513,	0.160256,	0.0534188,	1.12179,	
AoAF,	0.100251,	17.2431,	2.40602,	1.50376,	2.05514,	2.65664,	0.401002,	0.250627,	0.100251,	0.100251,	0.250627,	1.60401,	5.26316,	0.300752,	1.65414,	0.902256,	1.90476,	0.250627,	1.35338,	0.300752,	1.05263,	0.85213,	0.200501,	0.651629,	0.0501253,	0.150376,	0.150376,	0.350877,	0.0501253,	0.0501253,	1.20301,	1.35338,	0.902256,	1.30326,	0.401002,	1.00251,	1.80451,	1.60401,	0.75188,	3.40852,	0.150376,	1.10276,	0.501253,	0.802005,	0.150376,	0.0501253,	0.250627,	0.350877,	1.80451,	0.651629,	0.350877,	0.0501253,	0.75188,	1.55388,	0.601504,	1.30326,	0.100251,	0.75188,	0.100251,	1.05263,	0,	2.50627,	0.651629,	1.15288,	0,	0.200501,	0.200501,	3.40852,	2.00501,	0,	0.75188,	2.00501,	0.0501253,	0.100251,	2.85714,	0.85213,	0.802005,	0.150376,	0.401002,	0.551378,	0.401002,	0.0501253,	0,	1.45363,	0.651629,	1.90476,	1.90476,	0.0501253,	0.952381,	0.601504,	0.100251,	0,	0.601504,	0.300752,	0,	0.100251,	0.150376,	0.501253,	0.300752,	1.00251,	
CD20+,	0.060423,	26.1027,	1.69184,	0.845921,	2.96073,	0.725075,	0.422961,	0.181269,	0.181269,	0.422961,	0,	2.1148,	5.01511,	0.362538,	0.845921,	1.32931,	0.60423,	0.241692,	0.725075,	0.362538,	0.845921,	0.362538,	0.120846,	1.20846,	0,	0.302115,	0.241692,	0.181269,	0.060423,	0.120846,	0.60423,	1.38973,	0.422961,	1.38973,	0.845921,	0.60423,	1.08761,	3.44411,	0.302115,	3.14199,	0.362538,	0.302115,	0.060423,	0.483384,	0.241692,	0,	0.241692,	0.120846,	2.47734,	0.725075,	0.181269,	0,	0.241692,	2.1148,	0.725075,	0.845921,	0.060423,	0.302115,	0.060423,	0.543807,	0.120846,	1.20846,	1.08761,	0.785498,	0.060423,	0.241692,	0.241692,	2.3565,	2.3565,	0.181269,	0.302115,	3.38369,	0.060423,	0.302115,	2.77946,	0.483384,	1.38973,	0.302115,	1.571,	0.120846,	0.241692,	0.060423,	0.120846,	0.60423,	0.302115,	1.75227,	2.41692,	0,	0.422961,	0.302115,	0,	0.060423,	0.543807,	0.241692,	0.120846,	0,	0.241692,	0.120846,	0.120846,	1.02719,	
GM06990,	0.0794281,	32.0095,	2.5417,	0.714853,	2.46227,	0.0794281,	0.317712,	0.317712,	0.476569,	0,	0.158856,	5.24226,	1.90627,	0.158856,	1.35028,	0.873709,	0.397141,	0,	0.714853,	0.158856,	0.635425,	0.635425,	0.158856,	0.873709,	0.158856,	0.397141,	0.238284,	0.635425,	0.555997,	0.238284,	0.397141,	0.238284,	0.476569,	2.85941,	0.158856,	0.238284,	0.317712,	3.25655,	0.873709,	1.19142,	0.238284,	0.476569,	0,	0.0794281,	0.158856,	0.0794281,	0.238284,	0.317712,	3.0977,	0,	0.0794281,	0.158856,	0.0794281,	2.85941,	0.476569,	1.03257,	0.238284,	0.317712,	0.158856,	0.555997,	0.555997,	0.555997,	0.397141,	0.714853,	0.0794281,	0.317712,	0,	0.873709,	0.714853,	0.0794281,	0.555997,	2.22399,	0,	0.158856,	3.65369,	0.317712,	1.82685,	0.0794281,	2.62113,	0.317712,	0.555997,	0.158856,	0,	0.158856,	1.03257,	1.11199,	1.90627,	0,	0.555997,	0.158856,	0.0794281,	0,	0.0794281,	0.158856,	0.0794281,	0.238284,	0.158856,	0,	0.317712,	2.06513,	
GM12865,	0,	24.263,	1.81406,	0.85034,	2.83447,	0.963719,	0.283447,	0.113379,	0.226757,	0.0566893,	0.113379,	1.98413,	6.06576,	0.170068,	0.680272,	1.47392,	0.90703,	0.226757,	1.02041,	0.566893,	0.680272,	0.736961,	0.283447,	1.47392,	0.0566893,	0.170068,	0.170068,	0.0566893,	0.113379,	0.396825,	0.793651,	0.85034,	0.453515,	1.75737,	0.736961,	0.623583,	1.24717,	3.45805,	0.566893,	3.68481,	0.340136,	0.566893,	0.170068,	0.396825,	0.170068,	0.113379,	0.396825,	0.170068,	2.43764,	0.226757,	0,	0,	0.170068,	1.24717,	0.396825,	1.02041,	0,	0.85034,	0.0566893,	0.793651,	0.113379,	1.41723,	0.453515,	0.623583,	0.0566893,	0.453515,	0.170068,	2.94785,	1.87075,	0,	0.226757,	3.11791,	0,	0.170068,	3.11791,	0.396825,	1.19048,	0,	0.90703,	0.396825,	0.396825,	0.0566893,	0.0566893,	0.85034,	0.396825,	2.04082,	1.92744,	0.0566893,	0.453515,	0.453515,	0,	0.113379,	0.396825,	0.226757,	0.0566893,	0.170068,	0.226757,	0.226757,	0.226757,	1.5873,	
H7-hESC,	0,	18.9085,	2.59096,	0.992282,	2.20507,	1.21279,	0.606395,	0.110254,	0.0551268,	0.16538,	0.385888,	1.98456,	6.1742,	0.110254,	1.26792,	1.48842,	1.70893,	0.330761,	0.716648,	0.496141,	1.10254,	0.882029,	0.275634,	1.21279,	0,	0.220507,	0.275634,	0.220507,	0,	0.275634,	0.771775,	1.26792,	0.771775,	1.76406,	0.551268,	0.882029,	1.04741,	2.20507,	0.385888,	2.75634,	0.496141,	0.606395,	0.110254,	0.441014,	0.275634,	0.0551268,	0.220507,	0.0551268,	2.03969,	0.385888,	0.330761,	0.0551268,	0.110254,	2.81147,	0.882029,	1.10254,	0.0551268,	0.661521,	0.220507,	1.15766,	0.0551268,	1.98456,	0.551268,	0.992282,	0.110254,	0.441014,	0,	3.58324,	2.09482,	0.0551268,	0.661521,	2.2602,	0,	0.220507,	2.59096,	0.496141,	1.04741,	0.220507,	0.496141,	0.385888,	0.441014,	0.16538,	0.0551268,	1.10254,	0.441014,	2.14995,	2.20507,	0.0551268,	0.661521,	0.385888,	0.0551268,	0,	0.826902,	0.16538,	0,	0.110254,	0.441014,	0.275634,	0.330761,	1.4333,	
HA-h,	0.148515,	15.6436,	2.37624,	1.28713,	1.83168,	1.58416,	0.29703,	0.544554,	0.247525,	0.29703,	0.346535,	1.43564,	5.49505,	0.148515,	1.23762,	1.0396,	1.83168,	0.693069,	1.33663,	0.594059,	1.13861,	0.346535,	0.49505,	1.18812,	0.049505,	0.19802,	0.29703,	0.49505,	0.19802,	0.148515,	1.13861,	1.88119,	0.792079,	1.08911,	0.544554,	0.891089,	1.38614,	1.78218,	0.544554,	2.42574,	0.39604,	0.594059,	0.39604,	0.841584,	0.247525,	0.19802,	0.544554,	0.39604,	1.58416,	0.742574,	0.544554,	0.0990099,	0.841584,	2.07921,	0.990099,	1.58416,	0.247525,	0.445545,	0.346535,	1.48515,	0.0990099,	2.0297,	1.38614,	1.58416,	0.247525,	0.346535,	0.19802,	3.0198,	1.93069,	0.148515,	0.693069,	1.9802,	0.0990099,	0.39604,	1.43564,	0.940594,	1.0396,	0.39604,	0.841584,	0.049505,	0.247525,	0.29703,	0,	1.18812,	0.0990099,	1.38614,	1.93069,	0.0990099,	0.693069,	0.544554,	0.247525,	0.29703,	1.08911,	0.29703,	0.049505,	0.247525,	0.49505,	0.346535,	0.19802,	1.33663,	
HAEpiC,	0.0535906,	18.06,	3.10825,	1.23258,	2.62594,	1.28617,	0.750268,	0.214362,	0,	0.0535906,	0.160772,	2.09003,	5.46624,	0.267953,	1.28617,	1.1254,	1.82208,	0.214362,	1.23258,	0.535906,	0.643087,	1.17899,	0.107181,	1.07181,	0.107181,	0.160772,	0.267953,	0.321543,	0,	0.0535906,	1.1254,	1.82208,	0.321543,	1.1254,	0.375134,	0.643087,	1.1254,	1.98285,	0.96463,	3.26902,	0.535906,	0.589496,	0.267953,	0.321543,	0.160772,	0.107181,	0.535906,	0.482315,	1.87567,	0.696677,	0.160772,	0,	0.535906,	1.98285,	0.96463,	1.28617,	0.0535906,	1.01822,	0,	1.28617,	0,	2.2508,	0.750268,	0.643087,	0.0535906,	0.482315,	0.267953,	2.62594,	2.09003,	0.0535906,	0.589496,	2.46517,	0.160772,	0.160772,	3.64416,	1.07181,	0.589496,	0.160772,	0.321543,	0.375134,	0.482315,	0.0535906,	0,	0.857449,	0.375134,	2.41158,	1.7149,	0.0535906,	0.375134,	0.643087,	0.107181,	0.160772,	0.589496,	0.160772,	0,	0.214362,	0.160772,	0,	0.107181,	1.66131,	
HCF,	0.155844,	16.7792,	2.54545,	1.24675,	2.02597,	2.07792,	0.25974,	0.25974,	0.155844,	0.311688,	0.519481,	2.02597,	7.01299,	0.25974,	0.987013,	0.675325,	1.45455,	0.467532,	1.50649,	0.519481,	1.03896,	0.883117,	0.103896,	0.727273,	0.051948,	0.25974,	0.103896,	0.103896,	0.155844,	0.25974,	0.935065,	1.35065,	0.519481,	1.45455,	0.363636,	0.727273,	1.35065,	2.38961,	0.467532,	3.58442,	0.571429,	0.519481,	0.25974,	0.467532,	0.25974,	0.051948,	0.519481,	0.155844,	1.76623,	0.467532,	0.311688,	0,	0.571429,	1.66234,	0.831169,	1.45455,	0.051948,	1.2987,	0.103896,	1.35065,	0,	1.81818,	0.623377,	0.987013,	0.25974,	0.415584,	0.207792,	3.48052,	2.23377,	0.051948,	0.831169,	2.5974,	0,	0.25974,	2.33766,	0.623377,	0.519481,	0.103896,	0.571429,	0.571429,	0.311688,	0.25974,	0.051948,	1.45455,	0.103896,	2.38961,	1.61039,	0.103896,	0.779221,	0.675325,	0.051948,	0.155844,	0.675325,	0.25974,	0.051948,	0.051948,	0.415584,	0.25974,	0,	1.09091,	
