cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.198735,	27.5881,	2.02349,	2.33062,	2.85456,	0.63234,	0.379404,	0.867209,	0.34327,	0.0903342,	0.542005,	1.89702,	1.48148,	0.542005,	1.12014,	0.68654,	0.596206,	0.198735,	1.02981,	0.34327,	1.31888,	0.451671,	0.650406,	1.33695,	0.198735,	0.415538,	0.813008,	0.560072,	0.397471,	0.325203,	0.252936,	0.957543,	0.722674,	1.35501,	0.758808,	0.560072,	0.542005,	2.40289,	0.849142,	0.704607,	0.614273,	0.433604,	0.144535,	0.379404,	0.252936,	0.162602,	0.469738,	0.126468,	1.30081,	0.794941,	0.108401,	0.144535,	0.198735,	3.39657,	1.42728,	1.51762,	0.271003,	0.325203,	0.126468,	0.68654,	0.523939,	1.10208,	0.433604,	0.722674,	0.0722674,	0.487805,	0.0361337,	1.06594,	1.01174,	0.216802,	0.198735,	1.64408,	0.0542005,	0.487805,	2.00542,	1.19241,	1.86089,	0.0180668,	2.36676,	0.325203,	1.22855,	0.939476,	0.0722674,	0.578139,	1.02981,	0.722674,	1.53568,	0.126468,	0.523939,	0.271003,	0.0722674,	0.126468,	0.325203,	0.379404,	0.108401,	0.126468,	0.144535,	0.0903342,	0.379404,	1.19241,	
AoAF,	0.134003,	23.8191,	2.32831,	2.94807,	3.03183,	0.820771,	0.38526,	0.988275,	0.318258,	0.184255,	0.586265,	1.94305,	1.07203,	0.586265,	1.30653,	0.40201,	0.619766,	0.251256,	1.49079,	0.519263,	1.8593,	0.552764,	0.653266,	0.921273,	0.167504,	0.351759,	1.03853,	0.653266,	0.318258,	0.217755,	0.234506,	0.854271,	0.820771,	0.988275,	1.05528,	0.519263,	0.41876,	2.44556,	0.753769,	0.519263,	0.753769,	0.586265,	0.0670017,	0.569514,	0.318258,	0.117253,	0.40201,	0.201005,	1.23953,	1.05528,	0.268007,	0.100503,	0.335008,	3.63484,	1.80905,	1.70854,	0.134003,	0.284757,	0.134003,	0.921273,	0.41876,	1.05528,	0.536013,	0.619766,	0.217755,	0.603015,	0.0502513,	0.988275,	1.15578,	0.268007,	0.201005,	1.42379,	0.0670017,	0.284757,	1.8928,	1.44054,	1.44054,	0.100503,	1.8593,	0.469012,	1.23953,	0.78727,	0.0670017,	1.05528,	1.17253,	1.03853,	1.60804,	0.167504,	0.636516,	0.335008,	0.0502513,	0.117253,	0.201005,	0.335008,	0.134003,	0.0335008,	0.134003,	0.184255,	0.519263,	1.37353,	
CD20+,	0.122825,	30.4606,	1.86285,	1.9652,	2.90686,	0.368475,	0.307062,	0.634596,	0.184237,	0.122825,	0.307062,	2.08802,	1.76049,	0.327533,	0.962129,	0.859775,	0.368475,	0.24565,	0.573183,	0.409417,	0.798362,	0.409417,	0.429887,	1.45343,	0.184237,	0.266121,	0.696008,	0.348004,	0.368475,	0.163767,	0.286592,	0.859775,	0.614125,	2.21085,	0.634596,	0.470829,	0.388946,	3.15251,	0.532242,	0.859775,	0.573183,	0.593654,	0.143296,	0.368475,	0.122825,	0.307062,	0.307062,	0.204708,	1.37155,	0.73695,	0.102354,	0.122825,	0.388946,	2.51791,	1.1259,	1.20778,	0.163767,	0.0409417,	0.102354,	0.614125,	0.450358,	0.716479,	0.368475,	0.470829,	0.0614125,	0.368475,	0.0409417,	1.04401,	2.43603,	0.143296,	0.24565,	1.76049,	0.0614125,	0.327533,	2.66121,	1.04401,	2.41556,	0.0614125,	3.25486,	0.348004,	0.859775,	0.348004,	0.0204708,	0.552712,	0.696008,	0.798362,	1.63767,	0.225179,	0.388946,	0.102354,	0.0204708,	0.102354,	0.286592,	0.409417,	0.122825,	0.122825,	0.163767,	0.184237,	0.348004,	1.24872,	
GM06990,	0.270869,	33.9325,	2.04383,	2.09308,	3.39818,	0.443241,	0.369367,	0.443241,	0.123122,	0.0984979,	0.246245,	2.06846,	2.1177,	0.22162,	0.689485,	1.62522,	0.664861,	0.0984979,	0.49249,	0.467865,	0.689485,	0.369367,	0.123122,	2.24083,	0.0738734,	0.295494,	0.344743,	0.418616,	0.147747,	0.320118,	0.196996,	0.738734,	0.369367,	2.04383,	0.71411,	0.196996,	0.541738,	2.09308,	0.566363,	1.52672,	0.418616,	0.615612,	0.0984979,	0.418616,	0.0246245,	0.147747,	0.049249,	0.049249,	1.79759,	0.738734,	0.049249,	0.0984979,	0.270869,	2.1177,	0.763359,	1.28047,	0.147747,	0.295494,	0.123122,	0.467865,	0.393992,	0.664861,	0.196996,	0.590987,	0.049249,	0.22162,	0.0984979,	1.52672,	1.3051,	0.0738734,	0.196996,	2.29008,	0.0984979,	0.517114,	3.3243,	0.344743,	1.94533,	0,	2.2162,	0.147747,	0.689485,	0.22162,	0.0984979,	0.566363,	0.763359,	1.0096,	1.32972,	0,	0.369367,	0.344743,	0.049249,	0.0984979,	0.320118,	0.147747,	0.049249,	0.049249,	0.0984979,	0.0246245,	0.344743,	1.32972,	
GM12865,	0.13089,	29.095,	1.83246,	2.00075,	3.32835,	0.467464,	0.205684,	0.710546,	0.280479,	0.0934929,	0.635752,	1.73897,	1.83246,	0.542259,	0.91623,	0.598355,	0.78534,	0.336574,	1.00972,	0.373972,	1.3276,	0.39267,	0.747943,	1.15931,	0.0934929,	0.467464,	0.673149,	0.411369,	0.224383,	0.243082,	0.39267,	0.822737,	0.542259,	1.96335,	0.560957,	0.430067,	0.26178,	2.6926,	0.467464,	0.897532,	0.617053,	0.336574,	0.112191,	0.52356,	0.243082,	0.168287,	0.26178,	0.168287,	1.23411,	0.448766,	0.112191,	0.26178,	0.39267,	3.21616,	1.02842,	1.75767,	0.149589,	0.336574,	0.0747943,	0.729245,	0.355273,	1.17801,	0.355273,	0.504862,	0.0747943,	0.467464,	0.0560957,	1.00972,	1.51458,	0.112191,	0.205684,	2.20643,	0.0747943,	0.486163,	2.56171,	0.78534,	2.03815,	0.0560957,	2.20643,	0.355273,	0.897532,	0.560957,	0.0560957,	0.710546,	0.860135,	0.91623,	1.72027,	0.13089,	0.598355,	0.224383,	0.0186986,	0.112191,	0.411369,	0.336574,	0.13089,	0,	0.13089,	0.0934929,	0.373972,	1.2528,	
H7-hESC,	0.118647,	30.3144,	2.4916,	1.87858,	3.10461,	0.296619,	0.276844,	0.672335,	0.276844,	0.0790983,	0.375717,	2.1752,	1.54242,	0.296619,	0.632786,	0.968954,	0.454815,	0.158197,	0.810757,	0.435041,	1.18647,	0.573463,	0.355942,	1.56219,	0.158197,	0.316393,	0.47459,	0.435041,	0.158197,	0.158197,	0.197746,	0.90963,	0.593237,	1.74016,	1.06783,	0.375717,	0.652561,	3.14416,	0.514139,	0.830532,	0.613012,	0.395491,	0.237295,	0.395491,	0.0790983,	0.118647,	0.118647,	0.158197,	1.38422,	0.711885,	0.118647,	0.118647,	0.21752,	2.39272,	1.28535,	1.56219,	0.138422,	0.158197,	0.0988728,	1.02828,	0.435041,	0.69211,	0.395491,	0.533913,	0.0790983,	0.533913,	0.0197746,	1.0876,	1.60174,	0.158197,	0.316393,	2.31362,	0.0790983,	0.435041,	2.03678,	0.751434,	1.87858,	0.0593237,	2.70912,	0.395491,	0.90963,	0.435041,	0.0197746,	0.613012,	0.771208,	0.968954,	1.95768,	0.0988728,	0.514139,	0.237295,	0.0593237,	0.0790983,	0.197746,	0.47459,	0.118647,	0.0197746,	0.138422,	0.0988728,	0.316393,	1.36445,	
HA-h,	0.230871,	21.1741,	2.73747,	2.83641,	2.40765,	0.461741,	0.461741,	1.38522,	0.610158,	0.115435,	0.560686,	1.81398,	1.28628,	0.593668,	1.15435,	0.659631,	0.626649,	0.280343,	0.956464,	0.610158,	1.36873,	0.610158,	0.659631,	1.15435,	0.263852,	0.379288,	0.956464,	0.527704,	0.395778,	0.395778,	0.313325,	1.31926,	1.00594,	1.48417,	0.676121,	0.85752,	0.511214,	2.17678,	0.874011,	0.692612,	0.709103,	0.725594,	0.181398,	0.544195,	0.230871,	0.379288,	0.445251,	0.131926,	0.972955,	1.4347,	0.296834,	0.313325,	0.412269,	2.81992,	1.55013,	1.87995,	0.247361,	0.362797,	0.329815,	0.742084,	0.494723,	1.05541,	0.461741,	0.791557,	0.197889,	0.709103,	0.0989446,	1.08839,	1.12137,	0.230871,	0.263852,	1.22032,	0.181398,	0.676121,	2.20976,	0.906992,	1.94591,	0.115435,	2.60554,	0.42876,	1.26979,	0.824538,	0.0659631,	0.841029,	0.972955,	0.85752,	1.53364,	0.181398,	0.544195,	0.263852,	0.148417,	0.247361,	0.478232,	0.511214,	0.21438,	0.115435,	0.181398,	0.115435,	0.593668,	0.939974,	
HAEpiC,	0.126858,	27.8181,	2.71838,	2.71838,	2.99021,	0.65241,	0.344328,	0.543675,	0.489308,	0.108735,	0.398695,	1.54041,	0.888003,	0.489308,	0.94237,	0.634288,	0.743023,	0.308083,	1.32294,	0.36245,	1.4498,	0.50743,	0.779268,	1.14172,	0.126858,	0.489308,	0.706778,	0.471185,	0.199348,	0.163103,	0.36245,	1.1236,	0.616165,	1.43168,	0.79739,	0.561798,	0.489308,	2.50091,	0.598043,	0.616165,	0.65241,	0.543675,	0.14498,	0.43494,	0.0906125,	0.126858,	0.416818,	0.235593,	0.996738,	1.05111,	0.108735,	0.0906125,	0.271838,	3.60638,	1.37731,	1.46792,	0.14498,	0.253715,	0.163103,	0.978615,	0.163103,	0.924248,	0.416818,	0.761145,	0.21747,	0.561798,	0.0181225,	0.833635,	1.79413,	0.181225,	0.199348,	2.26531,	0.14498,	0.398695,	2.21095,	1.17796,	1.4498,	0.07249,	1.83037,	0.326205,	1.03298,	0.561798,	0.0543675,	0.906125,	0.779268,	0.996738,	1.6129,	0.163103,	0.598043,	0.235593,	0.0906125,	0.07249,	0.235593,	0.344328,	0.126858,	0.0906125,	0.21747,	0.036245,	0.253715,	1.21421,	
HCF,	0.106101,	24.9867,	2.44032,	2.90009,	2.75862,	0.583554,	0.335986,	0.901857,	0.495137,	0.0884173,	0.512821,	1.96286,	1.36163,	0.442087,	1.22016,	0.424403,	0.795756,	0.335986,	1.30858,	0.530504,	1.48541,	0.442087,	0.636605,	1.09637,	0.0176835,	0.300619,	0.990274,	0.583554,	0.371353,	0.530504,	0.318302,	1.00796,	0.795756,	1.57383,	0.813439,	0.530504,	0.353669,	2.22812,	0.831123,	0.813439,	0.813439,	0.512821,	0.0884173,	0.45977,	0.300619,	0.176835,	0.45977,	0.247569,	1.02564,	1.00796,	0.123784,	0.141468,	0.353669,	2.93546,	1.34394,	1.6092,	0.194518,	0.353669,	0.141468,	0.813439,	0.371353,	0.86649,	0.40672,	0.671972,	0.0707339,	0.636605,	0.0884173,	0.937224,	1.27321,	0.265252,	0.229885,	1.78603,	0.0884173,	0.495137,	2.01592,	1.22016,	1.48541,	0.0707339,	2.31653,	0.335986,	1.07869,	0.778073,	0.0353669,	0.884173,	1.02564,	1.09637,	1.76835,	0.0707339,	0.565871,	0.477454,	0.0530504,	0.176835,	0.247569,	0.389036,	0.159151,	0.0353669,	0.159151,	0.159151,	0.45977,	1.43236,	
HCM,	0.178317,	25.0535,	2.46077,	2.60342,	2.58559,	0.570613,	0.303138,	0.838088,	0.392297,	0.142653,	0.517118,	2.01498,	1.24822,	0.74893,	1.08773,	0.374465,	0.695435,	0.338802,	1.19472,	0.517118,	1.31954,	0.517118,	0.802425,	1.03424,	0.160485,	0.267475,	0.85592,	0.499287,	0.231812,	0.303138,	0.338802,	1.17689,	0.784593,	1.4622,	0.838088,	0.463623,	0.463623,	2.38944,	0.909415,	0.838088,	0.927247,	0.659772,	0.231812,	0.588445,	0.196148,	0.196148,	0.160485,	0.124822,	0.96291,	0.980742,	0.196148,	0.267475,	0.267475,	2.92439,	1.56919,	1.78317,	0.285307,	0.231812,	0.0713267,	0.713267,	0.552782,	1.21255,	0.588445,	0.624108,	0.142653,	0.784593,	0.0178317,	0.980742,	1.24822,	0.160485,	0.178317,	1.92582,	0.10699,	0.695435,	2.22896,	1.24822,	1.53352,	0.0891583,	2.1398,	0.392297,	1.14123,	0.695435,	0.142653,	0.74893,	1.08773,	0.873752,	1.49786,	0.142653,	0.624108,	0.356633,	0.0713267,	0.142653,	0.249643,	0.338802,	0.0713267,	0.0891583,	0.0713267,	0.160485,	0.338802,	1.44437,	
