cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.238735,	26.1315,	2.3774,	2.09888,	1.91982,	0.427733,	0.149209,	1.19367,	0.666468,	0.188998,	0.984781,	1.90988,	1.71093,	0.427733,	1.89993,	0.616731,	0.417786,	0.188998,	0.576942,	0.139262,	1.31304,	0.10942,	0.537153,	0.368049,	0.139262,	0.278524,	1.24341,	0.169104,	0.368049,	0.427733,	0.65652,	2.55645,	1.12404,	0.726151,	0.228787,	0.497364,	1.35283,	1.2633,	0.944992,	0.467522,	0.368049,	0.58689,	0.517259,	0.228787,	0.0397891,	0.258629,	0.129315,	0.268577,	0.775888,	0.427733,	0.0298418,	0.0994728,	0.248682,	3.56113,	1.70098,	1.4523,	0.0895255,	0.666468,	0.626679,	0.994728,	0.397891,	1.07431,	0.646573,	1.25336,	0.278524,	0.507311,	0.0298418,	0.80573,	1.00468,	0.169104,	0.407838,	0.935044,	0.268577,	0.288471,	0.76594,	1.88998,	1.63135,	0.0795782,	1.9994,	0.477469,	1.94967,	0.775888,	0.0497364,	2.7554,	1.34288,	0.984781,	1.54183,	0.159156,	0.208893,	0.348155,	0.0397891,	0.32826,	0.139262,	0.188998,	0,	0.208893,	0.596837,	0.069631,	0.238735,	1.05441,	
AoAF,	0.217499,	25.3089,	1.70044,	2.69896,	2.07612,	0.612951,	0.237271,	0.958972,	0.652496,	0.276817,	1.02818,	1.50272,	1.96738,	0.405339,	1.83885,	0.553633,	0.692042,	0.197726,	0.504202,	0.217499,	1.33465,	0.346021,	0.425111,	0.276817,	0.118636,	0.227385,	1.58181,	0.0988631,	0.385566,	0.405339,	0.504202,	2.79783,	0.889768,	0.879881,	0.247158,	0.464656,	1.3742,	1.34454,	0.939199,	0.553633,	0.45477,	0.662383,	0.464656,	0.158181,	0.0494315,	0.296589,	0.227385,	0.286703,	0.958972,	0.385566,	0.0692042,	0.108749,	0.346021,	3.29214,	2.05635,	1.16658,	0.18784,	0.83045,	0.632724,	0.840336,	0.464656,	0.899654,	0.464656,	0.860109,	0.336134,	0.603065,	0.0197726,	0.523974,	1.07761,	0.138408,	0.543747,	1.31488,	0.138408,	0.197726,	0.682155,	1.61147,	1.53238,	0.0494315,	2.37271,	0.415225,	1.96738,	1.03806,	0,	2.57044,	1.58181,	1.2259,	1.62135,	0.158181,	0.257044,	0.326248,	0.0692042,	0.26693,	0.0889768,	0.138408,	0.0296589,	0.227385,	0.444884,	0.0494315,	0.316362,	1.05783,	
CD20+,	0.489961,	22.4902,	2.28648,	2.20963,	1.59477,	0.432318,	0.240177,	1.2201,	0.893458,	0.16332,	0.874243,	1.70045,	1.69084,	0.480354,	1.47949,	0.432318,	0.55721,	0.32664,	0.643674,	0.172927,	1.0856,	0.240177,	0.595638,	0.23057,	0.211356,	0.32664,	1.38342,	0.115285,	0.586031,	0.336247,	1.09521,	2.99741,	1.27774,	0.672495,	0.268998,	0.768566,	1.67163,	0.960707,	1.16246,	0.432318,	0.23057,	0.662888,	0.566817,	0.192141,	0.115285,	0.547603,	0.153713,	0.240177,	0.903065,	0.384283,	0.0768566,	0.0864636,	0.317033,	3.91008,	1.82534,	1.31617,	0.192141,	0.576424,	0.835815,	1.03756,	0.55721,	1.03756,	0.739744,	1.72927,	0.576424,	0.480354,	0.0384283,	0.78778,	1.13363,	0.307426,	0.480354,	0.912672,	0.249784,	0.201748,	0.634067,	2.00788,	1.53713,	0.0576424,	2.1712,	0.480354,	1.83495,	0.672495,	0.0480354,	2.04631,	1.55635,	1.00874,	1.45067,	0.124892,	0.297819,	0.259391,	0.115285,	0.470746,	0.172927,	0.220963,	0.0480354,	0.16332,	0.701316,	0.0480354,	0.518782,	1.15285,	
GM06990,	0.271248,	23.1766,	2.14989,	2.18003,	2.03938,	0.462126,	0.411895,	0.271248,	0.170786,	0.200924,	0.472172,	0.803697,	1.67772,	0.29134,	1.53707,	0.532449,	1.25578,	0.592727,	1.95901,	1.11513,	2.05947,	1.34619,	0.37171,	1.78823,	0.0803697,	0.683142,	0.331525,	0.58268,	0.110508,	0.311433,	1.67772,	0.331525,	0.502311,	1.07494,	1.5873,	0.160739,	0.271248,	2.79285,	0.421941,	1.05485,	3.14446,	0.522403,	0.130601,	2.2604,	0.241109,	0.0703235,	0.381756,	0.401848,	0.803697,	1.3261,	0.763512,	0.361664,	1.70786,	2.04943,	1.74804,	0.733374,	0.431987,	0.170786,	0.0200924,	0.612819,	0.150693,	0.934298,	0.642958,	0.592727,	0.0502311,	0.231063,	0.110508,	1.46675,	0.713281,	0.0904159,	0.150693,	1.29596,	0.100462,	0.653004,	2.16998,	0.894113,	0.783605,	0.713281,	0.763512,	0.45208,	0.482218,	0.200924,	0.190878,	0.532449,	0.74342,	0.673096,	1.57726,	0.0703235,	1.79827,	0.381756,	0.150693,	0.0602773,	1.30601,	0.301386,	0.361664,	0.120555,	0.0904159,	0.301386,	0.221017,	0.482218,	
GM12865,	0.182903,	24.923,	2.20447,	2.24297,	1.67501,	0.433192,	0.308048,	1.09742,	0.74124,	0.125144,	1.16481,	1.49211,	1.93492,	0.413939,	1.70389,	0.423566,	0.721987,	0.221409,	0.558337,	0.134771,	1.21294,	0.240662,	0.365807,	0.317674,	0.0962649,	0.202156,	1.19368,	0.125144,	0.404313,	0.462072,	0.808625,	3.08048,	1.00116,	0.837505,	0.308048,	0.587216,	1.39584,	1.35734,	1.03003,	0.500578,	0.346554,	0.596842,	0.510204,	0.144397,	0.0770119,	0.336927,	0.0770119,	0.231036,	0.789372,	0.394686,	0.125144,	0.0770119,	0.336927,	3.75433,	1.58837,	1.40547,	0.211783,	0.693107,	0.683481,	0.962649,	0.433192,	1.06854,	0.54871,	1.2707,	0.336927,	0.433192,	0.00962649,	0.721987,	0.885637,	0.202156,	0.462072,	1.24182,	0.211783,	0.308048,	0.702734,	1.94455,	1.29958,	0.019253,	2.23335,	0.413939,	1.94455,	0.71236,	0.0288795,	3.35965,	1.2707,	1.1263,	1.28032,	0.125144,	0.298421,	0.250289,	0.0481325,	0.442819,	0.154024,	0.327301,	0.00962649,	0.202156,	0.596842,	0.0673854,	0.404313,	1.03003,	
H7-hESC,	0.259715,	21.4121,	2.07772,	2.93382,	1.95267,	0.682955,	0.298192,	1.23124,	0.692574,	0.221239,	1.03886,	1.59677,	1.92382,	0.384763,	1.95267,	0.375144,	0.577145,	0.259715,	0.625241,	0.221239,	1.4621,	0.173144,	0.586764,	0.230858,	0.192382,	0.327049,	1.64486,	0.163524,	0.413621,	0.375144,	0.567526,	3.04925,	1.32743,	0.567526,	0.336668,	0.586764,	1.38515,	1.15429,	1.04848,	0.384763,	0.346287,	0.500192,	0.596383,	0.346287,	0.0577145,	0.509811,	0.230858,	0.307811,	0.913813,	0.596383,	0.10581,	0.0384763,	0.31743,	3.45325,	1.53905,	1.59677,	0.221239,	1.04848,	0.586764,	1.02924,	0.404002,	1.01,	0.557907,	1.0581,	0.298192,	0.557907,	0.00961908,	0.682955,	1.08696,	0.230858,	0.509811,	0.923432,	0.10581,	0.240477,	0.471335,	1.83724,	1.57753,	0.0192382,	2.24125,	0.384763,	2.34706,	1.27934,	0.0769527,	2.83763,	1.7122,	0.94267,	1.47172,	0.134667,	0.269334,	0.432859,	0.0673336,	0.500192,	0.0865718,	0.355906,	0.00961908,	0.230858,	0.606002,	0.0673336,	0.288573,	1.03886,	
HA-h,	0.430228,	20.5294,	2.55331,	1.99214,	1.24392,	0.626637,	0.243172,	1.33745,	1.07557,	0.23382,	0.851104,	1.55256,	1.44033,	0.448934,	1.60868,	0.280584,	0.495698,	0.420875,	0.645342,	0.224467,	1.35615,	0.327348,	0.626637,	0.177703,	0.149645,	0.327348,	1.70221,	0.0935279,	0.448934,	0.3367,	0.935279,	3.25477,	1.15975,	0.598578,	0.299289,	0.692106,	1.48709,	0.935279,	1.19716,	0.430228,	0.551814,	0.692106,	0.80434,	0.280584,	0.205761,	0.63599,	0.243172,	0.289936,	0.617284,	0.448934,	0.0748223,	0.140292,	0.355406,	4.16199,	2.01085,	1.6648,	0.149645,	0.673401,	0.888515,	1.00075,	0.776281,	1.33745,	0.860456,	1.79574,	0.823045,	0.467639,	0.0280584,	0.710812,	0.720165,	0.280584,	0.448934,	0.944632,	0.392817,	0.112233,	0.476992,	2.31014,	1.33745,	0.0748223,	1.5058,	0.355406,	2.09502,	0.729517,	0.0467639,	2.72166,	1.48709,	0.776281,	1.37486,	0.102881,	0.196409,	0.261878,	0.0654695,	0.692106,	0.140292,	0.158997,	0.0280584,	0.177703,	0.841751,	0.0748223,	0.50505,	1.10363,	
HAEpiC,	0.34017,	24.1421,	2.07104,	2.36118,	1.90095,	0.74037,	0.190095,	0.970485,	0.650325,	0.16008,	1.08054,	1.73087,	1.86093,	0.450225,	1.75088,	0.510255,	0.630315,	0.270135,	0.88044,	0.170085,	1.52076,	0.230115,	0.66033,	0.250125,	0.16008,	0.230115,	1.23062,	0.210105,	0.370185,	0.54027,	0.50025,	2.84142,	1.08054,	0.770385,	0.34017,	0.66033,	1.43072,	1.54077,	1.12056,	0.570285,	0.330165,	0.590295,	0.50025,	0.2001,	0.070035,	0.34017,	0.190095,	0.190095,	0.850425,	0.390195,	0.04002,	0.10005,	0.270135,	3.5918,	1.66083,	1.48074,	0.090045,	0.890445,	0.470235,	0.90045,	0.510255,	0.950475,	0.54027,	1.08054,	0.290145,	0.44022,	0.030015,	0.78039,	1.29065,	0.24012,	0.470235,	1.09055,	0.190095,	0.330165,	0.630315,	1.82091,	1.83092,	0.04002,	2.32116,	0.38019,	1.91096,	0.830415,	0.06003,	2.73137,	1.09055,	0.930465,	1.21061,	0.12006,	0.24012,	0.290145,	0.050025,	0.36018,	0.130065,	0.150075,	0,	0.130065,	0.52026,	0.04002,	0.34017,	1.34067,	
HCF,	0.356249,	24.6004,	2.34932,	2.39746,	1.78124,	0.433276,	0.17331,	1.23243,	0.645099,	0.144425,	0.99172,	1.70422,	1.75236,	0.336992,	2.0027,	0.385134,	0.500674,	0.28885,	0.548816,	0.192567,	1.54054,	0.182939,	0.558444,	0.259965,	0.144425,	0.250337,	1.44425,	0.211824,	0.365877,	0.356249,	0.741383,	2.97516,	1.088,	0.596957,	0.23108,	0.606586,	1.30946,	1.2902,	0.943578,	0.433276,	0.308107,	0.529559,	0.481417,	0.240709,	0.0481417,	0.375505,	0.144425,	0.125169,	0.751011,	0.433276,	0.144425,	0.0770268,	0.28885,	4.12093,	1.78124,	1.40574,	0.105912,	0.895436,	0.539187,	0.982091,	0.529559,	1.21317,	0.539187,	1.34797,	0.433276,	0.491046,	0.0673984,	0.770268,	0.924321,	0.240709,	0.500674,	1.06875,	0.192567,	0.144425,	0.471789,	2.12786,	1.33834,	0.0192567,	1.75236,	0.414019,	2.11824,	0.683613,	0.0577701,	3.28327,	1.24206,	0.93395,	1.33834,	0.105912,	0.259965,	0.317735,	0.0192567,	0.471789,	0.144425,	0.134797,	0.00962835,	0.202195,	0.702869,	0.0577701,	0.317735,	0.885808,	
HCM,	0.30897,	25.7797,	2.27865,	1.88278,	1.58347,	0.511731,	0.202761,	0.965531,	0.849667,	0.183451,	1.19726,	1.80554,	1.17795,	0.366902,	2.20141,	0.386212,	0.724148,	0.270349,	0.695182,	0.270349,	1.40002,	0.251038,	0.434489,	0.231727,	0.0965531,	0.280004,	1.16829,	0.125519,	0.357246,	0.395867,	0.926909,	2.89659,	1.1007,	0.598629,	0.347591,	0.791735,	1.56416,	1.32278,	1.11036,	0.289659,	0.415178,	0.560008,	0.463455,	0.299314,	0.0772424,	0.280004,	0.154485,	0.251038,	0.63725,	0.415178,	0.0289659,	0.0868978,	0.30897,	4.16144,	1.91175,	1.4483,	0.212417,	0.656561,	0.646905,	0.955875,	0.405523,	1.1876,	0.666216,	1.47726,	0.47311,	0.444144,	0.0289659,	0.560008,	0.80139,	0.212417,	0.347591,	0.984841,	0.16414,	0.173796,	0.434489,	2.1821,	1.32278,	0.0579318,	1.62209,	0.376557,	2.06624,	0.685527,	0.0675871,	2.79038,	1.35174,	0.897943,	1.49657,	0.135174,	0.16414,	0.299314,	0.0289659,	0.453799,	0.106208,	0.0965531,	0,	0.173796,	0.598629,	0.0868978,	0.32828,	0.94622,	
