cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.724395,	15.8587,	2.87529,	1.33735,	1.40421,	0.211746,	0.880419,	0.267469,	0.300903,	0.200602,	0.0780118,	2.4518,	1.80542,	0.557227,	0.445782,	0.36777,	0.211746,	0.211746,	0.579516,	3.13162,	0.49036,	0.456926,	1.19247,	3.56625,	0.24518,	0.234035,	0.289758,	2.34035,	0.356625,	0.780118,	0.156024,	0.323192,	0.724395,	2.34035,	1.70512,	0.278614,	0.111445,	1.80542,	0.36777,	1.49337,	0.512649,	0.969575,	0.0334336,	0.401204,	0.0334336,	0.100301,	0.256325,	0.356625,	0.713251,	0.869274,	0.178313,	0.891564,	0.334336,	1.49337,	1.5268,	0.880419,	0.390059,	0.144879,	0.0557227,	0.947286,	0.780118,	0.312047,	0.334336,	0.702106,	0.0668673,	0.657528,	0.12259,	1.24819,	1.04759,	0.256325,	0.0557227,	1.25933,	0.289758,	3.32107,	6.18522,	0.167168,	4.65842,	0.211746,	2.36264,	0.0557227,	0.222891,	0.512649,	0.378915,	0.167168,	0.668673,	0.178313,	0.479215,	0.0668673,	0.36777,	0.0891564,	0.0445782,	0.156024,	1.60481,	3.10933,	0.0780118,	0.133735,	0.0780118,	0.178313,	1.24819,	1.89457,	
AoAF,	1.02988,	11.6142,	3.54849,	1.61109,	1.47854,	0.295707,	1.10125,	0.295707,	0.244723,	0.316101,	0.163149,	2.34526,	1.69267,	0.265117,	0.407872,	0.356888,	0.28551,	0.173346,	0.581218,	3.22219,	0.611808,	0.54043,	1.23381,	3.34455,	0.265117,	0.244723,	0.214133,	2.72255,	0.356888,	0.815744,	0.0815744,	0.418069,	1.06047,	2.2331,	1.85582,	0.295707,	0.0713776,	1.65188,	0.520037,	1.51932,	0.550627,	1.04007,	0.050984,	0.520037,	0.0611808,	0.0815744,	0.214133,	0.397675,	0.622005,	0.978893,	0.193739,	0.927909,	0.642398,	1.47854,	1.69267,	1.05027,	0.418069,	0.101968,	0.0305904,	1.08086,	0.825941,	0.458856,	0.305904,	0.774957,	0.050984,	0.693382,	0.132558,	1.20322,	0.907515,	0.387478,	0.101968,	1.06047,	0.295707,	3.75242,	5.01682,	0.0815744,	5.0984,	0.193739,	2.41664,	0.152952,	0.22433,	0.397675,	0.438462,	0.234526,	0.530234,	0.163149,	0.591414,	0.0203936,	0.469053,	0.0713776,	0.101968,	0.0611808,	2.00877,	3.64026,	0.142755,	0.0815744,	0.132558,	0.193739,	1.72326,	1.64168,	
CD20+,	0.323373,	25.7405,	2.83275,	0.99599,	1.8497,	0.181089,	0.375113,	0.271634,	0.232829,	0.129349,	0.142284,	2.83275,	2.78101,	0.258699,	0.310439,	0.776096,	0.142284,	0.0517397,	0.375113,	1.28056,	0.375113,	0.323373,	0.491528,	4.00983,	0.168154,	0.103479,	0.258699,	1.34523,	0.465658,	0.439788,	0.0646747,	0.517398,	0.517398,	3.00091,	1.24175,	0.258699,	0.168154,	2.4059,	0.413918,	2.01785,	0.155219,	0.517398,	0.0517397,	0.232829,	0.0129349,	0.0646747,	0.116414,	0.232829,	1.34523,	0.323373,	0.0517397,	0.388048,	0.219894,	1.82383,	0.646747,	0.724356,	0.232829,	0.103479,	0.0258699,	0.595007,	0.620877,	0.426853,	0.297504,	0.543267,	0.0129349,	0.504463,	0.0646747,	0.983055,	1.6298,	0.181089,	0.0646747,	2.34122,	0.129349,	1.40991,	4.96702,	0.0258699,	5.43267,	0.129349,	2.74221,	0.0646747,	0.258699,	0.349243,	0.181089,	0.206959,	0.271634,	0.504463,	0.918381,	0.0129349,	0.375113,	0.0258699,	0.0905446,	0.116414,	0.827836,	1.28056,	0.0258699,	0.0388048,	0.0776096,	0.0776096,	0.711422,	2.74221,	
GM06990,	0.413722,	26.3575,	1.31012,	0.706775,	2.58576,	0.706775,	0.224099,	0.10343,	0.120669,	0.10343,	0.0517152,	1.89622,	6.70574,	0.224099,	0.224099,	1.51698,	0.32753,	0.0344768,	0.189622,	0.413722,	0.293053,	0.155146,	0.706775,	1.68936,	0.086192,	0.0517152,	0.155146,	0.344768,	0.258576,	0.310291,	0.10343,	1.0343,	0.827443,	1.56869,	0.379245,	0.551629,	0.362007,	2.74091,	0.275815,	5.08533,	0.137907,	0.689536,	0.0689536,	0.0689536,	0.0344768,	0.0172384,	0.224099,	0.172384,	1.79279,	0.086192,	0.137907,	0.0172384,	0.155146,	0.879159,	0.293053,	0.379245,	0.0517152,	0.293053,	0.10343,	0.620583,	0.310291,	0.724013,	0.534391,	0.620583,	0.120669,	0.137907,	0.086192,	1.49974,	5.6542,	0.10343,	0.224099,	2.12032,	0.120669,	0.155146,	3.44768,	0.086192,	6.17135,	0.0172384,	2.603,	0.0344768,	0.137907,	0.379245,	0.0517152,	0.206861,	0.137907,	0.775728,	0.999828,	0.0344768,	0.137907,	0.155146,	0.0517152,	0.0689536,	0.655059,	0.896397,	0.0517152,	0.0344768,	0.275815,	0.120669,	0.724013,	1.91346,	
GM12865,	0.365809,	21.0706,	3.0728,	0.951104,	2.06072,	0.170711,	0.682844,	0.182905,	0.219485,	0.121936,	0.0853554,	2.69479,	2.52408,	0.231679,	0.317034,	0.524326,	0.158517,	0.121936,	0.463358,	1.92659,	0.353615,	0.256066,	0.646263,	3.62151,	0.121936,	0.109743,	0.219485,	1.48762,	0.329228,	0.499939,	0.0609682,	0.292647,	0.634069,	2.79234,	1.58517,	0.219485,	0.121936,	2.75576,	0.499939,	1.68272,	0.121936,	0.609682,	0.0243873,	0.329228,	0,	0.0975491,	0.121936,	0.158517,	1.39007,	0.463358,	0.0365809,	0.585294,	0.317034,	1.70711,	0.841361,	0.621875,	0.182905,	0.0731618,	0.0975491,	0.80478,	0.621875,	0.231679,	0.195098,	0.792586,	0.0609682,	0.451165,	0.0609682,	1.28033,	1.7315,	0.40239,	0.158517,	1.75588,	0.146324,	2.25582,	6.36508,	0.0731618,	5.27984,	0.121936,	3.04841,	0.0609682,	0.341422,	0.353615,	0.182905,	0.170711,	0.304841,	0.40239,	0.621875,	0,	0.512133,	0.0731618,	0.0731618,	0.0487745,	1.04865,	1.95098,	0.0609682,	0.0853554,	0.0975491,	0.109743,	0.93891,	2.70699,	
H7-hESC,	1.21526,	15.472,	3.3082,	1.13649,	1.48532,	0.450096,	1.03522,	0.450096,	0.315067,	0.292562,	0.123776,	2.32925,	1.92416,	0.405086,	0.270057,	0.450096,	0.292562,	0.168786,	0.697648,	2.74558,	0.483853,	0.540115,	1.12524,	3.51075,	0.157533,	0.191291,	0.258805,	2.11545,	0.292562,	0.708901,	0.101272,	0.360077,	0.866434,	2.09294,	1.45156,	0.450096,	0.202543,	2.07044,	0.382581,	1.6316,	0.393834,	0.922696,	0.0675143,	0.337572,	0.056262,	0.202543,	0.225048,	0.337572,	0.697648,	0.607629,	0.112524,	0.630134,	0.4726,	1.50782,	0.945201,	0.787667,	0.225048,	0.180038,	0.0337572,	1.11399,	0.697648,	0.337572,	0.292562,	1.06898,	0.146281,	0.4726,	0.101272,	0.978958,	1.45156,	0.528862,	0.101272,	1.54158,	0.461348,	2.8131,	5.29988,	0.101272,	6.50388,	0.225048,	1.99167,	0.101272,	0.202543,	0.371329,	0.483853,	0.191291,	0.303815,	0.292562,	0.630134,	0.0787667,	0.4726,	0.0112524,	0.0337572,	0.0675143,	1.159,	2.77934,	0.0900191,	0.056262,	0.101272,	0.135029,	1.73287,	2.17171,	
HA-h,	0.955734,	12.0322,	3.2495,	1.7002,	1.58954,	0.412475,	0.814889,	0.331992,	0.482897,	0.321932,	0.251509,	2.14286,	1.92153,	0.744467,	0.422535,	0.442656,	0.412475,	0.28169,	0.613682,	2.2837,	0.643863,	0.462777,	1.43863,	2.334,	0.573441,	0.352113,	0.362173,	2.41449,	0.472837,	0.945674,	0.261569,	0.402414,	1.02616,	2.05231,	1.07646,	0.28169,	0.27163,	1.73038,	0.613682,	1.38833,	0.442656,	1.02616,	0.110664,	0.573441,	0.110664,	0.27163,	0.342052,	0.513078,	0.623742,	0.794769,	0.211268,	1.27767,	0.432596,	1.82093,	1.46881,	1.03622,	0.422535,	0.191147,	0.110664,	1.0161,	1.19718,	0.55332,	0.452716,	1.05634,	0.27163,	0.704225,	0.261569,	1.2173,	0.875252,	0.492958,	0.261569,	1.30785,	0.402414,	2.82696,	4.05433,	0.231388,	4.72837,	0.311871,	2.37425,	0.301811,	0.472837,	0.613682,	0.422535,	0.28169,	0.56338,	0.261569,	0.583501,	0.110664,	0.663984,	0.140845,	0.0804829,	0.221328,	1.67002,	2.64588,	0.150905,	0.28169,	0.181087,	0.382294,	1.55936,	1.51911,	
HAEpiC,	0.846722,	12.8311,	3.03951,	1.7043,	1.30265,	0.358228,	0.933565,	0.347373,	0.238819,	0.369084,	0.054277,	2.81155,	1.61746,	0.358228,	0.336518,	0.325662,	0.249674,	0.249674,	0.900999,	3.3109,	0.488493,	0.54277,	1.35693,	3.19149,	0.217108,	0.227964,	0.336518,	2.51845,	0.217108,	0.825011,	0.184542,	0.358228,	0.900999,	2.34477,	1.57403,	0.390795,	0.0976987,	2.26878,	0.477638,	1.38949,	0.466782,	0.955276,	0,	0.521059,	0.054277,	0.14112,	0.303951,	0.423361,	0.629614,	0.900999,	0.217108,	1.03126,	0.521059,	1.36778,	1.51976,	0.890143,	0.423361,	0.151976,	0.054277,	1.08554,	0.499349,	0.347373,	0.434216,	0.8033,	0.0759878,	0.597047,	0.0976987,	1.16153,	0.955276,	0.466782,	0.0868432,	1.07469,	0.249674,	3.46287,	5.43856,	0.130265,	5.47112,	0.26053,	1.8997,	0.130265,	0.314807,	0.434216,	0.749023,	0.445072,	0.607903,	0.206253,	0.564481,	0.054277,	0.575337,	0.0976987,	0.0759878,	0.130265,	1.58489,	3.20234,	0.151976,	0.0325662,	0.108554,	0.206253,	1.51976,	1.54147,	
HCF,	0.527299,	15.2807,	2.71339,	1.25233,	1.39514,	0.263649,	0.9777,	0.219708,	0.296606,	0.241679,	0.0768977,	2.44974,	1.62584,	0.450401,	0.406459,	0.384489,	0.274635,	0.197737,	0.69208,	2.88916,	0.461386,	0.604196,	1.09854,	3.87784,	0.296606,	0.263649,	0.263649,	2.60354,	0.329562,	0.71405,	0.131825,	0.241679,	0.889817,	2.20806,	1.70274,	0.241679,	0.120839,	1.9554,	0.494343,	1.28529,	0.362518,	0.922773,	0.0109854,	0.483357,	0.0329562,	0.14281,	0.28562,	0.439416,	0.83489,	0.725036,	0.131825,	0.966714,	0.494343,	1.51598,	1.5819,	0.999671,	0.439416,	0.131825,	0.0768977,	0.955729,	0.71405,	0.395474,	0.395474,	0.681094,	0.0878831,	0.757992,	0.0659123,	1.09854,	0.999671,	0.472372,	0.0878831,	1.25233,	0.252664,	3.24069,	5.27299,	0.131825,	4.95441,	0.175766,	2.37284,	0.0988685,	0.263649,	0.516313,	0.483357,	0.241679,	0.417445,	0.307591,	0.505328,	0.0659123,	0.549269,	0.0659123,	0.0768977,	0.0878831,	1.82357,	3.52631,	0.0878831,	0.109854,	0.0768977,	0.186752,	1.20839,	1.9554,	
HCM,	0.679887,	15.1388,	3.04816,	1.66572,	1.49575,	0.23796,	1.08782,	0.294618,	0.249292,	0.215297,	0.124646,	2.16431,	1.68839,	0.441926,	0.31728,	0.453258,	0.328612,	0.181303,	0.589235,	3.30878,	0.373938,	0.611898,	1.17847,	3.95467,	0.328612,	0.181303,	0.215297,	2.4136,	0.249292,	0.78187,	0.0679887,	0.351275,	0.770538,	2.43626,	1.59773,	0.169972,	0.135977,	1.83569,	0.521246,	1.45042,	0.487252,	1.14448,	0.0339943,	0.351275,	0.0566572,	0.147309,	0.215297,	0.453258,	0.736544,	0.838527,	0.135977,	0.793201,	0.589235,	1.3711,	1.45042,	0.793201,	0.498584,	0.181303,	0.0906516,	0.906516,	0.679887,	0.249292,	0.328612,	0.815864,	0.0793201,	0.555241,	0.101983,	1.1898,	0.725212,	0.260623,	0.0906516,	1.21246,	0.215297,	3.35411,	6.08499,	0.113314,	4.63456,	0.226629,	2.48159,	0.124646,	0.181303,	0.407932,	0.407932,	0.351275,	0.430595,	0.203966,	0.487252,	0.0339943,	0.589235,	0.0113314,	0.101983,	0.124646,	1.73371,	3.4221,	0.124646,	0.0566572,	0.101983,	0.203966,	1.06516,	1.82436,	
