cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0668896,	49.32,	0.735786,	3.56745,	0.200669,	0.0445931,	0.133779,	1.00334,	0.535117,	0.0445931,	0.602007,	0.423634,	1.9398,	0.0891862,	5.06132,	0.0668896,	1.07023,	0.0222965,	0.0891862,	0.222965,	0.379041,	0.0891862,	0.0668896,	0.222965,	0.222965,	0.0668896,	1.67224,	0.178372,	0.222965,	0.602007,	0.133779,	0.401338,	0.312152,	0.490524,	0.156076,	0.0891862,	0.267559,	0.156076,	0.156076,	0.780379,	1.15942,	0.0891862,	0,	0.557414,	0.0222965,	0.267559,	0.0445931,	0.334448,	0.468227,	0.423634,	0,	0.133779,	0.445931,	0.691193,	1.09253,	0.624303,	0.245262,	0.535117,	0.0445931,	0.156076,	0.133779,	1.33779,	0.0668896,	0.111483,	0,	0.668896,	0.156076,	0.379041,	0.200669,	0.0445931,	0.245262,	1.71683,	0.0222965,	0.0891862,	0.490524,	0.245262,	0.334448,	0.0445931,	2.29654,	0.178372,	2.45262,	0.512821,	0,	1.44928,	3.233,	0.0891862,	1.11483,	0.0891862,	0.312152,	0.356745,	0.0222965,	0.222965,	0.602007,	0.0668896,	0,	0.200669,	0.423634,	0.713489,	0,	0.133779,	
AoAF,	0.0670241,	48.3021,	0.871314,	3.46291,	0.290438,	0.178731,	0.290438,	1.11707,	0.379803,	0.0893655,	0.915996,	0.580876,	1.65326,	0.0893655,	4.93744,	0.178731,	1.25112,	0.0223414,	0.111707,	0.0893655,	0.245755,	0.0893655,	0.0670241,	0.0893655,	0.245755,	0.0223414,	2.14477,	0.134048,	0.0893655,	0.714924,	0.15639,	0.446828,	0.245755,	0.290438,	0.0223414,	0.0223414,	0.357462,	0.15639,	0.15639,	0.781948,	1.05004,	0.0670241,	0.0446828,	0.558534,	0.134048,	0.201072,	0.0670241,	0.201072,	0.357462,	0.223414,	0.0223414,	0.111707,	0.603217,	0.670241,	1.36282,	0.737265,	0.111707,	0.402145,	0.223414,	0.0670241,	0.15639,	1.76497,	0.0670241,	0.268097,	0.0670241,	0.6479,	0.201072,	0.603217,	0.178731,	0.0893655,	0.178731,	1.47453,	0.0670241,	0.0670241,	0.670241,	0.335121,	0.268097,	0.0223414,	2.25648,	0.245755,	2.16711,	0.379803,	0,	1.25112,	3.39589,	0.201072,	1.27346,	0.0223414,	0.268097,	0.402145,	0,	0.201072,	0.580876,	0.0670241,	0.0446828,	0.111707,	0.424486,	0.80429,	0,	0.201072,	
CD20+,	0.199867,	66.4224,	0.755052,	2.28736,	0.244282,	0.0888297,	0.0666223,	0.488563,	0.288696,	0,	0.466356,	0.222074,	0.888297,	0.0888297,	2.26516,	0.133245,	0.444148,	0.0222074,	0.0888297,	0,	0.288696,	0.0666223,	0,	0.111037,	0.155452,	0.0222074,	0.888297,	0.0666223,	0.333111,	0.333111,	0.155452,	0.355319,	0.199867,	0.421941,	0.0222074,	0,	0.288696,	0.133245,	0.133245,	0.799467,	0.68843,	0.0444148,	0.0444148,	0.555185,	0.0888297,	0.155452,	0,	0.111037,	0.177659,	0.399734,	0.0222074,	0.111037,	0.333111,	0.532978,	0.821674,	0.310904,	0.199867,	0.222074,	0.177659,	0.133245,	0.133245,	0.954919,	0.0666223,	0.177659,	0,	0.266489,	0.199867,	0.488563,	0.0666223,	0.0666223,	0.111037,	1.26582,	0.0666223,	0.155452,	0.532978,	0.111037,	0.310904,	0,	1.13258,	0.0444148,	1.02154,	0.244282,	0.0222074,	0.799467,	2.3984,	0,	1.13258,	0.0222074,	0.222074,	0.288696,	0.0222074,	0.310904,	0.621808,	0.0666223,	0.0222074,	0.288696,	0.244282,	0.532978,	0.0222074,	0.199867,	
GM06990,	0.11325,	43.8052,	1.38165,	2.69536,	3.12571,	0.294451,	0.15855,	0.543601,	0.385051,	0,	0.15855,	0.1812,	0.226501,	0.271801,	0.362401,	0.249151,	0.1812,	0.362401,	0.724802,	0.294451,	2.40091,	0.271801,	0.679502,	0.520951,	0.15855,	0.815402,	0.226501,	0.15855,	0,	0,	0.611552,	0.838052,	0.249151,	0.317101,	1.5402,	0.226501,	0.317101,	1.29105,	0.747452,	0.1359,	1.1778,	0.339751,	0.203851,	0.815402,	0.1359,	0.0453001,	0.792752,	0.11325,	0.1359,	1.6761,	0.271801,	0.0906002,	0.15855,	1.74405,	4.43941,	1.60815,	0.11325,	0.0226501,	0,	0.724802,	0.0906002,	0.339751,	1.0419,	0.294451,	0.1359,	0.1359,	0.0453001,	0.385051,	0.543601,	0,	0.0906002,	3.32956,	0.271801,	0.15855,	0.679502,	1.812,	0.928652,	0.0906002,	0.453001,	0.1812,	0.724802,	0.15855,	0.0226501,	0.385051,	0.226501,	0.203851,	3.64666,	0.0679502,	0.203851,	0.1359,	0.1812,	0.15855,	0.11325,	0.11325,	0.0226501,	0,	0,	0.0453001,	0.475651,	0.475651,	
GM12865,	0.0445434,	39.8886,	0.64588,	3.78619,	0.334076,	0.222717,	0.200445,	1.04677,	0.489978,	0.111359,	0.91314,	0.445434,	2.24944,	0.111359,	6.01336,	0.0445434,	1.38085,	0.0445434,	0.0445434,	0.111359,	0.200445,	0.0445434,	0.0890869,	0.244989,	0.400891,	0.111359,	2.49443,	0.0445434,	0.178174,	1.04677,	0.155902,	0.378619,	0.378619,	0.378619,	0.155902,	0,	0.400891,	0.178174,	0.13363,	1.06904,	1.1804,	0.0222717,	0,	0.556793,	0.0222717,	0.200445,	0.0222717,	0.289532,	0.334076,	0.289532,	0,	0.111359,	0.623608,	0.556793,	1.0245,	0.489978,	0.178174,	0.534521,	0.200445,	0.155902,	0.155902,	1.73719,	0.0445434,	0.13363,	0.0222717,	0.668151,	0.178174,	0.445434,	0.155902,	0.0222717,	0.267261,	1.93764,	0.0222717,	0.0668151,	0.445434,	0.289532,	0.356347,	0.0222717,	3.18486,	0.267261,	3.60802,	0.601336,	0,	2.5167,	4.07572,	0.0890869,	1.4922,	0.0668151,	0.311804,	0.512249,	0.0668151,	0.467706,	0.712695,	0.0222717,	0,	0.311804,	0.400891,	1.11359,	0.0445434,	0.155902,	
H7-hESC,	0.134318,	27.0204,	0.940228,	4.05194,	0.604433,	0.537273,	0.55966,	1.63421,	0.514887,	0.0447728,	0.895456,	0.604433,	2.86546,	0.0671592,	6.44728,	0.179091,	1.65659,	0.111932,	0.268637,	0.402955,	0.537273,	0.179091,	0.0671592,	0.179091,	0.470114,	0.134318,	2.4625,	0.201478,	0.358182,	1.38796,	0.201478,	0.335796,	0.358182,	0.626819,	0.111932,	0.0895456,	0.268637,	0.268637,	0.24625,	1.4775,	1.3208,	0.179091,	0.0223864,	0.671592,	0.0671592,	0.156705,	0,	0.470114,	0.582046,	0.425341,	0.0447728,	0.0447728,	1.02977,	0.626819,	1.34318,	0.80591,	0.223864,	0.985001,	0.156705,	0.134318,	0.24625,	2.44012,	0.0223864,	0.223864,	0,	1.11932,	0.134318,	0.693978,	0.179091,	0.156705,	0.179091,	1.90284,	0.0223864,	0.223864,	0.626819,	0.447728,	0.447728,	0,	3.6266,	0.313409,	3.35796,	1.4775,	0,	1.52227,	4.79069,	0.179091,	1.29841,	0.111932,	0.358182,	0.55966,	0.179091,	0.514887,	1.02977,	0.335796,	0.0671592,	0.402955,	0.783524,	1.02977,	0.0223864,	0.179091,	
HA-h,	0.132392,	46.9109,	0.882613,	3.33186,	0.154457,	0.154457,	0.110327,	0.794351,	0.728155,	0,	0.529568,	0.33098,	1.1474,	0.176523,	3.64078,	0,	0.838482,	0.0882613,	0.0661959,	0.154457,	0.242718,	0.0882613,	0.0661959,	0.0441306,	0.397176,	0.0220653,	1.34598,	0.132392,	0.353045,	0.750221,	0.242718,	0.617829,	0.198588,	0.264784,	0.242718,	0.0220653,	0.419241,	0.110327,	0.132392,	0.794351,	1.21359,	0.242718,	0.0441306,	0.639894,	0.264784,	0.419241,	0,	0.507502,	0.154457,	0.617829,	0,	0.397176,	0.397176,	0.70609,	1.21359,	0.308914,	0.286849,	0.37511,	0.154457,	0.198588,	0.242718,	1.39011,	0.110327,	0.33098,	0,	0.308914,	0.485437,	0.441306,	0.0882613,	0.0441306,	0.154457,	2.49338,	0.286849,	0.0441306,	0.353045,	0.33098,	0.353045,	0.0220653,	1.80936,	0.0882613,	1.80936,	0.286849,	0,	1.78729,	4.47926,	0.0882613,	2.20653,	0.0441306,	0.198588,	0.529568,	0.132392,	0.970874,	0.794351,	0.0661959,	0.0220653,	0.397176,	0.463372,	1.45631,	0.0220653,	0.0661959,	
HAEpiC,	0.111782,	37.5587,	1.07311,	3.55466,	0.402414,	0.268276,	0.402414,	1.20724,	0.625978,	0.0447127,	0.916611,	0.603622,	1.78851,	0.0894254,	5.61145,	0.111782,	1.52023,	0.156495,	0.156495,	0.134138,	0.380058,	0.0447127,	0.0447127,	0.178851,	0.178851,	0.178851,	2.23564,	0.156495,	0.201207,	0.938967,	0.156495,	0.760116,	0.49184,	0.357702,	0.24592,	0.0894254,	0.424771,	0.223564,	0.357702,	1.07311,	1.38609,	0.111782,	0,	0.760116,	0.0670691,	0.0894254,	0.0223564,	0.268276,	0.670691,	0.558909,	0.0670691,	0.156495,	0.73776,	0.73776,	1.27431,	0.782473,	0.201207,	0.916611,	0.223564,	0.111782,	0.357702,	2.43684,	0.0894254,	0.312989,	0.0223564,	0.73776,	0.223564,	0.603622,	0.134138,	0.0223564,	0.24592,	1.78851,	0.0223564,	0.0447127,	0.73776,	0.402414,	0.49184,	0.0223564,	2.36977,	0.134138,	2.79454,	0.894254,	0.0223564,	1.87793,	3.71116,	0.156495,	1.47552,	0.0894254,	0.268276,	0.536553,	0.0670691,	0.223564,	0.827185,	0.0447127,	0,	0.178851,	0.469484,	0.894254,	0.0223564,	0.0447127,	
HCF,	0.066637,	45.1133,	0.710795,	3.75389,	0.244336,	0.155486,	0.199911,	1.31053,	0.399822,	0.066637,	0.688583,	0.466459,	2.02132,	0.111062,	5.77521,	0.066637,	1.06619,	0.0444247,	0.111062,	0.111062,	0.222124,	0.0444247,	0,	0.0222124,	0.111062,	0.066637,	2.28787,	0.066637,	0.0222124,	0.799645,	0.177699,	0.355398,	0.288761,	0.310973,	0.0444247,	0.0444247,	0.199911,	0.177699,	0.133274,	0.844069,	1.2661,	0.111062,	0,	0.621946,	0.066637,	0.244336,	0,	0.177699,	0.355398,	0.177699,	0,	0.111062,	0.555309,	0.555309,	1.15504,	0.710795,	0.155486,	0.399822,	0.244336,	0.133274,	0.177699,	1.75478,	0.0444247,	0.177699,	0.0222124,	0.644158,	0.244336,	0.644158,	0.155486,	0.0444247,	0.177699,	1.73256,	0.0888494,	0.0444247,	0.244336,	0.266548,	0.177699,	0,	2.59885,	0.177699,	3.08752,	0.621946,	0,	1.59929,	3.9538,	0.066637,	1.51044,	0.111062,	0.510884,	0.399822,	0.155486,	0.333185,	0.821857,	0,	0.0222124,	0.199911,	0.533096,	0.799645,	0.0222124,	0.0888494,	
HCM,	0.0667557,	47.9306,	0.712061,	3.24878,	0.155763,	0.133511,	0.111259,	0.934579,	0.534045,	0,	0.445038,	0.489542,	1.60214,	0.178015,	4.89542,	0.0667557,	0.912328,	0.0222519,	0.0445038,	0.0890076,	0.244771,	0.0890076,	0.0222519,	0.0445038,	0.333778,	0,	1.66889,	0.0445038,	0.0890076,	0.912328,	0.111259,	0.578549,	0.35603,	0.267023,	0.0445038,	0.0222519,	0.35603,	0.0445038,	0.178015,	1.00134,	1.40187,	0.133511,	0.0445038,	0.556297,	0.0667557,	0.333778,	0.0445038,	0.155763,	0.222519,	0.244771,	0,	0.155763,	0.222519,	0.600801,	0.82332,	0.645305,	0.133511,	0.489542,	0.178015,	0.178015,	0.200267,	1.66889,	0.133511,	0.267023,	0,	0.556297,	0.200267,	0.534045,	0.0222519,	0,	0.133511,	2.26969,	0.0222519,	0,	0.244771,	0.267023,	0.178015,	0.0445038,	2.3142,	0.155763,	2.75923,	0.333778,	0,	2.02492,	4.29461,	0.0667557,	1.29061,	0.155763,	0.200267,	0.534045,	0.0667557,	0.712061,	0.756564,	0.0445038,	0.0667557,	0.244771,	0.445038,	1.09034,	0,	0.0890076,	
