cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.229563,	24.6142,	2.28287,	2.29563,	1.75998,	0.867236,	0.102028,	0.33159,	0.114781,	0.242316,	0.140288,	2.81852,	3.77503,	0.0765209,	3.03533,	0.318837,	2.0278,	0.178549,	0.140288,	0.229563,	0.701441,	0.58666,	0.420865,	0.178549,	0.0765209,	0.255069,	1.0968,	0.0510139,	0.191302,	0.446372,	1.23709,	0.816222,	1.86201,	1.30085,	0.0765209,	0.306083,	0.854483,	0.599413,	1.59418,	2.41041,	0.777962,	0.204056,	0.140288,	0.433618,	0.0510139,	0.267823,	0.0510139,	0.140288,	0.969264,	0.344344,	0.0510139,	0.0637674,	0.318837,	5.27994,	1.02028,	0.994771,	0.153042,	0.280576,	0.599413,	0.87999,	0.255069,	2.1936,	0.982018,	0.892743,	0.114781,	0.318837,	0.0765209,	2.51243,	0.701441,	0.165795,	0.548399,	1.16057,	0.0637674,	0.318837,	0.62492,	0.58666,	1.44114,	0.0765209,	0.612167,	0.127535,	0.854483,	0.318837,	0.0127535,	2.34664,	1.63244,	0.548399,	2.12983,	0.0637674,	0.969264,	0.433618,	0.0127535,	0.255069,	0.114781,	0.229563,	0.0382604,	0.548399,	0.790716,	0.102028,	0.280576,	0.87999,	
AoAF,	0.165521,	23.0201,	2.62287,	2.26636,	1.92259,	0.929463,	0.0509295,	0.522027,	0.21645,	0.343774,	0.280112,	3.17036,	4.18895,	0.165521,	3.13216,	0.229183,	1.99898,	0.140056,	0.0891266,	0.292844,	0.738477,	0.4329,	0.458365,	0.190985,	0.127324,	0.26738,	1.09498,	0.0381971,	0.254647,	0.48383,	1.48969,	0.878533,	2.38095,	1.27324,	0.0381971,	0.26738,	1.13318,	0.343774,	1.57881,	2.2027,	0.636618,	0.254647,	0.127324,	0.420168,	0.0763942,	0.241915,	0.0636618,	0.0763942,	0.763942,	0.305577,	0.0509295,	0.0891266,	0.190985,	5.88235,	1.15865,	0.96766,	0.0636618,	0.522027,	0.48383,	1.32417,	0.254647,	2.18997,	0.802139,	1.19684,	0.101859,	0.369239,	0.0381971,	2.10084,	0.738477,	0.229183,	0.572956,	1.05679,	0.0891266,	0.292844,	0.560224,	0.407436,	1.62974,	0.0763942,	0.738477,	0.114591,	0.853068,	0.203718,	0.0254647,	2.82659,	1.75707,	0.420168,	1.85893,	0.0254647,	0.611154,	0.331041,	0.0381971,	0.114591,	0.114591,	0.0891266,	0,	0.420168,	0.789407,	0.152788,	0.114591,	0.572956,	
CD20+,	0.298211,	24.3663,	2.46024,	1.67744,	1.57803,	0.583996,	0.111829,	0.733101,	0.248509,	0.27336,	0.198807,	2.41054,	3.42942,	0.173956,	2.43539,	0.186382,	1.62773,	0.397614,	0.173956,	0.335487,	0.84493,	0.646123,	0.360338,	0.223658,	0.13668,	0.13668,	0.98161,	0.149105,	0.323062,	0.422465,	2.11233,	0.894632,	1.76441,	1.05616,	0.124254,	0.285785,	1.01889,	0.27336,	2.16203,	2.54722,	0.695825,	0.186382,	0.111829,	0.397614,	0.223658,	0.583996,	0.0621272,	0.124254,	0.621272,	0.335487,	0.0124254,	0.0372763,	0.298211,	5.04473,	0.907058,	0.969185,	0.186382,	0.285785,	0.894632,	0.708251,	0.385189,	2.95726,	1.01889,	1.57803,	0.111829,	0.385189,	0.0745527,	2.16203,	0.596421,	0.248509,	0.434891,	0.919483,	0.0869781,	0.173956,	0.397614,	0.559145,	1.27982,	0.149105,	0.720676,	0.111829,	0.596421,	0.260934,	0,	2.32356,	1.93837,	0.310636,	2.12475,	0.0372763,	1.08101,	0.248509,	0.0124254,	0.534294,	0.0994036,	0.173956,	0.0745527,	0.509443,	1.14314,	0.124254,	0.186382,	1.01889,	
GM06990,	0.190162,	22.4391,	4.4498,	1.54665,	4.01876,	0.291582,	0.266227,	0.266227,	0.15213,	0.114097,	0.456389,	1.49594,	0.633874,	0.20284,	1.39452,	0.316937,	0.456389,	1.85091,	3.18205,	0.773327,	1.57201,	0.684584,	0.393002,	0.684584,	0.164807,	1.20436,	0.278905,	1.24239,	0.0887424,	0.20284,	1.57201,	1.25507,	0.380325,	0.836714,	1.30578,	0.215517,	0.278905,	3.72718,	1.66075,	0.266227,	1.1283,	0.418357,	0.278905,	1.16633,	0.0760649,	0.0633874,	1.09026,	0.240872,	0.342292,	0.925456,	0.393002,	0.393002,	0.30426,	3.27079,	1.9143,	3.11866,	0.15213,	0.126775,	0.025355,	0.735294,	0.0760649,	1.31846,	0.35497,	1.8002,	0.0887424,	0.545132,	0.10142,	0.862069,	0.443712,	0.240872,	0.15213,	1.30578,	0.177485,	0.405679,	1.47059,	1.47059,	0.773327,	0.671907,	0.494422,	0.659229,	0.507099,	0.228195,	0.240872,	0.418357,	0.760649,	0.798682,	0.659229,	0.228195,	0.570487,	0.10142,	0.0760649,	0.0887424,	0.278905,	0.240872,	0.114097,	0.0633874,	0.0887424,	0.0760649,	0.570487,	1.8002,	
GM12865,	0.0744879,	25.8225,	2.23464,	2.11049,	1.89944,	0.744879,	0.136561,	0.235878,	0.223464,	0.198634,	0.136561,	2.61949,	3.40161,	0.136561,	2.59466,	0.273122,	1.96151,	0.397269,	0.148976,	0.223464,	0.484171,	0.571074,	0.372439,	0.248293,	0.0372439,	0.198634,	0.993172,	0.148976,	0.198634,	0.397269,	1.88703,	0.732464,	2.27188,	1.30354,	0.124146,	0.173805,	1.21664,	0.558659,	1.93669,	2.94227,	0.583488,	0.124146,	0.0620732,	0.335196,	0.0496586,	0.198634,	0,	0.0993172,	0.608318,	0.322781,	0.0620732,	0.0869025,	0.211049,	5.77281,	0.869025,	0.794538,	0.111732,	0.297952,	0.72005,	0.732464,	0.248293,	2.18498,	1.00559,	1.16698,	0.0620732,	0.297952,	0.0744879,	2.81813,	0.446927,	0.285537,	0.446927,	1.06766,	0.0620732,	0.322781,	0.409683,	0.521415,	1.34078,	0.0869025,	0.670391,	0.16139,	0.620732,	0.148976,	0.0372439,	2.66915,	1.81254,	0.285537,	1.96151,	0.0496586,	0.88144,	0.360025,	0.0124146,	0.248293,	0.0744879,	0.124146,	0.0248293,	0.53383,	0.88144,	0.148976,	0.260708,	0.769708,	
H7-hESC,	0.112233,	19.8903,	2.59384,	2.18232,	1.93291,	0.910338,	0.0748223,	0.810575,	0.31176,	0.211997,	0.199526,	3.17995,	4.07782,	0.224467,	3.13007,	0.274348,	2.03267,	0.261878,	0.124704,	0.299289,	0.710812,	0.586108,	0.586108,	0.187056,	0.0249408,	0.162115,	1.42162,	0.137174,	0.374111,	0.386582,	1.05998,	1.12233,	2.98042,	1.40915,	0.0872927,	0.224467,	0.798105,	0.32423,	2.19479,	2.64372,	0.63599,	0.261878,	0.124704,	0.411523,	0.162115,	0.498815,	0.0374111,	0.0498815,	0.98516,	0.236937,	0.0374111,	0.0374111,	0.236937,	6.32248,	1.12233,	0.98516,	0.137174,	0.486345,	0.436463,	1.52139,	0.3367,	2.20726,	0.860456,	1.02257,	0.0623519,	0.374111,	0.0748223,	2.55643,	0.685871,	0.261878,	0.586108,	0.872927,	0.0249408,	0.461404,	0.274348,	0.423993,	1.70844,	0.0748223,	0.623519,	0.174585,	0.623519,	0.124704,	0.0498815,	2.86819,	1.59621,	0.386582,	1.52139,	0.0124704,	0.461404,	0.224467,	0.0124704,	0.199526,	0.0997631,	0.162115,	0.0374111,	0.773164,	0.98516,	0.112233,	0.286819,	0.810575,	
HA-h,	0.256661,	21.6084,	2.82327,	1.86996,	1.46663,	0.62332,	0.12222,	0.598876,	0.281105,	0.354437,	0.219995,	1.86996,	3.1166,	0.183329,	2.84771,	0.0977756,	1.69885,	0.391102,	0.12222,	0.342215,	1.02664,	0.525544,	0.43999,	0.158885,	0.207773,	0.12222,	0.953312,	0.134441,	0.183329,	0.427768,	2.56661,	1.09998,	1.71107,	1.01442,	0.0977756,	0.219995,	1.27108,	0.268883,	2.16329,	2.3955,	0.904424,	0.146663,	0.0244439,	0.476656,	0.305549,	0.525544,	0.0488878,	0.12222,	0.721095,	0.293327,	0.0244439,	0.0733317,	0.342215,	5.05989,	0.855537,	1.17331,	0.171107,	0.268883,	0.928868,	0.635541,	0.268883,	2.95771,	1.31997,	1.91885,	0.134441,	0.37888,	0.0855537,	2.37106,	0.757761,	0.329993,	0.354437,	0.769983,	0.0611098,	0.305549,	0.366659,	0.62332,	1.02664,	0.171107,	0.317771,	0.109998,	0.525544,	0.232217,	0.0611098,	2.71327,	2.37106,	0.305549,	2.6155,	0.0366659,	1.13664,	0.281105,	0.0244439,	0.721095,	0.0611098,	0.232217,	0.0611098,	0.427768,	1.40552,	0.183329,	0.134441,	0.855537,	
HAEpiC,	0.179349,	21.3426,	2.13938,	2.38278,	2.22905,	0.807071,	0.115296,	0.602101,	0.230592,	0.204971,	0.217781,	3.26672,	5.03459,	0.153728,	2.75429,	0.243403,	2.02408,	0.166539,	0.153728,	0.256213,	0.640533,	0.499616,	0.525237,	0.320266,	0.076864,	0.140917,	1.53728,	0.115296,	0.294645,	0.422752,	1.0761,	1.08891,	1.97284,	1.37074,	0.102485,	0.179349,	0.858314,	0.345888,	1.97284,	2.57494,	0.563669,	0.320266,	0.230592,	0.358698,	0.038432,	0.269024,	0.038432,	0.128107,	0.871125,	0.307456,	0.0512426,	0.076864,	0.230592,	6.23879,	1.03766,	0.986421,	0.115296,	0.486805,	0.499616,	1.21701,	0.294645,	2.07533,	0.960799,	1.14015,	0.102485,	0.422752,	0.0256213,	2.19062,	0.717397,	0.269024,	0.602101,	1.0761,	0.0256213,	0.333077,	0.422752,	0.320266,	1.5629,	0.076864,	0.999231,	0.102485,	0.78145,	0.204971,	0.038432,	2.58775,	1.57571,	0.461184,	1.85755,	0.038432,	0.627722,	0.217781,	0.0640533,	0.166539,	0.166539,	0.128107,	0.0256213,	0.550858,	0.960799,	0.204971,	0.243403,	0.691776,	
HCF,	0.224048,	23.6993,	2.45208,	2.21558,	1.9293,	0.622355,	0.0995768,	0.522778,	0.199154,	0.29873,	0.112024,	2.52676,	3.59721,	0.149365,	2.7757,	0.261389,	2.53921,	0.410754,	0.112024,	0.373413,	0.734379,	0.56012,	0.448096,	0.161812,	0.0497884,	0.186706,	1.18247,	0.161812,	0.161812,	0.348519,	1.53099,	0.746826,	2.12845,	1.18247,	0.0871297,	0.199154,	1.12024,	0.224048,	1.77994,	2.5641,	0.659696,	0.112024,	0.136918,	0.373413,	0.0497884,	0.248942,	0.0373413,	0.136918,	0.684591,	0.286283,	0.0373413,	0.0871297,	0.236495,	6.06174,	1.13269,	0.983321,	0.124471,	0.224048,	0.572567,	0.921085,	0.236495,	2.22803,	0.796614,	1.058,	0.0373413,	0.348519,	0.0746826,	2.57655,	0.622355,	0.236495,	0.572567,	0.833956,	0.0124471,	0.311177,	0.609908,	0.609908,	1.30695,	0.149365,	0.647249,	0.0746826,	0.423201,	0.199154,	0.0871297,	3.0122,	1.87951,	0.423201,	1.84217,	0.0622355,	0.746826,	0.360966,	0.0373413,	0.373413,	0.0746826,	0.261389,	0.0373413,	0.56012,	1.19492,	0.224048,	0.273836,	0.796614,	
HCM,	0.124363,	25.8923,	2.44994,	1.65402,	2.23853,	0.696431,	0.0621813,	0.39796,	0.136799,	0.286034,	0.149235,	2.63649,	3.45728,	0.136799,	2.54943,	0.161671,	2.07686,	0.19898,	0.19898,	0.323343,	0.671558,	0.435269,	0.39796,	0.186544,	0.111926,	0.174108,	1.09439,	0.0746176,	0.0994901,	0.310907,	1.6789,	0.895411,	2.41264,	1.28094,	0.124363,	0.174108,	0.982465,	0.261162,	2.27584,	2.64892,	0.708867,	0.161671,	0.0746176,	0.360652,	0.0994901,	0.273598,	0.0248725,	0.149235,	0.659122,	0.186544,	0.0373088,	0.0497451,	0.19898,	5.85748,	0.93272,	0.970029,	0.0994901,	0.348215,	0.522323,	0.970029,	0.174108,	2.36289,	1.08195,	1.20632,	0.0994901,	0.335779,	0.0373088,	2.58674,	0.547196,	0.261162,	0.485014,	0.845666,	0.0373088,	0.286034,	0.385524,	0.509887,	1.33068,	0.0621813,	0.286034,	0.0746176,	0.708867,	0.0994901,	0.0124363,	2.89765,	1.91518,	0.310907,	2.18878,	0.0248725,	0.696431,	0.223853,	0.0124363,	0.39796,	0.124363,	0.136799,	0.0124363,	0.447706,	0.982465,	0.136799,	0.186544,	0.683995,	
