cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.609658,	17.3111,	3.5296,	1.26745,	1.3958,	0.497353,	0.144393,	0.8824,	0.0160436,	0,	0.160436,	1.23536,	1.74876,	2.08567,	0.160436,	0.770095,	0.17648,	0.0641746,	0.192524,	3.00016,	0.160436,	0.160436,	0.0641746,	7.92556,	0.0802182,	0.866356,	0.17648,	2.45468,	0.224611,	0.417135,	0.0962618,	0.946575,	0.160436,	6.27306,	4.13926,	0.256698,	0.465266,	1.1391,	0.465266,	0.336916,	0.240655,	0.256698,	0.112305,	1.02679,	0.0481309,	0.0481309,	1.7648,	0.224611,	1.37975,	1.01075,	0.240655,	1.02679,	0.0320873,	0.754051,	0.192524,	0.272742,	0.0320873,	0.17648,	0.0481309,	0.433178,	0.224611,	0.240655,	0.0641746,	0.240655,	0.0802182,	1.07492,	0.417135,	0.192524,	2.72742,	0.112305,	0.256698,	2.32633,	0.689876,	4.68474,	1.20327,	0.0481309,	1.15514,	0,	1.28349,	0.256698,	0.240655,	0.866356,	0.272742,	0.128349,	0.914487,	0.35296,	1.18723,	0,	0.673833,	0.208567,	0.288786,	0,	2.19798,	0.0481309,	0.433178,	0.0481309,	0.0481309,	0,	0.208567,	3.22477,	
AoAF,	0.495771,	13.2983,	3.6308,	1.64771,	1.66229,	0.466608,	0.277049,	0.729076,	0.0145815,	0.0729076,	0.174978,	1.21027,	1.31234,	2.62467,	0.160397,	0.904054,	0.218723,	0.102071,	0.160397,	3.76203,	0.160397,	0.174978,	0.102071,	6.92622,	0.058326,	1.1811,	0.18956,	2.96005,	0.160397,	0.510353,	0.0437445,	0.976961,	0.18956,	5.48265,	3.98075,	0.218723,	0.233304,	1.48731,	0.452027,	0.335375,	0.320793,	0.233304,	0.174978,	0.904054,	0.0145815,	0.102071,	1.8956,	0.160397,	1.42899,	1.66229,	0.306212,	1.23943,	0.029163,	0.801983,	0.247886,	0.204141,	0,	0.364538,	0.116652,	0.77282,	0.247886,	0.233304,	0.058326,	0.204141,	0.131234,	1.07903,	0.335375,	0.218723,	2.21639,	0.277049,	0.218723,	1.85185,	0.77282,	5.38058,	1.66229,	0.0145815,	1.23943,	0.0145815,	1.56022,	0.379119,	0.233304,	1.13736,	0.539516,	0.116652,	0.729076,	0.422864,	1.35608,	0.0145815,	0.991543,	0.262467,	0.335375,	0.0145815,	2.37679,	0.029163,	0.422864,	0.116652,	0.0437445,	0,	0.204141,	2.82881,	
CD20+,	0.304714,	22.6922,	2.84997,	1.34433,	1.88206,	0.376412,	0.215092,	0.609428,	0.0358487,	0.0358487,	0.161319,	1.59527,	2.58111,	1.93583,	0.215092,	0.878294,	0.179244,	0.0358487,	0.143395,	1.72074,	0.250941,	0.107546,	0.0896218,	6.48862,	0.125471,	0.573579,	0.125471,	1.18301,	0.179244,	0.394336,	0.0537731,	0.914142,	0.107546,	6.16598,	3.13676,	0.394336,	0.394336,	1.86413,	0.555655,	0.681126,	0.197168,	0.250941,	0.0896218,	0.609428,	0.0358487,	0.0537731,	1.00376,	0.125471,	2.29432,	1.12923,	0.250941,	0.770747,	0,	0.663201,	0.197168,	0.41226,	0,	0.233017,	0.0179244,	0.555655,	0.322638,	0.233017,	0.0358487,	0.268865,	0.0716974,	0.896218,	0.376412,	0.483958,	3.26223,	0.143395,	0.125471,	2.56318,	0.69905,	2.65281,	1.54149,	0.0537731,	1.30848,	0.0179244,	1.66697,	0.161319,	0.0896218,	0.609428,	0.125471,	0.107546,	0.788672,	0.322638,	1.30848,	0,	0.842445,	0.161319,	0.28679,	0,	2.24055,	0.0716974,	0.215092,	0.0358487,	0.0716974,	0.0179244,	0.0896218,	3.26223,	
GM06990,	0.701675,	25.6677,	0.746944,	0.746944,	1.7655,	0.181077,	0.452693,	0.362155,	0.588502,	0.067904,	0.271616,	1.01856,	1.24491,	0.135808,	0.135808,	3.25939,	0.226347,	0.158443,	0.746944,	0.203712,	0.746944,	0.067904,	0.271616,	1.08646,	0.203712,	0.0452694,	0.475328,	0.203712,	0.633771,	0.067904,	0.158443,	0.271616,	0.158443,	1.7655,	0.430059,	0.158443,	0.950656,	7.65052,	0.135808,	1.6297,	0.316885,	1.33545,	0.135808,	0.181077,	0,	0.0452694,	0.0226347,	0,	1.08646,	0.067904,	0.0226347,	0.0226347,	0.067904,	0.543232,	0.633771,	0.407424,	0.543232,	0.248981,	0,	0.113173,	1.15437,	0.452693,	0.226347,	0.565867,	0.067904,	0.135808,	0.0226347,	0.67904,	1.60706,	0.0452694,	1.56179,	1.72024,	0.0226347,	0.0905387,	4.36849,	0.226347,	2.62562,	0,	13.8298,	0.067904,	1.60706,	0.67904,	0,	0,	0.226347,	2.08239,	0.950656,	0.181077,	0.543232,	0.135808,	0.0226347,	0.271616,	0.248981,	0.316885,	0.0905387,	0.0226347,	0.0452694,	0.248981,	0.611136,	0.656406,	
GM12865,	0.429326,	18.5106,	4.06209,	1.15588,	1.56869,	0.247688,	0.0825627,	0.478864,	0.0330251,	0,	0.115588,	1.30449,	2.08058,	1.98151,	0.247688,	1.07332,	0.181638,	0.0990753,	0.148613,	2.98877,	0.148613,	0.0990753,	0.0825627,	7.71136,	0.0330251,	0.71004,	0.0990753,	2.44386,	0.1321,	0.313738,	0.0495376,	0.924703,	0.181638,	6.04359,	3.83091,	0.247688,	0.247688,	1.53567,	0.511889,	0.445839,	0.181638,	0.214663,	0.0660502,	0.627477,	0.0165126,	0.0495376,	1.66777,	0.198151,	1.88243,	1.08983,	0.181638,	0.71004,	0.0330251,	0.577939,	0.181638,	0.429326,	0.0165126,	0.198151,	0.0330251,	0.528402,	0.330251,	0.0495376,	0.0165126,	0.264201,	0.0495376,	0.891678,	0.313738,	0.330251,	2.93923,	0.148613,	0.181638,	1.83289,	0.610964,	4.57398,	1.35403,	0.0495376,	1.20542,	0.0165126,	1.53567,	0.214663,	0.148613,	1.08983,	0.264201,	0.0495376,	0.726552,	0.495376,	1.321,	0,	0.858653,	0.148613,	0.247688,	0,	1.93197,	0.0660502,	0.412814,	0.0330251,	0.0165126,	0,	0.0990753,	3.71532,	
H7-hESC,	0.539255,	15.5749,	3.58446,	1.53846,	1.83981,	0.396511,	0.111023,	0.650278,	0.0317209,	0.0158604,	0.0634417,	1.03093,	1.364,	2.82316,	0.142744,	0.904044,	0.158604,	0.142744,	0.0951626,	2.8866,	0.111023,	0.222046,	0.0951626,	6.88343,	0.0475813,	1.04679,	0.111023,	2.87074,	0.0793021,	0.348929,	0.0158604,	1.06265,	0.174465,	5.39255,	3.63204,	0.285488,	0.237906,	1.5226,	0.824742,	0.317209,	0.237906,	0.142744,	0.142744,	0.983347,	0.0475813,	0.126883,	2.50595,	0.206186,	1.57018,	1.49088,	0.301348,	1.364,	0.0951626,	0.602696,	0.174465,	0.317209,	0,	0.222046,	0.0951626,	0.428232,	0.269627,	0.111023,	0.0634417,	0.142744,	0.0793021,	0.983347,	0.38065,	0.317209,	2.26804,	0.237906,	0.36479,	1.95083,	1.30056,	5.29738,	1.22125,	0.0158604,	1.34814,	0,	1.364,	0.38065,	0.222046,	1.55432,	0.348929,	0.126883,	0.983347,	0.269627,	1.07851,	0.0475813,	0.808882,	0.142744,	0.222046,	0.0158604,	1.88739,	0.0634417,	0.666138,	0.111023,	0,	0.0317209,	0.174465,	2.91832,	
HA-h,	0.826329,	12.8936,	2.86366,	2.19404,	1.52443,	0.270694,	0.185212,	1.16826,	0.0997293,	0.014247,	0.38467,	1.32498,	1.60992,	3.19134,	0.555635,	0.669611,	0.2422,	0.113976,	0.284941,	2.37926,	0.284941,	0.256447,	0.113976,	6.24021,	0.0284941,	0.76934,	0.341929,	2.25103,	0.227953,	0.555635,	0.0854823,	1.25374,	0.441658,	6.22596,	3.56176,	0.38467,	0.327682,	1.96609,	0.740846,	0.313435,	0.270694,	0.256447,	0.185212,	0.812082,	0.0427411,	0.185212,	1.80937,	0.284941,	1.15401,	1.68115,	0.370423,	1.4532,	0.199459,	0.726599,	0.213706,	0.584129,	0,	0.284941,	0.0997293,	0.76934,	0.38467,	0.356176,	0.0712352,	0.227953,	0.256447,	1.38196,	0.812082,	0.270694,	1.89486,	0.185212,	0.0854823,	1.63841,	1.01154,	3.66149,	1.56717,	0.170965,	1.51019,	0.0569882,	1.4532,	0.341929,	0.356176,	0.655364,	0.370423,	0.156717,	1.06853,	0.341929,	1.04003,	0.0427411,	0.897564,	0.299188,	0.512894,	0.014247,	3.46203,	0.0712352,	0.413164,	0.128223,	0.0997293,	0.0284941,	0.199459,	1.95184,	
HAEpiC,	0.576092,	16.3866,	3.71259,	1.66427,	1.82429,	0.464074,	0.12802,	0.608097,	0.0320051,	0.0640102,	0.256041,	1.18419,	1.05617,	2.27236,	0.240038,	0.896143,	0.336054,	0.144023,	0.160026,	3.63258,	0.192031,	0.0640102,	0.0960154,	7.02512,	0,	0.784125,	0.144023,	2.4964,	0.176028,	0.320051,	0.0800128,	0.944151,	0.144023,	5.80893,	4.01664,	0.336054,	0.432069,	1.58425,	0.6241,	0.464074,	0.224036,	0.176028,	0.112018,	0.848136,	0,	0.0640102,	1.77628,	0.160026,	1.72828,	1.36022,	0.288046,	0.992159,	0.12802,	0.640102,	0.12802,	0.192031,	0,	0.144023,	0.0960154,	0.544087,	0.272044,	0.144023,	0.0160026,	0.160026,	0.144023,	1.02416,	0.336054,	0.256041,	2.11234,	0.176028,	0.288046,	2.09634,	0.736118,	5.21683,	1.36022,	0.0480077,	1.37622,	0,	1.77628,	0.368059,	0.256041,	1.02416,	0.320051,	0.144023,	0.720115,	0.400064,	1.12018,	0.0320051,	0.6241,	0.208033,	0.256041,	0,	1.72828,	0.0480077,	0.496079,	0.0320051,	0.0800128,	0,	0.160026,	3.47256,	
HCF,	0.550429,	16.5129,	3.77206,	1.55415,	1.65129,	0.35616,	0.145702,	0.744698,	0,	0,	0.145702,	0.906589,	1.7808,	1.9265,	0.210458,	0.615185,	0.275214,	0.0971345,	0.0809454,	3.2702,	0.161891,	0.113324,	0.0809454,	7.20414,	0.0647564,	1.11705,	0.113324,	3.09212,	0.113324,	0.404727,	0.0971345,	0.971345,	0.145702,	6.18423,	3.82062,	0.17808,	0.275214,	1.45702,	0.647564,	0.35616,	0.113324,	0.161891,	0.129513,	0.777076,	0,	0.0647564,	1.76461,	0.226647,	1.55415,	1.29513,	0.210458,	0.938967,	0.0323782,	0.598996,	0.145702,	0.372349,	0,	0.259025,	0.0647564,	0.566618,	0.210458,	0.129513,	0.0323782,	0.291404,	0.0971345,	0.760887,	0.307593,	0.35616,	3.01117,	0.210458,	0.210458,	2.31504,	0.938967,	4.85673,	1.4894,	0.0485673,	1.1818,	0,	1.65129,	0.194269,	0.161891,	0.696131,	0.226647,	0.0809454,	0.874211,	0.259025,	1.32751,	0,	0.777076,	0.210458,	0.35616,	0,	2.15315,	0.0485673,	0.485673,	0.0809454,	0.0161891,	0.0161891,	0.145702,	3.31876,	
HCM,	0.568921,	16.0761,	3.12094,	1.31665,	1.46294,	0.390117,	0.146294,	0.763979,	0.0650195,	0.0162549,	0.178804,	1.04031,	1.57672,	2.60078,	0.211313,	0.894018,	0.195059,	0.0650195,	0.0650195,	3.36476,	0.178804,	0.146294,	0.0650195,	7.29844,	0.0325098,	0.796489,	0.195059,	2.76333,	0.243823,	0.471391,	0.0975293,	0.861508,	0.227568,	6.24187,	4.30754,	0.325098,	0.325098,	1.44668,	0.617685,	0.520156,	0.211313,	0.292588,	0.0650195,	0.926528,	0.0325098,	0.0812744,	1.82055,	0.195059,	1.38166,	1.23537,	0.243823,	1.18661,	0.0650195,	0.731469,	0.146294,	0.292588,	0.0162549,	0.162549,	0.0325098,	0.438882,	0.357607,	0.178804,	0.0325098,	0.146294,	0.146294,	0.991547,	0.373862,	0.325098,	2.56827,	0.146294,	0.130039,	2.32445,	0.959038,	5.23407,	1.08908,	0.0812744,	1.10533,	0.0325098,	1.25163,	0.373862,	0.162549,	0.926528,	0.308843,	0.0812744,	0.715215,	0.325098,	1.1541,	0.0162549,	0.731469,	0.276333,	0.211313,	0.0162549,	2.3407,	0.0975293,	0.390117,	0.130039,	0.0162549,	0.0325098,	0.146294,	3.23472,	
