cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.315831,	23.6873,	1.77655,	2.36873,	2.2503,	0.829056,	0.434268,	0.434268,	0.118437,	0.473747,	0.0789578,	1.02645,	0.552704,	0.197394,	0.236873,	1.3028,	0.394789,	0.789578,	0.671141,	1.18437,	0.315831,	0.631662,	0.947493,	3.23727,	0.157916,	0.631662,	0,	0.829056,	0.0394789,	0,	0.35531,	0.908014,	0.315831,	0.750099,	3.47414,	0.592183,	0.473747,	2.44769,	1.02645,	0.789578,	1.5002,	1.18437,	0.157916,	1.46072,	0.0394789,	0.0394789,	1.10541,	0.157916,	0.513225,	1.18437,	0.908014,	0.315831,	0.631662,	1.22385,	4.18476,	1.46072,	0.118437,	0.197394,	0,	0.473747,	0.0394789,	0.236873,	0.35531,	0.197394,	0.197394,	0.236873,	0.0789578,	0.986972,	1.38176,	0.0789578,	0.236873,	2.92144,	0.552704,	0.986972,	5.13225,	0.0789578,	3.3557,	0.276352,	0.513225,	0.236873,	0.118437,	0.197394,	0.315831,	0.0394789,	0.236873,	0.592183,	1.18437,	0.0394789,	0.157916,	0.750099,	0.0394789,	0,	0.473747,	1.46072,	0.236873,	0.0394789,	0.118437,	0.118437,	0.908014,	0.986972,	
AoAF,	0.37092,	20.5119,	1.4095,	3.52374,	1.55786,	0.778932,	0.18546,	0.519288,	0.074184,	0.519288,	0.111276,	0.890208,	0.593472,	0.18546,	0.296736,	1.11276,	0.222552,	0.704748,	0.74184,	1.14985,	0.482196,	1.11276,	1.14985,	3.07863,	0.222552,	0.74184,	0.296736,	0.704748,	0.037092,	0.148368,	0.222552,	0.9273,	0.259644,	0.55638,	4.04303,	0.482196,	0.408012,	2.04006,	1.26113,	0.853116,	1.70623,	1.52077,	0.074184,	1.44659,	0,	0.074184,	1.26113,	0.18546,	0.667656,	1.52077,	0.816024,	0.18546,	0.55638,	1.55786,	3.93175,	1.55786,	0,	0.111276,	0.037092,	0.445104,	0.148368,	0.333828,	0.37092,	0.148368,	0.296736,	0.37092,	0,	1.3724,	1.29822,	0.18546,	0.111276,	2.15134,	0.593472,	1.22404,	5.52671,	0.259644,	2.7819,	0.445104,	0.890208,	0.222552,	0.148368,	0.18546,	0.445104,	0.037092,	0.259644,	0.890208,	1.22404,	0.074184,	0.222552,	0.593472,	0.037092,	0.111276,	0.55638,	2.07715,	0.259644,	0,	0.222552,	0.074184,	0.853116,	0.853116,	
CD20+,	0.270166,	23.0027,	1.621,	1.50521,	1.92976,	0.501737,	0.463142,	0.347356,	0.192976,	0.540332,	0.0771903,	1.27364,	0.733308,	0.424547,	0.115785,	1.50521,	0.270166,	0.926283,	0.694712,	1.19645,	0.694712,	0.887688,	0.810498,	3.39637,	0.231571,	0.887688,	0.115785,	0.926283,	0.0385951,	0.0385951,	0.308761,	1.00347,	0.192976,	0.926283,	3.39637,	0.347356,	0.810498,	2.62447,	0.926283,	1.23504,	1.5824,	1.27364,	0.540332,	1.42802,	0,	0,	1.81397,	0.656117,	0.501737,	0.810498,	0.849093,	0.347356,	0.578927,	1.08066,	3.28059,	1.11926,	0.192976,	0.270166,	0.0771903,	0.810498,	0.0385951,	0.578927,	0.501737,	0.424547,	0.154381,	0.115785,	0.115785,	1.00347,	1.35083,	0.270166,	0.347356,	2.19992,	0.424547,	0.810498,	4.32266,	0.347356,	2.93323,	0.463142,	0.231571,	0.0771903,	0.0771903,	0.0385951,	0.308761,	0.115785,	0.192976,	1.27364,	1.15785,	0,	0.463142,	0.308761,	0.154381,	0.0385951,	0.771903,	1.19645,	0.0385951,	0,	0.0771903,	0.115785,	0.964878,	1.38942,	
GM06990,	0.654206,	24.1122,	1.49533,	2.8972,	3.36449,	0.654206,	0.140187,	1.49533,	0.514019,	0.140187,	0.233645,	1.49533,	2.85047,	0.654206,	1.1215,	0.794393,	0.46729,	0.046729,	0.747664,	0.280374,	0.514019,	0.373832,	0.700935,	1.02804,	0.140187,	0.233645,	0.514019,	0.327103,	0.934579,	0.420561,	0.0934579,	0.841121,	1.63551,	1.63551,	0.46729,	0.420561,	0.747664,	1.68224,	0.327103,	1.82243,	0.373832,	0.327103,	0,	0.280374,	0.0934579,	0.0934579,	0.0934579,	0.0934579,	2.33645,	0.233645,	0.046729,	0.046729,	0.327103,	1.30841,	0.794393,	0.841121,	0.607477,	0.327103,	0.46729,	0.654206,	0.841121,	0.794393,	0.794393,	0.46729,	0.046729,	0.607477,	0.0934579,	0.560748,	2.57009,	0.046729,	0.280374,	2.75701,	0.186916,	0.560748,	1.82243,	0.373832,	3.36449,	0.0934579,	5.23364,	0.140187,	1.40187,	0.794393,	0.0934579,	0.700935,	0.934579,	1.07477,	1.86916,	0.186916,	0.280374,	0.0934579,	0,	0.186916,	0.420561,	0.327103,	0.046729,	0.186916,	0.373832,	0.0934579,	0.140187,	0.794393,	
GM12865,	0.523364,	18.9907,	1.60748,	3.14019,	2.24299,	0.71028,	0.149533,	0.523364,	0.11215,	0.448598,	0.0747664,	0.897196,	0.785047,	0.448598,	0.149533,	1.34579,	0.299065,	0.71028,	0.897196,	1.49533,	0.897196,	0.523364,	0.971963,	4.03738,	0.261682,	0.560748,	0.186916,	0.859813,	0.0747664,	0.0747664,	0.411215,	0.934579,	0.373832,	0.672897,	3.40187,	0.299065,	0.635514,	2.28037,	1.15888,	0.560748,	1.94393,	1.75701,	0.149533,	1.30841,	0.0373832,	0.0373832,	1.49533,	0.149533,	0.560748,	1.45794,	0.71028,	0.411215,	0.411215,	1.34579,	3.85047,	1.71963,	0.0373832,	0.224299,	0.0373832,	1.00935,	0.186916,	0.186916,	0.485981,	0.224299,	0.11215,	0.299065,	0.0747664,	1.08411,	1.38318,	0.186916,	0.336449,	2.69159,	0.82243,	1.00935,	4.29907,	0.224299,	3.14019,	0.485981,	1.00935,	0.299065,	0.149533,	0.0747664,	0.0373832,	0.149533,	0.224299,	0.82243,	0.934579,	0.0747664,	0.299065,	0.411215,	0.0373832,	0.0747664,	0.747664,	1.83178,	0.373832,	0,	0.0747664,	0.11215,	0.859813,	0.785047,	
H7-hESC,	0.627075,	14.8654,	1.25415,	4.1682,	1.84434,	0.700848,	0.479528,	0.516415,	0.184434,	0.553301,	0.0737735,	0.885282,	0.368868,	0.405754,	0.331981,	1.32792,	0.405754,	1.1066,	0.922169,	1.25415,	1.03283,	0.885282,	1.51236,	4.27886,	0.405754,	0.627075,	0.11066,	0.848395,	0.0368868,	0.0368868,	0.147547,	0.811509,	0.11066,	0.368868,	5.53301,	0.331981,	0.405754,	1.77056,	1.36481,	0.553301,	2.25009,	1.88122,	0.11066,	1.6599,	0.0368868,	0,	1.1066,	0.295094,	0.737735,	1.54924,	1.06972,	0.442641,	0.442641,	0.959056,	5.20103,	1.84434,	0.0368868,	0.184434,	0.0368868,	0.405754,	0.184434,	0.0368868,	0.258207,	0.405754,	0.0368868,	0.0737735,	0,	0.959056,	0.700848,	0.331981,	0.147547,	1.77056,	0.811509,	0.848395,	6.78716,	0.11066,	3.09849,	0.442641,	0.553301,	0.331981,	0.11066,	0.0737735,	0.295094,	0.147547,	0.11066,	0.700848,	0.885282,	0.0737735,	0.0368868,	0.405754,	0.11066,	0.0368868,	0.885282,	2.43453,	0.147547,	0,	0.0737735,	0.11066,	0.995942,	0.774622,	
HA-h,	0.600071,	15.7783,	2.15319,	2.43558,	1.72962,	0.741264,	0.352983,	0.388281,	0.141193,	0.529474,	0.176491,	0.917755,	0.635369,	0.988352,	0.282386,	1.05895,	0.458878,	1.23544,	1.23544,	1.48253,	1.30604,	0.847158,	1.16484,	3.00035,	0.247088,	0.847158,	0.141193,	0.81186,	0.0705965,	0.21179,	0.600071,	1.02365,	0.388281,	0.423579,	2.82386,	0.282386,	0.705965,	2.0826,	1.65902,	0.423579,	1.83551,	1.65902,	0.317684,	1.48253,	0.0705965,	0,	1.9414,	0.352983,	0.423579,	1.69432,	1.51783,	0.564772,	0.882457,	1.80021,	3.81221,	1.34133,	0.0705965,	0.317684,	0,	0.953053,	0.0705965,	0.600071,	0.988352,	0.635369,	0.352983,	0.458878,	0.105895,	1.23544,	1.30604,	0.21179,	0.0705965,	2.18849,	0.847158,	0.988352,	3.14155,	0.458878,	1.83551,	1.12954,	0.388281,	0.21179,	0.176491,	0.0352983,	0.458878,	0.176491,	0.176491,	0.917755,	1.05895,	0,	0.600071,	0.21179,	0.141193,	0.0352983,	0.529474,	2.15319,	0.0705965,	0.0705965,	0.282386,	0.105895,	1.37663,	0.776562,	
HAEpiC,	0.346154,	19.9615,	1.65385,	2.84615,	2.07692,	1.07692,	0.230769,	0.538462,	0.0384615,	0.538462,	0.0769231,	0.653846,	0.307692,	0.192308,	0.153846,	1.26923,	0.230769,	0.653846,	0.807692,	0.807692,	0.653846,	0.961538,	1.61538,	3.46154,	0.115385,	1.07692,	0.153846,	0.692308,	0,	0.0769231,	0.346154,	1.07692,	0.307692,	0.692308,	4.23077,	0.730769,	0.461538,	1.96154,	1.53846,	0.692308,	1.42308,	1.46154,	0.0384615,	1.65385,	0.0384615,	0,	1.19231,	0.230769,	0.538462,	1.11538,	0.730769,	0.576923,	0.384615,	1.19231,	4.07692,	1.53846,	0.0384615,	0.269231,	0,	0.846154,	0.115385,	0.307692,	0.538462,	0.269231,	0.115385,	0.115385,	0.115385,	1,	1.80769,	0.153846,	0.153846,	2.30769,	0.307692,	0.730769,	5.19231,	0.346154,	4.23077,	0.307692,	0.307692,	0.230769,	0.115385,	0.0384615,	0.346154,	0.153846,	0.269231,	0.538462,	1.19231,	0.0769231,	0.230769,	0.307692,	0.0384615,	0.0769231,	0.461538,	2.53846,	0.192308,	0,	0.153846,	0,	0.961538,	1,	
HCF,	0.229183,	20.7792,	1.68067,	3.70512,	1.79526,	0.534759,	0.343774,	0.26738,	0.229183,	0.534759,	0.190985,	0.763942,	0.420168,	0.305577,	0.305577,	1.45149,	0.381971,	0.725745,	0.878533,	1.14591,	0.496562,	0.458365,	0.954927,	3.39954,	0.26738,	0.687548,	0.229183,	0.763942,	0,	0.0381971,	0.114591,	0.91673,	0.26738,	0.993124,	3.59053,	0.305577,	0.496562,	2.6738,	0.91673,	0.572956,	1.68067,	1.41329,	0.190985,	1.75707,	0.0381971,	0.0381971,	1.52788,	0.26738,	0.687548,	2.10084,	0.763942,	0.343774,	0.687548,	1.60428,	4.27807,	1.48969,	0,	0.229183,	0,	1.06952,	0.0381971,	0.190985,	0.381971,	0.305577,	0.152788,	0.458365,	0.152788,	1.2605,	1.22231,	0.0763942,	0.0763942,	2.52101,	0.534759,	0.878533,	4.58365,	0.229183,	2.21543,	0.725745,	0.649351,	0.229183,	0.190985,	0.114591,	0.26738,	0.114591,	0.152788,	0.725745,	1.14591,	0,	0.190985,	0.420168,	0.0381971,	0,	0.572956,	1.56608,	0.152788,	0,	0.190985,	0.0763942,	0.878533,	1.3369,	
HCM,	0.497512,	20.2067,	1.33946,	3.09989,	1.95178,	0.688863,	0.306161,	0.267891,	0.0382702,	0.420972,	0.153081,	0.841944,	0.841944,	0.344432,	0.267891,	1.53081,	0.382702,	0.765404,	1.10984,	1.07157,	0.727134,	0.803674,	1.18638,	3.13816,	0.267891,	0.880214,	0.191351,	0.803674,	0,	0.0765404,	0.229621,	0.995025,	0.229621,	0.918484,	3.25297,	0.306161,	0.650593,	2.06659,	1.26292,	0.650593,	1.49254,	1.416,	0.114811,	1.95178,	0,	0,	1.33946,	0.344432,	0.420972,	1.95178,	0.765404,	0.306161,	0.574053,	1.60735,	4.01837,	1.60735,	0.0382702,	0.229621,	0,	0.612323,	0.191351,	0.306161,	0.459242,	0.344432,	0.0765404,	0.306161,	0.0382702,	1.22465,	1.45427,	0.229621,	0.0765404,	2.25794,	0.688863,	0.918484,	4.66896,	0.191351,	2.5641,	0.535783,	0.420972,	0.191351,	0.153081,	0.0765404,	0.574053,	0.114811,	0.344432,	0.650593,	1.14811,	0.0765404,	0.306161,	0.612323,	0.0382702,	0.0765404,	0.688863,	1.95178,	0.191351,	0,	0.0765404,	0.344432,	1.07157,	0.803674,	
