cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.519377,	14.3827,	0.998801,	1.37835,	1.13863,	0.539353,	0.479425,	0.339592,	1.43827,	0.219736,	0.239712,	2.21734,	1.23851,	0.858969,	0.219736,	0.819017,	0.119856,	0,	1.05873,	0.239712,	1.35837,	1.13863,	0.998801,	3.73552,	0.0998801,	0.359569,	0.179784,	0.419497,	0.0799041,	0.259688,	0.319616,	1.4183,	0.699161,	0.838993,	2.23732,	0.559329,	0.499401,	8.76948,	0.19976,	1.11866,	0.499401,	0.799041,	0.399521,	0.219736,	0.0399521,	0.0399521,	0.599281,	0.139832,	1.57811,	1.37835,	0.759089,	0.139832,	0.0998801,	2.21734,	0.739113,	0.399521,	0.239712,	0.159808,	0.0399521,	2.3372,	0.179784,	0.219736,	0.978825,	1.27847,	0.459449,	0.19976,	0.0998801,	0.978825,	5.35358,	0.019976,	0.259688,	0.799041,	0.359569,	0.679185,	3.27607,	0.499401,	5.03396,	0.219736,	1.35837,	0.0799041,	0.119856,	0.119856,	0.0799041,	0.439473,	0.239712,	0.679185,	1.61806,	0.0399521,	0.479425,	0.379545,	0.838993,	0.0998801,	0.499401,	2.21734,	0.0399521,	0.019976,	0.0599281,	0.0599281,	2.37715,	0.699161,	
AoAF,	0.496415,	11.6749,	1.12153,	1.50763,	0.845744,	0.459643,	0.3861,	0.514801,	1.8018,	0.275786,	0.183857,	2.46369,	1.52602,	0.937672,	0.2574,	0.937672,	0.147086,	0.0551572,	1.5444,	0.367715,	1.70987,	0.99283,	1.12153,	2.97849,	0.183857,	0.275786,	0.183857,	0.496415,	0.1287,	0.202243,	0.422872,	1.59956,	0.569958,	0.790587,	2.8314,	0.606729,	0.478029,	8.91708,	0.147086,	0.919287,	0.459643,	1.10314,	0.459643,	0.275786,	0.0183857,	0.0551572,	0.606729,	0.147086,	1.39732,	1.21346,	0.753815,	0.1287,	0.147086,	2.86817,	0.698658,	0.2574,	0.2574,	0.275786,	0.0367715,	2.50046,	0.312557,	0.147086,	1.58117,	1.85696,	0.294172,	0.1287,	0.1287,	0.864129,	5.27671,	0.0551572,	0.3861,	0.845744,	0.294172,	0.533186,	2.99687,	0.330943,	4.90899,	0.422872,	1.25023,	0.0735429,	0.220629,	0.0551572,	0.0551572,	0.404486,	0.183857,	0.661886,	1.32377,	0,	0.220629,	0.478029,	0.900901,	0.183857,	0.625115,	2.02243,	0.0919287,	0.0183857,	0.110314,	0.0551572,	2.51885,	0.459643,	
CD20+,	0.442478,	22.7061,	1.28086,	1.21099,	1.67676,	0.326036,	0.582208,	0.302748,	0.768514,	0.0931532,	0.116442,	3.05077,	1.76991,	0.489054,	0.0698649,	1.28086,	0.186306,	0.0698649,	0.675361,	0.13973,	0.908244,	0.605496,	0.768514,	3.28365,	0.0698649,	0.232883,	0.163018,	0.232883,	0.116442,	0.232883,	0.209595,	1.02469,	0.465766,	2.16581,	1.56032,	0.535631,	0.442478,	6.93992,	0.116442,	1.42059,	0.209595,	0.745226,	0.163018,	0.232883,	0.0465766,	0.13973,	0.232883,	0.0931532,	2.14252,	0.698649,	0.442478,	0.0465766,	0.0931532,	1.88635,	0.302748,	0.489054,	0.13973,	0.13973,	0,	1.46716,	0.442478,	0.209595,	0.698649,	0.908244,	0.256171,	0.0698649,	0.0465766,	0.698649,	4.42478,	0.0931532,	0.27946,	1.60689,	0.349325,	0.489054,	3.72613,	0.27946,	5.30973,	0.13973,	2.56171,	0.0698649,	0.41919,	0.13973,	0.0465766,	0.27946,	0.116442,	1.07126,	2.04937,	0.0465766,	0.41919,	0.163018,	0.395901,	0.0931532,	0.395901,	0.931532,	0.0232883,	0.0232883,	0.0232883,	0.0232883,	1.02469,	1.21099,	
GM06990,	0.498909,	27.8142,	2.65045,	0.997817,	1.68382,	0.87309,	0.374181,	0.374181,	0.0311818,	0.0311818,	0.0311818,	1.372,	5.95572,	0.280636,	0.374181,	2.36982,	0.311818,	0.0311818,	0.218273,	0.748363,	0.0623636,	0.0623636,	0.436545,	2.61927,	0.155909,	0.0935454,	0.0311818,	0.592454,	0.374181,	0.343,	0.0311818,	0.685999,	0.966635,	3.49236,	0.405363,	0.249454,	0.436545,	1.55909,	0.405363,	2.77518,	0.187091,	0.810727,	0.0623636,	0.0935454,	0,	0.0623636,	0.0311818,	0.0935454,	1.93327,	0.187091,	0.0311818,	0.0311818,	0.218273,	0.343,	0.311818,	0.343,	0.155909,	0.717181,	0.0623636,	0.280636,	1.27845,	0.467727,	0.155909,	0.249454,	0.0623636,	0.436545,	0.124727,	0.997817,	2.58809,	0.249454,	0.436545,	1.80854,	0,	0.467727,	3.49236,	0.0311818,	4.802,	0.0311818,	5.23854,	0.0935454,	0.467727,	0.623636,	0.0623636,	0.249454,	0.218273,	0.87309,	0.685999,	0,	0.249454,	0.187091,	0.0623636,	0.0311818,	0.966635,	0.623636,	0,	0,	0.155909,	0.0623636,	0.374181,	2.33863,	
GM12865,	0.276184,	18.9505,	0.977268,	0.871043,	1.40217,	0.382409,	0.446144,	0.318674,	0.871043,	0.0637349,	0.16996,	3.37795,	1.59337,	0.488634,	0.21245,	1.21096,	0.0849798,	0.0637349,	0.849798,	0.276184,	0.807308,	0.998513,	0.679839,	3.86658,	0.021245,	0.276184,	0.16996,	0.233694,	0.106225,	0.106225,	0.233694,	1.33843,	0.594859,	1.33843,	1.76333,	0.722328,	0.573614,	7.88188,	0.12747,	1.57213,	0.16996,	0.786063,	0.276184,	0.106225,	0.0849798,	0.0637349,	0.254939,	0.106225,	1.76333,	0.658594,	0.679839,	0.0424899,	0.021245,	2.23072,	0.488634,	0.446144,	0.191205,	0.191205,	0.0424899,	1.67835,	0.339919,	0.191205,	0.701083,	1.40217,	0.276184,	0.16996,	0.0637349,	0.807308,	5.39622,	0,	0.21245,	1.14723,	0.191205,	0.573614,	3.82409,	0.233694,	5.88485,	0.106225,	2.29446,	0.0849798,	0.21245,	0.16996,	0,	0.191205,	0.106225,	0.828553,	2.1245,	0,	0.233694,	0.254939,	0.382409,	0.021245,	0.679839,	1.84831,	0.0637349,	0,	0.0424899,	0.021245,	1.4659,	0.871043,	
H7-hESC,	0.402576,	14.5531,	1.1876,	1.1876,	1.0467,	0.543478,	0.503221,	0.422705,	1.28824,	0.181159,	0.201288,	2.45572,	1.50966,	0.905797,	0.362319,	0.986312,	0.221417,	0.0201288,	1.14734,	0.322061,	1.22786,	0.966184,	1.0467,	3.60306,	0.221417,	0.181159,	0.120773,	0.543478,	0.0805153,	0.221417,	0.301932,	1.71095,	0.563607,	0.845411,	2.25443,	0.523349,	0.543478,	8.83655,	0.161031,	1.06683,	0.301932,	1.44928,	0.483092,	0.281804,	0.0201288,	0.0805153,	0.623994,	0.140902,	1.54992,	1.14734,	0.925926,	0.0402576,	0.120773,	2.3752,	0.583736,	0.483092,	0.241546,	0.201288,	0.0402576,	1.89211,	0.261675,	0.100644,	1.1876,	1.0467,	0.402576,	0.100644,	0.120773,	1.20773,	4.79066,	0.0201288,	0.161031,	1.0467,	0.543478,	0.744767,	2.93881,	0.281804,	5.01208,	0.140902,	1.59018,	0.0603865,	0.322061,	0.0805153,	0.0201288,	0.301932,	0.241546,	0.925926,	1.28824,	0,	0.301932,	0.201288,	0.523349,	0.161031,	0.462963,	2.47585,	0.0201288,	0.0201288,	0.0402576,	0.0603865,	2.77778,	0.563607,	
HA-h,	0.830325,	10.722,	1.37184,	1.31769,	0.974729,	0.776173,	0.595668,	0.740072,	2.25632,	0.198556,	0.288809,	1.69675,	1.22744,	1.48014,	0.379061,	0.974729,	0.288809,	0.0722022,	1.10108,	0.270758,	1.33574,	1.51625,	0.884476,	2.99639,	0.487365,	0.361011,	0.162455,	0.379061,	0.216606,	0.595668,	0.415162,	1.6426,	0.523466,	0.794224,	2.36462,	1.06498,	0.577617,	5.95668,	0.306859,	0.938628,	0.415162,	1.5704,	0.433213,	0.397112,	0.126354,	0.162455,	0.631769,	0.270758,	0.938628,	1.28159,	0.740072,	0.34296,	0.144404,	2.09386,	0.776173,	0.649819,	0.505415,	0.234657,	0.0902527,	2.38267,	0.541516,	0.288809,	1.28159,	1.20939,	0.433213,	0.270758,	0.0902527,	0.99278,	3.91697,	0.0180505,	0.288809,	0.956679,	0.830325,	1.02888,	3.06859,	0.451264,	5.16245,	0.32491,	2.27437,	0.180505,	0.379061,	0.288809,	0.0180505,	0.451264,	0.216606,	0.848375,	1.29964,	0.0180505,	0.559567,	0.34296,	1.24549,	0.198556,	0.288809,	1.76895,	0.126354,	0.0180505,	0.162455,	0.0902527,	2.29242,	0.505415,	
HAEpiC,	0.301932,	14.2915,	1.3285,	1.57005,	0.885668,	0.623994,	0.483092,	0.402576,	1.61031,	0.241546,	0.221417,	2.45572,	1.61031,	0.785024,	0.442834,	1.14734,	0.120773,	0.0402576,	1.10709,	0.140902,	1.48953,	1.12721,	1.0467,	3.58293,	0.201288,	0.181159,	0.201288,	0.543478,	0.161031,	0.161031,	0.422705,	1.52979,	0.603865,	0.623994,	1.83172,	0.462963,	0.704509,	8.45411,	0.221417,	1.52979,	0.462963,	1.08696,	0.543478,	0.34219,	0.0402576,	0.120773,	0.543478,	0.0402576,	1.63043,	1.36876,	0.724638,	0.120773,	0.181159,	1.89211,	0.905797,	0.261675,	0.362319,	0.161031,	0.0201288,	2.11353,	0.161031,	0.100644,	1.26812,	1.28824,	0.362319,	0.241546,	0.0805153,	1.12721,	5.15298,	0.0402576,	0.322061,	1.00644,	0.221417,	0.724638,	3.01932,	0.583736,	4.81079,	0.221417,	1.3285,	0.0402576,	0.301932,	0.100644,	0.0201288,	0.805153,	0.100644,	0.623994,	1.50966,	0.0201288,	0.483092,	0.322061,	0.744767,	0.140902,	0.503221,	1.73108,	0.100644,	0,	0.0402576,	0.0402576,	1.87198,	0.623994,	
HCF,	0.358923,	13.3001,	1.15653,	1.21635,	1.07677,	0.438684,	0.358923,	0.518445,	1.45563,	0.119641,	0.239282,	2.49252,	1.43569,	0.957129,	0.279163,	1.03689,	0.159521,	0.0398804,	1.27617,	0.299103,	1.49551,	1.03689,	1.15653,	3.54935,	0.179462,	0.279163,	0.119641,	0.418744,	0.179462,	0.159521,	0.319043,	1.57527,	0.697906,	1.09671,	2.59222,	0.618146,	0.398804,	8.29511,	0.378863,	1.29611,	0.438684,	0.937188,	0.418744,	0.259222,	0.0797607,	0.119641,	0.677966,	0.119641,	1.45563,	1.11665,	0.697906,	0.219342,	0.119641,	1.69492,	0.857428,	0.438684,	0.199402,	0.0797607,	0.0199402,	2.21336,	0.338983,	0.159521,	1.03689,	1.57527,	0.159521,	0.179462,	0.0797607,	1.13659,	5.18445,	0.0797607,	0.259222,	1.05683,	0.378863,	0.677966,	2.77168,	0.538385,	5.54337,	0.259222,	1.59521,	0.159521,	0.299103,	0.279163,	0.0398804,	0.458624,	0.159521,	0.757727,	1.55533,	0,	0.418744,	0.358923,	0.757727,	0.219342,	0.259222,	2.17348,	0.0997009,	0,	0.139581,	0.0797607,	1.97408,	0.578265,	
HCM,	0.44661,	13.5404,	0.91352,	1.27893,	1.11652,	0.588713,	0.527812,	0.629314,	1.92854,	0.223305,	0.284206,	2.43605,	1.46163,	0.872919,	0.284206,	1.09622,	0.182704,	0,	1.29923,	0.263906,	1.60374,	1.11652,	0.832318,	3.34957,	0.142103,	0.345108,	0.142103,	0.426309,	0.203004,	0.345108,	0.324807,	1.58343,	0.588713,	0.812018,	2.43605,	0.751117,	0.527812,	8.07958,	0.243605,	0.751117,	0.548112,	0.872919,	0.487211,	0.44661,	0.0812018,	0.121803,	0.568413,	0.101502,	1.62404,	1.05562,	0.832318,	0.203004,	0.0812018,	2.80146,	0.669915,	0.365408,	0.263906,	0.142103,	0.0812018,	1.94884,	0.345108,	0.101502,	1.25863,	1.44133,	0.243605,	0.101502,	0.0609013,	0.89322,	5.05481,	0.0406009,	0.406009,	0.933821,	0.365408,	0.852619,	3.45108,	0.426309,	5.07511,	0.243605,	1.23833,	0.0812018,	0.263906,	0.0406009,	0.0203004,	0.426309,	0.121803,	0.629314,	1.44133,	0.0203004,	0.385708,	0.203004,	0.751117,	0.121803,	0.46691,	2.07065,	0.142103,	0,	0.121803,	0.0406009,	2.25335,	0.588713,	
