cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.245449,	19.82,	2.82266,	0.756801,	1.82041,	0.981796,	0.388628,	0.0818163,	0.204541,	0.224995,	0.0409082,	6.25895,	4.4999,	0.122724,	0.347719,	1.43179,	1.20679,	0.0409082,	0.245449,	0.674985,	0.163633,	0.511352,	0.55226,	1.61587,	0.163633,	0.163633,	0.286357,	0.347719,	0.859071,	0.940888,	0.0409082,	1.22724,	1.57496,	1.7386,	0.368173,	0.286357,	0.490898,	1.00225,	0.388628,	3.23174,	0.184087,	0.715893,	0.409082,	0.0409082,	0.0818163,	0.0613622,	0.306811,	0.818163,	1.77951,	0.368173,	0.0204541,	0.0613622,	0.368173,	3.17038,	0.327265,	0.531806,	0.224995,	0.511352,	0.286357,	3.98855,	0.245449,	0.756801,	0.674985,	1.18634,	0.0818163,	0.0818163,	0.10227,	1.88178,	2.94539,	0.122724,	0.879525,	0.531806,	0.0818163,	0.613622,	2.14768,	0.184087,	2.63858,	0.0204541,	2.82266,	0.306811,	0.44999,	0.674985,	0.184087,	1.08407,	0.388628,	1.14543,	1.00225,	0,	0.286357,	0.184087,	0.10227,	0.10227,	0.368173,	0.409082,	0.10227,	0.10227,	0.10227,	0.0818163,	0.44999,	2.04541,	
AoAF,	0.297463,	13.6658,	2.95713,	1.08486,	1.22485,	1.43482,	0.192476,	0.15748,	0.647419,	0.297463,	0,	6.4042,	3.83202,	0.279965,	0.314961,	1.15486,	1.73228,	0.0699912,	0.139982,	0.55993,	0.209974,	0.577428,	0.927384,	1.27734,	0.279965,	0.104987,	0.577428,	0.367454,	0.892388,	0.997375,	0,	1.24234,	1.69729,	1.41732,	0.367454,	0.437445,	0.489939,	0.979878,	0.279965,	2.46719,	0.472441,	1.01487,	0.682415,	0.122485,	0.0349956,	0.0524934,	0.419948,	1.03237,	1.69729,	0.314961,	0,	0.104987,	0.752406,	3.39458,	0.367454,	0.909886,	0.139982,	0.647419,	0.507437,	6.52668,	0.314961,	1.03237,	0.594926,	1.43482,	0.15748,	0.15748,	0.0874891,	1.97725,	2.25722,	0.279965,	0.454943,	0.40245,	0.122485,	0.804899,	1.6098,	0.349956,	2.62467,	0.0174978,	2.62467,	0.332458,	0.664917,	0.71741,	0.227472,	2.02975,	0.524934,	0.997375,	0.927384,	0,	0.192476,	0.40245,	0.122485,	0.122485,	0.437445,	1.06737,	0.0524934,	0.244969,	0.262467,	0.192476,	0.524934,	1.41732,	
CD20+,	0.207771,	21.9614,	2.61791,	0.540204,	2.7218,	0.727197,	0.270102,	0.145439,	0.207771,	0.0415541,	0,	4.44629,	4.59173,	0.228548,	0.498649,	1.62061,	0.747974,	0.0207771,	0.145439,	0.498649,	0.186994,	0.768751,	0.415541,	1.86994,	0.166216,	0.103885,	0.332433,	0.560981,	0.85186,	0.457095,	0.0415541,	0.872637,	0.85186,	2.01537,	0.789528,	0.477872,	0.602535,	1.22585,	0.145439,	2.84646,	0.228548,	0.602535,	0.311656,	0.0623312,	0.0623312,	0.124662,	0.145439,	0.70642,	2.36859,	0.207771,	0,	0.0831082,	0.35321,	2.88801,	0.290879,	0.540204,	0.124662,	0.519427,	0.270102,	2.5348,	0.436318,	0.810305,	0.249325,	0.955745,	0.145439,	0.124662,	0.0623312,	1.86994,	2.7218,	0.166216,	0.519427,	0.685643,	0.103885,	0.581758,	2.86723,	0.166216,	3.65676,	0.0415541,	3.67754,	0.0623312,	0.477872,	0.70642,	0.0831082,	0.664866,	0.311656,	1.12196,	1.57906,	0,	0.166216,	0.311656,	0.0207771,	0.0831082,	0.70642,	0.519427,	0,	0.0415541,	0.145439,	0.103885,	0.457095,	2.34781,	
GM06990,	0.365271,	24.3327,	1.12391,	0.309076,	1.93875,	0.75864,	0.337173,	0.337173,	0.0280978,	0.280978,	0.337173,	1.91065,	2.13543,	0.393369,	0.674347,	1.54538,	0.280978,	0.224782,	0.730542,	1.15201,	0.168587,	0.0842933,	0.25288,	3.31554,	0.0561956,	0.0842933,	0.309076,	0.955325,	0.393369,	0.0842933,	0.533858,	0.365271,	0.393369,	3.03456,	0.955325,	0.590053,	0.533858,	3.68081,	1.09581,	5.67575,	0.112391,	0.365271,	0.112391,	0.280978,	0.196684,	0.224782,	0.0280978,	0.0280978,	1.43299,	0.196684,	0.25288,	0.309076,	0.0561956,	0.730542,	0.309076,	0.421467,	0.112391,	0.309076,	0,	0.280978,	0.421467,	1.37679,	0.618151,	0.646249,	0.365271,	0.674347,	0.112391,	2.24782,	2.95027,	0.25288,	0.196684,	5.16999,	0.0280978,	0.224782,	3.45603,	0.0842933,	3.70891,	0.0561956,	2.89407,	0.0280978,	0.112391,	0.280978,	0.0842933,	0.112391,	0.168587,	0.899129,	0.730542,	0,	0.702444,	0.112391,	0.0280978,	0.224782,	0.337173,	0.561956,	0.0280978,	0.0561956,	0.280978,	0.168587,	0.449564,	1.62967,	
GM12865,	0.156006,	21.2754,	2.4376,	0.663027,	2.04758,	0.799532,	0.156006,	0.25351,	0.390016,	0.117005,	0.0390016,	6.18175,	3.97816,	0.195008,	0.351014,	1.75507,	1.03354,	0.0975039,	0.156006,	0.429017,	0.117005,	0.370515,	0.565523,	2.14509,	0.136505,	0.0975039,	0.331513,	0.331513,	0.936037,	0.565523,	0.0975039,	0.955538,	1.56006,	2.16459,	0.429017,	0.331513,	0.624025,	1.52106,	0.292512,	2.5351,	0.136505,	0.604524,	0.25351,	0.117005,	0.0195008,	0.0585023,	0.351014,	0.721529,	1.83307,	0.292512,	0.0195008,	0.0390016,	0.351014,	3.78315,	0.273011,	0.604524,	0.0975039,	0.48752,	0.214509,	3.04212,	0.273011,	0.74103,	0.409516,	1.11154,	0.0780031,	0.156006,	0.0195008,	2.24259,	2.82761,	0.25351,	0.780031,	0.565523,	0.0390016,	0.702028,	2.3986,	0.0780031,	3.12012,	0.0195008,	3.00312,	0.175507,	0.468019,	0.50702,	0.0780031,	0.838534,	0.273011,	1.32605,	1.32605,	0.0195008,	0.292512,	0.312012,	0.0390016,	0.0975039,	0.370515,	0.448518,	0.0195008,	0.0390016,	0.0780031,	0.0585023,	0.48752,	2.00858,	
H7-hESC,	0.381541,	13.5719,	2.05305,	1.36265,	1.25363,	1.32631,	0.363372,	0.181686,	0.65407,	0.218023,	0.0363372,	5.0327,	3.68823,	0.272529,	0.272529,	1.2173,	1.39898,	0.109012,	0.236192,	0.508721,	0.199855,	0.708576,	0.635901,	1.70785,	0.308866,	0.199855,	0.599564,	0.454215,	1.48983,	0.672238,	0.0181686,	1.52616,	1.52616,	1.70785,	0.490552,	0.399709,	0.763081,	0.817587,	0.363372,	2.63445,	0.308866,	1.28997,	0.472384,	0.0181686,	0.199855,	0.163517,	0.363372,	0.926599,	1.99855,	0.52689,	0.0181686,	0,	0.835756,	3.03416,	0.345203,	0.472384,	0.327035,	1.03561,	0.381541,	4.36047,	0.272529,	0.872093,	0.490552,	0.835756,	0.0726744,	0.236192,	0.0545058,	2.10756,	2.65262,	0.236192,	1.07195,	0.472384,	0.12718,	1.16279,	1.88953,	0.090843,	2.56177,	0.0545058,	3.27035,	0.25436,	0.708576,	0.78125,	0.308866,	2.52544,	0.799419,	1.2173,	1.14462,	0.0181686,	0.290698,	0.65407,	0.109012,	0.0545058,	0.78125,	0.65407,	0.12718,	0.25436,	0.12718,	0.109012,	0.472384,	1.63517,	
HA-h,	0.535129,	12.9639,	2.91731,	1.17383,	1.82979,	1.2774,	0.379769,	0.414293,	0.552391,	0.207147,	0.103573,	3.72864,	3.34887,	0.431555,	0.431555,	1.20835,	1.29467,	0.120835,	0.379769,	0.569653,	0.397031,	0.707751,	0.707751,	1.5536,	0.345244,	0.293458,	0.604177,	0.586915,	1.26014,	0.983946,	0.0690489,	1.39824,	1.60539,	1.60539,	0.293458,	0.638702,	0.604177,	0.897635,	0.483342,	2.43397,	0.431555,	1.12204,	0.448818,	0.0690489,	0.103573,	0.15536,	0.483342,	1.29467,	2.17504,	0.517866,	0.0172622,	0.189884,	0.742275,	3.14172,	0.500604,	1.01847,	0.258933,	0.759537,	0.517866,	2.95184,	0.604177,	1.60539,	0.828586,	1.51907,	0.224409,	0.327982,	0.0863111,	1.77801,	2.26135,	0.448818,	0.655964,	0.293458,	0.189884,	0.7768,	1.96789,	0.327982,	2.69291,	0.0690489,	2.91731,	0.362506,	0.62144,	0.863111,	0.207147,	1.60539,	0.46608,	1.26014,	1.17383,	0.0345244,	0.345244,	0.362506,	0.0345244,	0.0690489,	0.759537,	0.725013,	0.0863111,	0.207147,	0.172622,	0.172622,	0.62144,	2.03694,	
HAEpiC,	0.257542,	13.5946,	2.15232,	1.12215,	1.12215,	1.58205,	0.110375,	0.275938,	0.791023,	0.257542,	0.0367918,	5.68433,	3.49522,	0.257542,	0.404709,	1.41648,	1.65563,	0.128771,	0.0919794,	0.496689,	0.202355,	0.533481,	0.772627,	1.82119,	0.294334,	0.202355,	0.680648,	0.386313,	1.58205,	1.04857,	0.0183959,	1.39809,	1.63723,	1.08536,	0.386313,	0.239146,	0.551876,	0.956586,	0.386313,	2.57542,	0.220751,	1.21413,	0.570272,	0.0183959,	0.0735835,	0.165563,	0.331126,	0.754231,	1.71082,	0.441501,	0,	0.0551876,	0.717439,	3.5504,	0.331126,	0.349522,	0.110375,	1.01177,	0.459897,	6.2546,	0.331126,	0.864606,	0.772627,	0.827815,	0.0551876,	0.202355,	0.0551876,	2.2259,	2.72259,	0.128771,	0.993378,	0.294334,	0.165563,	0.956586,	1.43488,	0.220751,	2.77778,	0.0183959,	2.42826,	0.294334,	0.864606,	0.533481,	0.220751,	2.44665,	0.62546,	1.63723,	1.15894,	0,	0.220751,	0.367918,	0.0919794,	0.0735835,	0.62546,	0.901398,	0.0551876,	0.31273,	0.202355,	0.128771,	0.239146,	1.49007,	
HCF,	0.277675,	14.6612,	2.81377,	1.12921,	1.31433,	1.31433,	0.22214,	0.240652,	0.610885,	0.185117,	0.055535,	5.88671,	3.59126,	0.296187,	0.481303,	1.35135,	1.75861,	0.11107,	0.166605,	0.573862,	0.203628,	0.499815,	0.944095,	1.57349,	0.370233,	0.166605,	0.388745,	0.55535,	1.24028,	0.962606,	0,	1.40689,	1.70307,	1.46242,	0.240652,	0.573862,	0.388745,	0.758978,	0.314698,	2.40652,	0.370233,	1.05516,	0.351722,	0.0740466,	0.129582,	0.203628,	0.407257,	1.01814,	2.01777,	0.592373,	0.0185117,	0.055535,	0.703443,	3.12847,	0.314698,	0.647908,	0.185117,	0.629396,	0.44428,	5.16475,	0.370233,	1.12921,	0.499815,	1.33284,	0.0925583,	0.166605,	0.055535,	2.388,	2.44354,	0.240652,	0.833025,	0.44428,	0.148093,	0.796001,	1.29582,	0.296187,	2.61014,	0.0370233,	2.8508,	0.277675,	0.758978,	0.721955,	0.11107,	1.77712,	0.462792,	0.99963,	1.14772,	0,	0.185117,	0.259163,	0.0925583,	0.240652,	0.573862,	0.573862,	0.0925583,	0.185117,	0.203628,	0.203628,	0.351722,	2.03628,	
HCM,	0.281109,	14.524,	2.79235,	0.89955,	1.51799,	1.1057,	0.243628,	0.149925,	0.712144,	0.393553,	0.0187406,	7.12144,	3.56072,	0.149925,	0.29985,	1.2931,	1.93028,	0.168666,	0.149925,	0.505997,	0.281109,	0.5997,	0.58096,	1.74288,	0.374813,	0.224888,	0.637181,	0.449775,	1.1994,	0.955772,	0.0562219,	1.38681,	1.55547,	1.1994,	0.393553,	0.468516,	0.5997,	0.749625,	0.29985,	2.69865,	0.356072,	0.937032,	0.543478,	0.0374813,	0.0749625,	0.131184,	0.337331,	1.31184,	1.64918,	0.356072,	0.0187406,	0.0562219,	0.655922,	3.31709,	0.431034,	0.693403,	0.112444,	0.712144,	0.412294,	5.86582,	0.337331,	1.27436,	0.674663,	1.14318,	0.168666,	0.187406,	0.0187406,	1.8928,	2.34258,	0.112444,	0.955772,	0.374813,	0.131184,	0.805847,	1.63043,	0.206147,	2.19265,	0.0749625,	2.71739,	0.262369,	0.58096,	0.824588,	0.112444,	1.78036,	0.505997,	1.16192,	0.89955,	0,	0.281109,	0.281109,	0.0562219,	0.131184,	0.318591,	0.637181,	0.0374813,	0.168666,	0.149925,	0.0749625,	0.468516,	1.74288,	
