cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.233001,	26.308,	1.08028,	1.84283,	1.18619,	0.466003,	0.317729,	1.0591,	0.275365,	0.021182,	0.444821,	1.58865,	1.44037,	0.699004,	1.54628,	0.932006,	0.826096,	0.0847278,	0.826096,	0.127092,	0.953188,	0.995552,	0.10591,	0.677822,	0.0847278,	0.656641,	0.826096,	0.148274,	0.953188,	0.550731,	0.699004,	1.69456,	0.10591,	1.69456,	1.10146,	0.338911,	2.41474,	1.18619,	0.444821,	0.466003,	0.953188,	0.804914,	1.12264,	0.571913,	0.127092,	0.21182,	0.21182,	0.127092,	1.22855,	1.5251,	0.148274,	0.233001,	0.699004,	2.52065,	1.2921,	0.932006,	0.550731,	0.720186,	0.190638,	0.614277,	0.720186,	0.97437,	0.10591,	0.635459,	0.148274,	0.550731,	0.0635459,	0.635459,	0.826096,	0.021182,	0.550731,	1.2921,	0.021182,	0.529549,	1.37683,	1.12264,	0.487185,	0.0423639,	2.56302,	0.275365,	2.20292,	0.275365,	0.021182,	1.48274,	3.15611,	1.67337,	1.18619,	0.127092,	0.97437,	0.97437,	0.148274,	0.148274,	0.804914,	0.0847278,	0.720186,	0.0847278,	0.148274,	0.10591,	0.10591,	0.444821,	
AoAF,	0.146905,	27.723,	1.30115,	1.9937,	1.19622,	0.503673,	0.419727,	0.986359,	0.251836,	0.0209864,	0.671564,	1.57398,	1.76285,	0.524659,	1.55299,	0.755509,	0.713536,	0.23085,	0.986359,	0.188877,	1.28017,	1.00735,	0.125918,	0.629591,	0.0629591,	0.482686,	1.28017,	0.23085,	0.755509,	0.587618,	1.09129,	1.3851,	0.188877,	1.63694,	0.671564,	0.146905,	1.65792,	1.34313,	0.377754,	0.398741,	0.902413,	0.713536,	0.713536,	0.608604,	0.125918,	0.23085,	0.272823,	0.23085,	1.17524,	1.40609,	0.125918,	0.146905,	0.881427,	2.79119,	1.34313,	1.3851,	0.629591,	0.419727,	0.146905,	1.40609,	0.293809,	0.986359,	0.188877,	0.69255,	0.0839454,	0.587618,	0.146905,	0.650577,	0.9234,	0.104932,	0.524659,	1.15425,	0.104932,	0.524659,	1.0703,	1.40609,	0.4617,	0.0209864,	1.93074,	0.209864,	1.61595,	0.167891,	0.0629591,	1.80483,	2.89612,	1.82581,	1.11228,	0.23085,	0.9234,	0.797482,	0.188877,	0.0629591,	0.440714,	0.0629591,	0.272823,	0.209864,	0.0839454,	0.125918,	0.0419727,	0.503673,	
CD20+,	0.333403,	23.9216,	1.25026,	2.22963,	1.16691,	0.437591,	0.604293,	1.08356,	0.187539,	0.0833507,	0.54178,	1.39612,	1.70869,	0.479267,	1.7712,	0.666806,	0.791832,	0.0833507,	1.06272,	0.291727,	1.29194,	0.979371,	0.166701,	0.729319,	0.0416753,	0.645968,	0.937695,	0.291727,	0.958533,	0.645968,	0.875182,	1.52115,	0.35424,	1.41696,	0.62513,	0.437591,	2.14628,	1.50031,	0.291727,	0.35424,	1.14607,	1.22942,	0.666806,	0.416754,	0.125026,	0.27089,	0.333403,	0.395916,	1.00021,	1.4378,	0.104188,	0.312565,	0.979371,	2.16712,	1.41696,	0.812669,	0.666806,	0.562617,	0.0833507,	1.16691,	0.416754,	1.14607,	0.291727,	1.02105,	0.166701,	0.479267,	0,	0.62513,	1.12523,	0.125026,	0.416754,	1.45864,	0.187539,	0.666806,	1.33361,	1.52115,	0.458429,	0.0208377,	2.06293,	0.458429,	1.62534,	0.250052,	0.0416753,	1.75036,	3.18816,	1.29194,	1.04188,	0.375078,	0.89602,	0.854345,	0.208377,	0.0416753,	0.89602,	0.125026,	0.562617,	0.27089,	0.187539,	0.125026,	0.104188,	0.583455,	
GM06990,	0.109194,	23.4986,	2.00917,	3.36318,	1.61607,	0.283905,	0.633326,	0.458615,	0.0873553,	1.02643,	0.240227,	1.28849,	0.589648,	0.414938,	0.829876,	1.0701,	0.480454,	0.960908,	0.56781,	0.655165,	0.611487,	0.545971,	0.786198,	0.895392,	0.152872,	1.41952,	0.240227,	0.786198,	0.0655165,	0.327582,	0.283905,	0.414938,	0.545971,	2.77353,	1.09194,	0.196549,	0.677004,	0.808037,	1.92182,	0.917231,	2.20572,	0.74252,	0.131033,	2.20572,	0.131033,	0.109194,	0.283905,	0.174711,	0.611487,	0.655165,	0.283905,	0.218388,	0.458615,	2.44595,	3.86547,	1.52872,	0,	0.545971,	0.0218388,	0.218388,	0.786198,	0.74252,	1.15746,	0.393099,	0.109194,	2.79537,	0.0436777,	1.35401,	0.393099,	0.56781,	0.393099,	1.24481,	0.611487,	0.808037,	2.57698,	0.262066,	1.92182,	0.262066,	0.786198,	0.480454,	0.74252,	0.174711,	0.545971,	0.0873553,	1.31033,	0.808037,	2.00917,	0.0218388,	0.982747,	0.480454,	0.0436777,	0.0873553,	0.283905,	0.698843,	0.196549,	0.0218388,	0.174711,	0.218388,	0.327582,	0.611487,	
GM12865,	0.250261,	24.9218,	1.16788,	1.50156,	1.39729,	0.250261,	0.521376,	1.18874,	0.354536,	0.0208551,	0.458811,	1.77268,	1.39729,	0.583942,	1.35558,	0.917623,	1.00104,	0.16684,	0.583942,	0.145985,	0.959333,	0.855057,	0.12513,	0.750782,	0.0625652,	0.688217,	0.855057,	0.250261,	1.31387,	0.625652,	0.896767,	1.73097,	0.16684,	1.71011,	0.813347,	0.396246,	2.58603,	1.0219,	0.271116,	0.333681,	1.10532,	0.938478,	1.10532,	0.688217,	0.12513,	0.229406,	0.208551,	0.16684,	1.68926,	1.68926,	0.187696,	0.291971,	0.813347,	2.48175,	1.04275,	0.875912,	0.500521,	0.458811,	0.16684,	1.06361,	0.563087,	1.00104,	0.16684,	0.667362,	0.0625652,	0.437956,	0.0834202,	0.500521,	0.959333,	0.0625652,	0.396246,	1.39729,	0.0625652,	0.688217,	1.33472,	1.33472,	0.396246,	0.0834202,	2.48175,	0.354536,	2.35662,	0.312826,	0,	1.52242,	3.12826,	1.83525,	0.771637,	0.16684,	0.938478,	1.27216,	0.187696,	0.0417101,	0.709072,	0.0625652,	0.521376,	0.12513,	0.12513,	0.0625652,	0.0625652,	0.563087,	
H7-hESC,	0.16546,	24.0538,	1.50982,	2.68873,	1.38573,	0.785936,	0.558428,	0.682523,	0.434333,	0,	0.744571,	1.92347,	1.46846,	0.392968,	2.52327,	0.351603,	0.972079,	0.186143,	1.11686,	0.16546,	1.55119,	0.992761,	0.124095,	0.455016,	0.0620476,	0.930714,	0.972079,	0.206825,	0.33092,	0.785936,	1.01344,	1.09617,	0.434333,	1.71665,	0.599793,	0.455016,	1.38573,	1.1789,	0.372285,	0.372285,	1.1789,	0.455016,	0.558428,	0.889349,	0.144778,	0.310238,	0.24819,	0.268873,	1.22027,	1.61324,	0.186143,	0.289555,	0.972079,	2.58532,	1.75801,	1.44778,	0.517063,	0.641158,	0.186143,	1.36505,	0.455016,	1.36505,	0.310238,	1.05481,	0.268873,	0.517063,	0.103413,	0.930714,	0.910031,	0.0620476,	0.310238,	1.42709,	0.103413,	0.517063,	0.868666,	1.57187,	0.661841,	0.041365,	1.32368,	0.351603,	1.44778,	0.144778,	0.041365,	2.31644,	2.73009,	1.32368,	0.723888,	0.124095,	1.03413,	0.827301,	0.16546,	0.0620476,	0.558428,	0.124095,	0.144778,	0.16546,	0.24819,	0.041365,	0.144778,	0.496381,	
HA-h,	0.303398,	21.2581,	1.15291,	2.10356,	0.910194,	0.667476,	0.384304,	1.53722,	0.303398,	0.0202265,	0.58657,	1.23382,	1.33495,	1.01133,	1.47654,	0.606796,	0.889968,	0.161812,	0.950647,	0.242718,	1.01133,	1.39563,	0.0606796,	0.424757,	0.0202265,	0.667476,	0.9911,	0.242718,	1.21359,	0.687702,	1.27427,	1.57767,	0.262945,	1.17314,	0.768608,	0.384304,	2.3665,	0.930421,	0.262945,	0.303398,	1.45631,	1.13269,	1.53722,	0.58657,	0.121359,	0.242718,	0.343851,	0.404531,	1.41586,	1.57767,	0.222492,	0.343851,	0.910194,	2.10356,	1.57767,	0.809062,	1.05178,	0.606796,	0.242718,	1.15291,	0.566343,	1.01133,	0.182039,	0.768608,	0.0809062,	0.546117,	0.141586,	0.364078,	0.748382,	0.161812,	0.424757,	1.01133,	0.262945,	0.707929,	0.9911,	1.77994,	0.404531,	0.0606796,	1.45631,	0.343851,	1.77994,	0.323625,	0.0809062,	2.38673,	4.28803,	1.53722,	0.58657,	0.202265,	1.15291,	1.43608,	0.343851,	0.0809062,	1.19337,	0.0606796,	0.667476,	0.101133,	0.0809062,	0.161812,	0.0202265,	0.505663,	
HAEpiC,	0.106815,	26.4473,	1.1536,	2.54219,	1.21769,	0.5768,	0.662252,	0.982696,	0.256355,	0.021363,	0.790429,	1.87994,	1.30314,	0.619526,	1.81585,	0.769066,	0.897244,	0.106815,	0.811792,	0.170904,	1.68767,	0.833155,	0.149541,	0.619526,	0.021363,	0.598163,	1.08951,	0.170904,	0.469985,	0.405896,	0.769066,	1.58086,	0.320444,	1.96539,	0.747703,	0.320444,	1.64495,	1.40996,	0.341807,	0.234993,	1.21769,	0.747703,	0.512711,	0.790429,	0.128178,	0.256355,	0.128178,	0.234993,	1.11087,	1.87994,	0.21363,	0.170904,	0.854518,	2.54219,	1.38859,	0.982696,	0.683615,	0.448622,	0.128178,	1.30314,	0.512711,	0.747703,	0.277718,	0.704978,	0.149541,	0.299081,	0.0427259,	0.640889,	1.00406,	0.106815,	0.341807,	1.3245,	0.0427259,	0.640889,	1.26041,	1.5595,	0.448622,	0.0854518,	1.5595,	0.21363,	1.87994,	0.427259,	0.0427259,	1.83721,	3.01218,	1.23905,	0.811792,	0.149541,	0.93997,	0.854518,	0.256355,	0.0640889,	0.854518,	0.106815,	0.21363,	0.149541,	0.149541,	0.0854518,	0.0640889,	0.662252,	
HCF,	0.166459,	24.2613,	0.811486,	1.81024,	1.04037,	0.416146,	0.520183,	1.33167,	0.31211,	0.104037,	0.499376,	1.68539,	1.16521,	0.62422,	1.53974,	1.10279,	1.16521,	0.249688,	0.873908,	0.166459,	0.957137,	1.04037,	0.0416146,	0.707449,	0.0416146,	0.520183,	1.39409,	0.249688,	0.93633,	0.416146,	0.894715,	1.66459,	0.104037,	1.56055,	0.665834,	0.374532,	2.72576,	1.04037,	0.249688,	0.291303,	1.16521,	0.832293,	1.24844,	0.728256,	0.104037,	0.104037,	0.187266,	0.332917,	1.45651,	1.62297,	0.353725,	0.187266,	0.8531,	2.08073,	1.26925,	1.08198,	0.645027,	0.62422,	0.187266,	1.18602,	0.54099,	0.957137,	0.228881,	0.686642,	0.0832293,	0.499376,	0.104037,	0.790678,	0.62422,	0.166459,	0.582605,	1.22763,	0.187266,	0.894715,	1.10279,	1.20682,	0.332917,	0.0208073,	2.70495,	0.374532,	2.10154,	0.332917,	0.0208073,	1.37328,	3.14191,	2.18477,	0.93633,	0.187266,	1.04037,	0.957137,	0.124844,	0.062422,	0.769871,	0,	0.665834,	0.062422,	0.166459,	0.166459,	0.062422,	0.353725,	
HCM,	0.228074,	24.7564,	0.953763,	2.36367,	0.995231,	0.31101,	0.580552,	1.36844,	0.248808,	0,	0.497616,	1.57578,	0.891561,	0.539084,	1.45138,	0.746423,	0.704955,	0.0829359,	0.746423,	0.228074,	1.0367,	0.870827,	0,	0.601286,	0,	0.850093,	0.995231,	0.31101,	1.18184,	0.622019,	1.11964,	1.78312,	0.186606,	1.78312,	0.829359,	0.145138,	2.73689,	0.912295,	0.290276,	0.331744,	1.36844,	0.829359,	1.0989,	0.601286,	0.0829359,	0.20734,	0.20734,	0.228074,	1.30624,	1.70019,	0.10367,	0.31101,	0.870827,	1.96973,	1.30624,	0.622019,	0.663487,	0.684221,	0.186606,	0.850093,	0.601286,	0.704955,	0.041468,	0.684221,	0.10367,	0.539084,	0.041468,	0.51835,	0.808625,	0.145138,	0.539084,	1.2233,	0.124404,	0.435414,	1.14037,	1.28551,	0.31101,	0.0622019,	2.73689,	0.456148,	2.30147,	0.31101,	0.041468,	1.72092,	3.87725,	2.1356,	0.829359,	0.124404,	1.11964,	1.18184,	0.145138,	0.0829359,	1.0367,	0.041468,	0.725689,	0.186606,	0.0622019,	0.020734,	0.041468,	0.456148,	
