cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.160037,	22.7938,	2.44627,	2.26337,	1.3946,	2.492,	0.754458,	0.708733,	0.0914495,	0.0914495,	0.274348,	1.14312,	3.72657,	0.411523,	1.53178,	0.731596,	0.708733,	0.251486,	0.457247,	0.800183,	0.663009,	0.502972,	0.251486,	1.73754,	0.0685871,	0.342936,	0.342936,	0.777321,	0.320073,	0.983082,	0.434385,	0.983082,	0.640146,	2.44627,	0.708733,	0.594422,	0.960219,	1.46319,	0.640146,	1.87471,	0.86877,	0.86877,	0.137174,	0.457247,	0.114312,	0.0685871,	0.297211,	0.48011,	1.18884,	0.777321,	0.320073,	0.160037,	0.731596,	1.21171,	1.16598,	1.07453,	0.205761,	0.48011,	0.160037,	0.525834,	0.571559,	1.62323,	0.251486,	0.365798,	0.137174,	0.800183,	0.182899,	2.6749,	2.37769,	0.228624,	0.365798,	1.80613,	0.0685871,	0.731596,	3.63512,	0.274348,	1.18884,	0.114312,	1.69182,	0.182899,	0.38866,	0.182899,	0.0914495,	0.617284,	0.983082,	0.777321,	0.845908,	0.0914495,	0.823045,	0.502972,	0.182899,	0.114312,	1.23457,	0.48011,	0.160037,	0.0685871,	0.137174,	0.114312,	0.251486,	1.41747,	
AoAF,	0.233001,	21.4785,	2.28765,	3.09257,	1.48274,	3.49502,	0.76255,	1.14383,	0.127092,	0.10591,	0.254183,	0.953188,	2.69011,	0.76255,	1.86401,	0.741368,	0.86846,	0.296547,	0.444821,	0.614277,	0.910824,	0.275365,	0.317729,	1.7581,	0.10591,	0.317729,	0.169456,	0.614277,	0.275365,	1.16501,	0.423639,	1.12264,	0.720186,	2.41474,	0.571913,	0.571913,	0.889642,	1.20737,	0.508367,	1.50392,	0.932006,	0.593095,	0.10591,	0.444821,	0.0635459,	0.0635459,	0.190638,	0.381275,	1.16501,	0.402457,	0.254183,	0.21182,	1.14383,	0.995552,	1.86401,	0.953188,	0.423639,	0.656641,	0.148274,	0.402457,	0.508367,	1.77928,	0.233001,	0.402457,	0.169456,	0.847278,	0.169456,	3.17729,	1.9911,	0.148274,	0.10591,	1.67337,	0.127092,	0.487185,	3.79157,	0.338911,	1.18619,	0.0635459,	1.37683,	0.254183,	0.423639,	0.360093,	0.0847278,	0.699004,	1.65219,	1.03792,	0.847278,	0.148274,	0.932006,	0.423639,	0.0423639,	0.10591,	1.24974,	0.381275,	0.148274,	0.148274,	0.21182,	0.10591,	0.169456,	1.0591,	
CD20+,	0.309598,	24.0533,	2.54823,	1.07168,	2.09574,	1.0955,	0.452489,	0.666825,	0.0714456,	0.0714456,	0.166706,	1.61943,	3.97714,	0.571565,	0.952608,	1.23839,	0.738271,	0.190522,	0.523934,	0.64301,	0.381043,	0.500119,	0.190522,	2.28626,	0.166706,	0.119076,	0.261967,	0.714456,	0.762086,	0.738271,	0.285782,	1.00024,	0.666825,	3.40557,	1.07168,	0.500119,	0.881162,	1.59562,	0.381043,	2.07192,	0.547749,	0.881162,	0.119076,	0.190522,	0.119076,	0.190522,	0.0714456,	0.452489,	1.69088,	0.547749,	0.190522,	0.0952608,	0.619195,	1.45273,	0.762086,	0.714456,	0.238152,	0.428673,	0.238152,	0.690641,	0.500119,	1.11931,	0.0952608,	0.404858,	0.0238152,	0.381043,	0.333413,	2.00048,	2.40533,	0.142891,	0.500119,	2.31007,	0.119076,	0.64301,	3.66754,	0.142891,	1.78614,	0.0238152,	2.28626,	0.190522,	0.714456,	0.357228,	0.0476304,	0.428673,	0.690641,	1.4051,	1.04787,	0.0238152,	0.547749,	0.452489,	0.119076,	0.0714456,	1.4051,	0.500119,	0.0238152,	0.0952608,	0.0476304,	0.0952608,	0.190522,	1.38128,	
GM06990,	0.310463,	27.1655,	1.36604,	0.74511,	2.17324,	0.279416,	0.341509,	0.49674,	0.372555,	0.0620925,	0.310463,	3.44614,	1.52127,	0.434648,	0.279416,	2.01801,	0.24837,	0.0931388,	0.651971,	0.186278,	0.962434,	0.403601,	0.403601,	1.52127,	0.124185,	0.279416,	0.620925,	0.465694,	0.776156,	0.279416,	0.403601,	0.776156,	0.279416,	2.98044,	0.589879,	0.310463,	1.08662,	3.84974,	0.403601,	1.49022,	0.310463,	0.403601,	0.124185,	0.279416,	0.24837,	0.527786,	0.124185,	0.124185,	1.55231,	0.403601,	0.372555,	0.0931388,	0.24837,	1.98696,	0.714064,	0.838249,	0.24837,	0.403601,	0.155231,	0.527786,	0.651971,	0.372555,	0.558833,	0.962434,	0.279416,	0.434648,	0.0620925,	1.11767,	1.86278,	0.124185,	0.124185,	2.63893,	0.0620925,	0.465694,	2.79416,	0.403601,	3.53927,	0.124185,	3.66346,	0.124185,	0.683018,	0.620925,	0,	0.155231,	0.434648,	1.08662,	1.42813,	0.0310463,	0.74511,	0.403601,	0.186278,	0.279416,	0.279416,	0.620925,	0.0931388,	0.0931388,	0.279416,	0.0620925,	0.527786,	1.42813,	
GM12865,	0.319197,	23.3926,	2.84998,	1.68719,	1.98358,	2.57638,	0.569995,	0.501596,	0.0911993,	0.0683995,	0.113999,	1.32239,	3.55677,	0.547196,	1.29959,	1.07159,	0.387597,	0.0455996,	0.364797,	0.683995,	0.478796,	0.273598,	0.136799,	2.12038,	0.136799,	0.136799,	0.319197,	1.02599,	0.364797,	1.11719,	0.273598,	1.09439,	0.478796,	2.23438,	0.843593,	0.752394,	0.797994,	1.89238,	0.319197,	2.09758,	0.501596,	0.843593,	0.0455996,	0.364797,	0.0227998,	0.0911993,	0.296398,	0.501596,	1.09439,	0.455996,	0.250798,	0.0911993,	0.797994,	1.13999,	1.02599,	1.18559,	0.319197,	0.547196,	0.113999,	0.547196,	0.455996,	1.32239,	0.0683995,	0.478796,	0.0227998,	0.797994,	0.364797,	2.09758,	3.05518,	0.250798,	0.547196,	2.50798,	0.0455996,	0.433197,	3.37437,	0.250798,	1.70999,	0.0227998,	1.82399,	0.182399,	0.501596,	0.364797,	0.0227998,	0.706794,	0.866393,	1.00319,	1.13999,	0.0911993,	0.638395,	0.341997,	0.113999,	0.0683995,	1.02599,	0.569995,	0.182399,	0.113999,	0.136799,	0.113999,	0.159599,	1.45919,	
H7-hESC,	0.196807,	19.6151,	2.12115,	2.40542,	1.72753,	3.43319,	0.830964,	1.11524,	0.109337,	0.043735,	0.34988,	1.26831,	3.21452,	0.52482,	1.94621,	0.787229,	0.634157,	0.240542,	0.306145,	0.634157,	0.765362,	0.371747,	0.415482,	1.72753,	0.131205,	0.284277,	0.218675,	1.09337,	0.196807,	1.02777,	0.34988,	1.18084,	0.809097,	2.12115,	0.940302,	0.743494,	1.0059,	1.24645,	0.634157,	1.50886,	0.787229,	1.0059,	0.0874699,	0.371747,	0.0874699,	0.0218675,	0.26241,	0.306145,	0.896567,	0.43735,	0.393615,	0.131205,	1.07151,	0.809097,	1.31205,	1.24645,	0.568555,	0.896567,	0.153072,	0.459217,	0.393615,	2.07741,	0.218675,	0.52482,	0.0656025,	1.04964,	0.0874699,	2.90838,	2.27422,	0.196807,	0.240542,	1.83687,	0.043735,	0.306145,	4.19856,	0.218675,	1.37765,	0.0656025,	1.66193,	0.240542,	0.415482,	0.328012,	0.0218675,	0.743494,	1.57446,	0.634157,	0.962169,	0.131205,	1.07151,	0.284277,	0.109337,	0.0218675,	1.24645,	0.699759,	0.131205,	0.196807,	0.17494,	0.109337,	0.218675,	1.35578,	
HA-h,	0.410425,	16.5812,	2.68828,	2.50359,	1.43649,	1.97004,	0.779807,	1.10815,	0.143649,	0.102606,	0.266776,	1.62118,	2.77037,	0.923456,	1.33388,	0.513031,	0.882413,	0.246255,	0.348861,	0.779807,	0.65668,	0.513031,	0.430946,	1.58014,	0.102606,	0.430946,	0.451467,	0.718243,	0.779807,	0.943977,	0.369382,	1.04658,	0.82085,	2.46255,	0.841371,	0.451467,	1.2518,	1.29284,	0.533552,	1.12867,	0.800328,	1.0671,	0.246255,	0.49251,	0.184691,	0.287297,	0.307819,	0.800328,	1.31336,	0.738765,	0.184691,	0.554073,	0.82085,	1.66222,	1.02606,	1.14919,	0.615637,	0.595116,	0.348861,	0.800328,	0.574595,	1.74431,	0.32834,	0.574595,	0.0410425,	0.82085,	0.410425,	2.6062,	2.15473,	0.389904,	0.554073,	1.80587,	0.143649,	1.10815,	3.13975,	0.513031,	1.27232,	0.0615637,	1.84691,	0.369382,	0.595116,	0.348861,	0.0410425,	0.759286,	1.3544,	1.21075,	0.759286,	0.0410425,	1.04658,	0.738765,	0.287297,	0,	1.33388,	0.513031,	0.225734,	0.389904,	0.246255,	0.082085,	0.16417,	1.19023,	
HAEpiC,	0.156951,	22.0852,	2.24215,	3.04933,	1.4574,	3.29596,	0.874439,	0.807175,	0.0672646,	0.0672646,	0.269058,	0.941704,	2.66816,	0.762332,	1.95067,	0.784753,	0.538117,	0.313901,	0.470852,	0.403587,	0.986547,	0.358744,	0.381166,	1.61435,	0.134529,	0.313901,	0.246637,	0.986547,	0.112108,	0.829596,	0.224215,	1.07623,	0.560538,	2.17489,	0.538117,	0.650224,	0.807175,	1.30045,	0.650224,	1.7713,	0.784753,	0.762332,	0.044843,	0.493274,	0.0672646,	0.0672646,	0.358744,	0.336323,	0.627803,	0.515695,	0.156951,	0.358744,	1.03139,	0.73991,	2.01794,	1.00897,	0.29148,	0.695067,	0.201794,	0.515695,	0.538117,	1.70404,	0.201794,	0.493274,	0.0224215,	1.18834,	0.156951,	3.49776,	2.21973,	0.156951,	0.179372,	1.90583,	0.0224215,	0.381166,	4.46188,	0.336323,	1.54709,	0.0672646,	1.12108,	0.246637,	0.560538,	0.426009,	0,	0.762332,	1.23318,	0.829596,	0.650224,	0.134529,	0.829596,	0.470852,	0.134529,	0,	0.784753,	0.672646,	0.156951,	0.112108,	0.246637,	0.0896861,	0.156951,	1.30045,	
HCF,	0.237735,	21.5258,	2.39896,	2.39896,	1.42641,	3.09056,	0.691593,	1.01578,	0.108061,	0.0432246,	0.367409,	1.14545,	3.28507,	0.669981,	1.72898,	0.518695,	0.842879,	0.259347,	0.324184,	0.561919,	0.734817,	0.389021,	0.151286,	1.46963,	0.19451,	0.367409,	0.28096,	0.929328,	0.28096,	1.10223,	0.324184,	0.929328,	0.778042,	2.44219,	0.75643,	0.345796,	1.01578,	1.31835,	0.648368,	1.62092,	1.059,	0.734817,	0.129674,	0.691593,	0.0432246,	0.108061,	0.302572,	0.583531,	1.25351,	0.778042,	0.216123,	0.237735,	0.864491,	0.929328,	1.51286,	1.36157,	0.453858,	0.778042,	0.216123,	0.540307,	0.497082,	1.88027,	0.151286,	0.324184,	0.108061,	1.059,	0.129674,	2.44219,	2.24768,	0.259347,	0.237735,	1.72898,	0.0864491,	0.540307,	3.37152,	0.410633,	1.01578,	0.0648368,	1.36157,	0.302572,	0.734817,	0.432246,	0.0648368,	0.497082,	1.42641,	0.734817,	0.713205,	0.172898,	0.929328,	0.28096,	0.129674,	0.0648368,	1.29674,	0.778042,	0.0864491,	0.216123,	0.259347,	0.0648368,	0.0864491,	1.29674,	
HCM,	0.15473,	20.8223,	2.80725,	2.27675,	1.63572,	2.5641,	0.618921,	0.884173,	0.0442087,	0.0442087,	0.110522,	1.61362,	3.0725,	0.5084,	1.72414,	0.685234,	0.486295,	0.243148,	0.309461,	0.618921,	0.81786,	0.331565,	0.397878,	1.76835,	0.110522,	0.331565,	0.375774,	1.08311,	0.287356,	1.12732,	0.486295,	1.43678,	0.707339,	2.27675,	0.729443,	0.685234,	0.972591,	1.17153,	0.552608,	1.50309,	0.928382,	0.729443,	0.132626,	0.596817,	0,	0.15473,	0.331565,	0.442087,	1.0389,	0.729443,	0.176835,	0.0884173,	1.0168,	0.928382,	1.90097,	1.37047,	0.243148,	0.574713,	0.110522,	0.353669,	0.596817,	2.09991,	0.198939,	0.596817,	0.066313,	0.994695,	0.176835,	2.43148,	1.90097,	0.243148,	0.419982,	1.67993,	0.0884173,	0.486295,	3.47038,	0.331565,	1.30416,	0,	1.34836,	0.331565,	0.596817,	0.198939,	0.066313,	0.839965,	1.79045,	0.641026,	0.950486,	0.0884173,	1.10522,	0.486295,	0.110522,	0.066313,	1.23784,	0.596817,	0.0442087,	0.176835,	0.0884173,	0.243148,	0.198939,	1.48099,	
