cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.500556,	15.5172,	3.36485,	1.66852,	2.00222,	0.222469,	0.41713,	0.305895,	0.500556,	0.389321,	0.305895,	1.14016,	2.39155,	0.41713,	0.556174,	0.750834,	0.611791,	0.194661,	0.41713,	2.30812,	0.278087,	0.278087,	1.2792,	2.61402,	1.47386,	0.361513,	0.305895,	1.52948,	0.528365,	0.723026,	0.083426,	0.305895,	0.750834,	1.25139,	1.19577,	0.166852,	0.389321,	0.917686,	0.528365,	1.72414,	0.6396,	0.723026,	0.0278087,	0.806452,	0.0556174,	0.194661,	1.14016,	0.611791,	1.86318,	0.611791,	0.0556174,	0.750834,	0.361513,	1.02892,	1.25139,	1.22358,	0.139043,	0.444939,	0.278087,	0.305895,	0.862069,	0.500556,	0.583982,	0.278087,	0.083426,	0.500556,	0.361513,	1.16796,	0.444939,	0.6396,	0.444939,	2.16908,	0.0556174,	0.750834,	3.75417,	0.083426,	3.11457,	0.0556174,	4.11568,	0.500556,	0.945495,	1.55729,	0.305895,	0.194661,	0.778643,	0.278087,	0.945495,	0,	0.278087,	0.194661,	0.139043,	0.139043,	4.4772,	2.80868,	0.139043,	0.166852,	0.111235,	0.361513,	0.41713,	2.11346,	
AoAF,	0.311607,	12.2825,	3.99896,	1.79174,	1.53207,	0.28564,	0.467411,	0.467411,	0.28564,	0.623215,	0.181771,	0.57128,	2.6227,	0.233706,	0.519346,	0.675149,	0.597247,	0.207738,	0.363542,	3.29784,	0.259673,	0.233706,	1.3503,	2.33706,	0.986757,	0.233706,	0.28564,	1.53207,	0.675149,	0.649182,	0.0519346,	0.415477,	0.960789,	1.14256,	1.24643,	0.155804,	0.28564,	0.986757,	0.779018,	1.53207,	0.649182,	0.701117,	0.0259673,	0.623215,	0.0259673,	0.259673,	1.2724,	0.441444,	1.29836,	0.597247,	0.0519346,	0.753051,	0.493378,	1.06466,	1.4282,	1.45417,	0.311607,	0.233706,	0.493378,	0.415477,	1.4282,	0.597247,	0.337575,	0.363542,	0.0779018,	0.727084,	0.415477,	1.01272,	0.493378,	0.545313,	0.493378,	1.68787,	0.0519346,	0.623215,	4.07686,	0.103869,	4.3625,	0.0779018,	4.0509,	0.233706,	0.804986,	1.66191,	0.28564,	0.415477,	0.830953,	0.337575,	1.11659,	0.0779018,	0.28564,	0.311607,	0.103869,	0.103869,	5.19346,	3.58348,	0.0779018,	0.259673,	0.103869,	0.337575,	0.441444,	1.89561,	
CD20+,	0.294022,	23.9791,	2.25417,	0.849396,	3.1689,	0.163345,	0.490036,	0.294022,	0.163345,	0.130676,	0.196014,	1.33943,	3.46292,	0.261352,	0.326691,	0.882065,	0.261352,	0.163345,	0.392029,	1.11075,	0.261352,	0.457367,	0.784057,	2.87488,	1.01274,	0.196014,	0.261352,	1.53545,	0.424698,	0.424698,	0.0326691,	0.392029,	0.424698,	2.45018,	1.07808,	0.130676,	0.294022,	1.24142,	0.424698,	1.99281,	0.294022,	0.261352,	0.0326691,	0.261352,	0.0653381,	0.261352,	0.424698,	0.35936,	2.51552,	0.490036,	0,	0.392029,	0.294022,	1.14342,	0.751388,	0.947403,	0.228683,	0.163345,	0.261352,	0.424698,	0.653381,	0.816727,	0.35936,	0.228683,	0.0653381,	0.261352,	0.35936,	1.24142,	1.30676,	0.522705,	0.326691,	2.7442,	0.0653381,	0.326691,	4.60634,	0.0653381,	3.33224,	0.0653381,	4.14897,	0.326691,	0.751388,	0.620712,	0.0980072,	0.0326691,	0.326691,	0.588043,	1.40477,	0.0980072,	0.35936,	0.163345,	0.0653381,	0.0326691,	2.25417,	1.01274,	0.130676,	0,	0.163345,	0.196014,	0.228683,	3.20157,	
GM06990,	0.568182,	27.1416,	1.48601,	0.917832,	2.62238,	0.437063,	0.0437063,	0.743007,	0.393357,	0,	0.0874126,	1.31119,	2.49126,	0.83042,	0.262238,	1.13636,	0.0874126,	0.0437063,	0.655594,	0.437063,	0.611888,	0.0874126,	0.437063,	4.67657,	0.0874126,	0.174825,	0.0437063,	0.393357,	0.174825,	0.218531,	0.218531,	0.437063,	0.393357,	2.14161,	1.09266,	0.34965,	0.437063,	5.28846,	0.480769,	1.57343,	0.174825,	0.480769,	0.0437063,	0.131119,	0.0874126,	0.0437063,	0.174825,	0.174825,	1.52972,	0.568182,	0.305944,	0.0437063,	0.0874126,	1.22378,	0.524476,	0.524476,	0.131119,	0.34965,	0,	0.34965,	0.83042,	0.437063,	0.655594,	0.917832,	0.218531,	0.524476,	0.174825,	0.611888,	4.23951,	0,	0.262238,	2.70979,	0.131119,	0.218531,	3.19056,	0.305944,	5.33217,	0.0874126,	3.36538,	0.174825,	0.34965,	0.305944,	0,	0.0437063,	0.305944,	0.743007,	0.568182,	0,	0.480769,	0.262238,	0,	0.262238,	0.786713,	0.480769,	0.131119,	0,	0.0437063,	0.0437063,	1.13636,	1.70455,	
GM12865,	0.556414,	22.5657,	3.80216,	0.896445,	2.62751,	0.123648,	0.247295,	0.247295,	0.247295,	0.309119,	0.0927357,	1.48377,	2.96754,	0.278207,	0.309119,	1.08192,	0.401855,	0.0618238,	0.154559,	1.85471,	0.0618238,	0.525502,	0.741886,	2.78207,	0.927357,	0.154559,	0.0618238,	1.08192,	0.278207,	0.463679,	0.0309119,	0.340031,	0.49459,	1.97836,	1.32921,	0.123648,	0.123648,	1.2983,	0.587326,	1.76198,	0.401855,	0.64915,	0.0309119,	0.525502,	0.0618238,	0.154559,	0.587326,	0.340031,	2.28748,	0.370943,	0.0309119,	0.49459,	0.216383,	1.17465,	0.989181,	0.896445,	0.185471,	0.309119,	0.0927357,	0.154559,	0.710974,	0.340031,	0.123648,	0.49459,	0.0309119,	0.618238,	0.185471,	1.17465,	0.989181,	0.309119,	0.556414,	1.76198,	0.0927357,	0.401855,	5.31685,	0.123648,	3.30757,	0.0618238,	3.98764,	0.278207,	0.432767,	0.741886,	0.0927357,	0.216383,	0.525502,	0.865533,	1.20556,	0.123648,	0.309119,	0.247295,	0.0309119,	0.0309119,	2.75116,	2.38022,	0.154559,	0.123648,	0.154559,	0.216383,	0.340031,	2.78207,	
H7-hESC,	0.441956,	19.2104,	3.50619,	1.73836,	2.23925,	0.117855,	0.353565,	0.294638,	0.294638,	0.383029,	0.117855,	1.0607,	2.76959,	0.206246,	0.265174,	0.883913,	0.648203,	0.176783,	0.147319,	2.38656,	0.117855,	0.265174,	1.20801,	2.79906,	1.11962,	0.147319,	0.206246,	1.20801,	0.206246,	0.294638,	0.0883913,	0.294638,	0.736594,	1.91514,	1.44372,	0.176783,	0.206246,	1.32587,	0.677666,	2.23925,	0.589275,	1.09016,	0.0589275,	0.353565,	0.0294638,	0.206246,	0.766058,	0.412493,	1.59104,	0.441956,	0.0589275,	0.383029,	0.324101,	0.94284,	0.972304,	1.23748,	0.0589275,	0.383029,	0.441956,	0.23571,	1.11962,	0.530348,	0.383029,	0.412493,	0.0589275,	0.618739,	0.412493,	1.14909,	0.766058,	0.206246,	0.265174,	1.73836,	0,	0.530348,	4.62581,	0.0883913,	3.27048,	0.0294638,	3.85975,	0.441956,	0.530348,	1.23748,	0.0883913,	0.324101,	0.530348,	0.412493,	0.913377,	0.117855,	0.206246,	0.176783,	0.0589275,	0.176783,	3.68297,	2.74013,	0.206246,	0.117855,	0.0883913,	0.353565,	0.530348,	2.50442,	
HA-h,	0.45977,	12.2095,	2.98851,	1.27714,	1.78799,	0.229885,	0.561941,	0.613027,	0.561941,	0.332056,	0.153257,	1.35377,	2.50319,	0.45977,	0.613027,	0.510856,	1.0728,	0.434227,	0.664112,	1.55811,	0.204342,	0.434227,	0.91954,	1.63474,	2.50319,	0.229885,	0.408685,	1.48148,	0.587484,	0.766284,	0.204342,	0.45977,	0.970626,	1.66028,	1.04725,	0.332056,	0.306513,	0.63857,	0.91954,	1.55811,	0.893997,	0.945083,	0.0255428,	0.63857,	0.178799,	0.255428,	1.12388,	0.740741,	1.73691,	0.715198,	0.127714,	0.970626,	0.664112,	1.35377,	1.17497,	1.48148,	0.280971,	0.45977,	0.434227,	0.45977,	1.32822,	0.791826,	0.357599,	0.689655,	0.153257,	0.689655,	0.970626,	1.53257,	0.510856,	0.715198,	0.306513,	1.99234,	0.0766284,	0.91954,	2.88633,	0.383142,	2.34994,	0.178799,	3.98467,	0.510856,	1.0728,	1.14943,	0.229885,	0.255428,	1.17497,	0.613027,	1.27714,	0.127714,	0.485313,	0.280971,	0.255428,	0.229885,	4.44444,	1.68582,	0.255428,	0.306513,	0.178799,	0.510856,	0.383142,	1.48148,	
HAEpiC,	0.331583,	14.5068,	3.09478,	2.15529,	1.51976,	0.386847,	0.303951,	0.552639,	0.414479,	0.690799,	0.165792,	1.13291,	2.76319,	0.276319,	0.773694,	0.99475,	1.07765,	0.331583,	0.386847,	2.87372,	0.13816,	0.221056,	1.43686,	2.51451,	1.16054,	0.193424,	0.414479,	1.79608,	0.303951,	0.607903,	0.221056,	0.497375,	0.663167,	1.2987,	0.939486,	0.13816,	0.303951,	1.13291,	0.635535,	1.71318,	0.884222,	0.828958,	0.0828958,	0.690799,	0.0276319,	0.248687,	0.99475,	0.331583,	1.24344,	0.746062,	0.0828958,	0.801326,	0.552639,	0.801326,	1.68555,	0.967118,	0.13816,	0.497375,	0.525007,	0.248687,	1.05001,	0.414479,	0.276319,	0.331583,	0.0276319,	0.607903,	0.497375,	0.85659,	0.690799,	0.497375,	0.414479,	1.63028,	0.13816,	0.276319,	3.73031,	0.110528,	3.70268,	0.0552639,	3.86847,	0.414479,	0.663167,	1.65792,	0.221056,	0.276319,	0.884222,	0.248687,	0.607903,	0.0828958,	0.248687,	0.193424,	0,	0.13816,	4.75269,	3.53689,	0.221056,	0.193424,	0.303951,	0.331583,	0.359215,	2.04476,	
HCF,	0.493556,	15.4648,	3.34522,	1.91939,	2.13874,	0.109679,	0.356457,	0.411297,	0.411297,	0.548396,	0.246778,	1.17905,	3.01618,	0.301618,	0.493556,	0.795174,	0.548396,	0.219358,	0.219358,	1.89197,	0.191939,	0.274198,	1.39841,	2.68714,	1.64519,	0.301618,	0.246778,	1.56293,	0.493556,	0.767754,	0.164519,	0.383877,	0.740335,	1.28873,	0.767754,	0.246778,	0.246778,	0.767754,	0.685495,	1.72745,	0.685495,	0.877434,	0.0274198,	0.740335,	0.0274198,	0.191939,	0.987113,	0.493556,	1.34357,	0.658075,	0.109679,	0.932273,	0.301618,	1.06937,	1.37099,	1.45325,	0.0274198,	0.630655,	0.274198,	0.301618,	1.28873,	0.658075,	0.329038,	0.329038,	0.0548396,	0.575816,	0.438717,	1.04195,	0.658075,	0.383877,	0.219358,	2.19358,	0.0822594,	0.630655,	3.56457,	0.0822594,	3.23554,	0.0548396,	3.89361,	0.411297,	0.904853,	1.12421,	0.274198,	0.137099,	0.795174,	0.630655,	1.20647,	0.0548396,	0.301618,	0.219358,	0.164519,	0.137099,	4.52427,	2.82424,	0,	0.137099,	0.274198,	0.356457,	0.383877,	2.221,	
HCM,	0.468836,	15.8853,	3.39217,	1.62714,	1.84777,	0.19305,	0.358522,	0.413679,	0.330943,	0.3861,	0.248207,	1.07557,	1.9305,	0.275786,	0.523993,	0.965251,	0.882515,	0.220629,	0.165472,	2.48207,	0.248207,	0.358522,	1.57198,	2.28902,	1.84777,	0.248207,	0.248207,	1.65472,	0.579151,	0.579151,	0.110314,	0.330943,	0.799779,	1.35135,	1.21346,	0.220629,	0.303365,	0.772201,	0.661886,	1.68229,	0.910094,	0.882515,	0.0275786,	0.551572,	0.0275786,	0.165472,	1.07557,	0.551572,	1.02041,	0.606729,	0.0827358,	0.689465,	0.496415,	0.799779,	1.68229,	1.21346,	0.19305,	0.551572,	0.330943,	0.303365,	1.18588,	0.799779,	0.275786,	0.220629,	0,	0.717044,	0.579151,	0.799779,	0.496415,	0.496415,	0.441258,	1.82019,	0.110314,	0.441258,	3.33701,	0.0827358,	3.41975,	0.0275786,	3.69553,	0.496415,	0.937672,	1.35135,	0.358522,	0.275786,	0.854937,	0.413679,	1.21346,	0.0827358,	0.165472,	0.413679,	0.0551572,	0.110314,	4.44015,	3.17154,	0.110314,	0.110314,	0.220629,	0.468836,	0.523993,	2.37176,	
