cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0870575,	23.0412,	3.787,	1.45096,	2.81486,	0.377249,	0.203134,	0.275682,	0.116077,	0.0870575,	0.130586,	4.48346,	0.972142,	0.275682,	0.275682,	1.49449,	0.420778,	0.246663,	0.754498,	0.957632,	0.406268,	0.812536,	0.710969,	2.39408,	0.565873,	0.377249,	0.246663,	0.580383,	0.188625,	0.174115,	0.580383,	0.914103,	0.319211,	1.27684,	1.68311,	0.275682,	0.609402,	1.43645,	1.08822,	0.841555,	0.68195,	0.841555,	0.174115,	0.812536,	0.0435287,	0.0725479,	0.406268,	0.34823,	1.27684,	1.0592,	0.261172,	0.217644,	0.145096,	2.88741,	0.972142,	0.972142,	0.0870575,	0.638421,	0.188625,	3.22113,	0.145096,	0.551364,	0.261172,	0.536854,	0.0435287,	0.275682,	0.0580383,	0.972142,	1.13175,	0.406268,	0.623912,	1.32037,	0.0870575,	1.62507,	2.53918,	0.203134,	2.49565,	0.594893,	1.30586,	0.638421,	0.841555,	0.609402,	0.130586,	0.101567,	1.08822,	1.46547,	1.07371,	0.0145096,	0.246663,	0.261172,	0.0435287,	0.0870575,	0.449797,	0.725479,	0.101567,	0.0435287,	0.0435287,	0.0580383,	0.710969,	3.04701,	
AoAF,	0.119079,	20.5345,	3.57237,	1.75972,	2.51389,	0.423392,	0.198465,	0.317544,	0.039693,	0.13231,	0.13231,	3.50622,	0.979095,	0.317544,	0.330775,	1.01879,	0.370468,	0.595396,	0.860016,	0.807092,	0.39693,	1.1511,	0.740937,	2.35512,	0.674782,	0.304313,	0.357237,	0.688013,	0.0926171,	0.0661551,	0.582165,	1.37603,	0.555703,	1.23048,	1.58772,	0.317544,	0.78063,	0.807092,	1.61418,	0.595396,	1.00556,	0.740937,	0.277851,	0.807092,	0.0529241,	0.026462,	0.674782,	0.251389,	0.767399,	1.17756,	0.39693,	0.277851,	0.198465,	3.6253,	1.09817,	1.20402,	0.0661551,	0.502778,	0.304313,	4.07515,	0.198465,	0.436623,	0.26462,	0.608627,	0.0661551,	0.489547,	0.026462,	0.833554,	0.979095,	0.502778,	0.595396,	1.61418,	0.0926171,	1.90527,	2.83144,	0.211696,	2.65943,	0.64832,	1.07171,	0.965864,	0.91294,	0.740937,	0.119079,	0.198465,	1.05848,	1.30987,	1.1511,	0.026462,	0.291082,	0.185234,	0.0793861,	0.0661551,	0.26462,	0.582165,	0.0661551,	0.13231,	0.0926171,	0.0793861,	0.502778,	2.80497,	
CD20+,	0.0649878,	30.0894,	3.05443,	0.779854,	3.23314,	0.243704,	0.292445,	0.259951,	0.0487409,	0.0812348,	0.016247,	3.05443,	1.38099,	0.178716,	0.259951,	1.94963,	0.21121,	0.243704,	0.601137,	0.779854,	0.357433,	0.552396,	0.519903,	3.59058,	0.406174,	0.16247,	0.113729,	0.503656,	0.129976,	0.113729,	0.243704,	0.779854,	0.324939,	1.90089,	1.57595,	0.194963,	0.552396,	2.22583,	0.74736,	1.16978,	0.37368,	0.536149,	0.178716,	0.357433,	0.0324939,	0.0487409,	0.389927,	0.129976,	1.72218,	0.682372,	0.227457,	0.129976,	0.0812348,	2.53452,	0.422421,	0.74736,	0.016247,	0.259951,	0.0974817,	1.5922,	0.227457,	0.422421,	0.113729,	0.601137,	0.016247,	0.259951,	0.016247,	0.893583,	1.99838,	0.21121,	0.471162,	2.24208,	0.0487409,	1.28351,	3.41186,	0.129976,	2.81072,	0.276198,	1.29976,	0.454915,	0.601137,	0.471162,	0.0324939,	0.129976,	0.536149,	1.33225,	1.39724,	0.016247,	0.243704,	0.21121,	0.0487409,	0.0487409,	0.324939,	0.389927,	0.0812348,	0.113729,	0,	0.0324939,	0.438668,	2.81072,	
GM06990,	0.202703,	33.536,	1.41892,	0.720721,	6.62162,	0.18018,	0.27027,	0.292793,	0.135135,	0.045045,	0.27027,	2.5,	3.13063,	0.045045,	0.45045,	1.30631,	0.45045,	0.112613,	0.27027,	0.157658,	0.675676,	0.315315,	0.225225,	1.46396,	0.0900901,	0.135135,	0.518018,	0.202703,	0.337838,	0.225225,	0.337838,	0.630631,	0.518018,	2.45495,	0.720721,	0.675676,	0.337838,	2.79279,	0.36036,	1.5991,	0.202703,	0.247748,	0.0900901,	0.18018,	0,	0.112613,	0.0675676,	0.135135,	2.72523,	0.18018,	0.112613,	0.0225225,	0.112613,	1.41892,	0.495495,	1.1036,	0.0900901,	0.202703,	0.0900901,	0.247748,	0.27027,	1.05856,	0.247748,	0.540541,	0.045045,	0.292793,	0.0225225,	1.28378,	2.2973,	0.247748,	0.247748,	2.63514,	0,	0.0900901,	2.54505,	0.135135,	2.43243,	0.045045,	4.36937,	0.0900901,	0.518018,	0.202703,	0,	0.337838,	0.382883,	0.698198,	1.3964,	0.0675676,	0.743243,	0.135135,	0,	0.0900901,	0.112613,	0.27027,	0.0225225,	0,	0.112613,	0.0900901,	0.157658,	1.19369,	
GM12865,	0.0758725,	28.3156,	3.62671,	0.743551,	2.2003,	0.333839,	0.197269,	0.333839,	0.106222,	0.0455235,	0.121396,	3.76328,	1.6692,	0.197269,	0.257967,	1.50228,	0.212443,	0.197269,	0.47041,	0.561457,	0.257967,	0.925645,	0.424886,	2.74659,	0.318665,	0.121396,	0.242792,	0.60698,	0.136571,	0.106222,	0.288316,	1.09256,	0.197269,	1.79059,	1.36571,	0.257967,	0.682853,	1.97269,	0.819423,	0.91047,	0.394537,	0.60698,	0.136571,	0.424886,	0.0151745,	0.030349,	0.318665,	0.151745,	1.41123,	0.804249,	0.136571,	0.151745,	0.197269,	3.26252,	0.515933,	1.16844,	0.0151745,	0.288316,	0.0758725,	2.45827,	0.333839,	0.455235,	0.151745,	0.758725,	0.060698,	0.455235,	0.030349,	1.04704,	1.38088,	0.151745,	0.576631,	1.89681,	0.030349,	1.35053,	3.20182,	0.227618,	2.91351,	0.288316,	1.79059,	0.500759,	0.546282,	0.485584,	0.0455235,	0.16692,	0.576631,	1.56297,	1.36571,	0,	0.212443,	0.16692,	0.030349,	0.0758725,	0.318665,	0.622155,	0.060698,	0.060698,	0.030349,	0.0455235,	0.455235,	2.80728,	
H7-hESC,	0.102579,	25.425,	3.63423,	1.43611,	2.41794,	0.52755,	0.161196,	0.278429,	0.131887,	0.087925,	0.161196,	4.67468,	1.23095,	0.234467,	0.337046,	1.15768,	0.249121,	0.307737,	0.732708,	0.630129,	0.468933,	0.835287,	0.542204,	2.35932,	0.307737,	0.424971,	0.249121,	0.439625,	0.0732708,	0.161196,	0.600821,	1.01114,	0.512896,	1.46542,	1.36284,	0.190504,	0.630129,	1.34818,	1.42145,	0.688746,	0.542204,	0.659437,	0.219812,	0.732708,	0.0586166,	0.0293083,	0.381008,	0.249121,	1.36284,	0.747362,	0.205158,	0.278429,	0.161196,	3.81008,	1.2456,	1.08441,	0.0439625,	0.512896,	0.146542,	3.34115,	0.161196,	0.424971,	0.293083,	0.630129,	0.102579,	0.366354,	0.0146542,	0.908558,	1.04045,	0.395662,	0.571512,	1.53869,	0.087925,	1.34818,	2.79894,	0.322392,	2.63775,	0.366354,	1.12837,	0.7034,	0.762016,	0.498242,	0.102579,	0.131887,	0.996483,	1.30422,	1.34818,	0.0293083,	0.234467,	0.234467,	0.102579,	0.0293083,	0.249121,	0.454279,	0.131887,	0.0732708,	0.0732708,	0.0732708,	0.381008,	2.12485,	
HA-h,	0.116883,	17.1039,	3.42857,	1.36364,	2.35065,	0.480519,	0.25974,	0.415584,	0.207792,	0.155844,	0.233766,	2.61039,	1,	0.415584,	0.324675,	1.02597,	0.480519,	0.636364,	1.2987,	1.03896,	0.61039,	1.18182,	0.584416,	2.11688,	0.818182,	0.519481,	0.363636,	0.805195,	0.116883,	0.168831,	0.857143,	1.06494,	0.61039,	1.22078,	1.79221,	0.337662,	0.545455,	1.58442,	1.41558,	0.818182,	1.12987,	0.974026,	0.311688,	1.14286,	0.051948,	0.0909091,	0.714286,	0.298701,	1,	1.41558,	0.571429,	0.350649,	0.233766,	3.68831,	1,	1.2987,	0.0649351,	0.337662,	0.25974,	2.53247,	0.415584,	0.883117,	0.298701,	0.883117,	0.12987,	0.506494,	0.0649351,	1.32468,	1,	0.61039,	0.519481,	1.38961,	0.155844,	1.66234,	2.76623,	0.363636,	1.92208,	0.688312,	1.2987,	0.935065,	0.896104,	0.675325,	0.194805,	0.25974,	1.32468,	1.23377,	1.28571,	0.0909091,	0.272727,	0.207792,	0.103896,	0.025974,	0.480519,	0.701299,	0.220779,	0.038961,	0.051948,	0.116883,	0.584416,	3.46753,	
HAEpiC,	0.084507,	20.7606,	3.5493,	1.80282,	2.38028,	0.394366,	0.140845,	0.338028,	0.0704225,	0.140845,	0.084507,	4.4507,	0.802817,	0.253521,	0.323944,	1.11268,	0.507042,	0.366197,	0.802817,	1.05634,	0.295775,	1.49296,	0.732394,	2.59155,	0.676056,	0.211268,	0.323944,	0.422535,	0.084507,	0.084507,	0.577465,	1.19718,	0.647887,	1.39437,	1.46479,	0.267606,	0.577465,	0.830986,	1.78873,	0.577465,	1.08451,	0.690141,	0.197183,	0.873239,	0.056338,	0.028169,	0.71831,	0.15493,	0.84507,	1.09859,	0.380282,	0.225352,	0.197183,	3.76056,	1.49296,	0.901408,	0.028169,	0.690141,	0.295775,	3.66197,	0.169014,	0.521127,	0.253521,	0.605634,	0.0422535,	0.366197,	0,	1.01408,	1.21127,	0.43662,	0.633803,	1.43662,	0.140845,	2.11268,	2.40845,	0.126761,	1.95775,	0.647887,	1.22535,	1.04225,	0.873239,	0.690141,	0.140845,	0.253521,	1.47887,	0.915493,	0.957747,	0.056338,	0.239437,	0.323944,	0.0704225,	0.0422535,	0.352113,	0.43662,	0.0985916,	0.0704225,	0.0422535,	0.056338,	0.56338,	2.94366,	
HCF,	0.084674,	21.3943,	3.79622,	1.45357,	2.34265,	0.338696,	0.225797,	0.254022,	0.0705617,	0.0987863,	0.112899,	3.72566,	1.18544,	0.268134,	0.296359,	1.1431,	0.409258,	0.522156,	0.635055,	0.903189,	0.366921,	1.11487,	0.790291,	2.65312,	0.705617,	0.338696,	0.395145,	0.719729,	0.155236,	0.141123,	0.465707,	0.959639,	0.437482,	1.43946,	1.53824,	0.225797,	0.592718,	1.11487,	1.63703,	0.465707,	0.705617,	0.973751,	0.42337,	0.860852,	0.042337,	0.0282247,	0.522156,	0.18346,	0.776178,	1.21366,	0.211685,	0.282247,	0.225797,	3.30229,	1.18544,	0.889077,	0.084674,	0.66328,	0.296359,	3.38696,	0.310471,	0.860852,	0.197573,	0.66328,	0.0987863,	0.42337,	0.084674,	0.959639,	1.21366,	0.42337,	0.719729,	1.38301,	0.18346,	1.74993,	2.78013,	0.282247,	2.38498,	0.522156,	1.43946,	0.945526,	0.762066,	0.733841,	0.197573,	0.169348,	1.11487,	1.11487,	1.18544,	0.0282247,	0.296359,	0.282247,	0.042337,	0.0564493,	0.366921,	0.592718,	0.155236,	0.0705617,	0.084674,	0.0705617,	0.508044,	2.76602,	
HCM,	0.199033,	20.2019,	3.99488,	1.46432,	2.34575,	0.412283,	0.156383,	0.241683,	0.0853,	0.142167,	0.113733,	4.40717,	0.98095,	0.440717,	0.270117,	1.35058,	0.312767,	0.398067,	0.867216,	0.98095,	0.270117,	1.06625,	0.710833,	2.7296,	0.72505,	0.38385,	0.29855,	0.6824,	0.0995166,	0.142167,	0.526016,	1.26528,	0.497583,	1.09468,	1.81973,	0.241683,	0.5971,	1.08047,	1.50697,	0.781916,	0.853,	0.824566,	0.227467,	0.696616,	0.0284333,	0.0284333,	0.540233,	0.227467,	0.995166,	1.35058,	0.156383,	0.241683,	0.2559,	3.19875,	1.08047,	0.89565,	0.0710833,	0.6824,	0.1706,	3.44043,	0.241683,	0.55445,	0.241683,	0.483367,	0.0710833,	0.326983,	0.0142167,	1.08047,	1.20842,	0.398067,	0.696616,	1.56383,	0.0995166,	1.81973,	2.9855,	0.326983,	2.16093,	0.582883,	1.23685,	0.853,	0.6824,	0.6824,	0.184817,	0.0995166,	1.1942,	1.3648,	1.32215,	0.0142167,	0.227467,	0.355417,	0.04265,	0.04265,	0.326983,	0.63975,	0.12795,	0.04265,	0.04265,	0.142167,	0.5118,	3.1561,	
