cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.386598,	12.9832,	2.25515,	1.22423,	1.64304,	0.483247,	0.515464,	0.257732,	0.612113,	0.128866,	0.289948,	1.28866,	2.80283,	0.128866,	0.934278,	0.0966495,	0.354381,	0.837629,	1.22423,	0.612113,	0.740979,	0.64433,	2.3518,	0.805412,	0.805412,	0.064433,	0.161082,	0.773196,	0.354381,	0.257732,	0.451031,	1.64304,	1.80412,	0.354381,	0.740979,	0.805412,	0.193299,	2.51289,	2.31959,	1.99742,	0.773196,	0.515464,	0.0322165,	0.386598,	0.0966495,	0.193299,	0.322165,	0.54768,	1.22423,	0.289948,	0.515464,	0.161082,	0.708763,	1.64304,	1.09536,	1.19201,	0.54768,	0.0966495,	0.128866,	1.12758,	0.257732,	1.12758,	1.99742,	1.41753,	0.676546,	0.322165,	0.128866,	1.15979,	2.64175,	0.193299,	0,	1.57861,	0.128866,	0.289948,	5.96005,	0.612113,	6.21778,	0.483247,	1.99742,	0.322165,	0.225515,	0.322165,	0.0966495,	0.708763,	0.418814,	0.161082,	0.902062,	0.128866,	0.0966495,	0.0322165,	0.0966495,	0.418814,	0.612113,	2.70619,	0.064433,	0.161082,	0.805412,	0.483247,	2.09407,	1.51418,	
AoAF,	0.369914,	10.4809,	2.28113,	1.47965,	2.34279,	0.95561,	0.585697,	0.431566,	0.246609,	0.308261,	0.215783,	1.32552,	3.36005,	0.308261,	0.770653,	0.215783,	0.524044,	0.585697,	1.47965,	0.431566,	0.832306,	0.709001,	2.43527,	0.95561,	0.616523,	0.246609,	0.123305,	0.616523,	0.369914,	0.154131,	0.524044,	1.44883,	2.03453,	0.40074,	0.678175,	0.832306,	0.215783,	2.21948,	2.06535,	2.31196,	0.554871,	0.554871,	0.0308261,	0.585697,	0.0616523,	0.246609,	0.215783,	0.431566,	1.10974,	0.40074,	0.770653,	0.154131,	0.80148,	1.81874,	1.04809,	1.10974,	0.431566,	0.0308261,	0.184957,	0.893958,	0.308261,	0.893958,	1.78792,	0.924784,	0.585697,	0.184957,	0.0616523,	1.32552,	2.18866,	0.431566,	0,	1.32552,	0.154131,	0.246609,	7.12084,	0.647349,	6.59679,	0.369914,	1.75709,	0.154131,	0.215783,	0.832306,	0.0924784,	0.709001,	0.246609,	0.123305,	1.01726,	0.184957,	0.154131,	0.0924784,	0.0924784,	0.277435,	0.863132,	2.836,	0.215783,	0.0616523,	0.554871,	0.462392,	2.5894,	1.38718,	
CD20+,	0.591911,	15.7514,	2.00592,	1.08517,	2.13745,	0.657678,	0.394607,	0.328839,	0.493259,	0.131536,	0.230187,	1.80862,	3.02532,	0.0328839,	0.526143,	0.361723,	0.591911,	0.493259,	1.47978,	0.493259,	0.92075,	0.690562,	1.70996,	1.18382,	1.21671,	0.263071,	0.263071,	0.526143,	0.361723,	0.197304,	0.690562,	1.11805,	0.92075,	1.11805,	0.854982,	1.34824,	0.197304,	2.30187,	2.00592,	1.51266,	0.394607,	0.263071,	0.0657678,	0.493259,	0.0986518,	0.197304,	0.295955,	0.328839,	1.47978,	0.427491,	0.75633,	0.16442,	0.394607,	2.00592,	0.986518,	0.657678,	0.591911,	0.0328839,	0.16442,	1.11805,	0.295955,	0.690562,	2.53206,	1.21671,	0.75633,	0.394607,	0.328839,	1.21671,	2.23611,	0.460375,	0.0328839,	1.47978,	0.460375,	0.16442,	3.41993,	0.526143,	4.99836,	0.526143,	1.54554,	0.230187,	0.295955,	0.427491,	0.0657678,	0.723446,	0.197304,	0.427491,	1.51266,	0.16442,	0.230187,	0,	0.263071,	0.295955,	0.986518,	2.07169,	0.230187,	0.0986518,	0.822098,	0.75633,	1.8415,	2.13745,	
GM06990,	1.12273,	16.9957,	2.55517,	1.66473,	2.59388,	1.62602,	0.348432,	1.39373,	0.348432,	0.0387147,	0.116144,	2.3616,	7.23964,	0.735579,	1.35501,	1.0453,	0.309717,	0.309717,	1.3163,	0.774293,	0.735579,	0.154859,	0.193573,	1.66473,	0.0774293,	0,	0.271003,	0.387147,	0.542005,	0.542005,	0.387147,	0.619435,	2.12931,	0.735579,	0.890437,	1.35501,	0.658149,	2.6326,	0.387147,	1.66473,	0.309717,	0.696864,	0.154859,	0.58072,	0.0387147,	0.0774293,	0.271003,	0.0387147,	0.696864,	0.193573,	0.0774293,	0.116144,	0.387147,	1.66473,	0.464576,	0.890437,	0.309717,	0.929152,	0.154859,	1.39373,	0.309717,	1.16144,	0.154859,	1.66473,	0.232288,	0.116144,	0.193573,	1.27758,	4.52962,	0.271003,	0.425861,	1.3163,	0.0387147,	0.542005,	1.43244,	0.309717,	1.54859,	0.0774293,	4.02633,	0.154859,	0.58072,	0.658149,	0.0387147,	1.0453,	0.271003,	0.851723,	0.464576,	0.0387147,	0.193573,	0.619435,	0.193573,	0.232288,	2.3616,	0.425861,	0,	0.0774293,	0.154859,	0.193573,	0.503291,	1.5873,	
GM12865,	0.287173,	12.859,	2.20166,	1.08488,	1.78685,	1.02106,	0.51053,	0.51053,	0.414805,	0.287173,	0.0957243,	1.46777,	2.96745,	0.223357,	0.606254,	0.127632,	0.446713,	0.701978,	1.49968,	0.382897,	0.733886,	0.893427,	2.55265,	1.11678,	0.606254,	0.127632,	0.0957243,	0.382897,	0.414805,	0.127632,	0.414805,	1.34014,	1.59541,	0.893427,	0.574346,	0.989151,	0.255265,	2.07403,	2.55265,	1.59541,	0.446713,	0.414805,	0.0319081,	0.382897,	0.0957243,	0.159541,	0.255265,	0.127632,	1.14869,	0.127632,	0.829611,	0.191449,	0.606254,	1.62731,	1.30823,	1.14869,	0.542438,	0.0957243,	0.127632,	0.989151,	0.255265,	0.542438,	2.10593,	1.05297,	0.638162,	0.255265,	0.127632,	1.49968,	2.39311,	0.255265,	0.0638162,	1.78685,	0.0319081,	0.191449,	6.50925,	0.51053,	6.79643,	0.51053,	2.23357,	0.127632,	0.478622,	0.319081,	0.0319081,	0.51053,	0.127632,	0.223357,	1.30823,	0.191449,	0.223357,	0,	0.127632,	0.319081,	0.701978,	2.23357,	0.0957243,	0.0957243,	0.733886,	0.51053,	2.52074,	1.88258,	
H7-hESC,	0.350877,	11.7384,	2.26475,	1.81818,	1.65869,	0.733652,	0.542265,	0.574163,	0.350877,	0.382775,	0.414673,	1.40351,	3.25359,	0.223285,	0.733652,	0.15949,	0.446571,	0.478469,	0.988836,	0.606061,	0.76555,	0.797448,	2.77512,	0.956938,	0.606061,	0.0318979,	0.191388,	0.76555,	0.255183,	0.127592,	0.510367,	1.43541,	2.10526,	0.574163,	1.02073,	1.24402,	0.287081,	2.04147,	2.26475,	1.94577,	0.446571,	0.350877,	0,	0.287081,	0.15949,	0.0956938,	0.223285,	0.255183,	0.829346,	0.223285,	0.76555,	0,	0.414673,	2.20096,	1.62679,	1.69059,	0.510367,	0.0956938,	0.191388,	0.893142,	0.542265,	1.08453,	2.04147,	1.14833,	0.382775,	0.127592,	0.191388,	1.21212,	2.00957,	0.255183,	0.0318979,	1.72249,	0.0637958,	0.223285,	6.57097,	0.382775,	6.63477,	0.733652,	1.97767,	0.255183,	0.255183,	0.414673,	0.0637958,	0.701754,	0.223285,	0.0318979,	0.92504,	0.287081,	0.15949,	0.0318979,	0.191388,	0.255183,	0.637959,	2.64753,	0.0956938,	0.0956938,	0.733652,	0.542265,	1.43541,	1.5949,	
HA-h,	0.658485,	9.2188,	2.90332,	1.19725,	1.52649,	0.658485,	0.628554,	0.628554,	0.598623,	0.329243,	0.209518,	1.22718,	2.33463,	0.329243,	0.718348,	0.239449,	0.448967,	0.838072,	1.46663,	0.868004,	0.838072,	0.658485,	2.03532,	1.07752,	0.957797,	0.209518,	0.119725,	0.658485,	0.568692,	0.299312,	1.04759,	1.97546,	1.19725,	0.658485,	0.897935,	1.40676,	0.478899,	1.88566,	2.87339,	1.4367,	0.568692,	0.299312,	0.0598623,	0.718348,	0.299312,	0.239449,	0.419036,	0.598623,	0.77821,	0.50883,	0.688417,	0.209518,	0.868004,	2.21491,	1.3469,	0.957797,	0.77821,	0.119725,	0.119725,	1.01766,	0.329243,	1.22718,	2.51422,	1.49656,	1.01766,	0.478899,	0.179587,	1.25711,	1.88566,	0.50883,	0.0598623,	1.70608,	0.299312,	0.299312,	2.93325,	0.838072,	3.77133,	0.658485,	1.85573,	0.389105,	0.359174,	0.50883,	0,	1.31697,	0.299312,	0.209518,	1.07752,	0.299312,	0.448967,	0.0598623,	0.0598623,	0.688417,	1.28704,	2.54415,	0.0598623,	0.119725,	1.10745,	0.628554,	2.48429,	1.61628,	
HAEpiC,	0.522534,	13.194,	1.92685,	1.14304,	2.15545,	0.587851,	0.783801,	0.391901,	0.424559,	0.228609,	0.261267,	1.27368,	3.20052,	0.130634,	0.81646,	0.19595,	0.293926,	0.391901,	1.11039,	0.555193,	0.685826,	0.522534,	2.54735,	0.914435,	0.424559,	0.163292,	0.0653168,	0.914435,	0.326584,	0.228609,	0.522534,	1.24102,	2.58001,	0.653168,	0.718485,	0.881777,	0.228609,	2.15545,	2.5147,	2.1228,	0.391901,	0.359242,	0.0326584,	0.424559,	0.163292,	0.228609,	0.163292,	0.424559,	0.947093,	0.228609,	0.522534,	0.0979752,	0.522534,	1.5676,	1.60026,	1.01241,	0.391901,	0.0979752,	0.0979752,	0.849118,	0.293926,	0.849118,	1.82887,	0.849118,	0.326584,	0.261267,	0.0653168,	1.76355,	2.15545,	0.326584,	0.0326584,	2.05748,	0.0979752,	0.228609,	6.89092,	0.914435,	5.78054,	0.391901,	1.63292,	0.457217,	0.359242,	0.457217,	0.0979752,	0.881777,	0.228609,	0.19595,	0.947093,	0.326584,	0.163292,	0.0653168,	0.0326584,	0.261267,	0.849118,	2.48204,	0.0979752,	0.0653168,	0.587851,	0.685826,	2.18811,	1.69824,	
HCF,	0.410095,	11.7981,	1.73502,	1.19874,	1.98738,	0.757098,	0.599369,	0.599369,	0.44164,	0.126183,	0.189274,	1.19874,	2.23975,	0.157729,	0.44164,	0.22082,	0.283912,	0.630915,	1.67192,	0.504732,	1.00946,	0.599369,	2.39748,	1.13565,	0.757098,	0.22082,	0.0315457,	0.567823,	0.315457,	0.0630915,	0.694006,	1.41956,	1.76656,	0.473186,	0.473186,	1.00946,	0.157729,	2.55521,	2.52366,	1.95584,	0.567823,	0.44164,	0.0315457,	0.410095,	0.22082,	0.22082,	0.378549,	0.378549,	1.07256,	0.22082,	0.599369,	0.157729,	0.757098,	1.70347,	1.29338,	1.29338,	0.567823,	0.0315457,	0.126183,	1.19874,	0.189274,	1.1041,	2.36593,	0.914827,	0.378549,	0.44164,	0.189274,	1.48265,	2.39748,	0.44164,	0.0946372,	1.79811,	0.189274,	0.22082,	6.18297,	0.504732,	6.40379,	0.694006,	1.57729,	0.126183,	0.252366,	0.536278,	0.0630915,	0.820189,	0.157729,	0.0946372,	0.851735,	0.189274,	0.22082,	0.0315457,	0.157729,	0.315457,	1.00946,	2.42902,	0.22082,	0.0630915,	0.914827,	0.599369,	2.6183,	1.76656,	
HCM,	0.542784,	10.696,	2.29885,	1.21328,	2.13921,	0.830141,	0.510856,	0.63857,	0.383142,	0.319285,	0.255428,	0.957854,	2.96935,	0.255428,	0.830141,	0.127714,	0.41507,	0.734355,	1.78799,	0.542784,	0.510856,	0.670498,	2.55428,	0.862069,	0.606641,	0.191571,	0.319285,	0.574713,	0.223499,	0.127714,	0.41507,	1.53257,	1.53257,	0.542784,	0.989783,	1.02171,	0.223499,	2.29885,	1.91571,	1.81992,	0.446999,	0.41507,	0.063857,	0.446999,	0.0319285,	0.0957854,	0.446999,	0.319285,	1.27714,	0.223499,	0.734355,	0.159642,	0.766284,	2.10728,	1.75607,	1.43678,	0.383142,	0.127714,	0.063857,	1.1175,	0.41507,	1.30907,	2.71392,	1.08557,	0.510856,	0.223499,	0.127714,	1.37292,	2.01149,	0.319285,	0,	1.88378,	0.0957854,	0.223499,	6.09834,	0.670498,	5.68327,	0.446999,	2.13921,	0.127714,	0.351213,	0.510856,	0,	0.766284,	0.223499,	0.159642,	1.05364,	0.0957854,	0.223499,	0.0319285,	0.191571,	0.383142,	0.734355,	2.52235,	0.127714,	0.063857,	0.925926,	0.41507,	2.33078,	1.62835,	
