cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.474989,	16.7434,	5.12097,	1.30622,	2.464,	0.445302,	0.237494,	0.831231,	0.0296868,	0.0148434,	0.326555,	0.60858,	1.41012,	1.94449,	0.356242,	0.74217,	0.311711,	0.0890604,	0.192964,	3.23586,	0.311711,	0.163277,	0.103904,	7.57013,	0.0296868,	0.504676,	0.133591,	3.54757,	0.133591,	0.371085,	0.074217,	0.727327,	0.267181,	4.66083,	4.26006,	0.415615,	0.163277,	1.42497,	0.816387,	0.474989,	0.296868,	0.178121,	0.192964,	1.05388,	0,	0,	1.49918,	0.267181,	1.32106,	1.43981,	0.207808,	0.74217,	0.178121,	0.474989,	0.148434,	0.474989,	0.0148434,	0.326555,	0.103904,	0.356242,	0.178121,	0.296868,	0.0593736,	0.074217,	0.118747,	0.727327,	0.385928,	0.385928,	1.78121,	0.222651,	0.252338,	1.61793,	0.400772,	4.00772,	1.5734,	0.192964,	0.549206,	0.0148434,	1.42497,	0.445302,	0.267181,	0.905448,	0.296868,	0.133591,	1.00935,	0.415615,	1.03904,	0,	0.667953,	0.207808,	0.237494,	0,	2.15229,	0.0890604,	0.222651,	0.0445302,	0.0445302,	0.0296868,	0.163277,	5.04676,	
AoAF,	0.369206,	13.8931,	5.57911,	1.40845,	2.37932,	0.369206,	0.177766,	0.683714,	0.0136743,	0.0273486,	0.246137,	0.437577,	1.24436,	2.65281,	0.341857,	0.519623,	0.300834,	0.150417,	0.232463,	3.65103,	0.28716,	0.109394,	0.0273486,	7.49351,	0.0683714,	0.560645,	0.0957199,	3.92452,	0.0820457,	0.423903,	0.0957199,	0.847805,	0.150417,	4.60823,	4.21168,	0.314508,	0.28716,	1.51784,	0.984548,	0.410228,	0.300834,	0.218788,	0.150417,	1.06659,	0.0410228,	0,	1.77766,	0.259811,	0.916177,	1.84603,	0.177766,	0.806782,	0.150417,	0.451251,	0.177766,	0.369206,	0.0546971,	0.410228,	0.0957199,	0.355531,	0.19144,	0.369206,	0.136743,	0.123069,	0.0820457,	0.779434,	0.546971,	0.410228,	1.46315,	0.246137,	0.341857,	1.95542,	0.519623,	4.23903,	1.9144,	0.136743,	0.902502,	0.0136743,	1.36743,	0.587994,	0.341857,	1.0119,	0.369206,	0.0957199,	0.970874,	0.437577,	0.929851,	0.0820457,	0.86148,	0.164091,	0.28716,	0.0546971,	2.31095,	0.136743,	0.314508,	0.0820457,	0.0273486,	0.0136743,	0.164091,	4.21168,	
CD20+,	0.285666,	24.2984,	3.69686,	1.51235,	2.10049,	0.420097,	0.100823,	0.537725,	0.0336078,	0.0168039,	0.117627,	1.09225,	2.68862,	1.81482,	0.319274,	1.00823,	0.218451,	0.100823,	0.201647,	2.11729,	0.184843,	0.0840195,	0.0840195,	5.44446,	0.117627,	0.352882,	0.117627,	1.96606,	0.134431,	0.252058,	0.0672156,	0.957822,	0.268862,	5.56209,	2.95749,	0.403294,	0.285666,	1.86523,	0.588136,	0.823391,	0.235255,	0.117627,	0.0336078,	0.571333,	0.0336078,	0.0672156,	1.07545,	0.218451,	1.94925,	0.99143,	0.134431,	0.453705,	0.117627,	0.68896,	0.201647,	0.537725,	0,	0.184843,	0,	0.319274,	0.168039,	0.520921,	0.0672156,	0.117627,	0.0840195,	0.672156,	0.420097,	0.352882,	3.25996,	0.218451,	0.0840195,	2.55419,	0.420097,	2.18451,	1.79802,	0.100823,	0.974626,	0.0504117,	1.76441,	0.201647,	0.0504117,	0.470509,	0.151235,	0.117627,	0.756175,	0.201647,	1.19308,	0.0168039,	0.705764,	0.134431,	0.268862,	0.0168039,	1.78121,	0.134431,	0.252058,	0.151235,	0.0504117,	0,	0.168039,	4.23458,	
GM06990,	0.558179,	25.2898,	0.729927,	0.858738,	1.78188,	0.214684,	0.622585,	0.665522,	0.579648,	0.0644053,	0.579648,	1.43839,	1.88922,	0.150279,	0.214684,	1.91069,	0.0644053,	0.128811,	1.69601,	0.171748,	0.923143,	0.236153,	0.322027,	1.30957,	0.128811,	0.0644053,	0.493774,	0.27909,	0.815801,	0.214684,	0.128811,	0.236153,	0.214684,	1.80335,	0.257621,	0.214684,	0.68699,	8.11507,	0.236153,	1.24517,	0.536711,	1.07342,	0.0858738,	0.193216,	0.0858738,	0.150279,	0.0214684,	0.0214684,	1.26664,	0.171748,	0.107342,	0,	0.193216,	0.601116,	0.665522,	0.579648,	0.450837,	0.343495,	0,	0.150279,	0.858738,	0.322027,	0.27909,	0.622585,	0.0429369,	0.128811,	0,	0.515243,	1.76041,	0.107342,	0.858738,	1.82482,	0,	0.0858738,	4.85187,	0.364964,	2.98411,	0.0644053,	11.1421,	0.0214684,	1.71748,	0.558179,	0.0214684,	0.0214684,	0.257621,	1.13783,	0.987548,	0.0644053,	0.579648,	0.4079,	0.0429369,	0.257621,	0.27909,	0.322027,	0.0214684,	0,	0.0858738,	0.236153,	0.923143,	1.00902,	
GM12865,	0.262143,	18.8435,	5.18119,	1.01773,	2.11257,	0.292984,	0.0925212,	0.400925,	0.0308404,	0.0154202,	0.154202,	0.678489,	1.86584,	1.57286,	0.262143,	1.01773,	0.169622,	0.0925212,	0.231303,	3.46955,	0.154202,	0.0616808,	0.154202,	7.37086,	0.0462606,	0.478026,	0.123362,	3.42328,	0.0616808,	0.154202,	0.077101,	0.817271,	0.0925212,	5.56669,	3.88589,	0.292984,	0.323824,	1.92753,	0.709329,	0.678489,	0.154202,	0.215883,	0.0616808,	0.663069,	0.0308404,	0.0154202,	1.23362,	0.277564,	1.55744,	1.23362,	0.185042,	0.493446,	0.0462606,	0.431766,	0.154202,	0.539707,	0.0154202,	0.169622,	0.0308404,	0.431766,	0.200463,	0.185042,	0.0308404,	0.277564,	0.077101,	0.693909,	0.262143,	0.478026,	2.46723,	0.123362,	0.262143,	1.9121,	0.370085,	3.46955,	1.46492,	0.0462606,	1.07941,	0,	1.7579,	0.231303,	0.246723,	1.12567,	0.231303,	0.0616808,	0.848111,	0.78643,	1.38782,	0,	0.678489,	0.107941,	0.169622,	0,	1.98921,	0.0616808,	0.277564,	0.107941,	0,	0.0308404,	0.185042,	4.20971,	
H7-hESC,	0.418848,	16.2304,	4.86163,	1.45101,	2.43829,	0.344054,	0.13463,	0.79282,	0.0299177,	0.0299177,	0.194465,	0.433807,	1.30142,	1.98953,	0.254301,	0.957367,	0.239342,	0.149589,	0.209424,	3.47046,	0.284218,	0.0448766,	0.13463,	7.31488,	0.119671,	0.359013,	0.0747943,	3.87435,	0.149589,	0.26926,	0.104712,	0.777861,	0.13463,	4.65221,	4.02393,	0.224383,	0.284218,	1.64547,	1.07704,	0.433807,	0.254301,	0.179506,	0.164547,	1.00224,	0.0149589,	0,	1.63052,	0.194465,	1.19671,	1.6006,	0.209424,	0.822737,	0.164547,	0.493643,	0.209424,	0.673149,	0,	0.344054,	0.0747943,	0.254301,	0.284218,	0.418848,	0.0598354,	0.194465,	0.119671,	0.837696,	0.52356,	0.373972,	1.64547,	0.209424,	0.344054,	1.79506,	0.628272,	4.24832,	1.6006,	0.0897532,	0.807779,	0.0149589,	1.55572,	0.553478,	0.359013,	1.04712,	0.209424,	0.0897532,	1.0172,	0.403889,	1.04712,	0.0149589,	0.673149,	0.164547,	0.194465,	0.0299177,	1.94465,	0.0598354,	0.418848,	0.179506,	0.0448766,	0.0299177,	0.119671,	4.24832,	
HA-h,	0.523842,	12.3304,	4.59369,	2.05507,	2.02821,	0.577569,	0.228341,	1.49093,	0.0268637,	0,	0.268637,	0.671592,	1.61182,	3.31766,	0.564137,	0.496978,	0.322364,	0.188046,	0.322364,	2.52518,	0.470114,	0.134318,	0.107455,	5.29214,	0.0671592,	0.617864,	0.188046,	2.86098,	0.188046,	0.550705,	0.214909,	1.15514,	0.389523,	5.52048,	2.84755,	0.550705,	0.36266,	1.62525,	1.16857,	0.2955,	0.36266,	0.188046,	0.241773,	1.19543,	0.107455,	0.0402955,	2.16253,	0.402955,	1.03425,	1.94762,	0.322364,	1.07455,	0.268637,	0.51041,	0.282068,	0.792478,	0.0402955,	0.523842,	0.134318,	0.456682,	0.335796,	0.591001,	0.0940228,	0.161182,	0.214909,	1.00739,	0.752183,	0.523842,	1.62525,	0.282068,	0.241773,	1.65212,	0.738751,	2.63264,	1.84016,	0.241773,	1.12827,	0.080591,	1.53123,	0.36266,	0.322364,	1.03425,	0.282068,	0.268637,	1.31632,	0.456682,	1.11484,	0.0402955,	0.859637,	0.308932,	0.550705,	0.0134318,	2.9953,	0.107455,	0.335796,	0.282068,	0.0268637,	0.080591,	0.14775,	2.57891,	
HAEpiC,	0.315079,	15.1538,	4.93623,	1.41035,	2.43061,	0.255064,	0.225056,	0.810203,	0.0300075,	0.0300075,	0.255064,	0.570143,	1.06527,	2.04051,	0.315079,	0.825206,	0.315079,	0.210053,	0.24006,	3.43586,	0.300075,	0.060015,	0.060015,	7.2168,	0.060015,	0.48012,	0.12003,	3.72093,	0.135034,	0.255064,	0.060015,	0.900225,	0.195049,	4.72618,	4.02101,	0.315079,	0.285071,	1.63541,	1.26032,	0.48012,	0.315079,	0.180045,	0.150038,	1.08027,	0.0150038,	0.0150038,	1.74044,	0.270068,	1.27532,	1.63541,	0.195049,	0.915229,	0.105026,	0.405101,	0.210053,	0.735184,	0.0300075,	0.330083,	0.0750188,	0.165041,	0.285071,	0.330083,	0.0300075,	0.165041,	0.0900225,	0.795199,	0.255064,	0.390098,	1.81545,	0.165041,	0.300075,	1.77044,	0.405101,	4.12603,	1.78545,	0.210053,	0.870218,	0.0150038,	1.78545,	0.555139,	0.315079,	1.15529,	0.195049,	0.0750188,	1.06527,	0.465116,	0.975244,	0.0900225,	0.765191,	0.210053,	0.270068,	0,	2.11553,	0.135034,	0.255064,	0.225056,	0.060015,	0,	0.180045,	4.30608,	
HCF,	0.418974,	16.7141,	5.28206,	1.27188,	2.46895,	0.523717,	0.239413,	0.58357,	0.0299267,	0.0149633,	0.22445,	0.433937,	1.55619,	2.12479,	0.26934,	0.643424,	0.35912,	0.164597,	0.13467,	3.38172,	0.239413,	0.17956,	0.04489,	7.55649,	0.0598534,	0.478827,	0.0598534,	3.53135,	0.17956,	0.374083,	0.08978,	0.733204,	0.164597,	4.74338,	3.99521,	0.344157,	0.389047,	1.55619,	0.778094,	0.508754,	0.299267,	0.22445,	0.164597,	1.00254,	0.0149633,	0.0299267,	1.70582,	0.254377,	0.98758,	1.55619,	0.22445,	0.658387,	0.104743,	0.478827,	0.17956,	0.49379,	0.0149633,	0.344157,	0.149633,	0.254377,	0.194523,	0.239413,	0.0598534,	0.17956,	0.08978,	0.67335,	0.22445,	0.31423,	2.27443,	0.119707,	0.433937,	1.94523,	0.433937,	3.83062,	1.60108,	0.149633,	0.71824,	0.0299267,	1.39159,	0.329193,	0.119707,	0.80802,	0.299267,	0.119707,	0.85291,	0.374083,	1.16714,	0.04489,	0.478827,	0.104743,	0.329193,	0.0149633,	2.46895,	0.08978,	0.299267,	0.0598534,	0.0598534,	0,	0.209487,	4.87805,	
HCM,	0.393462,	15.678,	4.64588,	1.51332,	2.31538,	0.393462,	0.136199,	0.817191,	0,	0.0302663,	0.317797,	0.559927,	1.60412,	2.34564,	0.196731,	0.802058,	0.469128,	0.151332,	0.378329,	3.31416,	0.28753,	0.121065,	0.0605327,	7.55145,	0.0605327,	0.408596,	0.121065,	3.75303,	0.0453995,	0.363196,	0.105932,	0.62046,	0.166465,	5.09988,	3.82869,	0.242131,	0.378329,	1.48305,	0.680993,	0.605327,	0.226998,	0.136199,	0.090799,	0.862591,	0.0151332,	0.0151332,	2.02784,	0.196731,	1.33172,	1.46792,	0.28753,	0.95339,	0.105932,	0.559927,	0.166465,	0.469128,	0.0151332,	0.28753,	0.136199,	0.181598,	0.28753,	0.469128,	0.0302663,	0.136199,	0.105932,	0.696126,	0.453995,	0.408596,	1.83111,	0.151332,	0.151332,	2.08838,	0.469128,	3.91949,	1.37712,	0.136199,	0.786925,	0.0453995,	1.55872,	0.544794,	0.33293,	1.02906,	0.393462,	0.090799,	0.90799,	0.423729,	0.877724,	0.0302663,	0.786925,	0.211864,	0.226998,	0,	2.08838,	0.0453995,	0.166465,	0.211864,	0.0605327,	0.0151332,	0.166465,	4.70642,	
