cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	20.2343,	3.6002,	0.768855,	1.15938,	0.622407,	0.231877,	0.756651,	0.146449,	0.0732243,	0.427142,	4.06395,	1.72077,	0.0732243,	1.86722,	0.744447,	1.8062,	0.0854284,	0.744447,	0.244081,	0.939712,	0.732243,	0,	0.414938,	0.0488162,	0.610203,	2.45301,	0.549182,	1.03734,	1.31804,	1.04955,	0.231877,	0.244081,	4.73517,	0.146449,	0.122041,	0.732243,	2.35538,	0.195265,	1.5133,	0.659019,	0.195265,	0.0610203,	0.366122,	0.549182,	0.329509,	0.0244081,	0.0854284,	1.37906,	0.0854284,	0.0244081,	0.207469,	0.0732243,	2.94118,	0.146449,	0.793263,	0.0854284,	0.268489,	0,	0.659019,	0.170857,	2.50183,	0.244081,	0.854284,	0.0366122,	0.829876,	0.0732243,	2.46522,	0.305101,	0.170857,	1.11057,	2.23334,	0.0122041,	0.280693,	1.75738,	0.597999,	0.231877,	0.0366122,	3.94191,	0.134245,	1.34245,	0.463754,	0.122041,	1.22041,	1.67196,	1.28143,	1.37906,	0.158653,	3.3195,	0.292897,	0.0854284,	0.122041,	0.109836,	0.0488162,	0.0488162,	0.720039,	0.0976324,	1.23261,	0.0366122,	0.524774,	
AoAF,	0.0115181,	17.8645,	3.96222,	0.668049,	1.2094,	0.932965,	0.253398,	0.829302,	0.149735,	0.0345543,	0.449205,	4.00829,	1.31306,	0.115181,	1.81986,	0.633495,	1.69316,	0.0691085,	0.760193,	0.24188,	0.932965,	0.771712,	0.0345543,	0.253398,	0.0345543,	0.691085,	2.68371,	0.59894,	0.967519,	1.00207,	1.34762,	0.310988,	0.230362,	5.22921,	0.115181,	0.207325,	0.921447,	2.25754,	0.218844,	1.32458,	0.552868,	0.357061,	0.103663,	0.207325,	0.587422,	0.287952,	0.0230362,	0.126699,	1.35913,	0.149735,	0.0345543,	0.334024,	0.0460723,	3.27114,	0.184289,	0.956001,	0.0806266,	0.437687,	0.0575904,	0.794748,	0.287952,	2.96015,	0.0921447,	1.00207,	0.0345543,	0.806266,	0.0921447,	2.55701,	0.161253,	0.0691085,	1.07118,	1.98111,	0,	0.380097,	1.69316,	0.760193,	0.310988,	0.0115181,	4.3308,	0.149735,	1.05966,	0.310988,	0.0345543,	1.14029,	1.60101,	1.55494,	1.32458,	0.322506,	3.60516,	0.172771,	0.0691085,	0.0575904,	0.195807,	0.0230362,	0.0460723,	0.529832,	0.126699,	1.17484,	0.0806266,	0.714121,	
CD20+,	0.0157978,	33.9336,	1.95893,	0.473934,	2.68562,	0.28436,	0.14218,	0.252765,	0.0473934,	0.0157978,	0.379147,	3.61769,	3.22275,	0.0789889,	0.647709,	1.65877,	0.695103,	0.0157978,	0.442338,	0.126382,	0.473934,	0.379147,	0.0789889,	0.963665,	0.0315956,	0.315956,	0.552923,	0.221169,	0.505529,	0.56872,	0.537125,	0.126382,	0.157978,	4.47077,	0.521327,	0.173776,	0.616114,	3.15956,	0.126382,	3.63349,	0.14218,	0.252765,	0.0157978,	0.0789889,	0.0631912,	0.126382,	0,	0.0473934,	2.24329,	0.0789889,	0.0473934,	0.0631912,	0.0157978,	2.06951,	0.236967,	0.789889,	0.0473934,	0.0947867,	0.0157978,	0.42654,	0.252765,	1.20063,	0.0631912,	0.726698,	0.0157978,	0.42654,	0.0473934,	2.66983,	0.7109,	0.126382,	0.552923,	3.11216,	0,	0.300158,	2.27488,	0.189573,	0.394945,	0.0157978,	3.91785,	0.157978,	0.521327,	0.173776,	0,	0.252765,	0.505529,	1.53239,	1.78515,	0.0631912,	0.900474,	0.173776,	0,	0.0315956,	0.110585,	0.0473934,	0.0473934,	0.126382,	0.0473934,	0.221169,	0.0157978,	1.12164,	
GM06990,	0.0454752,	35.8572,	2.41019,	0.341064,	4.20646,	0.522965,	0.0454752,	0.181901,	0.0909504,	0.0682128,	0.113688,	3.25148,	1.38699,	0.272851,	0.159163,	3.61528,	0.272851,	0.113688,	0.341064,	0.227376,	0.272851,	0.181901,	0.204638,	1.11414,	0.0682128,	0.136426,	0.0454752,	0.386539,	0.0682128,	0.0227376,	0.136426,	1.00045,	0.272851,	2.68304,	0.204638,	0.591178,	0.818554,	2.43292,	0.500227,	1.27331,	0.0454752,	0.613915,	0.318327,	0.136426,	0.0454752,	0,	0.159163,	0.0454752,	2.43292,	0.0682128,	0.0227376,	0.0454752,	0.0227376,	1.97817,	0.272851,	0.932242,	0,	0.318327,	0,	0.591178,	0.0454752,	0.432015,	0.227376,	0.659391,	0,	0.159163,	0.0227376,	0.795816,	4.13824,	0.0682128,	0.56844,	3.11505,	0.0227376,	0.159163,	2.8422,	0.113688,	2.52387,	0.0454752,	1.52342,	0.136426,	0.113688,	0.159163,	0.0227376,	0,	0.113688,	2.06912,	1.52342,	0,	0.204638,	0.113688,	0,	0.0454752,	0,	0.136426,	0,	0,	0.0454752,	0,	0.454752,	3.41064,	
GM12865,	0.0149903,	30.0555,	2.35347,	0.254834,	2.48838,	0.194873,	0.194873,	0.209864,	0.134912,	0.0149903,	0.239844,	3.25289,	2.62329,	0.134912,	0.434717,	1.49903,	0.539649,	0.059961,	0.254834,	0.119922,	0.329786,	0.329786,	0.0749513,	0.989357,	0.0449708,	0.284815,	0.974367,	0.479688,	0.644581,	0.464698,	0.284815,	0.209864,	0.149903,	6.161,	0.299805,	0.134912,	0.704542,	3.16294,	0.164893,	2.99805,	0.059961,	0.239844,	0.0149903,	0.0899415,	0.119922,	0.0749513,	0.0299805,	0.0299805,	2.03867,	0.179883,	0.0749513,	0.0899415,	0.0299805,	1.97871,	0.0449708,	0.59961,	0.0449708,	0.254834,	0,	0.644581,	0.299805,	0.884425,	0.0899415,	0.794484,	0.0149903,	0.59961,	0.0299805,	2.7732,	0.884425,	0.0299805,	0.689552,	3.58267,	0,	0.434717,	2.51836,	0.254834,	1.04932,	0.0149903,	5.24659,	0.0299805,	0.749513,	0.389747,	0.0149903,	0.284815,	0.509669,	1.40908,	1.75386,	0.0149903,	1.39409,	0.164893,	0.0149903,	0.0749513,	0.194873,	0.0899415,	0.0299805,	0.119922,	0.0299805,	0.209864,	0.119922,	1.60396,	
H7-hESC,	0,	21.7655,	3.55435,	0.413597,	1.79656,	0.73672,	0.168024,	1.04692,	0.129249,	0.0258498,	0.374822,	4.30399,	1.95166,	0.0775494,	1.42174,	0.891819,	1.33127,	0.0775494,	0.465297,	0.0904743,	0.542846,	0.516996,	0.0129249,	0.400672,	0,	0.478222,	2.35233,	0.516996,	0.697945,	0.956443,	0.749645,	0.271423,	0.258498,	5.84206,	0.129249,	0.219723,	0.891819,	2.45573,	0.142174,	2.40403,	0.400672,	0.271423,	0.0775494,	0.155099,	0.465297,	0.361897,	0.0129249,	0.0387747,	1.80949,	0.129249,	0.0129249,	0.180949,	0.0258498,	2.54621,	0.193874,	0.917668,	0.0516996,	0.336048,	0.0129249,	0.607471,	0.245573,	2.57206,	0.180949,	0.827194,	0.0516996,	0.891819,	0,	2.76593,	0.465297,	0.103399,	1.05984,	2.62376,	0.0129249,	0.323123,	2.21016,	0.607471,	0.348972,	0.0258498,	4.11012,	0.103399,	0.904743,	0.245573,	0.0516996,	0.801344,	1.00814,	1.37004,	1.44759,	0.206798,	2.9081,	0.103399,	0.0258498,	0.0516996,	0.168024,	0.0258498,	0,	0.542846,	0.129249,	0.749645,	0.0258498,	0.63332,	
HA-h,	0.0113882,	20.1116,	4.5439,	1.1616,	1.40075,	0.671905,	0.204988,	0.763011,	0.204988,	0.0569411,	0.637741,	3.4848,	1.66268,	0.0797176,	2.4143,	0.592188,	2.4143,	0.136659,	0.649129,	0.353035,	1.00216,	0.763011,	0.0113882,	0.261929,	0.0227764,	0.546635,	2.33459,	0.501082,	0.455529,	0.933834,	1.87906,	0.239153,	0.409976,	3.98588,	0.170823,	0.170823,	1.18438,	1.61713,	0.341647,	1.2527,	0.671905,	0.341647,	0.136659,	0.364423,	0.83134,	0.204988,	0.0455529,	0.0683293,	1.00216,	0.227764,	0.159435,	0.330259,	0.0911058,	3.92894,	0.330259,	1.02494,	0.159435,	0.31887,	0.0227764,	0.626352,	0.170823,	3.30258,	0.261929,	1.08188,	0.0341647,	0.660517,	0.12527,	2.43708,	0.284706,	0.0911058,	0.876893,	1.79934,	0.0113882,	0.535247,	1.60574,	1.0591,	0.136659,	0.102494,	2.01572,	0.273317,	1.08188,	0.250541,	0.0911058,	1.15021,	1.22993,	1.48047,	1.936,	0.239153,	2.06127,	0.307482,	0.0569411,	0.0911058,	0.1936,	0.0341647,	0.0455529,	0.501082,	0.148047,	1.26409,	0.0455529,	0.398588,	
HAEpiC,	0,	20.4607,	3.76517,	0.743126,	1.54818,	0.780282,	0.198167,	0.755512,	0.123854,	0.0371563,	0.334407,	4.44637,	1.99405,	0.13624,	1.8702,	0.966064,	1.52341,	0.0990835,	0.767897,	0.173396,	0.817439,	0.743126,	0.0123854,	0.383948,	0.0247709,	0.532574,	2.51424,	0.631657,	0.70597,	0.86698,	1.30047,	0.235323,	0.260094,	4.75601,	0.173396,	0.210552,	0.854595,	2.32846,	0.247709,	1.79589,	0.483032,	0.408719,	0.086698,	0.309636,	0.445876,	0.247709,	0.0247709,	0.0990835,	1.30047,	0.0619272,	0.0495417,	0.247709,	0.0247709,	2.9725,	0.13624,	0.879366,	0.086698,	0.445876,	0,	0.718355,	0.148625,	2.6381,	0.173396,	0.941293,	0.0371563,	0.681199,	0.0247709,	2.52663,	0.483032,	0.111469,	0.966064,	2.36562,	0,	0.198167,	1.75873,	0.879366,	0.111469,	0.0247709,	3.70325,	0.086698,	1.15185,	0.222938,	0.0247709,	1.26331,	1.43671,	1.38717,	1.3624,	0.161011,	3.09636,	0.13624,	0,	0.086698,	0.247709,	0.0123854,	0.0123854,	0.408719,	0.173396,	1.20139,	0.0247709,	0.582115,	
HCF,	0.0122369,	19.5423,	3.60989,	0.636319,	1.60303,	0.685267,	0.15908,	0.844347,	0.15908,	0.0122369,	0.489476,	3.95252,	1.5908,	0.0978952,	1.70093,	0.685267,	1.70093,	0.0856583,	0.538424,	0.19579,	0.83211,	0.783162,	0.0367107,	0.403818,	0.0734214,	0.403818,	2.49633,	0.636319,	0.746451,	1.33382,	1.29711,	0.183554,	0.232501,	4.78463,	0.15908,	0.183554,	0.966716,	2.33725,	0.220264,	1.67646,	0.403818,	0.305923,	0.0611845,	0.220264,	0.51395,	0.305923,	0.0367107,	0.0734214,	1.61527,	0.232501,	0.0489476,	0.269212,	0.0978952,	2.83896,	0.281449,	1.06461,	0.0489476,	0.342633,	0,	0.575135,	0.220264,	2.47186,	0.183554,	0.991189,	0.0734214,	0.819873,	0.0978952,	2.39843,	0.244738,	0.110132,	1.40724,	2.21488,	0.0122369,	0.269212,	1.61527,	0.599608,	0.440529,	0.0122369,	4.46647,	0.134606,	1.22369,	0.305923,	0.0856583,	1.04014,	1.15027,	1.39501,	1.4929,	0.281449,	3.45081,	0.220264,	0.0856583,	0.0734214,	0.171317,	0.0367107,	0.0611845,	0.709741,	0.134606,	1.13803,	0.0367107,	0.697504,	
