cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.540865,	20.8534,	3.0649,	1.02163,	1.44231,	0.120192,	0.540865,	0.360577,	0.961538,	0.661058,	0.661058,	1.6226,	1.86298,	0.600962,	0.240385,	0.721154,	0.360577,	0.240385,	0.300481,	1.02163,	0.480769,	0.480769,	1.14183,	2.10337,	0.721154,	0.300481,	0.540865,	2.10337,	0.78125,	0.540865,	0,	0.240385,	0.420673,	3.78606,	0.961538,	0.120192,	0.300481,	1.32212,	0.901442,	0.721154,	0.661058,	0.901442,	0.180288,	0.180288,	0.0600962,	0.600962,	0.721154,	0.901442,	1.5625,	0.540865,	0,	0.661058,	0.360577,	1.14183,	1.02163,	0.661058,	0.0600962,	0.180288,	0.180288,	0.240385,	1.26202,	0.240385,	0.300481,	0.300481,	0.0600962,	0.841346,	0.180288,	0.600962,	0.901442,	0.0600962,	0.360577,	1.98317,	0.180288,	0.78125,	5.10817,	0.300481,	3.48558,	0,	4.32692,	0.300481,	0.841346,	1.02163,	0,	0.240385,	1.38221,	0.300481,	1.44231,	0.0600962,	0.721154,	0.180288,	0.0600962,	0.120192,	1.14183,	1.80288,	0.300481,	0.420673,	0.120192,	0,	0.360577,	1.92308,	
AoAF,	0.262329,	13.3788,	2.93809,	1.36411,	1.20672,	0.367261,	0.629591,	0.419727,	1.25918,	0.419727,	0.157398,	0.734523,	1.10178,	0.944386,	0.786988,	0.472193,	0.367261,	0.419727,	0.419727,	0.996852,	0.367261,	0.944386,	1.62644,	1.41658,	1.73137,	0.577125,	0.472193,	3.46275,	0.944386,	0.262329,	0.104932,	0.524659,	0.367261,	2.93809,	0.629591,	0.157398,	0.367261,	0.839454,	1.20672,	0.839454,	0.996852,	1.20672,	0.104932,	0.419727,	0.104932,	1.25918,	0.629591,	0.839454,	1.67891,	0.472193,	0.0524659,	0.419727,	0.314795,	0.89192,	1.9937,	0.577125,	0.262329,	0.419727,	0.472193,	0.104932,	1.52151,	0.262329,	0.524659,	0.262329,	0.157398,	1.88877,	0.104932,	0.419727,	0.577125,	0.472193,	0.262329,	0.996852,	0.157398,	0.996852,	4.93179,	0.104932,	3.25289,	0.0524659,	3.04302,	0.682057,	1.46905,	2.88562,	0.419727,	0.314795,	1.78384,	0.419727,	3.09549,	0.104932,	0.944386,	0.157398,	0.104932,	0.157398,	0.89192,	1.88877,	0.314795,	0.157398,	0.157398,	0.262329,	0.577125,	1.57398,	
CD20+,	0.190114,	24.5881,	2.72497,	0.887199,	1.83777,	0.190114,	0.506971,	0.190114,	0.506971,	0.190114,	0.0633714,	2.15463,	2.40811,	0.570342,	0.506971,	0.95057,	0.190114,	0.316857,	0.190114,	0.823828,	0.126743,	0.633714,	0.4436,	2.47148,	0.253485,	0.190114,	0.253485,	1.14068,	1.20406,	0.4436,	0.316857,	0.316857,	0.253485,	3.61217,	0.95057,	0.126743,	0.253485,	1.45754,	0.697085,	1.39417,	0.570342,	0.823828,	0.0633714,	0.190114,	0.126743,	0.4436,	0.190114,	0.506971,	2.218,	0.506971,	0,	0.697085,	0.316857,	1.14068,	0.823828,	0.4436,	0,	0.253485,	0.253485,	0.760456,	0.823828,	0.316857,	0.4436,	0.633714,	0.253485,	0.697085,	0.126743,	0.570342,	0.570342,	0.190114,	0.380228,	1.90114,	0,	0.887199,	4.81622,	0.0633714,	3.61217,	0.126743,	4.18251,	0.633714,	0.823828,	0.633714,	0.0633714,	0,	0.887199,	1.14068,	2.09125,	0.126743,	0.633714,	0.126743,	0,	0.0633714,	0.633714,	1.20406,	0.253485,	0.316857,	0.126743,	0.126743,	0.506971,	2.15463,	
GM06990,	0.169635,	28.6684,	1.10263,	0.848176,	2.12044,	0.593723,	0.0848176,	0.254453,	0.0848176,	0,	0.169635,	2.03562,	2.54453,	1.18745,	0.254453,	3.13825,	0.339271,	0.0848176,	0.593723,	0.254453,	0.508906,	0.254453,	0.339271,	3.98643,	0,	0.424088,	0.254453,	0.424088,	0.254453,	0.169635,	0.0848176,	0.424088,	0.0848176,	2.79898,	1.78117,	0.424088,	0.763359,	4.83461,	0.169635,	2.45971,	0.508906,	0.763359,	0.169635,	0.339271,	0.169635,	0,	0,	0,	2.20526,	0.593723,	0,	0.0848176,	0.254453,	0.932994,	0.424088,	0.508906,	0.169635,	0.339271,	0.0848176,	0.169635,	0.763359,	0.508906,	0.424088,	0.424088,	0,	0.254453,	0,	1.4419,	3.05344,	0.169635,	0.932994,	1.10263,	0.0848176,	0.254453,	3.39271,	0.254453,	1.78117,	0.169635,	3.22307,	0.254453,	0.848176,	0.508906,	0.0848176,	0.0848176,	0.763359,	1.10263,	1.27226,	0,	1.01781,	0.508906,	0.0848176,	0.0848176,	0.678541,	0.339271,	0,	0,	0.0848176,	0.0848176,	0.169635,	1.10263,	
GM12865,	0.242866,	23.9223,	2.97511,	0.910747,	2.42866,	0.0607165,	0.364299,	0.364299,	0.364299,	0.242866,	0.364299,	1.21433,	1.70006,	0.485732,	0.182149,	1.51791,	0.303582,	0,	0.242866,	0.667881,	0.182149,	0.667881,	0.910747,	2.18579,	0.364299,	0.364299,	0.364299,	1.39648,	1.45719,	0.425015,	0,	0.242866,	0.182149,	2.85367,	1.03218,	0.121433,	0.425015,	1.63934,	0.425015,	0.910747,	0.607165,	0.789314,	0,	0.364299,	0.121433,	0.303582,	0.364299,	0.607165,	2.36794,	0.242866,	0,	0.728597,	0.242866,	0.85003,	1.15361,	0.303582,	0.121433,	0.242866,	0.121433,	0.364299,	1.27505,	0.303582,	0.425015,	0.303582,	0,	0.85003,	0,	0.971463,	1.33576,	0.242866,	0.485732,	2.73224,	0.0607165,	1.21433,	4.31087,	0.425015,	3.33941,	0,	3.46084,	0.242866,	0.789314,	1.94293,	0.121433,	0.182149,	0.789314,	0.910747,	1.88221,	0,	0.789314,	0.242866,	0,	0.303582,	0.485732,	1.21433,	0.0607165,	0.182149,	0.0607165,	0.0607165,	0.364299,	3.03582,	
H7-hESC,	0.39705,	18.0374,	1.92853,	1.5882,	1.13443,	0.170164,	0.453772,	0.226886,	0.850823,	0.170164,	0.283607,	1.02099,	1.02099,	0.794101,	0.623936,	0.794101,	0.39705,	0.283607,	0.283607,	0.510493,	0.283607,	1.30459,	0.964266,	1.64492,	1.02099,	0.340329,	0.510493,	1.5882,	1.07771,	0.340329,	0,	0.680658,	0.39705,	2.94952,	0.907544,	0.0567215,	0.283607,	1.24787,	1.13443,	0.964266,	1.13443,	1.47476,	0.226886,	0.567215,	0,	0.794101,	0.623936,	0.794101,	1.53148,	0.170164,	0.170164,	0.737379,	0.623936,	0.850823,	2.66591,	0.737379,	0.340329,	0.283607,	0.170164,	0.680658,	1.19115,	0.226886,	0.39705,	0.113443,	0,	1.53148,	0,	0.453772,	0.850823,	0.226886,	0.510493,	2.0987,	0.0567215,	1.53148,	6.40953,	0.226886,	2.21214,	0.0567215,	2.83607,	0.680658,	1.07771,	1.36132,	0.283607,	0.113443,	2.0987,	0.340329,	2.8928,	0.113443,	1.13443,	0.226886,	0.0567215,	0.113443,	1.13443,	1.5882,	0.113443,	0.283607,	0.170164,	0.226886,	0.170164,	1.64492,	
HA-h,	0.466805,	13.0187,	2.59336,	1.65975,	1.50415,	0.103734,	0.622407,	0.311203,	0.518672,	0.466805,	0.726141,	1.08921,	1.40041,	1.19295,	0.674274,	0.674274,	0.311203,	0.674274,	0.259336,	0.674274,	0.570539,	0.778008,	0.985477,	1.45228,	1.34855,	0.155602,	0.570539,	2.07469,	1.40041,	0.570539,	0.155602,	0.829876,	0.466805,	2.33402,	0.93361,	0.155602,	0.518672,	1.24481,	1.19295,	1.19295,	0.778008,	0.726141,	0.259336,	0.726141,	0.207469,	0.674274,	0.518672,	1.34855,	1.40041,	0.363071,	0.103734,	1.03734,	0.518672,	2.07469,	1.86722,	0.985477,	0.311203,	1.08921,	0.570539,	0.570539,	1.40041,	0.622407,	0.829876,	0.674274,	0.207469,	0.93361,	0.259336,	1.19295,	0.778008,	0.570539,	0.622407,	1.29668,	0.207469,	1.45228,	3.78631,	0.103734,	2.02282,	0.363071,	3.06017,	0.518672,	0.674274,	2.07469,	0.103734,	0.207469,	1.08921,	0.622407,	2.17842,	0.155602,	0.622407,	0.570539,	0.103734,	0.259336,	1.40041,	1.08921,	0.518672,	0.259336,	0.311203,	0.414938,	0.466805,	1.97095,	
HAEpiC,	0.10805,	13.4522,	2.26904,	1.78282,	1.7288,	0.162075,	0.540249,	0.486224,	0.810373,	0.810373,	0.486224,	1.5127,	0.756348,	1.02647,	0.540249,	0.648298,	0.486224,	0.162075,	0.270124,	0.864398,	0.378174,	1.02647,	2.21502,	1.24257,	1.62075,	0.432199,	0.270124,	3.29552,	0.810373,	0.378174,	0.10805,	0.864398,	0.270124,	2.59319,	0.594273,	0.10805,	0.486224,	1.13452,	0.864398,	0.648298,	0.702323,	1.35062,	0.216099,	0.810373,	0.0540249,	0.378174,	0.378174,	1.35062,	1.5127,	0.432199,	0.162075,	0.810373,	0.486224,	1.2966,	2.43112,	0.486224,	0.270124,	0.432199,	0.216099,	0.594273,	1.18855,	0.10805,	0.864398,	0.432199,	0.10805,	1.78282,	0,	0.486224,	0.756348,	0.324149,	0.270124,	1.45867,	0.324149,	0.918422,	5.83468,	0.270124,	2.32307,	0.10805,	2.43112,	1.0805,	1.45867,	2.10697,	0.324149,	0.162075,	2.05294,	0.918422,	2.37709,	0.162075,	0.486224,	0.216099,	0,	0.162075,	0.864398,	1.94489,	0.216099,	0.432199,	0.216099,	0.10805,	0.216099,	1.89087,	
HCF,	0.332779,	15.6961,	2.88408,	1.77482,	1.55297,	0.277316,	0.610094,	0.499168,	0.776484,	0.443705,	0.499168,	1.10926,	1.16473,	0.831947,	0.610094,	0.942873,	0.721021,	0.388242,	0.332779,	1.0538,	0.388242,	0.554631,	1.33111,	2.05214,	1.44204,	0.388242,	0.554631,	3.27232,	1.16473,	0.388242,	0.0554631,	0.831947,	0.332779,	3.21686,	1.0538,	0,	0.221852,	1.27565,	1.27565,	0.831947,	0.942873,	1.55297,	0.0554631,	0.665557,	0.0554631,	0.499168,	0.665557,	0.776484,	1.27565,	0.554631,	0.221852,	0.610094,	0.499168,	1.0538,	1.71936,	0.88741,	0.0554631,	0.388242,	0.665557,	0.388242,	1.4975,	0.332779,	0.443705,	0.221852,	0.0554631,	1.27565,	0.166389,	0.388242,	0.831947,	0.332779,	0.388242,	1.22019,	0.110926,	1.22019,	4.32612,	0.332779,	2.38491,	0.0554631,	3.43871,	0.665557,	0.665557,	2.16306,	0.110926,	0.110926,	1.27565,	0.610094,	1.60843,	0,	0.998336,	0.221852,	0.0554631,	0.0554631,	0.776484,	1.99667,	0.277316,	0.166389,	0.221852,	0.110926,	0.277316,	1.94121,	
HCM,	0.437876,	15.5993,	2.40832,	1.25889,	0.821018,	0.218938,	0.383142,	0.218938,	1.09469,	0.711549,	0.547345,	1.14943,	0.711549,	0.821018,	0.656814,	0.930487,	0.328407,	0.383142,	0.383142,	1.4231,	0.218938,	0.656814,	1.5873,	1.5873,	1.5873,	0.547345,	0.547345,	2.90093,	0.875753,	0.492611,	0.0547345,	0.60208,	0.547345,	3.11987,	0.766284,	0.109469,	0.492611,	0.547345,	1.14943,	0.875753,	1.53257,	0.656814,	0.109469,	0.547345,	0.109469,	0.60208,	0.656814,	0.821018,	1.36836,	0.383142,	0.0547345,	0.383142,	0.218938,	0.766284,	2.40832,	0.875753,	0.109469,	0.437876,	0.547345,	0.437876,	1.53257,	0.383142,	0.437876,	0.218938,	0.109469,	1.20416,	0.218938,	0.656814,	0.711549,	0.547345,	0.383142,	1.69677,	0.109469,	1.53257,	4.54297,	0.273673,	3.06513,	0.383142,	3.0104,	0.60208,	1.09469,	1.91571,	0.218938,	0.273673,	1.69677,	0.547345,	1.91571,	0.0547345,	0.711549,	0.437876,	0,	0.0547345,	1.20416,	2.07991,	0.328407,	0.109469,	0.218938,	0.218938,	0.60208,	1.91571,	
