cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	17.6128,	1.38282,	2.76565,	1.96507,	0.655022,	0.291121,	0.436681,	1.16448,	0.582242,	0.14556,	0.873362,	1.67394,	0.873362,	0.509461,	0.946143,	0.655022,	0.655022,	1.23726,	1.0917,	1.74672,	0.436681,	0.655022,	1.96507,	0.436681,	1.23726,	0.363901,	0.655022,	0,	0,	0.727802,	1.38282,	0.363901,	1.0917,	1.01892,	0.582242,	0.946143,	2.69287,	1.0917,	0.800582,	0.946143,	0.291121,	0.0727802,	0.582242,	0.946143,	0.0727802,	1.81951,	0.0727802,	0.218341,	1.96507,	0.800582,	0.436681,	0.14556,	1.4556,	2.98399,	1.4556,	0.0727802,	0.0727802,	0,	1.74672,	1.01892,	0.655022,	2.47453,	0.509461,	0.291121,	1.38282,	0.436681,	0.873362,	1.01892,	0.363901,	0.363901,	2.32897,	0.727802,	0.363901,	1.96507,	1.16448,	2.47453,	0.363901,	0.582242,	0.0727802,	0.655022,	0.218341,	0.0727802,	0.363901,	1.0917,	0.873362,	1.52838,	0,	0.582242,	0.436681,	0.0727802,	1.16448,	0.363901,	0.800582,	0.0727802,	0,	0.509461,	0,	0.655022,	1.23726,	
AoAF,	0.0719424,	19.5683,	1.58273,	3.23741,	2.58993,	1.29496,	0.215827,	0.57554,	0.935252,	0.359712,	0.28777,	0.503597,	1.07914,	0.503597,	0.503597,	0.57554,	0.503597,	0.28777,	0.647482,	0.863309,	2.01439,	0.143885,	1.22302,	1.58273,	0.215827,	1.36691,	0.143885,	0.57554,	0,	0.28777,	0.28777,	1.72662,	0.431655,	1.43885,	0.863309,	0.359712,	0.431655,	2.58993,	1.51079,	0.647482,	0.791367,	0.359712,	0.28777,	1.15108,	0.503597,	0.0719424,	1.36691,	0.28777,	0.359712,	2.01439,	0.359712,	0.215827,	0.143885,	2.01439,	2.58993,	0.935252,	0,	0.143885,	0,	1.94245,	1.00719,	0.791367,	2.80576,	0.215827,	0.215827,	1.51079,	0.215827,	1.00719,	1.65468,	0.431655,	0.359712,	2.44604,	0.57554,	0.28777,	1.43885,	1.29496,	2.51799,	0.143885,	0.647482,	0.28777,	0.647482,	0.215827,	0.28777,	0.503597,	0.359712,	0.503597,	2.58993,	0,	1.00719,	0.215827,	0.359712,	0.791367,	0.503597,	0.503597,	0.0719424,	0,	0.0719424,	0.143885,	0.57554,	1.22302,	
CD20+,	0.367647,	17.2059,	1.91176,	1.83824,	1.91176,	0.514706,	0.147059,	1.17647,	0.882353,	0.441177,	0.220588,	1.76471,	1.47059,	1.17647,	0.0735294,	0.808824,	0.147059,	0,	1.17647,	0.514706,	1.10294,	0,	0.514706,	2.86765,	0.220588,	0.882353,	0.220588,	0.294118,	0,	0.0735294,	0.514706,	1.39706,	0.294118,	1.69118,	1.25,	0.514706,	0.735294,	3.16176,	1.10294,	0.661765,	0.735294,	0.514706,	0.661765,	0.735294,	0.441177,	0.147059,	1.91176,	0.147059,	0.955882,	0.735294,	0.882353,	0.367647,	0.441177,	1.39706,	3.52941,	1.10294,	0.147059,	0.0735294,	0,	1.69118,	1.39706,	0.441177,	2.5,	0.955882,	0.294118,	1.47059,	0.955882,	0.588235,	1.47059,	0.441177,	0.0735294,	2.27941,	1.10294,	1.10294,	1.69118,	0.955882,	3.16176,	0.441177,	1.25,	0.147059,	0.661765,	0.294118,	0.147059,	0,	0.588235,	0.955882,	1.25,	0,	0.808824,	0.147059,	0.367647,	0.808824,	0.367647,	0.294118,	0.0735294,	0,	0.441177,	0.0735294,	1.25,	0.882353,	
GM06990,	0.240577,	21.5718,	2.96712,	2.64635,	1.44346,	0.400962,	0.160385,	0.801925,	0.561347,	0,	0.481155,	0.64154,	2.32558,	0.240577,	0.882117,	0.721732,	0.64154,	0.400962,	0.96231,	0.64154,	1.36327,	0.96231,	0.481155,	0.801925,	0,	0.481155,	0.882117,	0.160385,	0.32077,	0.32077,	0.561347,	1.28308,	0.400962,	0.96231,	0.481155,	0.481155,	1.12269,	2.56616,	1.12269,	1.36327,	0.721732,	0.721732,	0.64154,	0.481155,	0.400962,	0.240577,	0.801925,	0.882117,	1.28308,	1.12269,	0.240577,	0.160385,	0.481155,	2.64635,	2.085,	1.28308,	0.160385,	0.96231,	0.32077,	2.00481,	0.400962,	0.882117,	0.561347,	1.0425,	0.160385,	0.32077,	0.160385,	0.96231,	1.36327,	0.64154,	0.32077,	2.32558,	0.32077,	0.400962,	2.085,	0.882117,	2.085,	0.160385,	1.60385,	0.160385,	0.64154,	0.32077,	0,	1.28308,	0.882117,	1.0425,	1.52366,	0.32077,	0.240577,	0.561347,	0.0801925,	0.561347,	0.32077,	0.160385,	0.240577,	0.0801925,	0.400962,	0.240577,	0.64154,	1.12269,	
GM12865,	0.215208,	19.8709,	1.50646,	2.36729,	1.86514,	0.430416,	0.215208,	0.35868,	0.860832,	0.430416,	0.143472,	0.71736,	1.29125,	0.645624,	0.35868,	0.932568,	0.430416,	0.143472,	1.21951,	1.21951,	1.50646,	0.430416,	0.860832,	2.08034,	0.143472,	0.430416,	0.215208,	0.215208,	0.071736,	0.143472,	0.35868,	1.50646,	0.430416,	1.50646,	1.14778,	0.789096,	1.14778,	3.37159,	1.50646,	0.502152,	1.21951,	0.430416,	0.071736,	0.932568,	0.573888,	0,	1.36298,	0,	0.430416,	1.07604,	0.71736,	0.071736,	0.286944,	1.57819,	2.36729,	1.72166,	0.071736,	0.143472,	0.071736,	1.43472,	1.07604,	0.502152,	2.86944,	0.502152,	0.286944,	1.43472,	0.430416,	0.860832,	1.36298,	0.215208,	0.215208,	2.65423,	0.71736,	0.215208,	1.21951,	0.932568,	2.22382,	0.215208,	0.573888,	0.215208,	1.07604,	0.143472,	0.286944,	0.71736,	1.0043,	0.71736,	2.22382,	0,	1.29125,	0.215208,	0.215208,	1.21951,	0.789096,	0.35868,	0.143472,	0,	0.286944,	0.215208,	0.860832,	1.36298,	
H7-hESC,	0.217549,	17.984,	1.16026,	2.82814,	2.75562,	1.16026,	0.362582,	0.797679,	0.725163,	0.290065,	0.0725163,	0.797679,	1.16026,	1.30529,	0.290065,	0.362582,	0.435098,	0.290065,	0.797679,	1.01523,	1.01523,	0.290065,	0.797679,	2.90065,	0.145033,	1.16026,	0,	0.435098,	0.0725163,	0.0725163,	0.145033,	1.74039,	0.507614,	0.942712,	1.52284,	0.507614,	0.870196,	2.82814,	1.23278,	0.507614,	0.652647,	0.145033,	0.145033,	0.652647,	0.435098,	0.145033,	1.08774,	0.145033,	0.580131,	1.52284,	0.507614,	0.0725163,	0.217549,	2.32052,	2.17549,	1.30529,	0.0725163,	0.290065,	0.0725163,	1.16026,	1.08774,	0.797679,	3.04569,	0.290065,	0.362582,	1.66788,	0.362582,	1.08774,	1.66788,	0.725163,	0.580131,	2.75562,	0.870196,	0.435098,	1.52284,	0.942712,	3.5533,	0.145033,	0.797679,	0.0725163,	0.507614,	0,	0.435098,	0.435098,	0.870196,	0.652647,	1.37781,	0.145033,	0.797679,	0.0725163,	0.580131,	0.580131,	0.652647,	1.01523,	0,	0,	0.435098,	0.145033,	1.08774,	1.23278,	
HA-h,	0.554401,	13.5135,	1.8711,	2.7027,	2.2176,	0.623701,	0.485101,	1.1781,	1.1781,	0.485101,	0.4158,	0.2772,	0.900901,	1.3167,	0.554401,	0.554401,	0.3465,	0.623701,	1.4553,	1.1781,	1.5939,	0.3465,	0.693001,	2.0097,	0.485101,	0.623701,	0.2772,	0.3465,	0.0693001,	0.1386,	1.0395,	1.386,	0.2079,	1.1781,	1.7325,	0.831601,	0.623701,	2.8413,	1.0395,	0.554401,	1.5246,	0.554401,	0.3465,	0.831601,	0.623701,	0.1386,	1.7325,	0.2079,	0.2772,	2.0097,	0.831601,	0.485101,	0.0693001,	1.5939,	2.079,	1.4553,	0,	0.2079,	0,	1.5939,	1.4553,	0.4158,	3.3264,	0.831601,	0.2079,	0.762301,	0.2772,	0.900901,	1.2474,	0.3465,	0.0693001,	2.0097,	1.5939,	0.762301,	0.831601,	1.9404,	2.772,	0.2079,	0.831601,	0.0693001,	1.4553,	0.1386,	0.2079,	0.554401,	0.4158,	0.4158,	1.5939,	0.0693001,	0.762301,	0.1386,	0.970201,	1.8711,	0.3465,	0.2772,	0,	0.1386,	0.693001,	0,	0.900901,	1.1781,	
HAEpiC,	0.149031,	20.1192,	1.56483,	3.12966,	1.93741,	0.596125,	0.52161,	1.26677,	0.819672,	0.372578,	0.223547,	0.745157,	0.745157,	0.447094,	0.447094,	0.745157,	0.372578,	0.670641,	1.34128,	0.968703,	1.93741,	0,	0.968703,	2.75708,	0.372578,	0.894188,	0.149031,	0.745157,	0,	0,	0.52161,	1.86289,	0.447094,	1.4158,	0.596125,	0.745157,	0.596125,	2.30999,	1.49031,	0.372578,	1.34128,	0.372578,	0.0745156,	0.670641,	0.447094,	0.0745156,	0.745157,	0,	0.372578,	1.56483,	0.447094,	0.149031,	0.298063,	1.56483,	2.30999,	1.19225,	0,	0.223547,	0.0745156,	1.56483,	0.968703,	0.819672,	1.78838,	0.372578,	0.223547,	1.34128,	0.298063,	1.04322,	1.04322,	0.447094,	0.149031,	2.53353,	0.52161,	0.372578,	1.78838,	1.34128,	2.75708,	0.149031,	0.819672,	0.149031,	1.04322,	0.0745156,	0.372578,	0.447094,	1.11773,	0.447094,	2.68256,	0,	0.894188,	0.0745156,	0.149031,	0.52161,	0.596125,	0.596125,	0,	0,	0.223547,	0.223547,	0.819672,	1.93741,	
HCF,	0.649819,	16.8231,	1.80505,	2.81588,	2.52708,	1.01083,	0.216606,	1.01083,	0.866426,	0.288809,	0,	0.505415,	0.794224,	0.794224,	0.649819,	0.577617,	0.505415,	0.433213,	1.73285,	1.01083,	1.58845,	0.144404,	1.08303,	3.03249,	0.144404,	1.29964,	0.144404,	0.722022,	0.0722022,	0.216606,	0.505415,	1.73285,	0.288809,	0.794224,	1.44404,	0.577617,	1.15523,	2.38267,	1.15523,	0.577617,	0.866426,	0.505415,	0.144404,	0.722022,	0.722022,	0.288809,	1.51625,	0.216606,	0.433213,	1.80505,	0.794224,	0.144404,	0.288809,	1.44404,	3.4657,	1.22744,	0.144404,	0.144404,	0.0722022,	1.66065,	0.866426,	0.794224,	3.10469,	0.433213,	0.433213,	1.01083,	0.722022,	1.01083,	1.44404,	0.577617,	0.144404,	2.31047,	0.649819,	0.288809,	1.22744,	1.44404,	2.38267,	0.144404,	0.577617,	0,	0.649819,	0.0722022,	0.0722022,	0.361011,	0.433213,	0.361011,	2.02166,	0,	1.01083,	0.216606,	0.722022,	0.433213,	0.216606,	0.288809,	0,	0,	0.361011,	0.0722022,	1.15523,	1.29964,	
HCM,	0.218182,	20.6545,	1.89091,	2.90909,	1.52727,	0.654545,	0.727273,	0.8,	0.581818,	0.509091,	0.363636,	0.654545,	0.872727,	0.8,	0.145455,	0.872727,	0.654545,	0.363636,	1.30909,	1.09091,	2.32727,	0.218182,	0.654545,	1.67273,	0.290909,	1.01818,	0.218182,	0.363636,	0,	0.218182,	0.727273,	1.6,	0.218182,	0.945455,	0.872727,	0.654545,	1.09091,	1.74545,	1.09091,	0.581818,	1.01818,	0.581818,	0.218182,	0.8,	0.436364,	0.218182,	1.89091,	0.0727273,	0.581818,	1.52727,	0.727273,	0.509091,	0.218182,	1.38182,	2.4,	0.872727,	0.0727273,	0.363636,	0,	1.38182,	0.945455,	0.872727,	2.61818,	0.436364,	0.145455,	1.23636,	0.509091,	0.8,	0.872727,	0.290909,	0.145455,	3.27273,	0.727273,	0.581818,	1.52727,	1.38182,	2.25455,	0.290909,	0.654545,	0.290909,	0.727273,	0.145455,	0.0727273,	0.872727,	0.654545,	0.581818,	1.81818,	0,	0.8,	0.145455,	0.727273,	0.8,	0.290909,	0.509091,	0,	0.145455,	0.290909,	0.145455,	0.8,	1.23636,	
