cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0685166,	25.865,	1.98698,	1.98698,	2.4666,	0.650908,	0.479616,	0.61665,	0.342583,	0.308325,	0.102775,	2.0555,	1.13052,	0.548133,	0.274066,	1.74717,	0.822199,	0.102775,	0.513875,	0.61665,	0.959233,	0.274066,	0.890716,	1.98698,	0.171292,	0.856458,	0.308325,	0.239808,	0.102775,	0.342583,	0.137033,	1.30182,	0.650908,	2.77492,	0.719424,	0.274066,	1.06201,	1.78143,	0.376841,	1.95272,	0.685166,	1.02775,	0.274066,	0.239808,	0.239808,	0.239808,	0.239808,	0.102775,	1.30182,	1.33607,	0.102775,	0.171292,	0.445358,	2.70641,	1.02775,	0.856458,	0.171292,	0.239808,	0.102775,	1.06201,	0.548133,	0.959233,	0.890716,	0.548133,	0.102775,	1.13052,	0.0342583,	2.19253,	0.787941,	0.342583,	0.719424,	0.479616,	0.342583,	1.06201,	1.74717,	0.4111,	2.77492,	0.137033,	1.95272,	0.137033,	0.787941,	0.445358,	0.274066,	0.479616,	0.856458,	1.06201,	1.67866,	0.0685166,	0.61665,	0.548133,	0.0685166,	0.171292,	0.342583,	0.445358,	0.171292,	0.0685166,	0.137033,	0.102775,	0.376841,	1.57588,	
AoAF,	0.28222,	24.6159,	2.50862,	2.38319,	2.03826,	0.658514,	0.219505,	0.313578,	0.28222,	0.313578,	0,	2.10097,	1.53653,	0.501725,	0.376294,	1.37974,	1.00345,	0.156789,	0.533082,	0.533082,	0.972092,	0.689871,	0.752587,	1.69332,	0.0940734,	0.972092,	0.28222,	0.533082,	0.0627156,	0.344936,	0.313578,	1.22295,	0.689871,	2.85356,	0.658514,	0.188147,	1.09752,	1.4111,	0.407651,	1.4111,	0.752587,	0.721229,	0.344936,	0.344936,	0.188147,	0.125431,	0.0940734,	0.125431,	1.16024,	1.06616,	0.0627156,	0.0627156,	0.376294,	3.70022,	1.53653,	1.56789,	0.0627156,	0.188147,	0.250862,	1.06616,	0.501725,	0.815303,	0.84666,	0.533082,	0,	0.815303,	0.0313578,	1.91283,	1.16024,	0.407651,	0.84666,	0.721229,	0.313578,	0.940734,	1.59925,	0.595798,	2.19505,	0.156789,	2.0069,	0.188147,	1.06616,	0.376294,	0.376294,	0.878018,	1.34838,	1.69332,	1.53653,	0,	0.909376,	0.689871,	0.125431,	0.156789,	0.188147,	0.313578,	0,	0.125431,	0.250862,	0.0940734,	0.219505,	0.878018,	
CD20+,	0.0758438,	29.8824,	1.5548,	1.13766,	2.69245,	0.379219,	0.455063,	0.568828,	0.303375,	0.0758438,	0.113766,	2.16155,	2.31323,	0.455063,	0.227531,	2.23739,	0.720516,	0.0758438,	0.60675,	0.303375,	0.568828,	0.455063,	0.568828,	2.35116,	0,	0.113766,	0.113766,	0.568828,	0.379219,	0.492984,	0.227531,	1.09973,	0.341297,	3.9818,	1.09973,	0.644672,	0.682594,	2.50284,	0.455063,	2.23739,	0.644672,	0.568828,	0.265453,	0.227531,	0.0379219,	0,	0.303375,	0.0379219,	1.2135,	0.341297,	0.113766,	0.0379219,	0.151688,	1.51688,	0.682594,	0.682594,	0.0758438,	0.530906,	0.0379219,	0.568828,	0.455063,	0.796359,	0.720516,	0.60675,	0.0758438,	0.341297,	0,	1.47895,	2.00986,	0.341297,	0.492984,	1.02389,	0.189609,	0.796359,	2.12363,	0.227531,	3.14752,	0.189609,	2.27531,	0.0758438,	0.60675,	0.417141,	0,	0.303375,	0.644672,	1.44103,	1.5548,	0.0379219,	0.60675,	0.151688,	0.113766,	0.0379219,	0.341297,	0.341297,	0.189609,	0.0758438,	0.113766,	0.0758438,	0.417141,	1.89609,	
GM06990,	0.302115,	35.6495,	1.86304,	0.80564,	2.26586,	0.151057,	0.302115,	0.352467,	0.251762,	0,	0.151057,	3.12185,	2.46727,	0.40282,	0.503525,	1.51057,	0.251762,	0,	0.251762,	0.302115,	0.553877,	0.553877,	0.151057,	1.40987,	0.151057,	0.352467,	0.20141,	0.553877,	0.151057,	0.20141,	0.302115,	0.352467,	0.40282,	1.86304,	0.755287,	0.251762,	0.654582,	2.51762,	0.453172,	1.30916,	0.352467,	0.654582,	0.100705,	0.352467,	0.0503525,	0,	0.0503525,	0.100705,	2.06445,	0.503525,	0.352467,	0.151057,	0.0503525,	2.31621,	0.60423,	0.855992,	0.453172,	0.151057,	0.100705,	0.80564,	0.352467,	0.553877,	0.0503525,	1.00705,	0.0503525,	0.251762,	0,	0.654582,	1.86304,	0.0503525,	0.453172,	2.31621,	0.0503525,	0.0503525,	3.67573,	0.20141,	2.36657,	0.100705,	2.92044,	0.20141,	0.40282,	0.302115,	0,	0.40282,	0.453172,	1.25881,	1.81269,	0,	0.755287,	0.352467,	0,	0.0503525,	0.20141,	0.151057,	0,	0.0503525,	0,	0.100705,	0.40282,	2.0141,	
GM12865,	0.105374,	29.856,	1.86161,	1.82648,	2.80998,	0.52687,	0.316122,	0.175623,	0.245873,	0.351247,	0.105374,	2.38848,	1.33474,	0.702494,	0.386372,	1.40499,	0.491746,	0.140499,	0.491746,	0.280998,	0.702494,	0.456621,	0.456621,	1.93186,	0,	0.210748,	0.245873,	0.421496,	0.140499,	0.632244,	0.140499,	0.878117,	0.351247,	3.02072,	0.983491,	0.386372,	1.15911,	2.4236,	0.491746,	1.75623,	0.52687,	0.561995,	0.386372,	0.210748,	0.0351247,	0,	0.386372,	0.0351247,	1.61574,	0.807868,	0.105374,	0.0702494,	0.386372,	2.7046,	0.52687,	0.878117,	0.0351247,	0.386372,	0.0702494,	0.59712,	0.59712,	0.807868,	0.737619,	0.878117,	0.0702494,	0.667369,	0.0702494,	1.33474,	1.72111,	0.316122,	0.737619,	0.913242,	0.245873,	0.983491,	2.5641,	0.386372,	2.4236,	0.0702494,	2.17773,	0.210748,	0.491746,	0.175623,	0.280998,	0.175623,	0.807868,	1.61574,	1.40499,	0.0702494,	0.702494,	0.175623,	0.140499,	0.105374,	0.210748,	0.386372,	0.0702494,	0.0702494,	0.280998,	0.0351247,	0.456621,	1.51036,	
H7-hESC,	0.0689655,	30.8276,	1.96552,	2.13793,	2.58621,	0.482759,	0.206897,	0.37931,	0.344828,	0.275862,	0.0689655,	2.03448,	1.68966,	0.275862,	0.586207,	2.03448,	1.13793,	0.0689655,	0.482759,	0.310345,	0.482759,	0.655172,	0.655172,	2.24138,	0.137931,	0.689655,	0.206897,	0.37931,	0.206897,	0.413793,	0.206897,	0.896552,	0.37931,	3,	0.758621,	0.206897,	1.10345,	1.65517,	0.37931,	1.44828,	0.724138,	0.517241,	0.137931,	0.275862,	0.137931,	0.172414,	0.0689655,	0.172414,	0.827586,	1.24138,	0.103448,	0.0344828,	0.413793,	2.86207,	0.896552,	1.06897,	0.0344828,	0.448276,	0.103448,	0.689655,	0.310345,	0.965517,	0.827586,	0.482759,	0.103448,	0.586207,	0,	1.62069,	1.44828,	0.241379,	1,	0.724138,	0.241379,	1.03448,	1.58621,	0.275862,	2.55172,	0.137931,	2.34483,	0.310345,	0.62069,	0.413793,	0.241379,	0.482759,	1.03448,	1.31034,	1.03448,	0.0689655,	0.586207,	0.275862,	0.0689655,	0.137931,	0.275862,	0.344828,	0.206897,	0.0689655,	0.0689655,	0,	0.206897,	0.758621,	
HA-h,	0.151149,	17.7146,	2.47884,	1.63241,	2.20677,	0.755744,	0.362757,	0.785973,	0.665054,	0.423216,	0.0604595,	1.66264,	1.51149,	0.725514,	0.483676,	1.08827,	0.906892,	0.151149,	0.846433,	0.755744,	1.05804,	0.634825,	1.05804,	1.78356,	0.241838,	1.02781,	0.544135,	0.392987,	0.302297,	0.513906,	0.392987,	1.45103,	0.574365,	2.93229,	0.665054,	0.634825,	0.725514,	2.41838,	0.967352,	1.63241,	0.695284,	0.785973,	0.755744,	0.272068,	0.362757,	0.211608,	0.634825,	0.362757,	0.967352,	1.02781,	0.181378,	0.120919,	0.846433,	2.66022,	1.17896,	1.45103,	0.151149,	0.604595,	0.0906892,	1.05804,	0.423216,	1.45103,	1.33011,	0.695284,	0.0906892,	1.08827,	0.120919,	1.90447,	1.51149,	0.604595,	0.513906,	0.423216,	0.362757,	0.816203,	1.66264,	0.755744,	2.20677,	0.574365,	1.81378,	0.241838,	1.08827,	0.544135,	0.241838,	0.725514,	0.937122,	1.4208,	1.63241,	0.0302297,	0.755744,	0.332527,	0.120919,	0.302297,	0.392987,	0.392987,	0.181378,	0.120919,	0.181378,	0.0906892,	0.785973,	1.39057,	
HAEpiC,	0.270362,	26.4616,	1.89253,	1.68976,	2.29807,	0.642109,	0.304157,	0.236566,	0.337952,	0.337952,	0.101386,	2.0953,	1.18283,	0.473133,	0.405542,	1.99392,	1.3856,	0.0337952,	0.743494,	0.506928,	0.574518,	0.608314,	0.743494,	2.1291,	0.101386,	0.709699,	0.270362,	0.236566,	0.168976,	0.540723,	0.304157,	0.84488,	0.439338,	2.97398,	0.91247,	0.135181,	0.811085,	1.48699,	0.574518,	1.75735,	0.709699,	0.84488,	0.337952,	0.304157,	0.135181,	0.135181,	0.236566,	0.168976,	0.91247,	1.25042,	0,	0.236566,	0.270362,	3.27813,	1.11524,	1.14904,	0.0675904,	0.574518,	0.135181,	1.04765,	0.77729,	1.04765,	1.01386,	0.675904,	0,	0.946266,	0,	1.79115,	1.18283,	0.371747,	1.21663,	0.506928,	0.337952,	1.14904,	1.52078,	0.270362,	2.23048,	0.168976,	1.52078,	0.236566,	0.980061,	0.608314,	0.371747,	0.675904,	1.14904,	1.79115,	1.3856,	0,	0.506928,	0.473133,	0.101386,	0.270362,	0.135181,	0.371747,	0.101386,	0.135181,	0.0675904,	0,	0.270362,	1.01386,	
HCF,	0.168862,	22.8301,	2.26275,	1.89125,	3.07329,	0.878082,	0.439041,	0.405269,	0.371496,	0.371496,	0.101317,	1.51976,	0.844309,	0.70922,	0.439041,	1.18203,	0.742992,	0.0337724,	0.506586,	0.607903,	0.810537,	0.70922,	0.506586,	2.26275,	0.0675447,	0.540358,	0.506586,	0.439041,	0.135089,	0.57413,	0.303951,	1.38467,	0.472813,	3.10706,	1.21581,	0.405269,	0.810537,	1.21581,	0.540358,	1.68862,	0.810537,	0.607903,	0.303951,	0.405269,	0.270179,	0.236407,	0.202634,	0.202634,	1.11449,	0.911854,	0.101317,	0.101317,	0.540358,	3.03951,	0.844309,	1.08072,	0.168862,	0.405269,	0.202634,	1.18203,	0.607903,	0.911854,	1.08072,	0.742992,	0.0675447,	0.878082,	0.0337724,	1.85748,	1.28335,	0.371496,	0.878082,	1.04694,	0.236407,	1.28335,	2.43161,	0.371496,	2.73556,	0.168862,	1.5873,	0.202634,	0.675447,	0.371496,	0.168862,	0.675447,	1.08072,	1.92503,	1.5873,	0,	0.878082,	0.405269,	0.236407,	0.0675447,	0.439041,	0.506586,	0.337724,	0,	0.135089,	0.101317,	0.439041,	1.38467,	
HCM,	0.340252,	26.5396,	1.83736,	2.00749,	2.65396,	0.714529,	0.306227,	0.442327,	0.374277,	0.374277,	0.170126,	2.10956,	0.952705,	0.544403,	0.442327,	1.80333,	1.02076,	0.170126,	0.612453,	0.408302,	0.612453,	0.714529,	0.442327,	1.59918,	0.0680504,	0.544403,	0.578428,	0.476353,	0.170126,	0.340252,	0.272201,	0.782579,	0.646478,	2.96019,	1.12283,	0.442327,	0.782579,	1.25893,	0.578428,	2.21164,	0.408302,	0.306227,	0.340252,	0.238176,	0.170126,	0.170126,	0.272201,	0.136101,	1.19088,	0.91868,	0.170126,	0.170126,	0.374277,	2.51786,	1.63321,	0.98673,	0.136101,	0.578428,	0.102076,	0.91868,	0.510378,	0.98673,	0.91868,	0.680504,	0.0680504,	0.816604,	0.0680504,	1.97346,	1.22491,	0.374277,	0.748554,	0.884655,	0.272201,	1.02076,	1.87138,	0.238176,	2.14359,	0.170126,	1.80333,	0.306227,	1.12283,	0.306227,	0.306227,	0.578428,	1.32698,	1.39503,	1.80333,	0,	0.714529,	0.476353,	0.0680504,	0.204151,	0.170126,	0.374277,	0.102076,	0.136101,	0.0680504,	0.0340252,	0.612453,	0.952705,	
