cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.526411,	24.699,	1.94228,	2.84988,	0.956011,	0.659527,	0.786592,	1.03467,	0.217825,	0.242028,	0.242028,	2.22061,	1.68815,	0.810794,	1.11333,	0.550614,	1.01047,	0.108913,	0.653476,	0.720034,	1.11333,	0.550614,	0.284383,	1.44007,	0.0968113,	0.822896,	0.665578,	0.562716,	0.532462,	1.60344,	0.653476,	0.617172,	0.387245,	2.68046,	0.980214,	0.121014,	0.659527,	2.09959,	0.17547,	0.883403,	1.47032,	0.550614,	0.235977,	0.556665,	0.17547,	0.235977,	0.17547,	0.302535,	0.526411,	1.42797,	0.139166,	0.266231,	0.60507,	2.74702,	1.37351,	0.568766,	0.435651,	0.308586,	0.0847099,	0.937859,	0.526411,	0.937859,	0.417499,	0.889454,	0.0484056,	0.707932,	0.108913,	1.20409,	0.974164,	0.205724,	0.284383,	0.592969,	0.25413,	1.89992,	2.17825,	0.502209,	1.14963,	0.0968113,	2.08144,	0.266231,	0.810794,	0.490107,	0.25413,	1.12543,	2.35372,	0.538513,	0.76844,	0.0181521,	1.7547,	0.435651,	0.157318,	0.0544563,	0.925758,	0.235977,	0.707932,	0.272282,	0.108913,	0.0847099,	0.145217,	0.34489,	
AoAF,	0.554417,	23.5025,	1.9947,	3.05532,	0.934073,	0.650838,	0.958178,	1.23539,	0.271182,	0.198867,	0.25913,	2.30204,	1.60902,	0.988309,	0.982283,	0.590575,	1.03049,	0.120525,	0.656864,	0.644811,	1.12691,	0.476076,	0.192841,	1.41617,	0.0903941,	1.01241,	0.813547,	0.7111,	0.632759,	1.62709,	0.638785,	0.620706,	0.343498,	2.5913,	1.0546,	0.192841,	0.765337,	2.12125,	0.186815,	0.759311,	1.45233,	0.51826,	0.241051,	0.457997,	0.0903941,	0.180788,	0.120525,	0.174762,	0.433892,	1.41617,	0.102447,	0.174762,	0.524286,	2.69977,	1.30168,	0.572496,	0.391708,	0.295287,	0.108473,	0.952151,	0.572496,	0.66289,	0.391708,	0.867784,	0.066289,	0.723153,	0.0421839,	1.19923,	1.12089,	0.126552,	0.343498,	0.536338,	0.228998,	2.07304,	2.26588,	0.451971,	1.21128,	0.0783416,	2.28396,	0.21092,	0.861757,	0.482102,	0.337471,	1.1932,	2.5913,	0.500181,	0.626733,	0.0180788,	2.13933,	0.560444,	0.102447,	0.0723153,	0.92202,	0.265156,	0.741232,	0.265156,	0.126552,	0.0542365,	0.162709,	0.397734,	
CD20+,	0.809147,	22.4743,	2.22222,	2.55644,	0.81501,	0.697743,	0.727059,	1.06714,	0.328349,	0.252125,	0.187628,	2.2105,	1.69452,	1.15509,	0.979185,	0.521841,	1.20786,	0.175901,	0.709469,	0.715333,	0.967458,	0.551158,	0.211082,	1.10232,	0.0996775,	1.14922,	0.650836,	0.598065,	0.551158,	2.02873,	0.979185,	0.551158,	0.36353,	2.35122,	0.885371,	0.193492,	0.703606,	1.78247,	0.316623,	0.856054,	1.81179,	0.680152,	0.252125,	0.562885,	0.228672,	0.234535,	0.175901,	0.334213,	0.521841,	1.40721,	0.140721,	0.34594,	0.662562,	2.80856,	1.2489,	0.586338,	0.615655,	0.281442,	0.123131,	1.0085,	0.510114,	0.961595,	0.510114,	1.3603,	0.117268,	0.697743,	0.0820874,	1.12577,	0.8326,	0.187628,	0.340076,	0.791557,	0.281442,	1.61829,	1.99355,	0.504251,	1.09645,	0.123131,	1.77661,	0.369393,	0.609792,	0.351803,	0.187628,	1.37203,	2.8027,	0.598065,	0.609792,	0.0175902,	1.57139,	0.609792,	0.175901,	0.0938141,	1.10818,	0.293169,	0.891234,	0.234535,	0.158311,	0.0586338,	0.240399,	0.304896,	
GM06990,	0.348304,	18.3746,	2.62756,	1.8454,	2.1326,	0.666056,	0.250535,	0.892148,	0.348304,	0.323862,	0.586618,	0.757715,	1.08769,	0.391079,	1.00825,	0.635503,	0.574397,	1.10602,	0.757715,	0.458295,	1.28934,	0.61106,	0.873816,	0.776046,	0.953254,	0.568286,	0.592728,	0.598839,	0.336083,	0.0977696,	0.721051,	1.99206,	0.574397,	0.598839,	0.672166,	0.342194,	1.80263,	1.27712,	2.41369,	0.782157,	1.51543,	0.947143,	0.354415,	0.849374,	0.0855484,	0.189429,	0.476627,	0.30553,	1.16101,	0.629392,	0.452185,	0.0977696,	0.653834,	1.79652,	2.84143,	1.60709,	0.30553,	0.702719,	0.274977,	0.4033,	0.268866,	0.861595,	1.12435,	0.739383,	0.482738,	0.439963,	0.061106,	1.00214,	1.35655,	0.360526,	0.525512,	1.46654,	0.342194,	0.384968,	2.652,	0.635503,	2.5909,	0.232203,	1.86373,	0.763825,	1.42377,	0.849374,	0.0977696,	0.458295,	1.03269,	0.769936,	2.05927,	0.256645,	0.342194,	0.232203,	0.061106,	0.323862,	0.366636,	0.818821,	0.329973,	0.122212,	0.769936,	0.323862,	0.873816,	1.63764,	
GM12865,	0.508683,	25.0716,	1.86517,	2.93516,	0.730866,	0.578846,	0.900427,	1.19862,	0.222183,	0.263112,	0.239724,	2.1809,	1.69561,	0.912121,	0.882886,	0.613927,	0.888733,	0.140326,	0.74256,	0.678244,	0.988131,	0.578846,	0.134479,	1.45004,	0.122785,	0.947202,	0.584693,	0.631468,	0.578846,	1.6079,	0.578846,	0.625621,	0.292346,	2.59019,	0.947202,	0.175408,	0.689937,	1.81839,	0.274806,	0.701631,	1.719,	0.409285,	0.286499,	0.613927,	0.111092,	0.175408,	0.0877039,	0.327428,	0.543764,	1.32141,	0.0935508,	0.268959,	0.631468,	2.97609,	1.09338,	0.53207,	0.432673,	0.263112,	0.105245,	1.08168,	0.473601,	0.953049,	0.403438,	0.999825,	0.0526223,	0.801029,	0.0584693,	1.25124,	0.947202,	0.116939,	0.204642,	0.578846,	0.233877,	1.99965,	2.03473,	0.508683,	1.05829,	0.0993978,	1.71315,	0.257265,	0.748407,	0.38005,	0.187102,	1.27463,	2.81237,	0.613927,	0.660703,	0.0175408,	1.84763,	0.526223,	0.146173,	0.0877039,	1.1343,	0.268959,	0.929661,	0.251418,	0.22803,	0.0409285,	0.181255,	0.274806,	
H7-hESC,	0.731679,	21.5465,	2.10723,	2.93842,	0.842894,	0.895575,	1.14727,	1.31702,	0.269258,	0.263404,	0.193163,	2.21845,	1.37556,	0.930695,	0.913135,	0.474128,	0.98923,	0.163896,	0.602903,	0.643877,	1.23507,	0.515102,	0.181456,	1.50433,	0.0878015,	0.954109,	0.749239,	0.690705,	0.520955,	2.01358,	0.755093,	0.497542,	0.380473,	2.59892,	0.913135,	0.169749,	0.719972,	1.87895,	0.257551,	0.649731,	1.67993,	0.59705,	0.263404,	0.661438,	0.181456,	0.146336,	0.20487,	0.321939,	0.421447,	1.35214,	0.158043,	0.175603,	0.57949,	2.92086,	1.358,	0.725825,	0.491688,	0.280965,	0.105362,	1.10044,	0.749239,	0.854601,	0.450714,	0.965816,	0.081948,	0.760946,	0.0760946,	1.34629,	0.831187,	0.210723,	0.357059,	0.497542,	0.251697,	2.34723,	2.3121,	0.456568,	0.796067,	0.128775,	1.76774,	0.321939,	0.98923,	0.526809,	0.351206,	1.07118,	2.80965,	0.497542,	0.638024,	0.0585343,	2.2126,	0.532662,	0.175603,	0.0702412,	0.889721,	0.275111,	0.690705,	0.275111,	0.228284,	0.0585343,	0.181456,	0.339499,	
HA-h,	0.775813,	20.1711,	2.25898,	2.86366,	0.604678,	0.656018,	0.867085,	1.34626,	0.347975,	0.29093,	0.222476,	1.94524,	1.35197,	1.29492,	1.10667,	0.410724,	1.17513,	0.193953,	0.838562,	0.707359,	0.981175,	0.787222,	0.165431,	1.00399,	0.125499,	1.30633,	0.724472,	0.667427,	0.787222,	2.32173,	1.10097,	0.541928,	0.462065,	1.91671,	0.758699,	0.142613,	0.815744,	1.44324,	0.245294,	0.650314,	1.83115,	0.718768,	0.285225,	0.644609,	0.233885,	0.308043,	0.222476,	0.439247,	0.347975,	1.55733,	0.171135,	0.330861,	0.74729,	2.92641,	1.30063,	0.6332,	0.855676,	0.245294,	0.154022,	1.32345,	0.593269,	1.20936,	0.593269,	1.35197,	0.0741586,	0.815744,	0.154022,	0.981175,	0.627496,	0.273816,	0.188249,	0.444952,	0.353679,	2.09926,	1.58585,	0.576155,	0.861381,	0.142613,	1.31204,	0.359384,	0.730177,	0.399315,	0.325157,	1.59726,	2.93782,	0.501997,	0.604678,	0.0684541,	1.84256,	0.707359,	0.205362,	0.136908,	1.11808,	0.233885,	1.22647,	0.353679,	0.216771,	0.0798631,	0.211067,	0.250998,	
HAEpiC,	0.512445,	24.1825,	1.89117,	2.61103,	0.689361,	0.750366,	1.01269,	1.01269,	0.323328,	0.298926,	0.189117,	2.37311,	1.73255,	0.847975,	0.982186,	0.530747,	1.06759,	0.0976086,	0.756467,	0.689361,	1.28111,	0.518546,	0.244021,	1.57394,	0.0671059,	0.866276,	0.750366,	0.57345,	0.555149,	1.86676,	0.585652,	0.56735,	0.414836,	2.85505,	0.872377,	0.201318,	0.634456,	1.78136,	0.250122,	0.872377,	1.48243,	0.45144,	0.176916,	0.610054,	0.128111,	0.140312,	0.122011,	0.292826,	0.597853,	1.153,	0.0732064,	0.189117,	0.481942,	3.09297,	1.1713,	0.616154,	0.384334,	0.292826,	0.0732064,	0.982186,	0.67716,	0.725964,	0.518546,	0.884578,	0.0671059,	0.854075,	0.0854075,	1.30551,	0.835774,	0.195217,	0.292826,	0.616154,	0.22572,	2.2267,	2.43411,	0.408736,	0.939483,	0.103709,	1.94607,	0.219619,	0.780869,	0.542948,	0.207418,	1.32992,	2.58053,	0.512445,	0.652757,	0.0305027,	2.01928,	0.420937,	0.10981,	0.0610054,	0.854075,	0.237921,	0.738165,	0.207418,	0.122011,	0.0305027,	0.164714,	0.439239,	
HCF,	0.499383,	23.7765,	2.04453,	3.07267,	0.769638,	0.628635,	0.857764,	1.16914,	0.282005,	0.264379,	0.211503,	2.15616,	1.43352,	0.91064,	1.00464,	0.475883,	0.904765,	0.111627,	0.705011,	0.781388,	1.06927,	0.64626,	0.152752,	1.42177,	0.058751,	1.09864,	0.846014,	0.63451,	0.552259,	1.8154,	0.787263,	0.522884,	0.428882,	2.49692,	1.02227,	0.217379,	0.710887,	1.7919,	0.205628,	0.816638,	1.73315,	0.464133,	0.205628,	0.63451,	0.105752,	0.276129,	0.0998766,	0.282005,	0.517008,	1.46877,	0.0822513,	0.28788,	0.552259,	2.97867,	1.25727,	0.534634,	0.464133,	0.217379,	0.146877,	1.02227,	0.575759,	0.863639,	0.475883,	0.916515,	0.0763762,	0.781388,	0.0940015,	1.23377,	0.928265,	0.164503,	0.246754,	0.546384,	0.199753,	2.07978,	2.13853,	0.59926,	0.799013,	0.0763762,	1.6509,	0.352506,	0.769638,	0.475883,	0.252629,	1.2984,	2.7848,	0.61101,	0.59926,	0.0293755,	1.78603,	0.505258,	0.199753,	0.0881264,	0.957641,	0.240879,	0.981141,	0.199753,	0.182128,	0.0646261,	0.146877,	0.340756,	
HCM,	0.487175,	24.7755,	2.08957,	2.94066,	0.739567,	0.657393,	0.939132,	1.26783,	0.299348,	0.305218,	0.14087,	2.07196,	1.42631,	1.11522,	0.945002,	0.434349,	0.96848,	0.105652,	0.745436,	0.651523,	1.03892,	0.733697,	0.152609,	1.215,	0.0939132,	1.06826,	0.739567,	0.69261,	0.663262,	1.70218,	0.757176,	0.516523,	0.42261,	2.37131,	0.798263,	0.135,	0.657393,	1.55544,	0.193696,	0.716089,	1.74326,	0.41674,	0.223044,	0.516523,	0.0939132,	0.199566,	0.176087,	0.41674,	0.428479,	1.4087,	0.0704349,	0.287609,	0.534132,	3.12848,	1.60826,	0.498914,	0.622175,	0.234783,	0.105652,	1.03305,	0.481305,	0.956741,	0.446088,	0.933263,	0.0704349,	0.898045,	0.0645654,	1.10348,	0.751306,	0.135,	0.27587,	0.55761,	0.234783,	2.14827,	2.03674,	0.569349,	0.874567,	0.0528262,	1.57892,	0.246522,	0.716089,	0.446088,	0.252392,	1.64348,	2.77631,	0.440218,	0.493045,	0.0293479,	1.89587,	0.651523,	0.117392,	0.0763045,	0.97435,	0.28174,	0.745436,	0.334566,	0.164348,	0.0528262,	0.158479,	0.258261,	
