cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.419089,	16.9528,	0.432608,	0.797621,	1.62228,	0.175747,	0.730026,	0.730026,	0.973368,	0.027038,	0.919292,	1.10856,	0.702988,	0.094633,	0.121671,	2.16304,	0.283899,	0.081114,	2.02785,	0.027038,	1.64932,	0.297418,	0.189266,	0.27038,	0.189266,	0.094633,	1.00041,	0.054076,	1.04096,	0.108152,	0.094633,	0.162228,	0.202785,	0.919292,	0.337975,	0.351494,	0.932811,	9.85535,	0.202785,	0.730026,	0.554279,	1.50061,	0.216304,	0.108152,	0.175747,	0.121671,	0.013519,	0.067595,	1.05448,	0,	0.13519,	0,	0.121671,	0.730026,	0.865216,	0.986887,	1.93322,	0.283899,	0.054076,	0.310937,	1.23023,	0.513722,	0.567798,	0.392051,	0.054076,	0.108152,	0,	0.662431,	0.757064,	0.081114,	1.90618,	1.09504,	0,	0.054076,	4.12329,	0.500203,	1.83858,	0.054076,	17.1421,	0.121671,	2.48749,	1.20319,	0,	0.081114,	0.189266,	2.21712,	0.730026,	0.324456,	0.473165,	0.202785,	0,	0.473165,	0.13519,	0.392051,	0.040557,	0.027038,	0.067595,	0.459646,	0.54076,	0.446127,	
AoAF,	0.605836,	13.6746,	0.667656,	0.853116,	1.48368,	0.18546,	0.80366,	0.890208,	1.24876,	0.012364,	1.01385,	1.1004,	0.6182,	0.037092,	0.296736,	1.86696,	0.148368,	0.074184,	2.48516,	0.049456,	1.78042,	0.346192,	0.358556,	0.296736,	0.333828,	0.111276,	1.24876,	0.111276,	1.03858,	0.06182,	0.111276,	0.296736,	0.24728,	0.754204,	0.173096,	0.408012,	1.03858,	10.2003,	0.111276,	0.840752,	0.692384,	1.73096,	0.383284,	0.049456,	0.136004,	0.136004,	0.024728,	0.012364,	1.16222,	0.098912,	0.197824,	0.012364,	0.111276,	0.778932,	0.828388,	0.952028,	2.11424,	0.395648,	0.037092,	0.259644,	1.3724,	0.68002,	0.55638,	0.55638,	0.024728,	0.136004,	0,	0.37092,	0.778932,	0.074184,	2.20079,	0.890208,	0,	0.111276,	3.56083,	0.568744,	1.6815,	0.136004,	16.9263,	0.148368,	2.90554,	1.1004,	0,	0.06182,	0.3091,	2.49753,	0.74184,	0.284372,	0.408012,	0.197824,	0,	0.519288,	0.086548,	0.37092,	0.06182,	0,	0.049456,	0.321464,	0.828388,	0.383284,	
CD20+,	0.166188,	23.6441,	0.664753,	0.815833,	2.08491,	0.120864,	0.846049,	0.528781,	1.01224,	0.0604321,	0.574105,	1.29929,	1.26907,	0.0604321,	0.271944,	2.34174,	0.15108,	0.105756,	1.54102,	0.0604321,	0.951805,	0.256836,	0.438133,	0.543889,	0.287052,	0.0453241,	0.830941,	0.211512,	0.634537,	0.105756,	0.105756,	0.256836,	0.287052,	0.997129,	0.377701,	0.181296,	0.861157,	6.69285,	0.15108,	1.07267,	0.543889,	1.40505,	0.241728,	0.0453241,	0.196404,	0.0604321,	0.015108,	0,	1.25397,	0.105756,	0.105756,	0,	0.15108,	1.04245,	0.891373,	1.05756,	1.46548,	0.407917,	0.0755401,	0.211512,	1.38994,	0.347484,	0.392809,	0.453241,	0.0453241,	0.105756,	0,	0.770509,	1.07267,	0.030216,	1.54102,	1.84318,	0,	0.0755401,	4.336,	0.468349,	2.8252,	0.030216,	12.6605,	0.0906481,	2.10002,	0.679861,	0.015108,	0.0755401,	0.211512,	2.38707,	0.906481,	0.166188,	0.332377,	0.15108,	0,	0.30216,	0.135972,	0.241728,	0.0906481,	0,	0.0604321,	0.423025,	0.377701,	0.679861,	
GM06990,	0.442723,	23.6672,	0.830105,	0.922339,	1.75244,	1.03302,	0.387382,	0.940786,	0.0553403,	0.0553403,	0.0368936,	1.54953,	9.64767,	1.64176,	0.405829,	1.12525,	0.202915,	0.0368936,	0.166021,	0.147574,	0.221361,	0.295148,	0.221361,	2.0107,	0.0368936,	0.258255,	0.0737871,	0.258255,	0.221361,	1.58642,	0.0922339,	2.43498,	0.959233,	3.20974,	0.608744,	0.774765,	0.479616,	1.58642,	0.202915,	0.940786,	0.147574,	0.405829,	0.0737871,	0.0922339,	0.0553403,	0.0184468,	0.202915,	0.129127,	2.30585,	0.368936,	0.202915,	0.110681,	0.295148,	0.977679,	0.442723,	0.682531,	0.0922339,	0.664084,	0.0368936,	0.959233,	0.276702,	0.313595,	0.0184468,	0.368936,	0.129127,	0.368936,	0.147574,	0.387382,	9.79524,	0.0922339,	0.0553403,	2.26895,	0.276702,	0.239808,	2.82236,	0.129127,	2.93304,	0,	1.90002,	0.0922339,	0.221361,	0.147574,	0.0553403,	0.498063,	0.442723,	0.682531,	1.21749,	0.0553403,	0.350489,	0.258255,	0.295148,	0.0368936,	1.4573,	0.184468,	0.0553403,	0.129127,	0.0737871,	0.0368936,	0.0737871,	1.32817,	
GM12865,	0.483626,	18.1014,	0.400719,	0.690894,	1.5476,	0.19345,	0.884344,	0.663258,	1.00871,	0,	0.939616,	1.14688,	0.953434,	0.124361,	0.124361,	2.3214,	0.0552715,	0.0552715,	1.92069,	0.0276358,	1.07779,	0.317811,	0.26254,	0.400719,	0.221086,	0.0138179,	1.03634,	0.0829073,	1.14688,	0.151997,	0.151997,	0.138179,	0.276358,	0.884344,	0.207268,	0.19345,	0.939616,	11.0405,	0.0967252,	0.953434,	0.414536,	1.20216,	0.207268,	0.0829073,	0.0967252,	0.138179,	0.0138179,	0.0138179,	1.25743,	0.0690894,	0.0690894,	0.0138179,	0.110543,	0.842891,	0.815255,	0.607987,	1.83778,	0.179632,	0.0276358,	0.234904,	0.91198,	0.317811,	0.331629,	0.45599,	0.0138179,	0.221086,	0.0138179,	0.538897,	0.856709,	0.0414536,	1.9345,	1.4647,	0,	0.0552715,	3.57883,	0.552715,	2.12795,	0.0690894,	17.5763,	0.0276358,	2.15559,	1.10543,	0,	0.0276358,	0.110543,	2.05886,	0.677076,	0.290175,	0.386901,	0.151997,	0.0138179,	0.373083,	0.0829073,	0.414536,	0.0829073,	0.0138179,	0.0276358,	0.317811,	0.635623,	0.511262,	
H7-hESC,	0.618779,	16.5994,	0.497713,	0.645682,	1.34517,	0.16142,	1.10304,	1.25101,	1.1434,	0,	0.914716,	1.10304,	0.753296,	0.0403551,	0.0807102,	2.09847,	0.121065,	0.0672585,	2.11192,	0.0403551,	1.49314,	0.269034,	0.255582,	0.336293,	0.242131,	0.0269034,	1.54695,	0.16142,	0.981975,	0.0672585,	0.147969,	0.121065,	0.282486,	0.739844,	0.242131,	0.174872,	1.00888,	9.94081,	0.094162,	0.686037,	0.672585,	1.29136,	0.242131,	0.0538068,	0.228679,	0.0807102,	0.0134517,	0.0134517,	1.07614,	0.0807102,	0.228679,	0.0134517,	0.215227,	0.753296,	0.887813,	0.820554,	2.64999,	0.228679,	0.0134517,	0.282486,	1.29136,	0.686037,	0.417003,	0.417003,	0.0269034,	0.174872,	0,	0.403551,	0.578423,	0.094162,	1.62766,	1.07614,	0,	0.0403551,	3.61851,	0.538068,	1.73527,	0.0538068,	17.0433,	0.188324,	2.90557,	1.1434,	0,	0.0538068,	0.309389,	2.07156,	0.726392,	0.443906,	0.403551,	0.0807102,	0,	0.417003,	0.174872,	0.295938,	0.0672585,	0,	0.094162,	0.417003,	0.564972,	0.457358,	
HA-h,	0.481,	12.6864,	0.757576,	1.64743,	1.07023,	0.276575,	0.817701,	1.03415,	1.70755,	0.0601251,	1.02213,	0.901876,	0.757576,	0.12025,	0.36075,	1.51515,	0.21645,	0.156325,	2.20058,	0.036075,	1.47908,	0.541126,	0.45695,	0.2886,	0.565176,	0.0962001,	1.23858,	0.228475,	1.27465,	0.1443,	0.2405,	0.276575,	0.3848,	0.841751,	0.420875,	0.2405,	1.1544,	6.04858,	0.2405,	0.829726,	0.853776,	2.47715,	0.529101,	0.108225,	0.300625,	0.21645,	0.012025,	0.036075,	1.2506,	0.132275,	0.228475,	0.02405,	0.1443,	0.986051,	1.80375,	1.23858,	2.33285,	0.444925,	0.0721501,	0.26455,	2.04425,	0.685426,	0.661376,	0.517076,	0.0841751,	0.228475,	0.02405,	0.697451,	0.625301,	0.1443,	1.93603,	0.877826,	0.012025,	0.108225,	3.72775,	0.661376,	2.3088,	0.228475,	13.6724,	0.228475,	2.89803,	1.02213,	0,	0.12025,	0.348725,	2.56133,	0.877826,	0.40885,	0.468975,	0.26455,	0,	0.913901,	0.1443,	0.4329,	0.0841751,	0,	0.0962001,	0.649351,	0.589226,	0.372775,	
HAEpiC,	0.468102,	16.29,	0.414605,	0.949579,	1.49793,	0.200615,	1.0967,	0.855958,	1.25719,	0.0267487,	0.936204,	1.02982,	0.976327,	0.0802461,	0.240738,	2.07302,	0.160492,	0.0802461,	2.35389,	0.040123,	1.57817,	0.494851,	0.320984,	0.320984,	0.187241,	0.147118,	1.0432,	0.0802461,	0.842584,	0.0802461,	0.120369,	0.21399,	0.21399,	0.855958,	0.200615,	0.227364,	0.909456,	10.0575,	0.0668717,	0.695466,	0.61522,	1.4578,	0.414605,	0.106995,	0.133743,	0.120369,	0.0133743,	0.0534974,	1.06995,	0.0936204,	0.173867,	0.0133743,	0.0802461,	0.789087,	1.05657,	0.762338,	1.88578,	0.40123,	0.040123,	0.21399,	1.08332,	0.534974,	0.508225,	0.414605,	0.0267487,	0.173867,	0,	0.481477,	0.842584,	0.040123,	1.91253,	1.21707,	0.0133743,	0.0668717,	3.82506,	0.534974,	1.53805,	0.0668717,	16.9319,	0.133743,	2.94236,	1.13682,	0,	0.0668717,	0.267487,	2.20677,	0.682092,	0.387856,	0.441353,	0.200615,	0.0133743,	0.5216,	0.0936204,	0.21399,	0.0534974,	0,	0.040123,	0.294236,	0.494851,	0.414605,	
HCF,	0.61133,	17.4433,	0.597745,	0.828692,	1.67097,	0.108681,	0.747181,	0.815107,	0.937373,	0.0135851,	1.03247,	0.937373,	0.910202,	0.176606,	0.217362,	2.36381,	0.163021,	0.0407553,	1.99701,	0.0543404,	1.42644,	0.326043,	0.244532,	0.217362,	0.217362,	0.0815107,	0.991713,	0.108681,	1.1819,	0.0543404,	0.149436,	0.203777,	0.217362,	0.733596,	0.298872,	0.176606,	0.923788,	10.6779,	0.258117,	0.869447,	0.652085,	1.42644,	0.203777,	0,	0.122266,	0.149436,	0.0271702,	0.0407553,	1.10039,	0.0407553,	0.176606,	0,	0.108681,	0.815107,	0.801522,	0.679256,	1.63021,	0.258117,	0.0815107,	0.244532,	1.38568,	0.475479,	0.258117,	0.475479,	0.0407553,	0.176606,	0,	0.624915,	0.692841,	0.108681,	1.79323,	1.04605,	0,	0.0815107,	4.17063,	0.353213,	1.79323,	0.0950958,	16.9135,	0.149436,	2.32305,	1.12756,	0,	0.0679256,	0.326043,	1.99701,	0.720011,	0.217362,	0.421138,	0.122266,	0.0543404,	0.475479,	0.0815107,	0.421138,	0.0407553,	0,	0.0815107,	0.366798,	0.58416,	0.353213,	
HCM,	0.53719,	16.4325,	0.674931,	0.812672,	1.69421,	0.179063,	0.909091,	0.53719,	1.1157,	0.0275482,	1.01928,	1.1157,	0.743802,	0.0413223,	0.23416,	2.23141,	0.123967,	0.110193,	2.21763,	0,	1.47383,	0.371901,	0.316804,	0.344353,	0.261708,	0.0826446,	0.785124,	0.151515,	1.26722,	0.0413223,	0.220386,	0.192837,	0.192837,	0.757576,	0.30303,	0.151515,	0.936639,	10.2204,	0.110193,	0.743802,	0.46832,	1.4876,	0.247934,	0.0550964,	0.192837,	0.165289,	0,	0.0275482,	1.06061,	0.123967,	0.165289,	0.0413223,	0.0688705,	0.647383,	0.867769,	0.881543,	1.73554,	0.344353,	0.0826446,	0.220386,	1.32231,	0.674931,	0.426997,	0.413223,	0.0137741,	0.165289,	0,	0.509642,	0.826446,	0.0826446,	1.90083,	1.10193,	0.0137741,	0.0688705,	3.66391,	0.619835,	1.68044,	0.151515,	17.3829,	0.0826446,	2.6584,	1.15702,	0,	0.0688705,	0.206612,	1.94215,	0.606061,	0.344353,	0.53719,	0.151515,	0,	0.592287,	0.0826446,	0.316804,	0.0413223,	0,	0.0964187,	0.440771,	0.46832,	0.619835,	
