cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.269906,	19.0283,	3.50877,	1.48448,	0.404858,	0.404858,	0.269906,	0.404858,	0,	0,	0.404858,	1.75439,	4.58839,	0.809717,	2.42915,	0.134953,	0.539811,	0.809717,	0.944669,	0.269906,	0.674764,	0.809717,	0,	1.61943,	0,	0.404858,	0.539811,	1.34953,	0.269906,	0.269906,	0.134953,	2.02429,	2.15924,	0.134953,	0.539811,	0.269906,	0.134953,	0.674764,	1.34953,	0.674764,	1.88934,	0.674764,	0.134953,	0.269906,	0,	0.809717,	0.404858,	2.42915,	0.269906,	0.269906,	0.674764,	0.134953,	1.07962,	3.77868,	2.02429,	0.674764,	0.269906,	0.674764,	0.944669,	1.48448,	0.539811,	0.269906,	0.269906,	0.269906,	0.944669,	0.404858,	0.269906,	0.674764,	2.83401,	0.404858,	0.269906,	3.64372,	0.269906,	0.269906,	3.23887,	0.539811,	1.34953,	0.134953,	0.809717,	0.134953,	0.404858,	0.539811,	0,	1.75439,	0.674764,	0.269906,	1.48448,	0,	0.134953,	0.269906,	0,	0,	1.61943,	1.21457,	0.134953,	0.134953,	0.134953,	0.134953,	0.539811,	1.61943,	
AoAF,	0.262123,	19.6592,	3.01442,	2.49017,	0.78637,	0.917431,	0.131062,	0.78637,	0.262123,	0,	0.262123,	2.75229,	3.53866,	0.393185,	3.66972,	0.393185,	0.917431,	0.524246,	0.655308,	0.393185,	0.524246,	0.131062,	0.655308,	1.57274,	0,	0.131062,	1.44168,	1.31062,	0.524246,	0.917431,	0.262123,	1.96592,	1.7038,	0.655308,	0.655308,	0.262123,	0.78637,	1.17955,	0.917431,	0.262123,	0.917431,	0.262123,	0.524246,	0.262123,	0,	0.393185,	0.524246,	1.44168,	1.04849,	0.262123,	0.262123,	0.262123,	2.09699,	3.93185,	2.22805,	1.04849,	0.131062,	0.78637,	0.262123,	1.83486,	0.524246,	0.262123,	0.131062,	0.655308,	0.524246,	1.17955,	0.262123,	1.17955,	1.7038,	0.262123,	0.262123,	2.22805,	0.393185,	0,	2.75229,	0.655308,	0.917431,	0.131062,	0.131062,	0.524246,	0.262123,	0.655308,	0,	2.22805,	0.655308,	0.524246,	1.17955,	0,	0,	0.393185,	0.131062,	0,	1.44168,	0.262123,	0,	0.131062,	0,	0.262123,	0,	1.04849,	
CD20+,	0,	19.5089,	3.95634,	1.63711,	1.36426,	0.545703,	0.136426,	0.409277,	0.545703,	0.136426,	0.545703,	1.77353,	4.2292,	0.136426,	1.77353,	0.272851,	0.545703,	0.272851,	0.95498,	0.818554,	0.409277,	0.545703,	0.682128,	1.77353,	0.136426,	0.136426,	0.818554,	0.95498,	0.409277,	0.136426,	0.136426,	1.77353,	0.682128,	0.682128,	0.409277,	0.136426,	0.682128,	1.50068,	0.95498,	0.818554,	1.36426,	0.818554,	0,	0.409277,	0,	0.95498,	0.272851,	3.13779,	0.818554,	0.409277,	0.545703,	0,	1.77353,	4.09277,	2.18281,	0.545703,	0.272851,	1.50068,	0.682128,	0.95498,	0.409277,	0.545703,	0.272851,	0.818554,	0.409277,	0.272851,	0.272851,	0.545703,	1.77353,	0.409277,	0,	2.59209,	0.136426,	0.272851,	2.31924,	0.136426,	2.04638,	0,	0.95498,	0.272851,	0,	0.272851,	0,	1.22783,	0.818554,	0.682128,	2.18281,	0.136426,	0.136426,	0.409277,	0.272851,	0.136426,	1.36426,	0.818554,	0,	0.272851,	0,	0.272851,	0.409277,	2.04638,	
GM06990,	0.310078,	21.5504,	2.0155,	0.620155,	3.56589,	0.155039,	0.775194,	0.155039,	0.620155,	0,	0.775194,	2.0155,	0.310078,	1.08527,	0.775194,	1.86047,	0.155039,	0,	3.25581,	0,	1.24031,	0.155039,	0.155039,	1.70543,	0.310078,	0.620155,	0.620155,	0.155039,	0.465116,	0.155039,	0.155039,	0.620155,	0.155039,	1.70543,	2.32558,	0.465116,	0.465116,	7.5969,	0,	2.32558,	0.620155,	0.465116,	0.155039,	0.620155,	1.24031,	0.310078,	0.155039,	0,	0.775194,	0.930233,	0.620155,	0,	0.155039,	0.775194,	0.775194,	1.24031,	0.620155,	0,	0,	0.155039,	0.930233,	1.70543,	0.465116,	0.930233,	0.155039,	0.155039,	0.155039,	1.70543,	1.55039,	0.310078,	0.155039,	0.930233,	0.155039,	0.155039,	1.24031,	1.55039,	1.86047,	0,	4.8062,	0.155039,	1.08527,	0.310078,	0,	0.155039,	0.930233,	1.24031,	1.39535,	0,	2.0155,	0.155039,	0.620155,	0.155039,	0,	0.155039,	0.310078,	0,	0,	0,	0.310078,	1.08527,	
GM12865,	0.532623,	17.1771,	2.92943,	1.86418,	1.33156,	1.46471,	0.133156,	0.532623,	0.133156,	0.133156,	0.133156,	2.66312,	4.39414,	0.266312,	1.86418,	0.399467,	0.399467,	0.266312,	0.798935,	0.665779,	0.399467,	0.798935,	0.399467,	1.1984,	0.133156,	0,	0.532623,	1.33156,	0,	0.399467,	0.266312,	1.1984,	0.399467,	0.532623,	0.798935,	0.266312,	0.532623,	1.1984,	1.59787,	0.399467,	1.86418,	1.46471,	0.532623,	0.266312,	0,	1.06525,	0.133156,	1.99734,	1.1984,	0.532623,	0.133156,	0.399467,	1.59787,	3.72836,	1.59787,	1.33156,	0,	0.532623,	0.532623,	1.59787,	0.399467,	0.665779,	0.133156,	1.1984,	0.266312,	0.798935,	0.266312,	0.798935,	3.32889,	0.266312,	0.266312,	2.66312,	0.133156,	0.266312,	2.92943,	0.399467,	1.33156,	0,	1.59787,	0.133156,	0.266312,	0.665779,	0.133156,	1.33156,	0.266312,	0.399467,	0.798935,	0.266312,	0.133156,	0.399467,	0.266312,	0,	1.86418,	1.59787,	0,	0.133156,	0.266312,	0.133156,	0.133156,	2.13049,	
H7-hESC,	0.266312,	17.5766,	4.26099,	1.86418,	0.665779,	0.932091,	0.532623,	0,	0.266312,	0,	0,	2.13049,	3.72836,	0.266312,	2.92943,	0.532623,	0.133156,	0.133156,	0.932091,	0.798935,	0.665779,	0.798935,	0.266312,	0.932091,	0.399467,	0.133156,	1.33156,	1.46471,	0.133156,	0.532623,	0.399467,	1.33156,	1.73103,	0.399467,	0.665779,	0.266312,	0.665779,	0.798935,	1.1984,	0.532623,	0.932091,	0.532623,	0.133156,	0.133156,	0.133156,	0.399467,	0.133156,	1.99734,	1.46471,	0.399467,	0.532623,	0.133156,	1.06525,	3.06258,	2.3968,	0.665779,	0.665779,	0.399467,	0.399467,	1.99734,	0.399467,	1.06525,	0.399467,	1.99734,	0,	1.1984,	0.932091,	0.798935,	2.79627,	0.133156,	0.133156,	2.3968,	0.133156,	0.399467,	2.92943,	0.266312,	1.59787,	0.133156,	0.798935,	0.266312,	0.532623,	1.06525,	0,	2.26365,	0.798935,	0.932091,	0.665779,	0.399467,	0,	0.133156,	0,	0,	1.59787,	0.798935,	0,	0.133156,	0.133156,	0,	0.266312,	1.33156,	
HA-h,	0.126743,	15.9696,	3.5488,	1.7744,	0.253485,	0.760456,	0.126743,	0.760456,	0.633714,	0.126743,	0.253485,	3.42205,	1.52091,	0.633714,	2.02788,	0.253485,	0.506971,	0.506971,	0.380228,	0.506971,	0.760456,	0.887199,	0.253485,	0.253485,	0,	0.253485,	1.26743,	1.39417,	0.253485,	0.126743,	0.506971,	2.6616,	1.26743,	0.633714,	0.253485,	0.126743,	0.380228,	0.887199,	1.26743,	0.380228,	1.90114,	0.506971,	0.380228,	0.633714,	0,	0.633714,	0.126743,	2.6616,	0.126743,	0.633714,	0.380228,	0.253485,	1.7744,	2.91508,	2.40811,	1.90114,	0.380228,	1.01394,	1.14068,	1.52091,	0.253485,	0.253485,	0.506971,	0.887199,	0.760456,	0.126743,	0.506971,	1.01394,	1.52091,	0.380228,	0.506971,	3.29531,	0.253485,	0.506971,	1.7744,	0.253485,	1.64766,	0.126743,	0.506971,	0.760456,	0.506971,	0.380228,	0.126743,	2.28137,	1.26743,	0.760456,	1.90114,	0.126743,	0,	0.506971,	0.253485,	0,	2.53485,	1.90114,	0.126743,	0.253485,	0,	0.126743,	0.633714,	1.26743,	
HAEpiC,	0.135135,	23.7838,	3.37838,	1.89189,	1.21622,	0.945946,	0.675676,	0.405405,	0.540541,	0.27027,	0.540541,	2.2973,	3.10811,	0.135135,	3.10811,	0.405405,	0.27027,	0.540541,	0.405405,	0.27027,	1.08108,	0.675676,	0.540541,	0.405405,	0,	0.135135,	0.540541,	0.675676,	0.405405,	0.27027,	0.135135,	1.75676,	1.62162,	0.675676,	0.405405,	0.27027,	0.27027,	0.945946,	0.945946,	0.675676,	1.35135,	0.135135,	0.405405,	0.405405,	0,	0.405405,	0.675676,	1.21622,	1.08108,	0,	0.27027,	0,	0.540541,	2.43243,	3.64865,	0.810811,	0,	0.540541,	0.405405,	1.89189,	0.27027,	0.540541,	0.135135,	0.675676,	0.135135,	1.62162,	0.135135,	1.35135,	3.10811,	0.27027,	0.27027,	1.89189,	0.405405,	0.27027,	2.2973,	0.675676,	1.75676,	0,	0.675676,	0.27027,	0.27027,	0.135135,	0,	2.83784,	0.27027,	0.405405,	1.62162,	0.135135,	0.135135,	0.135135,	0.27027,	0.135135,	0.810811,	0.810811,	0,	0,	0.675676,	0,	0.135135,	1.48649,	
HCF,	0.392157,	15.0327,	3.26797,	1.83007,	1.04575,	0.784314,	0.392157,	0.261438,	0.522876,	0,	0.522876,	2.61438,	3.26797,	0.522876,	2.22222,	0.261438,	0.522876,	0.392157,	0.784314,	0.522876,	0.522876,	0.653595,	0.784314,	0.784314,	0.392157,	0.130719,	1.30719,	1.43791,	0,	0.653595,	0.522876,	1.17647,	1.43791,	0.130719,	0.653595,	0.392157,	0.392157,	0.392157,	1.30719,	0.784314,	1.56863,	0.130719,	0.653595,	0.392157,	0,	0.392157,	0.130719,	2.48366,	0.653595,	0.392157,	0.784314,	0.130719,	1.30719,	3.79085,	2.7451,	0.522876,	0.522876,	0.392157,	0.784314,	2.22222,	0.522876,	0.784314,	0.130719,	1.30719,	0.653595,	0.915033,	0.392157,	1.17647,	1.83007,	0.522876,	0.653595,	2.0915,	0.130719,	0.261438,	2.35294,	0.130719,	1.83007,	0,	0.915033,	0.392157,	0.392157,	0.261438,	0,	2.48366,	0.653595,	0.392157,	1.30719,	0.261438,	0.522876,	0,	0,	0,	2.22222,	2.35294,	0,	0.392157,	0.261438,	0,	0.653595,	1.83007,	
HCM,	0.131062,	19.9214,	3.66972,	2.35911,	0.393185,	0.78637,	0.262123,	0.78637,	0.524246,	0.131062,	0,	2.62123,	2.75229,	0.131062,	4.19397,	0.131062,	0.917431,	0.655308,	0.131062,	0.393185,	0.524246,	0.655308,	0.524246,	0.78637,	0.393185,	0.393185,	0.78637,	0.917431,	0,	0.524246,	0.655308,	1.83486,	1.7038,	0.131062,	0.393185,	0.131062,	0.262123,	0.655308,	1.57274,	0.262123,	1.83486,	0,	0.131062,	0.393185,	0,	0,	0.393185,	2.75229,	0.78637,	0.131062,	0.393185,	0.393185,	1.04849,	4.45609,	2.35911,	1.04849,	0,	1.04849,	0.524246,	1.83486,	0.393185,	0.655308,	0,	0.917431,	1.17955,	0.917431,	0.393185,	0.917431,	1.96592,	0.262123,	0.524246,	2.35911,	0.131062,	0.262123,	2.88336,	0.262123,	1.57274,	0,	0.524246,	0.393185,	0.655308,	0.262123,	0,	1.83486,	0.393185,	0.393185,	1.57274,	0.131062,	0.131062,	0.131062,	0,	0.131062,	0.78637,	1.57274,	0.131062,	0,	0.131062,	0.131062,	0.393185,	1.17955,	
