cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.106592,	15.0459,	1.89406,	0.524762,	2.49262,	0.992129,	0.401771,	0.541161,	0.41817,	0.737947,	0.327976,	0.754346,	0.573959,	0.286979,	0.254182,	0.844539,	0.483765,	1.3939,	1.27911,	0.459167,	0.96753,	1.85307,	2.26304,	0.83634,	1.3283,	0.565759,	0.163988,	0.860938,	0.213185,	0.0409971,	0.360774,	1.91046,	0.237783,	0.787143,	0.467366,	1.74647,	0.96753,	2.69761,	1.57429,	1.27091,	1.4021,	1.09052,	0.196786,	0.491965,	0.163988,	0.122991,	0.55756,	0.721548,	2.04165,	0.377173,	0.819941,	0.155789,	0.770745,	1.09052,	2.65661,	1.71368,	0.459167,	0.237783,	0.0573959,	0.352575,	0.221384,	0.40997,	0.811742,	0.573959,	0.737947,	0.368973,	0.0245982,	0.934733,	2.49262,	0.213185,	0.196786,	2.32043,	0.385372,	0.147589,	4.41948,	0.500164,	3.91112,	0.303378,	1.47589,	0.655953,	0.516563,	0.532962,	0.114792,	0.122991,	0.352575,	0.746146,	2.19744,	0.114792,	0.245982,	0.0655953,	0.0327976,	0.122991,	0.344375,	2.8124,	0.27878,	0.00819941,	0.885536,	0.344375,	0.754346,	1.89406,	
AoAF,	0.10161,	14.2567,	2.30577,	0.719087,	2.66531,	1.22714,	0.30483,	0.781616,	0.422073,	0.554948,	0.398624,	0.859778,	0.461154,	0.422073,	0.226669,	0.719087,	0.500234,	1.36001,	1.46944,	0.437705,	0.93794,	1.48507,	1.75864,	0.898859,	1.23495,	0.554948,	0.242301,	0.93794,	0.226669,	0.0390808,	0.453338,	2.47772,	0.179772,	0.734719,	0.562764,	1.82117,	1.21151,	2.70439,	1.65703,	1.3053,	1.53978,	1.00047,	0.226669,	0.656558,	0.109426,	0.093794,	0.476786,	0.820697,	1.39909,	0.320463,	0.797249,	0.242301,	0.617477,	1.09426,	2.50117,	1.91496,	0.523683,	0.187588,	0.093794,	0.406441,	0.30483,	0.437705,	1.00047,	0.46897,	0.562764,	0.437705,	0.00781616,	1.1099,	2.57933,	0.250117,	0.359544,	2.22761,	0.382992,	0.171956,	3.6736,	0.695639,	3.65796,	0.36736,	1.27403,	0.750352,	0.648742,	0.500234,	0.093794,	0.117242,	0.508051,	0.93794,	2.5637,	0.0625293,	0.281382,	0.125059,	0.0312647,	0.132875,	0.359544,	1.68048,	0.26575,	0.0625293,	1.07081,	0.343911,	0.789433,	2.06347,	
CD20+,	0.170271,	19.8621,	2.34122,	0.749191,	2.06879,	0.927975,	0.374596,	0.374596,	0.442704,	0.476758,	0.204325,	1.14933,	0.612975,	0.306487,	0.246893,	0.723651,	0.468244,	1.38771,	1.08122,	0.332028,	0.766218,	1.20041,	1.02162,	1.16635,	0.808786,	0.638515,	0.204325,	0.664056,	0.102162,	0.0766218,	0.391623,	1.5069,	0.28946,	1.30257,	0.749191,	1.27703,	0.84284,	2.52852,	1.31108,	1.53244,	1.20041,	1.47284,	0.102162,	0.519326,	0.0851354,	0.127703,	0.43419,	0.425677,	2.11136,	0.527839,	0.493785,	0.195811,	0.527839,	1.41325,	2.17947,	1.61757,	0.332028,	0.14473,	0.11919,	0.451217,	0.110676,	0.664056,	0.570407,	0.536353,	0.425677,	0.400136,	0.0255406,	1.29406,	2.62217,	0.26392,	0.212838,	2.58811,	0.170271,	0.366082,	5.23583,	0.349055,	3.54163,	0.349055,	1.51541,	0.442704,	0.297974,	0.40865,	0.127703,	0.212838,	0.280947,	0.715137,	2.22203,	0.0681083,	0.280947,	0.0851354,	0.0340541,	0.170271,	0.374596,	1.99217,	0.195811,	0.0510812,	0.442704,	0.255406,	0.919462,	2.01771,	
GM06990,	0.197731,	28.1299,	2.62254,	1.45697,	1.66511,	0.218545,	0.239359,	0.374649,	0.104069,	0.0936622,	0.166511,	1.61307,	1.33208,	0.447497,	0.457904,	2.42481,	0.853367,	0.0624415,	0.364242,	0.811739,	0.426683,	0.312207,	0.176917,	2.19586,	0.124883,	0.582787,	0.353835,	0.884587,	0.57238,	0.364242,	0.312207,	0.239359,	0.312207,	6.3274,	1.09273,	0.114476,	0.770111,	1.70673,	0.541159,	1.72755,	0.593194,	0.561973,	0.145697,	0.676449,	0.104069,	0.176917,	0.13529,	0.0728484,	1.0615,	0.603601,	0.104069,	0.208138,	0.0520346,	1.56104,	0.416276,	0.582787,	0.0832553,	0.457904,	0.104069,	0.291393,	0.551566,	1.08232,	0.322614,	0.364242,	0.0520346,	0.905401,	0.0832553,	1.44656,	0.624415,	0.124883,	0.728484,	2.05016,	0.0520346,	1.67551,	2.67458,	0.104069,	1.24883,	0.0936622,	3.26777,	0.208138,	0.655635,	0.624415,	0.228952,	0.218545,	1.64429,	1.51941,	1.15517,	0.0416276,	1.56104,	0.426683,	0.0624415,	0.0208138,	0.353835,	0.145697,	0.582787,	0.197731,	0.104069,	0.187324,	0.197731,	1.64429,	
GM12865,	0.0561933,	15.6217,	2.17548,	0.561933,	2.45645,	0.794734,	0.489685,	0.586016,	0.417436,	0.778679,	0.264911,	1.08373,	0.746568,	0.232801,	0.208718,	0.746568,	0.50574,	1.14795,	1.13992,	0.409408,	0.714458,	1.9186,	1.90254,	0.915148,	1.08373,	0.513767,	0.288994,	0.818817,	0.248856,	0.0160552,	0.240828,	1.95071,	0.224773,	0.90712,	0.594043,	1.87846,	1.00345,	2.53673,	1.39681,	1.38878,	1.25231,	1.23625,	0.20069,	0.561933,	0.128442,	0.0883038,	0.497712,	0.730513,	1.86241,	0.288994,	0.650237,	0.216746,	0.642209,	1.31653,	2.18351,	1.57341,	0.321105,	0.128442,	0.0481657,	0.361243,	0.321105,	0.529823,	0.770651,	0.553905,	0.465602,	0.497712,	0.0321105,	1.09176,	2.60897,	0.264911,	0.297022,	2.36815,	0.256884,	0.208718,	4.75235,	0.521795,	3.87734,	0.529823,	1.62961,	0.521795,	0.449546,	0.465602,	0.112387,	0.0802762,	0.272939,	0.87501,	2.49659,	0.0561933,	0.264911,	0.104359,	0.0240828,	0.184635,	0.305049,	2.88191,	0.152525,	0.0401381,	0.834872,	0.216746,	0.947259,	1.87846,	
H7-hESC,	0.104092,	15.0132,	2.41012,	0.832733,	2.53823,	1.44928,	0.416366,	0.808712,	0.400352,	0.528465,	0.424373,	0.896789,	0.448395,	0.528465,	0.360317,	0.464409,	0.600528,	1.3692,	1.31316,	0.552486,	1.06494,	1.40924,	1.08095,	0.872768,	1.04892,	0.880775,	0.232204,	0.960845,	0.232204,	0.0320282,	0.376331,	2.6183,	0.168148,	0.904796,	0.656578,	1.8176,	1.48931,	3.09072,	1.78557,	1.11298,	1.22508,	0.992874,	0.200176,	0.736648,	0.104092,	0.104092,	0.880775,	0.768676,	1.85763,	0.424373,	0.760669,	0.360317,	0.608536,	1.3692,	2.07382,	1.98575,	0.264233,	0.240211,	0.0640564,	0.456402,	0.27224,	0.496437,	0.672592,	0.5685,	0.520458,	0.480423,	0.0320282,	1.05693,	2.45816,	0.21619,	0.328289,	2.50621,	0.248218,	0.184162,	3.51509,	0.752662,	2.53023,	0.312275,	1.20906,	0.872768,	0.688606,	0.480423,	0.160141,	0.176155,	0.408359,	0.896789,	2.71439,	0.152134,	0.304268,	0.104092,	0.0240211,	0.13612,	0.208183,	1.29714,	0.184162,	0.0480423,	0.92081,	0.288254,	0.600528,	2.20194,	
HA-h,	0.189351,	12.1488,	2.24191,	0.977051,	2.1586,	1.52238,	0.35598,	0.74983,	0.666515,	0.817996,	0.333258,	0.916458,	0.590775,	0.605923,	0.310535,	0.499886,	0.583201,	1.50723,	1.22699,	0.613497,	0.954329,	1.32546,	1.41634,	1.00735,	1.28759,	0.908884,	0.325684,	0.817996,	0.272665,	0.0833144,	0.522609,	1.96925,	0.340832,	0.90131,	0.674089,	1.67386,	1.40877,	2.26464,	2.05256,	1.18155,	1.47694,	0.961903,	0.242369,	0.696811,	0.196925,	0.212073,	0.93918,	0.719533,	1.45421,	0.598349,	0.802848,	0.386276,	0.598349,	1.48451,	2.21919,	1.63599,	0.439294,	0.257517,	0.174203,	0.310535,	0.340832,	0.848292,	1.23457,	0.764978,	0.93918,	0.50746,	0.0530183,	1.23457,	1.85564,	0.35598,	0.189351,	1.67386,	0.416572,	0.378702,	3.37045,	0.545331,	2.7721,	0.651367,	1.21185,	0.893736,	0.651367,	0.658941,	0.151481,	0.181777,	0.484738,	0.86344,	2.31766,	0.151481,	0.446868,	0.0757404,	0.0681663,	0.272665,	0.477164,	1.75718,	0.408998,	0.0984625,	1.00735,	0.446868,	1.09066,	1.93895,	
HAEpiC,	0.0745774,	16.2662,	2.34504,	0.778919,	2.46105,	1.38383,	0.323169,	0.778919,	0.505469,	0.671197,	0.422605,	0.729201,	0.48061,	0.381173,	0.248591,	0.57176,	0.604905,	1.42526,	1.35897,	0.513755,	0.928074,	1.44183,	1.11866,	0.969506,	1.05237,	0.745774,	0.248591,	0.787206,	0.132582,	0.0331455,	0.27345,	2.40305,	0.149155,	0.729201,	0.472324,	1.69871,	1.23467,	2.9168,	1.43354,	1.15181,	1.38383,	1.12695,	0.190587,	0.836924,	0.165728,	0.0994365,	0.66291,	0.414319,	1.98873,	0.455751,	0.696056,	0.306596,	0.472324,	1.29267,	2.22904,	1.87272,	0.207159,	0.265164,	0.066291,	0.372887,	0.116009,	0.596619,	0.555187,	0.563474,	0.348028,	0.414319,	0.0497183,	1.11866,	3.12396,	0.190587,	0.265164,	2.7345,	0.215446,	0.265164,	4.75638,	0.671197,	2.70965,	0.348028,	1.0358,	0.787206,	0.646337,	0.505469,	0.107723,	0.165728,	0.455751,	0.704342,	2.48591,	0.107723,	0.323169,	0.0994365,	0.0414319,	0.0911501,	0.248591,	1.56613,	0.281737,	0.066291,	0.629765,	0.256878,	0.712628,	2.28704,	
HCF,	0.172929,	12.3565,	1.76073,	0.652413,	2.33454,	1.11618,	0.503066,	0.731017,	0.440182,	0.896086,	0.290835,	0.801761,	0.432322,	0.369439,	0.243672,	0.78604,	0.408741,	1.65068,	1.50134,	0.424462,	0.911806,	1.91794,	2.55463,	0.731017,	1.41487,	0.58167,	0.275114,	0.97469,	0.157208,	0.039302,	0.322276,	2.21663,	0.180789,	0.652413,	0.424462,	2.01226,	0.888225,	2.53891,	1.67427,	1.42273,	1.46989,	1.10046,	0.19651,	0.58953,	0.157208,	0.117906,	0.463764,	0.880365,	1.52492,	0.306556,	0.896086,	0.20437,	0.935387,	1.15548,	2.59393,	1.86291,	0.542368,	0.314416,	0.117906,	0.38516,	0.330137,	0.573809,	1.02185,	0.448043,	0.644553,	0.495205,	0.039302,	0.966829,	2.19305,	0.298695,	0.235812,	2.02012,	0.235812,	0.18865,	4.44113,	0.675994,	4.13457,	0.448043,	1.43845,	0.77818,	0.613111,	0.40088,	0.102185,	0.117906,	0.39302,	0.59739,	1.9651,	0.0550228,	0.345858,	0.110046,	0.0157208,	0.180789,	0.235812,	2.77472,	0.361578,	0.0235812,	1.1712,	0.503066,	0.998271,	1.84719,	
HCM,	0.103289,	12.9112,	1.69236,	0.556174,	1.92277,	1.30304,	0.548228,	0.850151,	0.619736,	0.95344,	0.35754,	0.866042,	0.492611,	0.468775,	0.270141,	0.723026,	0.556174,	1.47783,	1.44605,	0.47672,	0.905768,	1.85126,	2.10551,	0.770698,	1.5255,	0.683299,	0.214524,	0.850151,	0.190688,	0.047672,	0.341649,	2.43922,	0.198633,	0.746862,	0.341649,	2.27237,	1.12824,	2.5584,	1.57318,	1.24742,	1.3666,	1.19975,	0.150961,	0.516447,	0.111235,	0.103289,	0.548228,	0.723026,	1.54934,	0.270141,	0.842206,	0.278087,	1.07262,	1.03289,	2.67758,	1.92277,	0.460829,	0.246305,	0.0873987,	0.341649,	0.182743,	0.524392,	1.00111,	0.492611,	0.627682,	0.397267,	0.0158907,	0.993167,	2.46305,	0.365485,	0.23836,	2.08962,	0.293977,	0.230415,	3.87732,	0.508502,	3.79787,	0.468775,	1.18386,	0.71508,	0.556174,	0.572064,	0.127125,	0.150961,	0.468775,	0.667408,	2.12935,	0.143016,	0.301923,	0.095344,	0.0317813,	0.254251,	0.35754,	2.90005,	0.270141,	0.071508,	1.21564,	0.389321,	0.83426,	1.90688,	
